"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
929,0.2,0.6,0.75,0.5,0.002,2,0.2,"relu",0.6,0.3,0.852572629020997,-20.5320819471853,0.345343279722034,3.27629939345621,0.190105901116207,0.470942003060974,0,0.671413752756357,-7.33915528690634,-0.143107567199093,2.04451458937252,0.0821956617973069,0.218313792161162,39.4
118,0,0,0.5,0,0.002,2,0.2,"relu",0.6,1,0.860251699240297,-20.1092657045856,0.363148825126694,3.47792469605769,0.192249613828251,0.483747055230192,0,0.6709620299858,-7.48330280304813,-0.197340946832005,2.0841223333967,0.0808309358003357,0.22251085575271,39.2
948,0.8,0,0.25,0,0.002,1,0.2,"relu",0.7,0,0.873524012585157,-19.3199154352133,0.396598407493933,4.06424445073988,0.22312695241782,0.516218531821068,0,0.670961849004184,-7.54656485740967,-0.198593403013762,2.04000446643773,0.086095569924768,0.2165871177491,40
348,0.2,0.4,1,0.25,0.002,1,0.2,"relu",0.9,0.8,0.873019389739324,-19.3469301547638,0.396708546172828,4.22172279038966,0.218402082426028,0.51444065650518,0,0.670740895888807,-7.64344540004519,-0.225722448748982,2.31704243325533,0.0827270620328042,0.218063182582391,39.4
973,0.8,0,0.75,0.5,0.002,1,0.2,"relu",0.3,0.7,0.869271181141727,-19.6363672641345,0.38426365638796,3.90755173097687,0.216943104918362,0.507122113508212,0.4,0.670682208016457,-7.45418598141041,-0.164558913083775,2.04111838177112,0.0837312516496352,0.216471954282441,40
772,1,0,0.75,0,0.001,1,0.2,"relu",1,0.5,0.839968987392655,-20.9924584515778,0.324224192804939,3.11132643049805,0.171392409559189,0.454502746295787,0.4,0.670651121873525,-7.15463472271345,-0.0567945337776329,1.87569326586668,0.0769862262221578,0.218914120722062,39
728,1,0.8,0.25,0.5,0.002,2,0.2,"relu",0.3,0.8,0.851676530133046,-20.4464040904879,0.347987198180776,3.44876157144772,0.189344423829064,0.471340298571241,0,0.670001505802553,-7.57458529824501,-0.220282855290025,2.3548702227286,0.0795061358296856,0.217259735445399,37.6
910,1,0.2,0.75,1,0.002,2,0.2,"relu",0.2,0.9,0.857890077319851,-20.360553996767,0.353096265938036,3.51999691579809,0.187856790547389,0.482447528061428,0,0.669958652297736,-7.30564842888878,-0.110581874482397,2.15420134397824,0.0787209659842593,0.220709730801009,41.2
523,0.8,0.8,0.25,0.75,0.002,1,0.2,"relu",0.7,0.2,0.888021153958666,-18.7035375835961,0.422113346315874,4.35231933868657,0.23907034261767,0.543485040727993,0,0.669326074052918,-7.77151884949068,-0.300667829847067,2.69683436603581,0.0862046225084982,0.213953173933845,41.2
693,0.2,0.4,1,0.75,0.002,1,0.1,"relu",0.3,0.4,0.885297887358118,-18.27447888203,0.439800856326387,5.53365254495767,0.266949147688756,0.550566065563313,0,0.669254985582271,-8.23699071611639,-0.494192469740913,3.03449240672605,0.0939230893156073,0.214014277572986,38.4
119,0.2,0.2,0.25,0,0.002,1,0.2,"relu",0.5,0.5,0.872008142240926,-19.3449856602028,0.395828502553808,4.16340441178365,0.225008596552566,0.513780894202383,0.2,0.669214750711474,-7.59081234368564,-0.213102139421534,2.09599928104279,0.0847628877975879,0.219320978010895,39.2
565,0.2,0.6,1,0.5,0.002,2,0.2,"relu",0.3,0.7,0.848174213529835,-20.6098600017311,0.341969598436044,3.38112059584732,0.182987583722036,0.463402244638371,0.4,0.669151949265631,-7.44389610737464,-0.181886073961545,2.06279894515599,0.0846765189680832,0.218756722212474,39
936,0.2,0,0.5,1,0.001,1,0.2,"relu",0.7,0.2,0.862785380546974,-20.1582467389525,0.360377783596823,3.51966307794041,0.196434174639552,0.496284905150371,0,0.669083727320026,-7.30624350276755,-0.114682166368448,2.13307661191232,0.0792503148524913,0.218193467751667,40.2
426,0.4,0.2,0.25,1,0.002,1,0.2,"relu",0.6,0.6,0.890388561497,-18.6350365633782,0.425006581354989,4.4970134995453,0.237974856182719,0.553002785988552,0,0.669048573791473,-7.7372573009341,-0.276130670657439,2.12100519239956,0.0831355962990401,0.211172116167768,39.2
853,0.8,1,0.75,0,0.002,2,0.1,"relu",0.3,0.7,0.879474381025244,-18.7643376812364,0.418195932315142,4.49336654706249,0.247781821421046,0.530744020702348,0,0.669017065994651,-7.70778759542465,-0.236279411750805,2.39664142446802,0.0884749407841276,0.21463042107933,39.6
721,0.4,1,0.75,0.25,0.002,2,0.1,"relu",0.2,0,0.876861278388917,-18.9581579758596,0.411932155165378,4.62263885775362,0.240934694333579,0.526412591404176,0,0.668965972433034,-7.82239603781639,-0.277193953616094,3.41316442945716,0.0928094647427953,0.218837558376355,40
430,0.4,1,1,1,0.001,1,0.1,"relu",0.6,0,0.880801490515752,-18.7934660676391,0.416468391590256,4.5826890058849,0.244810843226838,0.537929296390939,0,0.668955027908086,-7.63252334752648,-0.232288214765059,2.19223830034282,0.0857327175661784,0.214477705303288,39.4
59,0,0.6,0.75,0,0.002,2,0.2,"relu",0.5,0.7,0.859602230304894,-20.1298485918032,0.36162856275214,3.47774665540864,0.194324752172971,0.484271252799943,0,0.668769779349127,-7.39499090592455,-0.161526232461972,2.1560331222367,0.0801324411435308,0.221655140644521,38.8
780,0.8,0.8,0.25,0,0.002,1,0.2,"relu",0.7,0.3,0.880430411068366,-19.0110849192281,0.410575648646638,4.28304687945719,0.231722851307829,0.529337964942,0,0.66824900121886,-7.71592482319407,-0.273243512623279,2.52248467676339,0.0815767551704826,0.213071291096293,39.4
132,0,0,1,0.25,0.002,2,0.1,"relu",0.6,0.2,0.894662476819811,-17.9512738623264,0.451256768307214,5.02214366044934,0.268746088170533,0.565446931399408,0,0.668120338176847,-8.09186427927696,-0.422908185339658,2.32551667807349,0.0954629672959599,0.213088658559572,39.6
741,0,1,0.25,0,0.001,1,0.2,"relu",0.8,0.5,0.854101490387543,-20.4103782262604,0.349581122359285,3.36770315140069,0.188294162878444,0.478302846009663,0,0.668098519333584,-7.2930748373544,-0.0978401355542852,1.94518357191896,0.0755590815488036,0.210686677659675,38.8
538,0.8,0.6,0.75,0.25,0.002,2,0.2,"relu",0.2,0.8,0.845634099986685,-20.7136794697832,0.33726853416483,3.38175829496084,0.180059883484496,0.45993286582509,0.2,0.667936232142941,-7.51439674327199,-0.198831712610701,2.20961822975607,0.0761659500434142,0.214072045549498,39
914,0.6,0.6,0.5,0.5,0.002,2,0.2,"relu",0.7,0.7,0.848427156049656,-20.5675445980163,0.343391093963299,3.43308789527889,0.184508591477189,0.46778522791319,0,0.667864874531843,-7.42244508004688,-0.151481632407399,2.15409282568581,0.079199345203276,0.214305626518566,40
625,0.2,0.2,0.5,0.75,0.001,1,0.2,"relu",0.7,0.3,0.848615719921199,-20.625700642351,0.339951996117866,3.33970494343676,0.183903803051429,0.469562676592095,0.2,0.667640941172839,-7.29750075278859,-0.111804957921236,2.16982090484997,0.0804031568497951,0.219529500104997,40.2
221,0.2,0.6,0.5,0.75,0.002,1,0.2,"relu",0.3,1,0.875123747770343,-19.2417400513362,0.401508672029311,4.39121252949122,0.217493421274415,0.521381736671993,0,0.667534585469023,-7.80012490955127,-0.289462579284321,2.55038020927162,0.0855222583468965,0.215991993808201,39.4
566,0.6,1,1,1,0.001,1,0.2,"relu",0.8,1,0.853429713374754,-20.594278537738,0.34260637870507,3.42532130031376,0.177987375680256,0.480170116150292,0.2,0.667455362316846,-7.28649805202896,-0.0967224204884377,2.04016406851016,0.0751746098806589,0.218428901501043,39.8
637,0.2,0.8,1,1,0.001,1,0.2,"relu",0.3,0.4,0.856402531489811,-20.410155026815,0.349724288570104,3.40527822114275,0.192204996688279,0.482073688707188,0.4,0.667428891701749,-7.1674637548642,-0.0749049771645077,2.72356446903419,0.0794139643768505,0.21850250733041,41.8
519,1,1,0.75,1,0.002,1,0.2,"relu",0.9,0.7,0.885192826082212,-18.8477618431281,0.417250853297179,4.36971614301179,0.234116487435185,0.53886951672075,0,0.667336773938612,-7.82920414160001,-0.32617067649264,3.41036923471779,0.0895786746026845,0.215342794504834,41
373,0.4,1,0.25,0,0.002,1,0.2,"relu",0.5,0.5,0.87469513222529,-19.2847396900839,0.398618762595434,4.17666633670258,0.225641340350597,0.515807041217277,0,0.667302437224058,-7.7874430252587,-0.317402225912714,2.36822574574861,0.0862458919778166,0.213557192759923,39.8
153,0,0.8,1,0,0.002,1,0.2,"relu",1,0.7,0.886824000941954,-18.6590625172869,0.423436314297565,4.37736406215701,0.235186345372737,0.540892295205758,0.2,0.667302149587091,-7.90542354819743,-0.354426892452979,2.34985358066739,0.0853065099726829,0.214714033511486,40.2
137,0.4,0.6,0.5,0.75,0.002,2,0.1,"relu",0.7,0.8,0.879863195253823,-18.7728890559732,0.417976422180144,4.49134186739988,0.248974799876069,0.530671116899536,0,0.667296637558595,-7.97849699999606,-0.357582098137571,4.40619362269381,0.0895024313999632,0.208821144056547,38.4
145,1,0.6,0.25,0.5,0.002,1,0.2,"relu",0.4,0.8,0.882234228955873,-18.9978180389381,0.410093017513522,4.20318098258482,0.230834185993342,0.530491242591074,0,0.667239616778749,-7.67832122742767,-0.241767141055949,2.12325396693444,0.0834867711671589,0.211685644379503,42.6
304,0.8,0,0.75,0.5,0.002,2,0.2,"relu",0.6,0.1,0.845005889680584,-20.7672135617832,0.335669645816636,3.28023441055058,0.182478429909605,0.457865428528051,0,0.667174935034788,-7.36559545994908,-0.132336828381725,1.96741492986378,0.0754879523464127,0.21062909792782,39.8
748,0,0.6,0.75,1,0.002,2,0.2,"relu",0.1,0.3,0.87037980366048,-19.8253978901441,0.373706610955952,3.53344680461573,0.197105064952943,0.504596235118218,0,0.666988931210014,-7.49353222852411,-0.196198210847263,2.06262161774952,0.0778208313810978,0.216754074005481,38
518,0.6,0.4,1,0.75,0.002,2,0.2,"relu",0.8,0.4,0.847096229947511,-20.6703540216281,0.339265307799655,3.3605943821634,0.184488880912432,0.46287001523382,0.2,0.666939530205637,-7.2864007353275,-0.10057236588544,2.00454584170405,0.0780131436936037,0.21268251926842,37.6
362,0.4,0.4,1,0.75,0.002,2,0.2,"relu",0.8,0.6,0.844572533365787,-20.738788992715,0.33627648162851,3.22020109277575,0.183567233117346,0.457722032499634,0.2,0.666878855071283,-7.29826687493187,-0.111234665956971,1.82540124389848,0.0745473151782523,0.209093141607871,39
2,0.6,0.6,0.5,0,0.002,2,0.2,"relu",0.2,0,0.842827155746072,-20.905586789653,0.329136731673142,3.14021633710418,0.177158089565554,0.454507743182189,0,0.66686798613835,-7.23774576400095,-0.0857862683828469,1.84315565760154,0.078902996452917,0.214592779533498,39.2
187,0.6,0.4,0.75,0.75,0.002,2,0.1,"relu",0.1,0.4,0.886719460421312,-18.4372846938109,0.43325333888491,4.84360203379541,0.256432088130891,0.54532833496947,0,0.666790406075922,-7.94872617056064,-0.35442099939106,2.88508430571596,0.0940160653655193,0.217375674452045,40.4
47,1,0.4,0.25,0.5,0.002,1,0.2,"relu",0.4,0.7,0.879205768769134,-19.054747801242,0.408221871696558,4.32184798017416,0.235241166781017,0.52715215885168,0,0.666607472623989,-7.61387305755385,-0.241910144259121,2.30296640043672,0.0888527740378514,0.216787141041872,41.4
611,0.8,0.8,0.5,0.25,0.002,1,0.1,"relu",0.8,0.4,0.888660530385557,-18.1395987360829,0.445048372394252,5.19038649563546,0.271718575475994,0.553271337983472,0,0.666599869199173,-8.27699861519827,-0.475962330568447,21.1603382149131,0.0933129931233832,0.20623555886482,39.4
672,1,0.2,0.5,0,0.002,2,0.2,"relu",0.3,0,0.847412670719569,-20.6330952463882,0.340746004940063,3.34418324595689,0.186142494221822,0.464951876694759,0,0.666591236629446,-7.26965484538695,-0.107289097609307,2.0558438598043,0.0790626520678404,0.216883833260349,39
176,0.8,0.6,0.25,0.75,0.001,2,0.1,"relu",0.9,0.8,0.848872009431513,-20.540416817697,0.343633972867532,3.46829022242477,0.191433961671172,0.474522584078329,0,0.666519152481188,-7.3470351193297,-0.123567310954977,2.14364451902582,0.0776455562059198,0.211124491638682,41.2
836,0.6,0,1,0,0.001,1,0.2,"relu",0.5,0.7,0.847271548033298,-20.6357547110286,0.339337160911093,3.34884587409103,0.187741005799633,0.466193573771549,0,0.666344051714193,-7.2301245484247,-0.0904477149136174,1.91590574528129,0.0782175800430541,0.21826496605473,39.4
766,1,0.6,0.25,1,0.002,1,0.1,"relu",0.3,0.3,0.908632222724075,-16.9434517942728,0.491052114662509,6.28760957531088,0.301081513859935,0.603295925269637,0,0.666334020348702,-8.41907536784347,-0.575509198359898,2.44884417912551,0.0927482200003313,0.205948951258029,40.6
942,0.6,0,0.75,0.5,0.001,1,0.1,"relu",0.6,0.5,0.876314833714975,-18.9524416473586,0.409833487009077,4.51687502833035,0.238917562046217,0.526281242291467,0,0.666322479184961,-7.84506481106959,-0.305724804211815,2.32188451524595,0.0868050735229319,0.212283295006211,40.6
763,0.8,0.2,0.75,0.75,0.001,1,0.2,"relu",0.8,0.2,0.845593325577024,-20.7769451401957,0.335063697953229,3.41582433070203,0.176580164553039,0.462900257725018,0,0.666272187178832,-7.29618142081725,-0.085574624382283,1.90614291800197,0.0741129271123805,0.211029172397519,41
988,0,0.8,0.75,0.5,0.002,2,0.2,"relu",0.6,0.9,0.858543384882453,-20.1965480637512,0.358435236277557,3.41265398717875,0.188993559808317,0.482661576394619,0,0.666270287385818,-7.43167593526982,-0.162677730319454,2.01403387854564,0.0786023020041835,0.214716470999413,42.2
70,0.2,0,0.75,1,0.002,1,0.2,"relu",0.1,0.4,0.8880890174796,-18.7371136427916,0.420925720273634,4.36743511067613,0.240317757750876,0.544272321022596,0,0.666250128289316,-7.63068902809238,-0.214508633530217,2.28939086415385,0.0832588899009221,0.212560819674347,42.6
28,0.6,0,1,0.75,0.002,2,0.2,"relu",0.8,0.5,0.84045917092246,-20.9776052570995,0.32522052140934,3.04067491645104,0.172469339324349,0.450625915257109,0.2,0.666176333873584,-7.34525219289413,-0.135498026046691,1.81141457612962,0.0764034074248123,0.212065377607204,39.4
506,0.4,1,0.5,0.5,0.002,2,0.1,"relu",0.6,0.5,0.887556363242788,-18.343182500471,0.435534006560163,4.86842134968626,0.259521080736615,0.547722228567588,0,0.666148017523136,-8.08614862472245,-0.40355620653571,2.32883051373359,0.0941722415276302,0.211474430300596,41.6
246,0.2,0.6,1,0,0.002,1,0.2,"relu",0.9,0.6,0.87599762626274,-19.2178772522974,0.401710661489781,4.29577068959466,0.2254996116809,0.520337148867019,0,0.66612513840025,-7.772387632868,-0.304825462852394,3.66126360341712,0.0884000789570357,0.215838694319145,42
712,0.4,0.2,1,0,0.002,2,0.1,"relu",0.9,0.5,0.884358097063147,-18.5403865829167,0.428549350221383,4.77849777874393,0.254352296174571,0.542963146421649,0,0.666114551195078,-7.96083262730326,-0.352449623910181,3.24174905401694,0.092896033378316,0.212222079268791,41
435,0.8,0.8,1,0,0.002,2,0.2,"relu",1,0.2,0.846104768491827,-20.7303695500093,0.33619434449559,3.22270994514922,0.183939412320918,0.460552777122461,0,0.666105545420681,-7.32369200269729,-0.126573236529152,1.85417435970256,0.0778707726781141,0.205304556780116,41.2
904,0,0.4,0.75,0.25,0.002,1,0.2,"relu",0.7,0.8,0.885228556119866,-18.680300440612,0.422653706527204,4.54750743567112,0.235919784863734,0.540957714356926,0,0.666094010015721,-7.85330857819896,-0.326815465197042,4.09152673225218,0.0874797821747148,0.214052526328823,40.6
547,0.4,0,0.5,0.5,0.002,2,0.2,"relu",0.6,0.5,0.849817493072822,-20.494375154035,0.346645665187117,3.48809664169355,0.189084740288608,0.469420843326404,0,0.666088641170999,-7.35371006884032,-0.135901050607888,2.05559052693188,0.0806325939953959,0.21647688412557,39.6
337,0.2,0.4,0.75,0,0.002,2,0.2,"relu",0.9,0.6,0.850102031479974,-20.5548826128181,0.344647907096487,3.34639892979259,0.187163413388219,0.467137799702104,0,0.666080258004656,-7.41879939589159,-0.157489047195118,1.91760160275404,0.0797549848120882,0.211011456493869,40.6
993,0.8,1,1,0.25,0.002,2,0.2,"relu",0.4,0.9,0.85225505304315,-20.5438784741345,0.345237791893657,3.35056039874956,0.185481552712249,0.470164413799178,0.2,0.665939802818402,-7.3674738079189,-0.142059354183393,1.86720980811424,0.0760826231334779,0.213385096830135,40.2
646,0.6,1,0.75,0.25,0.001,1,0.1,"relu",0.3,1,0.877807838675457,-18.8472113437162,0.415000978992645,4.71787167117032,0.241966440244976,0.530859671850957,0,0.665922883205538,-7.80886236644709,-0.28821347308098,2.76464028400165,0.0883276431885129,0.211191874248927,40.2
618,1,0.2,1,0.5,0.002,2,0.2,"relu",1,0.8,0.850037085757196,-20.4677442493427,0.34728926935103,3.44318902039781,0.189654870748937,0.46976469875594,0,0.665879663465083,-7.37932444532421,-0.131405869546382,1.90467158649886,0.0750131175184733,0.210544433975702,38.2
673,0.2,0.8,0.25,0.5,0.002,2,0.1,"relu",0.1,0.6,0.882717418398122,-18.6273072635731,0.424911556045228,4.83531029271314,0.254155418992241,0.539392602750397,0,0.66586331996265,-8.09821682100991,-0.413850036703009,2.35290377134058,0.0920701241435389,0.208313641725725,40.2
885,0.4,0.4,0.5,0.75,0.002,1,0.1,"relu",0.3,0.7,0.903342307519867,-17.1239414160309,0.486042898290317,6.48939059545302,0.298844411303158,0.593250344992599,0,0.665855997126461,-8.48420194691478,-0.566854131311609,2.31640516956639,0.0909915958124766,0.207197755732229,40.2
178,0.8,1,0.5,1,0.002,2,0.2,"relu",0.6,0.8,0.863895334808475,-20.1032790972613,0.363003969482523,3.57618696953932,0.198838517373592,0.496672022063455,0.2,0.665833122320067,-7.35094315094519,-0.128378623656437,1.95230528106332,0.077414661281521,0.216637149512673,41.6
81,0.6,0.8,0.75,1,0.002,2,0.2,"relu",1,0.6,0.863218146789556,-20.1709124883441,0.360493169098288,3.59183499195204,0.192938972799378,0.493333160531009,0.2,0.665817604276082,-7.43320097879908,-0.151310153893279,2.23611126880559,0.0791893436486422,0.211759847023954,40
225,1,0.6,0.25,0.25,0.002,1,0.2,"relu",0.2,0.3,0.876635503571996,-19.1415901904877,0.405075293397315,4.40757961716417,0.226943522774278,0.523712533154973,0,0.66579507377347,-7.75721920755599,-0.255552696346911,2.39592854257802,0.0798979344049577,0.209645355567463,40.4
400,0.8,0.8,1,0.75,0.001,2,0.1,"relu",1,0.6,0.845237951692174,-20.5547824109811,0.341783500874302,3.4918362480916,0.191272097713251,0.465204755304274,0.2,0.665755619443955,-7.33782959531684,-0.128371855229154,2.49626146847229,0.0847152230762189,0.21826762043933,39.2
387,0.6,0.4,0.5,0,0.002,2,0.2,"relu",0.8,0.2,0.847044407160491,-20.6641706687793,0.339238720024197,3.2674694018842,0.182045931633534,0.461849282403019,0.4,0.665726015626383,-7.4258603897249,-0.169204842757595,1.85499413199944,0.0783651769075417,0.213094455255212,42
735,0.4,0.6,0.5,0.25,0.002,2,0.1,"relu",0.9,0.9,0.884031324605059,-18.5544186109567,0.427863277617934,4.70633644608649,0.255766538715202,0.541601395965241,0,0.665705014024176,-7.93750087996994,-0.362975952339582,2.34584686810266,0.0935353981445524,0.210522350979619,39.2
394,1,0.8,1,1,0.002,1,0.2,"relu",0.1,0.6,0.884750891369875,-18.8035150222158,0.418151249375722,4.47022028516217,0.235331650976991,0.538768622763012,0,0.665516897122848,-7.75486759397259,-0.315161194770432,2.36335700346953,0.0856756903602745,0.209011390044008,38.8
707,1,0.6,0.75,0.25,0.002,2,0.2,"relu",0.5,0.1,0.84843190751109,-20.613130175952,0.340856523859461,3.29693206506753,0.185961382521327,0.46472573011917,0.2,0.66550408652491,-7.29951324195792,-0.12227136226237,2.01551875960946,0.0823709986757429,0.217775121563377,38.4
243,1,0.8,0.75,0.5,0.001,1,0.2,"relu",0.2,0.4,0.848390817347161,-20.7246256569345,0.336464465105953,3.28522032002502,0.181598542182062,0.468040622760466,0.4,0.665503936654814,-7.25565159624786,-0.0907022836442694,1.98872250048151,0.0750686234077193,0.210579133833041,40.8
147,0.6,0,0.25,0.5,0.002,1,0.2,"relu",0.1,1,0.876497770472578,-19.204504790461,0.40264369332849,4.21562689173123,0.227669788325944,0.52085537276549,0,0.665498815504534,-7.84422625780805,-0.340758427719587,2.19434131971779,0.0832435747309614,0.212087123515208,40
100,1,0,0.25,0.5,0.001,1,0.1,"relu",0.3,0.1,0.881788364966045,-18.5954994508273,0.424650403187932,4.80500424505502,0.249919851488316,0.54105957395824,0,0.665492390091151,-7.9503031626152,-0.360835288582381,2.95583982222971,0.0903886164788178,0.211523142383535,40
182,0.8,0,0.25,1,0.002,1,0.1,"relu",1,0.2,0.909216236177624,-16.9393677026809,0.49254788263284,6.42452994647194,0.301059831316841,0.604659426873849,0,0.665486995915964,-8.37111063327959,-0.519285131491092,7.98503779099722,0.0923273164851304,0.206536758700985,40.6
247,0.6,0,0.75,0,0.002,2,0.2,"relu",0.2,0.3,0.847706302107894,-20.6254665602253,0.341327139092264,3.42099150211646,0.184071429146588,0.463712000245325,0,0.665469880687436,-7.41689342065216,-0.154810072673431,1.92116121915653,0.0750678619880132,0.210823453107329,39.6
546,0.8,0.6,0.5,1,0.001,2,0.1,"relu",1,0.5,0.859890458899209,-20.0663847231368,0.363201830987958,3.61083686637177,0.199280440320884,0.495193084969547,0.2,0.665465338637243,-7.42264156640446,-0.155422242510634,2.06573070586335,0.0802961524665364,0.212385726081388,40.8
158,0.8,0.2,0.25,0.25,0.002,2,0.2,"relu",0.4,0.3,0.842675700957638,-20.8133131682666,0.332462313897702,3.29029357707354,0.180665342955267,0.455370795619963,0.2,0.665439401644466,-7.37550998212848,-0.136376201776896,1.87089424700913,0.0767804722041446,0.212023334563934,39.8
286,0.8,1,0.25,1,0.002,2,0.2,"relu",1,0.1,0.87089631132064,-19.8614524901614,0.374176657755746,3.68182211267964,0.204254629544467,0.50893185800953,0,0.665358450914561,-7.32914469554159,-0.120708165051093,2.0742454957011,0.079285743863188,0.208592446000094,41.8
970,0.4,0.8,0.75,0.25,0.002,2,0.1,"relu",0.9,0.5,0.881318642874657,-18.6124354482054,0.424572316681354,4.79653032732728,0.25237017278917,0.534468655492591,0,0.66532092757903,-8.10403299281129,-0.408868360929658,2.25504444017162,0.0888257175409386,0.207357772148758,42.2
411,0.2,1,0.75,0.25,0.002,1,0.2,"relu",0.9,0.1,0.881655484997898,-18.9291250294763,0.414656660258286,4.48049725981681,0.235440562298692,0.533538468160921,0,0.665300640237988,-7.74941312239136,-0.2700993820815,2.33998708328542,0.0857033817025229,0.221041616047029,40.6
280,1,0.2,0.25,1,0.002,2,0.2,"relu",0.7,0.2,0.869319665367218,-19.951747889389,0.369798828956118,3.60227607732713,0.200965991879637,0.50578941503823,0,0.665288179465334,-7.41080344267473,-0.152407663554267,2.07734627899404,0.0778087360215127,0.210821443396006,41.6
107,0.4,1,0.5,1,0.002,1,0.2,"relu",0.1,0,0.878943463827036,-19.2296225756352,0.400494580740763,4.09112903430308,0.222872461902936,0.527708912047607,0,0.665155806874836,-7.6610944729957,-0.244335930907852,2.00785805866266,0.0818386391713443,0.206529498671287,39.4
74,0.4,1,1,0,0.001,1,0.1,"relu",1,0.2,0.870114086260627,-19.2252421174033,0.397800625287501,4.2857257315409,0.231541704678327,0.514784495111702,0,0.665058488785827,-7.7278398692303,-0.268271533421582,2.15661409844558,0.0836532615445504,0.210310304024276,39.8
150,1,0.2,0.5,1,0.002,1,0.2,"relu",0.9,0.5,0.885598691518013,-18.8801362159097,0.415685918160357,4.33057650386077,0.2390198180992,0.540816331759152,0,0.664997397463824,-7.85853554822093,-0.357868937416913,2.30120365519131,0.087447760182629,0.207434735229145,41
101,0.6,0.6,0.75,0.5,0.002,1,0.2,"relu",0.7,0.8,0.876129127835242,-19.3421548768179,0.396513996751615,4.10335238912909,0.227633878182424,0.518318830737691,0.2,0.664981879533199,-7.54298741467415,-0.206581948345877,2.27129117269715,0.085705740710235,0.212001554257222,39.2
608,0.4,0.2,0.5,0.25,0.002,1,0.2,"relu",0.3,0.5,0.877898035708718,-19.1237594192169,0.404323420827362,4.22352233747194,0.226506638674672,0.523211098670392,0.2,0.664966097690085,-7.72196972468751,-0.2864186655369,2.1471286957388,0.0875796588888275,0.209188019048797,42.4
