"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
165,0,1,1,0,1,0.2,"relu",0,0.4,0.842372448940781,-20.800305875361,0.31636848549677,2.72265944244856,0.166090491662891,0.451247502580068,0,0.6224661141816,-7.26265998892544,-0.0869083559424023,1.54232882951473,0.0523450029431675,0.163783458252516,48.8
166,0.666666666666667,0,0.333333333333333,0.666666666666667,2,0.1,"relu",0.5,0.9,0.889028220382458,-17.914901503431,0.43820166554125,4.83013943412124,0.25942962705912,0.549117438623457,0,0.651588746292048,-8.03104899717972,-0.421409706348065,1.97549382257224,0.0793892887254964,0.186510979555373,42.6
167,0.333333333333333,0.333333333333333,1,0.333333333333333,1,0.2,"relu",0.9,0.3,0.873478336759193,-18.9392854555983,0.394981881475014,3.97037216509863,0.225964018638517,0.513060268014933,0,0.665367180760678,-7.43973837291237,-0.200566691604574,1.95736713387657,0.082677127288276,0.208944182364173,38.6
168,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,2,0.3,"relu",0.7,0.2,0.82768992322736,-21.2240139249558,0.294452303193481,2.75733376999005,0.151878592753268,0.426092211822035,0.2,0.653925269804103,-7.04553248934829,-0.0475393414219241,1.68460431782084,0.066409900949265,0.197336870764765,44.6
169,0.333333333333333,1,0,0,1,0.2,"relu",0.6,0.8,0.903327489383161,-17.1506818810183,0.472484094292596,5.78623258329655,0.294510834085237,0.587747689311599,0.2,0.656428045412316,-8.22441711354101,-0.587425570473708,2.61212472446106,0.0928025079714241,0.203758381560535,41.8
170,0.666666666666667,1,1,0.333333333333333,2,0.1,"relu",0.2,0.1,0.890508888295636,-17.8263376185942,0.441583434072481,5.04395160665535,0.263277635036645,0.553624401668435,0,0.652431229678095,-8.0763423032825,-0.451257435417506,2.43321203763465,0.0890581570195991,0.196926574018764,43.8
171,0.333333333333333,0.666666666666667,1,0,2,0.4,"relu",0.2,0.2,0.773952219307743,-23.1613121761586,0.206147390611832,1.98050250727883,0.0994743972058499,0.340105166218209,1.6,0.635471496622848,-6.91155241756756,-0.00347770706112311,1.48891860553125,0.0462575589946563,0.179034836583001,47.4
172,0.333333333333333,1,0.666666666666667,0.333333333333333,2,0.2,"relu",0.1,0,0.861599181853205,-19.6458079970424,0.364487467536533,3.49701081129422,0.200575276138322,0.48671489962449,0,0.664212427551141,-7.34519240815941,-0.175214539577761,1.92658100074705,0.0758191636013661,0.208721538302201,40.4
173,0.666666666666667,0,0,0,1,0.4,"relu",0.4,0.2,0.843039092946383,-20.6439206255197,0.326289372757715,3.27147590838545,0.186277324959528,0.460929382954196,0,0.647796180984811,-7.33033712006824,-0.127694208471274,1.99872540750847,0.0727391173129172,0.187415307152844,42.8
174,0.333333333333333,1,0.333333333333333,0.333333333333333,2,0.4,"relu",1,0.9,0.778929924824305,-23.1676388710332,0.204716458686045,1.93445014459168,0.095087289449202,0.343357946395228,0.6,0.636126451494186,-6.94205466746119,-0.00592011023661173,1.45670426199071,0.0453797958169664,0.176731485334023,44.8
175,1,0.666666666666667,0.333333333333333,1,2,0.1,"relu",0.8,0.5,0.890289615775009,-18.0308920437767,0.432425264616731,4.51091562993733,0.256160463899333,0.553220822394746,0,0.656964958231731,-7.86780770412632,-0.354744151286206,2.28836776945117,0.0831490974567334,0.195641509381219,41
176,1,0.333333333333333,0,0.666666666666667,2,0.3,"relu",0.8,0.3,0.84975338945939,-20.2297977948929,0.342669180522469,3.48522843932146,0.197235392377381,0.47296677535473,0,0.641419461124649,-7.57434502021265,-0.206029938933129,2.08971316908993,0.0705953504265813,0.180743049156196,45.8
177,1,0.666666666666667,0,0.333333333333333,2,0.1,"relu",0.3,0.5,0.911668711630265,-16.3891800785369,0.503925243561654,6.74745398769409,0.325753578320489,0.614509232519634,0,0.645636169016758,-8.82163365378422,-0.79880298917182,3.67741716836912,0.0881465181856961,0.181494671651109,43.6
178,0.666666666666667,0.666666666666667,1,0.333333333333333,2,0.4,"relu",0.3,0.9,0.774530830321988,-23.2984685425221,0.201290269273276,1.92754434546995,0.0983678429817392,0.339926464415471,2.2,0.647447767064844,-6.84458369738458,0.0121576406977986,1.47359997509728,0.0493553633417846,0.189525034747906,43.6
179,0.666666666666667,0.333333333333333,1,0,1,0.4,"relu",0.3,0.7,0.811797442014476,-22.0996717382584,0.256362966422618,2.39626229889357,0.129349426423149,0.396734828508241,0,0.65488484013434,-7.01730736573913,-0.0341096167404153,1.59656245840153,0.0577393235282141,0.194724162325528,43.6
180,0,0,0.333333333333333,1,1,0.1,"relu",0.8,0.8,0.912608636166221,-16.3803717248587,0.498638548092416,6.25834073170973,0.303985886021673,0.608812854789003,0,0.649558868110468,-8.55693596880652,-0.66018269462122,2.34775147720331,0.0818011681250905,0.183684110071261,43
181,0.666666666666667,0,1,0.333333333333333,1,0.3,"relu",0,0,0.81257545976509,-22.7636492820462,0.242934390697946,2.09578848591321,0.135115402803393,0.38936007351366,0,0.628974966005717,-7.15729357573416,-0.0299909063189649,1.349279124078,0.050112845911656,0.165418114211325,48.4
182,0,0.666666666666667,0.333333333333333,0,2,0.4,"relu",0.9,0.1,0.795700271690595,-22.465623196582,0.235813078960431,2.12559794736015,0.107297074721909,0.369985324852051,0.6,0.649439852572861,-6.91689596174723,-0.0228080876709379,1.47934543539057,0.0503324932413896,0.188231128238031,42.2
183,0.666666666666667,0.666666666666667,0.666666666666667,1,2,0.3,"relu",0,0.6,0.785075008737204,-23.5838070336504,0.200860441704941,1.83335648787754,0.105055232045107,0.351560994131103,1.4,0.621336469060064,-6.98676253069056,0.0047474944629937,1.32731706538836,0.043436356715959,0.160088158960743,53.6
184,1,1,0.666666666666667,0,1,0.4,"relu",0.1,0.7,0.81518462322741,-21.9351249691485,0.264032589194581,2.44964889972758,0.13382593157568,0.402357319813125,0.4,0.659912509971654,-6.88618405594644,0.00275998640771628,1.7153097268273,0.060634904616923,0.207980962857335,41.4
185,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1,0.2,"relu",0.7,0.8,0.880653236121146,-18.6227890118096,0.409957160819666,4.36859297037885,0.228451871517029,0.527893968527272,0,0.666975382776438,-7.57320189312087,-0.249265623134601,2.24746350322995,0.0854031843450977,0.213549331444151,39.2
186,1,1,0.666666666666667,0,2,0.1,"relu",1,0.6,0.894931129420886,-17.5827477641357,0.451236353353752,5.01648448569311,0.27060063580082,0.564334171311926,0,0.647518458387257,-8.06555716939781,-0.428502904044297,2.11260552563679,0.080308005161583,0.181379342277725,42.2
187,0,1,1,0.666666666666667,2,0.4,"relu",0.7,0.1,0.814540006823565,-21.9672832005231,0.258677981994926,2.30120249748652,0.119740381908159,0.398520359853453,0.2,0.653482981564228,-6.86022729302351,-0.010222162021563,1.61806345322043,0.0550005878365,0.201584710139758,43.2
188,1,0.666666666666667,0.333333333333333,1,1,0.3,"relu",0.1,0.5,0.863665728299663,-19.9249147176567,0.353423354342686,3.37126045530508,0.192145722207381,0.492267091052845,0.2,0.669309146695991,-7.07395403659141,-0.0725568565815719,1.87178127061518,0.0792221942264507,0.218578170512431,38.4
189,0.666666666666667,1,1,0.666666666666667,1,0.2,"relu",1,1,0.881042668678299,-18.5488982363187,0.411684394671533,4.26926526121685,0.234016049090333,0.528979081349862,0,0.663328709486908,-7.5530666990227,-0.225937869177462,2.23365479251689,0.0866322699840161,0.214199906975389,37.2
190,0.666666666666667,0.333333333333333,0,0,1,0.4,"relu",0.1,0.9,0.836726394403667,-20.8712371900794,0.316015382955382,3.25580000775874,0.177348068345667,0.450759313787113,0,0.63770688795191,-7.4137079493844,-0.132640954379691,2.00316638952626,0.0670500809379971,0.178421353490785,47.8
191,0,0.666666666666667,0.666666666666667,0,1,0.4,"relu",0.2,1,0.843170680964696,-20.8897756582037,0.308847410197942,2.72460683241414,0.142852332233473,0.44539319799728,0,0.668701000528504,-6.96623156049821,-0.0420106750792749,1.76377024409776,0.0640325423408163,0.222234284218782,38.4
192,0.333333333333333,1,1,1,2,0.3,"relu",0.7,0.7,0.840978150540298,-21.0724392971536,0.30123953325326,2.68714045618247,0.156780790343165,0.443277026123278,0,0.663722426345704,-6.9098356931773,-0.0238092525846765,1.75071988077672,0.0728726175583268,0.212827663725021,40.4
193,0.666666666666667,0.666666666666667,1,1,1,0.4,"relu",0.6,0.8,0.829543464360669,-21.6627905654918,0.277676683372063,2.48492660690757,0.145584788694691,0.425842761596443,0.4,0.656302425271794,-6.89157654887227,-0.00278239340453931,1.65609561603387,0.0678965787773736,0.204849212156472,42.2
194,0.666666666666667,1,0.333333333333333,0.333333333333333,2,0.1,"relu",0.4,0.1,0.881963992648846,-18.1835849093222,0.426422269717099,4.8631801922239,0.251521998899635,0.536920029996951,0.2,0.650610051216388,-8.1678456593424,-0.505046792486653,1.96209285241688,0.0806880859906464,0.184543213674678,43.6
195,0.666666666666667,0,0.333333333333333,0,1,0.3,"relu",1,0.3,0.846281957576847,-20.5387188990783,0.326484983020218,3.10785465837214,0.173146950036732,0.458238658955456,0,0.663045235198184,-7.14754938134136,-0.0931830324195867,1.80082612487401,0.073637144016032,0.211874881768277,43.8
196,0.666666666666667,1,0.666666666666667,0.666666666666667,2,0.4,"relu",0.2,0,0.772617640951598,-23.1632433737829,0.203643949238191,1.97227758658412,0.0950549603917595,0.337817322639218,1.6,0.629978352243466,-6.94235187594302,-0.0142101767510063,1.45314575041804,0.0448552616954815,0.17363746675393,49.8
197,0.333333333333333,0,0.666666666666667,0.333333333333333,2,0.1,"relu",0.1,0.3,0.892214843082874,-17.738426286805,0.446029199214517,4.96302391720993,0.266499986564015,0.556139336906319,0,0.664538224327563,-7.93551273164975,-0.403611424833991,2.24991877941134,0.0923392882406511,0.199784633398634,41.4
198,0,0,1,0.666666666666667,2,0.2,"relu",0.7,0.3,0.870312680338539,-19.2502421741789,0.380121355939102,3.62158096304419,0.203954533332896,0.502723069045435,0,0.667548386591068,-7.4149675589943,-0.181458518601257,1.96182186342587,0.0802802538475115,0.211689921943926,38.2
199,0,1,0.666666666666667,0.666666666666667,2,0.4,"relu",0.5,0.6,0.80495708826528,-22.1085946423786,0.251390430859495,2.25001903185561,0.116782407622389,0.383926570666979,0.8,0.644242023789462,-6.97911434023239,-0.0406648590944409,1.48721887222088,0.0532054853481288,0.186182045493339,42.8
200,0,1,1,0.333333333333333,1,0.4,"relu",1,0.5,0.832651236206633,-21.1000926608441,0.29870675531637,2.6454191146399,0.14081241375544,0.429457427443588,0.2,0.64904112273132,-7.15402383119354,-0.0945627258975074,1.6162934711656,0.0575463445672932,0.191982686160501,43
201,0.333333333333333,0,0.333333333333333,1,2,0.1,"relu",0.2,0.6,0.904760594756067,-17.1491351348193,0.469873038176884,5.29050681912167,0.28158748000059,0.586422239966678,0,0.65918460159069,-8.02957331671653,-0.448743098141349,2.05548049401307,0.0873953801185622,0.191528460876274,40.6
202,0.333333333333333,0.333333333333333,1,0.666666666666667,1,0.4,"relu",0.1,0.8,0.79389771941423,-22.4375057238844,0.239963289069218,2.29360158094585,0.120582044714906,0.372931279360231,2,0.64386830724582,-6.96352639536032,-0.0149165727267136,1.59913406758416,0.0542040165482524,0.190736201394308,46.4
203,1,0.333333333333333,1,0,1,0.1,"relu",0,0.8,0.859128215892183,-19.6774943102465,0.366400936601427,3.52845636456337,0.210455304944108,0.48872970594232,0.2,0.627252105788235,-7.86583737331668,-0.333075846735394,1.72829977144256,0.0695234909374016,0.1647086347636,49
204,1,0.666666666666667,0,0.666666666666667,1,0.3,"relu",1,0.5,0.874941868945333,-18.9990326451935,0.397985787643052,4.37790295997124,0.238588891858812,0.52403062534634,0,0.645189052676493,-7.80529629258808,-0.307961270525366,2.73228695189569,0.0799154438683716,0.188345108220651,43.4
205,0.666666666666667,1,1,0.333333333333333,2,0.3,"relu",0.2,0.3,0.817838402800608,-21.4415182977714,0.283522536827196,2.73172022821307,0.145501979244722,0.412002691151832,1.2,0.654014029198483,-7.09713393253322,-0.0711109184557481,1.7099000413866,0.0666000537439654,0.19381971062738,42.4
206,1,0,0.666666666666667,0,2,0.3,"relu",0.5,0.9,0.827804822694771,-21.2313560777559,0.293404149684047,2.70607622484269,0.148554880663116,0.423945032609941,0,0.662188269954985,-6.96230055898175,-0.0366116508490743,1.75233279728415,0.0656880689058348,0.206467863386989,39.4
207,0,0.666666666666667,0,0.666666666666667,2,0.2,"relu",0.7,0,0.897025459632957,-17.5805321474887,0.454507472825215,5.23608135442284,0.272058965391407,0.573819222959815,0,0.65865625985441,-8.10673941562509,-0.444629376680151,2.83639687811653,0.0868345542548536,0.200288740360875,38.6
208,0,0,0,0.666666666666667,1,0.3,"relu",0.2,0.1,0.896260165673226,-17.8883791337362,0.442369339478693,4.87416850788388,0.253203166322841,0.56731829159763,0,0.654922005641224,-8.02315077421265,-0.376569051896938,2.12376063228616,0.0836885927623171,0.197775590600689,42.8
209,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1,0.1,"relu",0.6,0,0.900562214829913,-16.9620829422556,0.477865705200152,6.14489568772414,0.293705511031716,0.582817589794008,0,0.64281612065171,-8.54266836137965,-0.677061686935554,2.21719422944184,0.0883308810767394,0.184305406509199,44.2
210,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0.3,"relu",0.5,1,0.8488100522386,-20.2974583329987,0.337252112944766,3.26696342023438,0.181207070164651,0.463923290802166,0,0.668139990157239,-7.08885754421334,-0.0709615430070076,1.88608277551968,0.0770189379537791,0.217344430693318,37.4
211,0,1,0,0.666666666666667,2,0.1,"relu",0.8,1,0.920416636376607,-15.7558897841025,0.528482025992334,7.63398341818036,0.335526712449751,0.637162510079246,0,0.65334093509713,-8.90471610380143,-0.809755338104299,2.85335190018455,0.0930847828206578,0.18914671299919,41.8
212,0.666666666666667,0.333333333333333,1,0.666666666666667,1,0.4,"relu",0.1,0.8,0.817202553063384,-21.8968991281311,0.266319604549331,2.53233680634417,0.133828017500037,0.404766015092766,0.6,0.65678582077028,-6.94953558077227,-0.0191256939850798,1.59354404548565,0.0581950590964326,0.195739010789191,40.4
213,0.666666666666667,0.666666666666667,0.666666666666667,0,2,0.2,"relu",0.2,1,0.85586790469112,-19.8919025423771,0.353707120242519,3.40368901608665,0.193869500510945,0.475013542983718,0,0.656903588234421,-7.33228327492414,-0.150849334674568,1.80925329757054,0.0770869390232563,0.198352269939843,39.4
214,0,0.666666666666667,0.666666666666667,0,2,0.3,"relu",0.3,0.9,0.836678766889156,-20.9123170555136,0.307239684974864,2.74240940836939,0.149902679005517,0.440148037012278,0,0.645518009235448,-7.1653474034843,-0.0990745223439173,1.66363382944442,0.0595659464820385,0.187931281613257,43.8
215,0.666666666666667,0.333333333333333,0,0.333333333333333,2,0.3,"relu",0.3,0.2,0.85338563343934,-20.060135683134,0.350451423595669,3.69916121815395,0.197431589768606,0.4793101338379,0,0.643203399623862,-7.5967460601781,-0.2069910084526,2.10422909612088,0.0720708418061161,0.182960102814053,43.2
216,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,0.2,"relu",1,0.6,0.889764466643637,-18.2488693056079,0.425630318635159,4.56303503876712,0.245709142345047,0.547358681489413,0,0.663971519600714,-7.55945190843491,-0.262597757883051,2.00446501951396,0.0879005811448808,0.209789490645417,39.2
217,1,0.666666666666667,0,0.333333333333333,1,0.1,"relu",0.8,0.2,0.924076057638597,-15.2934410639761,0.545938746103315,8.21694813819589,0.366328019508829,0.649912175021767,0,0.643189075656137,-9.35904552055012,-1.0756411367155,2.60115500808706,0.0936613673825181,0.180505163483426,46.4
218,0,0.333333333333333,0,0.333333333333333,2,0.3,"relu",0.8,0.2,0.870563699703134,-19.2322618601039,0.385760913930216,3.98085490432592,0.217225854444655,0.511600373663128,0,0.647211777388418,-7.76264580514811,-0.300785102933099,2.24835516181875,0.0756736580108959,0.186730269345514,44.6
219,0,0.333333333333333,0,1,2,0.2,"relu",1,0.7,0.896516072423928,-17.7488508593413,0.447453043114361,4.95174357078611,0.264726466640151,0.567415768585088,0,0.644678661832059,-8.16625080191196,-0.44867341202094,2.37268644881529,0.0815356669563394,0.18329428444901,44.8
220,0,0.333333333333333,0.333333333333333,1,2,0.2,"relu",0.9,0.7,0.886863321320985,-18.7091194611834,0.402993712024741,3.753523038061,0.217052362856522,0.536126443632892,0,0.657810825518167,-7.42461650170297,-0.188101918230984,1.88111393444099,0.0753048866950647,0.199614171165247,40
221,1,0.666666666666667,0.333333333333333,0.333333333333333,2,0.4,"relu",0.6,0.3,0.768794444956518,-23.4860952360809,0.190739227893786,1.80046659692778,0.089574564521659,0.329046421285617,2.6,0.639810816263632,-6.89128536091971,0.00673362825945015,1.38618091924851,0.0447883980749107,0.17881096389509,47.2
222,1,1,0,1,1,0.2,"relu",0.4,0.1,0.897974081703935,-17.5253763684057,0.457019190015329,5.48677709650163,0.275364542142037,0.576149381920539,0,0.64358310490276,-8.1374415396659,-0.443313102766797,2.64597935867085,0.0835305557333597,0.185523203925137,43.6
223,0,1,0,1,2,0.3,"relu",0,0.2,0.843195368571452,-21.0999715282859,0.306842189678464,2.72394128829469,0.169485974857777,0.452432768479114,0,0.631907697579548,-7.3143085777511,-0.110283007637164,1.5526560661887,0.0604841772641287,0.169602743831798,47.4
224,1,1,0.333333333333333,1,1,0.3,"relu",0.1,0.8,0.870330135897087,-19.6689294284267,0.363961549695472,3.49397691478903,0.19138161797547,0.5029309176089,0,0.664057880491569,-7.14759310191292,-0.0973898977779032,1.87077342740525,0.0763121308874065,0.212012314928586,37.2
225,0.333333333333333,0.333333333333333,0.666666666666667,0,1,0.3,"relu",0,0.6,0.818900781908205,-22.3195076119349,0.259329983127446,2.2211212772801,0.145451465492824,0.404814167860768,0.2,0.63748762585445,-7.08805848073219,-0.0246838736106066,1.42521799250787,0.0577473683660032,0.177109284408389,47.8
226,0.333333333333333,0.333333333333333,1,0.333333333333333,2,0.3,"relu",0.2,0.7,0.820693214444959,-21.4317911541327,0.283950121371077,2.60293167774109,0.143655810268998,0.413842224358449,0,0.657663633264696,-7.08030047111172,-0.0767622693687551,1.65060155900034,0.0673875388671672,0.2059581022884,40.4
227,1,0.333333333333333,0,0.666666666666667,2,0.2,"relu",0,0.5,0.861915617077276,-19.9779782267606,0.354985102021246,3.31818393735942,0.198505794817282,0.491380663209014,0,0.627654674560302,-7.4891414352273,-0.191794318465817,1.71803754147576,0.063679105065205,0.167025882470033,51
228,0,1,0.666666666666667,0.666666666666667,1,0.4,"relu",0.2,0.3,0.844289422587349,-20.8586025889881,0.309598827261829,2.68718636042912,0.145329717510262,0.448298593153926,0,0.665765267779131,-6.92045122722645,-0.0403679230214038,1.75916860039173,0.0677080629864495,0.218716828844158,40
229,0,1,0.666666666666667,1,1,0.1,"relu",0.5,1,0.897916376917815,-17.2231358554738,0.466083254098431,5.86179003832562,0.274073533847334,0.577017188660286,0,0.651762382719009,-8.47825814630006,-0.69400611829744,2.55481510755133,0.0854989650281451,0.191068691761591,42.8
230,0.333333333333333,0,0.666666666666667,0.333333333333333,1,0.1,"relu",0.3,0.5,0.891325868360378,-17.3541710248413,0.460440096908775,5.84107136472913,0.284739919836327,0.565936881607251,0.2,0.660876797706769,-8.21299253465133,-0.470931335252077,2.16145371343294,0.0911375682430074,0.203087933081004,41.6
231,0.666666666666667,0,0.666666666666667,0.666666666666667,1,0.3,"relu",0.1,0,0.852274994789765,-20.1343643147802,0.343901674941462,3.48181225556227,0.180091941298855,0.470168760810208,0,0.665971849153765,-7.1567740705183,-0.11098679619676,1.86168363351174,0.0767317145658294,0.212253957858658,40.4
232,0,1,0,1,1,0.4,"relu",0.7,0.6,0.869236388985667,-19.3725078376757,0.379388642690647,3.83571626436218,0.209127239513008,0.506953310759044,0,0.646315846394249,-7.62480692014962,-0.247022229245314,2.12846487902768,0.0724418331349838,0.186297405487074,44.2
233,0,1,0.333333333333333,1,1,0.3,"relu",0.5,0.9,0.888852806404659,-18.7951899426241,0.400151503699482,3.82506291351279,0.206056236508205,0.536860028737888,0,0.66383972039332,-7.31440509765799,-0.168123454435823,1.88691520119388,0.0764132061624615,0.211306524272625,38.4
234,0.666666666666667,0.333333333333333,0,0.666666666666667,2,0.2,"relu",0.2,0.2,0.882454538788913,-18.464412181389,0.418286919620403,4.61508213374017,0.252461178514315,0.541173598338938,0,0.652209516976484,-7.92209369217276,-0.361928132726771,2.26623949614995,0.0856185363252156,0.192562255482029,41.2
235,0.333333333333333,0,0,0.666666666666667,2,0.2,"relu",0,1,0.861235743005674,-20.077223457075,0.352820827813049,3.23735335522881,0.20808542539395,0.490274755724623,0,0.634080440445707,-7.54801670431509,-0.191321236382489,1.76573447767628,0.0716162009964986,0.175274851156286,47.8
236,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1,0.4,"relu",0.4,0.6,0.814455021215179,-21.8515116627718,0.26708434828352,2.50425979459961,0.133294587183814,0.403577573159249,0.2,0.660356516125376,-6.93961494931584,-0.0403339069942187,1.64866673285406,0.0621400316039837,0.211409677457481,39.2
237,0.666666666666667,0.333333333333333,1,0.666666666666667,1,0.2,"relu",0.9,0.4,0.868524329447676,-19.1499972651683,0.38723564247325,4.09677128839037,0.212112056833151,0.504699068321701,0,0.656323362191583,-7.59198119024308,-0.247685277065477,2.12026903288717,0.0789291359042527,0.200479280763932,40
238,0.666666666666667,0.333333333333333,1,1,2,0.4,"relu",0,0.6,0.752735650334181,-24.6398301151698,0.154853220113453,1.57826797648607,0.0796416291278161,0.3054122447606,2.4,0.623743607224995,-6.96202078629456,0.0295666349855949,1.26818717026268,0.0384164277105567,0.162181687211735,48.8
239,0.666666666666667,1,1,0.333333333333333,1,0.4,"relu",0.5,0.2,0.807402644299706,-22.0233056366087,0.258884711993687,2.47431595291389,0.130313444941133,0.395248807899999,0.4,0.64469779584531,-7.02787558903384,-0.0357076433123777,1.66117317522772,0.060124752968449,0.192980069971803,46
240,1,0,0.666666666666667,0.333333333333333,2,0.4,"relu",0.1,0.9,0.765617090075697,-23.28267284309,0.199220284494391,1.9821542614172,0.0932098672524873,0.329911364647887,2.6,0.641630581675005,-6.93234383750465,-0.0135398703217759,1.44513229513984,0.0451140962099741,0.181233068926724,47.2
241,0,0.666666666666667,0,0.333333333333333,1,0.2,"relu",0.4,0.9,0.921323189113584,-16.0436289289241,0.516988647783872,6.50304081529825,0.318105073230452,0.631729781833439,0,0.650981739258832,-8.47194032352899,-0.581026408885027,2.9261692471716,0.0835906075856423,0.190796557526949,41.8
242,0.666666666666667,1,0.666666666666667,0.666666666666667,1,0.3,"relu",0.8,0.9,0.847591410765597,-20.3030918710394,0.336399954280738,3.30357368421511,0.179316115943891,0.463400592686437,0,0.651957469895064,-7.19474337513678,-0.0964362874381188,1.95358854652471,0.0698673513876619,0.201142354876875,42.6
243,0.333333333333333,1,0.333333333333333,0,2,0.4,"relu",0.3,0.3,0.777406531260455,-23.0519069360605,0.209933329133525,2.01316985292491,0.0998854196118807,0.346196416931697,2.4,0.635167445792735,-6.92929226073295,-0.0106240475990748,1.48558939521265,0.049935620290748,0.176235209008591,46.8
244,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,2,0.2,"relu",0.7,0.1,0.870362399398961,-19.3524530398313,0.376686238027558,3.58107149641537,0.210449780391185,0.502727352736937,0,0.66600497779812,-7.26596526639435,-0.145047701057366,1.96126221234929,0.0830167461433698,0.2126849312216,40.2
245,1,0.666666666666667,0.333333333333333,0,1,0.3,"relu",0.9,0.5,0.843845014222892,-20.4949693372256,0.328647706549079,3.24876120041207,0.173938832348347,0.454539634157486,0.6,0.668069119558466,-7.14985416834096,-0.0942929581688898,1.85053079964186,0.0739927774926943,0.213113844741112,38.2
246,1,0.666666666666667,0,0,1,0.3,"relu",0.7,0,0.877384552112127,-18.8677037071914,0.403159630699532,4.39329436135256,0.238042741635017,0.528805945684778,0,0.651931321231908,-7.69964476501955,-0.264426767681334,2.5693388088347,0.0843854457336258,0.191677256686047,40.8
247,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1,0.1,"relu",0.9,0.5,0.888068240891907,-17.6598450585079,0.448830943949455,5.5600113946843,0.272415027934726,0.556683530182263,0,0.656362530792118,-8.32874302141225,-0.608453646192818,2.86075690719958,0.0831350150196225,0.194452780769497,40.8
248,0,1,1,1,2,0.2,"relu",0.5,0.5,0.880520598437315,-18.8083188743845,0.3987378238468,3.8287083949647,0.21373980473568,0.521875826749261,0,0.66008716080367,-7.42999238537444,-0.219150067610587,1.95393468676193,0.0800592335510951,0.208713023068808,39
249,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1,0.4,"relu",0.9,0.9,0.807210037591559,-22.1010213609659,0.256015964178688,2.47738641173413,0.125402907711665,0.392790963676978,0.4,0.655672197996209,-6.9626013939214,-0.0256432303387777,1.61642474986669,0.0578798800441544,0.199996043215785,45.2
250,1,0,0,0.666666666666667,1,0.2,"relu",0.3,0.5,0.9084480424075,-16.7401166183034,0.489499981835142,6.58159783400554,0.29476326372893,0.602057746144132,0,0.641217998192527,-8.53755226993519,-0.655295799915737,2.61700412226511,0.0817610126621395,0.184520473644313,43.8
251,0.666666666666667,0.333333333333333,1,0.333333333333333,1,0.3,"relu",0.7,0.3,0.850482470502401,-20.1212450266592,0.343725362250079,3.3478272746772,0.185362014897369,0.467291380887088,0,0.664393214006215,-7.24401156131135,-0.129811125628019,1.81859732481792,0.0787270495886194,0.206573489920722,42
252,0.333333333333333,0,0.666666666666667,1,2,0.4,"relu",0.9,0.1,0.800095362786437,-22.9413760159266,0.216736289670095,1.98339772396197,0.102098449746746,0.373747240945734,0.6,0.639655374885531,-6.89547223906602,-0.000576347634626117,1.40048267441244,0.044864815041336,0.177916671552618,45.2
253,1,1,0.666666666666667,1,1,0.2,"relu",0.8,0.9,0.887651400834695,-18.3645843893831,0.420430693887135,4.50340447978339,0.233023643809788,0.543857674420395,0,0.65688063093203,-7.55234304295252,-0.259314486120904,2.41521567785987,0.0816411621496708,0.20556086666303,42
254,0.333333333333333,0,0.333333333333333,0.666666666666667,1,0.1,"relu",0.8,0.4,0.874909251923012,-18.4263270731191,0.41513505362316,4.87021967473046,0.247743344194683,0.52643378111416,0.2,0.644989994624354,-8.11781389607983,-0.505346277744945,2.09934377242164,0.0740763314333279,0.178001123859372,44.4
255,0,0,1,0.333333333333333,1,0.4,"relu",0.2,0.3,0.840410597928466,-21.0615224368258,0.299868243185863,2.57325741220901,0.1407839435052,0.439566476570823,0,0.656294423932338,-7.04991639661362,-0.0775068870878119,1.66398711265622,0.0616582264752589,0.203570186263272,41.4
256,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,2,0.3,"relu",0.5,1,0.819882897900621,-21.5485107854331,0.278796063899686,2.53814987762776,0.140389303630765,0.409128658135666,0.4,0.655869891395667,-6.98045590468731,-0.0336518310297678,1.68498840918828,0.0636038401004802,0.200631022784509,42.6
257,0.333333333333333,0.666666666666667,0.333333333333333,1,1,0.3,"relu",0.2,0.5,0.870522739211685,-19.4955696349347,0.370476655420414,3.48014514091478,0.20212393518202,0.502974299843029,0.2,0.65552765817311,-7.16735989595711,-0.113372139529147,1.83403218531611,0.0731704207612499,0.199920046184592,42.6
258,1,0,0,0.333333333333333,2,0.1,"relu",0.6,0.6,0.910633071556016,-16.400505494328,0.502064129544659,6.84220380234662,0.322570951911435,0.612042491551229,0,0.643206598726981,-8.96526392501675,-0.894765725630685,3.36564239040352,0.089864416209919,0.181122279643954,41.4
