"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
201,1,0.6,0,0.75,2,0.4,"relu",0.9,0.5,0.817095883184993,-21.6690240913091,0.280014082021188,2.82888901893949,0.158381691077056,0.417294466142791,0.2,0.630214555224452,-7.31019576662565,-0.106764173858704,1.70508076611237,0.0595906730346682,0.163801809203483,48.4
202,1,0.8,0.25,0.5,1,0.3,"relu",0.1,0.4,0.855738085075905,-20.0958154040647,0.34530050747982,3.30644373210612,0.182455034912293,0.473726882825304,0,0.65869515565965,-7.23616256774481,-0.120661121553732,2.16116891440156,0.0719981453061073,0.206127121494709,41
203,0.4,0.2,0.25,0.75,2,0.1,"relu",1,0,0.896911608746044,-17.5100500059725,0.454944492563778,5.13003412791138,0.270829063204858,0.567895629217604,0,0.643666212728072,-8.23593046018451,-0.474783936202768,2.22361238147485,0.0794290404051464,0.184058895416591,46.4
204,1,0.8,0.75,0.5,2,0.1,"relu",0.1,0.3,0.891461475385068,-17.7504966338601,0.445369907773555,5.13328263103034,0.264940022326802,0.556633943686628,0,0.652704523248764,-8.04364193672834,-0.426775813566644,2.05260984742175,0.0837902595829291,0.182591702886945,44.2
205,0.4,0.2,0.5,0,2,0.4,"relu",0.3,0.8,0.764569906762687,-23.452238342405,0.192560095395611,1.91356791061631,0.0914651516657732,0.327874444807052,2,0.627249660937705,-6.91088895814682,0.00556067813631352,1.41382022848643,0.0442285428486534,0.16908871984777,50.8
206,0.6,0.6,1,0.25,1,0.2,"relu",0.1,0,0.877121935603132,-18.7874469485647,0.401630489406509,4.13189685540209,0.224118404535294,0.521603091552326,0,0.659808387738172,-7.63053216614656,-0.28517506797641,2.01730061372562,0.0842157779289416,0.202566593837718,39.2
207,0,1,1,0.5,2,0.2,"relu",0.1,0.7,0.876087763159657,-18.9973679478461,0.391390505955348,3.82135089718082,0.208147190148228,0.512439150468009,0,0.657097210855192,-7.42168819074045,-0.17377524775849,1.89929038226694,0.0744369442555406,0.19909092375067,43.2
208,0.4,0.2,0,0.25,1,0.3,"relu",0.3,0.1,0.873594062784546,-19.1286345509947,0.392682876542837,4.26171314942239,0.234576357180475,0.519678055132874,0,0.650257979745746,-7.74805542461627,-0.29436493384024,3.01455064217269,0.0859374918069148,0.190203579619662,43
209,0.8,0.4,0.25,0.75,2,0.2,"relu",0,1,0.827601105041501,-21.6366112632906,0.282181246493177,2.47367212143076,0.147948951034158,0.421539853779434,0.2,0.632042308315962,-7.23763921176197,-0.0946681937547729,1.49581350845694,0.057976251490573,0.168962904252851,47.6
210,0.4,0,0,0,2,0.1,"relu",0.4,0.7,0.916453195667454,-16.0502896251585,0.516026106004911,7.2337575198384,0.330628638876553,0.623498891769548,0,0.634157095149827,-9.03894452646386,-0.880262622712218,2.75208236302411,0.0851804663608561,0.166597398081408,46.4
211,0.8,0.2,1,0.25,1,0.4,"relu",0.3,0.6,0.814450625061168,-21.9138086908341,0.265243227426114,2.51807398014871,0.133822246615589,0.402370421044689,0.2,0.653273601299494,-6.93567591387114,-0.0106022170155657,1.66787390749249,0.0580952238272484,0.195894893607617,44.8
212,0.8,0.2,1,0.75,1,0.1,"relu",0.8,0.9,0.898807114407091,-17.1186456464028,0.472571703002954,6.03812159639799,0.290170514183451,0.578997898024604,0,0.645313053616991,-8.52015964981704,-0.612549753814727,2.83102642854817,0.0776841527629514,0.177250129352967,44.4
213,0,0.8,0.75,1,2,0.3,"relu",0.9,1,0.85260295273598,-20.5849989724584,0.32267676039165,2.92503543214241,0.156345016332699,0.46252396835395,0,0.648078947525487,-7.06883348294445,-0.0721483958521834,1.7916872773579,0.0635087615261736,0.195760422989555,44.8
214,0.8,1,1,0.25,1,0.4,"relu",1,1,0.808961760974055,-22.1806749009753,0.253065203436967,2.42164388986374,0.12589669982992,0.39228812429361,0.8,0.651649681245318,-6.96203545688314,-0.0194625544145007,1.61122407440357,0.0543208226330319,0.194099173818382,42.8
215,0.2,0.6,0.75,0.75,2,0.4,"relu",0.2,0.6,0.774037463868572,-23.2256403916365,0.202451272140498,1.99386498397535,0.0984051253233675,0.336748308395255,2,0.617877429548489,-7.06233051426667,-0.0366490677123576,1.41523403778911,0.0414962002784685,0.155641105631352,52.4
216,0.4,0.2,0.25,0.75,1,0.1,"relu",0.8,0.5,0.890774323467528,-17.720676402347,0.444688201065849,5.02232179174751,0.269223155798129,0.557256445009009,0,0.657838126554449,-7.91134560801339,-0.371932715688138,1.96837765028423,0.0837560025414595,0.189798957301788,41.4
217,0.4,0,0.5,1,2,0.3,"relu",1,0.9,0.846851623694586,-21.0020402512207,0.305222476636729,2.72137314109792,0.158261022529119,0.452276298672197,0.2,0.650239628028279,-7.1206978644688,-0.0710205648501658,1.88398627569174,0.0657988478157857,0.194343166281559,42.6
218,0.6,0,0,0,2,0.1,"relu",0.5,0.7,0.915463017380581,-16.1292982725846,0.513101294495073,6.79588760602681,0.333130414445359,0.622263015714502,0,0.638672285145961,-9.02975547856015,-0.895557610728459,2.77578304722001,0.0919550045762818,0.178539502692497,49
219,0.8,0.6,0,0,2,0.1,"relu",0,0.9,0.88814481438674,-18.3072260382019,0.426534019400085,4.72830426484338,0.249768431781462,0.552968291338115,0,0.629639775579428,-8.05603215445818,-0.414025336181162,1.771634685404,0.0677455833892778,0.161129776611715,48.2
220,0.2,0.2,1,0,2,0.1,"relu",0.9,0.5,0.891205170682962,-17.799396760589,0.443139847629994,5.00512194497844,0.263972614057332,0.554865628391435,0,0.644269579647284,-8.20510504098616,-0.571898977860198,2.04458195613372,0.0829538231170604,0.183721542571183,44.8
221,0.2,0.6,0.5,0.75,2,0.3,"relu",0.3,1,0.821251045976512,-21.549841618898,0.280235894681039,2.62136558375896,0.144870653000504,0.413167442041704,0.2,0.657662197342696,-7.03354836423744,-0.0540719770233237,1.773439552,0.0662251098849209,0.204260435768661,41.4
222,0,1,1,0.25,1,0.2,"relu",0.5,0.9,0.892073442469542,-17.8985439341199,0.437955012181686,4.58886189020314,0.241416548082245,0.551054947184901,0,0.654947989594764,-7.77051558516211,-0.312836269770449,2.23023516507954,0.0772981162352124,0.200689668075541,40.4
223,0,0.4,0.75,0,2,0.1,"relu",0.5,0.5,0.895350609149873,-17.5558827854943,0.452217006235196,5.25699066280527,0.266034693123956,0.564573037878058,0,0.637945623712607,-8.22233450444934,-0.49292253567982,2.26381245143788,0.0764843552633116,0.1752524629591,46.8
224,0.8,0.2,0.5,1,2,0.1,"relu",0.8,0.8,0.900278000960765,-17.3918213299309,0.459595831528019,5.16308957810493,0.276561052016693,0.575964741576398,0,0.657728619007219,-7.99056021775365,-0.381088585699401,2.02878395922501,0.0822595970666989,0.195750748494555,40.8
225,1,0.6,0.25,0.25,2,0.3,"relu",0.2,0.3,0.821367173508362,-21.5387374430243,0.280685717893788,2.6855442681433,0.147929633495355,0.413263084620287,0.2,0.64681146250688,-7.08271289003428,-0.0596801504646753,1.90047349588736,0.0627173900009024,0.187815699204423,45.2
226,0,0.6,0,1,2,0.3,"relu",0.4,0.9,0.87437456510652,-19.0704607019407,0.392151378111051,4.02053155779222,0.218587096486267,0.518996351278214,0,0.645375983371358,-7.71938859732607,-0.278840316063489,2.05361162542303,0.0757212751280971,0.181634887301843,46.6
227,0.8,1,0,0,1,0.2,"relu",0.7,0,0.907152724462542,-16.9718428068543,0.480625966703701,6.00180258870571,0.297419354058312,0.599508019677542,0,0.648469548925149,-8.16177622392694,-0.459197023762785,2.46771782900588,0.0905407964425666,0.19032548181328,46
228,1,0.6,0.25,0.5,2,0.1,"relu",0.9,0.7,0.895639918543634,-17.6013727208231,0.451845101227525,5.13826841988485,0.266304431427799,0.564963604481553,0,0.652648523058497,-8.01838162757136,-0.422073865215551,2.02111034416815,0.0879451073410286,0.1913010774639,45
229,1,0.6,1,0.25,2,0.3,"relu",0.1,0.1,0.822197683645919,-21.5357871892283,0.280907255127641,2.57846688498937,0.142169273127645,0.413219505542516,0.4,0.658490801100237,-6.95426355957891,-0.0195563169138056,1.82124498181665,0.0671132001709245,0.205015409488279,38.2
230,0.2,0.8,1,1,1,0.4,"relu",1,0.9,0.823649069910952,-21.7880027104603,0.270232738913972,2.56454077619971,0.134756546545669,0.415278008484329,0.2,0.644658482767792,-7.04064538554858,-0.0419387601089255,1.94359544346377,0.058643135325933,0.187726248363209,45.6
231,0.8,0.8,0,1,2,0.1,"relu",0.5,0.4,0.913556365350333,-16.2291350311077,0.509704719742249,7.03107837749415,0.329704531987441,0.620143946430937,0,0.64548365407944,-8.67549613357068,-0.690892995898234,5.80556388646597,0.093580143264936,0.185988389658336,41
232,0,0.2,0.5,0,1,0.4,"relu",0.6,0.4,0.843620687455117,-20.914957278429,0.306723359676816,2.67711768112751,0.145455639491475,0.445778962507593,0,0.655457457075071,-7.12959107610077,-0.113399183785915,1.62972381145338,0.0618723854471165,0.203948972405805,40.8
233,0.6,0.2,0.75,1,2,0.3,"relu",0.1,0.7,0.835882758828174,-21.1248530661724,0.298748218706439,2.78912949586975,0.15116846410541,0.438798068573602,0,0.659918270599768,-7.04205375130958,-0.0581291712882285,1.90331431015447,0.0696515556463333,0.20714801701059,40
234,0.6,0.8,0.5,1,1,0.3,"relu",0.1,0.1,0.864823617511397,-20.0035903705075,0.351055360429099,3.3172531454272,0.19018197679752,0.489315355703323,0,0.658565416482782,-7.13077343388202,-0.0701570104763442,2.13466388644483,0.0744868516628741,0.204430210011424,42
235,0.8,0,0.25,0.5,1,0.1,"relu",0.3,0.8,0.892180806233139,-17.4525555745557,0.456290657596657,5.51340389949851,0.277847256935238,0.563240818262333,0,0.645041605516622,-8.25004364302192,-0.559100350246222,3.60611857873417,0.0816880303367079,0.183672778452203,46.6
236,0.6,0,0.5,0.75,1,0.3,"relu",0.3,0.4,0.850966999622079,-20.19731513633,0.341112239066973,3.40970821946208,0.18214685053794,0.468094275847855,0,0.654488481765404,-7.14462104866196,-0.088839494510681,2.03745752079045,0.0675902402409644,0.199586017173154,42.6
237,0.8,1,0,1,1,0.1,"relu",0.3,1,0.924394279007166,-15.0964908009948,0.554288933362248,9.33857998961101,0.365575149230759,0.655708955963788,0,0.647500515733584,-9.37493346612036,-1.07507950528747,4.40126566363414,0.094377643432139,0.187673261613665,44.6
238,0.4,0.2,0,0,2,0.1,"relu",0.4,0.9,0.911915950351698,-16.3968156650651,0.50355326544506,6.6161520176965,0.322266651046093,0.61251817628407,0,0.63842509926426,-8.88345326440843,-0.883721488770838,3.26937426337612,0.0884349884716359,0.178903858841812,46.2
239,1,0.2,1,0.75,1,0.4,"relu",0.4,0,0.816469962792419,-21.8510833468294,0.269388103537742,2.47954198902041,0.140006408564796,0.404730105708396,0.6,0.652434933980818,-6.944519030424,-0.0154534062476387,1.7121296894132,0.0639413852269392,0.203430563209733,42
240,0.8,1,0,0.5,2,0.2,"relu",0.2,0.8,0.885066915372744,-18.3598978474439,0.42192971500215,4.61054195393224,0.252796156996177,0.544882056463524,0,0.643616528078585,-7.84573240266864,-0.334213722387027,2.26427361558901,0.0803105155557014,0.183726018728267,45
241,0.8,0.4,0,1,1,0.1,"relu",0.5,0.9,0.916889369660428,-15.8284727328266,0.525539742139097,7.75257344440057,0.343437176000106,0.630636854658801,0,0.640123080495511,-9.57879396638743,-1.20553344561207,9.03662464817182,0.091548711040826,0.178105662819554,45
242,0.8,0.4,0,0,1,0.2,"relu",0.2,0,0.901865895239608,-17.2154560779945,0.4708631542641,5.88238493125048,0.289494673316848,0.586054616253747,0,0.655113539143456,-8.27228934483965,-0.498517743377988,2.61231716239638,0.0943092007114877,0.198346709249216,43.2
243,1,0.8,0.75,0.5,1,0.3,"relu",0.2,0.4,0.8528601261646,-20.1961131427723,0.341552443493766,3.24085420809586,0.182733386471663,0.468053280911663,0,0.654741333458451,-7.2458016066502,-0.109677797510178,1.79886368561018,0.0723454575615043,0.196641123757852,41.2
244,0.6,0.6,0.25,1,2,0.2,"relu",0,0.3,0.829251455169738,-21.8031529397483,0.276413846631632,2.38288196477113,0.144876948001584,0.421414560252559,0.4,0.625316691856413,-7.15276119625029,-0.0535225284734759,1.56465886823184,0.0567579736651426,0.163432373765247,50
245,0,0.6,0.5,0.5,2,0.1,"relu",0,0.1,0.854255187685159,-20.018786734006,0.355437890983501,3.53942604862006,0.194628288484633,0.475480854626925,0,0.624732934328259,-7.62538923759165,-0.242315494835605,1.9431916876324,0.063270902196266,0.157613684105376,51.4
246,0.2,0.6,1,0,2,0.3,"relu",0.9,0.6,0.817064504635067,-21.7086911664808,0.273383608152143,2.58099439018762,0.137800450497802,0.406561592088926,0.2,0.650631519550711,-7.02814043030063,-0.0472401476252292,1.66464697383055,0.0643265168176607,0.196730989679902,43
247,0.6,0,0.75,0,2,0.4,"relu",0.2,0.3,0.756203606011878,-23.6635057556853,0.183099979046674,1.8810157878289,0.0884798272711478,0.314705082100341,3.6,0.636304061285043,-6.8978209516189,0.0107262928007457,1.68555745885879,0.0447924016167451,0.177210159355684,48
248,0.4,0.2,1,1,1,0.4,"relu",0.7,0.9,0.822126566976759,-21.7503278590391,0.270514055944101,2.57273295812036,0.134173459866075,0.41560122774772,0.2,0.649984985356112,-6.9861384780452,-0.0160624469974449,1.82082151044636,0.0579496388156264,0.192562729748448,46.6
249,0.2,0.8,0,0.25,2,0.1,"relu",0.9,0.4,0.923921510398878,-15.5014576635036,0.53830247408303,8.01522079651145,0.348562838971789,0.6460120401869,0,0.645307225624003,-8.99962102173726,-0.867765851736609,3.81303597910763,0.0944143136182237,0.183411042922678,43.6
250,0.4,1,0.25,0,1,0.2,"relu",0.9,0.1,0.873932327061013,-18.8659489330065,0.399314760276835,4.29155221749521,0.223781184894962,0.513977735967315,0,0.651309207954781,-7.7017182893117,-0.264249282462162,2.16892628691176,0.0767879474947862,0.19107050170195,42.2
251,0.6,0.2,0.25,0,2,0.1,"relu",0.5,0,0.889519826003977,-17.8285784596825,0.441276677183567,4.99194170659456,0.262122709724952,0.552304611313264,0,0.646495498762631,-8.18540969383911,-0.50086238239103,2.06202934991187,0.0867326082608945,0.187989141828491,44.4
252,0,0.8,0.5,0.75,1,0.2,"relu",0.5,0.8,0.896845874971539,-17.7249183560873,0.445852997784459,4.76162959331875,0.244229930639167,0.565842547259537,0,0.650135688407501,-7.88228222320838,-0.367847724200288,2.37461436859098,0.0784562448756967,0.199935000448255,42.6
253,0.6,0,0.5,1,2,0.2,"relu",0.4,0.1,0.872284705778483,-19.406776395806,0.373741457598625,3.5663286768174,0.204370753568205,0.504451603336606,0,0.664687383739826,-7.27524153695541,-0.149088082726013,2.15853476019968,0.0825654227227522,0.215284582647086,38.6
254,0.6,0.8,0,0.25,1,0.2,"relu",0.8,0.1,0.911113140837567,-16.7104802003427,0.490967422791671,6.35382111124423,0.303608323651145,0.607861073464009,0,0.65049472259566,-8.19407337787512,-0.511993831932255,2.78903757004097,0.0886091769602678,0.18977286456113,42.4
255,0.4,0.8,0.25,0.5,1,0.4,"relu",0.7,1,0.814405576146904,-21.9945087784718,0.260717116501041,2.42002073116624,0.129157763599394,0.402722389697346,0.4,0.654993687225819,-6.90365999673999,-0.000636576464133601,1.69276904387737,0.0605626868378475,0.199604802110669,41
256,0.8,0.2,0.5,0,1,0.1,"relu",0.6,0.4,0.901281604684258,-16.9172639921204,0.480130098100417,6.13534031032092,0.295381934912538,0.585650588155351,0,0.636819625378543,-8.68757034526244,-0.865203463193157,2.74655487928333,0.0840588882521466,0.18110285139848,46.2
257,0.4,0.2,0,0,1,0.4,"relu",0.9,0.9,0.835614162351201,-20.9221105371645,0.314564194228178,3.29692562624993,0.180631629019339,0.449543235505672,0.4,0.639393132806285,-7.35487396245186,-0.124549845061402,2.23808554778319,0.0682529485894771,0.176527717935716,46.6
258,0.6,0.4,1,0.25,1,0.1,"relu",0.9,1,0.902361367360063,-16.827448043375,0.483470129971925,6.32370497507622,0.301851597009166,0.589802969264149,0,0.649410721819976,-8.44677799300931,-0.59479800212232,2.23514440819528,0.0894345247077774,0.189144432983171,44.2
259,0,0,0.5,0.75,2,0.1,"relu",0.4,0.2,0.897730795659844,-17.3140671230059,0.46184115810424,5.32632115302297,0.276734864426731,0.571686249785154,0,0.650380433470943,-8.35741616630992,-0.593580736870009,6.70506914596861,0.0896312538866769,0.193215640484093,43
260,0.2,0,0.5,0.25,2,0.1,"relu",0.7,0.3,0.891473951493997,-17.8062335150138,0.442991904696058,5.04095298174554,0.264898688927586,0.555723051630846,0,0.635681064043661,-7.96461943670645,-0.375219036690945,2.08625318816479,0.078180490517943,0.17768864791511,51.8
261,0.4,0.4,0,1,1,0.1,"relu",0.4,1,0.913086795863301,-15.9613448930048,0.517889066288961,7.97799588417032,0.336233323048511,0.621163390715789,0,0.646272947715043,-9.1008100189733,-0.956894632061296,5.37419530319983,0.0978361214366312,0.188114981463547,44
262,1,0.2,1,1,2,0.4,"relu",0.4,0.6,0.785383055990677,-23.2478614413377,0.203548288547147,1.96393310223061,0.0968042476240865,0.349903506502112,0.6,0.632808927043196,-6.95492170894159,-0.00265439143562995,1.50607393073883,0.0453605671815952,0.16973211065554,49.8
263,0.2,0,0.5,0.75,1,0.4,"relu",0.7,0.1,0.802478072103762,-22.2993050435848,0.246886424483362,2.41654095226078,0.124238750842224,0.384873066367002,1,0.63846005860681,-6.98374447288144,-0.0316638648749702,1.61034911264978,0.0523834826879174,0.181050271206096,48.2
264,1,1,0.25,0.25,2,0.3,"relu",0.2,0,0.828140917539916,-21.2842464138568,0.29103362149545,2.75111520254665,0.149057832522896,0.424605921868514,0.4,0.650637921929471,-7.05552002631638,-0.0533039358348718,1.6089191611132,0.0634614924911033,0.188216460073146,42.6
265,0.2,0,0.5,0.75,1,0.2,"relu",0.2,0.8,0.882746394944168,-18.5603783966923,0.412120478108273,4.41105677108123,0.234151145783157,0.53357378657253,0,0.663391899321993,-7.56319676006837,-0.23386353510191,2.22601015835137,0.0830581802244432,0.200513541440329,37.4
266,0,0.6,0.75,0.75,1,0.4,"relu",0.8,0,0.845626089685458,-20.9291407075748,0.306618052400525,2.71158865135108,0.143981696563644,0.447277936191278,0,0.640408316934669,-7.06356494875763,-0.0659307802180563,1.53701794805801,0.0554105264178398,0.183444612793684,44.6
267,0,0,1,0,2,0.1,"relu",0.2,0.9,0.89873737923813,-17.3761892389502,0.460195948275118,5.10701654730502,0.274337016456974,0.571992628865736,0,0.658704876599878,-7.9747177255396,-0.392729771497327,2.52304177404639,0.090758783592268,0.200554519215233,41
268,0.2,0,0.75,0.75,1,0.2,"relu",0.5,0.7,0.880886784472708,-18.5403868661407,0.413278080685584,4.56122201597527,0.234109231037891,0.531089850704329,0,0.657847214022987,-7.60460119970223,-0.269300296060293,3.42771866561045,0.0858228012508787,0.204463581830251,40.8
269,0.4,1,0,0,2,0.2,"relu",0.1,0.6,0.887897069255755,-18.2033580375685,0.429822303461383,4.80881499800411,0.26178527281885,0.552136363185899,0,0.653069310406825,-7.88063003552164,-0.357753170069264,2.41413152467233,0.0872115828092516,0.195180218589473,41.4
270,0,0.6,0.5,0,2,0.4,"relu",0.1,0.7,0.808867285777414,-22.2800093191932,0.245605338956947,2.17633629699589,0.112840829054163,0.385862733177559,0.2,0.646444144724063,-6.96106621919324,-0.0283785167257281,1.57807224472957,0.0524083128922018,0.190002348447217,41
271,0.8,1,1,0.25,1,0.3,"relu",0.7,0.6,0.848586624857499,-20.4487444348944,0.331447435917325,3.19020681214217,0.180640955254611,0.460573824856223,0,0.650866792927883,-7.12228610756142,-0.0694327811943664,1.77153634132403,0.0670850235238026,0.195243125604857,43.8
272,0.6,0.6,0.5,0.75,2,0.3,"relu",0.8,0.9,0.820524380902414,-21.6138016996321,0.27713263575226,2.61103002966316,0.142081709167174,0.411186522170083,0.2,0.640494135851483,-7.18068996072426,-0.0870157836034425,1.59070039142412,0.0587716882908931,0.181239879695122,50.8
273,0,0.4,0,1,2,0.1,"relu",0.2,0.2,0.924200455334054,-15.5006749591158,0.538340355156439,7.45010306590621,0.350669400795149,0.646296468706186,0,0.640829958470378,-9.01392188485684,-0.901370552807704,2.6702573492695,0.0927916407855676,0.179350550479915,47.6
274,0.8,0,0.25,0.5,2,0.4,"relu",0.8,0.7,0.784785364134671,-22.9915444858316,0.213344982342278,2.06331117315864,0.101251706477209,0.355047318410548,1.6,0.637921126874867,-6.90537216222418,0.00238880493594708,1.57939452215815,0.0503520115041274,0.182693640729911,47.4
275,0.8,0.4,0.5,0.75,1,0.3,"relu",0.2,0.7,0.853391662207613,-20.1827709265202,0.341523126193171,3.22323241304844,0.182838465521038,0.47055327540583,0.4,0.662759686257778,-7.14716330841956,-0.090810817726061,1.81978983372049,0.0731847294367962,0.206028102215047,41
276,0.8,0.6,0,1,2,0.2,"relu",0.6,0.2,0.892826998879036,-17.9200389299357,0.441420060369849,5.01087724441797,0.269370670944042,0.56269836456751,0,0.650574277161318,-8.1031341926613,-0.449295714656973,2.4744086254278,0.0867929229500515,0.187829630801741,43.8
277,0.2,0.8,0.75,0.5,2,0.1,"relu",0.2,0.9,0.891529457615705,-17.7535313606812,0.444052483312751,4.8026883589631,0.269822087295339,0.554634162207712,0,0.646352701023773,-8.14758572991078,-0.477473732143896,2.02419583566921,0.084967576992443,0.184407294380818,41.6
278,0,0.4,1,0.75,1,0.1,"relu",0.3,0.5,0.908520592339209,-16.383697721972,0.500056351101553,6.43674589389894,0.311097727857084,0.603712442317834,0,0.643784340192225,-8.96276344528733,-0.9153327321783,2.44342415012474,0.0837144801301483,0.188847227294585,45.4
279,0.2,0,0.25,0.5,2,0.2,"relu",0.5,0.9,0.864638486770702,-19.4426641708298,0.371853664857086,3.69201241834886,0.204329030842203,0.492844894546473,0,0.654722939258012,-7.4491523476044,-0.193067524100515,2.00057398735644,0.0767644574736759,0.197247355073664,43.6
280,1,0.2,0.25,1,2,0.4,"relu",0.7,0.2,0.811454168103715,-22.4263355620543,0.240876080620451,2.27145111684506,0.113896888685364,0.398789857324289,0.2,0.645805789098033,-6.89961284755892,0.00793461969302631,1.59972168233702,0.0510197880535945,0.185507159020272,42
281,0.8,0.4,0.75,0.5,2,0.4,"relu",0.6,0.9,0.770395243012356,-23.191724546799,0.203387629128386,1.99278410325978,0.0963226782984753,0.33502116900904,3,0.635037452756385,-6.92409698395985,-0.00512703933765631,1.41627197873011,0.0433344190170097,0.171985704484792,49.2
282,0.4,0,0.5,0.5,1,0.2,"relu",0.9,0.8,0.891583650251256,-18.0494794278705,0.433722531534567,4.59735330402901,0.251414194430573,0.550854840427685,0,0.663289985553632,-7.56296403949193,-0.251540195889922,1.90014714745161,0.0841678280206255,0.204501770218523,40.2
283,0,0.8,0.5,0,2,0.1,"relu",0.3,0.8,0.891358668902941,-17.6549038326232,0.447860920379563,5.06747987382922,0.262130034560841,0.559218208155893,0,0.647497062677602,-8.13174148918789,-0.481206257359196,2.27432159731645,0.0852451281315861,0.195059775760258,44.6
284,0.6,0.2,0.75,0.25,2,0.1,"relu",0.4,0.2,0.887599248975737,-17.953240330398,0.436135003118592,4.85712063698347,0.25871777673439,0.545585769525321,0,0.653413392844978,-7.97093699286018,-0.40266069592983,1.97821710467319,0.0826276685977023,0.190513527720843,41.8
285,0.4,1,0.75,0,1,0.2,"relu",0.3,0.6,0.883119102599964,-18.4312100253846,0.4167094260828,4.57274530306361,0.23605416755268,0.534305312399487,0,0.65103971629331,-7.78296843999558,-0.317179269163317,2.68815845246256,0.0795616108477895,0.200794008468327,43.8
286,0.8,1,0.25,1,2,0.4,"relu",1,0.1,0.815559985100956,-22.4720703985936,0.239833055487082,2.18891959975268,0.116240890201873,0.400012289889255,0,0.640170550363303,-6.90653007577438,0.00445266989434072,1.53812584001791,0.0494138964467286,0.176670058513191,46.2
287,0.6,0.4,0.25,0.75,1,0.1,"relu",0.1,0.4,0.900142964371634,-17.0186363801242,0.473872751193817,5.80845442743587,0.291749696911592,0.582620649936048,0,0.642903141733739,-8.56534905610863,-0.668014442963781,2.2995704856705,0.0822243151508202,0.177342295417813,47
288,0.4,1,1,0.75,2,0.1,"relu",0.2,0.2,0.896729388880677,-17.5180061263984,0.456211133792098,5.26134897541214,0.273752510310633,0.565908229963967,0,0.648829668540751,-8.30791675221184,-0.55090731095105,2.6594854532159,0.0878709904941508,0.187024902079016,44.4
289,0.2,0.2,0.5,0.5,2,0.4,"relu",0.8,0,0.781199795018182,-23.2041374031493,0.204229461040916,1.96738590154029,0.0973509896762681,0.345808567036209,1.8,0.643282961291531,-6.91797757151204,-0.00625969306100607,1.49602908281379,0.0456005118997122,0.184291173704645,45.6
290,0.6,0.4,0.75,0.25,2,0.2,"relu",0.9,0.7,0.863762782190546,-19.6114806178545,0.366276714092747,3.55065553125175,0.197396620353112,0.489664908275642,0,0.660739550252579,-7.46502720895492,-0.223330527105578,1.95071635556248,0.0787336487703944,0.20409731552476,39.4
291,0.4,0.8,0.5,0.25,1,0.2,"relu",0.6,0.3,0.876223952243129,-18.7574466079336,0.403246295738248,4.28746278616873,0.230303371560117,0.51923895636217,0,0.654638558653385,-7.6510386388704,-0.277546335268881,1.99638904624633,0.0795831526483821,0.199060995272863,41.6
292,0.4,0.6,0.25,0.75,2,0.4,"relu",0.2,0.5,0.790293851863309,-22.8252259743175,0.21942018658825,2.08790794048676,0.106452988890821,0.362843693678638,0.8,0.629659401731515,-6.97719358995336,-0.0126230716722888,1.54865387174168,0.0444369987659996,0.16761441697456,48
293,1,0.4,0.25,0.25,2,0.2,"relu",0.5,0.6,0.853873929189207,-20.0044222052764,0.348363475168243,3.35288387040228,0.191784215110328,0.471390506076481,0,0.653574286468936,-7.34903924099987,-0.15398970203105,1.76814882233322,0.0740415062691029,0.191802695496057,43.2
294,0.2,0.6,0.75,0.5,1,0.1,"relu",0,1,0.820617132509697,-20.9444130526667,0.312455293308562,3.44306764208362,0.173418524544541,0.431749631608431,6.2,0.621255838512199,-7.63617730002895,-0.254757752177327,1.59199832363675,0.0578052535618765,0.156106752255074,51.2
295,0.4,0.6,1,0.5,2,0.4,"relu",0.1,0.8,0.764282690228277,-23.3831202236562,0.196845645412649,2.03398199130595,0.0941684264412826,0.32661526071746,1.8,0.63306194678327,-6.93262908659596,-0.000920055433002021,1.4512156992397,0.0421056784052433,0.166406936267994,44.6
296,1,0.6,1,1,2,0.2,"relu",0.5,1,0.862461437523181,-19.7728761739512,0.359036133567203,3.54808145981186,0.190486301579459,0.490076888005236,0,0.65189028035275,-7.39565651982186,-0.16947562909661,1.82682040082008,0.0718250315217587,0.192300242635467,43
297,0.6,0.2,0.5,0.25,1,0.1,"relu",0.6,0.6,0.899382845892185,-17.1337700810383,0.471239986239813,5.888928215763,0.285058273537259,0.578293873292961,0,0.638303438585065,-8.38727271688182,-0.560395890859067,2.33384338314525,0.0730120819804732,0.169981599881429,48
298,0.2,0.6,0,0.25,1,0.2,"relu",0.7,0.7,0.907791012330287,-16.9309364632646,0.482578134212187,5.88367269102135,0.299899473189818,0.599301929615613,0,0.647783747548672,-8.39152230377154,-0.540777469867243,2.41966613094281,0.0867975239593446,0.181233105325823,42.8
299,0.6,1,1,1,1,0.1,"relu",0,0.7,0.851370537227784,-19.9577013232025,0.356282428007951,3.71336403369402,0.197836508552064,0.478168544371651,0.2,0.612412108044078,-8.03154265579859,-0.387356981429657,1.71755753961078,0.0578489825821537,0.147546924771763,53.4
