"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
429,0.4,0.8,1,0.5,0.002,1,0.2,"relu",0.9,0,0.891693024047118,-26.6462081570757,0.514226810263543,2.8338686466172,0.346810960495023,0.654649758046217,0,0.686593571794788,-11.1097413203522,-0.220769290166909,1.62097962489812,0.151235166394126,0.305618941886152,5.2
544,0,0,0.5,0.25,0.001,1,0.2,"relu",0.5,0.4,0.865107808105525,-28.6837187247834,0.459446914906981,2.55289576956235,0.305365410572917,0.609217504166612,0,0.685358504777287,-10.7608544168254,-0.114582346702793,1.58408436278753,0.141151953111332,0.305597312505768,5
656,0,0.4,0.25,0.75,0.001,2,0.1,"relu",0.2,0.4,0.870685571327008,-28.1233621169037,0.474923793855332,2.63943425870988,0.321293528141692,0.62067152595388,0,0.682937396314255,-11.184254914142,-0.147702401466149,1.68769229287447,0.153712460485268,0.293953497050108,5.6
506,0.4,1,0.5,0.5,0.002,2,0.1,"relu",0.6,0.5,0.886755706452051,-26.1916300183402,0.524111197951999,3.09881615253378,0.370208617728397,0.650229566432997,0,0.68279790255205,-11.9470497813679,-0.453249878983297,1.79162452019902,0.167146559388459,0.297488493489235,5
286,0.8,1,0.25,1,0.002,2,0.2,"relu",1,0.1,0.863510713089533,-29.2234048921013,0.446772919407637,2.35844546539263,0.293495080632628,0.601738478521143,0,0.682646782274353,-10.9720661396342,-0.185248508313441,1.59741419231963,0.137564371729714,0.290817804032777,5
991,0.6,0.6,0.5,1,0.001,1,0.2,"relu",0.6,0.6,0.883014243984641,-27.8221181598415,0.48436200006383,2.61065054621807,0.319690862636264,0.638310483995734,0,0.682594413971888,-10.8459793046491,-0.095540106476593,1.6582137372181,0.142703122062944,0.294213438942937,5.2
621,1,0.6,1,0,0.001,2,0.1,"relu",1,0.7,0.864012834742143,-28.6873706296911,0.460133984683259,2.52561822023647,0.312933503445551,0.605503525499541,0,0.682311371218123,-11.2340430553019,-0.479726554520817,1.63837135232507,0.149764033025887,0.297203100465515,5.2
646,0.6,1,0.75,0.25,0.001,1,0.1,"relu",0.3,1,0.880587962734659,-26.6825471243595,0.510686676199467,3.05220495999252,0.35874861270547,0.640887649633273,0,0.682107275445875,-11.5924683422587,-0.351696002227562,1.7052063285375,0.152674159679641,0.295167788636697,4.4
604,0.2,1,0.5,0,0.002,1,0.2,"relu",0.9,0.8,0.887870832918531,-26.6291540932048,0.513363778431496,2.92554803854215,0.350362285535358,0.650247844150183,0,0.682017975159102,-11.1317809689272,-0.162650871216897,1.6261783747749,0.147452314527932,0.294494203506145,4.2
292,0.4,0.6,0.25,0.75,0.002,2,0.2,"relu",0.2,0.5,0.870644140394416,-28.7104286849523,0.461715126330891,2.45056234285246,0.30406395916886,0.615593234399608,0,0.681894982275027,-10.85653927737,-0.110133201630431,1.60086506111374,0.14092841573223,0.294232203142317,4.2
