"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
801,0.8,0.4,0.25,0.5,0.001,1,0.1,"relu",0.9,0.1,0.896079138519749,-25.3909686581688,0.544972915056746,3.2028656390039,0.385449816330829,0.670873163179959,0,0.677071857799053,-11.7657426969619,-0.394771097568174,1.80279333872385,0.156428497288995,0.288497809618379,5.8
760,1,0.8,0.5,0,0.002,2,0.1,"relu",0.6,0.9,0.889068027984612,-26.082828787317,0.527178720654608,3.1534377328506,0.370118087889649,0.654816988141131,0,0.676451029596198,-11.8839325721719,-0.591769658063995,1.78582889063985,0.158366108202405,0.295848813378735,5.6
425,0.6,0.4,0.25,0.5,0.001,1,0.2,"relu",0.8,0.8,0.873659932692907,-28.2769739241601,0.472117978672938,2.59421380415889,0.31334871434751,0.621515381537051,0,0.676101120571854,-11.1233922765107,-0.134468222271751,1.59847454998981,0.142152027382532,0.28502779356865,4.8
143,0.6,0.4,0.75,0.5,0.001,1,0.2,"relu",0.6,0.4,0.868566418183183,-28.7163212120294,0.460166331341109,2.44739099737128,0.304160802261924,0.612570672479982,0,0.67571250087812,-10.8672612367003,-0.104365141256516,1.58600750607828,0.140424574128988,0.290388463573465,5.6
39,0.6,0.6,0.75,0.75,0.001,2,0.1,"relu",0.2,0.7,0.861026826573117,-28.55601804368,0.463713227250483,2.58875673067401,0.317822007830742,0.604207217167378,0,0.675494196824871,-11.4942552099194,-0.29010705092284,1.60701287792648,0.145686334014672,0.291183048840674,6.2
937,0,0,0.75,0.5,0.001,2,0.1,"relu",0.5,0.6,0.857931186382642,-28.7947078012335,0.455704597833931,2.60432542112312,0.311945872342879,0.597922863486146,0,0.675481114603103,-11.2164656090587,-0.211821623141545,1.67493835644084,0.148585348015589,0.28780364910753,5.2
904,0,0.4,0.75,0.25,0.002,1,0.2,"relu",0.7,0.8,0.896889823053545,-25.8806053823996,0.531331529406098,3.0508127519173,0.360460774241139,0.667583705665004,0,0.675285258792538,-11.3211651359698,-0.247081000924928,1.65169126712424,0.14470348479415,0.290673606352335,7.8
33,0.2,0,0.75,0.25,0.002,1,0.2,"relu",0.4,0.6,0.889645387062276,-26.5447161175849,0.516055114147061,2.89098361780897,0.352004207957999,0.651309147174472,0,0.675179893668427,-11.4920979551439,-0.351270969101508,1.66552398650729,0.148283162389461,0.292126584809558,6
386,0.2,0.8,0.25,0.75,0.001,1,0.1,"relu",0.1,0.9,0.887028723832605,-26.1881641925912,0.525807351282792,3.09035134430635,0.368569133801842,0.65104175611013,0,0.67499396894278,-11.6704603166418,-0.291245252970759,1.76413107364581,0.1551298121711,0.283623446961995,5.6
155,1,0.4,0.5,0.75,0.001,1,0.1,"relu",0.4,0,0.899533051019486,-24.9871151775553,0.555073421451157,3.31212856557523,0.394283903479106,0.676448984718457,0,0.67484787352127,-11.9578193791347,-0.385999869465974,1.85588654075701,0.160877942465593,0.284694537934745,6
720,0.8,0.8,1,0.25,0.002,1,0.2,"relu",0.4,0.5,0.888854170006154,-26.6495446250702,0.512725859190382,2.85349065007766,0.349452011739575,0.650496074025674,0,0.67468780498188,-11.2935652437637,-0.240290726568781,1.62683814685866,0.143927766763037,0.288311807861498,5.2
51,0,0,0.25,0,0.001,2,0.1,"relu",0.1,0.4,0.860508217252804,-28.883290321837,0.454791623157292,2.54206949881952,0.309489889392896,0.600437828657146,0,0.674537981891535,-11.0819569773782,-0.217406200299866,1.65159229723549,0.146334962193711,0.286710265606252,5.2
730,0,0.4,1,0.5,0.002,2,0.2,"relu",0.8,0.4,0.853099281830232,-29.6119748869139,0.434928743201295,2.36781732165985,0.283483671316557,0.58519193758192,0,0.67449444735317,-11.3644884552662,-0.335782172787,1.60179462073502,0.139287084125855,0.290701323039909,4.4
90,0.2,0,1,0.5,0.002,1,0.2,"relu",0.1,0.1,0.890033154198798,-26.4597290048493,0.518265637637872,2.88703428409515,0.353024532411085,0.654618279821709,0,0.674451011083119,-11.4424855016734,-0.467598031278715,1.61623636266844,0.144125474440145,0.289108623940639,5.6
998,0,0.6,0.5,0.5,0.001,2,0.1,"relu",0.1,0.3,0.857613753425936,-28.9400557921683,0.452791807185392,2.56543846609046,0.307705303881897,0.597309535763806,0,0.674243199349636,-11.2104814690873,-0.222301240187775,1.67219736987858,0.143593362030613,0.285238358354653,4.2
323,0.2,0.8,1,0.75,0.001,1,0.2,"relu",0.1,0.4,0.871403243669284,-28.4807340435706,0.46739074819742,2.51197802712194,0.310363254866735,0.61768411527867,0,0.674161442513763,-10.9192045971779,-0.0795902502358283,1.56443717894666,0.133384067072591,0.284212111332785,4.8
168,0.6,0.6,1,0.5,0.002,2,0.2,"relu",0.4,0.3,0.856195854239895,-29.5723717317349,0.436801647945122,2.33713735147098,0.287789357442788,0.589356903010503,0,0.67416083979754,-11.1199552514385,-0.182871549949363,1.57585648964251,0.139444136726357,0.291383503821004,5
590,0.6,0,1,0.75,0.002,1,0.2,"relu",0.4,0.9,0.878069569054019,-27.4585890178163,0.491875674782979,2.76060007141768,0.331237314377896,0.631444808420697,0,0.67415976879894,-11.4430751665497,-0.247657875771455,1.60082581370274,0.138856323415999,0.283726198157454,5.2
612,0.6,0,1,0.25,0.001,2,0.2,"relu",0.9,0,0.832187835514011,-31.4967926664848,0.382399440673067,2.12119775083937,0.247373524025303,0.547141784648344,0,0.674001966461259,-10.6084454770189,-0.00874526778296667,1.49735381536275,0.127870032821887,0.290350578975355,4.6
943,0.6,1,0.5,0.25,0.001,1,0.1,"relu",0.8,0.2,0.890298068810784,-25.8391040140766,0.531475605297899,3.16954542941614,0.374008455475026,0.6557084858018,0,0.673527938742179,-11.8836287780871,-0.500877035416061,1.72570883272654,0.153650362841753,0.289315148258874,5
401,0,0.6,0.75,0.5,0.001,1,0.1,"relu",0.8,0.8,0.889629466599108,-25.9096904592398,0.530190475567188,3.24759833941195,0.373529210832915,0.656580048899686,0,0.673131623230758,-11.8905275799228,-0.377828794537984,1.81809237261372,0.157342922070963,0.290401023122119,5
811,0.4,0,1,0.25,0.001,1,0.2,"relu",0.5,0.7,0.866673011367674,-28.5768680857336,0.462523472544041,2.58900353202644,0.307567619970494,0.61012996153678,0,0.672837613575256,-10.9516196468846,-0.105973114918975,1.63104338937887,0.141746302028495,0.286160646262817,5.2
413,0.4,1,1,1,0.002,2,0.1,"relu",0.6,0.3,0.893653520355914,-25.7523989437838,0.535862127557204,3.11674493444045,0.375407581068943,0.663255217929256,0,0.672790820754258,-12.1331727122184,-0.595202027968118,1.6840223049499,0.158586737388282,0.287552955803882,5.6
896,0.8,0.4,0.5,0,0.001,1,0.2,"relu",1,1,0.867010914904831,-28.6660978359705,0.46248811920724,2.55510630967404,0.306953372161791,0.611440792484819,0,0.672681592983454,-10.9606655698793,-0.0899008441163835,1.58452215001459,0.135631324582103,0.279882301875328,5.8
655,0,0.2,1,1,0.001,1,0.1,"relu",0.2,0.8,0.895049688301461,-25.4000276524352,0.543798861520997,3.30410526846814,0.382668991203209,0.671045236445044,0,0.672597189111061,-12.3226619264694,-0.553635546181438,1.83529892125676,0.156380310947217,0.28393279306509,6
464,0.6,0,0.25,0.25,0.002,2,0.2,"relu",0.4,0.8,0.85766738406515,-29.6343908772441,0.435651327369635,2.3288059495779,0.286294648459058,0.590598401311482,0,0.672378328069741,-11.1868731770117,-0.266831941246879,1.54350926329341,0.13270542294285,0.283866527244741,4.8
736,0.6,0.6,0.5,0,0.001,2,0.1,"relu",0.5,0.4,0.856858186182242,-28.8620118372613,0.453649451524831,2.62563766431942,0.309447794333833,0.596865050522539,0,0.672364969732215,-11.3561530938377,-0.235704195098546,1.62326620612333,0.143831303194615,0.285910889718188,6
635,0.8,0.8,0.75,0.5,0.001,2,0.1,"relu",0.9,0.9,0.856822732505379,-29.0485220691508,0.449309132514613,2.54174368182433,0.306321405362835,0.592889920786047,0,0.672293251542557,-11.2129694418445,-0.148443887998946,1.61955600473041,0.141912891469889,0.276011466483667,5.8
510,0.6,1,1,1,0.001,2,0.1,"relu",0.9,0.5,0.866493729220901,-28.4949263848358,0.466733347316181,2.59421267953978,0.316239746184646,0.611193550663851,0,0.672133042901686,-11.2000306124988,-0.185395398373968,1.61236283078872,0.142715335085105,0.285028500478354,4.4
173,0,0.6,1,0.75,0.001,1,0.1,"relu",0.3,0.6,0.898682664636086,-25.1785509990194,0.551763414763887,3.2587240838388,0.391043121531446,0.673097835585994,0,0.672128095637638,-12.3923861273384,-0.623658632950617,1.74973380403237,0.151312279902916,0.274084004168208,6
439,0.6,0.8,0.5,0,0.001,1,0.2,"relu",0.4,0.3,0.869062181159096,-28.6687202408888,0.461688998748927,2.5107450635964,0.306645451485089,0.614512744907357,0,0.672045603500179,-11.0295109860259,-0.139461401269543,1.53211209561287,0.135930478379349,0.284867122698224,5.2
815,1,0.2,0.25,0.5,0.001,1,0.1,"relu",0.4,0.8,0.895539346355183,-25.5726485485148,0.540648439451049,3.1695302539605,0.380691794852219,0.667026894366491,0,0.671550470544501,-12.0358260484693,-0.442813138888053,1.74178070204559,0.149293412768271,0.276102422030497,6.8
739,0,0.6,1,0,0.002,2,0.2,"relu",0.9,0.7,0.865940443411982,-28.8633263326746,0.455705363692555,2.48599005525356,0.299279640787719,0.607016014160322,0,0.67153702973452,-11.2921892820858,-0.323193937302771,1.59973021480846,0.13622049415133,0.284030266701176,5
790,0.2,0,1,0.5,0.002,1,0.1,"relu",1,0.2,0.90946430860516,-23.447276335269,0.589114608365701,3.78390251863676,0.430475157276549,0.697595258782879,0,0.671536503414976,-13.1518975062967,-0.905323659426977,1.74703317212973,0.159641348073162,0.280451357190763,5.8
690,0.8,0.6,0.75,0.75,0.001,1,0.2,"relu",0.8,0.6,0.860976250499011,-29.1386547349292,0.44846684435679,2.48757666276862,0.296557990043715,0.600626974472841,0,0.671458651627203,-11.2227020869259,-0.212090712862924,1.58065481187517,0.132970844591049,0.283188553587994,5.4
848,0,0.4,0.5,0.25,0.001,2,0.1,"relu",0.7,0.2,0.853437800275452,-29.1480919054175,0.445378421428437,2.50619167320526,0.303358174233882,0.588936196548477,0,0.671458431597434,-11.1705184489133,-0.17241382742091,1.60521351670549,0.1427743381949,0.293022487712925,6
420,0,0.4,0.25,0.25,0.001,2,0.2,"relu",0.8,0.2,0.826083120908377,-31.7308117887319,0.375168909619313,2.06172677353339,0.241059634627933,0.538819334135999,0,0.671375941312148,-10.5509453850808,-0.000720832375263211,1.51057556317371,0.126104790913496,0.289348344465312,5.4
69,0.8,1,1,0.75,0.001,2,0.1,"relu",0.6,0.5,0.862713740019153,-28.6610640103641,0.461493340886771,2.635921217986,0.314533276552652,0.605142970760064,0,0.671354301402538,-11.6103843370222,-0.353012278485629,1.69837051979901,0.146669325209414,0.280765901236712,5.8
866,0,0.6,1,0.75,0.001,1,0.2,"relu",0.7,0.4,0.872790346400388,-28.2550013644297,0.471606360880195,2.61498709206503,0.311471773125062,0.622178761171099,0,0.671268632656525,-11.0855464537213,-0.196449372588966,1.57678769359286,0.141089451735648,0.289833862556235,4.4
573,0.2,0.8,0.75,1,0.002,2,0.2,"relu",0.4,0.5,0.867046457805512,-28.8992639674473,0.456184486264245,2.44223123341947,0.300081835006876,0.608763692498124,0,0.671187067173622,-11.3355354682929,-0.261538875907861,1.63645362726984,0.140753285974713,0.282410856691486,6.6
275,0.8,0.4,0.5,0.75,0.001,1,0.2,"relu",0.2,0.7,0.869760331539235,-28.5876935840227,0.464575185934898,2.51919956312881,0.307304007023679,0.615007609963443,0,0.671069341817602,-11.3625897748722,-0.313494647163638,1.60024655602944,0.137321488997556,0.274180954244602,6.2
271,0.8,1,1,0.25,0.001,1,0.2,"relu",0.7,0.6,0.869163252354871,-28.5625580607586,0.464018247355219,2.52653984074057,0.30832275466962,0.613856884417663,0,0.671010769041573,-11.0315792937459,-0.115707406533896,1.57477386088409,0.132988207684657,0.274671571765639,6
44,0,0.4,0.75,0.5,0.001,1,0.2,"relu",0.5,0.8,0.875269659655312,-28.1926102967784,0.474575202088257,2.53520309548247,0.313851784236194,0.625231141457322,0,0.670930372109362,-11.1860038277731,-0.264389297559801,1.59737372901316,0.141197571579822,0.282883100975404,5.6
349,0.2,0.6,0.5,1,0.002,2,0.2,"relu",0.9,0.2,0.867414023706696,-28.755436523506,0.460380747582215,2.476669583469,0.304661729179614,0.610426011360701,0,0.67086144493531,-11.3267312190229,-0.310563534300714,1.61515077224927,0.139050078310474,0.277942513837472,6
678,1,0.2,0.5,1,0.002,2,0.2,"relu",0.2,0.1,0.866458307791713,-29.0364014526891,0.451960333320787,2.42171430229505,0.296753076466042,0.605320121466139,0,0.670751297892305,-10.96849416689,-0.118145147700951,1.57281367789753,0.136612291969981,0.287226349131136,7
763,0.8,0.2,0.75,0.75,0.001,1,0.2,"relu",0.8,0.2,0.864150749296859,-29.0215856801845,0.452268093007422,2.44393515512466,0.297570221065883,0.604803236611056,0,0.67059863453818,-11.082488758049,-0.142369702622813,1.58090746006827,0.137894831688085,0.287335751819771,5.8
94,0.6,0.8,1,0,0.002,1,0.2,"relu",0.2,1,0.885494583567802,-26.9123946215306,0.508300408027349,2.86535004809698,0.344741664872678,0.644649468040872,0,0.67055630561869,-11.4911027482839,-0.326749665290005,1.63105032022691,0.142756340922831,0.279710144081127,5.6
235,0.8,0,0.25,0.5,0.001,1,0.1,"relu",0.3,0.8,0.902874368514195,-24.7117425038157,0.561692311538419,3.37416090992189,0.39883676862807,0.68148002226045,0,0.670549768025984,-12.009807609503,-0.536679713603581,1.75135213879492,0.152283287853209,0.280100805238729,6
928,0.6,0.8,1,0.5,0.002,1,0.1,"relu",0.5,0.4,0.901943234129791,-24.2723038082168,0.569755835315752,3.53520018134461,0.413478395642288,0.682909036835958,0,0.670536050526215,-12.7120255461044,-0.810299221269257,1.77755368768414,0.155289716188763,0.268493784599925,6.4
714,0,0.4,0.5,0.25,0.002,1,0.1,"relu",0.4,0,0.903702093245818,-24.1188411103814,0.575119137576108,3.58681105253741,0.414148112565132,0.688957553099036,0,0.670449834211506,-12.4600995895377,-0.685796233517846,1.76370702363835,0.1544208034916,0.275427232030484,4.8
440,0.2,0.4,1,0.25,0.001,2,0.1,"relu",0.5,0.5,0.847796581881991,-29.6059827415816,0.434087840959564,2.45997853549083,0.293258580794678,0.577952534873187,0,0.670319688441429,-11.3735757036282,-0.217268516801671,1.60798786964587,0.138855834855705,0.278602874038651,4.8
58,0.6,1,0,0.5,0.001,1,0.2,"relu",0.9,0.8,0.881522311203747,-27.146084478102,0.502252523339659,2.79260536807819,0.346081697252456,0.640095507545827,0,0.670196696231446,-11.4617168853562,-0.239328951514676,1.62651811651183,0.142173274057825,0.274483979261357,7.2
37,0.2,0.2,0.25,0.75,0.001,2,0.1,"relu",0.2,0.3,0.872098077908298,-28.0121186002415,0.479009312905302,2.71391731693256,0.325269284440759,0.622326694163405,0,0.670105652807909,-11.4267092544438,-0.231337572233257,1.63686060132442,0.143702730773459,0.280456084977647,5
956,0.2,0.4,1,0.75,0.002,1,0.2,"relu",0.1,0.5,0.891115612846971,-26.644821908694,0.51575634957274,2.82281184543418,0.350287789303069,0.652947188963617,0,0.669995134686513,-11.3929556780908,-0.24625110579432,1.60165585540376,0.140957010072081,0.279044094571723,5.2
365,0.6,0,0.5,0.25,0.001,1,0.1,"relu",0.2,0.8,0.895420125712504,-25.3371689835016,0.545644526353247,3.24366078808394,0.388200612149755,0.668568070663312,0,0.669991616116633,-11.9469683077501,-0.330058104832787,1.74230028548853,0.149686273943584,0.269299791582583,6.2
541,0.2,0.8,0.75,0.25,0.001,1,0.1,"relu",0.5,0.9,0.894140606462701,-25.5345154703909,0.541971221204847,3.20727767270397,0.384277859785461,0.666582103988655,0,0.669917745205401,-11.5682906550118,-0.350070822864839,1.71333219716446,0.153061440553112,0.280600353410652,5.2
448,0.8,0.6,0.5,0.75,0.002,2,0.1,"relu",0.8,0.2,0.887907594364656,-25.9235465591587,0.529321655634387,3.07753468717292,0.374664596799741,0.652654533720381,0,0.669877853112806,-12.442396321486,-0.666579259309587,1.70804018423966,0.155442532889609,0.277985441811553,6
518,0.6,0.4,1,0.75,0.002,2,0.2,"relu",0.8,0.4,0.852513381721981,-29.7898724637217,0.430690726702407,2.33646371415198,0.28159610523547,0.583317963877211,0,0.669771017134847,-11.2990726172813,-0.238163627859421,1.62218881877679,0.134724585317627,0.283200360310245,6.2
719,0.6,0,0.75,1,0.002,1,0.2,"relu",0.7,0.5,0.876940310899468,-27.4614327616822,0.491853156863008,2.75504847376801,0.333035369975109,0.632119865861686,0,0.669673114161995,-11.2702069926235,-0.180430454286795,1.59732115857665,0.133439056912266,0.269940746522906,5.6
895,0.4,0.6,0.75,0.75,0.001,1,0.1,"relu",0.8,0.2,0.900277698954575,-24.8292300830015,0.557927230178244,3.38459408204733,0.397647198618953,0.678862359031646,0,0.669617785382073,-11.9918191202648,-0.51948246153673,1.76815028450099,0.154158662496261,0.274542489971671,6
599,0.6,0.2,0.75,0,0.002,2,0.1,"relu",0.8,1,0.871289542820557,-27.4911568542569,0.490460003326539,2.79895631033539,0.342147266998463,0.623279826483435,0,0.66958147620086,-11.9761556105673,-0.63172155597193,1.66717531662637,0.141142655051935,0.2751994656333,6.4
325,0.8,1,0.75,0,0.001,2,0.2,"relu",1,0,0.829880799987097,-31.6388644885675,0.379028913421361,2.07566468764332,0.242912640456677,0.541623419823007,0,0.669549714003453,-10.5906564718367,-0.0405531565146555,1.52027619203742,0.124773393163389,0.28058400835413,5.2
160,1,0,0.75,0.5,0.002,1,0.2,"relu",0.9,0.3,0.880241263646794,-27.1728769155289,0.499560052741375,2.79602478298077,0.339133648180531,0.63630256446713,0,0.669542068567783,-11.4308345924966,-0.288537536578018,1.64052800947106,0.138074670498628,0.279983138244085,5.6
333,0.4,0.4,0.75,0.5,0.001,1,0.2,"relu",0.8,0.3,0.86297076655223,-29.0457896360581,0.452021923741065,2.47928634278765,0.301025819141701,0.602351844342511,0,0.669476658748666,-10.9734645673104,-0.126124804609991,1.54727541901423,0.132554621204502,0.27801342920687,5.6
41,0.4,0,1,0,0.001,2,0.2,"relu",0.3,0.6,0.831813216245013,-31.5445680088223,0.380867190539508,2.08643963280172,0.244051717331144,0.546198406304173,0,0.669471341569036,-10.6884583430173,-0.0225017447996021,1.50792964418547,0.127120410087972,0.278470480655952,5
215,0.2,0.6,0.75,0.75,0.002,2,0.2,"relu",0.2,0.6,0.855747457811249,-29.5102979887831,0.439201697556442,2.39864198174108,0.289282499069215,0.590083187730741,0,0.669402405156772,-11.4493982713852,-0.351391644685783,1.58361886862258,0.133238432777614,0.275686135679951,5.4
436,0.6,0,1,1,0.002,1,0.1,"relu",0.3,0.9,0.917261791327021,-22.8349030179562,0.605085528820019,3.94631436495422,0.439916703131439,0.713632910501869,0,0.669274053536909,-13.2718283271439,-1.25616173531058,1.83438552253956,0.163857874230725,0.277181216743972,6.6
466,0.4,0.6,0.25,0.5,0.002,1,0.2,"relu",0.3,0,0.891094653908613,-26.305157881778,0.522221831081591,2.91624449871798,0.355509191066058,0.65818280517897,0,0.66927156447688,-11.3767933471107,-0.255346126936877,1.57651845008246,0.140624531757455,0.276878514568595,5.6
700,0.8,0.8,1,0.5,0.002,2,0.2,"relu",0.6,0.1,0.855719366441226,-29.6185149083002,0.435554313900521,2.34584489466241,0.286521179764004,0.587519550764549,0,0.66922736277283,-11.0878186819201,-0.340505552152266,1.58426213202071,0.134889026052822,0.283234745181985,5
570,1,1,0.75,0.75,0.002,1,0.1,"relu",0.1,0.2,0.901319657013968,-24.272452017913,0.570559723641857,3.58310512839784,0.413381458156009,0.683764559230931,0,0.669173831154941,-13.0102875210293,-1.12565290444227,1.76606519758709,0.158781859550771,0.278693275055474,4.8
958,0.6,1,0.5,1,0.002,2,0.2,"relu",1,0.6,0.862653208754633,-29.0953266456836,0.449828746423459,2.45699992481243,0.297338811636633,0.602516413488865,0,0.669169484061894,-11.2777352857005,-0.204073194786157,1.66129498009972,0.14336298222145,0.285202158943596,5
787,0.8,0,0.25,1,0.002,1,0.2,"relu",0.7,0.4,0.902993740104827,-25.5213587440452,0.543018704864662,3.03379494533232,0.372412958763269,0.679613464802016,0,0.669112998294581,-11.4642780942905,-0.278687118232421,1.61200489970065,0.143308540364987,0.279342351058633,7
838,0,0.8,0.75,0.25,0.001,1,0.2,"relu",0.3,0.2,0.870451287906603,-28.5286520693264,0.464593117854,2.53122341885086,0.30543867722755,0.616245519220347,0,0.669095381667132,-11.1576796439488,-0.196279770278158,1.60754623567985,0.137722625931897,0.274533407307318,5.4
79,1,0,0.75,0,0.001,1,0.1,"relu",0.3,0.1,0.892211896307307,-25.6144421149272,0.537536941875631,3.20652335579846,0.381511449879821,0.661901233879785,0,0.668948492836827,-12.0267828020108,-0.512441566444158,1.6768747470274,0.146167372128951,0.2713500650164,5
878,0,0,0.5,0.5,0.002,1,0.2,"relu",0.8,0.2,0.888219059313987,-26.6711355099957,0.513064569810603,2.85291362823413,0.345844097912358,0.649068872822628,0,0.66888622151482,-11.8181172851021,-0.602076457855057,1.7107902172884,0.141746582913317,0.279215565983178,6
452,0.6,0.6,0.5,1,0.001,2,0.1,"relu",0.3,0.4,0.870480165512704,-28.3011159678539,0.472333788417386,2.54992834640738,0.31714335797758,0.618315271195572,0,0.668869665685071,-11.3293569631177,-0.17558450073345,1.60862506902152,0.140340355463726,0.269492309895709,7
259,0,0,0.5,0.75,0.002,1,0.1,"relu",0.4,0.2,0.90739522034016,-23.7441189080343,0.58302107902335,3.75458015805259,0.42139428826416,0.695946503837047,0,0.668728312734413,-12.9560344882123,-0.881126244196028,1.84901828006748,0.160891769339439,0.277196324125193,6.2
112,0.8,0.2,0.25,0.5,0.001,1,0.2,"relu",0.2,1,0.85688789902882,-29.3317349055688,0.442057761960964,2.44462687305819,0.292178495187292,0.592222715793938,0,0.668704240965648,-10.9708059690738,-0.102620769533406,1.60414229814451,0.136241884864839,0.271334878610887,6
263,0.2,0,0.5,0.75,0.001,2,0.2,"relu",0.7,0.1,0.826688072563652,-31.8292103332074,0.372649870712209,2.05259566170295,0.239689208993891,0.539291462023228,0,0.668699002360329,-10.8627707473179,-0.197959706815619,1.49847719061542,0.121678535653882,0.272642472961243,6
610,0.2,0.8,0.75,0,0.002,1,0.1,"relu",0.5,0.3,0.909690836327076,-23.4058030798213,0.589959300491365,3.73729161319373,0.430589304540232,0.698830472795321,0,0.668693931722273,-12.7295065635204,-0.731973066863609,1.73711885185827,0.158025780246077,0.276550140417775,4.8
471,0.8,0,0.5,0.5,0.002,1,0.1,"relu",1,0.1,0.900191455995292,-24.443213506671,0.565665437315846,3.47748859263691,0.407611204152466,0.679805493079102,0,0.668660773836954,-13.0644364327214,-1.15364599720313,1.75370124379791,0.151005850599737,0.272199304448806,4.8
565,0.2,0.6,1,0.5,0.002,2,0.2,"relu",0.3,0.7,0.852545797869603,-29.7580672570173,0.430665534318686,2.35110885425024,0.282991253135961,0.583237406259666,0,0.668643032519439,-11.0188076640213,-0.146334872725512,1.58567752365635,0.132090513387603,0.276606834040559,5.6
451,1,1,0.75,0.5,0.001,2,0.1,"relu",0.9,0.9,0.847890612489784,-29.5855598125532,0.434220682960745,2.49701633046704,0.294958801107927,0.579232918121659,0,0.668603989856851,-11.1323058758295,-0.315611646790777,1.62604827761861,0.143343410448198,0.281802095826087,6
976,0.4,1,1,0.5,0.002,2,0.1,"relu",0.4,1,0.886742767043656,-26.1912079113042,0.524419091054792,3.05589895251419,0.370140900710212,0.650905947793671,0,0.668579203569582,-11.9909184757547,-0.409672963917276,1.65594750021724,0.146604927223916,0.271951458158734,5.4
