"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
289,0.2,0.2,0.5,0.5,2,0.4,"relu",0.8,0,0.707162105084849,-28.4965338784742,0.131680889450053,1.56901145050039,0.0754698600778599,0.256926831590483,10.4,0.599058616658066,-3.59006310093305,-0.027337329648828,1.2817301455538,0.0367188813913531,0.139368083864992,49.8
290,0.6,0.4,0.75,0.25,2,0.2,"relu",0.9,0.7,0.80915044744704,-25.0340581347967,0.27047159344005,2.4777031190843,0.157202368660497,0.404362914746452,0.4,0.664112564193444,-3.58329945934679,-0.222340149836338,1.96558517887838,0.0850216580959103,0.23989235979483,36.5
291,0.4,0.8,0.5,0.25,1,0.2,"relu",0.6,0.3,0.838652748468774,-23.815422302964,0.320144222384594,2.9173815267132,0.193602211587087,0.456063152728551,0.1,0.670965056460245,-3.57453052680274,-0.115542859573454,1.99321774538201,0.083992663077047,0.241474590398417,36
292,0.4,0.6,0.25,0.75,2,0.4,"relu",0.2,0.5,0.732226984545333,-28.1178344033364,0.150717350104847,1.60994937339066,0.0841191306771275,0.29167150757552,6.6,0.629515779676404,-3.55859611347577,-0.0445341462115286,1.39117705952255,0.0495862874357879,0.183108063124274,43.8
293,1,0.4,0.25,0.25,2,0.2,"relu",0.5,0.6,0.812295527971671,-24.8622360027252,0.276323399926108,2.51247484869918,0.159615476972174,0.409890936314396,0.8,0.65933323682213,-3.59182278328746,-0.143750455132029,2.04390252823659,0.0806205834458628,0.232950714905846,37.1
294,0.2,0.6,0.75,0.5,1,0.1,"relu",0,1,0.815665183345894,-24.6663997660827,0.289661062060846,2.7592237870405,0.17129870804393,0.417314146693332,0.2,0.647352932900584,-3.7500169588292,-0.267850504506258,2.11023193162435,0.0780574196588091,0.213759247659216,38.2
295,0.4,0.6,1,0.5,2,0.4,"relu",0.1,0.8,0.704110352106313,-28.6670284196904,0.127515023056449,1.53953357237594,0.0747136657967591,0.253048408900894,10.2,0.626156847702228,-3.5514540282696,-0.00842676781202828,1.30694452746179,0.0422297601325401,0.172288507742347,43
296,1,0.6,1,1,2,0.2,"relu",0.5,1,0.820160024228359,-24.5801319261192,0.287316382776384,2.62096848795474,0.16530144854537,0.422728888236871,0.4,0.66742241174903,-3.55360180755961,-0.11095858737627,1.94676596492163,0.0847763843438364,0.242720774972685,32.2
297,0.6,0.2,0.5,0.25,1,0.1,"relu",0.6,0.6,0.86292883507799,-22.0249243831608,0.385537284349337,3.93149365974203,0.243236508818137,0.506052330894091,0,0.662149021820943,-3.90858143339291,-0.535030184607717,2.53758757945218,0.0892657776853185,0.222069656885571,36.9
298,0.2,0.6,0,0.25,1,0.2,"relu",0.7,0.7,0.861839474975521,-22.5331320428114,0.369899548427997,3.48038050131354,0.239042010617332,0.501813369740902,0.1,0.648954688466309,-3.8353849526558,-0.415071859625707,2.08883942585532,0.0917828906385386,0.221823320947223,40.6
299,0.6,1,1,1,1,0.1,"relu",0,0.7,0.797496046535665,-25.2072600333474,0.266874898357454,2.5859036798026,0.159112191418954,0.392593513390692,4.6,0.633898183492734,-3.76892382396711,-0.26932695664523,2.49719082162172,0.0706727651010455,0.193711768700506,42.9
300,1,0.6,0.75,0,2,0.4,"relu",1,0.5,0.704019963620991,-28.6968168347982,0.127731602322856,1.54722801981978,0.07451427624424,0.254095772347577,11.5,0.610763035332128,-3.58140257092037,-0.0422416758365502,1.31922168466681,0.040520586629561,0.159670924984316,44.1
301,1,0.6,0.5,0,1,0.2,"relu",0.4,1,0.831320079552624,-24.0193304491006,0.310419761973698,2.85244559995658,0.184482273002665,0.44283161946243,0.3,0.672049445650972,-3.62196282759065,-0.260954746468611,2.26899267248524,0.0881805580632406,0.247037968137547,35.2
302,0,0,0.75,0.75,2,0.2,"relu",1,1,0.836807058489409,-23.9401069319727,0.312273952110623,2.75982237514458,0.171911771444575,0.445658190405717,0.1,0.67112256189428,-3.55461950154252,-0.161369986772622,1.95560926065165,0.0789808306163539,0.242719041254883,36.7
303,0.4,1,0,0.25,1,0.1,"relu",0.5,0.9,0.895944769853335,-20.0086865313455,0.459968432513433,5.04804777118234,0.30364179481745,0.577690330787964,0.1,0.644203756961362,-4.26464923904479,-1.23831538523523,4.32272562064969,0.0970564211650341,0.207980408845087,40.7
304,0.8,0,0.75,0.5,2,0.4,"relu",0.6,0.1,0.699602392542472,-28.719109851675,0.124133656289152,1.53913184274308,0.073766152886209,0.246158440565547,10.5,0.616831945067925,-3.60219815220291,-0.0350865301969597,1.32442744697203,0.0406225209115023,0.163218099312146,44.9
305,0,0,0.25,1,1,0.4,"relu",0.4,0.8,0.831627241187785,-24.9600066423782,0.272409499943795,2.28754535867853,0.137598448307102,0.434449944766631,0.1,0.673889040909614,-3.4666792130083,-0.0120456056496378,1.71028336791661,0.0723919108401141,0.25141058058277,35
306,0.8,0.8,1,1,2,0.3,"relu",0.5,0.2,0.78073014887972,-26.3076830538482,0.220304656296036,2.07384305364295,0.123203086638537,0.36189565919034,1.8,0.661305157495255,-3.49359628834945,-0.0554441712786995,1.61054257291109,0.0680008779161069,0.230261956745373,35.6
307,1,0.2,1,0.75,2,0.3,"relu",0.7,0.1,0.7617588817339,-26.8815936708975,0.198534496516089,1.94021980794962,0.114726791863074,0.332718955751499,2.9,0.666782889084664,-3.48430924624971,0.002499134220236,1.59231582136989,0.065746100922382,0.23163925385808,34.8
308,0.8,0.6,0,0,1,0.4,"relu",0.2,0.8,0.784895583413604,-26.2515142579927,0.230454439883758,2.24307132072151,0.150907073702354,0.371796531669761,0.9,0.642095733485658,-3.66499764743616,-0.107259212448444,1.75530199072951,0.0671345482071463,0.202329741445321,40.2
309,1,0.4,1,0.75,2,0.2,"relu",0.8,0.3,0.813461730336395,-24.8034124979022,0.279120953681975,2.55473885490699,0.16250149622801,0.411789383567744,0.5,0.671444465869693,-3.51420985290188,-0.0733093051213441,1.99341245565612,0.0842931507556755,0.243135211183575,35.8
310,0.8,0.2,0.75,1,2,0.2,"relu",0.2,0.2,0.826336991009849,-24.4311388501077,0.294547718454119,2.63551864711824,0.171063480595881,0.431965633687539,0.5,0.662062448098033,-3.64167116854311,-0.297993525292203,1.91429617173086,0.0832726856071972,0.235463639735478,37.1
311,0,0.4,0.5,0.5,2,0.3,"relu",0.4,0.5,0.800871740630917,-25.6561974949649,0.244432455198409,2.15415863336194,0.126887437387263,0.384814362084461,0.7,0.661111542783075,-3.48554549296937,-0.0323388741008623,1.63379998855119,0.0648571952253078,0.232062382581271,35.4
312,0.4,1,1,0.5,1,0.1,"relu",0.4,0.9,0.868823834472658,-21.7240107913618,0.397393000274303,4.06715793499334,0.248157314474765,0.517119626395513,0,0.660826687374324,-3.94532540490008,-0.571394260819118,3.65182693682089,0.09875890882806,0.237563124190521,36
313,0.8,0.2,0.25,0.5,2,0.1,"relu",0.4,0,0.856554039552434,-22.5788613872783,0.364430530476815,3.54977728249636,0.219124069208112,0.488816114479321,0.1,0.671933989194491,-3.77318025570946,-0.397904141825532,2.46548214653783,0.0982587302455226,0.243883755272029,34
314,0.2,0,0.25,1,2,0.3,"relu",0.7,0.1,0.796980157198444,-25.851487098051,0.238185450982781,2.154714928889,0.132379992749479,0.387281840830145,0.9,0.676189078191609,-3.45391869892046,-0.015411097080245,1.80745274108078,0.0800287935980351,0.259231599126394,32.8
315,0.2,0,0,0.75,2,0.4,"relu",0.8,0.7,0.763506576020838,-26.9184056666681,0.200300506513075,2.02191193799388,0.125745923541506,0.337934018012251,1,0.626426493770783,-3.72112620035318,-0.140972971635708,1.53516255219236,0.0576438957630813,0.179694879891628,43.7
316,0.8,0.4,0,1,2,0.3,"relu",0.5,1,0.806898791842078,-25.1281882630509,0.2695912144301,2.56187395408732,0.165600728644777,0.405252485145221,0.4,0.657056383539531,-3.65936674908816,-0.121977403275276,1.8513301311834,0.0834421442549937,0.223142042115182,37.6
317,0.6,0.2,0.25,0,1,0.4,"relu",1,0.4,0.740251928087584,-27.6267673265642,0.170151548745884,1.79278932906946,0.100793745326712,0.303545018533047,5.7,0.639260279376916,-3.60023978890117,-0.127886944059346,1.52910254267445,0.0600070881139684,0.191351852438211,39.7
318,0.2,1,0.25,0.25,1,0.1,"relu",0.3,1,0.857317809543451,-22.4289087268902,0.371310895706848,3.7022183142339,0.2326028283923,0.495655051834684,0.3,0.664557433093884,-3.90894954826303,-0.532460094528044,2.98660576638506,0.0956690367531453,0.230482526279627,35.2
319,0.2,0.4,0.75,1,1,0.4,"relu",0.5,0.1,0.758738263883831,-27.2762428405551,0.187430081022935,1.85496518716003,0.110686247325115,0.331013693703648,3.9,0.638866981922688,-3.54559283063017,-0.035700426747568,1.52793855235811,0.061313869811779,0.201710509797454,41.9
320,0.2,1,0.25,0,1,0.3,"relu",0.6,0.7,0.791067622318551,-25.7869744557735,0.241645083317833,2.27854159572934,0.140151709445632,0.379118554153272,1,0.664692829357676,-3.54197245628795,-0.0857926953010714,1.77441628147048,0.0769251163011744,0.231862947525871,35.2
321,0.2,0.6,1,1,2,0.1,"relu",0.8,0.8,0.865268378171889,-22.3027594232421,0.375221614203468,3.52748006320797,0.228783351690629,0.502449156479409,0,0.673868591557704,-3.79903789266977,-0.463429852752051,2.55887494833333,0.0955967713841767,0.244015833156054,34.1
322,0.2,0.6,1,1,2,0.4,"relu",0.9,1,0.719091954937691,-28.3685520472011,0.13879679182482,1.57149352367368,0.07945639388523,0.271751415921983,7.1,0.624877514066149,-3.60902951444172,-0.108290472788876,1.35943292520856,0.0469333927960841,0.17149913819241,43.9
323,0.2,0.8,1,0.75,1,0.3,"relu",0.1,0.4,0.790454100804242,-25.8964523340644,0.238448893424292,2.22870536935978,0.141727386029688,0.374942946624639,0.9,0.653456814426053,-3.55085278824729,-0.0877947721129324,1.67137967137099,0.0681006370591686,0.216743461128524,39.9
324,0,0.6,0.25,0.75,2,0.1,"relu",0.5,0.6,0.876592556489799,-21.6210028920265,0.399931227944261,3.85034360398,0.237073825136076,0.52600191209403,0,0.672286375037662,-3.75863484550385,-0.315226176241184,209.165472208748,0.0976880380356976,0.244326969606687,34
325,0.8,1,0.75,0,1,0.4,"relu",1,0,0.741039677727875,-27.8098188213909,0.168757611986303,1.76963559464943,0.103320363377612,0.303564172088841,4.2,0.656784065841504,-3.51578017330599,-0.0265435915991811,1.46968739718837,0.0625212620159856,0.218260711510119,37.7
326,0.2,0.4,0,0.25,1,0.4,"relu",0.2,0.4,0.787866148722696,-26.1891338519864,0.234712028576124,2.26940628284962,0.154398473844012,0.37541467421323,1.6,0.653294633780784,-3.66835599086576,-0.125522379513087,2.37541672236731,0.0812985724020821,0.221288700657931,38.5
327,0,0.6,0,0.5,2,0.3,"relu",0.6,0.2,0.836043360601958,-24.0585163334665,0.311235521309527,2.87144243279052,0.179991233523284,0.448566421114696,0.1,0.661496853768914,-3.69292695303961,-0.196626192302558,1.92464652612842,0.0805701403234821,0.231574674712845,36.3
328,0.6,0,0,0,1,0.1,"relu",0,0.8,0.863378329814572,-22.4301144023135,0.374450210478886,3.60731937421027,0.233232200131763,0.505251922184103,0,0.649718231611487,-3.94631151153403,-0.492661548984637,2.81055589328432,0.0919085594282697,0.218164948079633,38.8
329,0.2,0,1,1,2,0.1,"relu",0.9,0.9,0.865817020614139,-22.1418558133215,0.380310454271956,3.66364519388875,0.226753012640521,0.505199983883613,0.1,0.670262141366273,-3.77342711981446,-0.402351137984206,2.65847467486599,0.0971836508903913,0.25509411533528,35.7
330,0.6,0,0.75,1,1,0.4,"relu",0.9,0.6,0.75849181123256,-27.2615847599017,0.187058984935765,1.86482921573408,0.10897473237902,0.331266664255654,3.3,0.62513133687333,-3.59974462828127,-0.0567219652111315,1.41924356672755,0.0512074627987527,0.18248266238687,43.9
331,0.2,0.8,0,0,1,0.1,"relu",0.2,0,0.897753072870626,-19.8786944836109,0.465415485956792,5.21616707071124,0.3091034042048,0.582554361159228,0,0.660655371005849,-4.29054546081646,-1.04585552386279,4.64246090602102,0.107677158178925,0.223338052226097,38.5
332,0.4,0.2,0.75,0.75,1,0.3,"relu",0,1,0.751441116791133,-28.2393100411818,0.171510111683238,1.71225923476256,0.111716054209327,0.313084629338112,3.2,0.614447877053072,-3.64497155689058,-0.051366999839792,1.35299978371695,0.050829383145759,0.166396764153108,46.2
333,0.4,0.4,0.75,0.5,1,0.3,"relu",0.8,0.3,0.791086113753849,-25.9349503220912,0.238492177534305,2.21338723302274,0.141315619800231,0.377307699723101,0.9,0.660545678163219,-3.54971783665842,-0.139562433288616,1.77572649808859,0.0745871868708907,0.230479960625182,36.5
334,0.2,0.4,0,0,2,0.4,"relu",0.1,0.7,0.759085401597088,-27.0204375905226,0.195809051094737,2.01625510939962,0.123040461798775,0.332179141490392,2.3,0.636225309485439,-3.64319856046923,-0.0691187277442413,1.57438728950321,0.0625650155238142,0.189490535203352,40.2
335,0.4,0.2,0,0.25,1,0.4,"relu",0.3,0.7,0.787376092162779,-26.0833199127362,0.235650187003074,2.29298154132037,0.151402223165988,0.374715522860141,1.1,0.635141306692693,-3.71144824751425,-0.167700652852655,2.00891151202971,0.0722746608444726,0.19808803083296,41.7
336,0.8,0,0,1,1,0.2,"relu",0,1,0.830062158633213,-24.4427599201352,0.300655229214839,2.66646606723185,0.186482580246691,0.440864548260081,0.3,0.650711926111896,-3.75626676241704,-0.237534765632978,1.76543553245407,0.0783575519138517,0.210147629494005,38.9
337,0.2,0.4,0.75,0,2,0.4,"relu",0.9,0.6,0.705653227875193,-28.5297186430408,0.129768556365973,1.57285434427289,0.075438059004108,0.253782320346859,11.6,0.620382927931249,-3.57717066685002,-0.0441420024647683,1.31473237406995,0.0416607477007594,0.169003331466944,42.9
338,0,0.4,0,1,1,0.4,"relu",0,0.7,0.782099213587146,-27.0758430854196,0.208936126371838,1.91342841118819,0.13192678150036,0.358576267720463,0.9,0.620482126726829,-3.68895874419006,-0.0741798280425434,1.39856345028556,0.0553111229390139,0.17362086789308,46.3
339,0.6,0.4,0.75,0,1,0.4,"relu",0.7,0.1,0.739199448693685,-27.7652183031745,0.167319654207402,1.7610557259053,0.101152611973836,0.301316410116491,5,0.631357684680718,-3.60934283413174,-0.094764148721655,1.51517284783696,0.0577949756193013,0.193573036909957,42.8
