"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
481,1,0.6,0.75,0,1,0.2,"relu",0.5,0.4,0.821280904791243,-24.8921859054241,0.287819341177454,2.78723338942992,0.150506815991985,0.425389504585042,0.2,0.670916468465895,-3.56174712797043,-0.121749523270834,2.00257006108113,0.0718111314993533,0.243965607305688,34.9
482,0.4,0.2,0.25,0,2,0.4,"relu",0.4,0,0.680563338771371,-29.3620975303061,0.100068277211752,1.44870207721096,0.0540848358745908,0.219275638478582,16.4,0.602202773629898,-3.58002763904228,-0.0209712129162963,1.28395517156747,0.0294537847228626,0.142838789019437,50
483,0.2,0.8,0.25,0.5,1,0.2,"relu",0.3,0,0.828381606866402,-24.5892027373716,0.299158874229722,2.8475439669153,0.156854901874156,0.437824748607573,0.5,0.668377173331486,-3.58705837996953,-0.197162997338648,1.88649489531605,0.0740472585297675,0.236669380253789,36.3
484,0.6,0.2,0.75,0.25,1,0.4,"relu",1,0.9,0.721338153033269,-28.383846915628,0.143092245650452,1.70881663774545,0.0772256492606378,0.277261847632224,9,0.630397919982425,-3.57572891476899,-0.0608352285439414,1.47177141786984,0.0462839704096895,0.190582625790468,41.5
485,0,0.8,1,0.75,1,0.2,"relu",0.6,0.9,0.848841946235998,-23.933230477235,0.327500563143963,3.06394158703436,0.162246107131201,0.472523811670122,0.1,0.661773600812767,-3.60941969330398,-0.125537967124538,1.96338813618867,0.0649724283373988,0.230785216313619,38.1
486,0.6,1,0.5,0.25,1,0.4,"relu",0.7,0.8,0.717003474601945,-28.442638426609,0.139727634074116,1.67995046890889,0.0747942828552364,0.27077077757501,7.8,0.630888265097559,-3.53219026835842,-0.0219881302505909,1.4349769050837,0.042878327134179,0.189752655110648,42.3
487,0.6,0,1,0,1,0.4,"relu",0.5,0.3,0.725285750218384,-28.2122144234293,0.149611775783205,1.72863349758097,0.0772261611077557,0.281594622129031,7.4,0.627779057478906,-3.5589753042724,-0.0159938265864118,1.39432475774359,0.0393944806422496,0.17816351966371,41.6
488,0.8,1,0.25,0.25,1,0.3,"relu",0.7,0.4,0.777551768349562,-26.5936807020935,0.217435948997978,2.16029779116704,0.115142223268991,0.356716098058975,1.6,0.660357886508176,-3.51989388431196,-0.0520360660524069,1.72242323650901,0.0632704051144489,0.226910209095741,37.4
489,0,0.4,1,0,2,0.2,"relu",0.6,0,0.827742235194501,-24.9057148444367,0.288274239397981,2.6575217372208,0.139165302123775,0.431509887639689,0.1,0.672731213274158,-3.51711369890454,-0.103121808997192,1.91077755647897,0.0677879967285757,0.251318667058491,34.3
490,0.6,0.4,0.5,0.5,1,0.3,"relu",1,0.1,0.777889924496206,-26.5576974217653,0.218315588933142,2.19197400297583,0.114282684479864,0.357310564720827,2.8,0.649476386254005,-3.55822531377032,-0.0406049175092122,1.64193654778847,0.0564068602242738,0.208941820790203,38.6
491,0.2,0.6,0,0.75,1,0.1,"relu",0.1,0.9,0.877103905665521,-21.913275364138,0.407103470468241,4.52169930382202,0.23305524597126,0.539377591649422,0,0.656177462685322,-4.04960008484734,-0.600768378155945,15.06662708572,0.0884118883620414,0.229496326529312,37.1
492,0,0.4,0.25,0.75,1,0.1,"relu",0.6,0.6,0.87147712398559,-22.286190587212,0.390326056722436,4.09700676579253,0.211135782859651,0.522794702354059,0,0.668188888766353,-3.8730567919675,-0.4668983875214,4.25094327482905,0.0804091789650866,0.240938653439399,36.2
493,1,0.8,0.5,1,1,0.4,"relu",0.9,0.8,0.732242623503034,-28.0894042377589,0.154120026647912,1.74860373420959,0.0823448860857817,0.296421802680613,5.3,0.638766145384571,-3.51085464795481,0.00172488487756848,1.4479540036461,0.0435522137008602,0.190511737639982,40.7
494,0.6,0.8,0.25,0.25,1,0.1,"relu",0.5,0.2,0.865387419302351,-22.6289735278601,0.378240096930595,4.0077716749297,0.206873511630713,0.510370250979931,0,0.67109598029697,-3.82126404075852,-0.344279753158789,3.0291399770106,0.0829481394360257,0.247367829297523,34.5
495,0.6,0.2,0.25,0.25,2,0.3,"relu",0.1,0,0.750893878313278,-27.4170212221172,0.181745512647187,1.89291331612559,0.0916365910130898,0.318861471655244,4.4,0.657786562821575,-3.5277141266422,-0.0315361218589164,1.60812274375656,0.0526972747195017,0.224008107081275,38
496,1,0.8,0.25,1,2,0.3,"relu",0.5,0.1,0.77650729596074,-26.7875247170414,0.209080692220525,2.03739181662452,0.101621776505343,0.357624259420497,2,0.642373370066534,-3.55719450419033,-0.0271165878378133,1.6120391859939,0.0512713799901794,0.207469054714266,41.2
497,0.4,1,0.75,0.25,1,0.1,"relu",0.7,1,0.859677192382389,-22.9411043363068,0.367410265870713,3.91390601232176,0.200833878233112,0.500645821237782,0.2,0.664137547935767,-3.89555259354594,-0.479595186099178,2.53665632541475,0.0774329541633437,0.235279499701682,37.7
498,0.6,0.2,1,0.5,2,0.4,"relu",0,0.2,0.650700470088101,-30.6824857768711,0.0674648342345846,1.28060691671636,0.0448276045404311,0.180366735276489,24.5,0.608643618703118,-3.57734867424219,0.00156680804792719,1.20911546871723,0.0299656054517245,0.149033024235228,45
499,0.2,0.8,0.75,1,2,0.2,"relu",0,0.3,0.769968143661701,-27.1720738847792,0.198202402482595,1.9172419619959,0.101533840261248,0.340703908923402,2.3,0.630626100096773,-3.56485192856993,-0.036381477103124,1.42824295312781,0.0479027673299664,0.193174045134383,44.3
500,0,0.4,0.75,0,1,0.4,"relu",0.1,0.4,0.788056417236796,-26.6956537703354,0.215887863708023,2.01733800398182,0.0952426908124109,0.364143953911791,0.5,0.655901879037821,-3.52848845399493,-0.0754433169802055,1.58895761055376,0.0532434754051109,0.222860585485209,36.4
501,1,1,0.75,0,1,0.1,"relu",0.6,0.3,0.843059011073994,-23.6365138708626,0.33720470774865,3.48515931358772,0.184645635846757,0.469486469395453,0.7,0.668657245427182,-3.79512026462263,-0.443141475277199,3.48203509586865,0.0788655566062319,0.237811867765884,35.6
502,0.6,1,0.75,0.25,1,0.3,"relu",0.4,1,0.774469094982402,-26.6948205527014,0.213521993908542,2.12724361467789,0.109868748595378,0.351678401814223,2,0.663012667767631,-3.56118572315261,-0.0763494563770959,1.69298457261683,0.0635201882967888,0.232424627608321,36.2
503,1,0.2,0.5,1,2,0.1,"relu",0.6,0.8,0.862068716987634,-23.0608726447891,0.361623111943025,3.60371200735014,0.189202501783543,0.499306741572343,0.1,0.664590472160517,-3.81614180141982,-0.314370906758583,2.56757745235929,0.0779888119706755,0.232351233346635,35.7
504,0.8,0.2,0.25,0.5,2,0.4,"relu",0.7,0.2,0.691558040746278,-29.138273637299,0.109284266394833,1.49589595144831,0.0570005627075825,0.233316387415852,10.8,0.612990027254122,-3.5259613640309,0.00195483951223377,1.34548982920844,0.0338017288085898,0.157839196281956,44.4
505,0.6,0.8,0.25,1,1,0.2,"relu",1,0.7,0.849252735779461,-23.7973946924538,0.330643148314859,3.11957144109035,0.174121425452284,0.477646583181285,0,0.667875233794298,-3.65354759476138,-0.238286477559337,2.2105308020473,0.0738090034511021,0.238913798088138,34.5
506,0.4,1,0.5,0.5,2,0.2,"relu",0.6,0.5,0.805861984394197,-25.6346064935483,0.259496606999576,2.54019663969076,0.129629351755965,0.398754893169746,1.2,0.674267465917547,-3.53611878621881,-0.0718003025881575,2.00113833817776,0.0706702479241703,0.251324005569755,35.3
507,1,0.8,1,1,1,0.4,"relu",0.4,1,0.7302377142383,-28.179223862153,0.151602238263485,1.70129216228868,0.0819834840279404,0.290494077749841,7.2,0.626266241828222,-3.54170518012477,-0.029087095182858,1.46722046182589,0.0468252371411865,0.187443436321656,43.2
508,0.2,0.2,0.25,0.25,1,0.3,"relu",0.2,1,0.779154427915204,-26.5787372782187,0.219212559779537,2.21282152463139,0.110900818610053,0.358435947300712,2.3,0.657927051345774,-3.54615055828153,-0.0821205657776241,1.77070246222368,0.0624994344863324,0.226912025435684,36.9
509,0.4,0.6,0,0.75,2,0.1,"relu",0,0,0.84968956083741,-23.7836972828276,0.335314157948384,3.20956681377632,0.176864626082839,0.476525356161223,0.1,0.641571010872824,-3.89470167461238,-0.337203416581449,1.9783677023295,0.0701388185077905,0.201035115536071,38.7
510,0.6,1,1,1,1,0.2,"relu",0.9,0.5,0.830091399479836,-24.6157162453777,0.298846960337408,2.82172965929783,0.156629163005649,0.441084446467058,0.4,0.665720097525485,-3.64901598711208,-0.258585102545736,1.95848276914415,0.0751356401501777,0.238860335629134,38.5
511,0,0,0.25,0,2,0.4,"relu",0.8,0.8,0.763003018824005,-27.5506373540321,0.180092015465611,1.7693186664384,0.0761430077827858,0.326963480683441,1.6,0.665333568079598,-3.51153431751364,-0.0326388684234345,1.58661277504451,0.0512879101063459,0.233435213353658,37.2
512,1,0,0.75,0.75,1,0.4,"relu",0.7,0,0.722106563904475,-28.3081428070699,0.145367525277484,1.70422611760715,0.077122794472418,0.278285486707086,7.9,0.630014480958871,-3.58231198728174,-0.0357655602062129,1.5126129796062,0.0445513644305579,0.179976757523017,43.8
513,0.6,0.2,0.5,1,2,0.2,"relu",1,0.7,0.811335344538974,-25.4678657259153,0.264372342005687,2.51071942744476,0.130843791583737,0.409935162707731,1,0.672155672425258,-3.5937818744975,-0.103452819296315,2.26715906364201,0.069391846635075,0.248379627184159,35.7
514,0.6,0.4,1,0,2,0.2,"relu",0,0.6,0.766853758715996,-27.2095843703502,0.196119338631362,1.90835319808103,0.100864953008734,0.333187638080453,2,0.635079382288704,-3.56240589458587,-0.0521962413676708,1.53793494825513,0.0522080910114844,0.195073288323293,42.2
515,0.8,1,0,1,1,0.3,"relu",0.3,0.2,0.809477950955904,-25.4140229670094,0.268481377682877,2.68326653409432,0.144814657811003,0.412309804426441,1,0.649913648547586,-3.70863912635088,-0.250025479906249,1.83143746261267,0.0675012536246102,0.215292413076122,38.8
516,0.6,0.2,0.25,0.5,2,0.1,"relu",0,0.4,0.819727916722621,-25.1835161826312,0.280637195030493,2.65875357650161,0.138939708103686,0.419144557241061,0.3,0.6548507169668,-3.61411003046116,-0.0879517256407392,2.13483153525217,0.0642638010202603,0.225482836133186,38.4
517,0,0.2,0,0.5,2,0.1,"relu",0.4,0.8,0.892681996071708,-21.2019388716527,0.434879195672632,4.88787874771881,0.239740323578192,0.568073801126954,0,0.668200306490423,-4.08309598798508,-0.666492288751821,12.3577515804556,0.0851614561237054,0.235800794361429,36.5
518,0.6,0.4,1,0.75,2,0.4,"relu",0.8,0.4,0.676523840751471,-29.4296275497334,0.0967697346994555,1.42235131120594,0.0506165524691522,0.215214465640198,16.2,0.593849536544168,-3.60646324658802,-0.025077215514975,1.22762621695577,0.0268900805090396,0.133733172814167,50.4
519,1,1,0.75,1,2,0.3,"relu",0.9,0.7,0.765311942500876,-27.1041676952412,0.196115339750975,1.97161635876044,0.0973903942637517,0.339387525488588,2.7,0.658871351367565,-3.50300521509723,-0.0125733012772024,1.68749432099805,0.0568408710563589,0.231993573049046,36.9
520,0.8,0.4,0.5,0,1,0.2,"relu",0.8,0,0.817304624076566,-25.0753500208199,0.279600864193557,2.67635054771747,0.148167371042159,0.420119143414475,0.8,0.667505321475238,-3.63947900096169,-0.26134843821242,2.00792910960252,0.0698277060797224,0.240318957451092,34.8
521,0,0.2,0.25,0.5,1,0.1,"relu",0.6,0.8,0.868288529315065,-22.5041449611167,0.382893699048743,3.98540709552305,0.203376187959145,0.515466053627356,0,0.673521190293038,-3.74046565618054,-0.288869219943674,4.34058558716649,0.0839862806871366,0.254055265046038,35.5
522,0,1,0,0.5,2,0.2,"relu",0.1,0.6,0.855157760674869,-23.4762564001687,0.347012475219013,3.40667571115522,0.181609886582252,0.48947736175402,0,0.657742479351309,-3.83576609529924,-0.438643557172855,2.74803643182506,0.0767307841139771,0.224589990751105,37.9
523,0.8,0.8,0.25,0.75,2,0.3,"relu",0.7,0.2,0.758566250505372,-27.2156409591922,0.190000869095136,1.93682619430939,0.0939905896938553,0.328220179816407,2.6,0.639504450034817,-3.55996880951808,-0.0584404964566326,1.59357847659249,0.0498387446766707,0.200101977540427,41.6
524,1,0.6,0.5,0.75,2,0.2,"relu",1,0.2,0.799812875338379,-25.8206130557663,0.248838296433976,2.3872614345772,0.125247045674693,0.386908486244741,0.8,0.678839705060387,-3.53525648961324,-0.0850630613464013,2.03300691403669,0.0716135009837587,0.250673651667896,33.7
525,0.6,0,0.5,0.75,1,0.1,"relu",0.9,0.6,0.859793543228177,-22.9170800771296,0.368615201935819,3.95200072991566,0.201341992865557,0.500579014748167,0,0.667648325344278,-3.78615634819464,-0.440274856812025,4.40874239760391,0.0817788021876529,0.24219057716257,36.5
526,0.4,0.6,0,0.75,1,0.3,"relu",0.5,0.2,0.811048383028826,-25.3100244490063,0.271343701242999,2.6899344859978,0.153080908244548,0.413321120679239,0.8,0.647382789287661,-3.67712541088136,-0.11761920470317,2.22492779621309,0.0696916829742198,0.214934782527016,39.3
527,0.2,0.2,0.75,0,1,0.2,"relu",0.5,0.9,0.813822636545759,-25.2516411479913,0.274272472935973,2.64530026462324,0.143084290142813,0.413315935738355,0.6,0.666590753045593,-3.60130976165382,-0.235655230688993,1.97437402243698,0.0702306514583437,0.241588435609746,35
528,0.6,0,1,0.75,1,0.4,"relu",0.8,0.3,0.717443198631389,-28.3655833821736,0.141804040117195,1.72542212969984,0.0779332639720712,0.272809977258722,8.3,0.632560243119352,-3.54205296748949,-0.00223524490573197,1.57125854551013,0.0463060929620914,0.194059500819145,42.3
529,1,0,0.75,1,2,0.1,"relu",0.7,0.1,0.861010676959024,-23.0796075324332,0.361273103579855,3.66202663311122,0.189252436030771,0.498444002136785,0,0.672927585891623,-3.70724819281069,-0.231826804521166,2.92422328917123,0.0827643044052565,0.243491468019751,33.3
530,1,0.8,0.25,1,2,0.1,"relu",0.4,0.1,0.865011556977864,-22.9406893374549,0.365202603139002,3.59231139922573,0.194702628934887,0.505993277970004,0.1,0.655271283518631,-3.80893894925153,-0.444430767442781,2.51715181189714,0.0786604948118816,0.226022590887219,38.3
531,0.8,1,0.75,0.5,2,0.1,"relu",0.5,0.3,0.845165081353938,-23.6731502029768,0.336682675109919,3.37111599005531,0.180274087098736,0.470745647765821,0.5,0.677006279064141,-3.6606886521874,-0.230530373122908,2.33258171470194,0.0826282593996189,0.252743021317211,33.3
532,0.6,0,0.5,1,1,0.2,"relu",1,0.1,0.83574583162778,-24.4046571755976,0.306196848510128,2.8674236265033,0.161028263946947,0.453278925310456,0.2,0.661051472607994,-3.66149969701041,-0.234005616688169,1.84654321693008,0.0694893650133712,0.229956565755107,36.4
533,0.6,0.2,0.5,0.5,1,0.4,"relu",0.2,0.7,0.721446765073722,-28.3252426843871,0.144595005335931,1.69460095594744,0.079136734710916,0.27820536306649,7.5,0.620498228569873,-3.57238254410821,-0.0380394418096054,1.36936366604392,0.039909554214154,0.169667782095895,43.1
534,1,0.4,0,0.5,1,0.1,"relu",0.3,0.3,0.882506118284702,-21.5276692715598,0.420462237720271,4.82678062729883,0.240765207388652,0.551571874937756,0,0.679757051740432,-4.02799367801311,-0.804680013308875,3.1775972247955,0.0924702948825548,0.24930895034077,32.8
535,0.2,0.4,0.25,1,2,0.3,"relu",0,0.4,0.742265537634124,-28.3776688980475,0.155122441005716,1.62450053496823,0.0824394826417699,0.301809226730344,3.4,0.608337104606922,-3.6265987031465,-0.0367244226119319,1.33666751495824,0.0398767183493079,0.158136665182935,47.4
536,0.4,0.2,1,0,2,0.4,"relu",0.8,0.4,0.680133760290329,-29.3276708786127,0.101814193893603,1.47559300060163,0.0557502958870281,0.219594205605935,15.8,0.610170050943102,-3.61552949844904,-0.0648377807703784,1.32302275626691,0.0325483245610766,0.154892573420818,45.9
537,0.4,1,1,1,1,0.4,"relu",0.1,1,0.730182714826559,-28.1221092927535,0.152585676097269,1.71831551441609,0.0793705365236806,0.291051002931639,5.8,0.639509341970614,-3.53260895951742,-0.0448474648380233,1.49098620848651,0.0466676371846347,0.197521667156873,42.9
538,0.8,0.6,0.75,0.25,2,0.4,"relu",0.2,0.8,0.685792833601841,-29.2335256217127,0.105866539151979,1.47146528866588,0.0556434897148994,0.226872666444439,14.8,0.607028976563417,-3.57425518082178,-0.0125186629287248,1.30912612812197,0.0339264785177835,0.150019624682496,47.2
539,0.8,0.4,0,1,1,0.3,"relu",0.9,0.7,0.809357982142378,-25.346732137634,0.269786418837046,2.68032887724431,0.154836896873559,0.412002789533879,0.2,0.651954180319886,-3.66858362359041,-0.118424935115513,2.07008374780755,0.0703598169415309,0.224118785983756,39.2
540,0.8,1,1,0,1,0.2,"relu",0.3,0.2,0.822889843552808,-24.8385400990383,0.28946587477661,2.78241747555617,0.153214678729213,0.42971592528847,0.4,0.668267578041579,-3.62274861282969,-0.179622846765872,2.21187968257559,0.0745655707729103,0.23811459876872,34.5
541,0.2,0.8,0.75,0.25,1,0.1,"relu",0.5,0.9,0.852214753242914,-23.270945897919,0.353678076032202,3.68972781948344,0.191450361584151,0.485653793905837,0.1,0.66102322809994,-3.8240643312396,-0.309147124919104,3.45932799447678,0.0753657050711492,0.223744814270333,36.1
542,0.2,0.2,1,0.5,1,0.4,"relu",0.3,0,0.72040834984503,-28.328080042809,0.143832194323267,1.68050341856156,0.0748379674965495,0.276222959150437,7.4,0.620516846645054,-3.58113896217519,-0.0702924810238422,1.40553104492752,0.0414061028944353,0.171459879531655,45.9
543,0.2,0.6,0.5,0,1,0.1,"relu",0.6,0,0.859770033681473,-22.959346021487,0.366435864538703,3.8170939322279,0.198307768339936,0.498516525381064,0,0.661539748465055,-3.84596554051933,-0.37787283681354,2.45392408431253,0.0767366702704003,0.222870467189135,36.5
544,0,0,0.5,0.25,1,0.3,"relu",0.5,0.4,0.815900451659307,-25.543611748957,0.262630024454013,2.36257259361042,0.122026060174846,0.411722135632103,0.5,0.668107918164162,-3.50719697005596,-0.0552253913675638,1.71370747850178,0.0620323407556134,0.246320915214501,37.4
545,0,0.2,0.25,0,1,0.4,"relu",0,0.4,0.7098012912917,-29.3494606363715,0.11977053822564,1.46740053841713,0.0683321892081467,0.255350624982694,7.4,0.614413869371807,-3.58990102506896,-0.000291895608970143,1.23676650032381,0.0338556103736525,0.15402143213548,48.5
546,0.8,0.6,0.5,1,1,0.2,"relu",1,0.5,0.83656602897204,-24.3429269735172,0.309058527231246,2.90363937271819,0.163317046674071,0.453063369907877,0.3,0.665139793101129,-3.60500584591893,-0.113965725330327,2.11033303488574,0.0722250905026922,0.238197603890905,35.8
547,0.4,0,0.5,0.5,2,0.4,"relu",0.6,0.5,0.674059834049098,-29.4346984776937,0.0952508885946164,1.45469233095098,0.0528025874313872,0.214018690440981,19.9,0.606478380645352,-3.54774763522249,-0.0172624466737131,1.29801951615175,0.0306903995596432,0.154381723446843,47.2
548,1,0.2,1,0.75,1,0.1,"relu",0.1,0.7,0.863163976465866,-22.7132919644779,0.375198611157703,3.91573319340461,0.207419309777487,0.507659697958259,0,0.660918292314354,-3.8470935432592,-0.497035486518818,2.65660576544786,0.0788339578439017,0.218881525707093,35.6
549,0.6,1,0.75,0.5,1,0.2,"relu",0,0.5,0.773947247251608,-26.9962807247715,0.209266250603971,2.02398221163105,0.117788883951471,0.349031494570241,3.1,0.634247325712244,-3.60448188296786,-0.0467303906995074,1.47722232613077,0.0544302243863872,0.19459034714984,42.6
550,0.2,0.2,0.25,1,2,0.1,"relu",0.2,0.2,0.862285461906057,-23.0789397738199,0.360505458570526,3.55956988284229,0.189094891267952,0.501973315176442,0,0.660567591174357,-3.77754692905657,-0.308906960607504,2.40463107750796,0.0739358963447115,0.22424271943591,35.5
551,0.4,0,0,0.5,1,0.4,"relu",0.4,0.1,0.77030918000235,-26.8603557492207,0.208736593267308,2.21100692557578,0.116382363969142,0.349493095477285,2.4,0.630177292049722,-3.68120012044234,-0.11776645674025,1.71324666480134,0.0547971367515409,0.189285447808899,43
552,0.6,0.6,0,0.25,2,0.2,"relu",0.5,0.8,0.837992149129907,-24.1512415945818,0.31816803030996,3.14073716355616,0.173571892162772,0.457709782656962,0,0.670798179763571,-3.73626272404009,-0.248445820796093,2.3520109083644,0.0797481993137736,0.242025126296093,33.8
553,0,0.6,0,0.25,2,0.2,"relu",0.4,0.7,0.860824502222941,-23.2209523709282,0.357347579514465,3.51412081404458,0.18714368388424,0.49853282637202,0,0.664824196358568,-3.76182772948895,-0.252549746447131,2.25256192046583,0.0765771591927426,0.232809640943826,36.3
554,0,0.6,1,0.25,1,0.2,"relu",0.3,0,0.845113273396908,-24.1090470590286,0.32019948901388,2.94746089562756,0.158264768747226,0.465193353908537,0.1,0.676778059929533,-3.60592972652071,-0.380886187115655,2.32625740930206,0.0733184910956506,0.248717663398043,34.3
555,0.4,0.4,0.25,0.5,1,0.1,"relu",0.3,0.4,0.857705952109991,-23.0222852378157,0.364010306895303,3.91414813995443,0.199347762995305,0.4969289231958,0.1,0.67210600918786,-3.80823868355547,-0.490056674694491,3.08385640124079,0.0836451568846595,0.247006961305436,35
556,0.8,0.2,0.75,0.25,1,0.4,"relu",0.2,0.9,0.719208006512974,-28.3944383951481,0.1418696006354,1.67383040415844,0.0783781907611585,0.273792631501242,8.4,0.627661769806876,-3.55342912545286,-0.022709822421113,1.40505925432897,0.0431895904735112,0.181986950448146,43.4
557,1,0,0,0.25,1,0.3,"relu",0.9,0.1,0.813443538342488,-25.1993419616371,0.275528383107505,2.73312901559218,0.152599730702085,0.417112663084835,1,0.653999522662253,-3.66959342983955,-0.143184936366629,2.00394013169278,0.0705338930624656,0.220468303861625,38
558,0,0.8,0.75,0.5,2,0.2,"relu",0.5,0.9,0.831434282254278,-24.7247594181356,0.297173001139618,2.78104431388809,0.143440630661989,0.438315327257749,0,0.671558246675,-3.63430864116417,-0.171039981685795,2.02349463959724,0.0685354000427052,0.244451549316486,34
559,1,0.2,0.25,1,1,0.3,"relu",0,0.2,0.756271102235991,-28.4855371920258,0.167314058301105,1.66468553345922,0.100982227226925,0.317768326917455,1.5,0.636941500087797,-3.60025464012029,-0.0187251165396938,1.36275305411835,0.0502867341194904,0.189555840450586,39.8
560,0.2,0.8,0.25,0.5,1,0.1,"relu",0.6,0.2,0.857148413404004,-23.0784090750843,0.360913376750063,3.69231454485662,0.1982140714243,0.493735107393577,0.4,0.666130321262163,-3.83107921571747,-0.324026466684836,3.28885932331261,0.078913513329098,0.236974950579117,35.6
561,1,0.8,1,0.5,1,0.2,"relu",1,0.1,0.829835296332853,-24.5323141312797,0.30208554855579,2.89263894084278,0.160336875599942,0.442249287867704,0.2,0.664229304015692,-3.69131419964116,-0.335319602221342,2.30348175884592,0.0773218833628787,0.243155168646894,37.2
562,0.4,0.6,0.75,1,1,0.3,"relu",0.2,0.4,0.782419182875257,-26.4872436064488,0.221935065012349,2.17384999674981,0.113991325942365,0.367754498780506,2.4,0.663756884175912,-3.52184159006741,-0.0124864232586314,1.67400396406814,0.057062898286319,0.229017537912049,35.1
563,0.6,0.2,1,0,1,0.1,"relu",0.5,0.8,0.857404655729305,-23.0721399687137,0.361423772551314,3.67946646165341,0.196585450707255,0.491570554360784,0,0.667465879301268,-3.79907032306504,-0.389495209190526,2.31429089320542,0.0802742176173757,0.244557272909867,35.7
564,1,0.6,1,0.5,1,0.1,"relu",1,0,0.859682802079271,-22.8434868675406,0.370297900051662,3.91304313697224,0.203771175678387,0.500030609042846,0.2,0.660436024028466,-3.89765138507149,-0.398844261196796,2.41716644074354,0.0775568168900861,0.225330061801196,36.4
565,0.2,0.6,1,0.5,2,0.4,"relu",0.3,0.7,0.680697692695709,-29.3132456812485,0.101656915599702,1.4853075934648,0.0559541297123449,0.221019314483535,16.8,0.623829754251965,-3.57546604919903,-0.0272889552317193,1.34147220539937,0.0363250335072042,0.17512355321039,43.3
566,0.6,1,1,1,1,0.3,"relu",0.8,1,0.791110132310736,-26.1690278350556,0.23445905247189,2.24814402432185,0.120403235696028,0.378909141092271,0.9,0.663901886962013,-3.49910432858445,-0.0215604163475059,1.74605228328678,0.0668026471590162,0.235733030156892,36.5
567,0.6,0.6,0.75,0,2,0.1,"relu",0,0.8,0.811199231215715,-25.4110836036324,0.270256131042208,2.61116766438022,0.135680036901473,0.406427063594594,0.4,0.655301253598299,-3.66948361272019,-0.208257461464099,2.01501039905316,0.0673188212911772,0.220544641111457,37.8
568,1,0.8,0,0.75,2,0.2,"relu",0.8,0,0.840581099712181,-24.0402798601666,0.323278061666394,3.23857328447438,0.173298254860402,0.462900501424524,0.1,0.657820675466772,-3.76342024932245,-0.223696364707059,1.97811324313865,0.0707109214062019,0.224821359672177,37.9
569,0.6,1,0,0.25,2,0.2,"relu",0.1,0.6,0.83720182369525,-24.203754166945,0.316355641031755,3.12702186845188,0.171448543714181,0.455893674613675,0.5,0.661228126129016,-3.7785580693556,-0.321642334328289,2.31049501881898,0.0762606934518592,0.224973537757992,35.2
570,1,1,0.75,0.75,2,0.1,"relu",0.1,0.2,0.85159728347491,-23.4905431856029,0.34496557919089,3.45431643251202,0.182570993206665,0.481025767913546,0,0.652926568279049,-3.87005845511938,-0.421768116553414,2.28811942585742,0.0727907981617503,0.218995238113266,38
571,0.2,0.8,0.75,0,2,0.4,"relu",0.1,0.5,0.678303897158853,-29.3607432947197,0.0997436034449958,1.45799928832266,0.053681476999728,0.216653870021647,15.4,0.616789441949398,-3.53865690669758,0.00126109536524535,1.30688032614316,0.0319808797385082,0.155168434596707,43.8
572,0.4,1,0,0,1,0.2,"relu",0.6,0.8,0.862871242301255,-22.920861482972,0.366173406851151,3.64923782446723,0.205838241986687,0.505510645292562,0.1,0.660803331034712,-3.75302024906555,-0.262399195623907,2.65806957087726,0.0823114053228756,0.231179823052455,37.4
573,0.2,0.8,0.75,1,2,0.4,"relu",0.4,0.5,0.707608583939362,-28.7867465859997,0.123606509482986,1.54232085323964,0.063921515063199,0.259070929087129,10.4,0.604817675596006,-3.59747755851824,-0.018655374162102,1.2999844078863,0.0292316563655835,0.145980123516645,48
574,0.8,0.4,0.75,0,1,0.2,"relu",0.4,0.6,0.823989057789449,-24.8031752019439,0.290437939247937,2.72882844586421,0.153993632687589,0.430273859006122,0.6,0.680983335529974,-3.57019910081455,-0.115953884380598,2.21251118906376,0.0793342235131269,0.265743268449723,34.8
575,0.4,0,0,0.75,2,0.1,"relu",0.2,0.6,0.880585943846048,-21.8548473682668,0.409832728935276,4.49871043560412,0.229511942151726,0.542687381849387,0,0.657601372356096,-3.9820843013248,-0.505133512357503,3.0922100234576,0.0812527269594828,0.222705777665976,38.9
576,0.2,0.4,1,0.75,2,0.4,"relu",0.3,1,0.678387955626065,-29.3653819507755,0.0990475238899379,1.45727345814674,0.0512998532007358,0.219411626609184,16.6,0.620828718664311,-3.56193569601262,-0.035306723793486,1.33565488316294,0.036020125860568,0.16972962877374,43.8
577,0,1,1,1,2,0.4,"relu",0.3,0.9,0.776574627607882,-27.3111434352906,0.190015539602085,1.80717206078277,0.0805338770998523,0.346783635794209,1.3,0.655163260001251,-3.46878939712645,0.00117639073556507,1.49673617985608,0.0461333008955285,0.2275393660543,34.3
578,1,0.8,0.25,0.5,2,0.2,"relu",0.2,0.5,0.798840799658134,-25.845534333702,0.24900294557315,2.42423281448464,0.124009732214516,0.388142156925148,1.2,0.649417458882333,-3.60382944844029,-0.114309326312039,1.79844835140512,0.0593082120110507,0.218330951095203,40.5
