"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
589,0.2,0.4,0.5,0,0.001,2,0.1,"relu",0.7,0.2,0.859240037418938,-28.9823886889743,0.452855802311699,2.51167953361515,0.306703107424188,0.597949221653976,0,0.668916559712474,-11.3074371825183,-0.17172598651428,1.53492551844052,0.131529673360801,0.273065209858497,6.2
430,0.4,1,1,1,0.001,1,0.1,"relu",0.6,0,0.894201756336172,-25.6005335589902,0.538213824282754,3.20157399303616,0.376187501592906,0.663668314649072,0,0.668812319470569,-11.8149716007799,-0.541828409452339,1.67045915387297,0.151235475077813,0.274997746070422,6.4
627,1,0.6,0,1,0.001,1,0.1,"relu",0.9,0.9,0.905567467419497,-24.2904479745549,0.571256533546633,3.51642576580544,0.410304154991929,0.689675615900818,0,0.668736740336823,-12.6749532321522,-0.86285678368427,1.76897656853008,0.161486861447089,0.285165291669092,6.8
181,0.6,1,0.75,0.5,0.002,2,0.1,"relu",0.9,0.6,0.881420540228242,-26.7397401558079,0.51082695806519,3.00330482714511,0.357649549526303,0.640977477051303,0,0.668714312349008,-12.1587996354423,-0.660735791785621,1.59127033505588,0.144149121881508,0.280372529428271,6.2
381,0,0.4,0.5,0,0.001,1,0.2,"relu",0.2,0.9,0.866708122994645,-28.8817446521327,0.456138991983909,2.50989535570808,0.297786098371213,0.608967132141027,0,0.668389339930113,-11.1613700550717,-0.182498044224379,1.54186607038252,0.130628613207533,0.278519097428132,6.4
654,0.4,0.4,1,0.25,0.001,1,0.2,"relu",0.9,0.3,0.867182954852354,-28.7854918848778,0.458670429144178,2.46352465877881,0.303759225886814,0.609424189199461,0,0.668345613590085,-11.1874980838859,-0.410885635873568,1.54630333068987,0.131364354064137,0.280761471038778,5.4
111,1,0.6,1,1,0.001,2,0.1,"relu",0.2,0.5,0.8611453907397,-28.8212268531753,0.45583480404211,2.55250901455539,0.307482231270423,0.601403066953903,0.2,0.668316956718169,-11.2232229689339,-0.204958050093516,1.56060300972194,0.13405366252333,0.270067447796689,6.6
287,0.6,0.4,0.25,0.75,0.001,1,0.1,"relu",0.1,0.4,0.891308793072395,-25.925299637091,0.531566533169783,3.09331380827791,0.373290560058562,0.658837628975948,0,0.668257643526938,-11.9985016647327,-0.710944180500726,1.60176772331061,0.143548079454805,0.272676970068663,6
369,0.8,0.4,0.25,0.75,0.001,2,0.1,"relu",1,0.3,0.864795616761364,-28.7055507189024,0.460910501562689,2.53100697870198,0.309482361111909,0.60825690356235,0,0.668058794785626,-11.4185392423362,-0.350165798067187,1.52899685191811,0.12751153084857,0.268551000794987,6
525,0.6,0,0.5,0.75,0.001,1,0.1,"relu",0.9,0.6,0.892153462839491,-25.8143487604762,0.534853732207574,3.14849109792884,0.377528842104222,0.661736275375559,0,0.667778385633422,-12.1068825511679,-0.538465481756428,1.71523655396893,0.149115781398455,0.275948203752384,5.2
259,0,0,0.5,0.75,0.002,1,0.1,"relu",0.4,0.2,0.921220443126156,-22.4588494458279,0.615150293066703,4.03949304495544,0.450188468231741,0.723220451124303,0,0.667696949355944,-13.4923142339586,-1.08293679531252,1.66955267049398,0.157026215338145,0.267970298143177,4.6
220,0.2,0.2,1,0,0.002,1,0.1,"relu",0.9,0.5,0.889424364701084,-25.4186649147784,0.54073426214834,3.42880622445834,0.386672057320442,0.659826596884291,0,0.667592679835298,-12.4325948161163,-0.735524447652854,1.66663563033723,0.142006657009531,0.264000806746946,6
307,1,0.2,1,0.75,0.002,1,0.2,"relu",0.7,0.1,0.884391958440241,-26.8933325864062,0.506354947401397,2.82077390765475,0.343967912837382,0.643028854600341,0,0.6675359444851,-11.7960768580755,-0.498659872862525,1.58966599458552,0.14054001026983,0.270859875421298,5.8
144,0.6,0,0,0,0.001,1,0.2,"relu",1,0.6,0.882943438598744,-27.0945737431515,0.503287289199833,2.79723512217398,0.345615187237464,0.641409033160611,0,0.667348944064858,-11.838300527691,-0.400630712869592,1.66067596740776,0.148013937968201,0.275175514324936,6.4
59,0,0.6,0.75,0,0.002,2,0.2,"relu",0.5,0.7,0.847355285723478,-30.1460133950611,0.419346314724614,2.26756126279435,0.272201576674135,0.574644832911532,0,0.667343816908448,-11.2192610344353,-0.17843551392059,1.51529939441236,0.126257302368598,0.27283444258001,6
496,1,0.8,0.25,1,0.002,1,0.2,"relu",0.5,0.1,0.900035337677341,-25.8484590742433,0.534531647717385,3.00262351116424,0.365025220215541,0.672505988805131,0,0.66727812396671,-11.8689995476924,-0.409628143378029,1.59303478973482,0.138482340981395,0.274950133771287,5.8
466,0.4,0.6,0.25,0.5,0.002,1,0.2,"relu",0.3,0,0.89027778005788,-26.4087219568781,0.519597738149685,2.91817273328519,0.353591855758822,0.655220832568316,0,0.667152098037127,-11.7815081213759,-0.404683217051148,1.6375061888673,0.138746050284853,0.280583034703471,5.8
827,0,0,0.5,0,0.001,1,0.2,"relu",1,0.6,0.870458357039146,-28.4804776775883,0.465738082576531,2.55644132401545,0.308454897832618,0.617983926128082,0,0.667117155771707,-11.307745429448,-0.257999704410436,1.56383720739242,0.127317518363548,0.273489793040136,6.6
738,1,0,0.75,0.75,0.002,1,0.1,"relu",0.5,1,0.891180949977915,-25.1681836247699,0.547757517803764,3.39105819966509,0.39342226813684,0.663852032989543,0,0.666987712900482,-12.0953376600377,-0.491396596947612,1.61919467855358,0.144940833130005,0.267854535555284,5.2
161,0.2,1,0.75,0.25,0.002,2,0.2,"relu",0.7,0.7,0.855643235604486,-29.4701420436706,0.43944732947173,2.34926847416788,0.289606676883623,0.589759416922931,0,0.666880111102501,-11.3244966251989,-0.338879941299707,1.53055272109027,0.131665005041401,0.278896379217134,5.6
358,1,0.6,0,0,0.001,1,0.2,"relu",0.6,0.2,0.885727910092946,-26.7145910841926,0.51327134619921,2.89763845125362,0.356314157967103,0.648587296258931,0,0.666661369085719,-11.7882737636128,-0.416176328930162,1.66600623810715,0.145587831362069,0.278401980543546,5.6
798,0.6,0.4,0.75,0.75,0.001,2,0.1,"relu",0.4,0.9,0.847955107009878,-29.6650142892322,0.43370870815362,2.45404370266695,0.293914692389549,0.580693292460387,0,0.666552354922908,-11.6655192628782,-0.432123817138679,1.57074839620091,0.133559089280239,0.268812343490995,6.2
263,0.2,0,0.5,0.75,0.001,2,0.2,"relu",0.7,0.1,0.825001776080677,-32.1067541880977,0.365128398718468,2.02155321497229,0.232614079166809,0.534696979578087,0,0.666412715449517,-10.7324423112178,-0.0629212632374704,1.48874100462207,0.122399351875013,0.276118732858376,6
748,0,0.6,0.75,1,0.002,2,0.2,"relu",0.1,0.3,0.867912675586891,-28.7765635247547,0.457668578645496,2.42081833333047,0.300520688250994,0.61055020109252,0,0.666383085464978,-11.2606842873269,-0.216362429113218,1.49597254417775,0.134573158262049,0.280596671756565,6.4
359,0.2,0,1,0.75,0.002,2,0.2,"relu",0.8,0.8,0.855654184268857,-29.7367465301074,0.433400416314329,2.33274951597125,0.283326691386637,0.588563825596669,0,0.666282882180863,-10.8759914187089,-0.106149285945484,1.54289767428688,0.129579407383368,0.278746463165233,5.4
741,0,1,0.25,0,0.001,1,0.2,"relu",0.8,0.5,0.870014723870949,-28.6978715740009,0.462168021980892,2.49288524865446,0.302960538347165,0.614117531219606,0,0.666183243118137,-11.2563165318677,-0.216084812692601,1.57039018289081,0.13401425515406,0.280274511882188,5.8
388,0.4,0.4,0.75,0.25,0.002,2,0.2,"relu",0.6,0.1,0.853176529678394,-29.703565424801,0.432326773990258,2.34598948929784,0.285615368204776,0.585477069234781,0,0.666162349038052,-11.2958155860403,-0.334021558645353,1.54678286827841,0.130891465754308,0.27485738940094,5.6
811,0.4,0,1,0.25,0.001,1,0.2,"relu",0.5,0.7,0.869246501011679,-28.6942806591739,0.46221095021736,2.50530220401088,0.303560997874416,0.615817003041514,0,0.666131432048102,-11.4809068020002,-0.344168782186183,1.55920119728084,0.131052084648216,0.27288381687794,5.4
65,0.8,0.8,0.25,0.5,0.001,2,0.2,"relu",0.8,0.7,0.831872684564637,-31.9645841221709,0.371255738596635,2.03703774585026,0.233648439529832,0.54335729391288,0,0.66599390367693,-10.8963621305263,-0.0390629596586626,1.45488380425165,0.112499803036608,0.26297718523264,6.2
212,0.8,0.2,1,0.75,0.001,1,0.1,"relu",0.8,0.9,0.891762989273365,-25.912782838027,0.533138951893314,3.13668907132724,0.374156194212122,0.659133352053298,0,0.665944864923837,-12.0345257442452,-0.441822928763309,1.67168019839762,0.148556436454495,0.278063877264205,5.6
784,1,1,0.75,0.75,0.001,1,0.1,"relu",0.2,0.7,0.896567729502347,-25.2507969594911,0.546989830173256,3.35840901671994,0.388313531359117,0.671171260189051,0,0.665803757302442,-12.1928828445626,-0.548221999720013,1.64652287214426,0.148102777893529,0.271218774781755,6.4
590,0.6,0,1,0.75,0.002,1,0.2,"relu",0.4,0.9,0.884844894855634,-27.0012823212494,0.506820794090259,2.78015609458774,0.343961161982001,0.644069203576307,0,0.665575686419823,-11.82342045108,-0.410551259189608,1.52597602149047,0.133440797298464,0.266489183593649,5.2
523,0.8,0.8,0.25,0.75,0.002,1,0.2,"relu",0.7,0.2,0.894444566815894,-26.2500201970859,0.524001607076454,2.94965277753191,0.358123915448459,0.661132216012932,0,0.665505238326414,-12.1976913156199,-0.732795235238959,1.5670823611596,0.133849411819347,0.262451482488529,6.2
746,0.8,0,1,0.25,0.001,2,0.1,"relu",0.8,0.9,0.861337289844238,-28.7807575406525,0.45782666273902,2.58433189118636,0.310168850048,0.600910266431293,0,0.66541447258221,-11.6063881232635,-0.27850832048663,1.5384614189725,0.131972045512022,0.267852647477987,6.4
112,0.8,0.2,0.25,0.5,0.001,1,0.2,"relu",0.2,1,0.866944742419109,-28.9041247941961,0.45501468561058,2.47407979417067,0.29769666649254,0.609516792207906,0,0.665293497294391,-11.193594134101,-0.294227718303971,1.52789806577701,0.129362829900963,0.275749839187699,7.2
437,1,0.2,0,1,0.002,1,0.2,"relu",0.4,0.6,0.905101765458423,-24.7072629269613,0.561916139300965,3.29139433378813,0.39894845762023,0.685067836455834,0,0.665282028092884,-12.2437874237782,-0.497952144908783,1.6433046434679,0.148923703230019,0.266124670903496,6.4
661,0.8,1,1,1,0.001,2,0.1,"relu",0.7,0.6,0.863007631450838,-28.7261136892293,0.45896161462349,2.52272739129705,0.310970844759622,0.603821638995352,0,0.665245185028084,-11.6985960149158,-0.394971109437692,1.58049115370453,0.137028668771899,0.273204872345115,6
374,0.4,0.2,0.25,0.5,0.001,1,0.2,"relu",0.9,0.5,0.86859660079623,-28.7437351399694,0.459498454167913,2.51455828801023,0.304630271809467,0.611221475622529,0,0.665224931577653,-11.2043062753571,-0.324794107040003,1.5525052589094,0.130400174631712,0.2723003565768,5.4
474,0.6,0.6,0.75,0,0.002,2,0.1,"relu",0.2,0.7,0.889282272388323,-26.2135637221026,0.52545720254677,3.01813461104249,0.366349350717488,0.653732766494037,0,0.665117884559568,-11.9498476633226,-0.414246087726102,1.59459369599622,0.140662793257504,0.271123449633122,6.2
350,0.2,0.8,1,0.25,0.002,2,0.2,"relu",0.1,0.4,0.849471601030806,-30.0610736485623,0.423571329056434,2.29136387877412,0.279014755369869,0.577511180835659,0,0.665088769579316,-11.2921455947179,-0.26389215128774,1.5406080950868,0.126825393752757,0.272078076120818,5.2
275,0.8,0.4,0.5,0.75,0.001,1,0.2,"relu",0.2,0.7,0.870302403950934,-28.7136084729173,0.46252145513969,2.48660207757203,0.304027750767531,0.614731971814766,0,0.665072511562642,-11.3284721632239,-0.24256365545834,1.53932590220498,0.131194501011525,0.272774919942823,6
243,1,0.8,0.75,0.5,0.001,1,0.2,"relu",0.2,0.4,0.869945108823799,-28.6948442718719,0.460401286355843,2.50294560196432,0.304918586784178,0.614499412509801,0,0.664929442067602,-11.1350219782599,-0.138249884520269,1.52769187103933,0.127247403128268,0.266551596274269,5.4
565,0.2,0.6,1,0.5,0.002,2,0.2,"relu",0.3,0.7,0.854844406588992,-29.6239342713338,0.435338751844882,2.34286266637794,0.287279239166111,0.587714223416645,0,0.664724916024889,-11.2482714423645,-0.265594263300868,1.52674376558205,0.129416917781874,0.27311591881854,6
863,0.6,1,0.25,0.25,0.002,1,0.1,"relu",0.3,0,0.903748098228737,-24.2539720734459,0.573260128282811,3.51874207702825,0.414537848614036,0.68636015177827,0,0.664675194482988,-12.7923579435505,-0.791676250883412,1.73934298475949,0.152011584859023,0.265946289267997,6
279,0.2,0,0.25,0.5,0.002,2,0.1,"relu",0.5,0.9,0.884969810130617,-26.4306034088736,0.518678750747617,2.98870458153109,0.363586009391545,0.646319805839168,0,0.664577175868168,-12.1491279897901,-0.61951382165646,1.67901087305273,0.147493831524786,0.266809628894551,5.4
270,0,0.6,0.5,0,0.002,2,0.2,"relu",0.1,0.7,0.852845148214093,-29.7895681092633,0.429435078891498,2.32060892004013,0.27763159317402,0.583294407585197,0,0.66454048266127,-11.3409174882497,-0.295545136741121,1.54127413508575,0.132231919943714,0.276319281733499,6.2
562,0.4,0.6,0.75,1,0.001,1,0.2,"relu",0.2,0.4,0.879464849431782,-28.0092016099416,0.479197257505253,2.56733634973149,0.31628727422789,0.632192071206153,0,0.664495715624633,-11.0843157758574,-0.108140704475088,1.54944699030188,0.125143051196278,0.26696383381548,6.2
634,0.6,0.8,1,0.5,0.002,2,0.2,"relu",0.5,1,0.84723015895139,-30.1001681816545,0.421159682420797,2.30584982196255,0.275080154579162,0.574601456214228,0,0.664452107031529,-11.0717015271394,-0.192042567309997,1.51839981182561,0.125778331363821,0.270219503096364,6.4
260,0.2,0,0.5,0.25,0.002,1,0.1,"relu",0.7,0.3,0.911382527686402,-23.4256735463109,0.592904781031259,3.75761301288962,0.42926006435843,0.702246384827516,0,0.664446965669695,-13.2302512732345,-1.06391179963822,1.76835937031309,0.148881069018699,0.26584705065432,6.2
235,0.8,0,0.25,0.5,0.001,1,0.1,"relu",0.3,0.8,0.890552527452422,-25.8398238303782,0.533152865090792,3.14044316954234,0.375332827695932,0.659035605850776,0,0.664436177988335,-11.9771176510587,-0.404528523415388,1.65686261811834,0.144629326412324,0.270452646907908,6
817,0.4,0,0.25,0.5,0.002,2,0.1,"relu",1,0.6,0.894948155624275,-25.6457695237929,0.538688474932035,3.14122476282456,0.377437115091171,0.664348880248798,0,0.664433676427596,-12.5901742912192,-0.893743639821206,1.59372612409103,0.142399450282443,0.260713790402388,6.4
566,0.6,1,1,1,0.001,1,0.2,"relu",0.8,1,0.873422451012668,-28.3643846968781,0.469622046818624,2.57130174568757,0.309527194596346,0.623309001698307,0,0.664389130016877,-11.2457780664677,-0.196905433497089,1.51941152850898,0.12800531237526,0.272253434013958,5.2
662,0,1,0.75,0.25,0.002,2,0.2,"relu",0.8,0.3,0.854419591273368,-29.5275178213376,0.43572136186774,2.35356417678419,0.285416027234178,0.587609430611488,0,0.664354198847634,-11.4196369983404,-0.414998636680024,1.54505453001263,0.132624695053449,0.276377530779495,6.2
648,0.6,1,0.75,0.5,0.002,2,0.2,"relu",0.4,0.6,0.858957089558793,-29.3617079542963,0.442378446931059,2.39612604995777,0.292585543780534,0.594206961162585,0,0.664344861348687,-11.3705412096748,-0.492964418009082,1.50871898237938,0.127597541099706,0.273906814644444,6.8
620,0.8,0,0.75,1,0.001,1,0.1,"relu",0.8,0.7,0.898198731198732,-25.1827656234634,0.54975235117034,3.34317676628153,0.390117655558768,0.674852226431094,0,0.6643227110144,-12.3959739428996,-0.725359601156084,1.67435137576057,0.155035998565799,0.280332874217825,5.6
247,0.6,0,0.75,0,0.002,2,0.2,"relu",0.2,0.3,0.855012409655349,-29.6866109390953,0.433561785184347,2.35114169362876,0.28378090260365,0.586900854899693,0,0.664160239129395,-11.2752372874846,-0.35958261275864,1.47609221330435,0.124081893894126,0.272087208056007,6
157,1,0.4,0.25,1,0.001,2,0.1,"relu",0.7,0.8,0.873356803746649,-27.9863535897331,0.480277696089479,2.650573791108,0.325619071361253,0.624568236703382,0,0.664032432038498,-11.5114402502789,-0.229701263169013,1.56268300230287,0.133384048456745,0.265206108409264,5.6
439,0.6,0.8,0.5,0,0.001,1,0.2,"relu",0.4,0.3,0.870264370633618,-28.7361460260055,0.461588304454878,2.50007657410481,0.302302786909088,0.614120762654443,0,0.664016847924738,-11.2719095293292,-0.32499802518928,1.53027654753173,0.12822359623803,0.262519334255078,6.4
953,0.2,0.2,0.5,0.5,0.001,1,0.1,"relu",0.5,0,0.891024733568322,-25.8658664946791,0.53276573501652,3.17976110273267,0.37537300855199,0.660228170698826,0,0.663861163721421,-12.3922524444957,-0.760794987533166,1.62756230297672,0.141050630815599,0.263691188899715,6.8
128,1,0.2,0.5,0.25,0.002,1,0.2,"relu",0.7,0,0.876977840315108,-27.7219141534676,0.486203610454823,2.6994029268215,0.326619719663419,0.62771793447098,0,0.663853526315865,-11.6046882631217,-0.390204581660149,1.5315718528014,0.133602987010602,0.270292033793276,6
239,1,0.2,1,0.75,0.001,2,0.2,"relu",0.4,0,0.829484134632853,-31.6329689583597,0.377937746812829,2.05348837289566,0.243414622213381,0.544351118125809,0,0.663791634464686,-10.8414533320452,-0.0530769562052724,1.44532574926325,0.118066553838295,0.271157919399211,6.2
830,0.4,0.6,1,0.5,0.001,2,0.1,"relu",0.2,0,0.851887101532465,-29.2170701653473,0.442631189614334,2.50551238588555,0.303477538951237,0.587495792041214,0,0.663699060968367,-11.5429563825277,-0.356311110404742,1.6109401464452,0.140194452467311,0.284353586658461,5.4
583,0,0.4,0.75,1,0.002,1,0.1,"relu",0.8,0.1,0.916788181310472,-23.3822068330568,0.59511420125345,3.67380485238344,0.424740111319904,0.708375792768234,0,0.663682911498849,-13.0873473172802,-1.20536710392431,1.76559127026337,0.157497148241428,0.272533222110495,5.4
764,0,0.6,0.75,1,0.002,1,0.1,"relu",0.8,0.7,0.897406388993014,-24.6521961129306,0.560039389697855,3.5679968307683,0.40080756194549,0.677856814588589,0,0.663644560791659,-13.333692881362,-1.0889997693591,1.71511968171275,0.145627171430185,0.262219589453801,5.8
961,0.6,0,1,0.25,0.002,2,0.1,"relu",0.4,0.6,0.879125475285345,-26.7782283630921,0.508541955308353,2.91118417222823,0.356306459508239,0.637024500539283,0,0.663617092764274,-12.1857847677808,-0.516903227745801,1.58891945538667,0.146398135342131,0.267745513275681,5
920,0.8,0.6,0,0,0.001,1,0.1,"relu",0.3,0.8,0.908113997426259,-24.0374106359935,0.578171404457025,3.57822356771148,0.417231083556799,0.694472190599438,0,0.663592861001483,-12.834085497733,-0.793956735158843,1.75701353462798,0.154135016437297,0.267743032225445,6
772,1,0,0.75,0,0.001,1,0.2,"relu",1,0.5,0.866705225154794,-28.8503352637215,0.457445894722926,2.51776845869631,0.302392045864985,0.608703598706173,0,0.663591349590501,-11.15709377022,-0.1827017828024,1.5267240129236,0.12600758891178,0.271172975250861,7
44,0,0.4,0.75,0.5,0.001,1,0.2,"relu",0.5,0.8,0.866004554129002,-28.9939578743345,0.452986868680544,2.44714541103109,0.294884181668691,0.605975015812388,0,0.663563201064112,-11.4063321268802,-0.32516863672172,1.54172142341612,0.130178233719461,0.2696638402416,5.6
521,0,0.2,0.25,0.5,0.001,1,0.1,"relu",0.6,0.8,0.898651808419467,-25.3679570808255,0.545211126374916,3.16463498790191,0.383387294565656,0.671946393968842,0,0.663552210535469,-11.6377273855622,-0.346657058449496,1.61862955582266,0.142148623130013,0.265205497977512,5.4
992,0.6,0.8,0.5,0.75,0.001,1,0.1,"relu",0.1,0.6,0.887555838936721,-26.3025178810068,0.524181239803934,3.01241299183402,0.367391872718366,0.653028538358171,0,0.663518116026941,-12.0935101370072,-0.51067014587328,1.60553863218448,0.142737325992441,0.262627572068181,6.4
186,0,1,0.5,0,0.001,2,0.2,"relu",0.4,0.1,0.832437941831149,-31.631940660672,0.379764285607098,2.05525887495452,0.241282364422562,0.546664894084089,0,0.663503793809739,-10.6729718919342,-0.0365700541918965,1.47712115123437,0.121711812298942,0.277979809319295,5.4
452,0.6,0.6,0.5,1,0.001,2,0.1,"relu",0.3,0.4,0.867133876806509,-28.6758125250852,0.461993604648208,2.55160909308497,0.309878093500527,0.610030010028469,0,0.663389542990156,-11.7358937284728,-0.341686629337884,1.56915494059057,0.132957375310538,0.26724326504466,6.6
800,0.2,0.4,0.25,1,0.001,2,0.1,"relu",0.2,0,0.873618110360023,-27.9508091192457,0.481396305857483,2.6378942237707,0.326821050953498,0.626807209647726,0,0.663377226356164,-11.3457094677577,-0.206788825280469,1.60000738335922,0.141381907475711,0.273335420350261,7
981,0.4,0.4,0.5,1,0.002,2,0.2,"relu",0.3,0,0.859171700251632,-29.4612008425051,0.438803378871292,2.41341751869347,0.287900694971391,0.594893174688458,0,0.663286483613224,-11.3375407572987,-0.215439396968079,1.54300474715069,0.131035371260226,0.270747420648175,6.6
563,0.6,0.2,1,0,0.001,1,0.1,"relu",0.5,0.8,0.88970407762979,-26.0598791376008,0.529794832145272,3.12268350236675,0.371679139293455,0.657195445833242,0,0.663276259539198,-12.2470634320081,-0.724661683812688,1.70114451078868,0.149113785663379,0.27096472213477,6.6
52,1,0.2,0.5,0,0.001,2,0.2,"relu",0.4,0.9,0.828107231119551,-31.7600791606542,0.376147589686706,2.05169614733148,0.240900995726659,0.540391387060647,0,0.66322950838811,-10.9707769144791,-0.215905736205711,1.44604534105076,0.116283060922867,0.268620781301934,5.8
113,0,0.2,1,0,0.001,2,0.1,"relu",1,0.9,0.852344043851891,-29.1865411909487,0.44464153952271,2.53265941751803,0.304087438659382,0.587385343013643,0,0.663211651874686,-11.9694747495112,-0.464943091143208,1.57293868739223,0.13441956293155,0.266967382618571,6
129,0.2,1,0.25,0.25,0.001,2,0.2,"relu",0.2,0.1,0.828384483220196,-31.7723829882983,0.37479055691658,2.04547911855078,0.238040165004901,0.540828911866333,0,0.663180785740196,-10.795810166606,-0.0473130680931615,1.45013475018568,0.114114874868504,0.262834239455874,5.6
693,0.2,0.4,1,0.75,0.002,1,0.1,"relu",0.3,0.4,0.917331399311649,-22.8016686782187,0.606662127553186,4.02509855872383,0.445472762075483,0.713053539985405,0,0.663146991832216,-12.8164118214522,-0.84165002959819,1.71857540268465,0.149559811655541,0.262734973742485,5.4
736,0.6,0.6,0.5,0,0.001,2,0.1,"relu",0.5,0.4,0.853248359052762,-29.3349745956825,0.441803693579779,2.51988106514935,0.299536888876264,0.587218671842623,0,0.66304990650596,-11.3284008411155,-0.229865077376319,1.55035122201286,0.13119146669754,0.268066556628529,5.6
100,1,0,0.25,0.5,0.001,1,0.1,"relu",0.3,0.1,0.900085888764691,-25.1023683700796,0.553447085547571,3.35889991678744,0.391107529423368,0.675821227380916,0,0.663036393120555,-12.605807043389,-0.8016069968174,1.77515960621959,0.153790408873922,0.267462737243574,6
101,0.6,0.6,0.75,0.5,0.002,1,0.2,"relu",0.7,0.8,0.888237326425013,-26.7256087939002,0.51296431611934,2.85971050425831,0.347564486909757,0.648521486049809,0,0.662968233580253,-11.5945376421501,-0.297768577400307,1.57028736414741,0.133862781469138,0.275203145434552,6
