"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
1520,0.2,0.8,0.75,1,1,0.1,"relu",1,0.3,0.907785818526221,-17.159962429066,0.475847297051102,6.7399404387163,0.261170187593645,0.599311722597902,0,0.652439526218511,-8.31111189061246,-0.570611234038432,3.1273229552895,0.0707643116219135,0.191079497314644,44.4
1521,1,0,1,0.75,1,0.4,"relu",1,0.8,0.802513998036793,-22.3775382459259,0.237359191800192,2.39392165655788,0.102627197998773,0.384128098291453,1.2,0.640879519676948,-6.86880929723434,-0.00912768801591095,1.55040924029756,0.0431923125525973,0.183825061253232,44.6
1522,0.4,0,0,0,2,0.2,"relu",0,0.3,0.856063158669726,-20.2762409449939,0.337230992120214,3.29671787363751,0.175286145406534,0.480801814136191,0.2,0.64242251586682,-7.33943345599696,-0.188954658161809,1.85072146146293,0.0679512920707582,0.18709441416028,44.8
1523,0,1,0.75,1,2,0.2,"relu",0.3,0.6,0.885833546162836,-19.0566315514253,0.39297903615163,4.09821200706459,0.184811934972343,0.534965239218637,0,0.66754373474813,-7.36043432075116,-0.202744078122071,2.05040831841831,0.0682785039848235,0.220025645531535,38.6
1524,1,0.2,0.25,0.25,1,0.4,"relu",0.5,0.5,0.793434656939726,-22.625291108791,0.223615905389636,2.2857247431136,0.0996518334180672,0.369101523356712,1.2,0.640214939951793,-6.94535650965725,-0.0226580792377664,1.75890068674597,0.0426882378887037,0.179500965441781,44.8
1525,0.2,0.8,0.75,1,1,0.3,"relu",0.6,0.6,0.852590823909503,-20.641643808142,0.318319243414081,3.09322133390546,0.147616977329552,0.466974640646121,0,0.659920862992732,-6.93387168215583,-0.0422990897813571,1.96811017058276,0.0599511798113626,0.20554064649236,41
1526,0.6,0.6,1,0,1,0.4,"relu",0.5,1,0.801657506007682,-22.3621491699435,0.238934382464668,2.48419341225435,0.102652365980204,0.380677368185799,0.4,0.647304598600405,-6.87838878439989,-0.0114132924407451,1.85306669223718,0.0468743384023474,0.194121666823976,46.2
1527,0.6,0.6,0.25,0.5,1,0.1,"relu",0.4,0.3,0.892949140967877,-17.9579260728812,0.444706472645455,6.00159152874595,0.236850353271746,0.56730897787444,0,0.649137197295099,-8.19428930476655,-0.499513331074249,2.23262584543015,0.0667858339477543,0.190149654165055,41.2
1528,1,0,0,0,1,0.3,"relu",0.2,0.4,0.868462553140747,-19.593971934733,0.372935623324773,4.33485473783483,0.188281819725267,0.508861688397504,0,0.650441339006904,-7.56773056810978,-0.232690434090896,2.87088747457571,0.0685381588455488,0.189865857973105,42
1529,0.2,1,0.25,0.5,2,0.2,"relu",0.1,0.3,0.85384537527932,-20.1567543043831,0.341567502175429,3.53813582781479,0.165866476391831,0.473195517846102,0,0.660011616080628,-7.31681995690696,-0.173095138841356,2.13303916196044,0.0639740768562719,0.205486416484106,42
1530,0.8,0.8,0.75,0.5,1,0.1,"relu",0.8,0.9,0.888012306914801,-18.3060875382157,0.429487438730157,5.42934884911581,0.225007300520904,0.551697286768422,0,0.645652628225473,-8.1133109867775,-0.473807520175165,5.50381458055124,0.0711512017405427,0.194553782358526,41
1531,0.4,1,0.5,1,1,0.2,"relu",0.7,0,0.874925032669339,-19.4235006678602,0.377981650519637,4.1136585128091,0.179485965340337,0.516099911904352,0,0.65136216914312,-7.39329306323864,-0.186541114666394,2.01056012500193,0.0621176822807184,0.197426768854186,40
1532,0.2,0,1,0,1,0.1,"relu",0.6,0.6,0.892289689565783,-17.9574656421261,0.442867352080579,5.76857467527168,0.237056715553671,0.56616482626014,0,0.651620845772067,-8.11482842510527,-0.480759385959231,2.41149152857258,0.0741809977785964,0.198881051141211,41.2
1533,0.8,0.4,0,0.75,1,0.4,"relu",0.9,0.8,0.822654646983799,-21.4141424917016,0.288191671468576,3.19292398322368,0.142207141507042,0.426579634949427,0.2,0.644657886064174,-7.37137474110054,-0.167756473504787,2.09206975951752,0.0546879428067065,0.179282762524555,43.8
1534,0.8,1,1,1,2,0.3,"relu",1,0.4,0.831465603119572,-21.5434828556466,0.276431756081291,2.67601253351727,0.121949499622631,0.426849355494189,0.2,0.654832254702142,-6.90882645331853,-0.0238192066829987,1.77336086384501,0.0494635415201358,0.203864913249973,42.2
1535,0.6,0.4,0.75,0.25,1,0.2,"relu",0,0.8,0.839658134997051,-21.0514126863822,0.303347736478573,2.80046190709865,0.148755385567324,0.445437704854949,0.2,0.624453220519845,-7.21178268982188,-0.140452052323867,1.53023967356661,0.0505324651574748,0.164564721403705,51.4
1536,0,1,0.5,0,2,0.1,"relu",0.3,0.7,0.894302383337809,-18.0746658642555,0.437274170003761,5.10702971641033,0.225169557406764,0.563944646799863,0,0.64034262501742,-8.10043569063494,-0.441232138141428,2.35931980539933,0.0651549487846296,0.184415772223521,46.2
1537,0.6,0,0.75,1,2,0.4,"relu",0.9,0.2,0.792500407749886,-23.1151355900878,0.202230008020918,2.06132939996195,0.0808196374648154,0.36360522156267,0.6,0.634100922354731,-6.80734003974924,0.0206268073458487,1.4387759543757,0.0335829005926804,0.168761660627353,45
1538,0.6,0,0.5,0,2,0.1,"relu",0.4,0.5,0.890614955746651,-18.2487263861153,0.430307163457185,5.22825885045282,0.222184186458092,0.554443428615757,0,0.652134326754026,-8.08662075466482,-0.407700573219211,2.48633007788266,0.0685735335484524,0.198210983643651,41.6
1539,0.4,0.8,0.25,1,1,0.3,"relu",0.4,0.7,0.866436220163986,-20.1916194475185,0.341843700335638,3.50154202912583,0.157814240652192,0.496254771166812,0,0.666716320868347,-7.04239730830137,-0.0631598773269743,2.3513017608464,0.0608831342038737,0.213089016340101,38.2
1540,0.6,0.4,0,1,1,0.3,"relu",0.6,1,0.873078895154865,-19.4411943846562,0.378633189143176,4.21974841500595,0.19298762286935,0.51706987897723,0,0.647128979802719,-7.47376497068626,-0.210156943784946,2.70178152519285,0.0686445763468233,0.190688932341838,42.6
1541,0.4,0.4,0.75,0.75,2,0.2,"relu",0,0.6,0.822397894351732,-21.7129592987929,0.271934841815348,2.5286351604597,0.128827446979463,0.416153316816516,0.4,0.631054363173925,-7.19427046404864,-0.151557822403446,1.59781699770029,0.0505385079962747,0.171706991951558,47.8
1542,1,1,1,0.5,1,0.3,"relu",0.9,0.2,0.842849777511497,-20.7818988009798,0.314391907944467,3.22392024916906,0.147766354050884,0.453783277937038,0.2,0.650107789788551,-7.17676905445557,-0.105118263554442,1.88751937380972,0.0530153913274532,0.192532756790155,39.8
1543,1,0.6,0.75,0,1,0.4,"relu",0.3,0,0.800184287202188,-22.3343627733657,0.237990678509869,2.37099199761231,0.105467565226518,0.380386992890552,0.8,0.641768894171042,-6.89911572213996,-0.0111540028286376,1.74209151157266,0.0465634400332719,0.19188854438835,47.8
1544,0.4,1,0.25,0.75,1,0.1,"relu",0.2,0,0.901087816258373,-17.6078708832604,0.458772665240307,6.15871245806404,0.244338280249823,0.585648291282416,0,0.643238848339017,-8.50063125777176,-0.655842322808489,2.29790846632122,0.0688849691814004,0.185760853268129,47.8
1545,1,0.4,0.5,0,1,0.1,"relu",0.7,0.7,0.879196363339065,-18.5885042166738,0.412541980564273,5.20817418558045,0.21935763109222,0.534598466261566,0,0.652584870233211,-8.0636682101752,-0.460878876808681,2.50436999754751,0.0670868084634559,0.194184482753305,41.6
1546,0.8,0,0.75,0.5,2,0.1,"relu",0.4,0.1,0.886284071049613,-18.5031157056061,0.418252473175924,4.92549941086455,0.215258586466654,0.546089210439625,0,0.651557274435488,-8.02569048580547,-0.46397696353667,2.39619223926164,0.0709773672164281,0.192946254959905,42.8
1547,1,0.2,0.5,0.75,1,0.2,"relu",1,0.4,0.865402263370066,-19.6987902798818,0.36647285575432,4.15019569871978,0.179007444805254,0.500144456327454,0,0.660105590644608,-7.49983298046961,-0.246929809607433,4.97132922641208,0.0639844729109041,0.2059774019814,39.2
1548,0,0.2,0,0.25,2,0.3,"relu",0.4,0.7,0.872318623497441,-19.5567970775389,0.373828937920914,4.04252716818456,0.184264404846253,0.51402524216833,0,0.652399494175284,-7.40201923281171,-0.183353556913278,2.30400255054747,0.0681931994280865,0.194935311228889,42.4
1549,1,0.6,0.25,1,1,0.2,"relu",0.4,0.1,0.885239878094058,-19.0584445610737,0.398076321520042,4.50086991389056,0.190951597170899,0.540177719270862,0,0.66080159245837,-7.56443498433842,-0.226421766522957,3.06519912319619,0.067508479888476,0.204952770149243,40.2
1550,1,1,1,0.5,2,0.3,"relu",0.7,1,0.806654191543705,-22.0607742677946,0.254620506668908,2.54442826033999,0.108517495606244,0.391452102230946,0.6,0.63977989045447,-7.07593486184472,-0.0764958135216976,1.71306448732388,0.0478530078872972,0.19017463709968,46.6
1551,0.4,0.2,1,0.25,2,0.1,"relu",1,0.2,0.889962519264104,-18.2987220002022,0.428974426086138,5.15266959862413,0.221114930561869,0.554756014404742,0,0.649838092262868,-7.93335912813893,-0.403471848042156,2.54197362420179,0.0688127708453411,0.199644239358918,40.8
1552,0.6,0,0,0.5,1,0.4,"relu",0.1,0.8,0.82669729623264,-21.3272477559941,0.2884028140898,3.00526237039513,0.143058446531189,0.430826965941125,0.2,0.643969975579175,-7.21894928393791,-0.117937404047078,2.00056776930433,0.0587937575511159,0.182723085225528,45.4
1553,0.4,0.4,1,0.25,2,0.2,"relu",0.5,0,0.851759527148434,-20.2760753747792,0.337374848277948,3.44757529442078,0.160299735038818,0.471145085983139,0.2,0.662385416958467,-7.16969497051849,-0.121454098198822,2.23968289554006,0.0655792808537878,0.21261920748834,43
1554,0.2,0.2,0.75,0,2,0.2,"relu",0.5,0,0.85798866876886,-20.0738585137574,0.346091939711361,3.56766421701253,0.164905266250242,0.479093291394727,0,0.660281798608769,-7.23092919388804,-0.134202891303724,2.18757918653352,0.0636748157596167,0.208687567716685,40.2
1555,0.6,0.2,0.25,0.75,1,0.1,"relu",0,0.5,0.872510975897901,-19.4823505876446,0.380114059675479,4.10648573914571,0.184046488362599,0.510991687574135,0,0.623887275009549,-7.72796057518313,-0.288151192292818,2.06992905437619,0.054419359934471,0.163509527641709,49.6
1556,1,1,0.5,0.75,2,0.1,"relu",0.3,0.7,0.893919706647839,-18.1286215989864,0.436255023198416,5.33976098587241,0.227105936558131,0.562977298407747,0,0.648115744884472,-8.05339461856574,-0.452965227480246,2.37162790679179,0.0683396002689087,0.185214801178304,42.2
1557,0.2,1,1,1,1,0.3,"relu",0.5,0.9,0.845351372790315,-20.8669316622942,0.310390297830229,3.15738581959825,0.139567074473761,0.457405993026314,0.2,0.653911184077965,-7.05237682133395,-0.0673164144627361,2.00276314816793,0.0548308238282275,0.205231340153139,40.2
1558,0.2,0.2,1,0.25,1,0.1,"relu",0.5,0.1,0.888337372371383,-18.3239009324216,0.428804886882978,5.37335828316234,0.22406733387014,0.551754789351645,0,0.654951112634972,-8.0141393410027,-0.485120667608589,5.89113168946053,0.0718255884537858,0.201589870054809,40.8
1559,0.8,1,0.5,0.5,2,0.3,"relu",0.6,0.8,0.811456914962586,-21.8932980620841,0.260392842513733,2.57092264793645,0.115289486749323,0.396731143492137,1.4,0.643163232711902,-6.97364230819211,-0.0363338680867056,1.87161612769997,0.0504159885516019,0.192679933941682,46
1560,0.2,0.4,0.75,0.75,1,0.4,"relu",0.2,0.6,0.789857287313361,-22.5938384004643,0.22727217211022,2.31513570779162,0.0977953075705471,0.368743960828443,1.8,0.640487451892652,-6.968453013954,-0.0272564082693809,1.59603136845513,0.0429982818952829,0.182915894332392,46.8
1561,0.2,0.6,0.75,0.25,2,0.3,"relu",1,0.9,0.815351152584026,-21.7919066508899,0.26351859272811,2.54625054844513,0.117165993187169,0.403705734215573,0.8,0.655961610438766,-6.88794963259345,-0.0245237879328265,1.96656641551927,0.053477900424715,0.202222402989084,39.8
1562,0.8,0.6,1,0,2,0.3,"relu",0.9,0.5,0.81209413722148,-21.9366000980206,0.257424527634347,2.51580316358099,0.114671973561035,0.397794012865607,1,0.649704551216844,-6.98426681248444,-0.048788832795078,1.74967458303293,0.0506836237619018,0.197368515615983,42.4
1563,1,0.4,0.5,0,1,0.3,"relu",0.6,0.9,0.841283784982841,-20.9070184833059,0.310853184932194,3.126396125099,0.138678367978496,0.447817008462147,0.4,0.660551175539926,-7.14874353844279,-0.108208133340048,2.20052222491369,0.0573333154884975,0.206594855233392,39.8
1564,0,1,1,0.75,2,0.1,"relu",0.7,1,0.893538723313707,-18.0608232504837,0.438145857314249,5.40736531983677,0.223661816482541,0.563288987504673,0,0.644246531145935,-8.11765313685216,-0.46098533695995,2.71522739369221,0.0732079246981003,0.19256771622641,44.8
1565,0.2,0,0.5,0,2,0.1,"relu",1,1,0.886321100758944,-18.5182522891117,0.418145491682766,4.97164971141788,0.212290160217298,0.544273443675263,0,0.648389132396066,-7.90725329147724,-0.357222828870154,2.54298979312337,0.0664723851294047,0.190490119223398,41
1566,0.2,0.8,1,0.5,2,0.1,"relu",0.7,0.9,0.879201659812254,-18.7831480273943,0.404850357002214,4.77914690771821,0.207039485984946,0.529400629621192,0,0.652740535691194,-7.84957343338325,-0.375314049253612,2.84516701503709,0.0748584165202219,0.198146559989774,44
1567,0,0,0.25,0.5,2,0.2,"relu",0.5,0.3,0.870488280957907,-19.6416409337734,0.366446781141869,3.68012060980426,0.169397148601739,0.504307757035231,0,0.662031082160891,-7.32230041372055,-0.163778561144691,2.05936343393388,0.0634702370717673,0.209468208888639,38
