"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
524,1,0.6,0.5,0.75,2,0.2,"relu",0.8,0.3,0.853424258991254,-19.6460361535723,0.347927989735651,3.35035488572883,0.187451702797092,0.469621191711637,0,0.651855297448307,-7.46539648721242,-0.250495825124084,2.67596108442591,0.0705826579648485,0.1970835765394,42.4
525,0.6,0,0.5,0.75,1,0.1,"relu",0.2,1,0.88125368936405,-17.804083489722,0.430259877747038,5.13674108098642,0.255160481569343,0.539938663485854,0,0.645256587341858,-8.08363877779172,-0.494274367945945,7.23970162958514,0.0761057737923074,0.18601258919891,42.2
526,0.4,0.6,0,0.75,1,0.3,"relu",0.7,0.2,0.881589874368954,-18.4413108551444,0.407684510176178,4.43855049653306,0.250055120165232,0.532647944244011,0,0.652330801255134,-7.66960456992556,-0.315434188402798,2.43622684668231,0.0868189953288024,0.194079905329039,41.6
527,0.2,0.2,0.75,0,1,0.2,"relu",0.5,0.9,0.889719871283317,-17.8432997897467,0.428682087396109,4.53298236874568,0.245745189213428,0.547977592086623,0,0.654541471353269,-7.68395031706012,-0.355730674573743,2.10845970335109,0.0802862907722752,0.200336999041216,40.8
528,0.6,0,1,0.75,1,0.4,"relu",1,0.9,0.813844535314932,-21.6290707893369,0.261882267215183,2.54913400384065,0.135898051560323,0.397837360010849,0.4,0.647365069287138,-7.05048787179025,-0.0885937288279912,1.76873812457943,0.0599963775209778,0.192430292649464,43.6
529,1,0,0.75,1,2,0.1,"relu",1,0.5,0.898861980554776,-17.16179368438,0.455381123573578,5.01684484715658,0.2740537313958,0.568044558042223,0,0.655134536712997,-7.96329212964902,-0.47242645269075,2.34746312454506,0.0886570179031404,0.2055263620007,36.8
530,1,0.8,0.25,1,2,0.1,"relu",0,0.4,0.868077731630941,-19.2177888021779,0.372004023744868,3.68612019124267,0.203221764871779,0.499158718411016,0,0.635764934377887,-7.61714609664654,-0.315946269560083,1.90149272003658,0.0676028457174417,0.176564904696562,48
531,0.8,1,0.75,0.5,2,0.1,"relu",0.5,0.6,0.89857982016447,-17.0335025957767,0.462530323528939,5.33942565218686,0.27919710051184,0.572188253731335,0,0.648606684620841,-8.11568819295087,-0.502557185403467,2.78971493490972,0.0814287034859786,0.190275613566887,45.2
532,0.6,0,0.5,1,1,0.2,"relu",0.8,1,0.888723199867777,-17.9221169213682,0.42582380933585,4.62592200459276,0.238354746158359,0.546661455753193,0,0.649680914696988,-7.77664655391889,-0.37494447274509,2.29862816517475,0.0718303987074006,0.195298388299182,41
533,0.6,0.2,0.5,0.5,1,0.4,"relu",0,0.1,0.777380615305034,-23.8057439805569,0.188026236149939,1.79190737561826,0.108722597428223,0.340524878170222,1.6,0.623437972918139,-7.04346059846487,-0.0242936534582625,1.35193452842988,0.0462288591270043,0.161138725128777,48.8
534,1,0.4,0,0.5,1,0.1,"relu",0.7,0.8,0.913502062571004,-15.8533664856686,0.514034929385858,7.79131711024102,0.335008453243561,0.619178771036673,0,0.645380897835953,-8.86274491800432,-0.761468181066691,43.363808466794,0.0897113439779348,0.180644791001462,45.8
535,0.2,0.4,0.25,1,2,0.3,"relu",0.6,1,0.844470124847889,-20.4865615508996,0.310463077279375,2.95157629552642,0.155072448330779,0.454701608969139,0,0.659370770359464,-7.00603942234943,-0.0626603295075279,1.99042457210822,0.0637396609668426,0.200067809997048,40
536,0.4,0.2,1,0,2,0.4,"relu",0.2,0.3,0.771995145847618,-22.9643971144872,0.199295688470942,1.99569100225481,0.0990600535053214,0.334904462451502,2.8,0.626115084265647,-6.92761911509791,-0.0156676129469896,1.49268393786821,0.0435432089201613,0.1636220959512,48.6
537,0.4,1,1,1,1,0.4,"relu",0.4,0.5,0.828951898076602,-21.3306929107105,0.27490320677774,2.51955265789312,0.141046478483925,0.422914086799276,0.2,0.649914470414844,-6.92635141426947,-0.0371400833236776,1.65867817618578,0.0582928873800421,0.191198719993792,40
538,0.8,0.6,0.75,0.25,2,0.4,"relu",0.8,0.8,0.771677625419891,-22.7768428666594,0.204430692251468,2.05559267755572,0.0968438724794545,0.338064988279667,2.4,0.62940942783902,-7.00028249500978,-0.0626421258154753,1.53754922865268,0.044232994806768,0.167643182234031,51.6
539,0.8,0.4,0,1,1,0.3,"relu",0.4,1,0.884099811919446,-18.3501515907619,0.41041434177987,4.37475456044081,0.238540637676423,0.537464800217213,0,0.654292263789179,-7.67275536652562,-0.309555028144075,2.76221641540902,0.0833805792626543,0.192361979233697,38.6
540,0.8,1,1,0,1,0.2,"relu",0.7,0.6,0.879261397459741,-18.23836014728,0.411862375218944,4.53526705693571,0.234055312272742,0.528332573197983,0.2,0.660097088060446,-7.68226031951898,-0.346536777364283,4.19438379608448,0.0852817573086018,0.208105982218939,40.4
541,0.2,0.8,0.75,0.25,1,0.1,"relu",0,0.5,0.84868466567385,-19.5635348931468,0.354593845298862,3.62806817251663,0.2048969144386,0.471705657554372,0.6,0.626025528988338,-7.67667553376929,-0.331471215709788,1.60305470047072,0.059099527294836,0.155445035711561,49.6
542,0.2,0.2,1,0.5,1,0.4,"relu",0.8,0.6,0.817331576062786,-21.501740737335,0.266556534501584,2.58008132398822,0.130075248227327,0.404187403505957,0.8,0.645851277335607,-6.94602533958532,-0.0464094548373629,1.73509674170448,0.0542730755574803,0.196034038584803,45
543,0.2,0.6,0.5,0,1,0.1,"relu",0.6,0.5,0.888376697682792,-17.3992807293157,0.447788270910852,5.68657210584125,0.272258084215165,0.555056888351339,0,0.644086126759241,-8.32028280511904,-0.625053962223712,3.83468984507004,0.0812181163356368,0.188048644757602,43
544,0,0,0.5,0.25,1,0.3,"relu",0.2,0.1,0.873705813219584,-18.9540777369406,0.379527634616385,3.62395049579076,0.19210744979894,0.505409357773466,0,0.662369862744392,-7.28816479744348,-0.194640711116998,2.13231609293778,0.0717804206264215,0.213409944908972,38.6
