"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
34,1,0.4,0.75,0.75,1,0.3,"relu",0.4,0.7,0.831584325333686,-22.0940000895417,0.293510968567719,2.76553639389855,0.135524846574493,0.43526916128378,0,0.615300891345999,-7.42833346483599,-0.108752342971176,1.37021675677609,0.0326698049318393,0.14648349800967,52
35,0,0.6,1,1,1,0.3,"relu",0.8,0.3,0.880464635038194,-20.6246724968103,0.362301489077706,3.33658784638819,0.15982808613672,0.518932432771167,0,0.619744089662618,-7.30424846720872,-0.0571159495351794,1.37638802772083,0.0349694666107306,0.15398003161965,52.6
36,0.6,0.2,0.25,0.75,2,0.4,"relu",0.2,0.7,0.753642412409636,-25.2520550625468,0.141008094269422,1.50679595489783,0.053558462518344,0.296746288260403,1.4,0.585617024356256,-7.14726395721871,0.00749723026824819,1.14312711266362,0.0161944135970598,0.115456491831321,64
37,0.2,0.2,0.25,0.75,1,0.2,"relu",0,0.8,0.831058197199892,-22.7180016195308,0.282666907131174,2.42271090107413,0.168923988587572,0.428141343560721,0.2,0.570241414426396,-8.04999988344677,-0.104463320975017,1.16149383839983,0.0282983860126401,0.090363377045989,71.6
38,1,0.4,0.5,0.5,1,0.4,"relu",1,0.4,0.740036584946391,-25.172688985883,0.144530117489815,1.64261526425633,0.0613913054650329,0.297168196828799,3.4,0.593054167622594,-7.16323079669055,0.00683557768068952,1.17056707526775,0.0170340480061242,0.119182177193704,59.8
39,0.6,0.6,0.75,0.75,1,0.2,"relu",0.9,0,0.886078913975845,-19.5163959814714,0.410169096884547,4.59709086921633,0.215687987945962,0.545466824881866,0,0.649814915842796,-7.43443760196391,-0.116106756786791,1.77413988998859,0.052169580147264,0.179908000332509,41.2
40,1,0.6,0.75,1,2,0.1,"relu",0.7,0.5,0.909271003370237,-18.147870921868,0.466809925347227,5.65485443424832,0.247844161067943,0.599117892685941,0,0.619631840888177,-7.87928879898391,-0.26345528620707,1.61196285766171,0.0510099117957543,0.160174604640384,49.4
41,0.4,0,1,0,1,0.4,"relu",0.2,0.9,0.756574220779893,-24.6827112399292,0.171022370808227,1.75760116021868,0.0716518634745126,0.317355607646071,1.8,0.598934422653653,-7.28199868349004,-0.0386212634010932,1.17228854499236,0.0185411519478153,0.120580156565903,58
42,0.4,0,0,1,1,0.1,"relu",0.6,0.1,0.935554896991279,-15.6488223738001,0.566277865641442,9.7317206410717,0.347577441856062,0.686114768335684,0,0.628063896238456,-8.8558597024082,-0.615719712057076,2.16649690721387,0.0678549649058283,0.166571842734308,48.6
43,1,0.6,0,1,2,0.4,"relu",0.4,0,0.767625319372811,-24.2705962142579,0.19270674692903,2.00670505797766,0.0884146717208641,0.336723975779735,0.4,0.590144924529717,-7.42037209878271,-0.0627418023964286,1.3134200962578,0.0282390757426031,0.115082635576487,62.2
44,0,0.4,0.75,0.5,1,0.3,"relu",0.7,0.7,0.867901421096317,-21.0033212786412,0.347192132994854,3.16157362353743,0.149279162082325,0.493756634853139,0,0.644814756750784,-7.18786904924008,-0.0374361260334576,1.4623216083765,0.0413084916221425,0.18357543515888,43.2
45,0.2,0.8,0.25,0,2,0.2,"relu",0.2,0.7,0.85956918437015,-20.9386175789525,0.345382027301709,3.2955457994591,0.166104851387218,0.485533440860102,0,0.62291684439991,-7.42331536473243,-0.0814562919266285,1.51018931858067,0.0413412678599264,0.165816525020832,48.8
46,0.6,1,0,0.25,1,0.4,"relu",0.5,0.2,0.79474768965199,-23.4986688030191,0.228988859760689,2.28607242901075,0.111652273504884,0.379328162610241,0.2,0.587066765008162,-7.42437932640717,-0.0697086041029196,1.30256669317484,0.0304210271495685,0.115226945706275,62.2
47,1,0.4,0.25,0.5,2,0.3,"relu",0.2,0.2,0.802833844118175,-23.4336617150865,0.231693324335198,2.106361456091,0.0947186022406153,0.379444599342021,0.2,0.619354532868381,-7.15885447004033,-0.00177575120698354,1.25705008102915,0.02573501570501,0.142693374052154,52.4
48,0.2,0.6,0.75,0,2,0.2,"relu",1,1,0.866034642788,-20.6946116047572,0.357099955363658,3.50561565447948,0.170329877878874,0.495187573155363,0,0.613066696360489,-7.57950727358873,-0.149822164664213,1.51663991265326,0.0413279462591954,0.146352914832612,54.8
49,0.8,0.6,0.75,0.5,2,0.3,"relu",0.2,0.9,0.798173241058907,-23.6049792554308,0.222498798461188,2.04890280419228,0.0933969922403662,0.375351720986856,0,0.61055359461313,-7.15368530234772,0.000316799663133269,1.24618964492895,0.0261971172568617,0.145248956550515,53.6
50,1,1,0,0,1,0.4,"relu",0.9,0.8,0.783612629442337,-23.7219165446476,0.216936465085803,2.14295973777446,0.105186046711896,0.363646315692768,0,0.58845356561758,-7.64648745933233,-0.136021772982552,1.30488820964978,0.0315149822914221,0.113379397144202,61.6
51,0,0,0.25,0,1,0.2,"relu",0.8,0,0.896165802265327,-19.053911052861,0.429598964321321,4.71366945577534,0.207118030958094,0.564430194674861,0,0.630866616624467,-7.68141063954339,-0.221014012583436,1.5970997338093,0.0463419262869581,0.169610422970633,50.4
52,1,0.2,0.5,0,1,0.4,"relu",0.5,0.8,0.73981580886035,-25.0294044201361,0.154982121597377,1.65528387433135,0.061729464381834,0.29330573237647,3.4,0.566104479972862,-7.25414092790552,-0.00931146082310035,1.14245626006706,0.0142241642548522,0.0905352761505892,66.8
53,0,0,0.75,0.75,2,0.4,"relu",0,0.6,0.708191327716975,-26.5461428616379,0.104412810766645,1.34022739947473,0.0504137305788514,0.256147342183566,6,0.549438537797827,-7.37874602453058,-0.0158283989543656,1.05207446837703,0.00772711164476208,0.0567160636706396,77.4
54,1,0.4,0,1,1,0.2,"relu",0.9,0.5,0.908702763073881,-18.0804905996128,0.468437093773059,5.74763876303844,0.256567873475579,0.603754379312639,0,0.628578508520809,-7.75578094058692,-0.196158759032866,1.86220775159809,0.0629479780840716,0.167358270026792,48.8
55,1,1,0.75,0.75,1,0.4,"relu",0.3,0,0.738708293990572,-25.1854232642667,0.145788400935361,1.61036744098684,0.0583177422749577,0.288639167524337,2.8,0.588542040830826,-7.2022220693253,-0.00310025138180759,1.146807106971,0.016160916435207,0.105934222675559,57.2
56,0.6,0,0.75,0.5,2,0.2,"relu",0.1,0.2,0.866368341139285,-20.7848720266885,0.351488058105881,3.31563928594727,0.170290349039688,0.498839287855566,0,0.626059028401889,-7.35129721323206,-0.0837487843127371,1.51300997980078,0.0436851071055981,0.163759109977827,50.8
57,0.4,1,0,0.75,2,0.2,"relu",0.5,0.6,0.891016361744397,-19.2862734194313,0.415640002564394,4.28596550416161,0.218661751303226,0.552978183518272,0,0.620165286466123,-7.79779048244577,-0.195317030294908,1.66380189151964,0.0541610295765493,0.161543327402584,52.4
58,0.6,1,0,0.5,1,0.3,"relu",0.5,0,0.86481103088833,-20.6824886160811,0.357770619526344,3.65092464116474,0.180128686801781,0.503021696082411,0,0.606454425068364,-7.7968136659159,-0.190929266993039,1.57878087914259,0.041870418340756,0.140671170556392,57.2
59,0,0.6,0.75,0,2,0.4,"relu",0.1,1,0.764370697840793,-24.6582506148515,0.17534109246691,1.70462736262646,0.0642055566287083,0.325166020441666,0.8,0.591890278970156,-7.31770390369351,-0.0437481930059036,1.1591795354419,0.017360888019399,0.111964458979617,62.6
60,1,0.8,0.25,1,2,0.4,"relu",0.1,0.3,0.763019282831457,-25.1013029600789,0.149425442230227,1.54982656099026,0.056416422677648,0.318984252924101,1,0.590121426478127,-7.15099947716968,0.0130540543424485,1.12547982885456,0.0156963707104494,0.115873982355909,59.6
61,0.8,0.2,0.5,0.5,2,0.2,"relu",0.8,0.1,0.869360922517843,-20.6502764597835,0.35978460731887,3.40431483829431,0.165558360740586,0.49901860590231,0,0.634100400422031,-7.31608625230471,-0.0753928874018641,1.50536418879954,0.0457605595895159,0.178436258611674,47.8
62,0.4,0.6,0,0.5,1,0.4,"relu",0.1,0.1,0.79162095962627,-23.5683327827029,0.224055751966967,2.20520689268026,0.108006464997336,0.36985216753918,0.2,0.591131017332054,-7.41510109387246,-0.0667298111651362,1.29396568771806,0.0297889900520416,0.1170347717096,61.6
63,0.8,0,0.75,0.5,1,0.3,"relu",1,0.7,0.830535860820864,-22.2266727820872,0.288523307884631,2.77457902721103,0.133851969007044,0.438028783011797,0,0.625334150639346,-7.31462544232194,-0.0628309466702823,1.40623063297384,0.0352106012021597,0.157222544533929,49
64,0.2,0.2,0.25,0.75,2,0.3,"relu",0.4,0.2,0.811559567721628,-23.4927468811227,0.222279832580439,2.14638240725503,0.100048671498737,0.39585883825784,0,0.604555411284313,-7.29269617795466,-0.0464038416187297,1.29082857343816,0.0270128775770789,0.130593116547572,56.8
65,0.8,0.8,0.25,0.5,1,0.4,"relu",0.2,1,0.768134346497932,-24.4721082334463,0.179385235352838,1.79525103373484,0.0765980442771607,0.330746986741596,1,0.602751002369275,-7.15027344569358,0.00929274997818104,1.17945118065455,0.0212827754469151,0.137599967927728,56
66,0.6,0.4,1,0.5,1,0.2,"relu",0.9,0.3,0.888733194360034,-19.4372585587934,0.412653964508952,4.38984753861132,0.208931966043889,0.549331064078879,0,0.630783332757837,-7.66460421361028,-0.173853111045083,1.61624744983102,0.0491449041444865,0.164035686107692,48
67,0.6,0.6,0.5,0.5,2,0.2,"relu",0.2,0.6,0.860382236205234,-21.024028511339,0.341198133236825,3.12352085916556,0.157648202535028,0.480642040246896,0,0.626592786429114,-7.43173182327037,-0.0996447572759368,1.50301889295081,0.0417458018495107,0.154216415437346,51.2
68,0.6,0.6,0.25,0.25,2,0.4,"relu",0.5,0.3,0.715353537705207,-25.8745502855499,0.111540561085711,1.39803779598755,0.0406636492105379,0.251658696431604,5.2,0.586008423473333,-7.16309740230318,0.00704466559564908,1.11026976775529,0.0114907173430055,0.103735251594982,62.2
69,0.8,1,1,0.75,1,0.2,"relu",0.4,0.3,0.889112368935983,-19.5412279899712,0.408477540068146,4.45977217535158,0.202881222909578,0.546430742967618,0,0.633026780841767,-7.66016470591063,-0.197373452629274,1.66748647600797,0.0466263254512887,0.162918000835017,47
70,0.2,0,0.75,1,2,0.3,"relu",0.5,0.5,0.820230263200289,-23.170734164508,0.242779225756688,2.13566273756916,0.100505639173926,0.402180082727131,0.4,0.619689532645445,-7.1196685751522,0.00330429965754607,1.26438279176189,0.0275759313723615,0.150975625949758,52
71,0.4,0.2,0,1,1,0.2,"relu",0.2,0.7,0.910727482896672,-17.9730658276576,0.474378858649975,6.07511111264814,0.262338939786225,0.608417208112239,0,0.623181869622373,-8.00918091571023,-0.246829829346995,2.03603519825111,0.0564380918794828,0.158048351238317,52.4
72,0,0.6,0.75,0.25,2,0.3,"relu",0.1,0.7,0.841719593749043,-22.1098587190172,0.293440466711659,2.49026598974948,0.121851798430549,0.43914855441138,0.2,0.624646988246358,-7.29500672055927,-0.0598851903618169,1.3350507362861,0.034004138779967,0.157029161612947,50.8
73,1,0.4,0.25,0,2,0.3,"relu",0.7,0.6,0.801055063718906,-23.5216586312753,0.225990059471003,2.17697112911705,0.0991972298614182,0.379444295760631,0.4,0.609272816971152,-7.24817217143771,-0.0283669244769187,1.27389679264811,0.0281757597787244,0.138512616507529,55.4
74,0.4,1,1,0,1,0.1,"relu",0.3,0.8,0.909405052682506,-17.6621623947197,0.48644527961195,6.6846736677632,0.27278919897108,0.607699237690291,0,0.627437956498013,-7.76524622169502,-0.200259463297882,1.67210128304944,0.0512399186470811,0.163240748595595,50.2
75,1,0.6,0.25,0.75,2,0.2,"relu",0,0.6,0.824697634105176,-22.87770258224,0.260434810681678,2.18414078629972,0.127647800536975,0.413659560849446,0.2,0.562265725212454,-7.51757216477443,-0.076481366140676,1.1508828621592,0.0198674504407911,0.0885183718976526,73.2
76,0,1,0.25,0.25,2,0.3,"relu",0.7,0,0.826839754989799,-22.6300578822945,0.268433030560225,2.27609928624016,0.109652798879111,0.416713353702435,0,0.604550659602016,-7.3577162393401,-0.0787024777847647,1.29491319273946,0.0297192223450952,0.137316824789681,57
77,1,0.8,1,0.25,2,0.2,"relu",0.5,0.8,0.863918395080129,-20.776044471762,0.352051787825847,3.37701984612578,0.170274790337436,0.492779457418246,0.2,0.621266161716517,-7.32606674763594,-0.0445424689315736,1.53705891838647,0.0390586151281156,0.155739538597415,51.4
78,0.8,1,0.25,1,1,0.4,"relu",0.5,0.6,0.783753003284711,-24.2527260638531,0.188164047099198,1.76026403695753,0.0782586568118702,0.355054668951615,0.8,0.610206528627441,-7.13455411687944,0.00502104082642323,1.20018794799843,0.0243344377857407,0.139224029672609,57
79,1,0,0.75,0,1,0.1,"relu",0.4,1,0.901429068172351,-18.0843331205215,0.470434305115996,6.57782223707161,0.261184592247505,0.588936444719866,0,0.622793225246016,-8.20143734197582,-0.404576860161814,1.85496910919495,0.0565033228314779,0.159421138304086,50.2
80,0,0.8,0,1,1,0.4,"relu",0.8,0.4,0.859839691278283,-21.1895179703521,0.336318188045865,3.17089913204627,0.158443891365943,0.48733043349513,0,0.608396770391773,-7.44035207711053,-0.0998706339672368,1.41348028321281,0.0409677199064324,0.140368541004044,56.4
81,0.6,0.8,0.75,1,2,0.4,"relu",0.5,0.2,0.750817941672347,-25.496438698213,0.128938565006739,1.43384279535937,0.0475764741731656,0.291189137435547,0.8,0.593066499136302,-7.12601042698496,0.0161954669690413,1.09848783622943,0.0127168709306632,0.11081438639911,58.8
82,0.2,1,0.5,0.75,2,0.4,"relu",0.7,0.1,0.715041108905319,-25.7676451451009,0.115074696100306,1.40019520826249,0.0433110705947468,0.248211777907769,5,0.59041920080755,-7.22025584910744,-0.00635508314774725,1.11247694664479,0.012972529739618,0.0996654389005,61.2
83,0,0.8,0.5,0.5,1,0.1,"relu",0.2,0.2,0.915699968934912,-17.1640526793918,0.506730629405647,7.3061746666079,0.280478774836104,0.625741519543642,0,0.61675532922212,-8.2410210226737,-0.449911594313875,1.71785825969391,0.0515351421631639,0.150911267320167,53.2
84,0.4,1,0.25,0.25,2,0.1,"relu",0.6,0.2,0.90335895539196,-18.3715807362198,0.458208225174251,5.58911253366613,0.2452072752305,0.587615393235782,0,0.620097191352312,-8.00231637619752,-0.325853212418548,1.61037940334462,0.0511811832818564,0.149899360332726,53.2
85,0,0.8,1,1,2,0.3,"relu",0.1,0.9,0.850522165822521,-22.1574339383805,0.291677805094939,2.4846851792793,0.1181538970172,0.44849185254711,0,0.614533519639997,-7.29859928075724,-0.0658941168499284,1.31404289214189,0.0312516960453777,0.145270696832434,53.4
86,0.2,0.8,0,0.75,1,0.2,"relu",0,0.8,0.830354271667417,-23.394721660106,0.278884908037041,2.43042648805862,0.202264592694911,0.430928287864441,0.6,0.582926450935635,-8.45017597562317,-0.198933072016558,1.23294212628022,0.0449706402940075,0.104405745660652,65.6
87,0.4,0.8,1,1,1,0.3,"relu",0,0.1,0.743585165394227,-27.9667775355712,0.139603300894483,1.5137789549252,0.109630812712208,0.29616823502799,2.4,0.541024411937602,-8.6061625683145,-0.0448397522113113,1.06149087613725,0.0156005150747584,0.0577695964613099,79
88,0.2,0.6,0.25,0.75,1,0.3,"relu",1,1,0.849538906346553,-21.6289671089455,0.314870196429048,2.9453576731485,0.145582307189238,0.466772701308949,0.2,0.621998151294768,-7.32348454161641,-0.0521415528229864,1.36938324509483,0.0305349864110796,0.148651740875977,53.4
89,0.6,1,0.5,0.25,2,0.4,"relu",0.9,0.8,0.711449678174219,-25.6713896516638,0.123273985711838,1.45011574846949,0.0459232745900631,0.255906177238356,6,0.585435388689684,-7.16320404463505,0.00731784707920817,1.12134554535851,0.0131252777945254,0.104561937733309,62.4
90,0.2,0,1,0.5,2,0.3,"relu",0.9,0.4,0.792226611144375,-23.5554012849534,0.22770375919163,2.13447611178866,0.0940002082546833,0.374813539184426,0.6,0.620082871650375,-7.26825014322188,-0.0412684513658048,1.31286065001423,0.0282015300619974,0.150022138539687,50.6
91,0.2,0.4,0,0.5,2,0.1,"relu",0.5,0,0.924316746655282,-16.7537169020679,0.522336934193724,7.6042863669383,0.302904197824308,0.652001345533852,0,0.611386044485028,-8.57684315406251,-0.496964274833875,1.85950197592613,0.0573997588367888,0.140734212712299,56
92,0.6,0.6,0.25,0.5,1,0.2,"relu",0.6,0.7,0.888492013512683,-19.4516159900416,0.412186243222402,4.37986873448644,0.21169817452773,0.548692139354045,0,0.639032958476767,-7.39326383183028,-0.108361038101322,1.80400708287604,0.0554603446680992,0.180161033975441,46.2
93,0.2,0.2,1,0.5,2,0.3,"relu",0,0.4,0.771531343785761,-25.1699280070064,0.171850969608982,1.62086587586253,0.0895554689390442,0.332214564287352,0.4,0.555511334877179,-7.49406267331682,-0.0105663565744409,1.07955686477556,0.0131676862129692,0.0722597159163062,80
94,0.6,0.8,1,0,2,0.3,"relu",0.8,0,0.804892296281149,-23.2396104152965,0.240200827429535,2.15421471153035,0.100427342647742,0.386483079480755,0.4,0.610237046368122,-7.19328402881657,-0.00471808746322703,1.27590605882772,0.025833260300766,0.134117544264475,57.2
95,0.4,0.8,0,0.5,2,0.2,"relu",0.4,0.9,0.890836653776738,-19.3531159945515,0.412853177390751,4.28214429651072,0.220820738219598,0.55424538803731,0,0.612346207425264,-7.81865077962564,-0.209459028978936,1.64787345788389,0.0516055455171902,0.145286691407307,52.8
96,1,1,0.5,0.75,2,0.2,"relu",0.5,0.7,0.867765908022041,-20.8092530728258,0.352993753685269,3.32114660313722,0.162583062079122,0.495271590453864,0,0.621249930243067,-7.33420709212318,-0.0537086819227269,1.517649027053,0.0405441144654969,0.156519355052993,50.6
97,0.2,0.2,1,1,1,0.4,"relu",0.8,1,0.776892964642374,-24.5558378798683,0.175168122635092,1.76383303304942,0.0708311161014054,0.336582070936054,1,0.607440525129236,-7.15747968327989,0.002091105237614,1.19844653546055,0.0180304000035467,0.128700298814088,57.6
98,0.8,1,0.75,0.75,2,0.1,"relu",0.9,0.2,0.903257890729658,-18.2878662044503,0.462391751400124,5.76526415684579,0.243747876072817,0.58868942043585,0,0.623148120376848,-8.14591442207211,-0.368959081501517,1.68767140032377,0.048869693135579,0.150748315090342,50.4
