"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
536,0.4,0.2,1,0,2,0.4,"relu",0.8,0.4,0.7766286806119,-31.2977232769497,0.226309231106643,1.74857895787458,0.10953623260357,0.410418945276264,0.2,0.641220540555032,-9.16465074145907,0.0119705503568394,1.32176891812383,0.0550171940188731,0.215379612575596,15
537,0.4,1,1,1,1,0.4,"relu",0.1,1,0.815302031409347,-29.9423958136825,0.277704735546672,2.00311677194253,0.138707613569407,0.472677431195008,0,0.656988400333,-9.01333501313416,0.04940743993455,1.3997886826252,0.0650858440439047,0.236026286591,13.2
538,0.8,0.6,0.75,0.25,2,0.4,"relu",0.2,0.8,0.762858329061267,-31.7675943127603,0.205989467061433,1.67194173671123,0.101748329564864,0.387460336749071,0.4,0.634388484429622,-9.16235367912985,0.00276858048890309,1.27361212360371,0.048830768682123,0.202001895266492,17
539,0.8,0.4,0,1,1,0.3,"relu",0.9,0.7,0.858756011073745,-26.7056786868682,0.393963345563548,3.01736802192322,0.225562731328391,0.560062418181134,0,0.65836210950148,-9.70080471855514,-0.148507718760312,1.67094542334779,0.0893600009746144,0.228888667900147,13
540,0.8,1,1,0,1,0.2,"relu",0.3,0.2,0.870541157541187,-26.119571147876,0.416063864148198,3.23716422537487,0.23026987812722,0.580401454348498,0,0.649726143148569,-9.8648057081608,-0.181631082264918,1.60001883293777,0.0820309005089041,0.223952829083413,13.6
541,0.2,0.8,0.75,0.25,1,0.1,"relu",0.5,0.9,0.888100912768584,-24.4932945806772,0.469611753323429,4.16935758561842,0.277384963454099,0.62031048317413,0,0.652188657572865,-10.4112120041975,-0.325161617008904,1.71843407576671,0.0864499023907558,0.224937558595803,13
542,0.2,0.2,1,0.5,1,0.4,"relu",0.3,0,0.811591349734908,-29.8865197955395,0.280890032278558,2.05040117632127,0.142575591842997,0.469264195504272,0,0.654048435707161,-9.16038437573296,0.00465952646053825,1.41723629596273,0.0638057974468571,0.234772974106343,14
543,0.2,0.6,0.5,0,1,0.1,"relu",0.6,0,0.887322635896949,-24.3464164875937,0.471118065559442,4.25715962105211,0.280568956122665,0.620000299478951,0,0.650100470532944,-10.5667257064291,-0.446924062050166,1.74522669646642,0.0933732064183131,0.234947392148309,12.2
544,0,0,0.5,0.25,1,0.3,"relu",0.5,0.4,0.853821639387169,-27.5748457324648,0.366517950256094,2.59109201368866,0.185171004538055,0.546898436181271,0,0.662980331568949,-9.37086589448198,-0.0509525039725252,1.5132731095564,0.0739939865698695,0.242743854471202,12.2
545,0,0.2,0.25,0,1,0.4,"relu",0,0.4,0.781532029661604,-31.4045004816866,0.223357076245149,1.65071718963442,0.104066366145687,0.415085526757076,0.4,0.621400128336629,-9.26003417765129,-0.0104857535782514,1.24400644682788,0.044839422499335,0.183404343064818,16.8
546,0.8,0.6,0.5,1,1,0.2,"relu",1,0.5,0.882027934430077,-25.4967371190236,0.434538206624889,3.39360217846026,0.242639556304126,0.60344429656273,0,0.659806210749419,-9.80111179947122,-0.179187012894232,1.66468077641203,0.0905527479783041,0.239789516339733,12.4
547,0.4,0,0.5,0.5,2,0.4,"relu",0.6,0.5,0.769595898844612,-31.5236126439234,0.217757675391865,1.72598562133674,0.106112133618156,0.397597441559221,0.2,0.638785193335255,-9.16795219209086,0.00499013406996646,1.29553888150057,0.0515450019426182,0.210906728275762,13.8
548,1,0.2,1,0.75,1,0.1,"relu",0.1,0.7,0.881601514930352,-24.8610404303566,0.456504520011726,3.93249611803134,0.269302952221368,0.605441396398526,0,0.656648237026489,-10.5165821559718,-0.515218506120756,1.62708954697856,0.0890547355025748,0.225168082325394,12.6
549,0.6,1,0.75,0.5,1,0.2,"relu",0,0.5,0.840841634455783,-28.1809561884181,0.347290261021283,2.46082317739569,0.180238499438342,0.521179865764602,0,0.641405475372395,-9.67875774787309,-0.0973398556526702,1.45059285840476,0.0669494346489801,0.209092893513661,14
550,0.2,0.2,0.25,1,2,0.1,"relu",0.2,0.2,0.893505990999175,-24.4272413908037,0.468451575390724,3.78622172196393,0.272236376377725,0.627522858774085,0,0.658181761774651,-10.0835827476964,-0.240801783143363,1.79808510647141,0.0947878476539561,0.229085018550535,11.6
551,0.4,0,0,0.5,1,0.4,"relu",0.4,0.1,0.827181685720863,-28.5877471854154,0.32765264285205,2.44969464751103,0.182565321366039,0.503002722865393,0.2,0.647455067364123,-9.46648976567861,-0.0622906285903707,1.48607579670694,0.0766364824213268,0.215140612460015,14.6
552,0.6,0.6,0,0.25,2,0.2,"relu",0.5,0.8,0.869249359535796,-26.0419060813275,0.416000060434618,3.26482391372557,0.238592432875279,0.580315456070155,0,0.658435495579509,-9.89517110317105,-0.191483473369896,1.70590892430335,0.0940674961017591,0.226588674592454,13.8
553,0,0.6,0,0.25,2,0.2,"relu",0.4,0.7,0.880141891833317,-25.4247729898125,0.435173016692187,3.36281892486789,0.245418557631524,0.599733715542662,0,0.649412192347572,-9.94372469086261,-0.230238918596332,1.63464271603845,0.08856358508815,0.209754678951787,13.6
554,0,0.6,1,0.25,1,0.2,"relu",0.3,0,0.871972781725864,-26.1534919136761,0.417079475852527,3.16527947361203,0.223329692969165,0.585928868094171,0,0.651288117906996,-9.89808481513773,-0.189175089326373,1.65913181838065,0.0862563604708823,0.229708886499793,13.4
555,0.4,0.4,0.25,0.5,1,0.1,"relu",0.3,0.4,0.882220673800809,-24.8448084814495,0.458452349292466,4.04248317647265,0.271038260243764,0.608836650610696,0,0.645142215984119,-10.5611377787083,-0.420383375214649,1.6501796501101,0.0891705034064998,0.210379384626109,14.6
556,0.8,0.2,0.75,0.25,1,0.4,"relu",0.2,0.9,0.794783319297878,-30.508652600558,0.255655320972391,1.87959147345777,0.129898495844956,0.437624276175523,0,0.640392193563759,-9.15323955516543,0.004762940203181,1.33331348117063,0.0571566124502923,0.216517982905298,15.2
557,1,0,0,0.25,1,0.3,"relu",0.9,0.1,0.857472570623889,-26.8539356427173,0.388287531370074,2.97734372018525,0.22142799377918,0.557916377541738,0,0.653090748289541,-9.70402556546127,-0.158048836958763,1.61183488706271,0.0886000610846257,0.219963731513978,14.2
558,0,0.8,0.75,0.5,2,0.2,"relu",0.5,0.9,0.86057677691499,-26.8991624900085,0.388467121104296,2.81750706824754,0.204591327144903,0.557793590915656,0,0.646035482923659,-9.79153407313202,-0.190423497453552,1.51619183967933,0.0765164969030189,0.225373528461993,13
559,1,0.2,0.25,1,1,0.3,"relu",0,0.2,0.840553208314382,-28.8532380306255,0.317986801940246,2.1113367921672,0.162723570701669,0.511897601000039,0,0.629142024481727,-9.33823101203665,-0.0154992269247272,1.30506672568945,0.0560780993436476,0.192219542304512,15.8
560,0.2,0.8,0.25,0.5,1,0.1,"relu",0.6,0.2,0.883820796378448,-24.757682449477,0.460629759076162,3.98116376708795,0.270997265343257,0.612482227688491,0,0.648317847597271,-10.4011011689846,-0.378020178632461,1.73237703848911,0.0905700370852842,0.223092225825307,13.4
561,1,0.8,1,0.5,1,0.2,"relu",1,0.1,0.87608963592228,-25.9103149793086,0.425896042940202,3.3622890463475,0.234545936851252,0.591975250650718,0,0.659910541538726,-9.84375112587833,-0.193722129675913,1.70336990976696,0.0872756776988707,0.246231687295651,12
562,0.4,0.6,0.75,1,1,0.3,"relu",0.2,0.4,0.845270106276107,-28.029390374259,0.350453571630938,2.55187005739143,0.184237473417733,0.531629443479796,0,0.656557271858057,-9.42789932763175,-0.047456776149861,1.53028861521276,0.0770096428651919,0.238340410067101,14.6
563,0.6,0.2,1,0,1,0.1,"relu",0.5,0.8,0.886382102218596,-24.6780116512208,0.464008378552457,4.00892022144729,0.270135423615831,0.617240861870524,0,0.659236402066815,-10.2116682176714,-0.330758428234131,1.79349491253281,0.0941554082654616,0.23877184908313,13.6
564,1,0.6,1,0.5,1,0.1,"relu",1,0,0.88345813458231,-24.6766245487045,0.462581857805691,4.0284749615933,0.273155193454097,0.612346774720485,0,0.655684924677041,-10.4473808931125,-0.433681767366655,1.71157252843414,0.09249177883504,0.226888968644321,14
565,0.2,0.6,1,0.5,2,0.4,"relu",0.3,0.7,0.773015243500525,-31.4486503667775,0.219040436158506,1.68602036142441,0.106085699326765,0.402505380038531,0.2,0.651320619470716,-9.09164926746208,0.026939351744341,1.35030680520533,0.0575145352743785,0.225842978154853,14.2
566,0.6,1,1,1,1,0.3,"relu",0.8,1,0.845525768919291,-27.9798156481472,0.350233949514224,2.52467867956498,0.186622827711955,0.530573397502353,0,0.655359283117968,-9.32027326366212,-0.0264355701446435,1.4724981202931,0.0742546682535877,0.234163257989929,12.8
567,0.6,0.6,0.75,0,2,0.1,"relu",0,0.8,0.837345437594452,-28.1339087457478,0.347988705559108,2.5612394973206,0.184093047116995,0.514335708317134,0,0.650662773879933,-9.89506000792427,-0.195033623313119,1.65675624370499,0.075258838951788,0.220879640213123,14.2
568,1,0.8,0,0.75,2,0.2,"relu",0.8,0,0.867606363040689,-26.104771053791,0.413159641841706,3.19014072256724,0.237085652140466,0.575307328067042,0,0.64945740320773,-9.89617740395021,-0.180520062876814,1.62331293245411,0.0870260823593729,0.214297352632005,14.8
569,0.6,1,0,0.25,2,0.2,"relu",0.1,0.6,0.867664789178002,-26.2194124221241,0.411937546677032,3.26199642411839,0.234941275514778,0.576700898706648,0,0.654156589502617,-9.95951958903617,-0.269741410233949,1.64973143801156,0.0881899088534492,0.217563570022821,14.4
570,1,1,0.75,0.75,2,0.1,"relu",0.1,0.2,0.873761785152303,-25.5764443531682,0.433687939939389,3.53093867239481,0.249861316797697,0.589694547923016,0,0.649760317546578,-9.96062270794936,-0.217544714428406,1.65284457157028,0.086847381651409,0.227037958909118,15.8
571,0.2,0.8,0.75,0,2,0.4,"relu",0.1,0.5,0.774232045018859,-31.4015549218675,0.222137398576615,1.719431196404,0.107264283769784,0.405603272704548,0.4,0.648026250134839,-9.12979179726216,0.0171956154384221,1.31941745287584,0.0534445842017112,0.217947796367298,13.2
572,0.4,1,0,0,1,0.2,"relu",0.6,0.8,0.88840407509084,-24.6850208657039,0.460332457921596,3.77510580722935,0.271593775433831,0.618457627839765,0,0.650754710491494,-10.3207705837158,-0.30136757495538,1.72364975051683,0.0895441039521144,0.21422035925455,11.6
573,0.2,0.8,0.75,1,2,0.4,"relu",0.4,0.5,0.79892724253815,-30.78834796729,0.247432475718116,1.84286955730855,0.120671023751569,0.443568966566897,0,0.657451395341475,-9.10324238056373,0.0285786322749726,1.34323488438942,0.0605213728705372,0.231184752226041,13.6
574,0.8,0.4,0.75,0,1,0.2,"relu",0.4,0.6,0.866320850938066,-26.2316816151036,0.408726553345737,3.04623138813202,0.229651249883366,0.573702721192271,0,0.66211881444965,-9.43897917376738,-0.0701066161345639,1.57065093448321,0.0862822895583957,0.245238151110854,12.8
575,0.4,0,0,0.75,2,0.1,"relu",0.2,0.6,0.902884975396553,-23.2619217808881,0.505265483830245,4.79198647215495,0.30666439972298,0.653774453502561,0,0.65546355254924,-10.9895156252181,-0.647801341935264,1.93827631192818,0.103573836470103,0.223770504402804,14
576,0.2,0.4,1,0.75,2,0.4,"relu",0.3,1,0.779031646560579,-31.4081379567581,0.219270089281852,1.68662224195708,0.106800080677956,0.411553995774553,0,0.638447136160068,-9.07092924791766,0.0318404720844172,1.26497336353089,0.0492745824099713,0.206287734721403,14.8
577,0,1,1,1,2,0.4,"relu",0.3,0.9,0.814462517992333,-30.2222464413215,0.27313399228801,1.95345994637536,0.127301665727376,0.470253316371257,0,0.65817224024125,-9.11336851318067,0.0198766768080292,1.37571957647355,0.0601824626706191,0.235568348860834,12
578,1,0.8,0.25,0.5,2,0.2,"relu",0.2,0.5,0.847772116876329,-27.4991733642722,0.363469202129824,2.63807113086679,0.198254116781964,0.535455325291735,0,0.658859605193228,-9.43664031197447,-0.066825096128353,1.53984529480106,0.0822585287114708,0.239835180890423,12.4
579,0.4,0.2,0.25,1,1,0.4,"relu",0.6,0.2,0.828983042664356,-29.2938812459037,0.301614926537082,2.13064191931835,0.153557118435014,0.498247030348122,0,0.638713774984607,-9.21233249617925,-0.00250183814447674,1.37406273627517,0.0630755643707109,0.215667385736765,17
580,0.6,0.8,0,0.75,1,0.4,"relu",0.7,0.5,0.824798108909508,-28.7008879785288,0.319421758654224,2.30750862965794,0.180420567860029,0.493715117021828,0,0.639836291651684,-9.52212178453414,-0.0917338517272834,1.45043087617285,0.0714739165549003,0.199749452345463,15.8
581,1,0.6,0.75,0.25,1,0.2,"relu",0.5,0.5,0.86427669953956,-26.4864989291485,0.402867361571888,3.08028354737327,0.223219124519426,0.567843471301673,0,0.652874006192857,-9.8640860577649,-0.271836375082643,1.62698908244402,0.0815159718754633,0.22526600762537,14.6
582,1,0.8,1,1,1,0.3,"relu",0.2,0,0.854581605601321,-27.6431719530397,0.363760503295047,2.61561337465274,0.193211125793254,0.5464265050337,0,0.670534882378093,-9.25327164375413,-0.0304962423426364,1.51620025476539,0.0803775833803357,0.251864384307807,10.4
583,0,0.4,0.75,1,2,0.1,"relu",0.8,0.1,0.890676796177668,-24.5722703378778,0.464648283947947,3.76863069911495,0.264089045644975,0.624294762421893,0,0.652073764047951,-10.3290661602697,-0.342704174123874,1.74639538570943,0.0902064412316438,0.229155374812618,15
584,0.2,0.8,1,0.25,1,0.3,"relu",0,0.3,0.80769363256729,-30.1860059984373,0.270269478783208,1.88525473549635,0.139605592161142,0.454913799409304,0.2,0.634195331352261,-9.24570380283646,0.00364716053488223,1.29976392116708,0.0552043905805487,0.192073439365652,15.4
585,0.8,1,0.25,0,2,0.4,"relu",0.9,0.7,0.771240066129035,-31.4129778707322,0.222090286477734,1.73745275431717,0.107465862511481,0.402919835663689,0.2,0.651015995870545,-9.10419271931579,0.0230945999308824,1.33241470519169,0.0546147896029367,0.229922000304331,14
586,0.2,0,0.25,1,1,0.2,"relu",0.5,0.5,0.878567755348639,-25.7973718991961,0.426053278036469,3.25906660635597,0.237413081782247,0.597139664845162,0,0.665552294355159,-9.40188344389902,-0.0565439130960946,1.58779421672451,0.0880918440478779,0.246158001884786,12.8
587,0.2,0.4,0.5,0,2,0.4,"relu",0.5,0.4,0.767214827393499,-31.643017814887,0.210772470642369,1.68173208394611,0.103297491631565,0.393042369734494,0,0.638033967501746,-9.19545370461461,0.00500034314972167,1.30034298880462,0.0504884034669884,0.21009686387559,15.2
588,0.6,0,1,1,2,0.3,"relu",0.4,0.9,0.831191488314389,-29.0097609758232,0.312136621797586,2.23197766871263,0.158442645832799,0.502229862542959,0,0.660472817853368,-9.14698924948389,0.00871976112594553,1.46441870052832,0.0711420403669047,0.242639946289911,15.2
589,0.2,0.4,0.5,0,1,0.2,"relu",0.7,0.2,0.868850843715359,-26.2330273823806,0.412097551493963,3.18459199795286,0.2291134661959,0.578735461478478,0,0.66408484465347,-9.69898114300557,-0.131653158409121,1.62058183585226,0.0844670027479554,0.242561961669211,12.4
590,0.6,0,1,0.75,2,0.3,"relu",0.4,0.9,0.813916722879165,-29.455827776397,0.295996171919849,2.14873485297235,0.153260436267866,0.474022437145057,0,0.664807723156553,-9.07337745444423,0.0162615061067055,1.44516232163675,0.0713647693301347,0.248226784362619,12.2
591,0.6,0.4,0,1,2,0.4,"relu",0,0.8,0.78080132381661,-31.0990409847147,0.230889583819238,1.70370247457004,0.126171918841382,0.414683208861584,0,0.618506686521853,-9.31267519368482,-0.0162687231084022,1.27382462394705,0.0533867615896844,0.171079869052657,19.6
592,0.6,0,0.25,0.5,1,0.4,"relu",0.2,0.6,0.80374522603851,-30.2860335621213,0.264912455673254,1.93968012267158,0.132897834757999,0.45163254667651,0,0.659054322383208,-9.07185648564788,0.0274496851895723,1.41237394732159,0.0649700141171652,0.236836100899207,11.8
593,1,0,0,0.75,2,0.1,"relu",0.6,0,0.897822563471467,-23.8435915721294,0.490106828580758,4.36640854704305,0.292959096346978,0.6390992322634,0,0.643990744433529,-11.1570159406746,-0.79516810790916,1.80192279992792,0.097233608763137,0.214629699159248,15.4
594,0.4,0.2,1,0.75,1,0.3,"relu",0.2,1,0.836769718301414,-28.3024964808734,0.343385595315721,2.5208844463449,0.179037033271457,0.514704188619352,0,0.664077518619304,-9.43881352068566,-0.0624284230676118,1.52541870491758,0.0773217942801592,0.243886293702028,12.2
595,0.8,0,0,0.25,1,0.3,"relu",0.3,1,0.855432699629553,-27.0158276549756,0.383981891623658,2.85161784281702,0.215934957106669,0.552049176807295,0,0.659070361245971,-9.60021861393738,-0.105963667912661,1.59380171127395,0.086858083121027,0.224529749320721,12.4
596,1,0,0.5,0.75,2,0.2,"relu",0.5,1,0.847378694369628,-27.6080341950515,0.362941718148238,2.62749882528229,0.195740702066061,0.531946081562175,0,0.673283566510132,-9.42857819721887,-0.0574249783466241,1.56533744714733,0.0837064197944069,0.250989054888173,10.4
597,0.2,0,0.75,0.5,2,0.4,"relu",1,0,0.775786665549526,-31.3689841704797,0.222800936683871,1.72476886385657,0.107901554265376,0.406808291467916,0.6,0.641082365426104,-9.23996680481035,0.00756717814717701,1.30099591426867,0.0517211740366363,0.205767151416763,14.8
598,0,0.6,0,0,2,0.1,"relu",0.5,0.5,0.912542814349263,-22.5321810165002,0.527746044919705,4.82239518822135,0.319269172118389,0.672257118944681,0,0.662465371536043,-10.9487643622763,-0.722111157098481,1.81151911295837,0.105551724515627,0.227408369255146,12.4
599,0.6,0.2,0.75,0,2,0.2,"relu",0.8,1,0.846092343980956,-27.6234425963491,0.361779782934864,2.62796431538698,0.196067470176909,0.532264481575209,0,0.657701312835354,-9.46401974929232,-0.067826289515276,1.51227409667833,0.0796375063158788,0.234255162600291,11.6
600,0.4,0.6,0,0,2,0.4,"relu",0.8,0.1,0.801484840855865,-29.9299902599288,0.279359275606203,2.1343727421206,0.149544250148441,0.455657108833229,0,0.642130008298823,-9.4190165771072,-0.0395210881531652,1.40713505205863,0.0653750988584141,0.198416214884607,14.8
601,0,0,0.5,0,1,0.4,"relu",0.7,0.2,0.822174240689393,-29.3358008986315,0.304020117751049,2.15048767292762,0.147112450932408,0.485878393093484,0,0.653789433808306,-9.27373807296703,-0.0208592400555078,1.43497625030963,0.066892189279325,0.232323015679328,14.8
602,1,0.4,0.25,0.75,1,0.4,"relu",0.1,0,0.811999528407409,-29.9333377677791,0.279221887266198,2.02233101330101,0.139797402314614,0.468486118287265,0,0.656450354268387,-9.17296308192605,0.0133480575912231,1.39156710241685,0.0622491815858802,0.237237443221559,13.8
603,0.6,0.6,0,0.75,1,0.2,"relu",0.5,0.4,0.889138163500292,-24.7076054252886,0.460875608778177,3.79008340082737,0.271762004174528,0.619943122534787,0,0.654852681465102,-9.97228058302081,-0.243165471486471,1.74247685975607,0.0997037507224633,0.227503828910416,13.4
604,0.2,1,0.5,0,2,0.3,"relu",0.9,0.8,0.809750905817024,-29.5998869815758,0.291438935974939,2.14222647293227,0.150594199909752,0.467166544768609,0,0.656729617366713,-9.19727870941404,0.00967293730499156,1.45169281159259,0.0700332419996643,0.233856109349459,11.4
605,0,0,0.5,0,1,0.2,"relu",0.1,0,0.878482009561618,-25.6577517810641,0.431771798989118,3.38009055809323,0.235052208432977,0.597010607388581,0,0.655266625032215,-9.61849590906672,-0.104645525187455,1.58160500455216,0.083670493978995,0.235282135071233,11.4
606,0.4,0.2,0,0.5,1,0.4,"relu",0.4,0.6,0.826144230845539,-28.6577900088216,0.325285242160387,2.47520890210669,0.179748877508595,0.499619141876821,0,0.643249358078703,-9.59716115137673,-0.0829661145069724,1.50273490911933,0.0758867448394811,0.208716674477727,16.4
607,0.8,0.8,1,1,1,0.2,"relu",0.1,0.2,0.886559953434962,-25.3627631780841,0.441776914661276,3.41540766490903,0.247049309100689,0.61174882277839,0,0.663420423850878,-9.58965890196381,-0.101112694372453,1.59712384959122,0.0867379974734797,0.242734016530334,11.4
608,0.4,0.2,0.5,0.25,2,0.3,"relu",0.3,0.5,0.815226886963544,-29.4877399321524,0.294240822916288,2.13030038856159,0.150435271563182,0.474230375835135,0,0.658402253882398,-9.3035136221564,-0.0220689311341895,1.45090791547395,0.0700082609499586,0.236405706392668,11.4
609,0.8,0.8,0.5,0.75,2,0.2,"relu",0.2,0,0.853858968819895,-27.2203966714947,0.373057616446954,2.65713403334668,0.202365279145694,0.54635775829962,0,0.667194271900649,-9.34411023786414,-0.0515000090478334,1.57266055942288,0.0855981387287987,0.24960409100938,12
610,0.2,0.8,0.75,0,2,0.1,"relu",0.5,0.3,0.873054213614516,-25.5680158098899,0.432431184159298,3.47888649172661,0.247533453443981,0.58826394832814,0,0.650418258070117,-10.16615668482,-0.286258838719631,1.61770908828579,0.0863614772094854,0.21773980846153,12.2
611,0.8,0.8,0.5,0.25,2,0.1,"relu",0.8,0.4,0.878050304214522,-25.2620039357952,0.443437618215461,3.58218115667819,0.25544690262813,0.598496572875677,0,0.64920412716725,-10.1735706983482,-0.277438392411842,1.65922735738545,0.0855960524630362,0.219699158135581,15
612,0.6,0,1,0.25,1,0.4,"relu",0.9,0,0.80311509676225,-30.1394306580879,0.26659829457078,1.91638163781451,0.134711273424491,0.451577196812386,0,0.657283471437163,-9.14035291677159,-0.00458753016309199,1.37432643306323,0.0651415624185093,0.237238444455233,12.6
613,0.6,0.2,0.5,0.75,1,0.4,"relu",0.4,0.4,0.801988311684048,-30.1838383011837,0.268506051537796,1.97237523982656,0.135838299707005,0.451710087823635,0,0.653939232960868,-9.13960410129252,0.0104958996673034,1.34694950482937,0.0590772764928102,0.224615299801833,12.2
614,0.8,1,0.5,0.25,2,0.1,"relu",0.2,0.8,0.883076662104712,-24.9772152349504,0.453509507392536,3.82087876014109,0.261176603986363,0.609651292209424,0,0.655865830865136,-10.4146912386094,-0.374040496033963,1.7560945345293,0.0929526012010148,0.229520660481717,13.2
615,0.2,0.6,1,0.75,1,0.1,"relu",0,0.5,0.862240099829861,-26.5080915612397,0.40666109614488,3.18449212664831,0.226638776578305,0.565245035739101,0,0.640638401539618,-10.0736470110307,-0.273653969092045,1.57375371208938,0.0801502700995566,0.206547403340982,15.8
616,0.2,1,1,0.75,1,0.2,"relu",0.1,0.6,0.866396793258389,-26.4620894327343,0.40242160518214,2.98678906256919,0.223253040880115,0.571011206496618,0,0.657198332109599,-9.73033571049918,-0.149166534471741,1.5571005332947,0.0798601780140342,0.233913440530482,13.2
617,0.6,0.4,0,0.25,2,0.4,"relu",0.1,0,0.801783162192674,-29.6671378772926,0.283325274076755,2.09796021500611,0.156388443077203,0.458355526128904,0,0.632794612591607,-9.43587570655123,-0.0479778858217893,1.38777227241055,0.0649270646207126,0.190164995806953,16.8
618,1,0.2,1,0.5,2,0.4,"relu",1,0.8,0.766971898788828,-31.5636445625502,0.215973034781067,1.69888810855899,0.104790260924521,0.393582523764244,0.2,0.646244367171392,-9.14970450487173,0.0191519558884027,1.32818177614971,0.0552281365071043,0.220073851623152,14.6
619,0.8,0.8,0,0.5,2,0.4,"relu",0.7,0,0.789092728432961,-30.3141921649706,0.262930392219604,2.0562310133002,0.144549485270604,0.434326136153028,0.2,0.621435425787332,-9.63071057785393,-0.0945249500458689,1.34777997730273,0.057399639098842,0.173960260621289,18
620,0.8,0,0.75,1,1,0.1,"relu",0.8,0.7,0.885895607561253,-24.7489613509354,0.459940478015627,3.94048513325953,0.270128466632732,0.613365203859888,0,0.654255887281097,-10.4575992082798,-0.36282264020352,1.68640751421776,0.0945205501953468,0.226297841463769,12.8
621,1,0.6,1,0,1,0.2,"relu",1,0.7,0.874775702094496,-25.8577625280093,0.422222206946193,3.26500618498359,0.238059466302561,0.588918592282643,0,0.658152011129131,-9.80984461702892,-0.166164479079155,1.63958491023216,0.0882334962640451,0.238670815296588,13
622,0.8,1,0.75,1,2,0.2,"relu",0.5,0.9,0.859589245295371,-27.058470683239,0.381312824599906,2.76140557751337,0.204444815277555,0.556702656008413,0,0.663155500555434,-9.45297469004501,-0.0554154313481328,1.5924492168129,0.0852065010093848,0.248225042198192,12.2
623,0.8,0.4,1,0.25,2,0.2,"relu",0.9,0.4,0.846880886660115,-27.6218551184024,0.363885747239921,2.65362068790517,0.19546299934336,0.535035810333003,0,0.667575488559273,-9.39216547388489,-0.0634416673025763,1.54490352130242,0.0845798535727069,0.245835533327907,11
624,0.2,0.8,1,0.5,1,0.1,"relu",0.4,0.2,0.8861474605473,-24.6334302605974,0.46297675516258,4.0182104543507,0.273701620771477,0.614345367365394,0,0.649039625090087,-10.6059697628353,-0.649850779686292,1.6542386565418,0.0898811022345049,0.216847721134197,13.8
625,0.2,0.2,0.5,0.75,1,0.3,"relu",0.7,0.3,0.844859979508306,-27.82144648266,0.354359845467183,2.54672892644467,0.189949995146462,0.52957762033129,0,0.660824767809643,-9.24101942528406,-0.0226762932968927,1.47993418536897,0.0787145485339941,0.246666532565707,13.4
626,1,1,1,0.75,2,0.1,"relu",0.6,0.4,0.879488650975686,-25.0333773540326,0.449229389045723,3.71138410177839,0.262732127862297,0.60178399778675,0,0.650385277553457,-10.161024349956,-0.255124310764466,1.64845958107082,0.092554767644437,0.224248828311014,13.8
627,1,0.6,0,1,1,0.1,"relu",0.9,0.9,0.914307399682746,-22.1550787439693,0.538074518199918,5.41664002057387,0.336621533778531,0.678211283346391,0,0.654432168699187,-10.951123788768,-0.718369595440032,1.92779643481743,0.104812935794894,0.226852976662315,14.6
628,0.8,1,0,0.25,2,0.3,"relu",0.4,0,0.839715308115215,-27.8858832170156,0.350516359831842,2.59718697586772,0.195559088538838,0.523559556199233,0,0.650949037090712,-9.52185317971722,-0.0749942730228262,1.56275631515407,0.0783770618031227,0.211750262407849,15.2
629,0.2,0.4,1,1,2,0.3,"relu",0.8,1,0.826808953195419,-29.1773929158178,0.305540911732045,2.1482515506766,0.155651354813645,0.492710364566212,0,0.652966058104724,-9.13786294946989,0.0102814284945768,1.40900352583135,0.0689811994422087,0.232423852592724,12.6
630,0.6,0.6,0.75,1,2,0.2,"relu",0.1,0.6,0.856749953832466,-27.2580647621864,0.378066906994182,2.77350693180555,0.203229378968703,0.553121350297796,0,0.655938958004458,-9.5432452479437,-0.0734975048778401,1.59579393266842,0.0835729949592557,0.235145008214877,11.8
631,0,0.6,0.25,1,2,0.4,"relu",0.3,0.2,0.82333284966612,-29.7783700010064,0.290052191437299,2.05844734102083,0.13712698514754,0.487658003749765,0,0.668222809996135,-9.18297438552188,0.00320994357315087,1.43548059313798,0.0661938704751199,0.247964904029951,12.8
632,1,0,0.75,0.25,2,0.1,"relu",0.7,0.1,0.872761329642213,-25.7402737335396,0.427991056878483,3.47610227068709,0.245715729913503,0.588446698585493,0,0.660881158750205,-10.0050659109211,-0.26926155753943,1.66998219913008,0.0945219989925879,0.237246945241397,12.4
633,1,1,0.75,0.5,2,0.4,"relu",0.7,0.8,0.765595469281447,-31.5662706443711,0.216302124800302,1.70034597824509,0.106253592529367,0.390864115326144,0.4,0.636666112200746,-9.28221609529617,-0.0182428063663348,1.32199893490894,0.0517647653637676,0.208292747039201,15.4
634,0.6,0.8,1,0.5,2,0.4,"relu",0.5,1,0.768719616540112,-31.5568894382235,0.213048066292431,1.66119408640375,0.102780594220983,0.393621254410354,0.2,0.648606070862112,-9.11694120317325,0.0201760920430442,1.30774431514933,0.0529295122854834,0.220516966919035,13.8
635,0.8,0.8,0.75,0.5,1,0.2,"relu",0.9,0.9,0.876633325117301,-25.8718064671951,0.42558192463734,3.35326489274136,0.237473556527899,0.5923338917817,0,0.670314982647879,-9.52635492727065,-0.103506301123922,1.65763054618545,0.0909957144312274,0.258350177904746,13.6
