"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0,1,0.5,1,0.2,0.4,0.1,"2",4424.671875,69.214,0.890547002830479,0.727527862232413
0,1,0.5,1,0.6,0.2,0.3,"1",4838.87939453125,76.282,0.867289715105841,0.728731764687114
0,1,0.5,1,0.5,0.3,0.3,"2",4988.69921875,79.366,0.849338076613677,0.730114493103357
0,1,0.5,1,0.1,0.6,0.5,"1",5391.62109375,82.562,0.806770976265312,0.706205818628027
0,1,0.5,1,1,0.2,0.5,"2",5489.7431640625,82.966,0.794244235288979,0.696780651541947
0,1,0.666666666666667,0,0.6,0.4,0.1,"1",4240.34619140625,162.141,0.903155283118337,0.734085307246273
0,1,0.666666666666667,0,0.5,0.9,0.1,"2",4450.9443359375,70.912,0.88527024419863,0.740755369476597
0,1,0.666666666666667,0,1,1,0.3,"1",4773.78759765625,80.162,0.851411815045232,0.731570149749764
0,1,0.666666666666667,0,0.7,0.8,0.3,"2",5113.111328125,80.783,0.821775161333733,0.713302118642858
0,1,0.666666666666667,0,0.2,0.2,0.5,"1",5366.92431640625,82.034,0.796536925588536,0.712805230216249
0,1,0.666666666666667,0,0.3,0,0.5,"2",5558.0029296875,85.383,0.754836031720163,0.731712930611588
0,1,0.666666666666667,0.166666666666667,0.4,0.7,0.1,"1",4280.796875,70.235,0.895964554640173,0.720741740912777
0,1,0.666666666666667,0.166666666666667,0.2,0,0.1,"2",4569.390625,72.588,0.873736569344447,0.74661458330869
0,1,0.666666666666667,0.166666666666667,0.1,0.9,0.3,"1",4557.49609375,76.545,0.866048339941442,0.740164183829732
0,1,0.666666666666667,0.166666666666667,0.5,0.8,0.3,"2",5145.51806640625,80.963,0.815553840721211,0.73352997274859
0,1,0.666666666666667,0.166666666666667,1,0.1,0.5,"1",5456.62890625,83.071,0.760305516199206,0.703000948465036
0,1,0.666666666666667,0.166666666666667,0.9,0.5,0.5,"2",5611.966796875,85.86,0.749477971283551,0.720103998571603
0,1,0.666666666666667,0.333333333333333,0.7,0.6,0.1,"1",4174.62548828125,67.328,0.904986444521381,0.754769340659419
0,1,0.666666666666667,0.333333333333333,0.1,0.6,0.1,"2",4448.05029296875,69.592,0.889024508249363,0.734113476294316
0,1,0.666666666666667,0.333333333333333,0.3,0.5,0.3,"1",4804.6591796875,77.13,0.862396166062107,0.741803780438957
0,1,0.666666666666667,0.333333333333333,0,0.6,0.3,"2",4860.47802734375,65.283,0.759645657472641,0.72797329415083
0,1,0.666666666666667,0.333333333333333,0,0.3,0.5,"1",5141.8759765625,66.698,0.733625103261902,0.72217953613041
0,1,0.666666666666667,0.333333333333333,0.2,0.8,0.5,"2",5567.298828125,85.452,0.756788898647579,0.698723161035075
0,1,0.666666666666667,0.5,0.8,0,0.1,"1",4489.9462890625,70.033,0.879965123091297,0.736879368884644
0,1,0.666666666666667,0.5,0.9,0.4,0.1,"2",4369.74365234375,68.706,0.893563626736873,0.727282112286375
0,1,0.666666666666667,0.5,0.8,0.4,0.3,"1",4803.23095703125,207.589,0.873700484074233,0.731560408861133
0,1,0.666666666666667,0.5,0.5,0.7,0.3,"2",5058.71142578125,79.105,0.835772927442096,0.726226766655955
0,1,0.666666666666667,0.5,0,0.3,0.5,"1",5203.287109375,66.49,0.728963998393331,0.722256821534848
0,1,0.666666666666667,0.5,0.2,0.5,0.5,"2",5684.1494140625,103.155,0.734409320119558,0.697195136925529
0,1,0.666666666666667,0.666666666666667,0,0.7,0.1,"1",4029.59375,53.894,0.87618594752499,0.738745484528733
0,1,0.666666666666667,0.666666666666667,0.7,0.8,0.1,"2",4299.2978515625,67.398,0.902341657506334,0.734853770306136
0,1,0.666666666666667,0.666666666666667,0.8,1,0.3,"1",4684.650390625,76.599,0.857153129952996,0.742514531484587
0,1,0.666666666666667,0.666666666666667,0.8,0.6,0.3,"2",5037.7421875,79.137,0.839155913978523,0.747121891490231
0,1,0.666666666666667,0.666666666666667,1,0.1,0.5,"1",5375.75732421875,83.468,0.800180642061685,0.728586096499566
0,1,0.666666666666667,0.666666666666667,0.3,0.5,0.5,"2",5589.45703125,85.555,0.750607743573152,0.712186818186392
0,1,0.666666666666667,0.833333333333333,0.8,0.6,0.1,"1",4150.51904296875,64.724,0.905286662691894,0.747651096426938
0,1,0.666666666666667,0.833333333333333,0.2,0.4,0.1,"2",4648.1123046875,74.427,0.870286520948209,0.728266279953194
0,1,0.666666666666667,0.833333333333333,0.8,0.4,0.3,"1",4789.8193359375,76.332,0.866192933597374,0.738418666344391
0,1,0.666666666666667,0.833333333333333,0.9,0.7,0.3,"2",5128.9970703125,81.447,0.825486640762192,0.726806037100155
0,1,0.666666666666667,0.833333333333333,0.8,0.5,0.5,"1",5486.052734375,83.789,0.780895973945644,0.715774716032602
0,1,0.666666666666667,0.833333333333333,0.9,0.5,0.5,"2",5628.3525390625,128.978,0.753673653080926,0.716969497696267
0,1,0.666666666666667,1,0.6,0.9,0.1,"1",4116.78076171875,64.355,0.910469161721167,0.745546419308408
0,1,0.666666666666667,1,0.3,0.5,0.1,"2",4433.015625,69.657,0.889447382594762,0.743798601937988
0,1,0.666666666666667,1,0.6,0.7,0.3,"1",4708.7412109375,108.201,0.876734567156833,0.738825907444833
0,1,0.666666666666667,1,0.8,0.6,0.3,"2",5112.10546875,78.761,0.823982760310303,0.73428832216929
0,1,0.666666666666667,1,0.9,0.3,0.5,"1",5352.94091796875,83.286,0.812884192860318,0.71510928966758
0,1,0.666666666666667,1,0.9,0.3,0.5,"2",5531.1611328125,85.352,0.795176647286109,0.712177855219202
0,1,0.833333333333333,0,0.4,0,0.1,"1",4423.87744140625,67.841,0.882929446443945,0.746634983551544
0,1,0.833333333333333,0,0.2,0.4,0.1,"2",4549.130859375,69.992,0.879753295222016,0.740241868165462
0,1,0.833333333333333,0,1,0.1,0.3,"1",4855.7451171875,76.773,0.860961108207101,0.747306514557953
0,1,0.833333333333333,0,0.2,0.4,0.3,"2",5028.9033203125,80.183,0.841647720107313,0.732097222206451
0,1,0.833333333333333,0,0.4,0.6,0.5,"1",5498.8134765625,84.741,0.761264776864528,0.710006001505362
0,1,0.833333333333333,0,1,0.5,0.5,"2",5592.638671875,214.93,0.758844666708532,0.715229613874648
0,1,0.833333333333333,0.166666666666667,0.8,0.2,0.1,"1",4801.08984375,73.032,0.847142010522043,0.729565132116549
0,1,0.833333333333333,0.166666666666667,0.7,0.7,0.1,"2",4403.9873046875,68.691,0.898491581333901,0.731303550032504
0,1,0.833333333333333,0.166666666666667,1,1,0.3,"1",4647.923828125,76.008,0.866301267828926,0.735761234025833
0,1,0.833333333333333,0.166666666666667,0.5,0.3,0.3,"2",5141.6044921875,80.303,0.824992642614904,0.735571150357489
0,1,0.833333333333333,0.166666666666667,0.2,0.9,0.5,"1",5331.0283203125,83.522,0.788432235944036,0.711266694019252
0,1,0.833333333333333,0.166666666666667,0.8,0.4,0.5,"2",5729.24609375,104.834,0.725262137354538,0.721922876427352
0,1,0.833333333333333,0.333333333333333,0.8,0.3,0.1,"1",4443.830078125,68.602,0.884238598417437,0.741749515088177
0,1,0.833333333333333,0.333333333333333,1,0.6,0.1,"2",4292.25634765625,66.24,0.897889211541802,0.737491828162917
0,1,0.833333333333333,0.333333333333333,0.9,1,0.3,"1",4614.833984375,76.036,0.866944551435215,0.731526218662301
0,1,0.833333333333333,0.333333333333333,0.9,0.2,0.3,"2",5073.42578125,79.225,0.821746414445245,0.739345357042235
0,1,0.833333333333333,0.333333333333333,1,0.5,0.5,"1",5427.97998046875,85.326,0.77586878747144,0.729879017232491
0,1,0.833333333333333,0.333333333333333,0.1,0.2,0.5,"2",5669.7255859375,86.909,0.752597615030705,0.699872155941529
0,1,0.833333333333333,0.5,0.9,0.9,0.1,"1",4420.75732421875,93.02,0.888959370806412,0.752052959788467
0,1,0.833333333333333,0.5,0.3,0.8,0.1,"2",4520.31884765625,73.532,0.880350287197729,0.727423046182371
0,1,0.833333333333333,0.5,0.9,1,0.3,"1",4712.22119140625,75.974,0.851228395893906,0.73427672264389
0,1,0.833333333333333,0.5,0.1,0.5,0.3,"2",5135.685546875,78.191,0.819452925601576,0.726883568264642
0,1,0.833333333333333,0.5,0.1,0.8,0.5,"1",5403.015625,84.622,0.788070885580074,0.730924851292498
0,1,0.833333333333333,0.5,1,0.6,0.5,"2",5562.38916015625,84.318,0.749163229120723,0.72144877333443
0,1,0.833333333333333,0.666666666666667,1,0.2,0.1,"1",4167.60546875,67.424,0.909062616191801,0.729219835609435
0,1,0.833333333333333,0.666666666666667,0.7,0.6,0.1,"2",4517.7451171875,70.269,0.881635540523561,0.736908237607566
0,1,0.833333333333333,0.666666666666667,0.7,0,0.3,"1",4873.17822265625,77.076,0.855295759579875,0.747794733811624
0,1,0.833333333333333,0.666666666666667,1,0,0.3,"2",5067.58056640625,79.583,0.831553418075295,0.725578080372944
0,1,0.833333333333333,0.666666666666667,1,0.9,0.5,"1",5462.44384765625,84.694,0.77325414753413,0.709029126638888
0,1,0.833333333333333,0.666666666666667,0.4,0.6,0.5,"2",5590.546875,84.826,0.748485056554165,0.719771971086443
0,1,0.833333333333333,0.833333333333333,0.8,0,0.1,"1",4333.23291015625,68.854,0.893343706417627,0.745953506113885
0,1,0.833333333333333,0.833333333333333,0.1,0.5,0.1,"2",4433.70166015625,69.363,0.890874072995246,0.733199523610329
0,1,0.833333333333333,0.833333333333333,0.7,0.5,0.3,"1",4930.126953125,78.515,0.851379957110791,0.739703327994036
0,1,0.833333333333333,0.833333333333333,0.4,0.2,0.3,"2",5139.640625,81.266,0.82994300041978,0.723680802439328
0,1,0.833333333333333,0.833333333333333,0.8,0.6,0.5,"1",5438.76953125,83.661,0.781015980411634,0.720082546721773
0,1,0.833333333333333,0.833333333333333,0.3,0.1,0.5,"2",5639.1103515625,86.608,0.749166347750569,0.691409344637712
0,1,0.833333333333333,1,0.8,0,0.1,"1",4247.7958984375,67.825,0.902149514139217,0.743715367685423
0,1,0.833333333333333,1,0.1,0,0.1,"2",4500.2919921875,70.675,0.88133438074881,0.719952579853209
0,1,0.833333333333333,1,0.2,0.8,0.3,"1",4687.21533203125,77.247,0.877499667095132,0.735140537714866
0,1,0.833333333333333,1,1,0.8,0.3,"2",5067.2841796875,80.924,0.825252658254984,0.722780787727239
0,1,0.833333333333333,1,0.1,0.4,0.5,"1",5324.642578125,81.766,0.812319884042633,0.719060742212383
0,1,0.833333333333333,1,0.7,0.5,0.5,"2",5554.31396484375,84.651,0.791238690933664,0.711370385144362
0,1,1,0,0.6,0.7,0.1,"1",4060.8759765625,64.994,0.914589873287734,0.756560817738354
0,1,1,0,0.7,0,0.1,"2",4590.34619140625,72.684,0.869389850152494,0.73845691375263
0,1,1,0,0.9,0.5,0.3,"1",4859.32421875,77.503,0.847186268241849,0.745528656116625
0,1,1,0,0,0.8,0.3,"2",5003.9833984375,64.415,0.76361338641,0.736319713033801
0,1,1,0,0,0.8,0.5,"1",5322.525390625,68.628,0.735924029328437,0.725713671333876
0,1,1,0,0.3,1,0.5,"2",5339.306640625,82.064,0.72895594926056,0.727678492314575
0,1,1,0.166666666666667,0.9,0.3,0.1,"1",4185.6123046875,66.781,0.904064720258878,0.728444921328553
0,1,1,0.166666666666667,1,0.5,0.1,"2",4528.9384765625,72.776,0.878527472008031,0.730151034149063
0,1,1,0.166666666666667,0.4,0.2,0.3,"1",4812.5341796875,79.243,0.860934590596132,0.736026752426475
0,1,1,0.166666666666667,0.5,0.5,0.3,"2",5143.3671875,81.581,0.825240293020257,0.729751439535647
0,1,1,0.166666666666667,0.6,0.7,0.5,"1",5432.97802734375,83.387,0.770665350373069,0.729733773851421
0,1,1,0.166666666666667,0.8,1,0.5,"2",5406.0888671875,85.333,0.728715172217484,0.685019517243516
0,1,1,0.333333333333333,0.9,0.6,0.1,"1",4282.39990234375,155.474,0.897284841962065,0.746686465649062
0,1,1,0.333333333333333,0.7,0.1,0.1,"2",4610.380859375,73.401,0.872035090007656,0.736819759317362
0,1,1,0.333333333333333,0.5,0.1,0.3,"1",4946.7626953125,79.631,0.848145619576118,0.735155641026272
0,1,1,0.333333333333333,0.9,0.4,0.3,"2",5172.3173828125,79.913,0.818596070117514,0.734356134180303
0,1,1,0.333333333333333,0.2,0.4,0.5,"1",5452.27978515625,83.323,0.769877893043652,0.720737634732733
0,1,1,0.333333333333333,0.5,0.1,0.5,"2",5605.40234375,85.232,0.741067860399264,0.691039391759767
0,1,1,0.5,1,1,0.1,"1",4309.79345703125,69.21,0.886740770300056,0.716860881956523
0,1,1,0.5,0.4,0.8,0.1,"2",4589.962890625,72.256,0.873634220796962,0.742854991658274
0,1,1,0.5,1,0.7,0.3,"1",4947.9482421875,78.875,0.847198308477835,0.747794514261906
0,1,1,0.5,0.2,0.8,0.3,"2",5021.8310546875,78.841,0.842100792199809,0.740880237681708
0,1,1,0.5,0.3,0.2,0.5,"1",5485.5673828125,86.405,0.783385754239771,0.725798505845927
0,1,1,0.5,0.7,0.8,0.5,"2",5650.54736328125,84.719,0.733468884109004,0.710533863791004
0,1,1,0.666666666666667,0.6,0.3,0.1,"1",4293.0341796875,67.379,0.895913260771402,0.735854488668321
0,1,1,0.666666666666667,0.9,0.7,0.1,"2",4529.50830078125,71.692,0.877192414583588,0.748416478023256
0,1,1,0.666666666666667,0.1,0.1,0.3,"1",4754.9716796875,77.239,0.8633120793355,0.742790090689441
0,1,1,0.666666666666667,0.8,1,0.3,"2",4927.494140625,79.484,0.824051853597156,0.728941037452333
0,1,1,0.666666666666667,0.8,0.3,0.5,"1",5415.24658203125,217.007,0.782197846001539,0.707980633102649
0,1,1,0.666666666666667,0.6,0.3,0.5,"2",5606.53369140625,85.893,0.749136362641829,0.711417006314705
0,1,1,0.833333333333333,0.3,0,0.1,"1",4213.53857421875,67.061,0.908306316626861,0.745138874319927
0,1,1,0.833333333333333,0.4,0.1,0.1,"2",4415.49267578125,102.837,0.887721158068727,0.741314400498384
0,1,1,0.833333333333333,0.6,0.8,0.3,"1",4968.1650390625,78.749,0.840360377329918,0.732282552598249
0,1,1,0.833333333333333,0.5,0.9,0.3,"2",5070.9609375,80.796,0.833077803112596,0.711850473833104
0,1,1,0.833333333333333,1,0.2,0.5,"1",5384.10009765625,84.036,0.787409834356264,0.717962278103476
0,1,1,0.833333333333333,0.3,0.4,0.5,"2",5580.30517578125,83.691,0.754314792544449,0.703775294615555
0,1,1,1,0.9,0.6,0.1,"1",4583.95263671875,72.834,0.872305081864353,0.747618500839409
0,1,1,1,0.8,0.2,0.1,"2",4333.08935546875,246.974,0.897623689181535,0.7362076838297
0,1,1,1,0.4,0.4,0.3,"1",4786.7880859375,76.022,0.874709917922721,0.733344681549072
0,1,1,1,0.1,0.1,0.3,"2",5054.61083984375,79.095,0.840776276733966,0.731600950634412
0,1,1,1,0.1,0.1,0.5,"1",5314.3935546875,82.053,0.810062220754915,0.727122679978605
0,1,1,1,0.5,0.4,0.5,"2",5544.47509765625,85.335,0.776088177399012,0.727689407778922
0.1,0.7,0,0,0.7,0.6,0.1,"1",4101.6279296875,65.425,0.912212962598125,0.726368360502259
0.1,0.7,0,0,0.5,0.2,0.1,"2",4180.7431640625,67.977,0.907531018283434,0.726968620167682
0.1,0.7,0,0,0.4,0.8,0.3,"1",4811.919921875,79.881,0.854258865198904,0.725502834968148
0.1,0.7,0,0,0.4,0.6,0.3,"2",5039.5078125,80.634,0.829023720639486,0.711811969447306
0.1,0.7,0,0,0.7,0.5,0.5,"1",5436.9677734375,87.089,0.777456039596679,0.694487051008257
0.1,0.7,0,0,0.7,0.4,0.5,"2",5648.81396484375,89.64,0.734756637621031,0.691479412156629
0.1,0.7,0,0.166666666666667,0.1,0.2,0.1,"1",3763.79223632812,60.22,0.932397584989268,0.725906866126122
0.1,0.7,0,0.166666666666667,1,0.7,0.1,"2",4033.61376953125,64.995,0.916585601658942,0.736464637987443
0.1,0.7,0,0.166666666666667,0.4,0.3,0.3,"1",4777.86865234375,77.187,0.858187776304288,0.720305926460818
0.1,0.7,0,0.166666666666667,0.9,0.4,0.3,"2",5057.02685546875,203.749,0.828837686730677,0.701746794911224
0.1,0.7,0,0.166666666666667,0.7,0.3,0.5,"1",5391.20166015625,87.025,0.786388118777661,0.703875156804611
0.1,0.7,0,0.166666666666667,0.8,0.9,0.5,"2",5524.46630859375,90.244,0.758289343786093,0.702904825097387
0.1,0.7,0,0.333333333333333,0.7,0.7,0.1,"1",4016.8994140625,62.587,0.92129522947082,0.735399982445485
0.1,0.7,0,0.333333333333333,0.5,0.5,0.1,"2",4146.75390625,67.618,0.909752809825772,0.729466003560473
0.1,0.7,0,0.333333333333333,0.3,0.1,0.3,"1",4897.22314453125,79.895,0.845876537800605,0.716027832708086
0.1,0.7,0,0.333333333333333,0,0,0.3,"2",4560.044921875,60.432,0.833890798699251,0.711917727649825
0.1,0.7,0,0.333333333333333,0.5,1,0.5,"1",5277.6669921875,86.019,0.757211113466505,0.692165947922022
0.1,0.7,0,0.333333333333333,0.9,0.3,0.5,"2",5625.169921875,89.989,0.758070710675806,0.690211080400765
0.1,0.7,0,0.5,1,1,0.1,"1",4211.291015625,67.561,0.895423690760873,0.728801514705181
0.1,0.7,0,0.5,0,0.9,0.1,"2",4015.2548828125,52.764,0.879424859667145,0.721840506011702
0.1,0.7,0,0.5,0.9,0.9,0.3,"1",4800.158203125,76.027,0.851539945356686,0.716673575065252
0.1,0.7,0,0.5,0.2,0,0.3,"2",5074.171875,79.014,0.825397385032759,0.711398143353599
0.1,0.7,0,0.5,0.9,0.2,0.5,"1",5596.5390625,89.834,0.744046732672976,0.693120522065002
0.1,0.7,0,0.5,0.5,1,0.5,"2",5322.6552734375,84.987,0.74462860599891,0.706205442043038
0.1,0.7,0,0.666666666666667,0.8,0.1,0.1,"1",4812.669921875,74.8,0.848150680727841,0.719754775827879
0.1,0.7,0,0.666666666666667,0.7,0.5,0.1,"2",4758.546875,72.776,0.855750413803782,0.726752994250863
0.1,0.7,0,0.666666666666667,0.4,0.2,0.3,"1",4700.2255859375,76.944,0.867668095765945,0.724391828589932
0.1,0.7,0,0.666666666666667,0.6,0.6,0.3,"2",4929.05419921875,78.857,0.844724368316299,0.718675891417793
0.1,0.7,0,0.666666666666667,0,0.8,0.5,"1",4866.33984375,62.854,0.77446946037469,0.717657567638386
0.1,0.7,0,0.666666666666667,0.2,0.6,0.5,"2",5651.998046875,90.724,0.740174843112043,0.695216515964065
0.1,0.7,0,0.833333333333333,0.3,0.9,0.1,"1",4107.0400390625,66.186,0.913432059418364,0.714186090059651
0.1,0.7,0,0.833333333333333,0.2,0.8,0.1,"2",4357.125,70.05,0.893666556663295,0.723205840516955
0.1,0.7,0,0.833333333333333,0.6,0,0.3,"1",4760.3154296875,77.608,0.862529413179657,0.715700317234311
0.1,0.7,0,0.833333333333333,0.1,0.8,0.3,"2",4867.91259765625,77.725,0.844451875070323,0.728589242941864
0.1,0.7,0,0.833333333333333,1,1,0.5,"1",5370.2119140625,86.916,0.744268593338153,0.695302902592971
0.1,0.7,0,0.833333333333333,0.4,0.4,0.5,"2",5640.4482421875,90.29,0.750258476381068,0.690625250491512
0.1,0.7,0,1,0.1,0.2,0.1,"1",4473.154296875,82.135,0.878100790495076,0.733239633726366
0.1,0.7,0,1,1,1,0.1,"2",4110.34521484375,66.237,0.904961627164146,0.725123214273097
0.1,0.7,0,1,0.8,1,0.3,"1",4659.83447265625,79.936,0.850434411030051,0.719032995703659
0.1,0.7,0,1,0.4,0.8,0.3,"2",5044.580078125,79.464,0.826411885249165,0.711017480455353
0.1,0.7,0,1,0.5,0,0.5,"1",5367.8837890625,86.39,0.782477699291039,0.705605288391946
0.1,0.7,0,1,0.2,0.5,0.5,"2",5709.86572265625,92.777,0.733862218893418,0.690635897327074
0.1,0.7,0.166666666666667,0,0.9,0.5,0.1,"1",4282.8017578125,72.675,0.895127423551172,0.746985669963345
0.1,0.7,0.166666666666667,0,0.7,0.3,0.1,"2",4618.74658203125,73.45,0.86994399530685,0.738106307371546
0.1,0.7,0.166666666666667,0,0.4,0.2,0.3,"1",5100.271484375,84.622,0.822287399872981,0.740321633211126
0.1,0.7,0.166666666666667,0,0,0.3,0.3,"2",5017.1591796875,66.437,0.74148849556901,0.731325006594082
0.1,0.7,0.166666666666667,0,1,0.9,0.5,"1",5822.2685546875,101.59,0.71306588114885,0.721542041422156
0.1,0.7,0.166666666666667,0,0.3,0.4,0.5,"2",5895.22802734375,93.91,0.706073302581895,0.71214329434971
0.1,0.7,0.166666666666667,0.166666666666667,0.8,0.1,0.1,"1",4829.45166015625,75.23,0.839107819617261,0.74229530209576
0.1,0.7,0.166666666666667,0.166666666666667,0.5,0.8,0.1,"2",4731.42626953125,75.715,0.855910244056121,0.73891903604313
0.1,0.7,0.166666666666667,0.166666666666667,0.7,0.9,0.3,"1",5313.8974609375,86.252,0.7861482891343,0.730201274661526
0.1,0.7,0.166666666666667,0.166666666666667,0.3,0.9,0.3,"2",5473.4453125,88.451,0.770082706818649,0.706000587261244
0.1,0.7,0.166666666666667,0.166666666666667,0.1,0.5,0.5,"1",6027.916015625,94.284,0.682076131564314,0.70931447962618
0.1,0.7,0.166666666666667,0.166666666666667,0.4,0,0.5,"2",6045.2109375,165.248,0.693628675885127,0.69352714858789
0.1,0.7,0.166666666666667,0.333333333333333,0.7,0.5,0.1,"1",4406.3466796875,70.436,0.88685107119308,0.72885696477475
0.1,0.7,0.166666666666667,0.333333333333333,0.4,0.9,0.1,"2",4649.93408203125,81.15,0.864913565080757,0.74137115256787
0.1,0.7,0.166666666666667,0.333333333333333,0.3,0.8,0.3,"1",5099.3017578125,84.289,0.824867140395935,0.733917156745641
0.1,0.7,0.166666666666667,0.333333333333333,0.2,0.5,0.3,"2",5268.92578125,87.625,0.802314567988942,0.723262423732373
0.1,0.7,0.166666666666667,0.333333333333333,0.7,0.8,0.5,"1",5873.41650390625,94.332,0.730281218392016,0.709046425871341
0.1,0.7,0.166666666666667,0.333333333333333,0.7,0.4,0.5,"2",5891.2080078125,95.102,0.700579067271844,0.688979527880316
0.1,0.7,0.166666666666667,0.5,0.3,1,0.1,"1",4064.208984375,66.847,0.895982612501717,0.736836924097421
0.1,0.7,0.166666666666667,0.5,0.1,0.8,0.1,"2",4378.447265625,72.677,0.894317403680621,0.743244044868885
0.1,0.7,0.166666666666667,0.5,0.6,0.2,0.3,"1",5160.28955078125,82.35,0.828432953330985,0.725052187322008
0.1,0.7,0.166666666666667,0.5,0.6,0.1,0.3,"2",5214.9189453125,84.898,0.815113494729544,0.724461411133939
0.1,0.7,0.166666666666667,0.5,0.3,0.7,0.5,"1",5895.82177734375,96.566,0.7174162609374,0.714397310008989
0.1,0.7,0.166666666666667,0.5,0.1,0.2,0.5,"2",6019.54345703125,96.787,0.686659192036884,0.692397834810985
0.1,0.7,0.166666666666667,0.666666666666667,1,0.4,0.1,"1",4293.62646484375,231.019,0.900341362863867,0.74246255768954
0.1,0.7,0.166666666666667,0.666666666666667,0.9,0.2,0.1,"2",4437.14697265625,71.275,0.889470067180377,0.745993293080889
0.1,0.7,0.166666666666667,0.666666666666667,0.2,0.2,0.3,"1",4884.96337890625,84.182,0.853728151926289,0.735141820236929
0.1,0.7,0.166666666666667,0.666666666666667,0.9,0.4,0.3,"2",5271.78955078125,86.698,0.812870262086923,0.728139967912719
0.1,0.7,0.166666666666667,0.666666666666667,0.7,0.3,0.5,"1",5682.3837890625,211.515,0.743647802407464,0.700275807853067
0.1,0.7,0.166666666666667,0.666666666666667,0.1,0.6,0.5,"2",5914.0966796875,96.195,0.707395294168528,0.700557997601369
0.1,0.7,0.166666666666667,0.833333333333333,0.3,0.6,0.1,"1",4152.525390625,68.714,0.911122863951049,0.733782630363779
0.1,0.7,0.166666666666667,0.833333333333333,0.4,0.5,0.1,"2",4423.896484375,72.632,0.894787028607278,0.731805866609788
0.1,0.7,0.166666666666667,0.833333333333333,0.8,0.5,0.3,"1",5102.59765625,83.743,0.828264398465505,0.720488267869449
0.1,0.7,0.166666666666667,0.833333333333333,0.9,0.8,0.3,"2",5296.10595703125,127.648,0.793849650631253,0.710343806520277
0.1,0.7,0.166666666666667,0.833333333333333,0.7,0.5,0.5,"1",5637.33544921875,91.54,0.758808354115673,0.690593278599459
0.1,0.7,0.166666666666667,0.833333333333333,0.5,0.6,0.5,"2",5856.32080078125,96.137,0.710045787691229,0.690655542556651
0.1,0.7,0.166666666666667,1,0.1,0.6,0.1,"1",4372.96728515625,71.551,0.894286861719006,0.740979837245023
0.1,0.7,0.166666666666667,1,0.4,0.5,0.1,"2",4268.44921875,68.945,0.90548489232433,0.73130057277942
0.1,0.7,0.166666666666667,1,0,0.8,0.3,"1",4537.15771484375,60.688,0.833424509630567,0.735115866232927
0.1,0.7,0.166666666666667,1,0.5,0.6,0.3,"2",5199.12890625,82.478,0.823255495148155,0.716179762148432
0.1,0.7,0.166666666666667,1,0,0.4,0.5,"1",5184.9560546875,65.842,0.764032833571465,0.719396742470059
0.1,0.7,0.166666666666667,1,0.6,0,0.5,"2",5884.9287109375,92.665,0.730072707767016,0.701407831003419
0.1,0.7,0.333333333333333,0,1,0.1,0.1,"1",4391.89306640625,68.968,0.886839276993011,0.748931491450673
0.1,0.7,0.333333333333333,0,0.2,0.5,0.1,"2",4590.09765625,72.022,0.871406430300025,0.736460009099076
0.1,0.7,0.333333333333333,0,0.6,0.4,0.3,"1",4983.3955078125,80.631,0.83858944432368,0.729468578047809
0.1,0.7,0.333333333333333,0,0.4,0.5,0.3,"2",5233.5703125,84.824,0.810788407956198,0.739109998767927
0.1,0.7,0.333333333333333,0,0.9,0.4,0.5,"1",5927.3134765625,95.104,0.702804155926805,0.704131011173317
0.1,0.7,0.333333333333333,0,1,0.1,0.5,"2",6176.74853515625,95.757,0.643505156989121,0.702251970464886
0.1,0.7,0.333333333333333,0.166666666666667,0.5,0.1,0.1,"1",4395.83984375,70.492,0.888423555568989,0.749329793980529
0.1,0.7,0.333333333333333,0.166666666666667,0.5,0.1,0.1,"2",4530.2109375,71.954,0.882618156824972,0.718532134011674
0.1,0.7,0.333333333333333,0.166666666666667,0.8,0.9,0.3,"1",5007.70166015625,83.05,0.834764225702753,0.736026520919957
0.1,0.7,0.333333333333333,0.166666666666667,1,1,0.3,"2",5110.9931640625,83.371,0.793263987419851,0.725143251671918
0.1,0.7,0.333333333333333,0.166666666666667,0.8,0,0.5,"1",5993.478515625,94.864,0.687589186785627,0.6977251608784
0.1,0.7,0.333333333333333,0.166666666666667,0,0.3,0.5,"2",5420.47119140625,67.897,0.668946841400078,0.700983566278217
0.1,0.7,0.333333333333333,0.333333333333333,0,0.2,0.1,"1",4303.07763671875,56.653,0.834069046112669,0.72126050749399
0.1,0.7,0.333333333333333,0.333333333333333,0.6,0.2,0.1,"2",4461.060546875,199.941,0.887374479250021,0.742282302254596
0.1,0.7,0.333333333333333,0.333333333333333,0.2,0.1,0.3,"1",5024.7470703125,80.666,0.830586526450172,0.733649675133051
0.1,0.7,0.333333333333333,0.333333333333333,0.1,0.7,0.3,"2",5252.716796875,83.214,0.807011345926366,0.736024774339992
0.1,0.7,0.333333333333333,0.333333333333333,0.4,0.9,0.5,"1",6090.884765625,96.794,0.646486250136378,0.684885998840602
0.1,0.7,0.333333333333333,0.333333333333333,0.1,0.3,0.5,"2",6082.96923828125,97.49,0.651767602133704,0.691932138324402
0.1,0.7,0.333333333333333,0.5,0.4,1,0.1,"1",4197.923828125,67.642,0.884245583488011,0.744026748802964
0.1,0.7,0.333333333333333,0.5,0.9,0.2,0.1,"2",4485.4599609375,68.925,0.885407623896264,0.736709594506643
