"be10","insideHJA","tri","slope","Nss","Ess","ht","ht.r250","ht.r500","ht.r1k","cov2_4","cov2_4.r250","cov2_4.r500","cov2_4.r1k","cov4_16","cov4_16.r250","cov4_16.r500","cov4_16.r1k","be500","mTopo","cut.r1k.pt","minT_annual","maxT_annual","precipitation_mm","lg_DistStream","lg_DistRoad","lg_YrsDisturb","B1_20180717","B2_20180717","B3_20180717","B4_20180717","B5_20180717","B6_20180717","B7_20180717","B10_20180717","B11_20180717","NDVI_20180717","EVI_20180717","B_20180717","G_20180717","W_20180717","l_p25","l_rumple"
1.5081012913891,"yes",0.761927792573763,0.865440954957229,0.430152516558801,1.43765227423949,-0.348518482938623,-0.616185441326526,-0.535292152855692,-0.82475751648233,-0.6985694346616,1.53177916174032,2.16214067114766,1.51906414362617,-0.777509025382975,0.553138910392918,0.809263025815814,0.78179625085046,1.5109365830291,0.151896651169413,-0.29802096486408,-0.148300233574001,-0.414686471375313,1.83735195518593,1.15352123295651,-0.578272125096403,-0.285910561150669,-0.606838087862629,-0.606057348632242,-0.323649430784439,-0.360502304261942,0.651855200563104,-0.483762700782111,-0.512910816715583,-1.41998567023365,-1.42649612583229,0.647828407284798,0.260502152223223,0.232784437158576,0.793150024579804,0.786765713674325,0.497008065879818,-0.677333002087471
0.145354030023841,"yes",-1.36669742413101,-1.353710534528,1.43096799292996,-0.583264923019825,-0.218470110228558,0.139528848019346,0.256247270697049,0.427239573545625,-0.37481949256578,-0.807787961563948,-0.325414894528997,-0.669681193159521,-0.388166227206581,-0.707644045232432,0.238498226623967,-0.450255607075757,0.386694572696032,-1.45534443491819,0.406308170091634,1.00718347980046,-0.0483671578363206,0.337735273724747,-0.541500475125069,-2.1446361858674,-0.317776444689532,-0.632723929514295,-0.903769730416501,-1.04334637812773,-0.835057328677552,-0.527328892974094,-0.966348363362807,-0.929427721240998,-1.00263508835952,-0.897364330481933,0.807504423164854,0.36846633609312,-0.831126379131226,-0.346061616974815,0.849098710317511,0.212385816931327,-0.311614095787071
1.5599037247988,"yes",1.046262053156,1.111614581528,-1.18393976733076,-0.130168142881037,1.13378595295295,1.0352089940688,0.698822531082601,0.425092427105964,-0.513852054141372,0.309591098152766,1.12755732123648,1.08298467519201,-0.544124206183608,0.428934674119126,0.982179225444546,0.352197516001885,1.5666203402936,0.13404047673798,-1.06326505203218,-1.56055781507683,-1.03631879713287,0.75989709651953,-0.587749098950229,1.04354400228792,0.849160443875843,-1.09866907924428,-0.829341634970437,-0.563548413232202,-0.193012295644668,-1.00291142793661,-0.381752723326029,-0.151929499460223,-1.28086880960894,-1.1241350999178,-0.287416828584101,-1.08905014615049,-0.86790354315112,-0.994535936013598,-0.0331529344783539,1.51064396992132,1.25505738932452
0.0664442784228177,"no",0.529906295623505,0.59076219066821,-0.0108718262107776,1.45010486524456,0.367671808462539,-0.449867686533133,-0.663402882629508,-0.845951083306007,-0.514143895381332,0.322224309616505,0.752409920700736,0.535717630832635,-0.176886742304747,0.0331185460842285,-0.102750349283424,-0.0379182886692453,0.0126612362577285,0.335413275352061,-0.0467467869879875,-0.313369147882328,-0.436887092245534,0.292759431905635,0.930645071727663,0.155689544723447,0.849160443875843,-0.166778779784306,-0.258726236550606,-0.293662057978468,-0.430289807852473,-0.00614255328914452,-0.660318430994561,-0.72116926897829,-0.16793392461125,-0.141461765695711,0.488152391404742,0.519616193510976,-0.276841978545675,0.103780928664701,0.786765713674325,0.197572830603388,0.125464999973139
0.4370920004491,"no",1.70956153405281,1.63787836336411,-0.411931413080102,1.32023979880211,-0.919806705181308,-1.48481612177478,-1.06373268609747,-1.26699180909297,0.575601984126422,1.28613187196777,0.669447230449725,0.242206494975129,-0.287276537185686,1.11855956488902,0.0712386108222318,0.569538608280403,0.259648542343913,1.13105306309398,-0.12289047725347,0.97050149863927,-0.414686471375313,-0.190772861138326,1.1465412727897,-0.842535713446281,0.849160443875843,2.47357706868563,3.46267853575263,3.33481005154396,3.04512787095596,0.764778907494843,1.68983451116671,1.81264190021799,0.597208808824662,0.312079773176022,-2.61412448855063,-1.31577493227728,1.677601595083,0.144675705541021,-1.34214586398526,-1.20596372877624,-0.843575587711122
-1.6670517039286,"no",0.992259342987365,1.03954021201589,-1.05822836187854,-0.640584724342054,-0.256190495854555,0.427183866590991,0.20213907857234,0.138912242280628,-0.503361415585268,-0.833043014985071,-0.607004051687996,-0.409194211684351,-0.664670061471228,-0.928856943517079,-0.860816019317311,-0.941924529503333,-1.60435896010834,-0.569306532477918,-0.79105135933308,0.475294317364196,1.39470949765061,-1.73055759791527,0.729052804115556,0.0810797323503632,0.849160443875843,1.127513302799,0.485554717910042,-0.308655744381453,-0.388417305698154,-0.492583136995097,-0.479839240110724,-0.582330300803152,1.08411782101115,1.14357259444087,0.23723293787894,1.2321798070523,-0.544789887833476,-0.442456448183283,0.412767733815208,0.427175127745513,-0.575527808429594
-0.932667665521406,"yes",-0.615490491726415,-0.568929665273602,1.49913175397734,-0.359049568702101,1.77170091307328,1.44461057098059,1.53767970506791,1.38432380412223,0.225760199018276,-0.501310941856382,-0.526251995656789,-0.882820315962959,0.331821901070201,-0.356661769309642,-0.403141433088867,-0.249435285649604,-0.862401705527017,-0.533100050605836,-0.259949119731339,0.805432147814952,0.273549859406377,0.36030457486452,-0.0530461342942606,1.73527741844628,0.849160443875843,-0.14089293813264,-0.308344966847983,-0.998365318918774,-0.569864815033535,-1.58273123083612,-0.534767689510152,-0.367129900131687,0.0407413663258164,0.2364895166974,-0.104929953292609,0.022980947709449,-1.38278383942964,-1.54953647933508,-0.0858962393302807,-0.739881640516189,2.82563012867392
-0.382836551695834,"no",1.8420122275482,1.70079603643956,1.45953374542804,0.480337109622909,-0.509383996665629,-0.728509964749586,-0.723677041514479,0.174986898650963,-0.776641115498735,-1.16956784947619,-0.780258732541197,-0.530109822598204,-0.701807942785254,-0.883976889764663,-0.268928612048245,-0.384040732644947,-0.34224508321289,-0.290467790076993,0.509102151950036,0.732068185492561,0.417857624860362,-0.826502541065048,1.0400546342489,-0.618615299151827,-0.642650872973991,-0.192664621435972,-0.333154331996671,-0.38362417639638,-0.555907314315429,-0.0843205042418869,-0.825103779192847,-0.8808340823797,0.45809194819995,0.312079773176022,0.602206688461925,0.659969632541842,-0.400308172041034,0.048280874332553,0.940200782334476,0.264231470890934,-1.06798416164207
-1.46223798667448,"no",-0.64050714215722,-0.530751006152235,-1.18025534712215,0.149150614152001,0.176698028841931,0.272016366966113,0.201974729394908,0.108970313885522,-0.0330548283150731,-0.684212202411014,-0.713246143548975,-0.590531848523286,-0.828815711301385,-1.36910076505308,-1.25874622628007,-1.01983550038479,-1.4269149304548,-0.379434188754508,1.01165050770222,0.420270910023462,1.29480402849292,-1.82012702973447,0.823050627644649,0.900682387890161,-0.114246580504,1.127513302799,0.460745352761354,-0.09874413473966,-0.290714800671411,0.0590057391714741,-0.0325647235725183,-0.207465086730278,1.08411782101115,1.29475310739811,0.351287234936123,1.13501204156939,-0.0115210095450079,0.100859873173535,0.101102750599278,1.05778776951878,0.304700022970993
-0.328929326716905,"no",1.99425857385579,1.96372164110587,1.28846876899119,-0.861595379042164,-0.700265375648269,-0.225027168812917,-0.399965643097014,-0.504301243174063,0.0284398493301907,-0.348566982924051,-0.460688984609716,-0.51102570615042,0.741000620038516,0.330294453149022,0.409543350074038,-0.131782540196199,-0.643942607685498,1.88399312797599,-0.433176015085312,1.41068527073951,0.229147540908904,-0.644522509232149,0.199571495813624,-0.00351052364933184,-0.642650872973991,0.739225678024007,0.609601543653483,1.02578234548423,1.37022778478322,-0.0973501627340106,-0.0992635549861103,0.320122992335248,-0.446167645860673,-0.519413048088822,-1.58763581503599,-1.72064062178939,0.169737870267329,-0.331456339518987,0.129871825973056,-0.57799618384976,-0.536028105840548
1.69188943311822,"yes",-0.317001795214628,-0.0925442294883976,1.10454355918084,-1.08997894300345,1.00188862701903,0.839286855702554,0.230374450153157,0.583798807546418,-0.782116723686472,0.128665883718437,0.828701047508928,0.316703698710842,-0.857527227531516,-1.09799689223492,-0.642706165255467,-0.2758334035732,1.67320351409924,0.303747295877521,-0.939531555350771,-1.4688528630909,-1.25833141087432,0.694263857511329,1.08475264107836,2.42577787857272,0.849160443875843,-1.59050007062594,-1.3255289379442,-1.08832743733669,-0.681524820778384,-1.20487113456453,-0.876108767920888,-0.70034342375202,-1.83733625210779,-1.65326689526815,0.282854656701813,-0.824537895669243,-1.25931764593428,-1.0880097117309,0.451126500980246,1.44398532963377,0.458327354490983
-0.331753284389869,"no",-0.917915342783328,-0.76257579871944,-0.646171094798059,1.16633465035922,-0.129100589372334,-0.341365218006368,-0.325954525213817,-0.220544438566471,-0.762206510867118,-1.26579425750547,-1.31923191225741,-1.17116498006653,-0.517693837324252,-1.36783945254884,-1.32231111576069,-0.979051093764023,-0.229244294998652,-0.662298862371853,1.97296459730394,0.97050149863927,0.395657003990141,-0.320236836596027,-0.453106898083246,0.186723704169806,-0.127431489301577,0.143851320035687,-0.134679410807165,-0.218693625963542,-0.486119810724898,0.506357347401056,-0.424910790711295,-0.623981991255693,-0.0983754942988948,0.0853090037401554,0.716260985519108,0.940676510603574,0.138214586821705,0.644176194530354,0.729227562926769,0.366864881339687,-0.864182464629783
0.71902892478874,"no",-0.604794551034671,-1.36341517842333,1.52432373732414,-0.216093101251198,-0.0330126251829884,-0.188979910259659,0.521372975625352,0.685509639570988,-0.261266277649403,-0.129799253997376,-0.0588781056461541,0.20049383297691,1.16057727074079,0.568183861338987,0.0276561816976543,-0.146167104500213,0.356990381054653,2.28830944480883,-1.19080573322686,0.29188397504223,-0.703302013383871,-0.507408906896626,0.800621615639336,-0.584294490305319,0.849160443875843,-0.27032214639097,-0.258726236550606,0.0361990428872072,-0.0813522898998187,0.226219689820395,-0.342518116612152,-0.179697293095251,-0.793959797422451,-0.595003304567444,0.191611219056067,-0.0363993534189944,0.0594063782076455,0.264438980678814,0.431947117397727,-0.922664103930566,-0.16656789275353
-0.81390974415689,"yes",-0.0555891350633698,0.0509828203048356,-1.18628168251408,-0.0928749023113869,0.826847256638165,1.1556400317812,1.20226508386534,1.37273857491459,-0.354816155323753,-0.74127322512078,-0.914598901270286,-1.15125100357536,-0.681572246592663,-0.491781767350736,-0.813382852610873,-1.02627030706537,-0.797705799376986,-0.190116862810072,-0.389393393182659,-0.313369147882328,0.595466865548485,-0.173176118037426,-0.748804955369853,0.664595836482039,0.849160443875843,-0.14089293813264,-0.655676078929619,-0.908403200500863,-0.709439822214596,-1.18749825657503,-0.809409936507296,-0.707285372160776,0.666767239137017,0.765621312047755,0.351287234936123,0.098555876418377,-1.20940578047871,-1.09093076722207,0.417562579710838,1.58788360303139,0.193041020911043
1.98595131603494,"no",-0.928115485206716,-0.874005230511662,-1.15251435534733,0.324639531963359,-1.3901378845786,-0.816836598685658,-0.898387285068372,-1.30855952444136,1.58840817362664,1.40839019927627,0.897730896279523,1.59448205313844,0.246188676024769,-0.758483182975712,-0.712651492912389,-0.675980563481998,2.17170256815463,-0.909884331544413,-1.76569059473126,-2.86276945309608,-2.55709922415023,2.48291868322863,0.805772031236572,-0.100846056635109,-0.620158507595537,-0.529180562907631,-0.109870045658477,0.84585810864841,-0.0813522898998187,2.86472553447545,1.4034218821554,1.11150511093354,-0.585284506485384,-1.1241350999178,0.921558720222037,0.886694418668626,2.43153345749083,2.95473108804241,-0.58456021247577,-1.44773389017306,-0.85751924198628
0.654591855931567,"no",2.05744262146955,2.00947417467005,0.688733416751565,1.35481659108841,-1.60967921411164,-1.27657651561194,-0.255553693149403,-0.250579199849868,2.13362549639476,0.772315559754444,-0.168100613954641,0.450759944875103,-0.945274299274675,0.25017381736208,-0.375325630963132,-0.0815525629184371,0.613942133713167,0.321309771980432,-0.895748933448119,0.29188397504223,-0.536792561403223,0.259751355866909,0.373610257258986,-0.543791555240385,-0.902586264770179,-0.322093829694302,-0.159488775955853,0.0361990428872072,-0.500077311443004,0.706145444280286,-0.479839240110724,-0.61009809443818,0.527650378512306,0.160899260218778,0.807504423164854,0.994658602538523,0.282696302614147,0.842807967929621,0.853893556213141,-1.35462329758516,-0.373434935624693
0.380091398055219,"no",0.313653602135131,0.410283663456887,0.452665291601181,1.43278687627024,-1.72308630245862,-0.773262675538598,-0.582294134748647,-0.00505851835402532,3.49750652562205,0.877963695311325,0.72408267240549,0.672550440031316,-0.945274299274675,-0.752407158998026,-0.217488751309404,-0.246495174332361,0.224765787334087,0.989787845580541,-1.00996446884634,0.29188397504223,-0.536792561403223,0.259751355866909,-0.045844945722858,-0.0867726446863039,-0.902586264770179,0.0403079534290229,-0.0106325850637236,1.08575709109617,0.183840223744198,0.758264078248781,0.147914467311319,-0.117219757416438,0.666767239137017,0.690031055569133,0.10036778141032,-0.0256029350320047,0.64521406223882,0.737649970247656,0.283306894633206,-1.47312769273821,-0.885989365595712
0.347654010251314,"no",-0.509752441518824,-0.561176271094514,0.808967225784052,-1.3172144404422,0.151951821343961,-0.101936853671988,-0.43716966199789,-0.473454431201946,-0.742880832129418,-0.987213756615919,-0.625633285825018,-0.600128379091487,-0.87974334821431,-0.983527942046599,-0.336725077319823,-0.298302660798677,0.358447706582173,-0.0268165778931699,-0.594981356899462,-0.0932772627492588,-0.248177019394665,0.123729794630251,-1.61950245304372,0.41176951523911,0.849160443875843,-0.632723929514295,-0.680485444078307,-0.758466336471011,-0.555907314315429,-0.56207464895309,-0.860414925235337,-0.783646804657103,-0.65484293679774,-0.519413048088822,0.419719813170432,0.0445737844834284,-0.765452871952843,-0.439535392692117,0.734022408822399,1.21120873464488,-0.627889376911432
0.297716913923178,"no",0.656619031110724,0.685646066154655,-0.825762451447014,-1.01349328711202,-0.44540760533121,-1.23752447360808,-1.03348851128676,-1.11252159378801,1.08723365724449,1.02072112068461,0.587565853932672,0.636299312029271,0.963683742216724,1.21342903252706,0.287818108907129,1.1310144250038,0.0129683392658923,1.76974449055234,0.0998298167730667,1.26395734792883,-0.126070929366757,-0.253509556343626,0.0149046446618335,-1.13156618870773,0.849160443875843,1.02396993619233,1.45311995870888,1.76047297923051,1.45397278909186,0.252279006804643,0.540260534450096,0.542265341415469,0.110299796638172,0.0853090037401554,-1.45077065856737,-0.932502079539141,0.64521406223882,-0.0393507904024177,-0.311253996424877,-1.16416976573329,0.398601930804897
0.201200435032486,"no",1.88370160633259,1.91291820971453,1.1998988596656,0.96048253968252,-0.701066651409573,-0.984895430506181,-1.19385085251686,-2.04517100689136,-0.771099655293947,0.282743531097715,1.92263082302057,2.24902446760833,0.587731906682369,0.706053989309935,1.36616733720961,2.94229476396292,0.148946239714848,0.341208210229133,1.34858633712698,-0.771894347996207,-0.82540809231119,1.8193722935509,-0.531442774761587,0.272659411734936,-0.36766014265609,-0.166778779784306,-0.184298141104542,-0.12873150754563,-0.458204809288685,0.997141150604383,0.045904489855237,-0.24911677718282,-0.446167645860673,-0.519413048088822,0.830315282576291,0.967667556571049,0.618944659367467,1.13783457253736,0.360024428963282,-0.352626182930745,-0.728659407391679
1.73549583437694,"no",-1.21641613193581,-1.1470032552114,-0.475511812362447,1.28519097520067,-0.297978390480132,-0.643483618481664,-0.54339368257623,-1.21638928907439,0.906626906671386,2.06960796025452,1.32657335900332,2.07437216105828,0.238128960554746,-0.988812008516297,-1.18528257408212,-0.695353459542017,1.86805919271927,-0.613651437345754,-1.22126320933306,-1.72562672938516,-1.6690530318102,0.894277587692574,0.679639727204104,-1.03595008767611,0.849160443875843,-0.839810662727623,-0.680485444078307,-0.503573667620261,-0.458204809288685,-0.25804928413687,0.0576748718694003,0.125748436890054,-2.04601154304485,-2.25798894709713,0.419719813170432,-0.00940830745152017,-0.255826456248592,-0.194166731434199,-0.277690075155469,-0.76342379456387,0.100826192794436
-1.22864143868265,"no",1.12978592241307,1.02053211272515,-1.06449805318075,-0.625983088328947,-0.360845386368625,-0.701896237312336,-0.743277917196438,-0.959151899721726,-0.566055984524596,-0.576638885020945,-0.632755594543214,-0.533403650989135,-0.534423619403185,0.308402776578716,0.534040513585557,1.07910457800735,-0.888241097786844,-2.2135342809053,-1.0385183526959,1.06220601410922,0.761976317529135,-0.0396695209646411,-1.51243220657387,-0.110678514235629,-0.317776444689532,1.205170827754,0.733648369396925,0.18613590691706,-0.0534372884636064,1.13612417452037,0.191072534696584,-0.228290931956549,0.179858226950528,0.0853090037401554,0.488152391404742,1.25377264382628,0.831726822625428,1.20793990432533,0.345639891276393,0.249418484562985,-0.396338783391561
-0.228837350872968,"yes",-0.473305222474259,-0.474393590539808,-1.02398484428377,-0.713851480018557,2.43319073214614,1.21574060136854,1.05849985362769,1.88412739531561,0.833070891003389,-0.58717129698031,-0.669211297028673,-0.803040571925722,0.482619926706964,-0.00252049357655776,-0.0544833672121522,-0.0982105669252898,-0.163101663365438,-0.426516344381941,-0.735847183890605,0.640363233506624,0.395657003990141,0.621307201120792,0.207255757358695,0.892538605713478,0.849160443875843,-0.580952246210963,-0.556438618334866,-0.908403200500863,-0.486119810724898,-1.28739230501464,-0.597543060252357,-0.422665487401743,-0.65484293679774,-0.519413048088822,-0.036497375058299,-0.344097277448201,-1.18576331789449,-1.23990459727152,0.105897596494907,-1.03323295627852,1.42522767801288
-0.559797698830828,"no",-0.706802021588895,-1.50063806387815,-1.07508893273939,0.577364836687755,1.18740771248991,1.69079305593865,1.00135681464161,0.357712390482667,-0.545907493041946,-0.995136284572596,-0.906172563808457,-0.59021077888879,-0.170505801461087,-0.434074300235282,0.571830374460024,0.995386623517349,-0.522121413971919,-0.292543844521138,2.74772664575522,0.530317290023039,0.129242082851804,-0.363901156887445,-1.57455585901676,0.161660991088496,0.849160443875843,-0.218550463087638,-0.457201157740113,-0.878415827694892,-0.639652318624065,-0.61853650241896,-0.64462458830901,-0.589272249211909,-0.0288170639865392,-0.141461765695711,0.510963250816179,0.476430519963017,-0.754945110804302,-0.500877558006597,0.441536809188987,0.0491777866150357,1.49299647221877
-1.79337745729098,"no",-1.24281134340546,-1.19008970148977,0.632472563408448,1.3780688530106,0.544562132067257,0.566342099967239,0.445391454928659,0.0120105750326165,-0.766707617316736,-1.06731133487602,-1.19942444744867,-0.695075863335162,-0.899395215289373,-1.57397496267415,-1.7724588455184,-1.3752816981219,-1.71618305335471,-0.671906834029133,-0.568331065306543,1.7958465103651,2.4159647323936,-1.45786005630564,0.884400545815883,0.499351510105514,0.849160443875843,0.842769044630671,0.609601543653483,-0.233687312366527,-0.193012295644668,-0.221131918409186,-0.0168708808869672,-0.179697293095251,1.08411782101115,0.916801825004999,0.123178640821757,1.02704785769949,-0.198033769931615,-0.202929897907696,-0.0187683967914648,1.01969720441666,-0.266761903327823
2.41874965099484,"yes",-0.303482222921388,-0.187226941350406,-1.01135218872761,0.715588754020341,0.153184535198574,-1.2385721780954,-1.07066061890542,-1.48188567504839,-0.224774238797961,2.0424959489863,1.86191613048109,1.71164453524663,0.409256854376893,1.38758120579997,0.880617465340538,1.07063337926148,2.28466410356309,1.08897585518373,-1.19080573322686,-1.79899069170755,-1.94656773055542,0.973082035117341,0.402890942919022,-0.237931562435997,0.849160443875843,-2.15998858696259,-1.42476639853896,-1.05834006453072,-0.318629802107624,-1.2787058660199,-0.448451554739622,-0.117219757416438,-1.00263508835952,-0.82177407400331,-0.287416828584101,-1.67205673904794,-1.13322451215179,-1.23990459727152,-0.138639544182207,-0.43409801135804,0.709805727777234
-1.23703545554969,"no",0.149804367083924,0.265693335163165,-1.17433600142525,-0.222553657637569,-0.102197191407824,-0.239351404108949,-1.11966780759743,-1.62028327499993,-0.45012635661396,-0.730875119204607,-0.561730815456084,0.117610461921546,-0.716784458812934,-0.590057826134921,0.0783521666717817,0.780394607202737,-1.32933707002242,0.424062195350517,1.73882274973758,1.15391140444524,2.03854456449068,-1.67230181300272,-0.473873219074837,-0.661298965547092,-0.36766014265609,1.23105666940566,1.13059821177594,0.785883363036469,0.923587761803825,0.3109124700192,1.44265648886928,1.50025422182392,2.19705270600884,2.20183618514158,-0.857688313870016,-0.344097277448201,0.826472942051157,0.0804124847353756,-1.56750362107986,0.386703788805383,0.723934419299863
0.0486232460553622,"no",-0.566231119869071,-0.816712126856366,1.28769302318258,0.839831429846168,-1.23124470126317,-1.8096777959981,-1.1305269457069,-0.579773995183394,1.54627777237028,1.65606471647516,1.20217631276126,0.201920470231396,1.52057650063211,2.46949666035767,1.73471817459171,0.932721780145533,-0.493858612338994,3.31341090135429,0.166455545755364,0.97050149863927,0.495562462047241,-0.330510167779469,0.527824356302426,-2.83078232793055,0.849160443875843,0.143851320035687,0.0637955103823412,0.426034889364823,-0.0534372884636064,0.389090420971942,0.0262871864982982,-0.131103654233952,0.249416657262883,-0.065871509217089,0.214422078467503,0.309086034964676,0.290577123475553,0.404649644254767,0.192204822616242,-1.27262246996969,-0.666488564896143
-0.688292187474787,"no",0.103247700421158,-0.0222135136342022,-0.501162155130297,1.26973383695032,-0.953150874332785,-0.724801938268931,-0.198452388834714,0.447430804086948,-0.0228308101510306,-0.366319262555525,-0.378393074604976,-0.568724634769328,1.29413144265295,1.48929223166764,0.841683079349254,-0.0526840602979379,-0.975415970933863,1.67361304311873,-0.429368830572038,0.126815060733902,1.25040172109604,-0.555608168729238,-0.4195398774819,0.341363629111447,-0.40242348399582,1.64523013583232,1.94930726168265,2.28525200333499,1.95644281494368,1.08617715030056,1.93701253346414,1.8265257970355,2.33616956663355,1.97506541570571,-1.42795979915593,-0.846130732443223,1.7301404008257,0.685070971406674,-1.62983661772305,-0.72506865418825,-0.309909871375664
-0.15927033749458,"no",0.986566732381781,0.677723246118209,0.556579953655103,-1.42764250567213,-1.21025823575435,-0.759716512448417,-0.536087774110713,-0.240229753949977,0.427330152094365,0.344469376427713,0.0162034297387264,-0.513037425688266,2.06797923215941,0.734839928105158,0.258808290045208,-0.32409558635057,-0.441382084143573,1.70239865711524,1.02497565349868,0.695386204331366,0.417857624860362,-0.626652248989102,1.04850197953718,0.885092893444488,-0.642650872973991,-0.477408879604298,-0.457201157740113,-0.338643117187424,-0.625694817905959,-0.655453868146644,-0.778022251136194,-0.748937062613318,-0.16793392461125,-0.065871509217089,0.465341531993306,0.427846637221563,-0.78384145396279,-0.562219723321076,0.642920336805434,-0.997258387929111,-0.769507686530054
-0.126039137998048,"no",-0.0249705688321689,0.18322677039602,1.1960193241655,-0.988210669195084,0.765212974604286,-0.492209042910868,-0.412070672484603,0.0563420111512427,0.923818965376001,0.581007586343311,0.000561757007195231,-0.535245921519931,-0.836006589912778,0.770157403073581,0.342814976074409,0.584206274220107,-0.131736154223383,0.0205997223584342,0.819387689781877,-0.203323206232845,-0.259277862657998,-0.0949747253609704,0.331610049406943,-0.275578287725134,-1.76360799574258,0.350938053249016,0.51036408305873,1.32565607354394,0.965460263958144,0.736547980761908,1.26217729798544,1.15315680138608,-0.0288170639865392,-0.065871509217089,-0.675201438578523,-0.770555803734295,1.08391309019042,0.533176085866058,-1.08322418562126,-1.47418576679398,-0.521397200229319
-0.0414450846708467,"no",-1.29736426872556,-1.27412342203523,0.346308864703127,-1.47501884703534,-0.472064484036411,-0.18679714144695,-0.460184140224261,0.323791908778505,1.02419961210939,-0.191226284056126,0.0100843214183627,0.0857276650795735,-0.74011922646144,0.617232538991032,0.636406194441281,0.399488911976923,0.0422941852383359,-0.515276402011222,1.95963945150748,0.328565956203424,0.0626391545846994,-0.855848913877484,1.1547142675809,0.344895980409671,-1.84011500649135,0.32505221159735,0.609601543653483,1.47559293757379,0.881715259649507,1.56175968526308,1.74868642123753,1.56967370591149,0.736325669449373,0.841211568526377,-0.241795109761228,-0.230734884384809,1.79844084829122,1.3890453447776,-1.37570978525467,-1.55777369287988,-0.810392345873012
-1.56961325837367,"yes",-0.652760010338011,-0.735720859029262,-1.15749470227763,0.300703938376634,0.216051531087066,1.47549752275317,1.73438399655937,1.19576843786301,0.0541637605807815,-0.182194623320703,-0.622581310726369,-0.658103808995238,-0.607933329394589,-0.246444325256197,-0.757379025672773,-0.646946752628295,-1.32695635675733,-1.65576427937391,-0.642571163315389,0.622022242008976,1.35030717915314,-0.766334185486705,-3.91550729244341,0.0143432738573119,0.849160443875843,0.972198252889001,0.559982813356107,0.366060143752882,0.211755225180411,0.940679297138513,1.60744183706757,1.2295182338824,0.527650378512306,0.538850542611888,0.145989500233194,0.54660723947845,1.15746741823021,0.877860633823609,-1.47640154906289,0.854108400262349,-0.292633455829759
-1.21929254688101,"yes",-0.00519910130135796,-0.0690828321386561,0.834594754766725,-1.30224484105458,1.37030760430441,1.19377539184497,0.892369146736761,0.944253904714436,-0.517716696221171,-1.06862749129965,-0.799312242657197,-0.903275130664638,-0.109370921988239,-0.78962079388571,-0.512839332855177,-0.471800351390525,-1.10478490953251,-0.835032685146043,0.0598543793836884,-0.129959243910454,0.728674853395582,-0.199298393191496,-0.181421187403328,-1.20498664484989,0.849160443875843,0.247394686642351,-0.258726236550606,-1.04334637812773,-0.625694817905959,-1.15709572009341,-0.487686161453499,-0.381013796949201,0.318975087575239,0.387670029654644,0.23723293787894,0.471032310769522,-1.08593958698335,-1.08508865623973,0.0243852162692025,-0.124081884164971,0.361575873046101
