"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
895,0.6,0.2,0.25,0.25,0.002,2,0.2,"relu",0.4,0.2,0.843416227024673,-21.3291373668138,0.332050282646129,3.19418821633872,0.17607203542619,0.456132586499296,0.2,0.663302238331394,-7.51606449822778,-0.121343817992997,2.06791423253393,0.0807352465953269,0.210274526993389,42
569,1,0.8,0.25,0.25,0.001,1,0.2,"relu",0.2,0,0.837278584289139,-21.613566099717,0.321130593121784,3.29675096251066,0.171125584011643,0.450040848426253,0.4,0.663266391050748,-7.49969568286494,-0.104441732728786,2.15879087208509,0.0797545705013062,0.210904937870923,44
694,1,0,1,1,0.002,1,0.2,"relu",0.7,0.8,0.874556572508318,-19.8835973966377,0.394144391627184,4.07206428529381,0.220211058232336,0.51965651204477,0,0.663259979998185,-7.76892899406117,-0.216170507419414,3.32094278982146,0.08785644421339,0.218866841527271,42.8
157,0.8,0.8,0.5,0.25,0.002,1,0.2,"relu",0.5,0,0.874415578751029,-19.8035495219988,0.396964318214112,4.15546606545987,0.221220922538613,0.517404685906962,0.2,0.663243967047838,-7.93568424399277,-0.261233551105657,2.49185297522822,0.0892423290114125,0.215577041554283,41.4
717,0.8,0,0.5,1,0.001,1,0.1,"relu",0.7,1,0.880713905327016,-19.1883055940741,0.420448945866368,4.91962473995312,0.241315671560988,0.540336488888236,0,0.663191881907475,-7.96378601847245,-0.259830249975697,2.94823369512723,0.094891720670398,0.216499053229353,44.8
932,0,0,0.25,1,0.002,2,0.1,"relu",1,0.9,0.904563050586099,-17.8855023607167,0.471956317336437,5.40068030642946,0.280702220696938,0.588627659795383,0,0.663172335433873,-8.44658497908257,-0.464378898776347,2.48567613345086,0.103901341810416,0.215065208709683,43.4
309,0.4,1,0.5,0,0.002,1,0.2,"relu",0.4,0.1,0.873030605573492,-19.7550237657754,0.397980864469984,4.20166406987648,0.223462526470819,0.516032610834418,0,0.663138855432292,-7.7906240953243,-0.232355283908474,2.69035984278397,0.0895549840165113,0.217620662185498,44
494,0,0.4,0,0.25,0.001,1,0.2,"relu",0.4,0.3,0.881438925827789,-19.453939327803,0.41203270435818,4.59762075298851,0.238859317370658,0.539464844111509,0,0.663118940445492,-7.87571476733289,-0.226845512540967,2.64645408292067,0.0951240195877988,0.214260589563151,43
784,0.8,0.6,1,0,0.002,1,0.1,"relu",0.6,0.9,0.892319873884161,-18.2334314912415,0.458659821643628,5.73886042497741,0.277685630598188,0.56478755614888,0.2,0.663103229381221,-8.51653191533557,-0.508804394037313,4.57935366200864,0.101792936585758,0.217962890880133,43
701,0,1,0.5,0.5,0.002,1,0.1,"relu",0.3,0.1,0.89378013044236,-18.158591502161,0.462084226041229,5.71061560077356,0.278493951967412,0.568965568190947,0,0.663089777332144,-8.70226981134035,-0.586077702557931,4.09717341321843,0.100778882735404,0.211757693833422,43.2
368,0.8,0.4,0,1,0.001,1,0.1,"relu",0.5,0.2,0.897690307339693,-18.2150903667729,0.461288527726215,5.64196731175761,0.281623961946299,0.578878677712886,0,0.663079167586241,-8.27574646430496,-0.411535206564357,3.18229038009466,0.106245499837249,0.213232873852709,40.6
662,0.6,0.6,0.25,0,0.001,1,0.2,"relu",1,0.7,0.838126982930095,-21.6809970629272,0.316423832161368,3.0468901865939,0.168470942689042,0.448944668137175,0.2,0.663076402802601,-7.3293850079123,-0.0518629063366788,2.12557020845767,0.0781319451292028,0.213750448409753,43.4
483,0.2,0.2,1,1,0.001,2,0.1,"relu",0.7,0.7,0.841564167342814,-21.3794463287275,0.329666275883674,3.31092825110165,0.177239009123322,0.459895766477852,0.2,0.663071741819224,-7.49937322282401,-0.0848738473240118,2.38425018571802,0.0810275710964957,0.214660096021897,42
660,0.4,0,0.75,0.5,0.002,1,0.1,"relu",0.4,0.1,0.88499286598937,-18.6988379557976,0.441133280998887,5.2778039928471,0.267545683884772,0.549891683950669,0,0.663056919483088,-8.37634827568598,-0.49983293953237,2.90593192978723,0.101845979932728,0.212130051958786,43.8
906,0.6,0.6,0.25,1,0.001,1,0.1,"relu",0.2,0.7,0.884138438965332,-19.2250407309722,0.420073645902737,4.66372164513418,0.236413906650914,0.546230820347804,0,0.663019709727245,-7.92197328482301,-0.228456611370863,2.63773587499061,0.0898387549072371,0.20715728479295,43.2
687,0.6,0,0,0,0.001,1,0.2,"relu",0.3,0.3,0.870923433499618,-20.0251738773051,0.388980068209636,4.21842296542264,0.222083419765672,0.51716390872422,0,0.66300669592676,-7.83959653953774,-0.213069322610635,2.59090367602631,0.0933345369945983,0.212533999190294,42
614,0.6,0.4,0.5,0.75,0.002,1,0.2,"relu",0.7,0.7,0.877998310788465,-19.5420828773062,0.406723661908503,4.34475627183807,0.226541132942451,0.523890054924659,0,0.662947679564404,-7.85429429817502,-0.223285035245807,3.27796806378585,0.085743678269889,0.215428199455852,40.2
224,0.6,0.6,0.5,0,0.001,1,0.2,"relu",0.2,0.2,0.843234455439443,-21.402715404871,0.32885702315815,3.24731118803117,0.17402574526999,0.457971823602977,0.2,0.662860951075206,-7.4494941634446,-0.0815268850391991,2.08429289867407,0.0761096602097684,0.209066665368155,41.4
388,0,0.4,0.75,1,0.002,1,0.1,"relu",0.3,0.2,0.909932051748957,-17.1562934227793,0.499918583188546,6.45821592111976,0.308459972211894,0.609216707375589,0,0.662854376853832,-8.59423435582485,-0.544547884729163,5.79779145386775,0.103208170619786,0.219630012056485,44.4
407,0.8,0.8,0.5,0.25,0.002,1,0.1,"relu",0.5,0.9,0.878308203507535,-19.0114747657617,0.427361112466668,5.09229888523471,0.256344132212612,0.537888514251138,0.2,0.662850660969917,-8.29486351786141,-0.413917971105154,3.8164451782893,0.0980415513423637,0.213170200098973,40
942,0.2,0.2,0.5,0.25,0.002,1,0.2,"relu",0.3,0.2,0.870961244861173,-19.8390051665721,0.39438283082928,4.11832966153345,0.221379608238204,0.512676553384607,0,0.662847114397781,-7.69687969269723,-0.174896058623653,3.02218250883116,0.0888154489619783,0.21588551083152,44.4
370,0.6,0,0.25,1,0.002,2,0.2,"relu",0.5,0.8,0.86916986986102,-20.4710240988041,0.36856936692095,3.48795067311616,0.200169866289269,0.504509246394293,0,0.662838583351633,-7.39993884803708,-0.0828545647905705,2.18042843646946,0.0849664027551132,0.217001172225077,43.4
168,0.2,0.8,0,0.75,0.002,1,0.1,"relu",0.2,0.8,0.928051968418994,-15.6486815590905,0.561009395255018,9.08020419377335,0.37742000457421,0.660718159743518,0,0.662833037068029,-9.55442026067393,-1.07620075845998,9.14478163373643,0.121937144025436,0.221129144666748,42
565,0.4,0.2,0.5,0.5,0.002,2,0.2,"relu",0.2,0.3,0.836820800688589,-21.6062210438372,0.319977155438233,3.13751543015959,0.169614283639594,0.444648559663695,0,0.662802596477232,-7.51809636075632,-0.114773595389915,2.14412862783768,0.0790573831779581,0.211019409255734,43.4
939,0.4,0.8,0,0.25,0.002,2,0.1,"relu",0.4,0.1,0.908044908217852,-17.4092077959144,0.492980004315319,6.43261640760654,0.31345988913658,0.603790672849815,0,0.662793979193165,-8.79559700232206,-0.602728396164003,3.48085200322325,0.118075225671801,0.222852137710097,43.4
70,0,0.6,1,0.5,0.002,2,0.2,"relu",0.2,0.8,0.860722360613915,-20.5645653437575,0.3633889586862,3.49141052128203,0.194903171830146,0.487726406176017,0,0.662744266122845,-7.61924606426604,-0.159110660591824,2.78515287453925,0.0864279096416632,0.212774154773789,44.4
775,1,0.8,1,0,0.002,2,0.1,"relu",0.2,0.5,0.880188876351791,-19.2122680657592,0.420116018265239,4.65973806528392,0.247848056700619,0.533030464957539,0,0.662685616245623,-8.03089560442085,-0.290800571050844,2.70607587011308,0.0957086875532897,0.212294404043536,40.4
541,0.6,0.8,0.75,0,0.001,1,0.1,"relu",0.6,0,0.869288269922898,-19.7921767494161,0.396897366716234,4.55800403420952,0.228455331526998,0.51548810087453,0.2,0.662655678020326,-7.97529634891394,-0.266372414472364,2.40330213680949,0.0908178710415121,0.207395561459579,43.4
33,1,0,1,0.25,0.002,1,0.1,"relu",0.8,0.8,0.891819163404458,-18.24910656862,0.459927456707042,5.94759667653887,0.2812614932982,0.56675428965652,0,0.662629587921501,-8.74780163619465,-0.648915181709144,5.88885518520512,0.0966157206765714,0.211957426117327,41.8
810,0,1,0.75,0.25,0.001,1,0.2,"relu",0.5,0,0.8477085674703,-21.1293386968896,0.33897908181631,3.32615410060892,0.178058739505892,0.468269015157022,0.2,0.662607013090633,-7.44534625245027,-0.0780375027021732,2.17811451765801,0.0775669119257825,0.211125365485007,45
56,1,0.4,0,0.25,0.001,1,0.2,"relu",1,0.8,0.874408764616315,-19.8050937914969,0.397393130240272,4.42491895400378,0.226064561018785,0.525858529803459,0,0.66257694591648,-7.76245716249814,-0.178894648095322,3.36455171832218,0.093515169879276,0.216650412145295,40.4
264,0.2,1,0.5,1,0.001,2,0.2,"relu",0.5,0.2,0.822429457387828,-22.7188195366327,0.272771577289014,2.52932269540792,0.133557302060162,0.423149291951916,0.4,0.66255467811553,-7.22989252109709,-0.0104540491985757,1.88152475974316,0.0689225062537286,0.214762557737869,42
