"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
454,1,1,0.5,0.75,0.003,2,0.3,"relu",0.3,0.4,0.82692904299584,-20.9648319150354,0.28898859019273,2.67069606205395,0.149143607350397,0.420647993015664,0.6,0.657041134908946,-6.97542609821613,-0.0736418431561235,1.99440893181184,0.0687233468987525,0.207521208933652,38.8
607,0.4,0,0.25,1,0.003,1,0.2,"relu",0.8,0.9,0.903648998375834,-17.2694659398019,0.452452591961374,4.92189068470049,0.265443685931898,0.575793092516204,0,0.656987252100942,-7.66066820373263,-0.299255667270453,2.26257192918561,0.0873856374803516,0.20135807287811,39
497,0.8,1,0,0.5,0.001,2,0.1,"relu",0.5,0.4,0.880611981876024,-18.1778903552177,0.415553190730413,4.70568594427404,0.246966973176753,0.537042322900694,0,0.656934402060528,-7.75303626658047,-0.325530761514152,2.68528944059328,0.0876664655492967,0.190115172605096,38.6
729,0.4,1,1,1,0.001,2,0.1,"relu",0.5,0.1,0.855661032472674,-19.577419519424,0.35142647226132,3.53211423254357,0.190242232184626,0.481415751013587,0,0.65685762181866,-7.19812155838021,-0.16782157975607,2.1241852675898,0.075071966905042,0.203717430133891,41.2
198,0.2,0.6,1,0.25,0.003,1,0.3,"relu",0.4,0.6,0.852776647992124,-19.7905833313765,0.343876847769214,3.36640067190503,0.18488172281573,0.468672881846471,0.2,0.656802332568805,-7.33387413835705,-0.214302632704372,2.5805333172096,0.0720910312995794,0.199221092981614,40
562,0.6,0.2,1,1,0.001,2,0.1,"relu",0.9,0.1,0.853591961393105,-19.593327951156,0.350522478861494,3.51664296622184,0.192939954992966,0.476807561148448,0,0.656559880504695,-7.3617699007066,-0.200364216888322,2.11199898931548,0.0747814023373648,0.200768006127046,40.2
45,0,1,1,1,0.003,1,0.2,"relu",0.4,0.2,0.904669160603473,-17.0524835410257,0.460838449895994,4.99628634795612,0.257092188584292,0.579910672435536,0,0.656558777575375,-7.85364975702019,-0.410926717672498,2.17141957318929,0.0789123514497629,0.200014167067055,39.6
587,0.4,0.2,0.25,0,0.002,1,0.2,"relu",0.4,0.2,0.880616983845978,-18.2433420760581,0.411430439103961,4.50963547465807,0.234106078383669,0.528231563523374,0,0.656516400365807,-7.62277728175265,-0.297644144998357,5.07594250107802,0.0830990553539622,0.2046090910154,40.6
31,1,0,0.25,1,0.003,2,0.2,"relu",0.1,0.7,0.883680939119565,-18.6984578182078,0.392693302936671,3.7929371367317,0.219385275837433,0.525966203097311,0,0.656489682493618,-7.45239712085252,-0.232515062626186,2.16542513345375,0.0788923683781739,0.203388855384245,40.2
564,1,0.8,0.75,0,0.001,1,0.2,"relu",0.9,0.2,0.854627825523825,-19.590648157072,0.350434712536764,3.52627280417971,0.188382461094597,0.47731242273576,0,0.65645934081329,-7.30521785535873,-0.167276927076429,2.02417771295608,0.0730601943891581,0.201648700588843,41.2
852,0,0.4,0.25,0,0.002,2,0.2,"relu",0.6,0.7,0.864829743137879,-19.081668608667,0.37305972860836,3.65838017875219,0.201919958091999,0.494350120894134,0,0.656404490768498,-7.49340501882122,-0.291147428370884,2.44137796569108,0.0789074209966259,0.205298787685449,39.2
854,1,0.6,0,1,0.002,1,0.3,"relu",0.4,0.9,0.874282756534878,-18.6588233245268,0.3965564223953,4.38952513788397,0.228032289561572,0.520653206286382,0,0.656314744502265,-7.60860095705214,-0.272852423673055,4.23288525484579,0.0840298792097503,0.197014535683753,40.2
414,0.6,0,0.25,0.5,0.003,1,0.2,"relu",1,0.8,0.891453698594592,-17.6644516033853,0.435242122949055,4.86754400659396,0.243135977671876,0.549760092907356,0,0.656264443522206,-7.63290091852641,-0.291764503314308,2.84262413152232,0.0732559398095889,0.202352409802235,40
154,0.2,0.4,1,0.5,0.002,1,0.3,"relu",0.9,0.6,0.843803966944171,-20.1458603155991,0.327201031811642,3.14091925686014,0.174103489345453,0.452746566991667,0.2,0.656222216299988,-7.14699298165364,-0.135644260506039,1.97085062118199,0.072149892552118,0.206154375339857,41.4
776,0,0.8,1,0.5,0.002,1,0.4,"relu",0.8,0.2,0.832825471035752,-20.7327744364288,0.298508528340025,2.75432544297831,0.142211972317549,0.43050506256182,0.2,0.656212357380013,-7.01333872767241,-0.0954801345379506,1.71135809904154,0.0588821964649359,0.201419025332686,41.8
524,0.8,0.2,0.5,1,0.002,2,0.2,"relu",0.8,0.2,0.866058422449041,-19.3608623969607,0.361444012372985,3.43008303601233,0.193818226123838,0.492617438904768,0,0.656211190557193,-7.31782510718062,-0.182292948760159,2.08222460553142,0.0738753754521812,0.201048055154782,40.8
437,1,0,0.25,0.75,0.002,2,0.3,"relu",0.3,0,0.832538066988856,-20.910677202308,0.290669978789406,2.65997952994748,0.147890441451443,0.430968300303287,0,0.656159858236204,-6.9668899143944,-0.050291573378069,1.84797821896598,0.063941465278347,0.202666373552204,39
380,1,0.2,1,1,0.003,2,0.2,"relu",0.7,0,0.874807664807697,-18.8106215415782,0.385438438750699,3.82071194182014,0.206260686432795,0.509454332819665,0,0.656156348601937,-7.47602758106676,-0.245682244349896,2.29337678287597,0.0783917608432182,0.204467714379635,40.6
908,0,0.4,0.5,0.75,0.002,1,0.4,"relu",1,0.7,0.835890206141473,-20.6936234050778,0.300181240398808,2.69291411895734,0.14338678916226,0.435480691129804,0.6,0.656118618308829,-6.9941279535195,-0.0887356357241131,1.76556708724363,0.0597922214570414,0.206003931455575,39.4
46,1,0.8,0.25,1,0.002,1,0.2,"relu",0.3,0.6,0.893093749309656,-17.833026148449,0.429481569102752,4.50913616214312,0.242288573462942,0.554494327051635,0,0.656052875217112,-7.570731982835,-0.293900788181207,2.43802924387326,0.0762377801473352,0.199252430897357,41.8
720,0.2,0.8,0.75,0,0.002,1,0.4,"relu",0.3,0.5,0.808295529316341,-21.7557211533123,0.253877834011925,2.38978468580267,0.12603945908197,0.389029359899959,1.2,0.656018662207482,-6.88709867919739,-0.0261633967251206,1.57571567445289,0.0567455424682828,0.197704316858218,41.8
396,0.4,0.6,0,0.75,0.002,2,0.1,"relu",0.9,0.9,0.91475259316142,-15.9767376301725,0.508790785695299,7.03658848719969,0.32338399620358,0.618979513637391,0,0.656015014409908,-8.47164991768329,-0.696121740816921,3.07137506559857,0.0905633545695299,0.196099929805356,40.2
438,1,0.8,1,1,0.002,2,0.1,"relu",1,0.9,0.90086527623258,-17.0900018234085,0.460352359781714,5.1565212070789,0.275428121449199,0.574716548366932,0,0.65597883692013,-7.98283208513948,-0.446977743510912,2.36593777887504,0.0878062397837986,0.201273024622945,41.8
282,0.4,1,0.25,0,0.003,2,0.1,"relu",0.6,0.8,0.896217145210174,-17.1831957380019,0.457247834837021,5.27533980203032,0.275443220522948,0.56575435588632,0,0.655887057055843,-8.05560530202751,-0.490097488721403,3.15623511328858,0.0875304696071089,0.192900189120687,39.6
490,0.4,0,0.75,0.25,0.002,2,0.1,"relu",0.2,0.5,0.882512782222506,-17.8984433361226,0.424635379134906,4.91431331434961,0.248070797597269,0.535194736775185,0,0.65585996298027,-7.81124382741789,-0.377339284470883,2.61346881132792,0.0823460377281854,0.198678594235256,41
430,0.2,0.6,0.25,1,0.002,2,0.2,"relu",0.5,0.9,0.871360430535198,-19.1243583343828,0.370929031742744,3.51572731912467,0.200738055061577,0.505373307793915,0,0.65582929862844,-7.27558561515737,-0.192914664900792,2.22254433897265,0.0759377107812353,0.204826043295546,43.6
947,0.6,0,0.75,0,0.003,2,0.1,"relu",0.1,0.6,0.896002251881383,-17.1166798241816,0.459265399774387,5.54313976728143,0.274043289429619,0.566352463447907,0,0.655814137157374,-8.22505164287093,-0.616113726644146,2.95742058488544,0.0886040682453493,0.200187660446137,41.2
541,1,0.2,0.5,0.75,0.003,2,0.3,"relu",0.7,0.3,0.832215376170035,-20.6755017583199,0.301448652457399,2.81480067563905,0.152915045176324,0.430700135254328,0,0.65580003214503,-7.16318213677361,-0.154502794557699,1.94367630078695,0.0646741804427936,0.203148268551174,38.4
818,0,0.2,0,0.75,0.001,2,0.1,"relu",0.4,0.2,0.881157491070043,-18.1007748000756,0.418959478595608,4.81142635738532,0.246103936502678,0.540553523857135,0,0.655667634158137,-7.92563725262143,-0.422739522521121,2.66040411997725,0.0868351862546849,0.198837134988061,41.2
820,0.8,0.4,0.75,0.5,0.002,2,0.1,"relu",0.7,0.5,0.883908502132018,-17.8564961255577,0.427024987048111,4.80623010722793,0.253266107613662,0.53845034678565,0,0.655661956229677,-7.73732373533433,-0.351341016836771,2.77953596817063,0.0855782355445742,0.198047392348344,42.4
748,0,1,0.75,0.25,0.001,2,0.1,"relu",0.6,0,0.860232096358456,-19.1152515752064,0.370457940986143,3.81240360985453,0.205825286097647,0.492578325902919,0,0.655654682948177,-7.39444459016216,-0.216805098606329,2.02912817579523,0.0797301993809117,0.203845220856185,42.2
190,1,0.2,0.75,0.25,0.003,2,0.2,"relu",0.9,0,0.865931230257284,-19.044844352091,0.376155551936618,3.77437905088973,0.208569493171184,0.495395269484747,0,0.65561698984895,-7.48118448140992,-0.241774850531176,2.0773613287219,0.0727413836806224,0.203620802465282,39.4
40,0,0,0.75,0.75,0.002,1,0.2,"relu",0.5,0.9,0.889840963015177,-17.7309690300143,0.432975422492299,4.68324806050443,0.240682467515518,0.549483817223558,0,0.655592124762836,-7.77618233396676,-0.3810949112608,2.27051462551954,0.0775425544791221,0.201244680470271,41.8
772,0,1,0.75,0,0.003,1,0.4,"relu",0.9,0.3,0.854932021741147,-20.1288012380238,0.326871230898716,2.92689723439137,0.154245087431149,0.464474734913613,0,0.655553459225286,-7.06097877508878,-0.097239018626194,1.83611846049841,0.0606582401639014,0.205152349101169,39
577,0.8,0,0,0,0.003,2,0.2,"relu",0.3,0.1,0.895920934033849,-17.4514661271195,0.448642742122617,5.10034601094854,0.270264924947884,0.566957320115142,0,0.655521242864217,-7.90437457332333,-0.446838792565902,3.34519024407417,0.0892240257516543,0.194360658635844,40.4
896,0,0.2,0.25,1,0.003,2,0.1,"relu",0.2,0.9,0.917804270966875,-16.0316199100122,0.504015176637269,6.01060018740796,0.308320923707701,0.620223826188788,0,0.655516531491511,-8.34616243904734,-0.635384448605658,2.66032505148919,0.0915257677768617,0.198231200891474,40.6
4,0.6,0.6,0,0.5,0.002,1,0.2,"relu",0.2,0.4,0.90888664868056,-16.6077852709731,0.482982214375771,6.00697899403694,0.300061695565524,0.598576329299434,0,0.655516115070118,-8.16260034952724,-0.549042411072069,3.29041709663767,0.0909448403285984,0.193915111965893,37.4
