"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
117,0.6,0.8,0.5,0.75,0.002,1,0.1,"relu",0.2,0.3,0.882774784846726,-20.3062541082534,0.447864448997595,4.57280443045533,0.279054002432692,0.558215503016513,0,0.653731699043007,-8.92314201037911,-0.403130488921586,4.6846629435559,0.0866239146973444,0.208353417120311,37.8
261,0.4,1,0.5,0.25,0.002,1,0.2,"relu",0.8,0.7,0.876654440925767,-21.1757947369065,0.418992783578723,3.87116575310933,0.244741003620163,0.539542369517847,0,0.653396234250087,-8.46489006787184,-0.179433401990647,2.23453363221121,0.0786595917547834,0.202494994410801,35
554,0.2,0,0.5,0.75,0.001,1,0.1,"relu",0.7,0.4,0.87216352332706,-21.2270981763898,0.415316338852833,4.06022551951962,0.250845462188602,0.536949750388162,0,0.653308708515059,-8.50927452064101,-0.203911171965089,1.99135270884489,0.0792329104058424,0.200993843283864,38.6
13,1,0.4,0.75,0,0.002,1,0.2,"relu",0.3,0.3,0.878276009542983,-21.1651164596092,0.420005707847469,3.91985206789882,0.244070848303531,0.542645868048152,0,0.652907669287077,-8.55579131273983,-0.224441360293909,2.07828912477385,0.0807425811230737,0.202018048235721,38.6
221,0.2,0.2,0.25,1,0.002,2,0.1,"relu",0.3,0.8,0.891120632990322,-20.2138165550545,0.452452370037619,4.48019243157189,0.272078600209543,0.571873964535019,0,0.652786475395747,-9.01067908486884,-0.431627411673454,2.23852756500344,0.0831541905236717,0.196896838209902,35.4
89,0,0.4,0,0.25,0.002,1,0.1,"relu",0.8,0.1,0.919245022029592,-17.6815325269744,0.545139410472103,6.76866737673278,0.363517381917413,0.646629755910715,0,0.652656693870109,-9.80512992176039,-0.7684632716754,3.44090693354599,0.0940184321328905,0.18597969447713,39
986,0.6,1,0,1,0.002,1,0.1,"relu",0.4,0.4,0.913114847904605,-18.159690458288,0.5273505588829,6.31992626196001,0.349238058504567,0.631716283653634,0,0.652600777278995,-9.86080811822288,-0.804709420764475,2.52077953203211,0.106934433358515,0.195918568339393,37.6
98,0.4,1,0.25,0.25,0.002,1,0.2,"relu",0.3,0.7,0.87434931964734,-21.2311170829412,0.415911430733846,3.80986576650049,0.24382869936826,0.536623185446111,0,0.652565906608422,-8.358248299352,-0.169316859733937,2.03939866604994,0.0786226114274204,0.205463717088786,37
307,1,0.4,0,0.5,0.002,2,0.2,"relu",0.3,0.7,0.879073270058063,-21.0703409695163,0.424906234234357,4.06400174753037,0.261443928374391,0.548181608797779,0,0.652459042736485,-8.74591267883782,-0.273333376646134,1.9795598024506,0.0855392586865429,0.194603996320875,37.4
932,0.6,0,0,0.25,0.002,2,0.1,"relu",0.4,0.8,0.903066215200774,-19.1272755496167,0.494259393767948,5.37045300027778,0.323633424551958,0.605192950464778,0,0.652452046719556,-9.52880801314156,-0.626941070647443,2.59113950481867,0.0965926634394169,0.193009448616865,37.4
226,0.4,0.8,1,0.75,0.002,1,0.1,"relu",0.8,0.6,0.886638697737061,-20.0305171053273,0.460682727450772,5.04009240447988,0.287716851726781,0.571045615757179,0,0.652432234079604,-9.33212929031779,-0.45426605861182,2.27209075291111,0.087270805041481,0.201506567423035,36.8
232,0.4,0.2,0,0.5,0.002,2,0.2,"relu",0.3,0,0.872013576042333,-21.4759374102184,0.410919925192613,3.96331320963175,0.248247366199867,0.535640055153939,0,0.652295274344129,-8.81060434680453,-0.360762276254888,2.29206682805708,0.0831339684565801,0.193248064406278,40
49,0.4,1,1,0.25,0.001,1,0.2,"relu",0.8,0.7,0.853882420161421,-22.7320335996837,0.359209081773968,3.14137483750489,0.20234962427433,0.493877235693007,0,0.652209251644176,-8.13780399919534,-0.086758242821243,1.80273772249226,0.0759775428631363,0.202644446470676,38.6
783,0,0.8,0.25,1,0.002,2,0.2,"relu",0.8,0.1,0.876022184694321,-21.7449613014016,0.396847240559843,3.38321619035342,0.221340193826551,0.535519857131733,0,0.652106042422055,-8.40553078437791,-0.173406592405277,1.89647721340653,0.0749042399318427,0.201234829805008,37
17,0,0.4,1,0.75,0.002,1,0.1,"relu",1,0.3,0.88915829360403,-19.8977158752297,0.465105344855815,4.82574312237505,0.288589031088914,0.57356576608669,0,0.652095569364676,-9.43252107207331,-0.580506261477494,2.98406395556029,0.0871949701395009,0.200090457883475,38.4
376,0,0.6,0.25,0.75,0.001,1,0.2,"relu",0.7,0,0.861318289945366,-22.3369368776972,0.373242664132967,3.24690568411826,0.206506668576728,0.511255566541897,0,0.652030467589796,-8.24274884212497,-0.10928164618647,1.9803917879967,0.0666614460513082,0.192812288459517,37.4
866,0,1,1,0.25,0.001,1,0.2,"relu",0.5,1,0.851993010031977,-22.7590227319794,0.359117618297235,3.16665515328491,0.196690696245241,0.491486219091334,0,0.651938529460442,-8.2335621770962,-0.10263257146427,2.12223829278565,0.0726200928349561,0.202651287589712,36
509,0.4,0.4,0.5,1,0.001,2,0.1,"relu",0.9,0.1,0.853294342474257,-22.6280938029423,0.361688859616682,3.16816873180616,0.206502700060945,0.496463730920638,0,0.651748195378976,-8.33711250218758,-0.144098094225666,2.3062163302912,0.0741002695033874,0.195996495095201,35.8
565,0.8,1,0.25,0.5,0.001,1,0.2,"relu",0.6,0,0.854439675550165,-22.7271083919331,0.358806835363089,3.10004860572454,0.198840926330607,0.495708890878758,0,0.651717024761288,-8.13000503649514,-0.0761567638985535,1.92803282327457,0.0729046470751217,0.202024027862976,36.6
515,0.6,0.8,0,0.25,0.002,1,0.2,"relu",0.1,0,0.901623273583507,-19.4780841030255,0.483635730246141,5.17143307201359,0.304909056495632,0.600097612600469,0,0.651679013121904,-9.13325178586556,-0.501234207053212,2.32495116830855,0.0933527644502995,0.199352351569702,39
526,0,0.2,1,0.25,0.002,1,0.1,"relu",0.8,0,0.889896740963569,-19.9180004328811,0.464157282117372,4.85543488350991,0.28641991843578,0.574476054143109,0,0.651594202869726,-9.32687149459076,-0.537710047198855,2.86020171041864,0.0892158794734211,0.203768912556975,37
79,0,0.2,0.75,0.75,0.001,1,0.2,"relu",0.7,0.9,0.850290771371628,-22.7348394248996,0.358131441993884,3.12888659735591,0.19652163428356,0.489915702360002,0,0.651413425729937,-8.30711498156201,-0.133274769132415,1.71416397848515,0.0728800679912117,0.200149344144324,37.4
444,0,0,0,0.75,0.002,2,0.1,"relu",0.1,0.6,0.905699296648956,-18.944737287843,0.500786424769132,5.56090528676117,0.322033056772408,0.610990428741044,0,0.651046168829619,-9.55774369528318,-0.721424886474987,2.34248480608432,0.0936387155512092,0.192034563803804,38.8
885,0.4,1,1,0.75,0.002,1,0.2,"relu",0.9,0.9,0.877449675583329,-21.1286734863065,0.420028015829628,3.92966149162655,0.247211547310197,0.54168615033015,0,0.650854720645904,-8.52015318804363,-0.186993977940956,2.06537315245203,0.0763805161454458,0.197449640095739,37.4
406,1,1,0,1,0.002,1,0.2,"relu",0.1,1,0.899139481072593,-19.6578491097774,0.47690879915977,5.08580616690893,0.297908221244271,0.594875360900845,0,0.650851186114913,-8.95793009387244,-0.483377270838274,2.07011396175031,0.0940779473695792,0.19871368060316,39.8
660,0.8,0.2,0.25,1,0.002,1,0.2,"relu",0.5,0.9,0.890155685922256,-20.6886610340765,0.437219878145779,3.95799812199449,0.257057594557194,0.567141365892679,0,0.65082937455911,-8.54110414084525,-0.222885084783799,2.29199231470343,0.0857113106692185,0.202442535526991,38
185,0.4,0.6,0.5,0,0.002,1,0.2,"relu",1,0.6,0.875708819215506,-21.2918602870415,0.41354094335785,3.79952614369438,0.242766561920818,0.536282970371816,0,0.650534683603059,-8.55077937734077,-0.218676497569189,2.0811165803923,0.0766330401273276,0.201863119038828,37
777,0.4,0.8,1,0,0.002,1,0.2,"relu",0.6,0.2,0.869682166213889,-21.6017286980197,0.402607637748506,3.67372107035325,0.230816230832273,0.523212509658612,0,0.650506229579029,-8.66377074822867,-0.26519371357402,2.23410006922694,0.0805263220096533,0.204973983622523,38.4
56,0,1,0.75,0.25,0.002,2,0.2,"relu",1,0.3,0.851525420965419,-22.6912305239208,0.360314801534323,3.0906947544404,0.198286831772581,0.49044730660074,0,0.650498152603079,-8.21244536830933,-0.134712371998959,1.88141912522743,0.0755898318853168,0.198861763082247,37.4
501,1,0.4,0.75,0.25,0.002,1,0.2,"relu",0.9,0.4,0.869808485751476,-21.6005320921041,0.40264638311889,3.67279106027369,0.233911192820218,0.525462336807528,0,0.650485181186357,-8.39617485342383,-0.192947550381035,2.04621384240493,0.0772552899719869,0.201186624230982,38.2
898,0.2,0.4,0,1,0.002,1,0.2,"relu",1,0.9,0.901412698668963,-19.4785848850309,0.482303285745641,4.93418716349475,0.310443778077999,0.598635486510116,0,0.650447246496132,-9.01247883919432,-0.454905780014884,2.31671697519999,0.0918844115218182,0.195440047115707,39.6
306,1,0.4,0.5,1,0.002,1,0.2,"relu",0.4,0.1,0.88869106268208,-20.7332400276537,0.435383800712687,4.00366833019043,0.255608480156254,0.561583629919891,0,0.650442887039562,-8.58500659577755,-0.215473385408981,2.56261562333176,0.0779792657679017,0.197875757615185,36.6
182,1,0.2,0,0.75,0.001,1,0.1,"relu",0.9,0.2,0.891944195021581,-19.9753668198812,0.463455257666089,4.87499242920267,0.289417229728838,0.580150217128345,0,0.650438615119601,-9.13459681429934,-0.425103295854456,2.10704636297465,0.0833714736610315,0.188306868808054,36.6
96,1,0.2,0.5,1,0.002,2,0.1,"relu",0.2,0.2,0.887353144612235,-20.4138750982476,0.44595385643083,4.32990070718539,0.273365257970724,0.563601358196681,0,0.65039284983757,-8.87393782146629,-0.366114587260036,2.6556004298651,0.0861172244298953,0.198173507843637,38.2
478,1,0.4,1,0.25,0.002,1,0.2,"relu",0.5,0.4,0.868544570972902,-21.6173117532906,0.402935546962211,3.72851900350756,0.229805716469871,0.525110187198966,0,0.650296850699398,-8.47198808147073,-0.213747020438446,2.17772935411481,0.074526648763058,0.199168256027796,37.4
236,0.2,0.4,0.25,1,0.001,2,0.1,"relu",0.3,0.4,0.865865287094654,-22.0671997709295,0.384415980760544,3.41138463756511,0.219798978550166,0.522580469706083,0,0.650190942248781,-8.36074908689066,-0.141311611964928,2.1221281732149,0.0752420674949847,0.193028697653519,37.8
695,1,0.6,0.75,0.5,0.002,1,0.2,"relu",0.9,0.3,0.877008267791913,-21.0953772411893,0.421498819589357,4.0217421519294,0.247780108086832,0.541244201884917,0,0.650190604593454,-8.60286346113916,-0.22065136584169,2.28865404541211,0.0807716687591729,0.203192063445624,37
713,0.6,0.8,0.75,0.75,0.002,2,0.2,"relu",0.3,0.1,0.85173289648534,-22.7803092237907,0.357154529847516,3.04066624272284,0.202713844492382,0.486622375642742,0,0.650187443090882,-8.27335226509793,-0.131336332289124,1.92071335212478,0.0748217332837423,0.195680395415266,36.6
896,0,1,0,1,0.002,1,0.2,"relu",0.4,0.6,0.904554350632743,-19.2751673554317,0.489739561380008,5.08440253904589,0.307094943511595,0.605503465793557,0,0.650125244438096,-8.95212480757007,-0.400962514797007,2.34133158343907,0.0941625103136498,0.19712692628553,41.2
835,0.6,0.8,1,0.25,0.002,1,0.1,"relu",0.7,0.1,0.896178074138071,-19.3982457276521,0.482369857367223,5.2107450683806,0.305569382146255,0.58821689179992,0,0.650083911138452,-9.32138063762337,-0.643837758354647,2.52560373380603,0.086828133594151,0.19596258605305,37.2
687,0.4,0.4,1,0.75,0.002,1,0.1,"relu",0.4,0.3,0.898868843075764,-19.3112055494896,0.486014727414049,5.39078662590276,0.309704745222861,0.595214512322915,0,0.650082883348776,-9.35461854440542,-0.590922412276631,4.17162007853767,0.0920315742072687,0.195738401183158,38.2
166,0.4,1,0,0.5,0.002,2,0.2,"relu",0.7,0.5,0.877417470248688,-21.2223840065877,0.420050587260079,4.01889659572354,0.256583398258435,0.545615615297845,0,0.649971998902846,-8.79023379681592,-0.336871694998438,2.25928255200648,0.0873826845614042,0.193031826376601,38.8
86,1,0.2,0.75,0.5,0.001,1,0.1,"relu",0.4,1,0.869075407249118,-21.2829965553863,0.41361721568564,4.07559834704875,0.244594957346135,0.531069093189679,0,0.64994952248907,-8.82771087220229,-0.278186107908948,2.28163646229917,0.0777318540898479,0.193592451073089,37.8
997,0.4,0.2,0.25,1,0.001,1,0.2,"relu",0.1,0.9,0.864973842171876,-22.3272574118123,0.37571441032709,3.2942594422635,0.206846318254438,0.517933713269155,0,0.649945747714044,-8.22685947714393,-0.12603458127545,1.94450936594644,0.0729930896131089,0.204599767596023,36.2
157,0.6,0.8,0,0.5,0.002,2,0.2,"relu",0.4,0.8,0.878921426158943,-21.0590766567022,0.425840595371622,4.09342734852138,0.26337736080627,0.548524921579453,0,0.649861154937437,-8.90163137015689,-0.414497832840611,1.97230318944757,0.0895030793431568,0.195873863517378,39.2
921,0.8,0.6,0.25,0.75,0.002,1,0.1,"relu",0.5,0.8,0.891367097148745,-19.9757440856835,0.462727132689138,4.88019263698308,0.285946699179496,0.576363257269882,0,0.649854605503596,-8.9379645005533,-0.393191178871316,2.21412657376208,0.089751040224041,0.202971281413374,39.4
378,0,0.2,0.25,1,0.002,1,0.2,"relu",0.9,0.9,0.891635985611045,-20.5777956987865,0.440381703371173,3.97299593260885,0.253478344217454,0.568871392167683,0,0.649703483365471,-8.54782155893002,-0.220582887914758,2.25734705203452,0.0796043383085254,0.202239474886487,40
308,0.8,0.2,0,0,0.001,1,0.2,"relu",0.2,0.4,0.875048422266024,-21.4426349453738,0.410641996830945,3.81543860912326,0.24942064179096,0.540133361052357,0,0.649645251174293,-8.47110549780835,-0.194232068479082,1.96145557733101,0.0813524010967605,0.193739982984798,38.4
702,0.4,0.4,1,0,0.002,1,0.1,"relu",0.6,0.2,0.890316162340024,-19.9205435754306,0.463789005590023,4.89061824924426,0.291058433688288,0.5741509481395,0,0.64958797944606,-8.95728448735431,-0.369807898218929,2.2399272319657,0.0847788711788445,0.193079910177362,36.6
598,0.8,0.6,0.75,0,0.001,2,0.1,"relu",0.2,0.1,0.84273980987113,-23.0014063429313,0.347704918219881,3.11528163161878,0.202291753409337,0.478281896034994,0,0.649396117791999,-8.28667728189415,-0.104311770987076,1.95675041642191,0.0734036950579254,0.198587680450166,38.4
334,1,0.8,0,0,0.002,2,0.2,"relu",0.6,0.3,0.875935396887056,-21.29208297773,0.41858430037325,4.02944693209421,0.2568704969968,0.543817352897444,0,0.649382321834962,-8.8819274115049,-0.300410648174169,1.98182109244113,0.0839642287986352,0.19042216278956,37.6
206,0.8,0.8,0,0.75,0.002,1,0.2,"relu",0.2,0.5,0.899886911580464,-19.6482950196753,0.476441253794333,4.91322020451045,0.303824882743211,0.593793290978261,0,0.649329795878983,-9.02216306433741,-0.525307511430233,2.10054415377878,0.0894058258652506,0.189563523638759,39.2
611,0.6,0,0.25,1,0.002,2,0.2,"relu",0.5,0,0.875127578933545,-21.8513648814843,0.394225470302406,3.39044554538732,0.223962544463851,0.53144253891701,0,0.649216405456378,-8.09736952068194,-0.0710870489559269,1.88123903167121,0.0731942952060946,0.197037973414978,39
691,0.6,0,0,0,0.002,1,0.2,"relu",0.2,0.9,0.89065682993275,-20.2261871820106,0.45597279703407,4.66849308633441,0.284240800692604,0.574866725095194,0,0.649158463454889,-8.87640378323301,-0.373919319327114,2.17615164418941,0.0907114797182852,0.194774684867961,38.6
508,0.8,1,0.5,0.75,0.002,1,0.1,"relu",0.6,0.8,0.895284590300346,-19.6075584441579,0.475126580957719,4.99079668988645,0.301553638959153,0.584671029004279,0,0.649073202332442,-9.29091105634213,-0.550113228732865,2.2486849078965,0.0821892816362986,0.195818000406919,36
437,0.2,0.4,1,0.75,0.002,1,0.2,"relu",1,0.8,0.875311691366546,-21.2757087523711,0.415211423161619,3.91492433410338,0.239509507511055,0.537599916377938,0,0.649055726381887,-8.68043333073486,-0.238197186248517,1.9162812214692,0.0796764940076613,0.20522023230293,38.2
233,0.8,0.6,0.75,0,0.002,1,0.2,"relu",0.6,0,0.866646759262396,-21.7958643818708,0.395521686410922,3.5909654197424,0.232814608540804,0.519269434306099,0,0.649038505127127,-8.39958052882978,-0.154243403090232,1.96414077261655,0.079769476776823,0.202604561499354,39.6
438,1,0.2,0.25,1,0.001,2,0.1,"relu",0.8,0.4,0.864641438295773,-22.0338492468904,0.385073542667917,3.47264327132276,0.223179927365881,0.519627292407578,0,0.648886365105966,-8.27251277080824,-0.118016254179494,2.18964298654961,0.0758159038058224,0.197200186025069,36.4
881,1,0,0.5,0.25,0.002,1,0.2,"relu",0.1,0,0.871734608562154,-21.572004040062,0.404345490089842,3.63823507304908,0.235353216149655,0.528436576140092,0,0.648859783096866,-8.44699934076693,-0.180459977271176,1.8783766999802,0.0809446701315007,0.2024477269145,36.6
737,0.6,0.8,0.25,1,0.001,1,0.2,"relu",0.8,0.3,0.865938151511611,-22.3593786356954,0.3741806769481,3.24634424483034,0.210677833799263,0.519964457058082,0,0.648854194682135,-8.19096965976366,-0.0965215950950546,2.0244049975536,0.0729386662102492,0.200916742749727,40.4
581,0.8,0.8,0.25,0.25,0.002,1,0.2,"relu",0.4,0.3,0.870635269935404,-21.474563408279,0.406508161470344,3.72732417431149,0.238310658371504,0.52931337249644,0,0.648852595786112,-8.51576580805348,-0.216480270734904,1.99702972511979,0.0741258422146794,0.196833229730236,38.2
744,0.2,0.8,0.5,0,0.002,1,0.2,"relu",0.6,0.6,0.875182060624304,-21.2792879965079,0.415125481083478,3.89067444214381,0.241413254496982,0.537011789506524,0,0.648631478612524,-8.54027078213832,-0.184026501657738,2.000876482791,0.0776435201394843,0.199825666572596,36.6
58,0.8,0.2,0.5,0.75,0.002,1,0.1,"relu",0.7,0.2,0.885939273061212,-20.1459989076165,0.455564937120484,4.71677733389495,0.286140797986494,0.56638510915751,0,0.648541189635143,-9.11947645654928,-0.421244234708248,2.28106338567179,0.0855076282888694,0.192001805813923,36.2
99,0.4,1,0.5,0,0.001,2,0.1,"relu",0.4,0.9,0.852117513756835,-22.5461626159092,0.364787021736471,3.33560315959619,0.209833479386039,0.494916256457493,0,0.648538433997758,-8.11501642989123,-0.0666155753623644,2.05512752502403,0.0769881469538446,0.206484439236041,37.6
78,1,0.2,0,0.25,0.002,2,0.1,"relu",1,0.6,0.898213364045917,-19.4722788901444,0.482736303788652,5.1937140234442,0.311455505956368,0.594994531203637,0,0.64850762683624,-9.65455339626228,-0.76737301241075,4.21768331892465,0.0938728148039986,0.18375157406822,39.8
273,0,0.2,0.5,0.25,0.001,1,0.1,"relu",0.3,0.8,0.87777577696127,-20.8638933580674,0.428939763825501,4.20099790684872,0.260431137172614,0.547070149945302,0,0.648479731175611,-8.87304931832532,-0.303164080471277,2.44281762928416,0.0785732413589424,0.194506394830974,37.8
4,0.4,0,1,0.5,0.002,1,0.2,"relu",1,0.4,0.87424930155046,-21.3682305779514,0.411649350580904,3.78963148840255,0.236673065473346,0.53271643629247,0,0.648429573160479,-8.60976820766815,-0.230033669207984,2.07721300670847,0.0786118495300059,0.194219209065152,39.4
371,1,1,1,0.75,0.002,2,0.2,"relu",0.9,0.3,0.845557010885604,-23.0610316004607,0.347313948265493,3.01053775352019,0.19268472161022,0.477250269647533,0,0.648398464076105,-8.3078677109259,-0.132556690983423,2.18981757681633,0.0703677476693019,0.19320662454558,39
715,1,0.8,1,1,0.002,1,0.2,"relu",0.5,0.6,0.885620924917298,-20.884055330532,0.429140004876007,3.91173911866436,0.250932616882825,0.556576783673321,0,0.648337044903577,-8.49746886306654,-0.171477398714433,1.9346218490628,0.0748812373567094,0.194414530817328,36.2
