"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
29,0.6,1,1,0.75,1,0.3,"relu",0.8,0.7,0.849113735018145,-19.38448813922,0.320993782470868,3.27086792778372,0.165936813366163,0.443584445398468,0.2,0.66366260146969,-6.87415223779534,-0.165381661168264,2.1058371141643,0.0765087263410678,0.217823892887444,50
30,1,1,1,0.75,1,0.4,"relu",1,0,0.806501146178588,-21.0255240346003,0.242634501968874,2.43895946781749,0.11562517829523,0.374348132191458,1.4,0.654150623131278,-6.51415604046414,-0.00226702203297329,1.84592197133843,0.0551126163614619,0.194725876014814,50.4
31,1,0.2,1,0.75,1,0.2,"relu",0.9,0.5,0.890087031657467,-17.3830561983211,0.412706717946098,4.6834919951265,0.224971904593602,0.527777007873825,0,0.668544186392169,-7.06677057863472,-0.256365705114174,2.94835245621087,0.0852462500307132,0.215084311626117,48
32,0.8,0.6,1,0.25,2,0.1,"relu",0.6,0.6,0.886188131152768,-17.2214649617336,0.420112248783653,5.05583008972587,0.23674697346092,0.523974541898664,0,0.657673192028971,-7.56799886659598,-0.495506163803882,3.15579655562759,0.0834871425413742,0.199415221562428,50.2
33,0.2,0,0.75,0.25,2,0.3,"relu",0.4,0.6,0.818967935715675,-20.4198726310121,0.270557410491097,2.69441464152372,0.132277738616975,0.392167615210114,0.4,0.660234343032497,-6.65510251502531,-0.0807542193970384,2.01045513871105,0.0649879344939334,0.205925607445453,49
34,1,0.4,0.75,0.75,1,0.3,"relu",0,0.2,0.812796314733426,-21.2774400174471,0.249457988750298,2.33491822815095,0.139467306528256,0.3778612020425,0.4,0.636513295319235,-6.81261362775873,-0.0712601775519401,1.50811852341968,0.058066364664389,0.168862419585703,61.8
35,0,0.6,1,1,1,0.3,"relu",0.1,1,0.862264159857203,-18.9343538087655,0.341230566112162,3.38410620292188,0.160441056161587,0.463752960017056,0,0.668382836901876,-6.81021761118557,-0.13402997335852,2.26276583742085,0.0734141443708528,0.221388366537641,49.2
36,0.6,0.2,0.25,0.75,2,0.4,"relu",0,0.5,0.737288722005545,-23.981985333269,0.138246570224321,1.54386394710677,0.0768506607177077,0.271809849873637,9.2,0.623588666287074,-6.68906937953628,0.0157945980690354,1.25835310622742,0.0375996681699485,0.151515259450019,58.2
37,0.2,0.2,0.25,0.75,1,0.2,"relu",0.2,0.3,0.889813289537282,-17.4149368159081,0.410125090732293,4.64158352886506,0.223416365090428,0.527682569027767,0.2,0.655136571103887,-7.02950345985235,-0.210255971429376,2.25686419139993,0.0783634813123187,0.202301648440853,51.6
38,1,0.4,0.5,0.5,1,0.4,"relu",0,0.5,0.767666390792728,-23.4852139740118,0.167384754218236,1.6922978538863,0.0964991690419046,0.306204519899451,4.6,0.617165778623946,-6.78256061486109,0.00156159127634282,1.26915376634396,0.0418345227943375,0.1476048181333,61.8
