"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
11,1,0.8,0.25,0,2,0.4,"relu",1,0.9,0.74716876379099,-24.7440383926827,0.169411461239054,1.82098262210974,0.0702820793200472,0.304627109039697,6.8,0.63086914664308,-7.12274749705464,0.00549865806594848,1.39987301681515,0.034619151859032,0.166733701812832,50.6
12,0,0.2,0.5,0,2,0.2,"relu",0.2,0.1,0.863910698587457,-20.6226884914285,0.358438755533002,3.56548977750965,0.168142833667853,0.498359456093646,0,0.679941955453346,-7.2254933263448,-0.0501149203726406,2.17712381731723,0.0730363877414525,0.233755789691296,37
13,1,0.4,0,0.5,1,0.4,"relu",0.1,0.3,0.828134949615307,-22.0346685116313,0.296112172356907,3.2213852351605,0.15233181566704,0.445603494592387,0.4,0.651057836063408,-7.20439241443951,-0.0339071593789618,1.90591812185987,0.0649862826941357,0.195806910167084,45.4
14,0.6,0,1,0.25,1,0.1,"relu",0,0.1,0.847146733926426,-21.0344819566418,0.339627709023994,3.5760055619674,0.171944488881501,0.470845277407063,0.6,0.645752233158567,-7.5417659176628,-0.128335111750052,1.68646262447124,0.0563819429019069,0.186371805845478,45
15,0,1,0.5,0.5,2,0.2,"relu",1,0.8,0.866442768851704,-20.5259207497918,0.363252339416726,3.65176151913014,0.172117132241876,0.504029506718706,0,0.666087478916516,-7.34740327103392,-0.088872972165309,2.00675778922799,0.0702194633314878,0.218472131687175,38.8
16,0.6,0.4,0.75,0.25,1,0.4,"relu",0.2,0.7,0.797282374011443,-23.3357604838742,0.236169968096893,2.39669180587492,0.102074878759429,0.383223653488619,2,0.656438354497696,-7.08873516719717,0.00374903977737091,1.62323519171363,0.0476534802760546,0.199301730554208,44.6
17,1,0.8,0.75,0.25,2,0.1,"relu",0.5,0.3,0.876558392360144,-19.6704733736565,0.39797329431548,4.60763458424172,0.210627396974098,0.535283451393322,0,0.661699141772442,-7.46049119827744,-0.109323920824993,2.04199345935689,0.0701351170979827,0.201920200271714,42.6
18,0.8,1,0,0.5,1,0.2,"relu",0.7,0.7,0.891660786069734,-18.9243649267636,0.433109421995253,5.4348172938641,0.235927825524767,0.575363283758026,0,0.662657929216591,-7.61150801317455,-0.144517834010194,2.52208566027974,0.0792204356270367,0.207943650197476,39.4
19,0.4,0,1,0.5,2,0.4,"relu",0.2,0.5,0.75261613658234,-24.5602651779037,0.17868982448622,1.8841565179503,0.0729507307921715,0.314821760996423,5.4,0.628434182167256,-7.14437012543967,0.00388121945395027,1.4841985190938,0.0367248176105164,0.175360956269214,51.2
20,0.2,0.2,0.5,0.5,2,0.3,"relu",0.6,0.6,0.807177716582678,-22.8693190411198,0.258971468365744,2.5953812491007,0.1160989910459,0.399837241458089,0.2,0.662910895921023,-7.11513155534526,0.0019839713290643,1.73961720389549,0.0534327420266584,0.20693281124251,41.2
21,0.6,1,0.75,0,2,0.2,"relu",0.5,0.8,0.850832587657057,-21.1752889349901,0.334390562691095,3.38729421888311,0.160874216799053,0.474617934413966,0,0.677936309712915,-7.1032160136739,-0.0225481318539158,1.95204681464257,0.0705983048808101,0.230172462046052,39
22,0,0.8,0,0.5,2,0.1,"relu",0.8,0,0.911551781512798,-17.5116785022291,0.490382864878517,6.99515601594243,0.279120753508861,0.628503071319659,0,0.669460475443575,-8.00588798704599,-0.249258898377217,2.73880661657545,0.0817740913918333,0.209351951963802,39
23,0,1,1,0.25,2,0.3,"relu",0.1,0.5,0.835271241753168,-22.0062057680855,0.297259467338384,2.7985345581226,0.130439952452352,0.441345359177286,0,0.669336482656556,-7.05283389082011,-0.00512422955977272,1.77228983425985,0.0628215110546827,0.22193608383802,38.8
24,0.6,0.2,1,0.25,1,0.1,"relu",0.2,0.2,0.886342125614101,-18.9620278190747,0.428795636024525,5.38580208734841,0.234741958728471,0.558130958407642,0,0.666957594440481,-7.59940040923206,-0.146068931674011,2.26648694674328,0.0777740986831939,0.211495342971643,38.4
25,0.2,0.6,0.75,0.75,2,0.2,"relu",0.3,1,0.847637432280836,-21.2597341952331,0.329453244068367,3.28080056149325,0.159488699981341,0.468306280250336,0,0.674814429856478,-7.10721274950511,-0.013245174057745,2.07108621116097,0.0704925667712584,0.225200988278138,37.8
26,0.4,0.4,1,1,1,0.1,"relu",0.3,0.1,0.88752368106169,-18.9988466782029,0.428637207870905,5.45743749619574,0.232900629023098,0.566448630826753,0,0.66598961555337,-7.63668983065538,-0.16651244326874,2.48582578544171,0.0795401451109929,0.217149295954849,37.2
27,0.8,0.4,0,0.25,2,0.2,"relu",1,0.6,0.870900947386521,-20.0723889676012,0.383525535901729,4.3543743215984,0.202720774362733,0.529454123993841,0,0.657834471583588,-7.57412662921992,-0.133955476529923,2.0874395480161,0.0722561250555945,0.202430566396653,43
28,0.6,0,1,0.75,2,0.4,"relu",0.8,0.5,0.759302524875969,-24.4995900965269,0.183621070532539,1.89556790170714,0.0728487889526507,0.324639176353398,3.6,0.645781990603378,-7.06839820792046,0.0214269454863454,1.49671235435281,0.0392523923627187,0.188643741148601,47.4
29,0.6,1,1,0.75,1,0.3,"relu",0.8,0.7,0.830905010040378,-22.1075277061539,0.294567342314798,3.0586532204759,0.134581162371555,0.43954698959243,0.4,0.666251405114942,-7.09325502948538,-0.00167798055288647,1.82772810400097,0.0600578931412924,0.218037718604386,40.2
30,1,1,1,0.75,1,0.4,"relu",1,0,0.791688263187774,-23.5152471681693,0.229117661614234,2.35622816176137,0.0985047741436844,0.374268672377826,1.8,0.660255962991948,-7.04712322326697,0.0156437585614216,1.70240924369785,0.0511174785460409,0.20792056514876,40
31,1,0.2,1,0.75,1,0.2,"relu",0.9,0.5,0.866610260348282,-20.3648026902146,0.370038349455754,4.10233764153854,0.186051477256045,0.509119042051188,0,0.67192241353335,-7.24023590216114,-0.0472039378655561,2.13140990214665,0.0754015628297239,0.223243787118401,37.8
32,0.8,0.6,1,0.25,2,0.1,"relu",0.6,0.6,0.880667254162824,-19.4483862583037,0.408697772278131,4.75125554050592,0.215007935544776,0.541159995381938,0,0.664491538921911,-7.61141348428308,-0.134645019025594,2.14329376854935,0.0770144528210575,0.214723789775134,41.6
33,0.2,0,0.75,0.25,2,0.3,"relu",0.4,0.6,0.810944196704723,-22.7723103413897,0.261259392783035,2.59771359052712,0.116149527094549,0.405078719816042,0.4,0.661624161591139,-7.04054459739035,0.0127419732332703,1.74688707253114,0.0562847624401803,0.210684925566903,41
34,1,0.4,0.75,0.75,1,0.3,"relu",0,0.2,0.800265441333147,-23.5692071507991,0.230925196267023,2.05255481631714,0.11726174865873,0.376125441255235,2,0.643202269548813,-7.14647985400724,-0.00966293461353839,1.44393511128518,0.0537648273980957,0.182523865316316,46.2
35,0,0.6,1,1,1,0.3,"relu",0.1,1,0.862353157385671,-21.0803713296217,0.342826546028506,3.36739520812338,0.150603843967389,0.492615761938639,0,0.675987900257923,-7.10809225153579,-0.0205758429497194,1.92674360271685,0.068135999523501,0.23245196768502,35.4
36,0.6,0.2,0.25,0.75,2,0.4,"relu",0,0.5,0.738623174677411,-25.4789930955359,0.140046827890724,1.5119290629824,0.0647433330738864,0.28703719130414,2.8,0.618000834775365,-7.08711949962454,0.0145960695342021,1.23107067251541,0.0307014998179087,0.152232953985799,55.8
37,0.2,0.2,0.25,0.75,1,0.2,"relu",0.2,0.3,0.863640224518023,-20.4980403660073,0.362993823654808,3.84809309226079,0.178482654138169,0.504702893415777,0.2,0.673883080158799,-7.30685062405483,-0.0673938658747528,2.0485180564168,0.0693064801513959,0.222659006805575,37.4
38,1,0.4,0.5,0.5,1,0.4,"relu",0,0.5,0.77058772676242,-24.6882845283148,0.18437593729258,1.7623360266778,0.0955472095171649,0.332084944053581,2.2,0.635732501366092,-7.13579201695121,-0.00440901929236956,1.35752205015611,0.0450465187995937,0.173867787827153,49.2
39,0.6,0.6,0.75,0.75,1,0.2,"relu",0.2,0.7,0.863043122994998,-20.5358897015016,0.363881698214428,4.00693051381425,0.181550928462053,0.502735904089771,0.2,0.668531146036729,-7.35094860456823,-0.0778799543931796,2.12418689001297,0.0712063318991374,0.217965343805458,39.2
40,1,0.6,0.75,1,2,0.1,"relu",0.5,0.1,0.896779868879826,-18.6825975006114,0.441090650733637,5.33801110446093,0.235680854073857,0.578706624036948,0,0.659330296886458,-7.81114975525082,-0.18208588870499,2.27530844811778,0.0741289273525612,0.202642587152763,40.4
41,0.4,0,1,0,1,0.4,"relu",0.3,0.6,0.792736974434702,-23.4473148463315,0.231763558067032,2.33802150494635,0.100844004857628,0.375944629626133,2.4,0.647681001489275,-7.11043882020848,0.00030980884913587,1.59568490571647,0.0468800271804057,0.192963761419773,43.4
42,0.4,0,0,1,1,0.1,"relu",0.1,0,0.893051434458527,-18.4079444803331,0.452232729407058,6.48035013934212,0.259870109210609,0.587546366483226,0,0.658383411508074,-7.98603927284837,-0.237099836992687,2.5775556976871,0.0780035776458782,0.196067204248315,41.8
43,1,0.6,0,1,2,0.4,"relu",0.7,0.8,0.800261873817691,-23.1954121654603,0.24539302092596,2.55780108977694,0.11643484778655,0.397775142483572,0.6,0.629344024075146,-7.31995413339098,-0.0402219802272113,1.56630566435718,0.0436595800025111,0.164220590161564,50
44,0,0.4,0.75,0.5,1,0.3,"relu",0.5,0.8,0.863304143150312,-20.946241651844,0.345867656521013,3.3510387458207,0.155208175602069,0.493234311638458,0,0.672190067068742,-7.12103214626671,-0.0183933627482922,1.94622205072878,0.0636169127856094,0.223579468138166,36.8
45,0.2,0.8,0.25,0,2,0.2,"relu",0.2,0.7,0.849624792430954,-21.1781048160285,0.334744328263972,3.4355050162893,0.159730540039785,0.471979779925031,0,0.666927460470914,-7.20489758332953,-0.032822219066066,1.98199520886935,0.0700639676432964,0.215169458200379,40
46,0.6,1,0,0.25,1,0.4,"relu",0,0.9,0.823229436627787,-23.4383480395674,0.250838908964017,2.15819649498642,0.153459506214823,0.416856870376484,0.2,0.638427146650973,-7.32333980797791,-0.0353726183246391,1.43157585459195,0.0608204004005475,0.173939805916679,46
47,1,0.4,0.25,0.5,2,0.3,"relu",0.4,0.7,0.809563984288101,-22.8534135061301,0.25784763295638,2.53152681011861,0.114808401676915,0.401166468378004,0.4,0.666546122263592,-7.03007849699565,0.0185041559207572,1.78119055251194,0.0572158799753133,0.217125244011148,41.2
48,0.2,0.6,0.75,0,2,0.2,"relu",0.9,0.6,0.842696002024596,-21.4268405251127,0.325457325792625,3.46418159162915,0.155502907702273,0.462164003127006,0.2,0.682634738871718,-7.11795333408111,-0.0212148065342667,2.12482051145209,0.0749288576922423,0.237693584909851,37.2
49,0.8,0.6,0.75,0.5,2,0.3,"relu",0,0.6,0.770550422340722,-24.3947833145813,0.190031278918216,1.85816501183581,0.0925830743484383,0.333801956104801,2.2,0.637633573293666,-7.07794077681114,-0.00244124801180017,1.43866947799831,0.0481827500220879,0.181149841746545,48.4
50,1,1,0,0,1,0.4,"relu",0.5,0.5,0.819962599675462,-22.2664366448302,0.285877908609933,3.11188873896132,0.148166084216381,0.434630538093868,0,0.648906008287819,-7.25163007773704,-0.0415831787880835,2.06671905015543,0.0646012918179084,0.194026438749136,46.6
51,0,0,0.25,0,1,0.2,"relu",0.1,0.4,0.885958504201861,-19.5667017953912,0.408639064044571,4.58409249438462,0.198225698305837,0.54848394400992,0,0.67964702444403,-7.36880847743499,-0.0924238274094348,2.39466376020583,0.0762424910921429,0.232937758305027,36.8
52,1,0.2,0.5,0,1,0.4,"relu",0.4,0.9,0.80042339093073,-23.2187477013161,0.242867922944603,2.48050208111934,0.106657493681623,0.387347096801493,0.6,0.653241981504163,-7.08154066266822,0.00510281924226155,1.66166833980236,0.0500307080865175,0.198254439573622,44
53,0,0,0.75,0.75,2,0.4,"relu",0.8,0.4,0.800767945535449,-23.2951043267754,0.241080845398338,2.30265850507845,0.0977973259585288,0.384156381407295,0,0.664548508928205,-7.07533602572207,-0.00430438350495001,1.67396828762961,0.0526733595886541,0.216374334450747,42.6
54,1,0.4,0,1,1,0.2,"relu",0.3,0.7,0.896067304205661,-18.6370027357637,0.443877070045825,5.54304693279632,0.248862996755968,0.586173548949155,0,0.661919191276968,-7.62645279065639,-0.144972515360776,2.52648055369233,0.0814598003163395,0.212537483715024,41
55,1,1,0.75,0.75,1,0.4,"relu",0.7,0.8,0.806988456411289,-22.9945345427834,0.250994295851111,2.49958566046387,0.111844292938738,0.398159484898592,0.8,0.66136133015524,-7.04216267276513,0.0116648853339575,1.65352557535544,0.0531041250281719,0.207701760412596,40.4
56,0.6,0,0.75,0.5,2,0.2,"relu",0.9,0,0.846399298115873,-21.2754370568298,0.329526650908283,3.42266404582709,0.159392542139403,0.46863979158223,0,0.677086995592029,-7.12657244681896,-0.0186519094188251,2.06784792552855,0.0716141411293278,0.227514354976722,37.4
57,0.4,1,0,0.75,2,0.2,"relu",0.7,0.4,0.878216206146213,-19.7187585214363,0.399112410550229,4.70618070695278,0.211848852744682,0.541777600506802,0,0.667847247342292,-7.4281559023692,-0.103173783364357,2.31481388958257,0.0817566341263465,0.219467884424884,39.6
58,0.6,1,0,0.5,1,0.3,"relu",0.9,0.8,0.861113983391163,-20.6903019212784,0.359525670014462,4.10151191473444,0.182881026995851,0.508279749101741,0,0.670386202145367,-7.3559774690338,-0.0644243374808514,2.20644762303154,0.0707675873932621,0.217584145798243,37.8
59,0,0.6,0.75,0,2,0.4,"relu",0.5,0.7,0.79538981908171,-23.5425888602985,0.227073877471602,2.09824836283858,0.0905500385160839,0.374069282155259,0.8,0.666343599757388,-6.98103524250097,0.0208423954302995,1.5829852911836,0.049956735592465,0.213769988199203,40.2
60,1,0.8,0.25,1,2,0.4,"relu",0.9,0.2,0.799311393080672,-23.6956001141292,0.218703419038678,2.11922908698536,0.0916069748774389,0.388746944163586,0,0.640708998219786,-7.05008794514211,0.0197025049871493,1.49481843390106,0.0410932586040613,0.184021571754147,45.2
61,0.8,0.2,0.5,0.5,2,0.2,"relu",0.3,0.5,0.839890581357671,-21.5932110068888,0.315981554088307,3.20046918681955,0.149368952780887,0.455897145391988,0.4,0.674454720116021,-7.11101043065729,-0.015328041843656,2.06344845874944,0.0686995781863539,0.230060605119616,37.8
62,0.4,0.6,0,0.5,1,0.4,"relu",0.7,0.8,0.822662878565191,-22.3528307615362,0.285356312726879,3.09405215322976,0.139361600631368,0.438885476006337,0.2,0.652437245056248,-7.26714345432579,-0.0368997679413726,1.96410831447893,0.0593921759181142,0.192635340607293,43
63,0.8,0,0.75,0.5,1,0.3,"relu",0.9,0.2,0.842608106253111,-21.5372531842449,0.317802632894184,3.24876992610308,0.148608380699848,0.459713808046557,0,0.674536810345116,-7.07121556219259,-0.0122066341049682,1.91185964320912,0.06756007491998,0.22868619505685,38.8
64,0.2,0.2,0.25,0.75,2,0.3,"relu",0.8,0.4,0.819852210385518,-22.6071402559652,0.269736306814693,2.61608940241715,0.118498661124524,0.421656190347746,0.8,0.663328621561904,-7.09100499569671,0.0118969751427353,1.82842156640172,0.0573075546427432,0.213758785119103,43.6
65,0.8,0.8,0.25,0.5,1,0.4,"relu",0.8,0.7,0.804029484056009,-23.1936762959384,0.245286647128278,2.51995582852748,0.106783750737109,0.391773765595086,0.4,0.643765072939217,-7.10576937938731,0.0054101516427425,1.64914990882477,0.0462495798635192,0.192321026159191,45.8
66,0.6,0.4,1,0.5,1,0.2,"relu",0.2,0.8,0.863074796809787,-20.5150158201981,0.36331376593616,3.86871938429689,0.182421439403625,0.501738615803676,0,0.669638727068933,-7.36265582414562,-0.0851005328563886,2.08696333815171,0.0765469059390003,0.222726843791717,40.4
67,0.6,0.6,0.5,0.5,2,0.2,"relu",0.5,0,0.848105878249377,-21.2747387318131,0.33156390155674,3.49706928809777,0.158680498052158,0.470180521926468,0,0.672909029872193,-7.12046063702599,-0.0193020435778082,2.04156026825026,0.0727634195290028,0.227814374237772,38.4
68,0.6,0.6,0.25,0.25,2,0.4,"relu",0.2,1,0.757197254947105,-24.5459256139557,0.17713936143305,1.81688336425413,0.0729090890296969,0.316332373803423,3.4,0.647517106895181,-7.00229886829317,0.0231303268211557,1.47763230600086,0.0415042029077015,0.192636169221295,45.8
69,0.8,1,1,0.75,1,0.2,"relu",0.6,0.5,0.860346649271297,-20.6590228953253,0.358029783700164,3.93156389567033,0.174476109826009,0.498041062820019,0,0.673054486643155,-7.12371263172664,-0.0304758208545497,2.15007410420209,0.0752227795389163,0.235287486117728,41.4
70,0.2,0,0.75,1,2,0.3,"relu",0.1,0.4,0.817201527639689,-22.6643459948035,0.265775547208834,2.59045976330202,0.118933768729724,0.417721954204738,0.6,0.654618145139344,-7.11268940627552,-0.00774925664840447,1.73066691200446,0.0534851605304736,0.20734220511612,46
71,0.4,0.2,0,1,1,0.2,"relu",0.3,0.2,0.892689845507119,-18.8137474969577,0.436957502601473,5.59496680510695,0.237922967735144,0.580415448557089,0,0.674278398138465,-7.60992443259487,-0.140827161824432,2.2864226028806,0.0794654083684241,0.216795157226104,36
72,0,0.6,0.75,0.25,2,0.3,"relu",0.7,1,0.828402297659354,-22.2649698662427,0.28486511869597,2.64512666550355,0.123379762460396,0.428544997104493,0.2,0.674096075472099,-7.03052232519309,-0.000513235523295617,1.8471290714458,0.0628996056434068,0.223995281116407,38.4
73,1,0.4,0.25,0,2,0.3,"relu",0.1,0.5,0.812878923982809,-22.8285545669144,0.263210836157277,2.69627349191638,0.113770737553217,0.407334338622509,0,0.668472394730707,-7.05088862983064,0.0140111547137301,1.91898211481897,0.056813841016649,0.219629133962864,38
74,0.4,1,1,0,1,0.1,"relu",1,0.2,0.877182090662554,-19.4756643812845,0.407952780744217,4.99351603273573,0.222697924835742,0.538748512667649,0,0.674781552399364,-7.5548687040936,-0.124148210772225,2.33952304887145,0.0796692438308828,0.219247673407689,38.4
75,1,0.6,0.25,0.75,2,0.2,"relu",0.5,0.9,0.856494771444397,-20.9922012830118,0.342041153597591,3.53896139957483,0.16312447626163,0.485611940071796,0.2,0.671376986133255,-7.15569091331272,-0.0288913178797667,1.98581120568152,0.0707702019884713,0.219132242181941,38.6
76,0,1,0.25,0.25,2,0.3,"relu",0,0.5,0.781952961198321,-24.0084061145597,0.204392658243116,1.91480997276495,0.0911468016947899,0.347759210582907,0.2,0.636291234439836,-7.12658903688336,-0.0160153616358756,1.46990143846555,0.0467994309640059,0.178891061659551,49.8
77,1,0.8,1,0.25,2,0.2,"relu",0.3,0.1,0.848737695311707,-21.2444248429799,0.331499429943457,3.43707300369829,0.159710947292584,0.472706683200386,0.2,0.672960545619852,-7.17186997206219,-0.0402348885490869,1.98457184055606,0.0729287537993603,0.224878032232105,38
78,0.8,1,0.25,1,1,0.4,"relu",1,0.2,0.825752596811452,-22.5637908255007,0.271999828186772,2.68458755365005,0.120961945456032,0.434222047878948,0.4,0.661860656201508,-7.02009885762242,0.0258003660951678,1.82488349278181,0.0551487041276072,0.214978855970486,41.6
79,1,0,0.75,0,1,0.1,"relu",0.3,0.1,0.890870698653211,-18.8855454720862,0.434750843985241,5.48484895998551,0.235078502524519,0.569483270888736,0,0.658501576738648,-7.75332878403671,-0.193808695436014,2.27412796419899,0.0758367259618618,0.204785905239633,42
80,0,0.8,0,1,1,0.4,"relu",0.6,0.3,0.859847350463369,-20.9444385787062,0.348158845504824,3.65909346391745,0.169841627222189,0.503885322491128,0,0.658619763103236,-7.38636390148228,-0.0880972362940568,1.93635286077141,0.0637811689168322,0.2008284171142,42.6
81,0.6,0.8,0.75,1,2,0.4,"relu",1,0.6,0.788313871363198,-23.9288302212722,0.206961958629205,1.99642279209059,0.0843736497636466,0.363965216970822,1.4,0.65019559390173,-7.01881507458678,0.0313519941205333,1.49543319878072,0.0412513514752653,0.195327325314523,45.6
82,0.2,1,0.5,0.75,2,0.4,"relu",0.8,0,0.758720173302936,-24.4949806682566,0.181600561292572,1.86352125485213,0.0729123382697066,0.321355427605173,5.2,0.644501450830727,-7.04107606330468,0.023487280094486,1.46471305409832,0.0380449732449945,0.18802217666183,45.8
83,0,0.8,0.5,0.5,1,0.1,"relu",0.9,0.8,0.904831729661935,-18.0278490977546,0.469341773190508,6.08359468645386,0.256159347712715,0.601497296401688,0,0.661749064566222,-7.78160126176215,-0.215762796241438,2.28406729216929,0.0771194378516267,0.207237297536782,38.6
84,0.4,1,0.25,0.25,2,0.1,"relu",0.4,0.7,0.883932793072777,-19.3450544000406,0.41392000664114,4.8424272423349,0.218347140046094,0.549854602182445,0,0.66352222063397,-7.59350897208114,-0.144057350774453,2.35723359137197,0.0742844417937036,0.206789333029083,38.6
85,0,0.8,1,1,2,0.3,"relu",0,0,0.795073531398656,-23.7422471515501,0.215662479668439,1.93591533650578,0.0965042475008941,0.36523424289925,0.2,0.635786301713662,-7.08069546923254,-0.00845768553932482,1.45855116448689,0.0473053325828239,0.174199501324421,46.2
86,0.2,0.8,0,0.75,1,0.2,"relu",0.5,0.4,0.895006266619946,-18.8111887807887,0.438590903402398,5.53815805819562,0.237360833472539,0.581438627094598,0,0.669355016111318,-7.54965960833048,-0.128539195344776,2.25679049670514,0.0821838487539333,0.216343069205742,38.2
87,0.4,0.8,1,1,1,0.3,"relu",0,0,0.81333880530435,-23.1142657822215,0.246727354881546,2.14684523738636,0.121593740574964,0.392816163967365,0.4,0.636506584528056,-7.19438456497471,-0.0331500276438499,1.43479392723332,0.052092566732309,0.172903077464442,47.6
88,0.2,0.6,0.25,0.75,1,0.3,"relu",0.2,0.8,0.837841798237846,-21.8471289913535,0.303398428981951,2.9833458461031,0.139048517371528,0.452482932814814,0.4,0.675622516455687,-6.975513327176,0.0259558148879869,1.91124987861399,0.065145665199879,0.228097395740389,38
89,0.6,1,0.5,0.25,2,0.4,"relu",1,0.3,0.768230221774464,-24.2665734340542,0.191765370557953,1.94872265946536,0.0795272621494406,0.336812389158731,2.6,0.644332698567236,-7.03742106827581,0.0218531897198495,1.50191597306232,0.0417642106484277,0.187038833589563,45.2
90,0.2,0,1,0.5,2,0.3,"relu",0.1,0.1,0.81336628960937,-22.6676449303974,0.26564977193881,2.62999100051258,0.121318903563519,0.408923454845618,0.4,0.66223348163516,-7.03951736321354,0.00792290171353098,1.88678675080246,0.061603757242134,0.214279197521455,41.4
91,0.2,0.4,0,0.5,2,0.1,"relu",1,0.6,0.901337582684002,-18.2162976423411,0.462399659835539,6.30819020644988,0.259823326254772,0.602052034120659,0,0.66342441410883,-7.8050236014311,-0.211876750587895,3.19744448802573,0.0861118721914607,0.213224422553751,39.8
92,0.6,0.6,0.25,0.5,1,0.2,"relu",1,0.2,0.869171534209975,-20.2408103922624,0.376536887030009,4.21234750191959,0.188766344427501,0.513588198345003,0,0.672166477939619,-7.3258134057521,-0.0683648436779745,2.13920806127136,0.0742268814983696,0.222756238414258,37.2
93,0.2,0.2,1,0.5,2,0.3,"relu",0.2,0.4,0.809660859998078,-22.8116861242299,0.259652033363372,2.48979563522476,0.114458722190286,0.40120462110458,0.4,0.671491153147943,-7.00301920181674,0.0193780300053357,1.73551719597599,0.0581191236568755,0.218170628615799,39.8
94,0.6,0.8,1,0,2,0.3,"relu",0.2,1,0.803402317917434,-23.0337243865568,0.251976475581985,2.50564828581899,0.109888334342189,0.390121770445253,0.6,0.668083427645239,-7.12690530497256,-0.00706785167239756,1.82903344473714,0.0590733769188886,0.21765018758643,41
95,0.4,0.8,0,0.5,2,0.2,"relu",0.3,0.3,0.8746220746224,-19.8328252006068,0.393221790039311,4.60592205023118,0.212568854757173,0.536803494106349,0,0.66122995387716,-7.54082931579466,-0.132250073911191,2.12716571942997,0.0738285451824867,0.203598058021245,39.6
96,1,1,0.5,0.75,2,0.2,"relu",0.1,0,0.84778115477324,-21.2452702532315,0.331132109646224,3.37705055767699,0.160065005919422,0.470335513003342,0,0.682327406730587,-7.02943464463327,0.00440948238993222,2.09868119047625,0.0742256926612369,0.236558354036611,37.2
97,0.2,0.2,1,1,1,0.4,"relu",0.5,0,0.807528263775864,-23.1981192421404,0.241208918567509,2.38401323183561,0.105115241281164,0.396796535074084,0.6,0.657258060910539,-6.99220221539502,0.0230840836626093,1.70428663680777,0.0534177642567809,0.211625087678641,43.6
