"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
404,0.2,0,1,0.75,0.002,1,0.1,"relu",0.3,0,0.895891943849691,-18.5700373268448,0.44885652774315,6.02831083120671,0.236227552092112,0.574247661320122,0,0.66913759338671,-8.14001163900327,-0.346588818250942,4.32289002831816,0.0719781452641565,0.204007784813666,38
224,0.8,0.2,0.5,1,0.002,1,0.1,"relu",0.8,0.8,0.896350388256241,-18.6407869625027,0.443624690922864,5.52640419656552,0.233788712498157,0.573822905643708,0,0.669016272152796,-8.09754263709892,-0.337370550403102,2.94312487794104,0.079914463061861,0.217960120654779,40
348,0.2,0.4,1,0.25,0.002,1,0.2,"relu",0.9,0.8,0.873412646721908,-20.089511477805,0.3836958095584,4.17725877723679,0.187426921186699,0.518086092453442,0,0.66861239262398,-7.6434620968666,-0.182910093398528,2.75142806482881,0.0687194989941636,0.212933424933909,37.4
799,1,0.4,0.75,0.5,0.001,1,0.1,"relu",0.6,0.9,0.868064849700119,-20.1885067278609,0.376779107853613,4.11736891306025,0.190924270758828,0.511425073417267,0,0.666284312710185,-7.60827200677901,-0.171617634765487,2.40303720988196,0.0707904476677783,0.210722576677591,38.8
264,1,1,0.25,0.25,0.002,1,0.2,"relu",0.2,0,0.863341078639961,-20.5116101027889,0.36518854310867,3.96969948554288,0.176871549915242,0.499011404161372,0.2,0.666230155299595,-7.71056249346847,-0.203504298753133,2.1910478995497,0.0652008548510726,0.209401634564364,40
177,0.8,1,0.75,0,0.002,1,0.1,"relu",0.2,1,0.880933904278274,-19.4685740411986,0.410808890308196,4.90929192592095,0.209903099835042,0.536327558127936,0,0.665396924236658,-8.03185959577387,-0.291780469916873,2.51247368826189,0.0696435058665617,0.207772794822128,41.4
609,0.8,0.8,0.5,0.75,0.002,2,0.1,"relu",0.2,0,0.877548650147394,-19.6090302485481,0.401735007745305,4.63298032638625,0.205387163864545,0.530079012418351,0,0.665218816526315,-8.08906753971042,-0.343142543894251,2.27243865009282,0.0731047941666386,0.209662903941154,40
73,1,0.4,0.25,0,0.002,1,0.2,"relu",0.1,0.5,0.868819394054662,-20.264756825278,0.373431120457645,3.92216487083362,0.184626426758208,0.508318738410871,0.2,0.665046377360179,-7.59225706696355,-0.1891802816426,2.08149714834259,0.06687307152978,0.21183021583227,39
623,0.8,0.4,1,0.25,0.002,2,0.1,"relu",0.9,0.4,0.875958619068451,-19.8461807425964,0.393623814129363,4.41555580129737,0.197407999689982,0.524965778312847,0,0.664727526855094,-7.90890935795968,-0.270488358999164,2.83698077012761,0.0711511910602434,0.207831823422275,43.4
436,0.6,0,1,1,0.002,1,0.1,"relu",0.3,0.9,0.895817258396177,-18.5561754683402,0.446842648433115,5.67368170828713,0.240466851816773,0.571714590289426,0,0.664532758297041,-8.50327795827907,-0.518982073238755,3.12852134407649,0.0772472853069192,0.210266276774491,39
278,0,0.4,1,0.75,0.001,1,0.1,"relu",0.3,0.5,0.869492287210805,-20.0475419214349,0.384346272584977,4.34632307097245,0.193082655664553,0.516646396621665,0,0.664438040664373,-7.8369393898589,-0.229818194079312,2.49911974020987,0.0689592207365642,0.210202610004252,40.4
