"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
299,0.4,0.8,0.75,0,0.001,1,0.1,"relu",0.1,0.7,0.870000259329426,-21.3064125074205,0.413235753682646,4.10508021139067,0.24991756178906,0.536312777880406,0,0.637910376663893,-8.72209499126144,-0.232720155895933,1.97741740699582,0.0741301094753246,0.182413051576553,39.6
384,0.2,0.4,0,0.25,0.002,2,0.2,"relu",1,0.9,0.873101294993848,-21.5031128177761,0.410321885763124,3.85355156351263,0.25062601980725,0.537675752573276,0,0.637859724572316,-8.94166593398757,-0.309597161938748,1.8891736972689,0.0796578317297943,0.17660309277231,40.2
539,0.6,0.2,0.5,1,0.001,1,0.2,"relu",0.5,0.4,0.859767438624937,-22.6209748828557,0.364607973948401,3.12932406377979,0.201349503590949,0.505604886212517,0,0.637858692669235,-8.34461014053874,-0.14794132450697,1.72519537684267,0.0660385088109798,0.181792460530245,40
46,1,0.6,0.5,0.25,0.001,1,0.2,"relu",0.8,0.5,0.845871220501405,-23.0815488254598,0.345527475666816,2.97624603426901,0.194204513935276,0.478984436644886,0,0.637843139203408,-8.35567443641286,-0.150275358537704,1.6772987277977,0.0662278371020156,0.178502576144102,40.8
273,0.8,0.2,0.75,0,0.002,1,0.1,"relu",1,0.5,0.893429105203207,-19.7124938139724,0.471574869307701,4.97695760774067,0.295870958340099,0.581526028302923,0,0.637811923422875,-9.51231948081343,-0.596452028500464,2.10998239835526,0.0829801125105861,0.183148602479845,43
370,0,0.6,0.5,0.5,0.002,1,0.2,"relu",0.9,0.3,0.883196030259553,-20.8024512807412,0.431278280234092,3.97486847360437,0.248881070349958,0.554427815504173,0,0.637798665712194,-8.61693217642138,-0.221568024470097,1.80317649883953,0.0746762772637252,0.178750819622735,39.6
428,0,0.8,1,0.25,0.002,2,0.2,"relu",0.3,0.2,0.858490683216989,-22.3785056132937,0.372548420031711,3.18827236599265,0.205080701276682,0.501146988422932,0,0.637758871386729,-8.54548034833586,-0.206702858133057,1.78366682198312,0.0669645041082178,0.17982664913047,39.4
220,0.8,1,0.75,1,0.002,1,0.2,"relu",0.4,0.5,0.886148841005743,-20.778388181636,0.433115073520917,3.91280077619607,0.255652805620201,0.557649182389252,0,0.637727753348987,-8.80724747141747,-0.296504343908096,1.8357464245555,0.073699211831218,0.180854572141655,43
11,1,0.8,0.75,0.75,0.001,1,0.1,"relu",0.3,0.6,0.867545432273552,-21.5022116859875,0.403940835791308,3.8365327544448,0.241805788446544,0.527027011779875,0,0.637727533691225,-8.76434568282924,-0.233619914047325,2.6102513036623,0.0720561918545852,0.178178517990574,41.8
547,1,0,0.25,1,0.002,2,0.2,"relu",1,0.9,0.867259990420516,-22.3505556064057,0.375092346014375,3.14119347513798,0.212168818462629,0.516293862583573,0,0.63772177153767,-8.45621072727094,-0.20187742508747,1.78369917518741,0.0705006668251742,0.180206427208943,43.8
