Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
123545-M1-S1_BDSW190602956-1a_2_val_2	0.0	7.946704314973029e-06	0.00023045442513421787	0.0	0.0	0.0010290982087890073	0.0001112538604096224	0.0	0.0018277419924437965	0.00013827265508053072	9.536045177967635e-05	8.423506573871411e-05	7.94670431497303e-07	1.5893408629946058e-05	2.78134651024056e-05	7.946704314973029e-06	0.0001565500750049687	2.384011294491909e-06	0.0005395812229866686	0.0005371972116921768	0.0001366833142175361	0.0	0.0007263287743885349	5.5626930204811204e-06	4.529621459534627e-05	3.576016941737863e-05	3.1786817259892116e-05	0.0003703513406341027	0.0009348463227513843	7.871916194721436e-05	0.0007142331182770521	7.956084830386057e-07	0.0002419502996041112	7.882684255594651e-05	0.0008468960995040933	0.000314264695469813	0.0010667990910083348	0.0
123545-M1-S2_BDSW190602957-1a_1_val_1	0.0	0.0	0.0	0.009695590715841269	0.002522483097163409	0.00021509545789765501	3.910826507230092e-05	0.0006159551748887394	0.0	9.646705384500893e-05	1.4991501611048685e-05	1.042887068594691e-05	6.518044178716819e-07	0.0	0.0	1.3036088357433638e-06	0.0	0.0	0.0	4.562630925101773e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.4339697193177001e-05	0.0	1.95601473160759e-06	1.956489690978649e-05	2.0874734073827126e-05	0.0	6.527652260997601e-07	0.00033175514970522964	3.136640612422806e-05	5.430410118704316e-05	6.746983523184791e-07	0.0
123545-M1-S2_BDSW190602957-1a_2_val_2	0.0	0.00044974504833146056	0.0	3.2590220893584097e-06	0.0	0.00014665599402112844	6.5180441787168195e-06	1.955413253615046e-05	0.0	9.77706626807523e-06	6.518044178716819e-07	3.910826507230092e-06	6.518044178716819e-07	4.9537135758247834e-05	6.518044178716819e-07	2.6072176714867276e-06	5.605517993696465e-05	6.518044178716819e-07	1.2384283939561959e-05	0.00017077275748238066	1.3036088357433638e-06	7.821653014460184e-06	6.518044178716819e-07	0.0001049405112773408	1.6295110446792048e-05	3.910826507230092e-06	2.2813154625508866e-05	5.215342740394802e-06	4.5655717590741e-06	0.00028973906334878375	0.0	2.6135307807052247e-06	5.230998370629011e-06	0.0001780118692031613	0.00010483508795274023	3.939393378328822e-06	0.0	0.0
124031-M1-S1_BDSW190602958-1a_1_val_1	0.0	0.06967873671972884	0.0008320163544223969	0.0	0.0	0.0008706331472436895	0.0	0.0	0.0	0.0	0.0011332273384284798	0.0002759345377957822	0.0015699481590620078	0.001251184087409883	0.00014674381272091218	2.8084940233667403e-05	0.0013171836969590011	0.00197507342193266	0.001124099732852538	0.0005336138644396807	1.3340346610992016e-05	0.00018325423502467983	0.00045427390827957025	6.319111552575166e-05	5.687200397317649e-05	7.021235058416851e-06	9.127605575941907e-05	0.00017203322920829038	2.949703696294069e-05	0.00013557328117278953	2.8806895735682203e-05	7.590046733182744e-05	0.0003247786039792409	0.0037911421731760832	6.332287682668294e-05	8.451656227051773e-06	1.738083655009166e-05	0.0
124031-M1-S1_BDSW190602958-1a_2_val_2	0.0	1.0531852587625277e-05	0.00027031754974904875	0.0	0.0	0.001063717111350153	0.0001263822310515033	0.0	0.0018781803781265077	0.00014814805973259557	9.548879679446918e-05	9.548879679446918e-05	7.723358564258536e-06	2.597856971614235e-05	3.019131075119246e-05	1.5446717128517072e-05	0.0001692117649078461	8.425482070100221e-06	0.0005258905058754222	0.0005097416652410634	0.00013972257766249534	0.0	0.0007000171353241601	1.6850964140200443e-05	3.4404051786242576e-05	3.931891632713437e-05	2.738281672782572e-05	0.00036443455510591383	0.0009256957831164734	8.992289919295252e-05	0.0006872527923421769	2.108772673567719e-06	0.00024259368511058405	8.3714386800664e-05	0.0008573882234306407	0.000315059674839808	0.0010632680359418875	0.0
124031-M1-S2_BDSW190602959-1a_1_val_1	0.0	0.004686017575590413	3.1423420456599584e-05	3.9279275570749475e-05	0.010731098085928759	1.1783782671224843e-05	0.00027888285655232125	0.0	0.0	0.0	0.0	0.000679531467373966	0.0	1.1783782671224843e-05	0.0	0.0	0.0	0.0030245042189477097	0.0029035240501898013	0.00020425223296789726	0.00020975133154780222	0.0010676107100129708	0.000225463041776102	0.0	7.855855114149895e-07	0.0	3.9279275570749475e-05	7.857415133414548e-07	0.0	2.9889324864020086e-05	0.0	9.450103293172783e-06	0.0	8.75406866043183e-05	4.8153707518532806e-05	1.0278744528841723e-05	0.0	0.0
124031-M1-S2_BDSW190602959-1a_2_val_2	0.0	5.1063058241974315e-05	0.0	0.0	9.81981889268737e-05	0.0	0.0	0.0	6.284684091319917e-05	0.0	4.006486108216447e-05	9.427026136979875e-06	1.571171022829979e-06	2.4353150853864677e-05	6.441801193602914e-05	3.142342045659958e-06	1.806846676254476e-05	0.0	9.112791932413878e-05	1.571171022829979e-06	0.0	7.855855114149895e-07	3.927927557074948e-06	3.142342045659958e-06	0.00047449364889465365	7.855855114149895e-07	3.692251903650451e-05	1.1787529034746831e-05	1.572960543991416e-06	0.0	0.0005696386342504833	0.000741346927680093	4.026598922955846e-05	0.00012648630099603537	2.375413971310827e-06	3.969142867249429e-05	0.0	0.0
124031-M2-S1_BDSW190602960-1a_1_val_1	0.0	3.453025319791581e-06	0.0	0.010062115781872667	0.0024689131036509803	0.00022444664578645277	4.143630383749897e-05	0.0006077324562833182	0.0	9.046926337853941e-05	1.657452153499959e-05	1.3121496215208008e-05	2.0718151918749486e-06	0.0	0.0	6.906050639583162e-07	6.906050639583162e-07	0.0	0.0	6.906050639583162e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.450270634312464e-05	0.0	8.290935962586267e-06	2.0734572978346476e-05	2.5582429467496132e-05	0.0	0.0	0.00031923923282588143	3.53454911565789e-05	6.315553668662444e-05	2.1472210475531373e-06	0.0
124031-M2-S1_BDSW190602960-1a_2_val_2	0.0	0.0004972356460499877	0.0	0.0	0.0	0.00014157403811145483	1.3812101279166324e-05	1.0359075959374743e-05	0.0	6.215445575624846e-06	2.7624202558332648e-06	3.453025319791581e-06	3.453025319791581e-06	6.146385069229015e-05	2.7624202558332648e-06	4.834235447708213e-06	5.939203550041519e-05	6.906050639583162e-07	1.450270634312464e-05	0.00016850763560582915	6.906050639583162e-07	1.1740286087291375e-05	1.3812101279166324e-06	0.00011394983555312218	1.5883916471041272e-05	1.1049681023333059e-05	2.55523873664577e-05	1.3814661274832001e-05	7.6018297576583674e-06	0.00026621310039230683	0.0	8.308721112714455e-06	2.078887660943845e-06	0.00017410376928695198	0.00011737481869670848	8.352214616502254e-06	0.0	0.0
124031-M2-S2_BDSW190602961-1a_1_val_1	0.0	0.07017679345223343	0.0009121272910119699	0.0	0.0	0.0008133135011523398	0.0	0.0	0.0	0.0	0.0010519868089671387	0.0003048025364131666	0.0016304275326838964	0.001245053752231339	0.00016342280630631125	3.876540986800872e-05	0.0012632962980515783	0.00201732152528814	0.0011477601745233954	0.0005168721315734495	1.3681909365179547e-05	0.0002037084283260066	0.0003906945229834605	5.6247849612404815e-05	7.753081973601744e-05	1.1401591137649623e-05	0.00010565474454221984	0.0001566027243552586	2.129308283633567e-05	0.00010117999687893944	3.27257757548107e-05	8.147124458716853e-05	0.00027653484380169317	0.0037793435670507194	5.5690889927833374e-05	9.1676108796561e-06	1.4954661951362056e-05	0.0
124031-M2-S2_BDSW190602961-1a_2_val_2	0.0	2.2803182275299246e-05	0.00025083500502829173	0.0	0.0	0.0010717495669390646	0.00015202121516866166	0.0	0.0019192678415043533	0.00016038238200293805	0.00011705633567986947	9.501325948041352e-05	3.800530379216541e-06	2.508350050282917e-05	2.7363818730359095e-05	1.1401591137649623e-05	0.00019838768579510347	9.881378985963008e-06	0.0005586779657448316	0.0005267535105594126	0.00015354142732034825	0.0	0.0007221007720511428	1.5202121516866164e-05	4.788668277812842e-05	3.952551594385203e-05	3.572498556463548e-05	0.0003778356613901879	0.0009332042301942404	8.522128600975031e-05	0.0006851619903371147	3.046882154817216e-06	0.0002416189825506963	9.534829243794218e-05	0.0008368650987586718	0.0003335159511653093	0.0010676281589416209	0.0
128101-M1-S1_BDSW190602962-1a_1_val_1	0.0	0.06783189515033529	0.0008333075404808899	0.0	0.0	0.0008035465568922867	0.0	0.0	0.0	0.0	0.0010733794747622891	0.00032009591237519894	0.001617013441647441	0.0012850131358368008	0.00016269337695103088	3.5051825115466004e-05	0.0013399056166780022	0.0020601214195222	0.0011897779883532705	0.0005356977045948578	1.3227103817156981e-05	0.00017327506000475645	0.0004748530270359357	6.74582294675006e-05	6.084467755892211e-05	1.6533879771446228e-05	0.00010449412015554016	0.00016405662607612466	2.912524780621352e-05	0.0001331400122691502	3.115449510809798e-05	8.159638619556318e-05	0.00031604271811318035	0.0038800171619313402	7.05386892632522e-05	7.335391497479696e-06	1.1034340758069968e-05	0.0
128101-M1-S1_BDSW190602962-1a_2_val_2	0.0	1.3227103817156981e-05	0.0002612353003888504	0.0	0.0	0.0009920327862867737	0.00016533879771446228	0.0	0.001805499671041928	0.00017195234962304076	0.00010118734420125092	0.00010449412015554016	2.645420763431396e-06	2.182472129830902e-05	4.298808740576019e-05	9.258972672009888e-06	0.00016996828405046723	7.27490709943634e-06	0.0006461440214681186	0.0005667813985651767	0.00017261370481389863	0.0	0.0007559289831505215	1.3888459008014831e-05	5.489248084120148e-05	3.7697245878897404e-05	3.63745354971817e-05	0.00043594461666976404	0.00098301146349575	0.00011327511478213752	0.0007332014741857561	6.634786341368754e-07	0.00027824942752836606	7.645115951246577e-05	0.0008787628366696042	0.00034902520862931796	0.0011018978478440932	0.0
128101-M1-S2_BDSW190602963-1a_1_val_1	0.0	0.0	0.0	0.01028967872951121	0.002701086292954344	0.00024820792962283164	2.5550816284703257e-05	0.0006095694742207777	0.0	8.030256546621024e-05	2.190069967260279e-05	1.241039648114158e-05	7.30023322420093e-07	0.0	0.0	2.920093289680372e-06	0.0	0.0	0.0	4.380139934520558e-06	2.190069967260279e-06	0.0	0.0	0.0	0.0	2.190069967260279e-06	1.460046644840186e-05	0.0	2.9214778476824126e-06	2.264977198255354e-05	1.6811438982575224e-05	7.312514852174696e-07	1.463275601550405e-06	0.000297968191507539	3.517010526984021e-05	6.237716651677067e-05	3.032535734737731e-06	0.0
128101-M1-S2_BDSW190602963-1a_2_val_2	0.0	0.0004964158592456633	0.0	3.650116612100465e-06	0.0	0.00012775408142351626	0.0	1.460046644840186e-05	0.0	5.110163256940651e-06	0.0	3.650116612100465e-06	2.920093289680372e-06	4.16113293779453e-05	7.30023322420093e-07	2.920093289680372e-06	4.7451515957306045e-05	2.920093289680372e-06	1.241039648114158e-05	0.00015476494435305972	1.460046644840186e-06	7.30023322420093e-06	1.460046644840186e-06	0.00011096354500785413	1.460046644840186e-05	6.570209901780837e-06	2.482079296228316e-05	8.031971745451074e-06	7.306037169931689e-06	0.0002449075442219135	0.0	9.517923542271254e-06	5.129642329972655e-06	0.00018486372634698883	8.962316412641562e-05	5.891968981140102e-06	2.2957900666505356e-06	0.0
129276-M1-S1_BDSW190602964-1a_1_val_1	0.0	0.06892865814193043	0.0007406973490322411	0.0	0.0	0.0007725552995282516	0.0	0.0	0.0	0.0	0.0011253821012715663	0.0003145972611481024	0.001496527224550087	0.001250424556968407	0.00013778563589524485	2.787570668400907e-05	0.001283875404989218	0.0019608568530294383	0.0011325501401331685	0.0004993733740249625	1.194673143600389e-05	0.00017282938144085624	0.00041494980521053504	7.00874910912228e-05	5.973365718001944e-05	7.964487624002592e-06	0.00010433478787443396	0.00015612934825810947	2.789156829283966e-05	0.00010443835670694318	2.711836201520185e-05	7.022274599169564e-05	0.000298605612389891	0.0036813168965303413	5.356880538469794e-05	4.8039249988810855e-06	1.237139175369542e-05	0.0
129276-M1-S1_BDSW190602964-1a_2_val_2	0.0	7.964487624002592e-06	0.00026681033540408686	0.0	0.0	0.0009637030025043137	0.00018318321535205963	7.964487624002592e-06	0.0018756368354526105	0.000150528816093649	0.00010194544158723318	8.840581262642877e-05	1.5928975248005185e-06	1.5928975248005183e-05	3.663664307041192e-05	8.76093638640285e-06	0.00015769685495525132	4.7786925744015555e-06	0.0005360100170953744	0.0005200810418473692	0.00014415722599444693	0.0	0.0007144145398730325	1.75218727728057e-05	4.6194028219215036e-05	4.380468193201426e-05	2.9468604208809592e-05	0.0003751926596384027	0.0009348082721781708	9.567654439284024e-05	0.0006947876781104366	7.981082535838293e-07	0.00023637685139773145	7.271993535117835e-05	0.0008430396471148017	0.00032206920845875836	0.001056906133561228	0.0
129276-M1-S2_BDSW190602965-1a_1_val_1	0.0	0.06984560876665317	0.0008802612199429348	0.0	0.0	0.0008248116942772382	0.0	0.0	0.0	0.0	0.0011318634426510335	0.0003181416535069347	0.001568528457268395	0.001236524422345036	0.00015595179093477193	3.6042191682702844e-05	0.0012822702810192357	0.001970537518344696	0.0011152285849513246	0.0005662782808609274	7.624309779033293e-06	0.000192687101688296	0.00044914115789214317	7.069814522376326e-05	6.238071637390877e-05	1.1089905133139336e-05	9.980914619825403e-05	0.00016636127588617845	2.773240236767881e-05	0.00012482308841016169	2.6357738617838894e-05	7.284971727059418e-05	0.0003136952104161634	0.003707399429118807	5.834781939507773e-05	3.476462492494839e-06	9.298318887548557e-06	0.0
129276-M1-S2_BDSW190602965-1a_2_val_2	0.0	1.0396786062318128e-05	0.00028764441439080155	0.0	0.0	0.0011471120622091001	0.00015248619558066586	0.0	0.001958061375069914	0.00014486188580163257	0.00010743345597728733	9.77297889857904e-05	1.386238141642417e-06	1.4555500487245377e-05	3.049723911613317e-05	9.703666991496919e-06	0.00015664491000559312	3.4655953541060424e-06	0.0005614264473651789	0.0005281567319657609	0.00015109995743902346	0.0	0.0007021296187418842	9.703666991496919e-06	4.4359620532557345e-05	2.772476283284834e-05	1.9407333982993838e-05	0.00036877699138240956	0.0009270456470412167	9.987505145559182e-05	0.0006819977872883591	6.94036394421799e-07	0.00023884328474920707	7.988486742831864e-05	0.0008299761527831781	0.0003125147665837301	0.0010692006233482688	0.0
130101-M1-S1_BDSW190602966-1a_1_val_1	0.0	0.004567306314469668	0.0	0.0001233426645686805	0.008935087730372356	5.441588142735904e-05	0.00023217442742339857	0.0	0.0	2.9021803427924823e-06	0.0	0.0008503388404381973	0.0	4.353270514188724e-05	2.9021803427924823e-06	0.0	0.0	0.0034514179726659595	0.003359273746782298	0.00031343547702158807	0.0001617965541106809	0.0013545926749983911	0.00030472893599321066	2.176635257094362e-06	2.9021803427924823e-06	0.0	7.763332416969889e-05	1.4513568499344548e-06	0.0	2.7603591648591457e-05	0.0	1.0908964603115285e-05	0.0	0.00010124748482855607	5.177373913444226e-05	2.630217540616842e-05	2.26633635871862e-05	0.0
130101-M1-S1_BDSW190602966-1a_2_val_2	0.0	0.00015961991885358654	3.6277254284906027e-06	3.6277254284906027e-06	3.627725428490603e-05	0.0	0.0	0.0	0.0001378535662826429	0.0	0.0001197149391401899	2.249189765664174e-05	2.9021803427924823e-06	7.835886925539702e-05	6.74756929699252e-05	2.8296258342226702e-05	5.876915194154776e-05	0.0	7.835886925539702e-05	1.088317628547181e-05	7.255450856981206e-07	1.088317628547181e-05	6.529905771283085e-06	1.9589717313849254e-05	0.0006370285852429499	7.255450856981206e-07	3.482616411350979e-05	1.3788550874175619e-05	1.960607318013288e-05	0.0	0.0007569926376830353	0.000903171947156188	7.648727317334915e-05	9.844988827760828e-05	7.303322137364841e-07	1.8303648732070746e-05	0.0	0.0
130101-M1-S2_BDSW190602967-1a_1_val_1	0.0	1.0255165612378668e-05	0.0	0.010337206937277698	0.002628740785306399	0.0003042365798339005	3.0765496837136e-05	0.0005401053889186099	0.0	0.00012032727651857639	2.5296075177200714e-05	1.1622521027362491e-05	2.734710829967645e-06	0.0	0.0	1.3673554149838225e-06	0.0	0.0	0.0	8.204132489902934e-06	2.0510331224757335e-06	0.0	0.0	0.0	0.0	2.734710829967645e-06	6.1530993674272014e-06	0.0	2.0515549186070204e-06	2.7359410403611428e-05	1.573502427103549e-05	0.0	0.0	0.000372496983750182	1.6441309519064706e-05	4.319705134459119e-05	2.8240080047071694e-06	0.0
130101-M1-S2_BDSW190602967-1a_2_val_2	0.0	0.0004717376181694187	0.0	3.418388537459556e-06	0.0	0.00010938843319870579	1.0255165612378668e-05	2.0510331224757337e-05	0.0	8.887810197394847e-06	1.3673554149838225e-06	6.836777074919112e-07	4.7857439524433785e-06	6.905144845668303e-05	6.836777074919112e-07	3.418388537459556e-06	6.494938221173156e-05	2.0510331224757335e-06	1.2306198734854403e-05	0.0002085217007850329	4.102066244951467e-06	6.1530993674272014e-06	1.3673554149838225e-06	8.54597134364889e-05	1.4357231857330136e-05	1.2989876442346314e-05	1.6408264979805868e-05	2.188009816970996e-05	1.3679128945898634e-05	0.0003379869344924397	0.0	8.216853050457394e-06	4.795553759856644e-06	0.00014875364020551225	0.00014201637163360054	8.93226089402587e-06	3.547251820570241e-06	0.0
130102-M1-S1_BDSW190602968-1a_1_val_1	0.0	0.00450895384281232	0.0	8.877349649507441e-05	0.008895844127943914	6.288122668401104e-05	0.00028111607223440225	0.0	0.0	2.21933741237686e-06	0.0	0.0006931730517990393	0.0	3.402984032311185e-05	2.9591165498358135e-06	0.0	0.0	0.003313470756678652	0.0032409724012076747	0.0003114470168702194	0.00015831273541621601	0.0013064499567525115	0.00029221275929628657	2.9591165498358135e-06	2.9591165498358135e-06	0.0	7.027901805860056e-05	1.4798645704898047e-06	0.0	2.5925880795688985e-05	0.0	9.641428810207562e-06	0.0	8.24490383051324e-05	6.320063762156699e-05	1.7875474661816316e-05	2.7663474265876326e-05	0.0
130102-M1-S1_BDSW190602968-1a_2_val_2	0.0	0.0001997403671139174	3.698895687294767e-06	0.0	4.4386748247537204e-05	0.0	0.0	0.0	0.00011836466199343254	0.0	0.00011466576630613777	1.997403671139174e-05	2.9591165498358135e-06	6.80596806462237e-05	6.288122668401104e-05	1.7014920161555926e-05	4.7345864797373017e-05	1.4795582749179068e-06	8.507460080777963e-05	8.137570512048487e-06	0.0	6.658012237130579e-06	1.1096687061884301e-05	2.2933153261227554e-05	0.0006058791135788829	1.4795582749179068e-06	1.997403671139174e-05	1.5539368368186067e-05	1.777132375954605e-05	0.0	0.0007341970372895041	0.0008803324794578387	8.395965938977897e-05	0.0001138118590886	1.4899271944841525e-06	2.0162578637883845e-05	0.0	0.0
130102-M1-S2_BDSW190602969-1a_1_val_1	0.0	0.005399252880091342	0.0	0.00014010719498971203	0.009052291695798713	4.7841481215999237e-05	0.00035881110911999424	0.0	0.0	6.834497316571318e-07	0.0	0.0010033042060726696	0.0	4.71580314843421e-05	0.0	0.0	0.0	0.0036174994296611987	0.0034760253352081726	0.00033352346904868033	0.00019136592486399695	0.0014154243942619202	0.0003642787069732513	6.1510475849141864e-06	1.0251745974856977e-05	0.0	0.00010798505760182682	2.7341985453995384e-06	6.838088846891778e-07	3.62566720913261e-05	0.0	1.1640569161109853e-05	0.0	0.00010627244808347512	5.764438841897885e-05	3.8490742783906755e-05	3.2635321740817726e-05	0.0
130102-M1-S2_BDSW190602969-1a_2_val_2	0.0	0.00020845216815542521	0.0	0.0	6.492772450742753e-05	3.417248658285659e-06	0.0	0.0	0.00015377618962285466	6.834497316571318e-07	0.00014147409445302631	2.3920740607999618e-05	9.568296243199846e-06	9.499951270034132e-05	9.294916350536994e-05	2.3920740607999618e-05	7.176222182399883e-05	3.417248658285659e-06	0.00012028715277165521	8.884846511542715e-06	2.7337989266285274e-06	1.2985544901485505e-05	1.571934382811403e-05	2.8021438997942407e-05	0.0006725145359506178	1.3668994633142637e-06	5.740977745919908e-05	1.503945001551627e-05	2.3941806197632043e-05	0.0	0.00080427887321763	0.0009674795298027543	0.00010089217162883995	0.00010169785880861605	2.0645920420836532e-06	2.1388889322033064e-05	0.0	0.0
130102-M2-S1_BDSW190602970-1a_1_val_1	0.0	0.004659945616438894	0.0	0.00011404353650020406	0.009361073621058418	2.5343008111156462e-05	0.0002312549490143027	0.0	0.0	3.1678760138945577e-06	0.0	0.0009541642553850408	0.0	5.44874674389864e-05	5.068601622231292e-06	0.0	0.0	0.003518243101031296	0.003390260910069955	0.0003326269814589286	0.00017740105677809524	0.0013799267916524691	0.0003522678127450748	5.068601622231292e-06	7.602902433346938e-06	0.0	9.250197960572107e-05	2.5346497391604627e-06	0.0	3.1072505446629724e-05	0.0	1.0790062121751596e-05	0.0	9.151328076954535e-05	5.979327721157537e-05	2.8672177688595834e-05	2.894504653320803e-05	0.0
