"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
570,1,1,0.75,0.75,0.002,1,0.1,"relu",0.1,0.2,0.89260602236304,-17.7582908829952,0.459863018637983,5.91790986857201,0.284927033138531,0.567557442894761,0,0.673541031739999,-8.26238181485544,-0.493023501673361,2.22938588598195,0.0938546386024832,0.212574791189075,37.8
160,1,0,0.75,0.5,0.002,1,0.2,"relu",0.9,0.3,0.878646678038354,-19.1797519032728,0.402443786766242,4.04623859871538,0.227009985640747,0.524493294972236,0,0.671645442133999,-7.73392229387697,-0.296240683392733,2.02151103989148,0.0870831580209238,0.211948028096501,37.4
925,0.6,0.8,0.75,0.5,0.002,1,0.1,"relu",0.2,0.2,0.885512914913322,-18.2906485277941,0.438612336025237,5.15708534015496,0.266140150296833,0.54847625462186,0,0.670725857792492,-8.42914974067036,-0.52111912049585,2.25666849364253,0.0883347646154108,0.211469263079038,36.4
577,0,1,1,1,0.002,2,0.2,"relu",0.3,0.9,0.862042950628718,-20.2114674780438,0.35821493678421,3.33222922295775,0.191500178963523,0.487627238675045,0,0.670543184854741,-7.55932530243543,-0.226344241783579,2.00316955194734,0.081106288803183,0.217301470560244,34
290,0.6,0.4,0.75,0.25,0.002,2,0.1,"relu",0.9,0.7,0.878624135328161,-18.9559871259036,0.411030632904441,4.30880060019773,0.240021229771465,0.529747795676309,0,0.670446679176198,-7.94236334066414,-0.330823356602692,2.09656507135597,0.0896512969211268,0.213139062089733,38
337,0.2,0.4,0.75,0,0.002,2,0.2,"relu",0.9,0.6,0.837341632938187,-20.9960835352028,0.324575055849496,3.17548005502924,0.170627734821568,0.446774142681112,0,0.6699356621649,-7.46393181614244,-0.17618723849564,1.92052031114754,0.0719466017100226,0.214210220226324,36.4
911,0.6,1,0.75,1,0.002,1,0.2,"relu",0.5,0.1,0.886014529289352,-18.782346493473,0.418878649923332,4.49135908982099,0.238443019777255,0.540396384819069,0,0.66965609757752,-7.88648945711839,-0.345901221748392,2.33277158769401,0.0903188342785253,0.212550611115954,38.2
373,0.4,1,0.25,0,0.002,1,0.2,"relu",0.5,0.5,0.880147392033219,-19.1026483952556,0.406350483502186,4.23157479254316,0.22915528835533,0.528555068278526,0,0.669492187009262,-7.63468002679936,-0.234308455065256,1.98019094251907,0.0857788091374172,0.217318463004545,38.8
817,0.4,0,0.25,0.5,0.002,2,0.1,"relu",1,0.6,0.882508462478305,-18.7276015556676,0.420856946956138,4.49345852061767,0.246915421831517,0.536787219266608,0,0.669228846075484,-8.05688582034864,-0.405434625732327,2.09366721938733,0.0861343214045921,0.207107015787684,35
145,1,0.6,0.25,0.5,0.002,1,0.2,"relu",0.4,0.8,0.87561270081183,-19.3454014785575,0.395133400411695,3.9996258252554,0.22362137284169,0.518028401749644,0,0.669038851194052,-7.49063515575567,-0.236532509429918,1.98711258321966,0.0856944028778326,0.214800341822791,40.4
394,1,0.8,1,1,0.002,1,0.2,"relu",0.1,0.6,0.887893670436705,-18.7015142534205,0.421646082482055,4.43886232544089,0.235251118479039,0.546435268364209,0,0.668829730808719,-7.76703780683061,-0.274657997913474,2.11459213763668,0.0858400469361311,0.211171195852779,40.2
82,0.2,1,0.5,0.75,0.002,2,0.2,"relu",0.8,0,0.846429764166998,-20.8011206301997,0.332416835204406,3.10356142999456,0.176638543232672,0.459976993345313,0.2,0.668672751554949,-7.3578289662415,-0.118120366245765,1.82528439074847,0.0743168494210032,0.213681930827887,33.8
73,1,0.4,0.25,0,0.002,1,0.2,"relu",0.1,0.5,0.878975756457228,-19.1547776103104,0.403916974133395,4.15074663227116,0.228177878357413,0.524947993467737,0,0.668611743560764,-7.6439631475775,-0.224527237714672,2.02162796922708,0.0807735943182719,0.21172040442817,37.4
886,0,0,0.5,0.25,0.001,1,0.1,"relu",1,0.1,0.878295978805757,-18.785627413121,0.41592934952301,4.55007406280201,0.241765739516269,0.531619358393753,0,0.668498823238576,-7.99924997925338,-0.414874210756494,2.2239921002036,0.0881893858564103,0.211181415714426,38.6
719,0.6,0,0.75,1,0.002,1,0.2,"relu",0.7,0.5,0.884776429729971,-18.9908056447724,0.410566593888409,4.26663133966876,0.234903504931656,0.538046366384672,0,0.667737029280651,-7.74514939459933,-0.268550052718285,1.93116856364729,0.0818065428042982,0.207116256118863,37.6
904,0,0.4,0.75,0.25,0.002,1,0.2,"relu",0.7,0.8,0.886335333989636,-18.7170196508133,0.421750375262845,4.36032104801497,0.232425319983383,0.544385702318795,0,0.667578736790043,-7.89713936601532,-0.328420362072214,2.09688052671595,0.0811924374742531,0.207732321169548,39
233,0.6,0.2,0.75,1,0.002,1,0.2,"relu",0.1,0.7,0.883270497573095,-19.0198333228593,0.409445625249269,4.15872486726354,0.232031005345654,0.536919477781652,0,0.667370782134476,-7.6777019372514,-0.242476767046336,2.19974868497123,0.0835244698307153,0.208702320316295,40
720,0.8,0.8,1,0.25,0.002,1,0.2,"relu",0.4,0.5,0.871390331171456,-19.4634983273376,0.392134622766718,4.2355216448763,0.215170833308219,0.513778189447592,0.2,0.667274350744721,-7.72125147177486,-0.257170827635482,1.95703050160525,0.079497405198903,0.20536685793503,38
33,0.2,0,0.75,0.25,0.002,1,0.2,"relu",0.4,0.6,0.865803802313228,-19.6343882394996,0.383236757325667,3.99332525983668,0.216438367630338,0.503862766257936,0,0.667170159462345,-7.78248572989718,-0.342880686949229,1.99187295909149,0.079252833207782,0.211440685038874,40
495,0.6,0.2,0.25,0.25,0.002,1,0.2,"relu",0.1,0,0.882960816077172,-18.8728729796113,0.416265633248379,4.36672096770625,0.238474572598624,0.534594364493418,0,0.666907157932466,-7.89463039267289,-0.332128944666448,1.96926078655872,0.0846325954188734,0.208617605205844,40.6
861,0,0.2,1,0.75,0.002,2,0.2,"relu",0.6,0.6,0.85331673338355,-20.4969451741133,0.344986231427003,3.13192668801423,0.181706212263332,0.472231296627946,0.2,0.666763152959008,-7.60716202723089,-0.236608355015807,1.82942659074372,0.0772985376370829,0.210750409407204,37.4
272,0.6,0.6,0.5,0.75,0.002,1,0.2,"relu",0.8,0.9,0.878289852543692,-19.0873380927317,0.405339042131731,4.1960743711422,0.225923963169149,0.526798233150255,0,0.66628661536892,-7.65513612210428,-0.230631763959453,2.31511592150015,0.078419695446156,0.209933363342046,39.6
375,0.4,0.4,0.5,0.5,0.002,1,0.2,"relu",0.4,0.6,0.879376467135571,-19.0469453159224,0.407861515735179,4.26485677061445,0.228331787429728,0.527106037778625,0,0.666157991565155,-7.97130013530077,-0.350359139361903,1.99191307932699,0.0834036677953081,0.206098251191163,39.2
618,1,0.2,1,0.5,0.002,2,0.2,"relu",1,0.8,0.844521768357043,-20.7673091016205,0.333545262504822,3.1972010310956,0.177675359092085,0.456811787434025,0.2,0.666078252351047,-7.5526325956705,-0.204721004722939,1.82214422859125,0.0721075566617003,0.204944069022117,35.6
274,0.8,0,0.25,0.5,0.002,2,0.2,"relu",0.8,0.7,0.851741261627678,-20.5508251024835,0.34406568990544,3.35830900402754,0.184507378355034,0.470868512910289,0,0.665915917165066,-7.51794702416951,-0.221483989094443,1.93720337847909,0.0749478666696075,0.209838682336686,39.4
948,0.8,0,0.25,0,0.002,1,0.2,"relu",0.7,0,0.874364954305131,-19.3656116240685,0.395008717849958,4.10741248205854,0.218463867979419,0.516491638848735,0,0.665719194684099,-7.72002268611134,-0.2604834201879,2.01876617887613,0.0766025764570449,0.204787950013206,38.6
706,0.4,0.8,0.75,1,0.002,2,0.1,"relu",0.3,0.3,0.878879104567416,-18.9421796621075,0.410265210176358,4.29002470896839,0.236093309138345,0.5289911207399,0.2,0.665714474986986,-7.81654435940565,-0.271451875354083,2.39854000904144,0.0832430736015979,0.206386898074888,36.6
986,0.4,0.2,1,0,0.002,1,0.2,"relu",0.6,0.1,0.87358307069367,-19.3191075473299,0.395724311452133,4.04026749213446,0.224883085241434,0.514988634319401,0,0.665473914674443,-7.73157245824389,-0.290532102814741,1.94391249792027,0.08299621391842,0.206691687329571,39.2
314,0.2,0,0.25,1,0.002,1,0.2,"relu",0.7,0.1,0.890027624898479,-18.6562876657199,0.424406259857997,4.45623326879169,0.242275342709449,0.551687008168585,0,0.665303808641485,-7.82129378371236,-0.311647098596693,2.03587377011762,0.079549176734704,0.2065781880634,37.2
700,0.8,0.8,1,0.5,0.002,2,0.2,"relu",0.6,0.1,0.841970765849299,-20.877438444928,0.328887930030959,3.1679080949697,0.17374548341315,0.453178694806088,0.4,0.665041980632669,-7.43660429909129,-0.155674599258305,2.17783801911435,0.076613715954966,0.216217952191441,43.4
2,0.6,0.6,0.5,0,0.002,2,0.2,"relu",0.2,0,0.849020079111082,-20.7077124907577,0.337341159711936,3.21370613525738,0.180906552920393,0.46370431569658,0.4,0.66502468519846,-7.35567485932362,-0.143488691656718,1.8268390446071,0.075783263853933,0.208074376170512,39.4
444,1,1,0.75,0.75,0.002,1,0.2,"relu",1,0,0.878925369864915,-19.1613223761456,0.403304342753825,4.07054776090916,0.22630392594144,0.523653954142488,0,0.664975509410834,-7.85298777466771,-0.326090173315035,2.14872065969352,0.0803458891451647,0.209600411587763,38
387,0.6,0.4,0.5,0,0.002,2,0.2,"relu",0.8,0.2,0.84940474684968,-20.6580588634078,0.339133729993105,3.20475286145037,0.179338066516403,0.466823429530131,0.2,0.664859725958489,-7.55290365994912,-0.220114546847429,1.87449277090609,0.0772375202585581,0.206697510521627,38.4
340,0.2,0,0.25,1,0.002,2,0.2,"relu",0.8,0.7,0.862715457905669,-20.2258634905511,0.357053298959953,3.33588885505505,0.192871755706254,0.493426832038333,0,0.664824055414552,-7.40490492424996,-0.160680863527719,1.74168770494445,0.0755694462263906,0.209470104932744,39.4
438,0.4,0,0.25,0.25,0.002,1,0.2,"relu",0.2,0.5,0.873001197705322,-19.3616078226714,0.394923215510044,4.04176002005756,0.223663323417882,0.514256005353016,0,0.664674036776364,-7.73929724148034,-0.252887643104008,2.1005027438656,0.0815445517957218,0.204906857080577,37.8
913,0.6,1,0.25,0.25,0.002,1,0.2,"relu",0.9,1,0.874614519016572,-19.3377432578624,0.396835655626541,4.10399748408113,0.22179934846809,0.51768142343759,0,0.664669980091475,-7.81977216420101,-0.317141615760586,2.09398896583744,0.0798150914773076,0.203219409441188,38.8
225,1,0.6,0.25,0.25,0.002,1,0.2,"relu",0.2,0.3,0.866904910398605,-19.5952662694877,0.384603551130649,3.9180478455571,0.215062100145541,0.504347309631427,0.8,0.664625123613726,-7.78144625463481,-0.319570492269022,1.8893763492303,0.0774667221507055,0.204035940855926,37.2
644,0.6,0.2,0.5,0.5,0.002,1,0.1,"relu",0.7,0.2,0.899186212890848,-17.4740394834627,0.471850138777742,5.81692450651575,0.289136155842162,0.580416203394439,0,0.664565740617168,-8.60248980598936,-0.634844312142293,2.1766302789173,0.0901991724999754,0.200789921829541,39.4
306,0.8,0.8,1,1,0.002,1,0.2,"relu",0.5,0.2,0.886185162642388,-18.8762278500392,0.415910653430411,4.21095241781771,0.23836788333945,0.540433808434149,0,0.664264925190782,-7.84787754091728,-0.296241995567506,2.04683661207093,0.0812584343692974,0.206506194397958,39.4
119,0.2,0.2,0.25,0,0.002,1,0.2,"relu",0.5,0.5,0.882732975889128,-18.9491469105748,0.41225791839457,4.34910591847512,0.232023477703236,0.534550799693821,0,0.664237227750044,-7.71570274658126,-0.274623829144941,1.99909944061417,0.084483570326542,0.210373194895351,38.6
760,1,0.8,0.5,0,0.002,2,0.1,"relu",0.6,0.9,0.878412163501422,-18.9011878031184,0.412611141249736,4.41295089213892,0.239682198923292,0.528438246999808,0,0.664060543828501,-8.06697162154816,-0.406224050148567,2.2179038079867,0.0855157748774585,0.205306437063033,37.2
960,0,1,1,1,0.002,1,0.2,"relu",0.4,0.2,0.894717865596777,-18.3654448653686,0.435383616621401,4.57667247271789,0.243327183401637,0.558337365766065,0,0.663908320090857,-8.0302322931563,-0.382065639803784,2.1069893274078,0.0817950287237668,0.205776535858966,39.2
812,0,1,0.75,1,0.002,2,0.2,"relu",0.3,1,0.858291186832636,-20.3346773892751,0.352211449225646,3.27640984715367,0.180294669649957,0.482728517038223,0.2,0.663886570451129,-7.60025950934558,-0.230315256308073,1.84830601800871,0.0730174707608146,0.206868382110248,38.6
19,0.4,0,1,0.5,0.002,2,0.2,"relu",0.2,0.5,0.844109597133504,-20.8270662796931,0.33202056234258,3.18933454273523,0.174493860662505,0.457412002811706,0.2,0.6638708646764,-7.58402647446331,-0.224288604753087,1.80434059831255,0.0722420463979755,0.202958930385959,38.8
124,0.6,0,0.5,0.25,0.002,1,0.2,"relu",1,0.3,0.871945319079785,-19.5373593161233,0.388210112176669,3.87286313224607,0.22279697474364,0.511123887739727,0,0.663852723169105,-7.84414524726172,-0.298560211258692,2.04427776236854,0.0826740031858124,0.203479911194699,37
70,0.2,0,0.75,1,0.002,1,0.2,"relu",0.1,0.4,0.875897435290231,-19.357666255145,0.394677845826103,3.99347558031882,0.220738875527344,0.520896667942064,0,0.663673443023815,-7.60786959761076,-0.211373822824087,1.90610921173695,0.0778389018344403,0.202433399841449,38.8
53,0,0,0.75,0.75,0.002,2,0.2,"relu",0.8,0.4,0.85821636418096,-20.1890898082711,0.358578027911846,3.44634287762355,0.191212198611833,0.481750455148942,0,0.663645094918726,-7.52385118110965,-0.244353502062395,1.92426776148271,0.0814901319438927,0.210989061841283,41.4
985,0.2,0,0.25,0.5,0.001,1,0.1,"relu",0.4,0.8,0.875394915185323,-18.9957700597807,0.407975649100685,4.45053279270828,0.236574914176847,0.528093661883753,0.2,0.663546522450842,-7.96799896690888,-0.319187921382362,2.01352532577146,0.0828909572014611,0.198944277814929,39.8
44,0,0.4,0.75,0.5,0.001,1,0.2,"relu",0.5,0.8,0.850179826972618,-20.6215563613708,0.339615948109723,3.26302019819473,0.177398264604095,0.471143475648369,0,0.663491428953129,-7.57450106951226,-0.230204178575303,1.92720351123884,0.0743255494037742,0.207793570332038,40.2
281,0.8,0.4,0.75,0.5,0.002,2,0.2,"relu",0.6,0.9,0.842840691554418,-20.8970059587421,0.328435122065438,3.08854793176859,0.176725259058948,0.454514848377054,0.6,0.66339319456634,-7.55128912652494,-0.20868897959333,1.87757447125607,0.0739205406596323,0.207742838698822,39.6
311,0,0.4,0.5,0.5,0.002,1,0.2,"relu",0.4,0.5,0.887381647622231,-18.6926332081587,0.422231457364017,4.31206207292344,0.23577846787978,0.541146854793277,0,0.663381103062125,-7.97171327017987,-0.352671452925865,2.26240310128064,0.0854720734442917,0.211539439711456,40.8
90,0.2,0,1,0.5,0.002,1,0.2,"relu",0.1,0.1,0.87809427653979,-19.2098327544584,0.402014298948935,4.14115435887038,0.22506564119264,0.524480542919085,0,0.663353949420905,-7.67637235807908,-0.238955449926963,1.99830359583157,0.0823484648731936,0.209919639501352,40
974,0.8,1,1,1,0.001,1,0.1,"relu",0.6,0.7,0.88317986608798,-18.6881903159904,0.420575341454243,4.64000878176637,0.242115875090432,0.542267691881368,0,0.663297330838134,-7.86631281764906,-0.282516662231949,2.13156289228936,0.0862691854733128,0.206604201947241,39
217,0.4,0,0.5,1,0.002,1,0.2,"relu",1,0.9,0.88679260886322,-18.9772039506253,0.411338698424485,4.23277065062735,0.232192633631206,0.540546290781743,0,0.663289615917817,-7.72428316896755,-0.25164037395052,2.10553827125064,0.0807280524729044,0.202012168405435,39.2
940,0.2,0.8,1,1,0.002,1,0.1,"relu",0.3,0,0.891107656149416,-17.9724935467077,0.450050211670607,5.35074508886093,0.271488437391049,0.562298571805547,0,0.663166571298876,-8.46930429875604,-0.517801245386553,6.5165320506845,0.0852947894944997,0.196736566577658,40.4
356,0.8,0.2,1,0.5,0.002,1,0.2,"relu",0.1,0.3,0.868379710132326,-19.5593430387647,0.386848470943151,4.0025828620341,0.218173537587548,0.507345275199416,0,0.663019149028133,-7.78886749660452,-0.289228896302535,2.02059366952283,0.0841728808492753,0.207657561802762,40.4
968,0.2,0.2,1,0.75,0.002,1,0.2,"relu",0.5,0.1,0.872408957215025,-19.477315892598,0.391022822047674,3.95531349359961,0.219303845898112,0.511465797704462,0,0.662969463471615,-7.68485211342755,-0.243436626474973,1.94313556357512,0.0824680186981526,0.207839228064325,39.2
587,0.2,0.4,0.5,0,0.002,2,0.2,"relu",0.5,0.4,0.841126945068938,-20.9608876815759,0.326589867928457,3.14767744768097,0.175012157204591,0.450512856361511,0,0.662969129249058,-7.41197343245222,-0.146913790852475,1.77165452077577,0.0720738878623033,0.202128041278862,36.8
686,0.6,1,1,0.5,0.002,2,0.2,"relu",0.1,0.9,0.845084531353849,-20.8659010099387,0.331111052858097,3.25929796846673,0.17490683478176,0.457627926241882,0,0.662874920574732,-7.4313700021334,-0.142759030881426,1.87202681346997,0.0704038864070644,0.201076775963275,38.8
359,0.2,0,1,0.75,0.002,2,0.2,"relu",0.8,0.8,0.84693364375856,-20.6731804396265,0.338427160423249,3.31433903858026,0.179944714673046,0.462281010416633,0.2,0.662824561863891,-7.53864072751533,-0.210065260488296,1.78252971370956,0.0744365533059862,0.207856858581594,38.8
662,0,1,0.75,0.25,0.002,2,0.2,"relu",0.8,0.3,0.858851934761409,-20.1951181688065,0.358391577584862,3.40778034323316,0.193436113529823,0.484410263782642,0,0.662781931209658,-7.50474900176258,-0.190723109630109,1.89886421225988,0.0780166220728072,0.206098025769424,40.4
679,1,0.6,1,0,0.002,2,0.1,"relu",0.5,1,0.873648830795394,-19.156802016787,0.403358680428523,4.47458918837408,0.228634891349076,0.519687191690377,0,0.662754170571832,-7.85313346274322,-0.306489631912902,2.56096255140143,0.086500492382365,0.208034801468681,41.6
936,0.2,0,0.5,1,0.001,1,0.2,"relu",0.7,0.2,0.86400477340199,-20.2694023929355,0.355203410562594,3.28649707922391,0.190903961015842,0.496703138711195,0.2,0.662549721275956,-7.31916336526408,-0.0985513466445754,1.75598048204401,0.0700939394144034,0.202010773235508,40.4
956,0.2,0.4,1,0.75,0.002,1,0.2,"relu",0.1,0.5,0.876497414570761,-19.1716455758682,0.403559526010295,4.25090545240397,0.22850090539786,0.524479910181335,0,0.662542815347791,-7.77575243452076,-0.256917761544718,1.92515882569463,0.0771168301737306,0.200068467283205,38.6
215,0.2,0.6,0.75,0.75,0.002,2,0.2,"relu",0.2,0.6,0.852477602869936,-20.5455053357951,0.343199435144732,3.24031932992765,0.184354586664843,0.468450680938893,0,0.662532069875755,-7.60093057848731,-0.222756798536073,1.81121530076067,0.073582274895137,0.20352238917503,36.4
77,1,0.8,1,0.25,0.002,2,0.1,"relu",0.3,0.1,0.876879772801729,-18.8862915098545,0.41370001094791,4.53496037721485,0.242799303842878,0.526850212275834,0,0.662489082748903,-8.2088069862962,-0.476841642846961,2.47702270128982,0.086346997275093,0.19940667614064,42.4
790,0.2,0,1,0.5,0.002,1,0.1,"relu",1,0.2,0.889959787242456,-18.0239584896702,0.449535186802473,5.35374336162134,0.272743881815729,0.559073121528782,0,0.662444348739379,-8.42329200881995,-0.552326305863693,2.53127894947136,0.0860676214601516,0.2052820147386,37.8
820,0.8,0.4,0.25,1,0.002,2,0.1,"relu",0.5,0.8,0.9006224300316,-17.8661741682659,0.45525561034579,5.11000138158526,0.266039194775269,0.575747292757052,0,0.662380551074223,-8.06680127186881,-0.404482746929634,2.2509824817106,0.0907146303927717,0.206840117158372,41
26,0.4,0.4,1,1,0.001,1,0.1,"relu",0.3,0.1,0.881377691436344,-18.7815803044418,0.41627623040926,4.45809069729876,0.242241022716683,0.538736176263551,0,0.66236986379345,-7.82874150246364,-0.26727117598902,2.0434070773479,0.0821791424390035,0.205304824208375,39.6
914,0.6,0.6,0.5,0.5,0.002,2,0.2,"relu",0.7,0.7,0.842713345915094,-20.9422826418941,0.326914791812161,3.04558379493035,0.176222712117084,0.452794422894817,0,0.662266993828531,-7.4278761785705,-0.170812564462972,1.85050705528535,0.0735703575251716,0.207995251691149,37.8
723,0.4,1,0.75,1,0.002,2,0.2,"relu",0.8,0.4,0.861773408289331,-20.2442116901675,0.356805413122326,3.39324962353855,0.19382513932373,0.48782947426508,0.2,0.662176475696888,-7.44988454004351,-0.19696971070512,2.00895717053596,0.0774782787853043,0.212425779494099,40.6
883,0,0.8,0.75,0.5,0.001,1,0.1,"relu",0.8,0.1,0.882317793251854,-18.6662644111767,0.420902471372463,4.47407625203977,0.245016334286679,0.539342774349127,0,0.662109344860203,-7.95697252865035,-0.354461980660277,2.19880167752674,0.0879517359266392,0.20766845885489,41.8
933,0,0.8,0.5,0.75,0.002,2,0.2,"relu",0.7,1,0.857856021589292,-20.3412510355531,0.35241405096493,3.27321149622666,0.183441590853334,0.480745872542879,0,0.661768163628072,-7.58611146022392,-0.225112531589044,1.76326410371426,0.071221891879629,0.202107284097691,39.2
221,0.2,0.6,0.5,0.75,0.002,1,0.2,"relu",0.3,1,0.869488460992273,-19.6388596392693,0.382828139076461,3.94062932914351,0.209253769790111,0.508001562071134,0,0.661720517828783,-7.75192551131106,-0.270501601334464,2.00509492624513,0.0779922668395096,0.21030696448694,39.8
66,0.6,0.4,1,0.5,0.001,2,0.1,"relu",0.2,0.8,0.840180397234858,-20.9321270768082,0.326278764586907,3.15617698920752,0.177023803272405,0.453915215375696,0.2,0.661711879913199,-7.40904765287202,-0.139089534136083,1.77508785530007,0.0729642061995288,0.200035531955413,40.2
857,0.8,1,0.5,0.75,0.002,1,0.2,"relu",0.7,0.1,0.864404641983811,-19.7520082178614,0.378638860306524,3.9657162096317,0.210111813361672,0.501343989686119,0.2,0.661666923828627,-7.77229804504061,-0.295696809480141,1.98532163519895,0.0816356400675666,0.206946874218628,40
519,1,1,0.75,1,0.002,1,0.2,"relu",0.9,0.7,0.88926830915113,-18.6682331798234,0.423751799948029,4.5189852166907,0.240436880652118,0.547876808783625,0,0.661616064319772,-7.84911668067918,-0.331354939945744,2.08442947445787,0.0812253872940969,0.203191556182037,42.2
128,1,0.2,0.5,0.25,0.002,1,0.2,"relu",0.7,0,0.874159165770025,-19.3629061387368,0.395134024124553,4.10547290159146,0.221553949945304,0.515611673164303,0,0.661598538982811,-7.84021481229908,-0.334442560044291,1.86586697848911,0.0774210813169424,0.200507284771381,39
149,0.2,0.4,0.5,1,0.001,1,0.1,"relu",0.2,1,0.883399714626388,-18.7306958693793,0.419639292381133,4.58130536891676,0.243378234587715,0.542937694281404,0,0.661561571640688,-7.79416239079056,-0.26718316223582,2.09086407364058,0.0823109619836298,0.198429195438797,37.4
297,0.6,0.2,0.5,0.25,0.001,1,0.1,"relu",0.6,0.6,0.874424583280602,-19.0238420017423,0.406284198596864,4.44265416453482,0.237852448208219,0.524422720433956,0,0.661560320500509,-8.0872863775206,-0.413735982190123,2.24445829416926,0.0832182474684499,0.206038526545961,39.4
672,1,0.2,0.5,0,0.002,2,0.2,"relu",0.3,0,0.843139907586646,-20.8418560634625,0.330051999820208,3.11155314259491,0.17908657616368,0.456225425390794,0.2,0.661415371970368,-7.44508580512895,-0.173899684907723,1.80261198743167,0.075273845853864,0.205104595938097,39.6
366,0.6,0.4,0.5,1,0.001,1,0.1,"relu",0.4,0.1,0.888003361233574,-18.4512382253857,0.430378335779776,4.76562564646846,0.252232938172103,0.554500566108769,0,0.661390291011238,-7.98309393844398,-0.349752083155567,2.41178483883254,0.0832868766812722,0.205631745655451,42.6
443,0.6,0,0.75,0,0.002,1,0.2,"relu",0.5,0.5,0.872237279148614,-19.4623501380366,0.390237060705265,4.02974895388266,0.219902706654951,0.514716183452368,0,0.661361389550083,-7.60362290013818,-0.232421679633063,2.24552097402716,0.081559023944742,0.204550258496162,40.2
652,0.4,0.8,0.5,0.75,0.001,1,0.1,"relu",0.8,0.7,0.882636734628294,-18.6400653563293,0.423636893577764,4.74467641939642,0.251279458400041,0.544734551217967,0,0.661332940969761,-8.00417352454778,-0.346138089359322,2.16474020963178,0.0841083475025523,0.199409924792821,39.8
979,0.8,0,1,0.5,0.002,2,0.1,"relu",0.1,0.8,0.874037600428088,-18.982357780196,0.409823532399701,4.49505147589185,0.244362378537391,0.52319929458773,0,0.661263174608002,-8.03304956362167,-0.423762714154061,2.092339018247,0.0881900679881457,0.20426276710799,40
229,1,0.6,1,0.25,0.002,1,0.2,"relu",0.1,0.1,0.872219927861355,-19.4402841913608,0.391776469825431,3.95579755139592,0.223964967500632,0.513323153868486,0.2,0.661219772040522,-7.79817681529582,-0.310621645346887,1.95776516916465,0.0804658995044201,0.201560249252636,40
624,0.2,0.8,1,0.5,0.001,1,0.1,"relu",0.4,0.2,0.881781868074361,-18.6671949091237,0.421654305768678,4.65838536002595,0.247406932599278,0.539721675627015,0.2,0.661207483521983,-7.98723128396946,-0.321550082665324,2.28236134708186,0.0844884071498815,0.203007198649421,38.6
7,0.2,0,1,0.75,0.002,2,0.1,"relu",0.2,0.1,0.881373322200372,-18.7924153669415,0.418297442764457,4.50961214751905,0.248792187013985,0.537158002725109,0,0.661192587490724,-8.00225145256609,-0.392232039434686,1.98196770712429,0.0857890456743883,0.20314408702518,36.8
565,0.2,0.6,1,0.5,0.002,2,0.2,"relu",0.3,0.7,0.843878122261867,-20.8264626498903,0.33141810739731,3.12762709539724,0.178958852245043,0.456596259302529,0.2,0.661189361984489,-7.50218933333813,-0.193794815899496,1.78358187110499,0.0760584556699134,0.203389839967754,38.8
195,0,1,0.5,0.5,0.002,2,0.2,"relu",1,0.1,0.859705040503771,-20.2564263092657,0.356097198830976,3.28857112118353,0.189432024851032,0.483606359529722,0,0.661183454218478,-7.6647973827997,-0.276798011966339,1.89232124175204,0.0767519000077197,0.20595465994517,38
633,1,1,0.75,0.5,0.002,2,0.2,"relu",0.7,0.8,0.85114403090315,-20.5138502627273,0.345139100016332,3.27722473508282,0.188387145502162,0.47025488242302,0.4,0.661154425491608,-7.54960037018295,-0.217632041575556,1.79165162899124,0.0727736236925167,0.199655278651006,41.4
843,0.8,0.8,0.25,1,0.001,1,0.1,"relu",0.3,0.1,0.897864742910149,-17.9865204792942,0.449198489099592,4.9553122795402,0.262778951255321,0.575026617086122,0,0.661139890401939,-7.88856634352147,-0.309410254859104,2.01752163197133,0.0842697285222916,0.198485317213014,41.8
83,0,0.8,0.5,0.5,0.001,1,0.1,"relu",0.9,0.8,0.877784971497586,-18.8187006549896,0.414415856699249,4.55805883681224,0.240135984867892,0.532781467937283,0,0.661008179535309,-8.08596815261853,-0.362170947109018,2.36804089219975,0.0846340235613749,0.204474468074542,40.6
931,0.4,0,0.25,0,0.002,2,0.1,"relu",1,0.6,0.880363829109404,-18.7525351626473,0.419143568022206,4.57072767437245,0.246197075155045,0.535552764418259,0,0.660954288671463,-8.18399691227969,-0.474389332805677,2.14100192907059,0.0828825715388556,0.198118562324476,40.4
650,0.2,0.8,0.5,0.75,0.001,1,0.1,"relu",0.2,0.7,0.876683821040269,-18.8722533046193,0.412021016170584,4.47066894431919,0.239778644118464,0.53246692249817,0.2,0.660892484103981,-8.06232790004939,-0.381669327578392,2.08273830281095,0.0809993367974915,0.199947720608699,41
711,0.8,0.2,0,0.5,0.001,1,0.2,"relu",1,0.2,0.874695798551534,-19.3184132400834,0.398597893127414,4.3060249913182,0.226593835093185,0.528677584001889,0.2,0.660698468991598,-7.92264643712828,-0.287418760028001,2.10967907155676,0.0784919352059441,0.199096972534071,39.6
