"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
225,1,0.6,0.25,0.25,0.002,1,0.2,"relu",0.2,0.3,0.871871464541518,-19.3755552811771,0.38057528071674,4.27502374228579,0.18654062935023,0.51161059794245,0,0.668097561691761,-7.45795689171595,-0.243998876980273,2.70562525907715,0.0709847884212624,0.21674488502043,39.6
523,0.8,0.8,0.25,0.75,0.002,1,0.2,"relu",0.7,0.2,0.867834210705709,-19.6341597721322,0.367052546843643,3.94908102778139,0.17674875846778,0.503767445238328,0,0.667974550667833,-7.27919940877366,-0.161224249567176,2.29629916963721,0.0723400731743892,0.21643338437406,39.8
379,0.4,1,0,0.5,0.002,2,0.1,"relu",0.7,0.2,0.903766234451822,-17.5020889516471,0.463751950575507,6.44034390210141,0.250025656435963,0.592179785236552,0,0.667968432473484,-8.10269388785052,-0.429747730665323,5.53393657085403,0.080996871051535,0.206342977201954,36.4
511,0,0,0.25,0,0.002,2,0.2,"relu",0.8,0.8,0.856580544196626,-20.1716137392658,0.342896460543878,3.38593198719931,0.158347140187293,0.478379395781957,0.4,0.667952065421771,-7.30311707658646,-0.152153290076003,2.47869682596998,0.0681065230922876,0.213379196071417,38.2
588,0.6,0,1,1,0.002,1,0.2,"relu",0.4,0.9,0.874411937449045,-19.3557890759286,0.380995028065983,4.18679310903332,0.184835979466498,0.517853691848199,0,0.667872520432605,-7.34453783259655,-0.163468564929278,2.46886530689128,0.0688480579929185,0.213822849696078,37.6
300,1,0.6,0.75,0,0.002,2,0.2,"relu",1,0.5,0.850882120021736,-20.3777198584216,0.331134647156728,3.27363782907632,0.155437072549778,0.465057600168466,0.2,0.667747063481404,-7.14530042608405,-0.119623741850656,2.17104792851392,0.0674248306673647,0.226161627565176,36.4
348,0.2,0.4,1,0.25,0.002,1,0.2,"relu",0.9,0.8,0.870296309965166,-19.3232419035184,0.380705035386488,4.25111393425553,0.190757626657041,0.511039006759851,0,0.667649955494807,-7.53334397540906,-0.25721978860594,3.42242913436827,0.0696530538191736,0.215910076320346,38.8
629,0.2,0.4,1,1,0.002,1,0.2,"relu",0.8,1,0.869520652919298,-19.6402883241083,0.367113130552875,3.85657938815357,0.175809158372799,0.504565161216103,0.2,0.667446833710254,-7.2506640493236,-0.144136643334274,2.56791138305088,0.068998597225413,0.215481822974416,39.4
990,0.2,1,1,0.5,0.002,1,0.2,"relu",0.7,0.2,0.878307940747836,-19.1687773483305,0.39030190279908,4.33397381331081,0.190313803476767,0.522731140661665,0,0.667068982036535,-7.31270446605837,-0.165019256627211,2.45826547804819,0.0731001626111695,0.215797217566977,38.4
769,0.8,0.6,0.25,0.25,0.002,2,0.2,"relu",0.1,0.1,0.839347165480864,-20.753621702387,0.314104899474726,3.21452393723432,0.148136674139481,0.448254074129076,0.4,0.667014405728739,-7.10852450232485,-0.0942955311707028,1.9739973848534,0.0631782791009277,0.214273013237766,36.8
93,0.2,0.2,1,0.5,0.002,1,0.2,"relu",0.2,0.4,0.865474413682536,-19.6389377172987,0.369333829785187,4.18332883076558,0.176597941798372,0.500659343834994,0,0.666874075792125,-7.40460435423121,-0.175775069458113,2.55283821993636,0.0646267700322108,0.211386913973538,36.4
133,0,0.4,0.75,0.75,0.001,1,0.2,"relu",0.3,1,0.84461834931858,-20.6959394575867,0.323996530340462,3.38201600641339,0.143245107261321,0.461589017164007,0,0.666801432191052,-7.24840860493276,-0.110374964340394,2.16909849204202,0.061328526515647,0.211932359036138,37.6
60,1,0.8,0.25,1,0.002,2,0.2,"relu",0.9,0.2,0.869329660628675,-19.8801461587921,0.355384868382108,3.62511420488124,0.166659712659688,0.501937568155423,0,0.666795945967176,-7.09110638909989,-0.0793345887950835,2.30424799944615,0.064969119413754,0.213937968683661,36.6
20,0.2,0.2,0.5,0.5,0.002,1,0.2,"relu",0.6,0.6,0.869782308054248,-19.4290386521285,0.375278875493212,4.11161327188738,0.185450007418725,0.510213099256574,0.2,0.666780454598182,-7.36822269101211,-0.204034786483932,2.34107729610521,0.0686040263073022,0.215599393752599,37
571,0.2,0.8,0.75,0,0.002,2,0.2,"relu",0.1,0.5,0.848233298553384,-20.4839855488413,0.328545905496506,3.3080298285469,0.151350050710467,0.461004986262687,0,0.666569708207644,-7.217713041147,-0.115673741787797,2.30199069371527,0.0667629570324062,0.217932952652986,39
356,0.8,0.2,1,0.5,0.002,1,0.2,"relu",0.1,0.3,0.868569826592456,-19.4914032330234,0.376269182325951,4.23714730970798,0.183445754783528,0.505502964640074,0,0.666447385481071,-7.47829291160483,-0.227591685449327,3.20057238563415,0.0685279516242258,0.214613813524522,37.2
181,0.6,1,0.75,0.5,0.002,2,0.1,"relu",0.9,0.6,0.880591523382891,-18.731734046868,0.408307285350436,4.88379542271952,0.210165161689357,0.53319364637999,0,0.666387325850312,-7.78411854684616,-0.324187525333673,2.15594519631436,0.072347729605269,0.208057011382451,37.6
376,0,0,0,0.25,0.002,2,0.2,"relu",0.4,0.6,0.889492530708617,-18.5303680495543,0.419110921123569,4.92911364805413,0.214844533855658,0.553792176752547,0,0.66616486155558,-7.7068647420978,-0.316179059335758,3.3765898240748,0.0778904662249506,0.207743317486175,35.6
68,0.6,0.6,0.25,0.25,0.002,2,0.2,"relu",0.2,1,0.83556610143122,-21.0618312699596,0.303194731077583,3.12712997406273,0.135696861891674,0.440379815505271,0,0.665974828766369,-7.05575093661662,-0.0679376093198456,2.59801828812669,0.0594814198121146,0.215430596145297,37
495,0.6,0.2,0.25,0.25,0.002,1,0.2,"relu",0.1,0,0.864521167165992,-19.6324650757327,0.368863094828862,4.17730514483865,0.178914057722379,0.500212421909367,0.2,0.665462436072584,-7.42048597971872,-0.195110603963503,2.87317433481262,0.070554757016376,0.215915726687481,40.6
74,0.4,1,1,0,0.001,1,0.1,"relu",1,0.2,0.856494557368516,-19.8395750357317,0.357071049909863,4.05154620640584,0.179590723850466,0.48980850461796,0.2,0.665458901938099,-7.32102563248969,-0.15562417144613,2.26770563167502,0.0738044306388169,0.213502130691596,39.2
678,1,0.2,0.5,1,0.002,2,0.2,"relu",0.2,0.1,0.85543608957731,-20.431761175602,0.332274879998976,3.35488095016765,0.151498336630589,0.47562537285256,0,0.665351952427452,-7.03626934282696,-0.062577531691998,2.15246938772424,0.0645204721338628,0.217837394004931,38.2
635,0.8,0.8,0.75,0.5,0.001,2,0.1,"relu",0.9,0.9,0.842504008428091,-20.5244944120613,0.326956398924818,3.54531778002556,0.157797376195977,0.460433079163672,0.2,0.665238250113513,-7.28134313556065,-0.127492645846508,2.0611117345504,0.0630875110026588,0.213907416374877,35.2
608,0.4,0.2,0.5,0.25,0.002,1,0.2,"relu",0.3,0.5,0.866595277984013,-19.6079153893973,0.369594625288299,4.05229055571641,0.179168395635326,0.502353809725304,0,0.665183683521439,-7.37672690622391,-0.19728986169199,2.25707307763929,0.0675259041354094,0.210462449336605,40.6
388,0.4,0.4,0.75,0.25,0.002,2,0.2,"relu",0.6,0.1,0.841138401587857,-20.7295617628755,0.317638430089842,3.30824510011961,0.144353566747648,0.452914001074601,0.4,0.665119328968821,-7.16710723878458,-0.11286073677286,2.32003836807607,0.0616271434884385,0.211272259441977,39.4
642,0.8,0.6,1,1,0.001,2,0.1,"relu",0.3,0.8,0.855251369549335,-20.1911931768901,0.343666651659933,3.6451653317151,0.162354349082966,0.482533063179863,0,0.665084846566536,-7.32020617188835,-0.149113770143307,2.06121423817791,0.0628373701102345,0.211530066418924,39.2
683,0.6,0,1,0.5,0.002,2,0.2,"relu",0.2,0.9,0.841030948429193,-20.6679696320502,0.319270349093066,3.25981333081569,0.148800607382906,0.452143562492794,0.2,0.665066561240086,-7.24378678728155,-0.127978437588381,2.18432398191577,0.0649174911297045,0.211319899159554,39.8
577,0,1,1,1,0.002,2,0.2,"relu",0.3,0.9,0.861749651782196,-20.069656782931,0.347701186695619,3.48099291393246,0.159207192628526,0.487399377793662,0,0.664818707085217,-7.1900826016442,-0.113705161856842,2.48995324573972,0.0642140513014533,0.213938977812638,39.6
554,0,0.6,1,0.25,0.001,2,0.1,"relu",0.3,0,0.849567820002759,-20.2422107375813,0.338162766430116,3.57576942657845,0.162409886074347,0.472310614619226,0.2,0.66477066883314,-7.21823700955751,-0.11456150055235,2.31678341606017,0.064672510995994,0.20866257650562,39.6
929,0.2,0.6,0.75,0.5,0.002,2,0.2,"relu",0.6,0.3,0.845693499868546,-20.6252089186791,0.322127505805141,3.33016849738383,0.149000800178359,0.458429495049075,0.2,0.66465386818887,-7.15497169310787,-0.111730852494243,2.2406905833072,0.0633913081779704,0.215128358173874,41.4
314,0.2,0,0.25,1,0.002,1,0.2,"relu",0.7,0.1,0.877314306624576,-19.3507432910627,0.381624362091668,4.20444906680148,0.184886150295303,0.524571950169249,0.2,0.664537491596296,-7.35681268892986,-0.16504986348117,2.42676294153499,0.0666808703861058,0.211869203703558,38.8
993,0.8,1,1,0.25,0.002,2,0.2,"relu",0.4,0.9,0.845475450538705,-20.4987409440311,0.326278151677898,3.3576138278153,0.152145727872327,0.459901310969293,0,0.664499765195203,-7.11490959711399,-0.0899322887122276,2.20462513925476,0.0636708631984014,0.21349553234239,40
101,0.6,0.6,0.75,0.5,0.002,1,0.2,"relu",0.7,0.8,0.870352621085395,-19.4584082998062,0.378792253069818,4.26517314512675,0.180834224379509,0.509801823389536,0,0.664469288731072,-7.46897477602815,-0.214290750678173,2.77916995491644,0.0674646952429916,0.215561481286884,39
307,1,0.2,1,0.75,0.002,1,0.2,"relu",0.7,0.1,0.868637649488928,-19.5026227293307,0.374638246740075,4.17288461945502,0.182881626102908,0.506983772021276,0.2,0.664390346886373,-7.40664115910574,-0.20138090308651,2.38416070564496,0.0712830531648713,0.211563098388392,41
270,0,0.6,0.5,0,0.002,2,0.2,"relu",0.1,0.7,0.858173813314948,-20.0890107800642,0.346752263190329,3.5150988532892,0.160883927490318,0.479494754690297,0,0.664270066249454,-7.26746036059371,-0.158830449271847,2.13201357797692,0.0646054068962393,0.212999562403537,38.2
648,0.6,1,0.75,0.5,0.002,2,0.2,"relu",0.4,0.6,0.849041542772733,-20.4852256098561,0.328727519356326,3.30270811222645,0.154041617086059,0.462605365994005,0.2,0.66425934621932,-7.16141133195437,-0.114866377011366,2.17121380623745,0.0679085628837938,0.214042942600634,40.2
700,0.8,0.8,1,0.5,0.002,2,0.2,"relu",0.6,0.1,0.840081444983951,-20.7691507881792,0.315197609056208,3.21981761085811,0.143943143966573,0.448837305742805,0.4,0.664114100991038,-7.21978628911217,-0.128097870697205,2.00711710079164,0.0612455410402993,0.210113511499276,39
765,0.2,0.4,0.5,0.75,0.002,1,0.1,"relu",0.5,1,0.877705642603532,-18.8312838196644,0.409617843956413,5.65247641075857,0.206921084330627,0.531817981635097,0.2,0.664051750592918,-8.02891176268644,-0.424881381290769,3.17586850300559,0.0748822784966855,0.205090902071569,39.6
748,0,0.6,0.75,1,0.002,2,0.2,"relu",0.1,0.3,0.868334540043619,-19.7764745393539,0.361765436281977,3.67977241455871,0.16640121601684,0.501146019471152,0.2,0.66380524164132,-7.35700341178192,-0.178265582181424,2.48932863274722,0.0632366748444916,0.209863668222204,37.8
128,1,0.2,0.5,0.25,0.002,1,0.2,"relu",0.7,0,0.867908629805712,-19.4750372595943,0.374067647932512,4.15015192888591,0.184708925413506,0.504273074889113,0.2,0.663616308760602,-7.28433274925987,-0.155509649484281,2.13295107611642,0.0676664810598177,0.210857471865387,42.4
229,1,0.6,1,0.25,0.002,1,0.2,"relu",0.1,0.1,0.868750388438007,-19.4423653811756,0.377352506953069,4.19866477896423,0.184502020963308,0.507310100753165,0.2,0.663579308753072,-7.48420778782171,-0.234476055237716,2.36492343634029,0.068888171095607,0.216760482615073,37.4
980,0.8,0.8,1,1,0.002,2,0.2,"relu",0.5,0.1,0.853199783429735,-20.3533748002239,0.331500643622921,3.27963912113874,0.155942284705469,0.471082509232048,0,0.663455852995586,-7.14489264323342,-0.0993217141026259,2.14433297687403,0.0655997131937356,0.2091211531687,38.6
898,0.4,0.6,0,0.5,0.002,1,0.2,"relu",1,0.8,0.897332457755252,-18.0487404053728,0.442012012327859,5.61156255253399,0.23087677549593,0.572654542968475,0,0.663438895476896,-7.83954812333108,-0.375475371789963,3.99826501012433,0.075104492173442,0.20538718619635,39.2
630,0.6,0.6,0.75,1,0.002,2,0.1,"relu",0.1,0.6,0.8865711600529,-18.5986863047682,0.41407702396359,4.86007600454626,0.207842345953295,0.544531309337754,0,0.663335862006208,-7.63033411504312,-0.246595884796491,3.75971479817755,0.0772030395408307,0.211510788869057,39.8
680,0.2,0.6,1,0.5,0.002,2,0.1,"relu",0.5,0,0.876485814422484,-18.9325991614462,0.398263569932389,4.52630911137257,0.203592576260705,0.523297689729841,0,0.663209641734258,-7.83166201238579,-0.332667032102681,2.52443689284289,0.071758710005806,0.206259817995214,38
716,1,0.4,1,0.25,0.002,2,0.2,"relu",0.7,0.2,0.847353398311007,-20.5879609041732,0.324608310452257,3.31239363269793,0.14758853953817,0.462006832059936,0,0.663206931617581,-7.21882887937114,-0.139313463745234,2.72921565419317,0.0617637807482073,0.217317787766219,39.6
145,1,0.6,0.25,0.5,0.002,1,0.2,"relu",0.4,0.8,0.869201601089934,-19.4531518553712,0.374043226222205,4.07427778578393,0.185572425810683,0.506561973706236,0,0.663195030375536,-7.4922880876436,-0.227492931743012,4.90216333668818,0.0635870530918017,0.203428994423243,39.8
4,0.4,0.4,0.25,0.5,0.002,2,0.2,"relu",0.6,1,0.843932246011211,-20.6785822231435,0.319237094905082,3.28195092837369,0.14637445720078,0.454796768178614,0,0.663123937474902,-7.11461074974408,-0.0892095814222202,2.82088117284732,0.0625120943121141,0.208264362877401,37.2
164,0.4,0.6,0.25,1,0.002,2,0.2,"relu",1,0.2,0.860366910616791,-20.174378706212,0.341374253164864,3.37337304318962,0.159970214312165,0.486126142326932,0,0.663120823345578,-7.12269072499303,-0.0934007745688152,2.37724703115614,0.0661234021924556,0.217572999173942,37.4
102,1,0.8,0,0.25,0.002,1,0.2,"relu",0.8,0.1,0.902311587182714,-17.7161832313944,0.452832599161746,5.78972859493441,0.241391443024513,0.586712285276169,0,0.663114188136918,-7.79984347553601,-0.332357747315557,3.55606375020763,0.0810136795876527,0.206595016774378,38.8
901,0.6,0.6,1,0.25,0.002,2,0.1,"relu",1,0.9,0.888283381885489,-18.3934463696055,0.42072939914074,4.75723231891588,0.21902897091193,0.547477513306016,0,0.663089207321223,-7.65521841438074,-0.300578924871776,2.19456973989562,0.073751835686748,0.209359094577839,39.2
857,0.8,1,0.5,0.75,0.002,1,0.2,"relu",0.7,0.1,0.878940996828772,-19.1059888502986,0.3917982272691,4.35060934223015,0.191552981388217,0.525215531286821,0,0.663081623382073,-7.44851046516103,-0.216950891713778,2.37995265458408,0.0707123431752463,0.214268516827647,40
914,0.6,0.6,0.5,0.5,0.002,2,0.2,"relu",0.7,0.7,0.844744054453985,-20.5843168707135,0.323194529029234,3.24988687091257,0.15224124250438,0.456620808995416,0.2,0.663056318351124,-7.19174259033446,-0.116912113498457,2.08746085153556,0.0659289196719244,0.207968125853743,40
107,0.4,1,0.5,1,0.002,1,0.2,"relu",0.1,0,0.880425577663379,-19.1892175386987,0.389136276734483,4.24831742463781,0.186587581109017,0.528290467704924,0,0.663006280410985,-7.42511000820257,-0.186826169890492,2.79051847095619,0.0661866994129097,0.207004002150552,38.2
988,0,0.8,0.75,0.5,0.002,2,0.2,"relu",0.6,0.9,0.856415672124415,-20.0920116656423,0.345399629427701,3.46637559858352,0.162578162575092,0.478381582764407,0,0.662988197896103,-7.36758378372057,-0.228494233539531,2.12072490043048,0.0672239742701276,0.215144635320382,41.6
19,0.4,0,1,0.5,0.002,2,0.2,"relu",0.2,0.5,0.844378915718783,-20.5764992330766,0.322929695197679,3.24392172550473,0.152970422463305,0.455193987362837,0,0.662980411533988,-7.10399332162374,-0.0880900407700268,1.98874044044748,0.0625362267883457,0.210637678476062,40.8
723,0.4,1,0.75,1,0.002,2,0.2,"relu",0.8,0.4,0.852050272012249,-20.6049325549852,0.324789777455051,3.34858995247209,0.145937007844688,0.468924504553666,0.2,0.662941571729332,-7.28406559449469,-0.143650405871428,3.85323998544313,0.0615964645357859,0.214343586961949,39
992,0.6,0.8,0.5,0.75,0.001,1,0.1,"relu",0.1,0.6,0.881803436556365,-18.7668585767668,0.406307699552754,4.83334787148928,0.206011689806562,0.537598039014026,0,0.662913573370165,-7.49431436655467,-0.215444425965251,2.22075189261358,0.0724568137387353,0.208013695133386,38.2
756,0.8,0,0.25,0.25,0.002,2,0.1,"relu",0.3,0.5,0.882150512808684,-18.6069489732125,0.413332650116387,4.97273399998561,0.212621899367333,0.535948852438957,0,0.66290496988488,-7.58134213530846,-0.282111792025612,2.46162533956475,0.0723254322908898,0.207446636490624,37.2
11,1,0.8,0.25,0,0.002,2,0.2,"relu",1,0.9,0.844880050382964,-20.593443888466,0.322787397658176,3.31094469619668,0.149939144658485,0.4581722927855,0,0.662741190995304,-7.15924597479593,-0.0920451845243966,1.97508190409,0.0609832068260039,0.208653421773396,39
587,0.2,0.4,0.5,0,0.002,2,0.2,"relu",0.5,0.4,0.837388696153591,-20.7660723767749,0.314686516055238,3.28058010347758,0.145872586538201,0.444629497544029,0.2,0.662627489848298,-7.17651688415669,-0.110283645774171,2.80208491903768,0.0637360840151636,0.212688128018785,41.8
153,0,0.8,1,0,0.002,1,0.2,"relu",1,0.7,0.889425080921818,-18.6947242587738,0.412665725683815,4.69095774068593,0.195086952808647,0.548310574241672,0,0.662579996320849,-7.5636041895262,-0.21016117654918,2.38353766102804,0.0649532101866051,0.206281365989126,38.8
411,0.2,1,0.75,0.25,0.002,1,0.2,"relu",0.9,0.1,0.88072623245315,-19.0085452274184,0.397814848492158,4.53560881665529,0.194209117797021,0.5291003283133,0,0.662493697077472,-7.49587215916599,-0.229712254941685,2.27574628179035,0.0695367471278049,0.209596881000271,39
787,0.8,0,0.25,1,0.002,1,0.2,"relu",0.7,0.4,0.888958881147008,-18.7409683024832,0.406265607878352,4.44519558520498,0.201405833487847,0.54552415714783,0,0.662481012939093,-7.45257028806263,-0.221592119522232,2.32608937030535,0.0703502740465587,0.211118755441216,37.6
973,0.8,0,0.75,0.5,0.002,1,0.2,"relu",0.3,0.7,0.867090177742007,-19.6131362408971,0.369788676272138,4.08555966724189,0.178508602042748,0.502124656593893,0,0.662476993647318,-7.45006914053293,-0.19644447808624,2.18791631035211,0.0639113639583875,0.204968076560737,38.4
565,0.2,0.6,1,0.5,0.002,2,0.2,"relu",0.3,0.7,0.838865529407181,-20.7914344411657,0.311140994343181,3.18630582658017,0.14580558297298,0.447963239604133,0,0.662339402108285,-7.13572119426075,-0.117575405899277,1.99811571430573,0.0671327506414835,0.213138823497293,39.2
175,1,0.4,1,1,0.002,2,0.1,"relu",0.4,0,0.879490563401715,-18.9468543968728,0.397986394681547,4.55578321285232,0.196361689870047,0.531013213495984,0,0.662234907680907,-7.56236861214906,-0.262039214040782,2.5187329057877,0.067583761625239,0.205859190049013,38.8
478,0.6,0.8,0,1,0.002,2,0.2,"relu",0.3,0.5,0.872028049484057,-19.3717890075101,0.383597316205924,4.5633373693694,0.19309402384832,0.518782251263818,0,0.662199696785998,-7.67169412620465,-0.272728091627072,3.83348027421337,0.0753117661715441,0.207272573015031,37
132,0,0,1,0.25,0.002,2,0.1,"relu",0.6,0.2,0.885669545966823,-18.5346187014693,0.416032112579376,4.83543798535766,0.210265140327521,0.543055047567073,0,0.662131776618847,-7.75607630898876,-0.322602965556387,2.56742531406426,0.072176994856034,0.207841564347035,38
47,1,0.4,0.25,0.5,0.002,1,0.2,"relu",0.4,0.7,0.87309007885358,-19.4116317638511,0.379408278912543,4.21918656156076,0.183813561112413,0.513873091746789,0,0.662109402648544,-7.49336725674162,-0.203421287187141,6.32617771067234,0.0683156360995589,0.210666604575575,39.2
675,0,0.4,0,0,0.002,2,0.2,"relu",0.2,0,0.889023400692203,-18.5781621694853,0.41641119818381,4.80010865419903,0.212097806133571,0.551649941650607,0,0.662087309803411,-7.63849809765865,-0.314594865049115,3.02650514330551,0.0775783410826577,0.205934741713667,35.6
435,0.8,0.8,1,0,0.002,2,0.2,"relu",1,0.2,0.846710713856208,-20.5400831686353,0.324265739285194,3.28890433014908,0.151886126304986,0.460005214409879,0,0.662057934974182,-7.21980640270517,-0.140192997936554,2.13946853020594,0.0627473153985991,0.209631490555179,39.4
88,0.2,0.6,0.25,0.75,0.001,1,0.2,"relu",0.2,0.8,0.849779181742712,-20.5675557779172,0.324062082070722,3.29378592086004,0.149590872778595,0.467610883327193,0.2,0.662051618492864,-7.05521131149587,-0.0699775225226219,1.93769732385258,0.0585180821754222,0.207396148103376,42.2
158,0.8,0.2,0.25,0.25,0.002,2,0.2,"relu",0.4,0.3,0.847874337348512,-20.484374784718,0.32903662564715,3.4075573168781,0.153812015689617,0.466451974364616,0.4,0.662044623018638,-7.13830910103225,-0.103017796781367,2.07951544357543,0.0651156191198417,0.213648072724258,39.2
439,0.6,0.8,0.5,0,0.001,1,0.2,"relu",0.4,0.3,0.842274274548398,-20.7562857302498,0.315042290804901,3.19815341658819,0.145393658237655,0.454663442840009,0.2,0.66185391197296,-7.12455360256013,-0.0856900004055139,2.09919136716816,0.0599723887195722,0.207788590020593,40.8
375,0.4,0.4,0.5,0.5,0.002,1,0.2,"relu",0.4,0.6,0.864657770009936,-19.6234960967711,0.369520644172072,4.13462848609956,0.177097493153621,0.502252260379758,0,0.661820725073046,-7.40169117387159,-0.204752179026522,2.83031140911629,0.0658466451847712,0.210091232377351,39.6
496,1,0.8,0.25,1,0.002,1,0.2,"relu",0.5,0.1,0.886665174637618,-18.8256645135674,0.404324124004173,4.53879855073675,0.197582785861213,0.544397073348156,0,0.661760120664907,-7.43937302760112,-0.199476989286068,2.63410233499058,0.0705836090007586,0.210438897901613,37.2
956,0.2,0.4,1,0.75,0.002,1,0.2,"relu",0.1,0.5,0.870689905600563,-19.3738189069323,0.381638135211183,4.26426104773284,0.185924592080873,0.510126136862663,0,0.661720621636277,-7.53099413982223,-0.228616384952453,2.16391739416387,0.0667921344255865,0.210419942013113,39.6
70,0.2,0,0.75,1,0.002,1,0.2,"relu",0.1,0.4,0.876767336058912,-19.2422998336422,0.386656293060979,4.33613326623732,0.187068275813686,0.523990252167875,0,0.661710792060226,-7.35085741801344,-0.194394297055096,2.46631856938653,0.0693480087047221,0.215309067836734,37.8
365,0.6,0,0.5,0.25,0.001,1,0.1,"relu",0.2,0.8,0.876254347547239,-18.9779785763994,0.396693190324989,4.71117053557462,0.201897789155393,0.526301106338219,0.2,0.6616772282425,-7.7430684845129,-0.317322947357948,5.42523524839581,0.0731974407007102,0.206675631828863,39.4
262,1,0.2,1,1,0.002,2,0.2,"relu",0.4,0.6,0.849297160521659,-20.5772002677828,0.323348216048669,3.18646555802933,0.148845269665947,0.46369345339713,0,0.66162972247742,-7.1254760572784,-0.0860710224029028,2.08836375507755,0.0611175401983445,0.212180571853404,38.8
894,1,0.6,0.25,0,0.002,2,0.1,"relu",0.4,0.6,0.879558708177442,-18.8293054344444,0.404423579929721,4.722305293256,0.205513755917921,0.530909109264829,0,0.661499720225393,-7.70244002209425,-0.293076581150071,2.74285922997343,0.073318700338785,0.208894232937834,40.2
280,1,0.2,0.25,1,0.002,2,0.2,"relu",0.7,0.2,0.867923851838066,-20.018819230645,0.352247974098469,3.71193369486455,0.16217975934941,0.500519452380952,0,0.661469675299848,-7.16781865919171,-0.0977463691224308,2.11245741708471,0.0625097119288804,0.21381489362959,35.6
730,0,0.4,1,0.5,0.002,2,0.2,"relu",0.8,0.4,0.860389129001506,-20.0633054459418,0.347963702033627,3.45931813717311,0.158829277487112,0.485420601920555,0.2,0.661433096522664,-7.23519282254686,-0.125745134662965,2.08668357384601,0.0623289184396011,0.207847026103988,38.2
877,0.4,0.2,1,0.25,0.002,2,0.2,"relu",0.3,0.7,0.843258119001899,-20.6200507494991,0.322044000431073,3.3189222572264,0.14974123178214,0.45417047091308,0,0.661326404551842,-7.36683808620621,-0.184326406410362,2.18546443554435,0.0651296064303717,0.207844353154015,40.2
