Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
076361-M1-S1_BDSW190602952-1a_1_val_1	0.00196084951106804	0.001855265306625915	0.0021686660404461916	0.003306629132766875	0.005471943293706967	0.008808739342028735	0.013444388698963947	0.019772737206479263	0.02804685176728517	0.03926056465494009	0.05560600506643291	0.07780885491483411	0.10647245251124153	0.1440151789193058	0.1938944978495682	0.259633234662939	0.346086586824003	0.4604024373795167	0.6024215720529403	0.7714384202082403	0.9708618433031191	1.2052738606224145	1.4729147354254246	1.7585769903929769	2.0566931536654414	2.3572897077724186	2.6594197467534366	2.9664787245481734	3.2621262285643953	3.535849088731222	3.7924555762001537	4.018496274452967	4.190598527693631	4.304936165465934	4.3624862606459045	4.373958068255529	4.332188621790274	4.250268686661209	4.132616040057373	3.9740972785151762	3.781925646731743	3.5549162553016678	3.3021158270119124	3.028493523230268	2.7495886573470116	2.4728273184079055	2.1986402229294835	1.9417974279553722	1.7051513829452616	1.4811117567575902	1.2737142123177014	1.068498741436283	0.8709808618406216	0.7049270751687136	0.5648335952715438	0.44884348090273357	0.35646903359414533	0.28327906863871594	0.2257943351091144	0.17941437838321958	0.14193868956527733	0.11141815072249094	0.08823990393781486	0.07075650043400135	0.056251241871357015	0.04399006663804609	0.034916528815035514	0.0279328878640778	0.02161124311557468	0.01670911933790458	0.013154451121686367	0.010516521950386284	0.008605950631909732	0.007085873275893738	0.005513841787533206	0.004402693731261317	0.003747401287818921	0.003165850193510708	0.0026580404483366768	0.0021753697994583896	0.0019206269569948496	0.0017010788493453512	0.0014748269826836541	0.0013189645856500408	0.001137963092320683	0.0009200909244242344	0.0007424413106009759	0.0006703759012198427	0.0005262450824575766	0.00037038268542396313	0.0003050210350550285	0.00025139096295744104	0.00022792780641474656	0.00020278871011900244	0.0001424548790092166	0.00010893608394822445	9.217668641772838e-05	8.882480691162916e-05	0.00011061202370127406	8.714886715857956e-05	2.513909629574411e-05
076361-M1-S1_BDSW190602952-1a_2_val_2	0.0034759854032770494	0.003259575115138661	0.003499471791137029	0.00507809257515426	0.007819289558240504	0.011466390073068837	0.01638175553233609	0.022716369857999286	0.03181902275287442	0.044137633185433955	0.06030465602876452	0.08204801838970749	0.10982067203413391	0.14786694276816875	0.19826537591742027	0.2623379195985787	0.3482494487912529	0.461603144599181	0.6023369358544471	0.7703820409926045	0.9658491815564215	1.1966952102330326	1.4619957699002346	1.7483166467021187	2.042381321101265	2.334827112337205	2.633183085318196	2.9372747697344206	3.2296215826215224	3.511030449162405	3.775299285362901	3.9924712035076046	4.165656472388831	4.291322068232788	4.350814766281251	4.360467671691702	4.324714678972281	4.24065521922228	4.122567338661433	3.9648612769790654	3.7752120502079918	3.5564749320723337	3.3035953163847958	3.0314920922338633	2.7507995605227107	2.4697195034118673	2.198497018805685	1.9426799270365165	1.7026557535040516	1.4812848047298095	1.274814291453592	1.072138507415894	0.8787616553716154	0.71178685848022	0.5695717471906422	0.4513681122896282	0.35866901700541975	0.28659432546053953	0.2285712042524588	0.1815413901619816	0.144213131856809	0.11353655411340932	0.0900149366716393	0.07145062466745791	0.05702494972403159	0.04582865311135252	0.035675823159309714	0.028364846138324493	0.022654298690083625	0.01782449078659201	0.014380379766839221	0.011894177851947045	0.00967471419917893	0.008065896630770295	0.006717106927954297	0.005499169957501046	0.004922075855798678	0.004413763318543396	0.003845057212505307	0.0035397341703255663	0.00338539505010284	0.0031874383524258657	0.002999547249546025	0.00296599526688891	0.002925732887700373	0.0028988913015746817	0.0029492192755603535	0.0030733616113916766	0.0032998374943271984	0.0034206246318928104	0.0034575318128156358	0.0037947292385196356	0.004219161819132133	0.004742572748583117	0.005336442841614041	0.006272543157747531	0.007889748721820446	0.010057206801470034	0.014293144611930722	0.024516433727553473	0.11567213780953466
076361-M1-S2_BDSW190602953-1a_1_val_1	0.0032880452407010384	0.0025784614864017676	0.0023001572087415333	0.0034354912156203676	0.004944969383857	0.007237754293852567	0.01054423028141852	0.015347282914415667	0.023698254318909165	0.03680804456392402	0.05698049700757472	0.0883035513044997	0.1340339204257296	0.20020214474546502	0.2954098538255623	0.42548116367533495	0.5906685755268323	0.7935358062689641	1.0330396756291764	1.2932799782871058	1.5767503942935752	1.8885285944098698	2.2225656075149236	2.5865009781842434	2.971036394624481	3.3455897185626795	3.661461387557672	3.904776735369549	4.093902001249199	4.244169723513547	4.355397437768629	4.418524588855654	4.441682822291421	4.4081075307276025	4.306021466917518	4.14081378124447	3.9310755680710976	3.701511400495135	3.459104688503698	3.1995297358075923	2.933813658256096	2.6804609257015866	2.4252356292656008	2.1716432970018467	1.9357278940562335	1.7149699373323275	1.508562160117445	1.3238473719625692	1.1540688610670213	0.9970665438982331	0.8627856514645136	0.7396885362284252	0.6229463425113599	0.5223144646289178	0.43748510910845484	0.36518128915738884	0.3061844684427923	0.25492303218740103	0.21279587407826225	0.176583142638075	0.14457077840840218	0.11900733250676347	0.09832987759901407	0.08175142079402202	0.06702525404895401	0.05409239897384236	0.04383200219414355	0.0358883502953647	0.02809583052087816	0.021606364549741186	0.01739678196579434	0.013563186617891783	0.010429959650856042	0.008221956176439088	0.006408370684931341	0.005103473806895278	0.0039036321859892372	0.003092679323932927	0.002480778528017712	0.0020200098563948085	0.001691942562199301	0.0013472875958253695	0.0010616110194191695	0.0008551866545321086	0.0007648759948940196	0.0006524484390180312	0.0005031593894122105	0.00038520260947674724	0.0003077934726440995	0.00026355968016830077	0.00020089514082758587	0.00015481827366529554	0.00011979985462195488	8.846758495159745e-05	7.187991277317292e-05	6.082146465422324e-05	5.344916590825679e-05	3.8704568416323884e-05	5.344916590825679e-05	4.239071778930711e-05	9.215373432458068e-06
076361-M1-S2_BDSW190602953-1a_2_val_2	0.004606812941522356	0.004027733972892244	0.0039429007481884696	0.005202489714985815	0.006958168626246536	0.009492100164137535	0.01318234543875172	0.018593229814422896	0.0274287945873747	0.04066462184170054	0.06086415032388403	0.0917342231133727	0.13769170049637397	0.20538676960944885	0.3004682166975466	0.4278637455956341	0.5910736489230108	0.795475615445681	1.0359298582669185	1.296709035206858	1.5756074824232014	1.8813980618706414	2.2190896222077745	2.5799222108836677	2.9573175645827043	3.325598879227696	3.640374403691588	3.8871173703441264	4.079434290747583	4.228259429886059	4.338385864955317	4.407858743386098	4.429304951431319	4.398739171730441	4.298650720184284	4.13231305274609	3.9284514369807724	3.7032948376142696	3.4601259316025117	3.1980558142866453	2.9344236591159074	2.676565695826637	2.4172065533002174	2.1688646647820655	1.9322334496741096	1.7086351997614047	1.5066454475411808	1.3225075565194904	1.1510651419947737	0.9935243111182536	0.858871853106919	0.7346501933330749	0.6196624456481828	0.5215933936900826	0.43627514424506714	0.36628404546337917	0.30647293364614414	0.25452180451776757	0.2120535545508433	0.1761469700947023	0.1450611258423801	0.1192294089200808	0.09832908423382264	0.08193414145954973	0.06784813775764911	0.05492213619354575	0.04460014578774085	0.03579777662445574	0.02785664911196765	0.02244576473629647	0.018322132335478226	0.014336814974937866	0.011107619834583327	0.008863227781007383	0.007004273639672502	0.00570042385998623	0.0049424574392633765	0.004182646818003484	0.003426524597817669	0.002963630263020987	0.002635362567428121	0.0024841381233909584	0.0024306563078168395	0.0022868086659278307	0.002203819641761095	0.002307094871835255	0.002458319315872418	0.0024988917276872664	0.002596634356150311	0.0028640434340209044	0.003055840289872916	0.0033822637849287435	0.0038377813175772706	0.004300675652373953	0.0050328232655782665	0.006063731365782829	0.007253240712172708	0.009161988268007633	0.01279690752651066	0.02124887858775844	0.0754259577643406
081090-M1-S1_BDSW190602954-1a_1_val_1	0.00417443396565809	0.0035430069792560252	0.005569809651657712	0.010475061888614487	0.01446630407426704	0.01955474809122935	0.025980102332487393	0.03394504706528133	0.04197040610850262	0.04852828206295615	0.05772684803770227	0.07355149967222314	0.09654986345781189	0.12633606734722283	0.1666538497382287	0.22072270872199062	0.29493097041402083	0.39233442961270953	0.5112785137518366	0.6587323058665063	0.8405053240013621	1.0586107288877418	1.3177666832851493	1.6193139951153277	1.9607503426173498	2.3201005075854453	2.6774160744862456	3.004602440122305	3.2689735137037	3.4816845053235337	3.652662850379127	3.7898091815954	3.9001081727972444	3.9788377635277095	4.019909750374696	4.018346773698478	3.986582488354752	3.9324083915399233	3.8613241343516043	3.7726593128289245	3.6507042574120465	3.482783656003567	3.27243466903657	3.0443238748039314	2.808312447846372	2.5813495255118526	2.359024863139175	2.136725535799903	1.9211789692874304	1.7068855125041447	1.5055694393704002	1.3140931034414212	1.1370850204354328	0.979641429764291	0.8378958155606451	0.708293477752898	0.5945099450335013	0.49725459833779573	0.4117527582932965	0.34027873136028514	0.27938500414695516	0.22879289128585156	0.18873625462378976	0.15669328391260848	0.13244765694400332	0.1049338106661504	0.07859512016854579	0.06187010042378495	0.04795142284081106	0.036804008142601784	0.028279743826173917	0.02186608267725666	0.01699590971732222	0.012837066541451838	0.00952792140901139	0.00755373765214321	0.00581536459081407	0.0042465413684262265	0.0033266847709516145	0.002527656794331719	0.0019780814543151077	0.0015746697685582337	0.0014265572655750335	0.001278444762591833	0.0009763732104550434	0.0007619998508740956	0.0006645574147009376	0.000571012675974706	0.00044238866022613737	0.00032156003937142146	0.00023386184681557922	0.00018319178000553708	0.00015006135170666333	0.0001325217131954949	0.00010328898234354751	7.990279766198957e-05	7.210740276813692e-05	8.380049510891589e-05	0.00014031710808934755	0.0001130332259608633	3.1181579575410564e-05
081090-M1-S1_BDSW190602954-1a_2_val_2	0.004308994947011256	0.0040964698568645465	0.006812501513510104	0.01189360596233876	0.015644966269148557	0.020511595856361274	0.02727340331167124	0.036045425151763386	0.044593223272893404	0.0511386060951182	0.06089331275570521	0.0766045712548078	0.0985648473128113	0.12794205403978806	0.16897694438132602	0.22377527152419993	0.29567894376668	0.392050298176601	0.5124642845736693	0.6575838252574253	0.8379864304484735	1.055929935508189	1.3105096464748465	1.6054554761690938	1.942627506572582	2.3038870137070107	2.657378631308003	2.985086470999821	3.2548412533115405	3.4614156409341414	3.633830032415731	3.7765922993931804	3.887393912446916	3.9589914705687264	4.000176493313395	4.007755255014315	3.9784209432596613	3.93185845080284	3.862011787460404	3.765829560882999	3.643571090676033	3.480870460654177	3.2770413512602605	3.046088970957803	2.8076826143284572	2.5815442197835434	2.3585625052473227	2.1400886623479747	1.927893083579567	1.7147440665627023	1.5093239436498886	1.3190574445959764	1.142653820688331	0.9830884231890065	0.8415935076665598	0.712033143307306	0.598581790826879	0.5016800985773259	0.41737003047609794	0.3451173491406246	0.28348312322660973	0.23096602870274177	0.18927406537607133	0.1577053155176735	0.13343456026862546	0.10874460415369175	0.08373098597486488	0.06540118439257853	0.05152271107455766	0.039623255797811195	0.030740096983972603	0.023894449355485493	0.018581322101817767	0.014465354530260863	0.011224834348390859	0.008746674810992078	0.006849547171425585	0.00535797199746015	0.004207606830610991	0.00342574847144741	0.002975351262053926	0.0027004334848916693	0.002419666393321705	0.0023143787339829688	0.0021759449596672224	0.0020063148418437023	0.0018951778680972582	0.0019185751257280886	0.0019322235260127395	0.0019790180412744	0.002134999758813269	0.0022305385608058265	0.0024411138794832995	0.002819369544515057	0.0031332827510620305	0.0034647439008321274	0.004219305459426406	0.0055159034864682545	0.007631405530589165	0.01317460581762672	0.056120272199015823
081090-M1-S2_BDSW190602955-1a_1_val_1	0.0051375913846413825	0.0041468712829199035	0.003600206083934302	0.004603310186927299	0.006193769778798031	0.007837303661832412	0.009684288994327456	0.012856362462874976	0.016762630292519662	0.02269102861549944	0.03230985931739173	0.04552358867410195	0.06413143515607787	0.09008476353510303	0.12475289052319966	0.17011194889469428	0.23376040800118292	0.3201830454459941	0.4333285884917033	0.5966204909718685	1.0112173929688808	1.194327235769553	1.1374829007902443	1.3253287395057531	1.5671688237650825	1.841707978810337	2.1311150119535687	2.42430447291373	2.717640772746111	2.998318854135961	3.2699955357444557	3.5376208797941255	3.793686643228352	4.0647795076340465	4.267682522752684	4.352663308620882	4.397790609254295	4.400168337498426	4.350708405563021	4.2454797776158895	4.094902706155496	3.9134505503821684	3.710480307828058	3.496247700689021	3.2544341535752737	2.987711072475386	2.7099273090969938	2.4168510732913147	2.121335189235147	1.8550384716076074	1.5881243230595306	1.3140097623435851	1.0773108077549747	0.8862062075620178	0.7314097299541145	0.5934077272134288	0.4659179724092236	0.3567671543450984	0.2705072780598558	0.20521174678425524	0.15584911771598256	0.11983998030448437	0.09326745186188329	0.07334336295904882	0.058811622038441286	0.047191890559679366	0.03731830326020156	0.029626069327549794	0.022124902843087168	0.016019590216228556	0.01256268471843611	0.009870049013400233	0.007787767656746339	0.006414912658646576	0.005351657692334774	0.004481239317250903	0.003752352385270101	0.0031402288938493297	0.0024060345327521627	0.00175322075143926	0.0013781624272161286	0.0010154881042645158	0.0007978835104935481	0.0006881966420886702	0.000553741771140755	0.00045113147489103054	0.0003485211786413059	0.00026183316974067654	0.0001999131633830841	0.00013622401398670335	9.02262949782061e-05	8.138057978426434e-05	5.8381720280015714e-05	3.0075431659402036e-05	3.892114685334381e-05	3.892114685334381e-05	2.476800254303697e-05	3.0075431659402036e-05	4.776686204728558e-05	3.892114685334381e-05	1.769143038788355e-05
081090-M1-S2_BDSW190602955-1a_2_val_2	0.0060982586976193465	0.005123174384680212	0.004572809191714566	0.005636376654648178	0.007411348643537383	0.009327893672417752	0.010966601610315464	0.014090056805120498	0.018406264861851082	0.02392053476950688	0.03297236101394187	0.04590505821713461	0.06370609833302347	0.08856809381847158	0.12233857284536362	0.16714467033956684	0.22886166746071446	0.31254372173649103	0.423437883961569	0.5866698294083801	0.9848015324715288	1.1778133668804809	1.139731988785858	1.3120263784551034	1.5444539168605953	1.8175606986445478	2.107827902538429	2.4019830560430684	2.697231861281639	2.979045385025048	3.248830509358208	3.511175970439832	3.768116880719794	4.0403671456118	4.241478727571247	4.332235894520582	4.3801796045135895	4.3923354196598305	4.356892609098042	4.251378222392629	4.094136586200444	3.915172336684615	3.7111885916763474	3.4849424861294698	3.242585368631598	2.9773270422521554	2.698805091688541	2.406858477607764	2.112749335341122	1.8523292676033778	1.6019484980640062	1.3476231496978814	1.1169440383362805	0.9213184116764913	0.7586244437816467	0.6189626398303644	0.4955693478370666	0.38732437112282325	0.2972219794834474	0.22625141453587738	0.17233863124424262	0.13152666314079012	0.10146008877266686	0.0792278125050546	0.06310087358706125	0.051146800022807415	0.041668484995399054	0.033579355422903974	0.025978652838378413	0.019772444697765804	0.015052753477060407	0.011736405015267414	0.009577416155402179	0.00795994417350314	0.006653932879584661	0.00543463507266077	0.0046772193087080485	0.003967584445752344	0.0032685675607959756	0.0027270506828297775	0.0022757866178579455	0.0019926405378756194	0.0016776405238952817	0.0014458146709097521	0.0013555618579153858	0.001247612414922124	0.001198061850925217	0.0012157584809241123	0.001228146121923339	0.001228146121923339	0.0012369944369227867	0.0013325562389168218	0.0014281180409108569	0.0015289888319045607	0.0017962079448878806	0.002107668632868439	0.002610252924837068	0.0033871349817885753	0.004829410326698548	0.008011264400499938	0.034959692562817814
123545-M1-S1_BDSW190602956-1a_1_val_1	0.006083017373689631	0.00427718367261717	0.002749476174130127	0.0035937878605501444	0.00525658522886439	0.008033874023253059	0.012843470712248027	0.0198840368691246	0.028259608798411166	0.03894561482488946	0.05258770506170418	0.06998449903342205	0.09541715364412573	0.1325251489162187	0.1812965651553044	0.24264524559844924	0.3223621751066281	0.4234372103576344	0.5450796782898322	0.6964280112738853	0.8862610642328292	1.1079336075406054	1.362959442385571	1.649212889933681	1.958675969087544	2.2816321422982653	2.6094157917395764	2.948010603998529	3.2765491674182865	3.5755884738223944	3.842128733454396	4.065273359020143	4.244096587588169	4.386709771195307	4.476771008823931	4.493583737770219	4.449159036754398	4.344718674452108	4.191304261105992	4.002834026539716	3.7814455692817237	3.5294970022067926	3.2556201706737333	2.974631254817419	2.6919835148242557	2.417210719595725	2.150823429375145	1.8986066691762922	1.668939984159918	1.4629815712982184	1.2598461393927602	1.0525288813698574	0.8656439661583187	0.7116772736384972	0.5860913734767847	0.4824377110046652	0.3966655767430552	0.32537587117321437	0.2671322711203625	0.21764765983321843	0.17750014249001345	0.14503685480109696	0.11802285406712192	0.09639258196890743	0.07893221629374149	0.06345051988839749	0.05079776428649375	0.04143087110656344	0.033222174898828116	0.02672792806845862	0.02161239255661969	0.01774246510921688	0.014937363694569671	0.012330923853197758	0.010270803338332916	0.008810640774759475	0.007425969609030647	0.006184334776060033	0.005212879682743824	0.004320889218737736	0.003591801244817391	0.002964030673267449	0.002421684578225885	0.001976682654089217	0.0015912792019351384	0.0013548719297375338	0.0010966118844796461	0.0008204722976269816	0.0006456501131447191	0.0004688413129297037	0.0003079254385767122	0.0002383938879303578	0.00017680880021501538	0.00015098279568922664	0.00011721032823242592	6.158508771534245e-05	6.55583191808484e-05	8.542447650837822e-05	0.00011125048103416699	8.145124504287225e-05	1.3906310129270873e-05
