Sample	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138	140	142	144	146	148	150
652934-M1-S2_BDSW190603080-1a_2_val_2	3736.0	3792.0	4099.0	3957.0	4089.0	4379.0	4405.0	4515.0	4776.0	5248.0	5063.0	5400.0	5965.0	6399.0	6903.0	7482.0	8660.0	9932.0	11297.0	15133.0	20874.0	30656.0	91489.0	903489.0	12421746.0	19749274.0
652934-M2-S1_BDSW190603081-1a_1_val_1	5141.0	4828.0	4953.0	5544.0	5396.0	5611.0	6041.0	5727.0	6091.0	6436.0	6340.0	6874.0	7146.0	7155.0	7966.0	8762.0	9121.0	10509.0	11829.0	15191.0	21187.0	29993.0	80588.0	723407.0	9357502.0	14283634.0
652934-M2-S1_BDSW190603081-1a_2_val_2	5697.0	5144.0	5491.0	6047.0	5501.0	6106.0	6500.0	5959.0	6433.0	7313.0	6547.0	7269.0	7859.0	7810.0	8497.0	9416.0	10334.0	11978.0	13485.0	17377.0	23669.0	34163.0	91202.0	772705.0	9491738.0	14068732.0
652934-M2-S2_BDSW190603082-1a_1_val_1	4172.0	4414.0	4560.0	4650.0	5115.0	5452.0	5492.0	5715.0	6080.0	6646.0	7115.0	7627.0	7830.0	8492.0	9152.0	10385.0	11463.0	12683.0	14511.0	17471.0	22993.0	32641.0	84905.0	797343.0	10260750.0	16439517.0
652934-M2-S2_BDSW190603082-1a_2_val_2	4682.0	5077.0	5163.0	5277.0	5619.0	5925.0	6087.0	6300.0	6637.0	7052.0	7754.0	8192.0	8445.0	9277.0	10169.0	11142.0	12302.0	13773.0	16183.0	20153.0	26578.0	38894.0	97671.0	845658.0	10399834.0	16213330.0
700226-M1-S1_BDSW190603083-1a_1_val_1	5408.0	5560.0	5633.0	5823.0	6523.0	6782.0	6737.0	7093.0	7533.0	8155.0	8731.0	9363.0	9494.0	10312.0	11346.0	12674.0	14509.0	16077.0	18238.0	22711.0	30956.0	45851.0	122450.0	1013632.0	11265307.0	17492272.0
700226-M1-S1_BDSW190603083-1a_2_val_2	6243.0	6471.0	6505.0	6662.0	7239.0	7710.0	7822.0	8132.0	8582.0	9015.0	9606.0	10050.0	10431.0	11190.0	12133.0	13688.0	15428.0	17274.0	19827.0	25147.0	33649.0	49080.0	124044.0	1007637.0	11229838.0	17505767.0
700226-M1-S2_BDSW190603084-1a_1_val_1	2103.0	2246.0	2308.0	2369.0	2359.0	2643.0	2692.0	2851.0	3126.0	3319.0	3699.0	3822.0	4162.0	4449.0	4984.0	5505.0	6315.0	7195.0	8398.0	10553.0	14613.0	21646.0	61034.0	613673.0	8433760.0	13194383.0
700226-M1-S2_BDSW190603084-1a_2_val_2	2760.0	3017.0	3023.0	3089.0	3180.0	3393.0	3542.0	3549.0	4029.0	4268.0	4613.0	4733.0	5056.0	5644.0	6066.0	6867.0	7745.0	8950.0	10412.0	13348.0	18127.0	26519.0	71223.0	641889.0	8509674.0	13049491.0
700226-M2-S1_BDSW190603085-1a_1_val_1	3227.0	3298.0	3303.0	3379.0	3372.0	3710.0	3681.0	4019.0	4089.0	4367.0	4632.0	4921.0	5212.0	5419.0	6232.0	6656.0	7563.0	8543.0	9823.0	12344.0	16498.0	24904.0	74158.0	756752.0	10306524.0	17090511.0
700226-M2-S1_BDSW190603085-1a_2_val_2	4137.0	4229.0	4120.0	4327.0	4387.0	4615.0	4695.0	4917.0	5031.0	5254.0	5631.0	5845.0	6203.0	6496.0	7312.0	7881.0	8886.0	10151.0	11862.0	15036.0	20404.0	30909.0	85018.0	792485.0	10404704.0	16912602.0
700226-M2-S2_BDSW190603086-1a_1_val_1	3431.0	3276.0	3332.0	3388.0	3424.0	3583.0	3590.0	3783.0	3984.0	4261.0	4065.0	4245.0	4671.0	4684.0	5364.0	5782.0	6099.0	6955.0	8043.0	10423.0	14330.0	20484.0	63400.0	658334.0	8882625.0	14831929.0
700226-M2-S2_BDSW190603086-1a_2_val_2	4512.0	4258.0	4529.0	4593.0	4568.0	4851.0	4823.0	4799.0	5214.0	5588.0	5343.0	5641.0	6012.0	6193.0	6748.0	7339.0	7846.0	9314.0	10679.0	13587.0	18619.0	27010.0	76511.0	700350.0	8981955.0	14636603.0
700239-M1-S1_BDSW190603087-1a_1_val_1	3374.0	3135.0	3253.0	3497.0	3379.0	3492.0	3729.0	3533.0	3836.0	4006.0	3990.0	4150.0	4398.0	4343.0	4888.0	5368.0	5945.0	6634.0	7852.0	10106.0	13997.0	20492.0	64870.0	689296.0	9447724.0	15277349.0
700239-M1-S1_BDSW190603087-1a_2_val_2	3781.0	3502.0	3874.0	4004.0	3859.0	4187.0	4283.0	4098.0	4384.0	4862.0	4208.0	4708.0	5253.0	5189.0	5852.0	6295.0	6991.0	7979.0	8967.0	11997.0	17105.0	24383.0	70920.0	711421.0	9497491.0	15177043.0
700239-M1-S2_BDSW190603088-1a_1_val_1	3740.0	3709.0	3978.0	4027.0	3947.0	4223.0	4370.0	4396.0	4511.0	4645.0	4708.0	4943.0	5327.0	5396.0	5928.0	6187.0	7020.0	7860.0	8978.0	11586.0	16107.0	23378.0	71083.0	733928.0	10087655.0	16341837.0
700239-M1-S2_BDSW190603088-1a_2_val_2	5132.0	5052.0	5428.0	5560.0	5535.0	5920.0	5942.0	5978.0	6183.0	6499.0	6197.0	6624.0	7060.0	7153.0	7846.0	8414.0	9267.0	10699.0	12105.0	15709.0	21467.0	31500.0	88754.0	791030.0	10232119.0	16070294.0
HOBO-014-M1-S1_BDSW190603089-1a_1_val_1	4559.0	4499.0	4698.0	5003.0	4896.0	4916.0	5389.0	5144.0	5316.0	5409.0	5638.0	6077.0	6392.0	6662.0	7072.0	7727.0	8685.0	10151.0	11908.0	15146.0	20999.0	32526.0	96410.0	940337.0	12885384.0	20159349.0
HOBO-014-M1-S1_BDSW190603089-1a_2_val_2	5591.0	5464.0	5623.0	5938.0	5843.0	5965.0	6360.0	6128.0	6395.0	6598.0	6684.0	7065.0	7516.0	8028.0	8723.0	9603.0	10753.0	12728.0	15333.0	19629.0	28535.0	44479.0	125140.0	1053441.0	13206144.0	19646586.0
HOBO-014-M1-S2_BDSW190603090-1a_1_val_1	3039.0	2992.0	3213.0	3389.0	3280.0	3735.0	4004.0	4153.0	4407.0	4804.0	5175.0	5471.0	6048.0	6354.0	6992.0	7711.0	8720.0	9724.0	11146.0	13994.0	18597.0	26843.0	79831.0	848834.0	11830214.0	18501117.0
HOBO-014-M1-S2_BDSW190603090-1a_2_val_2	3863.0	3845.0	4026.0	4311.0	4271.0	4780.0	4935.0	5089.0	5400.0	5682.0	6254.0	6642.0	6993.0	7437.0	8257.0	9093.0	10134.0	11713.0	13335.0	16901.0	22765.0	32794.0	91777.0	886048.0	11944068.0	18303374.0
HOBO-016-M1-S2_BDSW190603091-1a_1_val_1	5188.0	5385.0	5646.0	5843.0	6434.0	6962.0	7013.0	7262.0	7879.0	8672.0	9148.0	9569.0	9877.0	10752.0	11986.0	12640.0	14448.0	15257.0	17189.0	21006.0	26303.0	34900.0	82474.0	757614.0	9211663.0	14678376.0
HOBO-016-M1-S2_BDSW190603091-1a_2_val_2	5447.0	5752.0	6054.0	6280.0	6905.0	7334.0	7389.0	7703.0	8487.0	9076.0	9645.0	10116.0	10550.0	11544.0	12959.0	13578.0	15629.0	16530.0	19240.0	23782.0	30077.0	41152.0	95822.0	806806.0	9367744.0	14433885.0
HOBO-032-M1-S1_BDSW190603092-1a_1_val_1	5364.0	5303.0	5313.0	5949.0	5742.0	6041.0	6433.0	6225.0	6463.0	7073.0	6754.0	7325.0	7880.0	8164.0	9064.0	9655.0	10692.0	12262.0	14291.0	17403.0	24153.0	36116.0	99863.0	1008232.0	13726885.0	21601804.0
HOBO-032-M1-S1_BDSW190603092-1a_2_val_2	5227.0	5223.0	5430.0	5846.0	5615.0	6224.0	6328.0	6178.0	6680.0	7170.0	7141.0	7841.0	8432.0	8678.0	10084.0	10598.0	11979.0	13798.0	16524.0	20667.0	29239.0	43527.0	118877.0	1085723.0	13992044.0	21215376.0
HOBO-032-M1-S2-1_BDSW190603094-1a_1_val_1	2529.0	2625.0	2729.0	2799.0	2952.0	3268.0	3354.0	3543.0	3888.0	4133.0	4394.0	4858.0	5175.0	5640.0	6321.0	6868.0	7709.0	9124.0	10686.0	13263.0	18057.0	27210.0	81972.0	901312.0	11940882.0	18394734.0
HOBO-032-M1-S2-1_BDSW190603094-1a_2_val_2	3149.0	3162.0	3398.0	3519.0	3505.0	4004.0	4103.0	4250.0	4612.0	4878.0	5164.0	5543.0	5933.0	6518.0	7300.0	7940.0	8810.0	10395.0	12364.0	15460.0	21044.0	32187.0	90342.0	921252.0	11990419.0	18290774.0
HOBO-032-M1-S2_BDSW190603093-1a_1_val_1	3443.0	3724.0	3873.0	4041.0	4094.0	4257.0	4508.0	4487.0	4860.0	5321.0	5395.0	5776.0	6218.0	6456.0	7273.0	7802.0	8664.0	9693.0	11527.0	14376.0	19110.0	27313.0	80924.0	855791.0	12203846.0	19391716.0
HOBO-032-M1-S2_BDSW190603093-1a_2_val_2	4123.0	4436.0	4612.0	4794.0	5007.0	5133.0	5461.0	5579.0	5792.0	6320.0	6589.0	7084.0	7546.0	8091.0	8679.0	9450.0	10865.0	12213.0	14451.0	18226.0	24842.0	35726.0	101074.0	931346.0	12453851.0	19003198.0
HOBO-032-M2-S1_BDSW190603095-1a_1_val_1	6412.0	6027.0	6233.0	6702.0	6209.0	6596.0	6802.0	6837.0	7112.0	7435.0	7221.0	7857.0	8219.0	8080.0	8907.0	9397.0	9793.0	11604.0	12666.0	14908.0	20220.0	29703.0	80996.0	767719.0	10321717.0	16275509.0
HOBO-032-M2-S1_BDSW190603095-1a_2_val_2	6184.0	5990.0	6292.0	6648.0	6472.0	6811.0	6908.0	6757.0	7136.0	7221.0	7203.0	7831.0	8253.0	8251.0	9269.0	9589.0	10243.0	12425.0	13683.0	16458.0	23592.0	33935.0	91297.0	811246.0	10475506.0	16055681.0
HOBO-036-M1-S2-1_BDSW190603097-1a_1_val_1	4056.0	3859.0	4294.0	4245.0	4508.0	4721.0	4847.0	4949.0	5425.0	5967.0	6313.0	6714.0	6923.0	7229.0	7964.0	9058.0	10184.0	11444.0	12875.0	16012.0	22307.0	32479.0	84814.0	751689.0	8669966.0	13677633.0
HOBO-036-M1-S2-1_BDSW190603097-1a_2_val_2	3917.0	3803.0	4046.0	4258.0	4393.0	4625.0	4952.0	4983.0	5449.0	5838.0	6346.0	6727.0	7022.0	7597.0	8298.0	9155.0	10598.0	12243.0	14016.0	17807.0	24655.0	36344.0	93810.0	787515.0	8795977.0	13496101.0
HOBO-036-M1-S2_BDSW190603096-1a_1_val_1	3004.0	3023.0	3256.0	3387.0	3544.0	3826.0	3851.0	4111.0	4235.0	4701.0	4757.0	5213.0	5492.0	5847.0	6369.0	6808.0	7754.0	8377.0	9538.0	12109.0	15809.0	21880.0	61311.0	633143.0	8615541.0	13787313.0
HOBO-036-M1-S2_BDSW190603096-1a_2_val_2	3427.0	3527.0	3696.0	3824.0	4043.0	4467.0	4491.0	4566.0	4858.0	5277.0	5328.0	5826.0	6266.0	6803.0	7248.0	7820.0	8821.0	9892.0	11188.0	14792.0	19328.0	26887.0	72899.0	681012.0	8770008.0	13547905.0
HOBO-036-M2-S1_BDSW190603098-1a_1_val_1	3635.0	3707.0	3846.0	3925.0	4071.0	4286.0	4425.0	4347.0	4682.0	5089.0	5292.0	5674.0	5937.0	6145.0	6856.0	7416.0	8555.0	9528.0	11107.0	14118.0	19555.0	28824.0	85516.0	857961.0	11335516.0	18033083.0
HOBO-036-M2-S1_BDSW190603098-1a_2_val_2	3699.0	3649.0	3928.0	4055.0	4153.0	4337.0	4510.0	4617.0	4934.0	5329.0	5551.0	5892.0	6167.0	6790.0	7424.0	8025.0	9310.0	10851.0	12649.0	16350.0	23130.0	34317.0	100942.0	915632.0	11553194.0	17723661.0
HOBO-036-M2-S2_BDSW190603099-1a_1_val_1	3784.0	3858.0	3987.0	4211.0	4308.0	4670.0	4848.0	4775.0	5209.0	5543.0	5717.0	6032.0	6434.0	6726.0	7613.0	8363.0	9640.0	10335.0	11838.0	15484.0	20921.0	30511.0	84269.0	875320.0	11098404.0	17633260.0
HOBO-036-M2-S2_BDSW190603099-1a_2_val_2	3941.0	4235.0	4375.0	4471.0	4795.0	4965.0	5288.0	5258.0	5858.0	5961.0	6107.0	6563.0	7122.0	7878.0	8403.0	9071.0	10675.0	11773.0	13660.0	18283.0	24782.0	36220.0	98245.0	921970.0	11271832.0	17374329.0
HOBO-053-M1-S1_BDSW190603100-1a_1_val_1	6411.0	6435.0	6558.0	6852.0	7166.0	7471.0	7797.0	8013.0	8283.0	8772.0	9047.0	9864.0	10340.0	11087.0	11936.0	12825.0	15086.0	16477.0	19257.0	24487.0	33988.0	51838.0	135539.0	1150789.0	13440457.0	20368898.0
HOBO-053-M1-S1_BDSW190603100-1a_2_val_2	7320.0	7659.0	7683.0	8161.0	8537.0	8690.0	8910.0	9505.0	9642.0	10157.0	10598.0	11319.0	11954.0	13053.0	14089.0	15351.0	17984.0	20375.0	24681.0	31654.0	43318.0	69814.0	185518.0	1338472.0	13876405.0	19624824.0
HOBO-053-M1-S2_BDSW190603101-1a_1_val_1	10166.0	10025.0	10237.0	10523.0	10244.0	10892.0	11323.0	10864.0	11455.0	12011.0	11929.0	12463.0	12952.0	12891.0	14187.0	14944.0	16451.0	17943.0	19509.0	24252.0	33196.0	46445.0	116403.0	936931.0	10807211.0	17000335.0
HOBO-053-M1-S2_BDSW190603101-1a_2_val_2	11816.0	11530.0	12064.0	12343.0	11900.0	12993.0	13193.0	12468.0	13216.0	14174.0	13399.0	13839.0	15118.0	15027.0	16346.0	17249.0	18735.0	21130.0	23285.0	29811.0	41003.0	56691.0	139663.0	1024773.0	10987171.0	16646845.0
HOBO-055-M1-S1_BDSW190603102-1a_1_val_1	3841.0	3934.0	3976.0	4109.0	4527.0	4621.0	4632.0	4931.0	5181.0	5413.0	5969.0	6230.0	6576.0	7094.0	7813.0	8454.0	9872.0	10861.0	12676.0	16005.0	21789.0	33273.0	88897.0	812433.0	9860818.0	15446939.0
HOBO-055-M1-S1_BDSW190603102-1a_2_val_2	5037.0	5300.0	5243.0	5361.0	5684.0	5890.0	5881.0	6486.0	6455.0	6921.0	7149.0	7603.0	8105.0	9080.0	9652.0	10611.0	12187.0	13920.0	16164.0	20668.0	28078.0	42654.0	111097.0	869963.0	9973108.0	15202567.0
HOBO-055-M1-S2_BDSW190603103-1a_1_val_1	10459.0	10186.0	10135.0	10937.0	10348.0	10662.0	11442.0	11056.0	11592.0	12024.0	11916.0	11984.0	12828.0	12693.0	13460.0	14269.0	15172.0	17155.0	18071.0	23328.0	30944.0	41333.0	98453.0	737239.0	8893890.0	13512816.0
HOBO-055-M1-S2_BDSW190603103-1a_2_val_2	11684.0	10822.0	11638.0	12103.0	10861.0	12250.0	12658.0	11704.0	12982.0	13925.0	12271.0	12975.0	14347.0	13582.0	15411.0	15948.0	17233.0	20331.0	21288.0	27977.0	37963.0	51631.0	125908.0	859095.0	9143166.0	13064639.0
HOBO-055-M2-S1_BDSW190603104-1a_1_val_1	3471.0	3579.0	3816.0	3723.0	3811.0	4146.0	3986.0	4418.0	4472.0	4800.0	5065.0	5546.0	5587.0	5990.0	6656.0	7159.0	8248.0	9450.0	10564.0	13152.0	17805.0	26908.0	75029.0	672644.0	8327180.0	13235767.0
HOBO-055-M2-S1_BDSW190603104-1a_2_val_2	4098.0	4094.0	4397.0	4421.0	4518.0	4834.0	4761.0	5184.0	5293.0	5476.0	5904.0	6320.0	6558.0	6913.0	7627.0	8204.0	9439.0	10951.0	12598.0	15976.0	21949.0	33485.0	88123.0	717406.0	8436979.0	13037464.0
HOBO-060-M1-S2_BDSW190603105-1a_1_val_1	7227.0	7134.0	7361.0	7739.0	7604.0	7908.0	8514.0	7991.0	8450.0	8979.0	9040.0	9271.0	10010.0	9985.0	10824.0	11724.0	12273.0	14014.0	15859.0	18792.0	24925.0	36282.0	93677.0	873607.0	11787018.0	18277671.0
HOBO-060-M1-S2_BDSW190603105-1a_2_val_2	9211.0	8531.0	9081.0	9670.0	9162.0	9992.0	10510.0	9593.0	10138.0	11396.0	10493.0	11344.0	12180.0	11647.0	12961.0	14023.0	14723.0	17013.0	19340.0	23023.0	31610.0	46670.0	115469.0	952485.0	11965635.0	17937979.0
HOBO-063-M1-S1_BDSW190603106-1a_1_val_1	3405.0	3586.0	3678.0	3640.0	3949.0	4069.0	4099.0	4319.0	4560.0	4772.0	5182.0	5362.0	5587.0	6070.0	6755.0	7254.0	8453.0	9388.0	11030.0	14259.0	19699.0	29930.0	89763.0	898682.0	12464494.0	19553361.0
HOBO-063-M1-S1_BDSW190603106-1a_2_val_2	4397.0	4631.0	4582.0	4669.0	5065.0	5208.0	5309.0	5418.0	5892.0	6049.0	6446.0	6667.0	7118.0	7824.0	8671.0	9303.0	11018.0	12121.0	14813.0	19025.0	26862.0	42219.0	115694.0	984531.0	12673077.0	19178737.0
HOBO-063-M1-S2_BDSW190603107-1a_1_val_1	10295.0	9686.0	10008.0	10739.0	9961.0	10254.0	11065.0	10461.0	10687.0	11615.0	10535.0	11390.0	12190.0	11545.0	12588.0	12670.0	13415.0	14846.0	16351.0	20060.0	26385.0	35662.0	86675.0	724285.0	8800906.0	13929553.0
HOBO-063-M1-S2_BDSW190603107-1a_2_val_2	11600.0	11079.0	11596.0	12012.0	11143.0	12011.0	12877.0	11648.0	12211.0	13383.0	11896.0	12674.0	14042.0	13078.0	14588.0	15314.0	15885.0	18389.0	19287.0	24870.0	32634.0	42561.0	101250.0	780550.0	8856967.0	13750282.0
HOBO-063-M2-S1_BDSW190603108-1a_1_val_1	3609.0	3660.0	3647.0	3803.0	4059.0	4289.0	4565.0	4583.0	4825.0	5018.0	5471.0	5847.0	5994.0	6596.0	7273.0	7887.0	9073.0	10285.0	12235.0	15854.0	22286.0	34023.0	96668.0	877153.0	11851635.0	17666492.0
HOBO-063-M2-S1_BDSW190603108-1a_2_val_2	4398.0	4599.0	4658.0	4796.0	5081.0	5268.0	5538.0	5464.0	5855.0	6258.0	6564.0	7073.0	7435.0	8128.0	9047.0	9798.0	11265.0	12997.0	15865.0	19957.0	27356.0	44101.0	122872.0	985684.0	12134339.0	17202434.0
HOBO-063-M2-S2_BDSW190603109-1a_1_val_1	3523.0	3649.0	3583.0	3672.0	3929.0	4201.0	4296.0	4460.0	4609.0	4834.0	4936.0	5222.0	5602.0	5836.0	6491.0	6835.0	7682.0	8533.0	9764.0	12289.0	16315.0	23866.0	69420.0	706058.0	9393313.0	14755316.0
HOBO-063-M2-S2_BDSW190603109-1a_2_val_2	4560.0	4790.0	4954.0	4798.0	5062.0	5413.0	5632.0	5667.0	5989.0	6296.0	6244.0	6576.0	7180.0	7430.0	8232.0	8702.0	9675.0	11217.0	12579.0	16202.0	21698.0	31606.0	86792.0	766049.0	9543240.0	14481651.0
HOBO-064-M1-S1_BDSW190603110-1a_1_val_1	6643.0	6366.0	6592.0	6722.0	6519.0	6639.0	6967.0	6838.0	7088.0	7301.0	7498.0	7430.0	7963.0	8159.0	8561.0	9162.0	9946.0	11076.0	12615.0	15664.0	21893.0	32135.0	91301.0	874067.0	11952533.0	18943185.0
HOBO-064-M1-S1_BDSW190603110-1a_2_val_2	7416.0	7275.0	7569.0	7643.0	7336.0	7900.0	7959.0	7843.0	8252.0	8680.0	8253.0	8754.0	9440.0	9539.0	10013.0	11146.0	12109.0	14179.0	16086.0	20785.0	29596.0	44509.0	119542.0	974992.0	12200863.0	18513184.0
HOBO-211-M1-S1_BDSW190603111-1a_1_val_1	4026.0	4122.0	4217.0	4299.0	4467.0	4639.0	4729.0	4813.0	5216.0	5160.0	5523.0	5891.0	5976.0	6519.0	6971.0	7536.0	8453.0	9578.0	10662.0	13562.0	18520.0	27503.0	79044.0	734361.0	9654163.0	15477977.0
HOBO-211-M1-S1_BDSW190603111-1a_2_val_2	6123.0	6257.0	6538.0	6585.0	6661.0	7250.0	7379.0	7287.0	7726.0	7827.0	7913.0	8056.0	8874.0	9307.0	9679.0	10669.0	11849.0	13410.0	15473.0	20011.0	26903.0	40543.0	110617.0	838965.0	9891185.0	15024840.0
HOBO-211-M1-S2_BDSW190603112-1a_1_val_1	4613.0	4723.0	4944.0	5040.0	5342.0	5457.0	5740.0	5695.0	5958.0	6493.0	7159.0	7656.0	7760.0	8405.0	9196.0	10237.0	11567.0	13045.0	14883.0	18275.0	25176.0	37637.0	102464.0	905269.0	10480037.0	16470833.0
HOBO-211-M1-S2_BDSW190603112-1a_2_val_2	5286.0	5514.0	5635.0	5768.0	6174.0	6453.0	6562.0	6800.0	7135.0	7401.0	8009.0	8341.0	8788.0	9532.0	10416.0	11540.0	12729.0	14850.0	17412.0	21597.0	29836.0	45272.0	118609.0	954985.0	10601461.0	16247499.0
HOBO-211-M2-S1_BDSW190603113-1a_1_val_1	4505.0	4781.0	4875.0	4979.0	4956.0	5194.0	5471.0	5307.0	5603.0	5767.0	5964.0	6081.0	6618.0	6914.0	7205.0	7656.0	8689.0	9708.0	11184.0	14234.0	18133.0	27283.0	80054.0	773106.0	10393545.0	16727062.0
HOBO-211-M2-S1_BDSW190603113-1a_2_val_2	6257.0	6425.0	6598.0	6696.0	6826.0	7093.0	7351.0	7213.0	7473.0	7811.0	8065.0	8085.0	8788.0	9167.0	9905.0	10477.0	11629.0	13472.0	15319.0	19275.0	25739.0	38454.0	106988.0	860095.0	10594076.0	16345597.0
HOBO-216-M1-S1_BDSW190603114-1a_1_val_1	2964.0	3056.0	2981.0	3277.0	3332.0	3562.0	3605.0	3779.0	3926.0	4121.0	4445.0	4690.0	4911.0	5243.0	6002.0	6435.0	7285.0	8281.0	9965.0	12558.0	17293.0	26058.0	74600.0	705406.0	9952302.0	15356696.0
HOBO-216-M1-S1_BDSW190603114-1a_2_val_2	4118.0	4147.0	4203.0	4326.0	4597.0	4765.0	4908.0	4846.0	5203.0	5361.0	5750.0	6035.0	6493.0	6994.0	7697.0	8372.0	9604.0	11209.0	13201.0	16706.0	23434.0	34824.0	93134.0	764344.0	10091889.0	15090613.0
HOBO-216-M1-S2_BDSW190603115-1a_1_val_1	6087.0	6023.0	6172.0	6421.0	7058.0	7266.0	7528.0	7612.0	7964.0	8515.0	9479.0	9586.0	10040.0	10923.0	11866.0	13140.0	14611.0	16596.0	18705.0	23078.0	31046.0	45475.0	117171.0	971981.0	11048710.0	17256297.0
HOBO-216-M1-S2_BDSW190603115-1a_2_val_2	6645.0	6642.0	6954.0	7215.0	7625.0	7915.0	8333.0	8380.0	8951.0	9313.0	10203.0	10348.0	11196.0	12249.0	13148.0	14591.0	16413.0	18744.0	21339.0	27292.0	37603.0	57135.0	142150.0	1054535.0	11251851.0	16902580.0
HOBO-233-M1-S1_BDSW190603116-1a_1_val_1	3270.0	3193.0	3368.0	3544.0	3389.0	3550.0	3717.0	3834.0	3826.0	4016.0	4422.0	4583.0	5027.0	5285.0	5692.0	6321.0	7050.0	8048.0	9709.0	12152.0	17341.0	26175.0	75851.0	707380.0	9969754.0	15342610.0
HOBO-233-M1-S1_BDSW190603116-1a_2_val_2	4396.0	4506.0	4552.0	4858.0	4789.0	4809.0	5026.0	5171.0	5458.0	5655.0	5866.0	6088.0	6488.0	7365.0	7724.0	8776.0	9783.0	11441.0	13836.0	17662.0	25052.0	39982.0	108093.0	822094.0	10257639.0	14845998.0
HOBO-233-M1-S2_BDSW190603117-1a_1_val_1	4443.0	4429.0	4572.0	4516.0	4726.0	4981.0	5107.0	5316.0	5437.0	5617.0	6061.0	6384.0	6563.0	7103.0	7740.0	8148.0	9305.0	10524.0	11904.0	14468.0	19492.0	29098.0	81370.0	782263.0	10537512.0	16744320.0
HOBO-233-M1-S2_BDSW190603117-1a_2_val_2	5692.0	5764.0	5760.0	5951.0	6240.0	6385.0	6587.0	6740.0	6972.0	7285.0	7758.0	8164.0	8310.0	9024.0	9782.0	10540.0	12037.0	13697.0	15988.0	19776.0	27472.0	41395.0	110325.0	874524.0	10771389.0	16327842.0
HOBO-242-M1-S1_BDSW190603118-1a_1_val_1	6109.0	6403.0	6608.0	6807.0	7123.0	7492.0	7583.0	7786.0	8245.0	8581.0	9185.0	9610.0	9934.0	10689.0	11845.0	12882.0	14829.0	16578.0	18655.0	23088.0	30742.0	46367.0	121121.0	1041657.0	12593619.0	19483824.0
HOBO-242-M1-S1_BDSW190603118-1a_2_val_2	7351.0	7797.0	7918.0	8228.0	8477.0	8946.0	9049.0	9471.0	9948.0	10206.0	11079.0	11533.0	11973.0	12956.0	14090.0	15284.0	17506.0	19781.0	23291.0	28784.0	38764.0	58549.0	146766.0	1117223.0	12779168.0	19133224.0
HOBO-242-M1-S2_BDSW190603119-1a_1_val_1	7131.0	7448.0	7535.0	7932.0	8466.0	8808.0	8773.0	9259.0	9769.0	10007.0	10826.0	11179.0	11307.0	12802.0	13882.0	14651.0	16835.0	18576.0	21302.0	27625.0	35404.0	51241.0	127036.0	986427.0	10823673.0	16024868.0
HOBO-242-M1-S2_BDSW190603119-1a_2_val_2	8631.0	8886.0	9037.0	9519.0	10064.0	10514.0	10422.0	11172.0	11437.0	12042.0	12610.0	13304.0	13638.0	15174.0	16355.0	17155.0	19806.0	22588.0	25986.0	34019.0	42098.0	64090.0	159933.0	1105147.0	11083409.0	15545726.0
HOBO-265-M1-S1_BDSW190603120-1a_1_val_1	2714.0	2851.0	2872.0	2954.0	3088.0	3175.0	3325.0	3589.0	3564.0	3740.0	4056.0	4269.0	4467.0	4803.0	5204.0	5695.0	6426.0	7288.0	8641.0	10917.0	15423.0	23210.0	72711.0	756898.0	10694884.0	16753387.0
HOBO-265-M1-S1_BDSW190603120-1a_2_val_2	3645.0	3745.0	3777.0	3974.0	4106.0	4233.0	4442.0	4654.0	4822.0	4897.0	5331.0	5526.0	5890.0	6334.0	6869.0	7657.0	8415.0	10034.0	11782.0	15172.0	21858.0	32850.0	94726.0	833526.0	10878874.0	16423012.0
HOBO-265-M1-S2_BDSW190603121-1a_1_val_1	12891.0	12509.0	12686.0	13348.0	12724.0	13062.0	14297.0	13643.0	14001.0	14687.0	14089.0	14691.0	15802.0	15451.0	16644.0	17479.0	18189.0	20987.0	21876.0	28706.0	38550.0	51591.0	123485.0	948552.0	11453700.0	17264598.0
HOBO-265-M1-S2_BDSW190603121-1a_2_val_2	14545.0	13894.0	14966.0	15120.0	13955.0	15418.0	15849.0	15098.0	15823.0	17169.0	15027.0	15924.0	18172.0	17345.0	19285.0	20083.0	21359.0	24976.0	26011.0	34884.0	45994.0	63904.0	154079.0	1077641.0	11723190.0	16768527.0
HOBO-270-M1-S1_BDSW190603122-1a_1_val_1	3971.0	4016.0	4115.0	4257.0	4313.0	4390.0	4600.0	4669.0	4889.0	5033.0	5272.0	5438.0	5715.0	6231.0	6404.0	7053.0	8025.0	9199.0	10968.0	13919.0	19258.0	28845.0	86754.0	898087.0	12797325.0	20483374.0
HOBO-270-M1-S1_BDSW190603122-1a_2_val_2	5670.0	5866.0	6025.0	6272.0	6299.0	6238.0	6535.0	6589.0	6749.0	7165.0	7280.0	7809.0	7973.0	8496.0	9032.0	10076.0	11372.0	12691.0	15249.0	19689.0	27117.0	41167.0	116432.0	1024855.0	13200119.0	19853355.0
HOBO-270-M1-S2_BDSW190603123-1a_1_val_1	3090.0	3098.0	3167.0	3324.0	3346.0	3449.0	3633.0	3712.0	3862.0	3851.0	4056.0	4229.0	4460.0	4753.0	5102.0	5641.0	6300.0	7401.0	8393.0	11346.0	15944.0	23955.0	75202.0	749967.0	10074941.0	15328179.0
