"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
744,0.6,0.4,0.25,1,1,0.1,"relu",0.6,0.2,0.916171877253301,-16.6444171546957,0.505850007176565,6.34825535435969,0.313033861831304,0.619030525951325,0,0.658415740068882,-8.50092495229574,-0.553384769824027,3.05149302097733,0.0924753983233719,0.199031060719493,41.4
745,0,0.6,0.5,0,2,0.2,"relu",0.7,1,0.866524785677884,-19.7998623341253,0.37623999189373,3.66098001900981,0.199878518062404,0.49708575685774,0,0.677933480304259,-7.44816690798293,-0.174850097769183,2.23672116261645,0.0848217126951796,0.230641233596397,36
746,0.8,0,1,0.25,1,0.2,"relu",0.8,0.9,0.883031046209666,-18.8602095056276,0.416828076594982,4.28911934536702,0.237170301427128,0.533321610156651,0,0.667177601884262,-7.72913366161377,-0.264018830290827,2.20740963588537,0.0898185418638072,0.221404814948285,40
747,0.6,0.2,0.75,0.5,1,0.1,"relu",0.6,0.3,0.88918952559889,-17.975850854342,0.452279389038679,5.54560521970056,0.282124071256813,0.559687044543517,0.2,0.658623954824396,-8.4646278468651,-0.617587815155016,3.80534618559932,0.0933393999593968,0.207131349472872,41.8
748,0,0.6,0.75,1,2,0.4,"relu",0.1,0.3,0.833083670026085,-22.1133956373249,0.274948393317745,2.37622446227879,0.127852399571691,0.426864335160146,0.2,0.680410292614372,-6.93792359818505,-0.0146937765134425,1.76273760740403,0.0648663635620452,0.234460110794019,36
749,1,0.6,0.5,0.5,1,0.4,"relu",0.5,0.1,0.810130423085362,-22.5258117703078,0.259326760033501,2.49394203469217,0.129067688206596,0.397357450634688,0.8,0.662118923970179,-7.04524674248256,-0.0302996769287152,1.9165623161277,0.061511754599988,0.213938698577371,43.8
750,1,0.2,0,0,1,0.2,"relu",1,0.6,0.901741424340204,-17.7227749784446,0.465298478137964,5.42895940280504,0.289275382897622,0.581646608413637,0,0.662111677844375,-8.15423100838652,-0.438907813893335,2.67525309460961,0.0959796516420422,0.20585294285631,40.8
751,0,0.2,0.25,0.75,2,0.2,"relu",0.9,0.9,0.882886984268265,-19.1886378700722,0.400541792053049,3.8308031419591,0.216541527349403,0.528088896151069,0,0.671097221712238,-7.41471287298269,-0.191307873733048,2.21560995981192,0.0896254267022165,0.226792831148883,37.8
752,0.2,1,0.25,0.5,1,0.2,"relu",1,0.4,0.873907097315047,-19.2544489379587,0.399699810241904,4.28208031307749,0.226671586069815,0.516864635248572,0,0.671338032599257,-7.60939777207545,-0.242150497713066,2.52010583405258,0.0923254938981217,0.223618617399087,37.2
753,0.4,1,0,0,1,0.4,"relu",0.7,0.2,0.844281576483019,-21.1383065376814,0.325590019805793,3.34583262520943,0.183891240135817,0.463038449893136,0,0.657645171019109,-7.32200545314519,-0.0821760397655095,2.07304425311326,0.0761313680299845,0.200571094454889,41.2
754,1,0.6,0.25,0.5,1,0.1,"relu",0.8,0.3,0.900332162203717,-17.3337274570733,0.476897520503878,6.00854983725321,0.298496894402518,0.583296008545309,0,0.658203182414403,-8.34026149844079,-0.482123036316584,2.3485217501191,0.0913977867243409,0.195874776535787,41.4
755,0.4,0.4,0,0,2,0.3,"relu",0.1,1,0.846154820880029,-20.8959468213786,0.333992969389232,3.34674686356967,0.1852283526784,0.465156094269564,0,0.654170745070085,-7.41239085456748,-0.1203586493045,1.8880759808011,0.0758273623796511,0.198173517319592,44.2
756,0.8,0,0.25,0.25,2,0.2,"relu",0.3,0.5,0.861619619082088,-20.0797973838172,0.36469727851163,3.55942319164688,0.199823931870836,0.488395224974348,0,0.675210895089023,-7.32995941508711,-0.121817203606857,2.00809741776519,0.082911309686734,0.223224558527406,35.6
757,0.4,0,0,1,2,0.1,"relu",0,0,0.887102429743492,-18.8205804756926,0.421809408781425,4.39782422709303,0.248519196747283,0.545610526656621,0,0.658900602032335,-7.80195347701986,-0.252143184880533,2.01711624469665,0.0863958311799649,0.204879788764897,41.4
758,0.4,0.6,0.5,1,2,0.1,"relu",0.3,0.9,0.892840335192766,-18.1743433338399,0.443407747156112,4.90177545002144,0.260478330858089,0.560052174534486,0.2,0.670274070337341,-8.07314698423105,-0.452599025809392,2.31165726533845,0.0948001769867604,0.212271111234489,37.4
759,1,0.8,1,0.25,2,0.1,"relu",0.3,0.3,0.891398740376132,-18.1009594851896,0.447185526299837,5.05344120260197,0.269311047362157,0.559146417174042,0,0.66706244183364,-7.96651395680006,-0.337945137560305,2.45812322947658,0.096901727564268,0.217024897796827,39.4
760,1,0.8,0.5,0,2,0.2,"relu",0.6,0.9,0.85355882723095,-20.4583307998142,0.348502814145576,3.38958162406568,0.186663969728501,0.4735317942224,0.4,0.673886554735807,-7.20524374036728,-0.0837016903482876,2.06819124835447,0.0835510376942139,0.227280900020899,37.6
761,0.6,0,0.25,0.25,2,0.2,"relu",0.5,0.2,0.861294614445284,-20.0242218166207,0.366867797186904,3.57877948936403,0.201787391785501,0.487442014139697,0,0.675775529272991,-7.36060608446736,-0.140074454479082,2.29205847112144,0.0858869965664632,0.228441808441019,35.8
762,0.4,0,0,0.25,1,0.4,"relu",0.6,0.7,0.84109085688409,-21.1684499241269,0.323885888361989,3.32457977931142,0.18200865447417,0.459539176651289,0.2,0.648531280826301,-7.37585600636695,-0.123313431924248,2.35789738091455,0.0733193006640555,0.192543773507697,44.8
763,0.8,0.2,0.75,0.75,1,0.3,"relu",0.8,0.2,0.853265776339919,-20.6478151918076,0.342340686669264,3.27634161212517,0.182996909615776,0.471747323905899,0,0.682347527911162,-7.10374040658293,-0.048229019479083,2.0767550077576,0.0792136212392029,0.236746828402747,34.8
764,0,0.6,0.75,1,2,0.1,"relu",0.8,0.7,0.898608128849077,-17.7591219042294,0.458417941353724,4.89226916304426,0.274455961031386,0.572384586649779,0,0.668713450119243,-8.04221911824484,-0.386148303172129,2.52346028139202,0.0966633051176602,0.217212493865844,39.4
765,0.2,0.4,0.5,0.75,2,0.1,"relu",0.5,1,0.887081014210731,-18.2635708077892,0.439861205927108,5.03986921620176,0.264183187046791,0.549734207655632,0,0.677569053789554,-8.01948815089699,-0.36632064558503,2.61972417788474,0.102020613070309,0.226930461003107,37
766,1,0.6,0.25,1,2,0.1,"relu",0.3,0.3,0.900389746379373,-17.88460316843,0.455139786200361,5.03842805380376,0.274114496311486,0.575925593146655,0,0.676082720690081,-7.90024379598565,-0.319563042431269,2.38379892870839,0.0997429427719189,0.228956949211157,36.8
767,0.4,0.4,0.75,1,2,0.1,"relu",0.9,0.5,0.887236045470651,-18.4545238250617,0.432636449957794,4.95361098438155,0.253028875235383,0.548922356544376,0,0.667825105852282,-7.81636701961291,-0.310765895159012,2.32337544922517,0.089514029679677,0.220052738593839,40.2
768,0.2,0.4,0.25,0.25,2,0.4,"relu",0,0.7,0.737507339396439,-25.4375172018282,0.145837840622477,1.55148398606128,0.0771204440037735,0.288612800661857,3.4,0.629961576707653,-7.08607503278716,0.0279825255875931,1.25782967002331,0.0376344100807979,0.159723186320155,47
769,0.8,0.6,0.25,0.25,2,0.4,"relu",0.1,0.1,0.772188075305127,-23.5938485432745,0.207972236782075,2.00381002075556,0.0989782792312972,0.340167344956398,2.2,0.648523257440051,-7.03534459171832,-0.0147790734458578,1.52176632744946,0.0492228075506061,0.190167751891651,44.6
770,0.4,0.6,0.5,0,2,0.1,"relu",0,0,0.849973838126569,-20.6323933449518,0.347380417675167,3.34849438990473,0.194510137889409,0.470031937834358,0,0.652337103526135,-7.61625119016459,-0.232038501777034,1.93403397902179,0.075426544085941,0.195012378095598,43.4
771,0.4,1,0.75,0.5,1,0.4,"relu",1,0.1,0.812367077470471,-22.471672645765,0.261506652320577,2.39690377884752,0.132250448270054,0.398674061573845,0.2,0.666931619957978,-7.03327853427492,-0.0110511387866046,1.7804222555375,0.0668655622916261,0.216057469701274,40.4
772,1,0,0.75,0,1,0.3,"relu",1,0.5,0.844842648660349,-20.8871361893507,0.330757453397936,3.21920995908771,0.177616583705827,0.458970320353465,0.2,0.667253937461034,-7.2764220838648,-0.124645031804012,2.05052113740288,0.0783259086853212,0.22216736222137,38.6
773,0.4,1,0,0.5,2,0.3,"relu",0.8,1,0.851613033818153,-20.5450591306289,0.34873120771051,3.50172713859974,0.205316113986882,0.478615858375495,0,0.656819393403406,-7.56812565707058,-0.191192084837393,2.27290625452775,0.0819722105985919,0.204613149062712,41.2
774,0.6,0.4,0.25,0.5,1,0.2,"relu",1,0.6,0.880602063654635,-18.94560872238,0.413625932819377,4.36533473981667,0.232599344166237,0.530642237127898,0,0.675588352082631,-7.6198382286225,-0.260195178300833,2.91478744023465,0.0959847030647893,0.236506021845826,37.8
775,0,0.4,0.5,1,1,0.4,"relu",0.9,1,0.855561714992052,-21.1567248276693,0.317998665515633,2.74785289771295,0.148138437445855,0.469137056125371,0,0.675686968286048,-7.0106130547938,-0.03996617914322,1.80265885145266,0.0701982714615791,0.22811825205826,36.4
776,0.2,0.6,0.25,1,1,0.2,"relu",0.2,0.9,0.900343266498923,-18.0550948650892,0.449198834780696,4.82762401297983,0.258040770899341,0.574408965232074,0,0.667860787180767,-7.73947378445,-0.288903899830798,2.4412062609347,0.0895643340302737,0.21941282256463,37.8
777,0.6,0.4,0,0,2,0.3,"relu",0.6,0.6,0.857032736470432,-20.3659168996401,0.355903519031436,3.64464508553793,0.204632988301789,0.485306833824021,0.2,0.655825492937671,-7.53056473331648,-0.174882310776954,2.11044274546635,0.0792381378745613,0.201766354327032,43.6
778,0,0.8,0.25,0.25,1,0.2,"relu",0.2,0.7,0.896879344597984,-18.0802058019575,0.448618724238846,4.85339349412885,0.251240584472455,0.568259615207675,0,0.664655163840598,-7.92178904586707,-0.392749266034076,2.27829111664572,0.0849426423531009,0.213225273995499,39.6
