"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
720,0.8,0.8,1,0.25,0.002,1,0.2,"relu",0.4,0.5,0.873470138885187,-19.3221842411839,0.397089611547699,4.11662777747883,0.224821176891531,0.516593047640079,0.2,0.664363711024279,-7.77631875195764,-0.268244879106627,1.91947893953334,0.0825885931541008,0.210327140722218,40.8
70,0.2,0,0.75,1,0.002,1,0.2,"relu",0.1,0.4,0.887050897701689,-18.8581409843489,0.416027752227196,4.28420716102658,0.235932685191018,0.543181861991514,0,0.664221793756937,-7.75060466536166,-0.283253229582651,2.05210654929885,0.0858793321056049,0.212424615307888,40.6
787,0.8,0,0.25,1,0.002,1,0.2,"relu",0.7,0.4,0.891115384656648,-18.5779985706108,0.427314956110388,4.43484276201116,0.240767357219215,0.554323076152222,0,0.664013299390009,-7.70442344526291,-0.243440916390374,2.08147776676601,0.0820324756950538,0.207359736654936,43.4
64,0.2,0.2,0.25,0.75,0.002,1,0.2,"relu",0.8,0.4,0.884198707150078,-18.8897913132093,0.415271876656792,4.40444025213527,0.234150129695196,0.538074412193037,0,0.664001412001002,-7.86702143815,-0.292954731200397,2.14682217160172,0.0857098788659701,0.207951037080363,41
247,0.6,0,0.75,0,0.002,2,0.2,"relu",0.2,0.3,0.843979043613651,-20.7975473978442,0.333461327176169,3.17964985241494,0.181121784348557,0.456083910433735,0.2,0.663952103319596,-7.46727845144728,-0.177847738880089,1.81956411593157,0.0768118123357573,0.212846783310074,38.6
973,0.8,0,0.75,0.5,0.002,1,0.2,"relu",0.3,0.7,0.877206442503022,-19.1832496295143,0.40258759615026,4.12367888192342,0.229151315139141,0.522105582801927,0,0.663732949189457,-7.76864570483421,-0.323794406751555,2.02283066114822,0.0838315501602447,0.210767195178967,38.8
840,0.4,0.2,0.5,0.75,0.002,2,0.2,"relu",0.3,1,0.844398976525573,-20.7248441223329,0.335619541759222,3.28823841559291,0.179729607014033,0.460115177552285,0,0.663706977568923,-7.45992681162261,-0.168792173907803,1.91724918217791,0.0757963113350755,0.208831957547348,39.4
446,0.2,0.2,0.75,0.75,0.001,1,0.1,"relu",0.3,0.6,0.877670851809453,-18.8717524274059,0.413836896483175,4.61771019777457,0.240639150033234,0.533879134419584,0,0.663672038929836,-8.05063088852124,-0.391074338934052,2.36941719633157,0.0851562735231252,0.206082186109474,42.4
145,1,0.6,0.25,0.5,0.002,1,0.2,"relu",0.4,0.8,0.884625458303581,-18.8737361650098,0.415753749200375,4.36182058020807,0.233453072286775,0.537049671432103,0,0.663103694834703,-7.83689324569183,-0.30595977475179,2.03516621610212,0.0825621322687334,0.207771235308765,43
426,0.4,0.2,0.25,1,0.002,1,0.2,"relu",0.6,0.6,0.89224626799296,-18.6440293771948,0.425339211305535,4.46619277098453,0.242816601607398,0.556280162548256,0,0.663061954435221,-7.68253109102143,-0.256498526500957,2.24387883707291,0.0880434569376508,0.215350998699741,40
124,0.6,0,0.5,0.25,0.002,1,0.2,"relu",1,0.3,0.868516689023512,-19.606882958222,0.384077660300884,3.89262226969904,0.214439052705321,0.506603828924161,0,0.663008655147469,-7.67696691941875,-0.260514907265209,2.02457219765249,0.0813625186285707,0.205973395354031,41.4
622,0.8,1,0.75,1,0.002,2,0.1,"relu",0.5,0.9,0.89007667808509,-18.3660020097681,0.435166449610709,4.7330130472463,0.256932427331527,0.553789650654196,0,0.663006015055155,-8.07833304287869,-0.442646735345659,2.25894906216003,0.0922369265511716,0.213375417304737,41.4
44,0,0.4,0.75,0.5,0.001,1,0.2,"relu",0.5,0.8,0.852303039972444,-20.544909506043,0.344142104462746,3.32954358080171,0.184343841823563,0.473092686575908,0,0.662870797969097,-7.33696779086562,-0.119040630519079,1.91578298009357,0.0704992802742659,0.209049723063223,42
611,0.8,0.8,0.5,0.25,0.002,1,0.1,"relu",0.8,0.4,0.897628380011902,-17.4969906416118,0.471004920193114,6.07007393848662,0.290142331153142,0.575716089357127,0,0.662665053737861,-8.51862967175473,-0.610134135615209,2.64636618466095,0.0969324062273172,0.211860584326824,38.8
570,1,1,0.75,0.75,0.002,1,0.1,"relu",0.1,0.2,0.90051761700864,-17.3668517120602,0.476023718553451,5.99325510941761,0.291470220970316,0.582529478558292,0,0.662623185491002,-8.71450492550157,-0.702273984818609,2.4480415907091,0.0912676231787529,0.202837801669071,41.6
182,0.8,0,0.25,1,0.002,1,0.1,"relu",1,0.2,0.91305986085407,-16.784306789779,0.4983084914449,6.334195692525,0.307229841062347,0.609435394337683,0,0.662621080426589,-8.49627897446653,-0.553051011291534,12.8867211992213,0.0900752598836893,0.207608591366356,43
45,0.2,0.8,0.25,0,0.002,2,0.1,"relu",0.2,0.7,0.871940850691388,-19.1465158595951,0.402612925190059,4.290074561096,0.233143858816148,0.515905445226776,0,0.662614144318186,-7.95910978942746,-0.336532956640754,2.24184296008014,0.0867253308453884,0.205478915696717,41.8
655,0,0.2,1,1,0.001,1,0.1,"relu",0.2,0.8,0.877069725008786,-19.0132730273785,0.406541944971075,4.38676550873626,0.232033922056966,0.529739252308809,0,0.662524589299852,-7.77006109027279,-0.298983905913409,2.07390666267471,0.0840176288375018,0.203529768803681,41.4
300,1,0.6,0.75,0,0.002,2,0.2,"relu",1,0.5,0.844402146344591,-20.7728697934938,0.334444398960035,3.34907438773489,0.179010031591253,0.459619874910824,0,0.662495757883582,-7.56056449041574,-0.184070424494429,2.04618136110926,0.0747238388437006,0.214927558315392,41
217,0.4,0,0.5,1,0.002,1,0.2,"relu",1,0.9,0.885682501088026,-18.926329456209,0.413265530074918,4.44981065891408,0.232441204741745,0.541267014555343,0,0.662470359113042,-7.8041275191754,-0.317500395622804,2.290569781894,0.0871276548401462,0.218340667038376,40.8
632,1,0,0.75,0.25,0.002,1,0.1,"relu",0.7,0.1,0.901213545844868,-17.3433254534456,0.477527654134915,6.03011374575097,0.296419649752325,0.586076556765237,0,0.662408439018101,-8.74229672421549,-0.683543009014083,2.78154001396482,0.0933267072296343,0.206095000791857,39.6
119,0.2,0.2,0.25,0,0.002,1,0.2,"relu",0.5,0.5,0.867932568144493,-19.5721016902566,0.386602170073736,4.11153244931049,0.212776425699195,0.505730969184218,0,0.662320650004747,-7.73995831925554,-0.263964334923623,1.96627173416746,0.0812859336423135,0.208244147229912,38.6
100,1,0,0.25,0.5,0.001,1,0.1,"relu",0.3,0.1,0.885789645218133,-18.4420685601362,0.430074567069715,4.76084925089359,0.254435679309263,0.548579497290429,0.2,0.662301816264889,-7.87715267784978,-0.299175295330885,2.19702613029217,0.0872506819062549,0.207303216843491,39.2
224,0.8,0.2,0.5,1,0.002,1,0.1,"relu",0.8,0.8,0.908396684104043,-17.0755871085483,0.486664176166093,5.87750761506461,0.300016411644027,0.599005120401972,0,0.662215497183895,-8.39682486739562,-0.561279879586725,2.57883530282292,0.0932428271830381,0.209165133793606,42.6
690,0.8,0.6,0.75,0.75,0.001,1,0.2,"relu",0.8,0.6,0.846882787820531,-20.8569113797281,0.330404932672333,3.10288500060658,0.176883756613627,0.465836709684248,0,0.662208591975914,-7.31061375982239,-0.0899104984330739,1.81852001238959,0.0723581393872475,0.203776614122094,39.8
365,0.6,0,0.5,0.25,0.001,1,0.1,"relu",0.2,0.8,0.877373745439673,-18.9137971429969,0.411895913864479,4.58315617140338,0.241691931375476,0.529762921798205,0,0.66202773903413,-7.97813971455846,-0.33153940411593,2.21978082730157,0.0915346873096152,0.211510176158386,41.8
473,0.2,0.6,1,1,0.002,1,0.2,"relu",0.2,0.1,0.882387642116551,-18.9828337588177,0.410567021219616,4.22441831635729,0.231654990106513,0.533325247696505,0,0.662027554206912,-7.7886360622868,-0.301605006499863,1.95581743975976,0.0825623571052788,0.208515016715596,42.2
956,0.2,0.4,1,0.75,0.002,1,0.2,"relu",0.1,0.5,0.880250055173525,-19.053315838624,0.408518762095775,4.2691776222709,0.231207136945201,0.528903777052205,0,0.661976931075442,-7.70134757090936,-0.249380158209991,2.04468274587386,0.0841562053095982,0.20883895302249,42.8
672,1,0.2,0.5,0,0.002,2,0.2,"relu",0.3,0,0.84655181844892,-20.7434011087612,0.336379889344657,3.19836052482578,0.17955966849682,0.461162812702464,0.2,0.661946480881685,-7.5601181660093,-0.207225393786059,1.99950780724378,0.0746188849418395,0.206671259075195,40
767,0.4,0.4,0.75,1,0.002,1,0.1,"relu",0.9,0.5,0.909700494446435,-16.8471508000079,0.495593214953588,6.26232689433775,0.309271202743888,0.606421514873397,0,0.661840736097167,-8.57493250189482,-0.624861784914916,2.37515263431061,0.0915399466482288,0.198337353330693,42.4
821,1,1,0.5,0,0.002,1,0.1,"relu",0.6,1,0.898666821962865,-17.4176883764277,0.474118321009788,6.15819778161008,0.289165198564536,0.581707404672168,0,0.661813642946884,-8.57992243026772,-0.556029115677503,2.55255658459631,0.0841318456955402,0.206406355340061,42.2
769,0.8,0.6,0.25,0.25,0.002,2,0.2,"relu",0.1,0.1,0.851446224292875,-20.5182046481609,0.34558837539392,3.35330506015032,0.188925927505649,0.47062920486712,0,0.661676026958443,-7.5962844259472,-0.218443973812925,2.10886498587434,0.0743377903502941,0.205035478706433,40.2
495,0.6,0.2,0.25,0.25,0.002,1,0.2,"relu",0.1,0,0.873320185549782,-19.3633523810429,0.395374341597005,4.0280450751324,0.223050737503694,0.51612326150792,0,0.661470186936355,-7.74576249693623,-0.28028440770999,1.88065530924918,0.0826427896839065,0.20761088188224,41.2
283,0,0.8,0.5,0,0.002,1,0.1,"relu",0.3,0.8,0.901865152244264,-17.2370835252418,0.481069023416141,6.09957435620977,0.296238262652783,0.587885574316334,0,0.661434361815758,-8.54594349531426,-0.628068665484357,2.93910875387072,0.0914827622254416,0.20595722567725,40.2
185,0.6,0,0.25,1,0.002,1,0.2,"relu",0.3,0.3,0.897086162067684,-18.3016458315988,0.439152875003539,4.66897587405567,0.251245011942391,0.566181419881095,0,0.661405031320721,-7.83470203038063,-0.299596736267841,2.08876470054415,0.0804450928069674,0.201863611114117,43.4
17,1,0.8,0.75,0.25,0.002,1,0.1,"relu",0.5,0.3,0.899232957648145,-17.5043379503149,0.470186659209935,5.67887881744055,0.289215332862742,0.579422906412111,0,0.661360701293872,-8.65710789983927,-0.586275889634416,2.47809915422411,0.0920255202622032,0.207417931318221,41.6
855,1,0.6,0.25,1,0.002,2,0.2,"relu",1,0.4,0.870946358291042,-19.8482953355153,0.374272515492225,3.64684778476221,0.200368825770659,0.509998683637581,0,0.661312454482841,-7.56726147691781,-0.225283542701189,1.99792474482065,0.0761740636660691,0.207464432184316,41
986,0.4,0.2,1,0,0.002,1,0.2,"relu",0.6,0.1,0.872384981985401,-19.4231084977771,0.392259370311255,3.98733358282391,0.222833157239694,0.513554114539325,0,0.661175370367338,-7.71156288370602,-0.24725014854126,2.39787370559393,0.0823593322801969,0.203063738171987,42.6
174,0,1,0.5,0.75,0.002,1,0.1,"relu",0.9,0.3,0.893204643953436,-17.6845058973545,0.461254714021528,5.69592250837188,0.28004936125287,0.56871499192381,0,0.661135686653737,-8.44078477214542,-0.540204479984445,2.54171633194612,0.0899137004134335,0.207139350882764,40
897,0.8,0.2,0.75,0.5,0.002,1,0.2,"relu",0.9,0.3,0.871038727303682,-19.4622987171117,0.391490288335121,4.05855296233295,0.218331719870849,0.511477872422134,0,0.661009404194322,-7.74254443883174,-0.268874092960454,2.03737124120502,0.0810765861588594,0.208996893737842,39.6
941,0.2,0.8,1,0.5,0.002,2,0.2,"relu",0.6,0.1,0.845517151224351,-20.7642816854509,0.334071657076538,3.19416173374194,0.17872271969868,0.460557512896182,0,0.660933377397983,-7.4936806506099,-0.18421105256779,1.83301358361945,0.0708451079106577,0.203824513871502,40.4
307,1,0.2,1,0.75,0.002,1,0.2,"relu",0.7,0.1,0.875093395648147,-19.2354812134661,0.400296718605161,4.11665802458853,0.229398394310535,0.518350632308366,0,0.660907764707956,-7.78208181526324,-0.278925800508015,2.28870213842043,0.0836539300633939,0.206300841157441,39.2
662,0,1,0.75,0.25,0.002,2,0.2,"relu",0.8,0.3,0.856079741346245,-20.2554980344851,0.355371748677648,3.36506717607863,0.187720365082067,0.479070900485625,0,0.660875896324811,-7.64664637833971,-0.220937447315581,1.82273910002373,0.0738248753058286,0.201529969411039,42.8
961,0.6,0,1,0.25,0.002,2,0.1,"relu",0.4,0.6,0.881180628952077,-18.7091455247044,0.420541147724096,4.70185441820756,0.248748266387241,0.534254025848104,0,0.660846368503703,-8.03003366042734,-0.361202751651377,2.17956041236663,0.0878268179331576,0.206548506238646,39.8
228,1,0.6,0.25,0.5,0.002,1,0.1,"relu",0.9,0.7,0.907148117303996,-16.9599188906955,0.490610973574385,6.22517159507938,0.305862845904501,0.597214487892308,0,0.660834302494458,-8.55886100402687,-0.587113441483782,2.36856633944381,0.0929615991036136,0.204241011884668,40.4
258,0.6,0.4,1,0.25,0.001,1,0.1,"relu",0.9,1,0.878224248482711,-18.7928038396679,0.416560004275977,4.74802519953024,0.242828903735889,0.534531981474859,0,0.660803407951961,-7.96362900311736,-0.325167934396428,2.188234840914,0.0859285901819368,0.207102722993368,40
820,0.8,0.4,0.25,1,0.002,2,0.1,"relu",0.5,0.8,0.878356721867349,-19.0410255966603,0.407616909522784,4.38492698929396,0.231730232321348,0.531989017820517,0,0.660747319034024,-7.95599067971212,-0.34514223409705,2.08955162692441,0.0825053984793051,0.209493439989478,43.2
111,1,0.6,1,1,0.001,2,0.1,"relu",0.2,0.5,0.855100936710196,-20.2595769515776,0.3547419581932,3.53874166132042,0.197108405443522,0.484488007394877,0,0.66074718768296,-7.45154645684477,-0.158022708380605,2.05932523575581,0.0778585355851014,0.208023780152936,41
312,0.4,1,1,0.5,0.001,1,0.1,"relu",0.4,0.9,0.876602635251927,-18.9528654279881,0.410105604129529,4.4297658966891,0.239634399223664,0.528386756141389,0,0.660746522655457,-7.81754414092032,-0.268397232302543,2.17848834512464,0.0839257101481618,0.201928307225883,41
543,0.2,0.6,0.5,0,0.001,1,0.1,"relu",0.6,0,0.874224780262328,-19.0725703548502,0.406003723045444,4.40179176339758,0.239070820729377,0.523458703510812,0.2,0.660679837696626,-7.86998290648344,-0.298721558033178,2.79086438758117,0.0882165770366506,0.207087191716845,42
147,0.6,0,0.25,0.5,0.002,1,0.2,"relu",0.1,1,0.87808288792293,-19.2083692309642,0.401600827240102,4.10808605183571,0.222849770980191,0.524090698712705,0,0.660597070606405,-7.79327527181088,-0.311328158642943,2.1697859002604,0.0827873932402174,0.212792236466964,44.4
881,0.2,0.6,1,0.75,0.002,1,0.1,"relu",0.9,0.5,0.907969803421129,-16.8934783254081,0.494799824284859,6.27027970887203,0.309428377018859,0.600539810818464,0,0.660459541110805,-8.70311987078547,-0.668039181122453,3.1570112772596,0.0901698203892535,0.197080107929545,41.8
137,0.4,0.6,0.5,0.75,0.002,2,0.1,"relu",0.7,0.8,0.884453386228827,-18.5287162817644,0.428691588907515,4.74051022659206,0.252328107933375,0.541676329926326,0,0.660437466727086,-8.17847060746515,-0.437269369082525,2.58343364030399,0.0901694784729423,0.209001787076209,40.8
637,0.2,0.8,1,1,0.001,1,0.2,"relu",0.3,0.4,0.852911539582277,-20.5612243481681,0.342216347997279,3.26602347725266,0.180288443269975,0.478904173266186,0,0.660269828195789,-7.35882532711757,-0.112385375688681,1.77048072977934,0.0714870893858641,0.204146344761661,40.4
650,0.2,0.8,0.5,0.75,0.001,1,0.1,"relu",0.2,0.7,0.87798090111517,-18.8945948429416,0.412545737539729,4.57113028765256,0.243904634530233,0.534285329140964,0,0.660264178561779,-7.93234149588131,-0.333127021138709,2.20280355896778,0.0844117641608302,0.197851492370097,39.2
780,0.8,0.8,0.25,0,0.002,1,0.2,"relu",0.7,0.3,0.869788901185757,-19.5789203048578,0.386332728426054,4.03844490647128,0.217073357521837,0.506407547095105,0,0.660209599287357,-7.80685846067162,-0.342837967139624,2.17750251091496,0.0785898606246432,0.207512973992574,44.8
48,0.2,0.6,0.75,0,0.002,2,0.1,"relu",0.9,0.6,0.882101526631796,-18.6497173298618,0.424343897098087,4.72004388539599,0.249349780151974,0.538890155377508,0,0.660122136704874,-8.13135339205244,-0.451860129336843,2.24329201779183,0.0908882603737349,0.212213691879642,40.6
979,0.8,0,1,0.5,0.002,2,0.1,"relu",0.1,0.8,0.876150053482522,-18.9224681567659,0.412266123747628,4.54307722813836,0.242970145006204,0.52669643200106,0,0.660086257349943,-8.07281868963055,-0.355831942077696,2.36070059296065,0.0850787220591268,0.205168915762218,42.2
348,0.2,0.4,1,0.25,0.002,1,0.2,"relu",0.9,0.8,0.875136515535622,-19.2691466738061,0.399414505002587,4.18101735544591,0.224419079871683,0.520804972530523,0,0.660034567192963,-7.77259009972094,-0.263677128485885,2.45238730548911,0.0812743704868281,0.21073273166301,40.8
519,1,1,0.75,1,0.002,1,0.2,"relu",0.9,0.7,0.889529211895331,-18.6430129045053,0.424327112768062,4.38563076153961,0.241175788359007,0.547745827796314,0,0.659978985059498,-7.93943444164357,-0.346475449552271,2.25681570081374,0.0853703110941201,0.207738968468689,41.2
531,0.8,1,0.75,0.5,0.002,1,0.1,"relu",0.5,0.3,0.898114111082217,-17.4063409868819,0.47368825653397,6.05410696708658,0.294594814677704,0.57998750124062,0,0.659884322079543,-8.61480348515795,-0.638253138780364,3.07009885117662,0.0932709841510008,0.206639497425639,41
407,0.6,1,1,0.75,0.002,2,0.1,"relu",0.9,0.8,0.883061571352292,-18.6415752083516,0.425179432495796,4.6892688684259,0.24977093045705,0.539504899133054,0,0.659808886444226,-8.15515754804406,-0.434948572620224,2.21163469527853,0.0837799273943135,0.201544311096093,42.2
784,1,1,0.75,0.75,0.001,1,0.1,"relu",0.2,0.7,0.882447379101648,-18.6138157844103,0.423852968474273,4.72353655224366,0.247091426617851,0.541393524285895,0,0.659788374319572,-8.04205787932634,-0.387896302580219,2.24273827214399,0.0883761122853091,0.207199724628706,42.6
712,0.4,0.2,1,0,0.002,2,0.1,"relu",0.9,0.5,0.88569540400921,-18.4799530558359,0.430172610147986,4.90967008538079,0.254769210480325,0.545501982571041,0,0.659747290493271,-8.28394696187733,-0.478206084131319,2.66542951381346,0.0872865448617623,0.204262249044953,42.6
197,0.8,0.4,0.5,0.5,0.002,1,0.1,"relu",0.4,0.4,0.905199660609741,-17.15315444941,0.484870025795941,6.11995973814381,0.297116559130532,0.593140867698152,0,0.659726004509814,-8.65611461271956,-0.700664061999407,3.06371190605603,0.0929805870554081,0.206267127230648,43.4
155,1,0.4,0.5,0.75,0.001,1,0.1,"relu",0.4,0,0.872489178056401,-19.145920352369,0.401793520557298,4.40561654294765,0.233713846018645,0.522158130679008,0.2,0.659593851619509,-7.85004170211613,-0.286227290538737,2.09123862121209,0.0858260487068335,0.198541912641313,42.4
23,0,1,1,0.25,0.002,1,0.2,"relu",0.1,0.5,0.88894830547564,-18.6265599742305,0.424612067346102,4.32451901510478,0.236369806076491,0.546359522377062,0,0.659584950464231,-7.93267693589903,-0.347110047600453,2.14382418519406,0.0827039357928733,0.213274286645948,42.2
818,0.8,0,0.75,0.5,0.002,2,0.1,"relu",0.5,1,0.87608094468741,-18.9469883068382,0.412306064845874,4.50540764833076,0.24007928039281,0.525285034200591,0,0.659523594492897,-8.01997669250456,-0.327383980882749,2.23268426105115,0.0811754243951319,0.19897016142062,40.8
931,0.4,0,0.25,0,0.002,2,0.1,"relu",1,0.6,0.879467777685837,-18.7668320203308,0.41847937868265,4.58796430126232,0.245133719873658,0.531358773361912,0,0.659518928355021,-8.0812493348995,-0.369533025472192,2.8927447333361,0.0865687431453622,0.206000719958863,43.8
354,0.4,0.8,1,0.25,0.001,1,0.1,"relu",0.5,0.7,0.865961313687475,-19.4322349819746,0.390797318262109,4.3178076989392,0.222565563843014,0.509841295674453,0,0.659494955573071,-8.00629250128684,-0.377389834256016,2.03514735635872,0.0808632183442084,0.198119343253231,42.6
799,1,0.4,0.75,0.5,0.001,1,0.1,"relu",0.6,0.9,0.873912739933936,-19.0933750456026,0.404970979469669,4.47561751491307,0.236015796577012,0.523805536471769,0,0.65945283159777,-7.90702125418564,-0.314277744912056,1.95365934795999,0.0805249349077891,0.198065028597014,45.8
