"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
195,0,1,0.5,0.5,0.002,2,0.2,"relu",1,0.1,0.846375230313242,-21.3341819947775,0.326446891020862,3.18776929708961,0.150777662848684,0.461886290106281,0.2,0.645960276276963,-7.79613643411746,-0.254603321411042,1.78269890187326,0.0558130927739699,0.188298784932281,42.4
862,0.8,0.6,0.75,1,0.002,2,0.1,"relu",0.4,0.2,0.876227775555903,-19.8374978250762,0.393913592519097,4.47148322594417,0.197912313184129,0.527422495474532,0,0.645901359499636,-8.01138704812663,-0.27524573095621,2.16146886200611,0.0613920916289138,0.178264288577123,43.6
174,0,1,0.5,0.75,0.002,1,0.1,"relu",0.9,0.3,0.90649665870634,-17.9420982494458,0.472935569429739,6.20842067399466,0.254735238314078,0.599615969779272,0,0.645869894475273,-9.0151158210521,-0.8728109856185,2.22404785112258,0.070360464830197,0.188164817846467,45.4
510,0.6,1,1,1,0.001,2,0.1,"relu",0.9,0.5,0.836926972706453,-21.7605996853133,0.307561068300836,3.10162735037116,0.144549076187853,0.454960748251365,1,0.645867456546047,-7.53606005032768,-0.124083866728367,1.72668231586967,0.0553012096196008,0.185627716490763,45.8
411,0.2,1,0.75,0.25,0.002,1,0.2,"relu",0.9,0.1,0.859060233731807,-20.651394358398,0.359674152060189,3.97976743027822,0.171721086336391,0.493584316815004,1,0.645840001150401,-7.93193799896989,-0.286879125638613,1.8276648445758,0.0565381977729486,0.181038788336064,43.8
295,0.4,0.6,1,0.5,0.002,2,0.2,"relu",0.1,0.8,0.836118942025444,-21.8486771043941,0.306833295409706,3.01615108626206,0.138997417981008,0.445312339811805,0.8,0.645821016047704,-7.55252453711152,-0.132200939278424,1.61676776760617,0.0512167890659904,0.17903450522642,43.6
939,0.6,0.2,0,0,0.002,1,0.1,"relu",0.5,0.9,0.924626239765152,-16.5568642535601,0.530245768352175,8.740506515436,0.305477285288364,0.655436455322218,0,0.645816247245905,-9.51216751004898,-0.900148332844491,2.88400116338974,0.0732654540119819,0.17745660330118,43.2
88,0.2,0.6,0.25,0.75,0.001,1,0.2,"relu",0.2,0.8,0.833589790259835,-21.9959269133283,0.298452240830697,2.97474296605172,0.134127303153273,0.447000077326719,0.8,0.64576783613635,-7.55757963274375,-0.15260816884428,1.71839823526645,0.0526914008408874,0.190002080408986,44.6
68,0.6,0.6,0.25,0.25,0.002,2,0.2,"relu",0.2,1,0.828284885552522,-22.1831672789897,0.29042503194673,2.77758437057014,0.127707562452304,0.428485416281448,0.4,0.64573942014208,-7.52691539959634,-0.124463666923645,1.70199520190156,0.0510654582159858,0.185458321791034,44.4
538,0.8,0.6,0.75,0.25,0.002,2,0.2,"relu",0.2,0.8,0.826080456710021,-22.1537218696808,0.292778585710133,2.95506236576676,0.134276129101981,0.429125633930847,0.8,0.645730713222309,-7.47467286022462,-0.116063087638111,1.72199295844246,0.0522492770567065,0.185111376478383,43
755,0.4,0.4,0,0,0.002,1,0.2,"relu",0.1,1,0.876909115252433,-19.9114202582705,0.394995028053828,4.68981797740241,0.19932181680065,0.53228996257866,0,0.645704016608445,-8.13291997759647,-0.345962314169212,2.13061801455504,0.0643440109680132,0.179633766656823,42.2
334,0.2,0.4,0,0,0.002,2,0.2,"relu",0.1,0.7,0.864782017814607,-20.3861189627838,0.369754374042503,4.14102860887869,0.191180423029855,0.508339749560066,0,0.645647414358384,-7.8924242899279,-0.268880854019622,1.88371810069296,0.0634611899152891,0.177649261325276,45.8
693,0.2,0.4,1,0.75,0.002,1,0.1,"relu",0.3,0.4,0.897453261526215,-18.4358480158471,0.450308359387959,5.60965672670434,0.243881250527284,0.575146344280985,0,0.645638354138827,-8.52691765955219,-0.482826815081916,2.38687794696868,0.0678626552643151,0.185537760529986,45.8
223,0,0.4,0.75,0,0.002,1,0.1,"relu",0.5,0.5,0.900176381123868,-18.3062299343534,0.457017958847405,6.01749342343939,0.241325844817851,0.581795714830271,0,0.645614143024664,-8.64788155449475,-0.493144447410614,2.373425257391,0.0637714276116747,0.178569784993739,46.4
847,0,0.2,0.25,0.25,0.001,2,0.2,"relu",0.1,0.3,0.802750095613699,-23.1096248914087,0.248427519562417,2.4160546953691,0.105677202888742,0.390775375262569,2.6,0.645612691604659,-7.2614708141036,-0.0305403691330389,1.54056375452886,0.0478300507585074,0.183537082186492,43
79,1,0,0.75,0,0.001,1,0.1,"relu",0.3,0.1,0.870551057294028,-20.0776545913623,0.382853362634976,4.31947111751476,0.190815644314404,0.51755182470213,0,0.645612296209813,-7.93893360344446,-0.24716908044751,2.26018304260709,0.0622852817180885,0.186161670082582,43.4
384,0,0.8,0.75,0.25,0.001,2,0.1,"relu",0.8,0.4,0.833410460337514,-21.8147708440425,0.306632606017985,3.10551018422056,0.142506455133333,0.444310603424946,0.4,0.645595641139949,-7.63250118108841,-0.178777934649116,1.88134044441956,0.0554140387756737,0.184052371992405,46.8
949,0.6,0.4,0.5,0,0.001,1,0.2,"relu",0.9,1,0.825232988920669,-22.3710659284465,0.282703174835831,2.79338301971852,0.122982795354103,0.430134304998898,0.8,0.645566257829069,-7.42491211559441,-0.0817486502009363,1.66383110059342,0.0494397446917779,0.184923436230781,45
643,1,0.8,0,0,0.001,1,0.1,"relu",0.2,0.4,0.886467759671376,-19.1573826865093,0.41991232163408,4.94234455175607,0.225977102199748,0.55779799041733,0,0.645560803308075,-8.15297795730486,-0.354191906178532,2.00657553938357,0.0713969865407492,0.179338176939345,45.4
536,0.4,0.2,1,0,0.002,2,0.2,"relu",0.8,0.4,0.828986029499036,-22.0235913220899,0.29587123243492,2.88027081684756,0.13446632378726,0.431242492517884,0.8,0.645469656331322,-7.56912774641882,-0.137597440267067,1.66980582974437,0.0522012915038228,0.186736299118246,44.4
216,0.4,0.2,0.25,0.75,0.001,1,0.1,"relu",0.8,0.5,0.872807276273165,-19.9477591268055,0.385612857917325,4.28810193338311,0.194627706562721,0.522464071719804,0,0.645461208993203,-8.01281220855487,-0.297312947343934,1.8678932751516,0.0606963174662866,0.182427046864298,44.2
354,0.4,0.8,1,0.25,0.001,1,0.1,"relu",0.5,0.7,0.866414559884346,-20.2033594014616,0.376654296534064,4.21876289376585,0.189714222123469,0.512607733857898,0,0.645456664969595,-7.91810672130643,-0.233411137787754,2.0621625862179,0.0642152690451846,0.18271520124772,44
801,0.8,0.4,0.25,0.5,0.001,1,0.1,"relu",0.9,0.1,0.867603532428494,-20.3041534022146,0.374423869662058,4.18299178806258,0.185605896366854,0.511600350567211,0,0.645387102340433,-7.9253995327111,-0.235998242904245,1.92254257308894,0.0570800732753032,0.17913118001102,44.6
712,0.4,0.2,1,0,0.002,2,0.1,"relu",0.9,0.5,0.874494173285463,-19.8803188246786,0.393724710902927,4.44965227869049,0.197137328172357,0.523237297395384,0,0.645383734566665,-8.36877810800506,-0.429901748292584,2.1090574056394,0.0624634331059725,0.184068942716459,42.8
10,0.8,0.4,1,0,0.002,1,0.1,"relu",0.5,0.4,0.89475058677885,-18.5845451601835,0.446364597468895,6.01011403999664,0.238025040901015,0.572635880647164,0,0.645327969586188,-8.50780025212794,-0.494122743925144,2.95816799433259,0.0694076699798294,0.181018869061665,47
682,0.2,0.2,0.25,1,0.001,2,0.1,"relu",0.1,0.8,0.847129937507931,-21.4936168766159,0.321806451795444,3.34981072522731,0.150045263933536,0.474808177430656,0.2,0.645310125324591,-7.53120014336929,-0.109135621536973,1.81694195552813,0.0533271478553153,0.184048794222626,41.8
752,0.2,1,0.25,0.5,0.001,2,0.1,"relu",1,0.4,0.836835659690497,-21.6778918626543,0.312754854766215,3.17020661585833,0.14757581867253,0.451540470882173,0.4,0.645294289786937,-7.64404699802385,-0.159135332643269,1.86258064869876,0.0539279600880269,0.18014528096067,45.2
760,1,0.8,0.5,0,0.002,2,0.1,"relu",0.6,0.9,0.873798892399229,-19.8788124907644,0.392024874720563,4.33818921048003,0.197841765319249,0.519098514747105,0,0.645223759702952,-8.18467047170986,-0.413575286642055,2.10028567420098,0.064638126588986,0.188330361094197,44.4
103,0.4,0.6,0.25,0.75,0.002,1,0.1,"relu",0.4,0.9,0.89589080689978,-18.5941970090801,0.447411106876345,5.93520367003069,0.235667907522634,0.575630385934471,0,0.645077776656557,-8.85021100337836,-0.63189032577491,2.20596631214863,0.0642512920641178,0.179568001267887,46.6
