"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
498,0.6,0.2,1,0.5,0.002,2,0.2,"relu",0,0.2,0.813829251492624,-22.5954138322598,0.26283419999725,2.33129914805954,0.137163558864664,0.400656978544303,0.4,0.635807662025879,-7.3241300469003,-0.0892268708098708,1.46974078144378,0.0542420784511206,0.166447829246946,46.2
330,0.6,0,0.75,1,0.001,2,0.2,"relu",0.9,0.6,0.81571296798009,-22.4266876206129,0.262523885128465,2.41492535357872,0.128785860879645,0.41138595763546,0.8,0.635763871291381,-7.21742085171458,-0.0474345082745938,1.58462235121585,0.0543610839271398,0.178847456158387,48
749,1,0.6,0.5,0.5,0.001,2,0.2,"relu",0.5,0.1,0.797468406907907,-22.7468610321642,0.246509587058858,2.37061053485979,0.123702270738244,0.38035523834545,1.6,0.635731975544912,-7.24267036938791,-0.0674919959400751,1.530887287227,0.0507909297242345,0.172833614578119,48.2
491,0.2,0.6,0,0.75,0.001,1,0.1,"relu",0.1,0.9,0.898206397393512,-17.6853958851971,0.466163074164108,5.92271157647737,0.282031823806829,0.584406067427585,0,0.635730741088669,-8.60660937944474,-0.572498636733005,3.99420214626261,0.0805614702081873,0.172910622815476,47.4
326,0.2,0.4,0,0.25,0.001,2,0.2,"relu",0.2,0.4,0.832499054215679,-21.375249307202,0.312530504214747,3.18415188589714,0.173722494053829,0.447888369547787,0.4,0.635710066414875,-7.56388298476136,-0.147517355769829,1.83054594449722,0.0606085149043498,0.170853547826065,46.6
456,0.4,0,0,0.75,0.001,1,0.1,"relu",0,0,0.873259436131494,-19.5244493688195,0.391829544126865,4.1420992131392,0.217679108605636,0.527492404101896,0.4,0.635366422574186,-7.81002104599372,-0.22706591686022,1.97951476842181,0.0664806278020422,0.168200518033342,47
581,1,0.6,0.75,0.25,0.001,2,0.1,"relu",0.5,0.5,0.839690189636617,-20.8246180958482,0.330640922607819,3.30267208196633,0.181760850416472,0.455191640588089,0.6,0.635302899762181,-7.74125252196339,-0.263742633607971,1.88508018419389,0.0709750797026059,0.179636732536324,47.2
999,0.2,0.6,0,0.75,0.002,2,0.1,"relu",0,0.3,0.881704919336789,-19.1440188395041,0.409317419648144,4.27176179971362,0.232919028882457,0.539291667529967,0,0.635015939427998,-7.99041747966079,-0.293716444714536,1.90889193255657,0.0738155166820115,0.173553420877507,47.2
214,0.8,1,1,0.25,0.001,2,0.2,"relu",1,1,0.795200963341521,-22.8410533835122,0.242802869350839,2.33593638167606,0.118351076626895,0.377360763406781,2,0.634787633634595,-7.28746560072743,-0.0575791746354443,1.61262328158895,0.0487313706759344,0.166108630243975,46.2
308,0.8,0.6,0,0,0.001,2,0.2,"relu",0.2,0.8,0.840537243220494,-21.1610645591948,0.321389844123243,3.16673492627116,0.176985512967329,0.458935576990343,0.2,0.634776206685867,-7.54780692236657,-0.152763488578492,1.88625014895694,0.0618630546968348,0.169789351047042,46.8
41,0.4,0,1,0,0.001,2,0.2,"relu",0.3,0.6,0.801616527285211,-22.6025427135413,0.25424210526888,2.4050532926287,0.125645935408762,0.388391847858782,1.2,0.634684195430301,-7.29414869457375,-0.0648479189383776,1.59112034589797,0.0517511079880972,0.17546215864604,46
792,0.2,0,0.25,0.75,0.002,1,0.2,"relu",0,0,0.855232393656942,-20.65385789843,0.34341686246744,3.18024346893301,0.189471164508573,0.474958293486297,0,0.634644745189384,-7.61146816363638,-0.194447486547121,1.65740805846156,0.0642181527667803,0.170790570919192,48.4
994,0.2,1,1,0.25,0.002,2,0.1,"relu",0,0.1,0.850330377952657,-20.7135831120427,0.343695087544313,3.39859298834647,0.180950798601339,0.469948417101966,0,0.634538617634172,-7.87586755317783,-0.25322207654407,1.71060907274099,0.0601685340299169,0.163655908167162,49.6
476,0.2,0.6,0,0,0.001,2,0.2,"relu",0.4,0.8,0.833864667320098,-21.4549388807035,0.309117640088253,3.04611425583014,0.170980768343863,0.448260359122779,0,0.634413742636906,-7.49804864566831,-0.139164037861905,1.75448120247439,0.0593576567684634,0.167882328349688,49.4
753,0.4,1,0,0,0.001,2,0.2,"relu",0.7,0.2,0.837571202201171,-21.1581673109166,0.320772280878971,3.19798694898572,0.178128892668886,0.456450134883588,0,0.634224166552731,-7.50660671318982,-0.12145030585905,1.83375228024514,0.0656299344511513,0.175849261407961,47
453,0.2,1,0,0,0.001,2,0.1,"relu",0.6,1,0.868880270183498,-19.5325608607648,0.389739153880436,4.22992752835886,0.222802094417543,0.516904285299137,0.2,0.634211755874299,-7.95630574736442,-0.314786428834196,2.57374220472065,0.0715902738394004,0.170734112188877,49.8
62,0.4,0.6,0,0.5,0.001,2,0.2,"relu",0.7,0.8,0.827651124708986,-21.6532504251355,0.300832943303254,2.98080708461291,0.166649792425099,0.438354631567409,0.4,0.634159444888062,-7.48659477651962,-0.125383815879666,1.72342409371597,0.0611493668779821,0.168439792522715,45.6
36,0.6,0.2,0.25,0.75,0.002,2,0.2,"relu",0,0.5,0.811977814145475,-22.670985325275,0.258528409359011,2.35930950614867,0.133486653644626,0.398312129853139,0.4,0.634071902666245,-7.21553053260871,-0.0522754921932574,1.4833225641716,0.0503061824538969,0.164638453998233,47.6
393,0.2,0,0,1,0.001,2,0.2,"relu",0.9,0.6,0.838305402044997,-21.1796151325838,0.320244863117863,3.25026333560659,0.175394948194486,0.456909382879815,0.4,0.63405444331569,-7.55849921367514,-0.154162671646983,1.85379981890658,0.0619530346583408,0.169366785244404,48.8
141,0.2,0.8,1,0,0.002,1,0.1,"relu",0,0.2,0.849993452783922,-20.4556844262922,0.354885796915132,3.853430991815,0.191942463102527,0.475722635650504,0,0.633827861593505,-7.93988319868313,-0.29105205605801,1.76310921116037,0.0578651878294532,0.162062597734246,52.2
377,1,1,0,0.25,0.002,2,0.2,"relu",0,0.4,0.852321854868875,-20.8870139681535,0.334350135397106,3.09050445621965,0.182961856701278,0.474541712813156,0,0.633788227389437,-7.47810843828712,-0.119709905690993,1.67136670686036,0.0637519366901296,0.172410859304127,46.4
762,0.4,0,0,0.25,0.001,2,0.2,"relu",0.6,0.7,0.829211238729239,-21.6076311432614,0.301134469115098,2.93587496867136,0.164074964914967,0.439530129638945,0,0.633739312810993,-7.46308683241654,-0.121563441848679,1.79630291499116,0.0612830204363061,0.171275665117894,49.2
959,0.4,0.4,0.5,1,0.001,2,0.2,"relu",0.3,0.5,0.818395381557993,-22.2992441248502,0.26810107561561,2.46271952141312,0.130553305072866,0.415306034249963,1.2,0.633719129897725,-7.29878911338471,-0.0650039086418687,1.55502085698456,0.0523321935022154,0.17278137266779,48
636,1,0.4,0,0.75,0.001,2,0.2,"relu",0.5,0.8,0.839723248325411,-21.1688330482662,0.321452897499443,3.24865847159645,0.178147776434121,0.458398073690984,0,0.633712103464109,-7.56350691518959,-0.14581492197942,1.65544142859429,0.0613013612654351,0.166017342909074,48.4
336,0.8,0,0,1,0.001,2,0.1,"relu",0,1,0.844821957867292,-21.2029541167814,0.321323847382376,3.08397084193302,0.165995836386659,0.465057470112063,0.2,0.63361528697359,-7.51188295512614,-0.14880498504521,2.00552511760313,0.0605787093191946,0.170657433724499,48
339,0.6,0.4,0.75,0,0.001,2,0.2,"relu",0.7,0.1,0.786616282723801,-23.1564278916211,0.229280518528827,2.23499316500936,0.113733700926597,0.364428926890692,3.6,0.633581771928272,-7.2410907679818,-0.0611027917361334,1.52857147261655,0.0489233518282259,0.171422175824165,49.6
80,0,0.8,0,1,0.001,2,0.2,"relu",0.6,0.3,0.845517249808338,-20.8669065302608,0.332383876378694,3.24904114884691,0.180724907128143,0.467567585211271,0,0.633568847012989,-7.5561283538112,-0.152556830464449,1.75366217838685,0.0637618004731215,0.172811286285432,47.2
559,1,0.2,0.25,1,0.001,1,0.2,"relu",0,0.2,0.840342886975887,-21.6711019534979,0.298881566495211,2.66093251078988,0.146411635441852,0.451633043728247,0.2,0.633517935838956,-7.32063276589325,-0.0919590801147788,1.53663190312363,0.0526726391012996,0.172016610431936,48.6
219,0.8,0.6,0,0,0.002,1,0.1,"relu",0,0.9,0.890569027688563,-18.4558251314834,0.43715680608376,5.00922020638189,0.259446651928809,0.5613876192597,0,0.633080545559597,-8.33935826540613,-0.429604960867896,2.03797498226484,0.0783401661988355,0.174152456741498,50.6
50,1,1,0,0,0.001,2,0.2,"relu",0.5,0.5,0.832238116094239,-21.4235357849798,0.310693303618656,3.13109833700471,0.171013131565403,0.446199248876276,0.4,0.632990080848258,-7.59655939477051,-0.165203210530439,1.76929677577408,0.0631755304370059,0.166501707105166,50.8
533,0.6,0.2,0.5,0.5,0.001,2,0.2,"relu",0.2,0.7,0.797398372700704,-22.6825536927409,0.250533538559672,2.40391535612293,0.124715708309829,0.381898582297531,1.8,0.632870613732228,-7.27770031721932,-0.0597780540615359,1.66631583409648,0.0512759586821601,0.168686261593173,48
512,1,0,0.75,0.75,0.001,2,0.2,"relu",0.7,0,0.800914190846256,-22.6943982353989,0.250020038992678,2.34347424497883,0.125355223576309,0.38494136687653,1.6,0.632738173094208,-7.31670849327823,-0.0795197799591026,1.47948353095986,0.0485239332049597,0.160318430439936,49.8
227,0.8,1,0,0,0.001,2,0.1,"relu",0.7,0,0.865532435732509,-19.7095258323348,0.382155086688867,4.05339932115084,0.223978400572057,0.511058309945372,0,0.632708298383697,-8.09130592653584,-0.362494562603427,2.09824281752216,0.0692893830540058,0.169245403149847,49
319,0.2,0.4,0.75,1,0.001,2,0.2,"relu",0.5,0.1,0.815332918263424,-22.3552715334253,0.264790285244987,2.44230973351054,0.129544689592091,0.411180996387819,0.8,0.632580531204645,-7.38159596770318,-0.12225984211468,1.66393466743077,0.0539287820477347,0.174801607129448,48.8
325,0.8,1,0.75,0,0.001,2,0.2,"relu",1,0,0.800832046585116,-22.6993987434396,0.249409932763078,2.35660158624316,0.123740098289637,0.386674001645409,1.2,0.632462756102244,-7.20223624526391,-0.0401087850285468,1.5910365222327,0.05171452209298,0.171829546432948,47.4
105,0.2,1,0,0.75,0.001,2,0.2,"relu",0.5,0.9,0.840903123774489,-21.2007682955889,0.320212649025934,3.10666917689241,0.175085276395674,0.460770174715899,0,0.632303335565207,-7.50802292171969,-0.121929734991827,1.65335073314801,0.0598614792877013,0.170001565022512,50
771,0.4,1,0.75,0.5,0.001,2,0.2,"relu",1,0.1,0.798745474007516,-22.7658045924855,0.246103614091505,2.33144131669145,0.122068430090325,0.382213700208278,2,0.632208213737057,-7.29840540788194,-0.0968564380513304,1.52954936353987,0.0520217318712218,0.17211500558302,49.4
835,1,0.6,0,0.75,0.001,2,0.1,"relu",0,0.8,0.835706672420314,-21.4299566354606,0.310535838416345,2.97882007580942,0.16465037174398,0.453571051621111,0.2,0.632175758034751,-7.60481025015383,-0.151827317337745,1.56629213560794,0.0592526092605357,0.166212510884568,49.4
152,0.8,0.2,0.25,1,0.002,2,0.1,"relu",0.1,0,0.89744641955971,-18.063702562933,0.447523628863427,4.80706766280368,0.264673823117971,0.571156852883937,0,0.632045888247796,-8.44667779722478,-0.453060548016442,2.57969008384412,0.0768958613700136,0.179187426118824,50.2
615,0.2,0.6,1,0.75,0.001,1,0.1,"relu",0,0.5,0.833404502483133,-21.2160537917735,0.317372448376726,3.24451175161745,0.166986137422095,0.451699532247872,0.4,0.632040453349439,-7.63922594410414,-0.19480149257462,1.78299225755275,0.0565819466082942,0.166950762259594,47.2
487,0.6,0,1,0,0.001,2,0.2,"relu",0.5,0.3,0.796725067107289,-22.8099464395395,0.244073226153149,2.24796432372963,0.119163243891125,0.379903736840368,1.4,0.631883624949691,-7.20455512773029,-0.0412183243599866,1.47678958171971,0.0500575031790277,0.168192936799341,49.6
677,0.8,0.6,1,0,0.001,2,0.2,"relu",1,0.9,0.802946170988105,-22.5962163663629,0.253982358014396,2.37951438786286,0.125464427317101,0.389214696057028,1.4,0.631877577668696,-7.23871144567813,-0.0501768730759231,1.60364029418749,0.0522506358418639,0.167202729226454,53.4
