"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
199,0.4,0.2,0.5,0,2,0.1,"relu",0.5,0.8,0.885693491603725,-24.7253686538547,0.460877482616293,3.85290314646936,0.268405801252858,0.614109592136223,0,0.634151749941676,-10.5109179893475,-0.438850264424716,1.64825866556481,0.0831428854087581,0.206305639771998,16.6
200,0.8,0.8,0.5,1,1,0.2,"relu",0.7,0.7,0.889674962503106,-25.2776924665923,0.444024149756374,3.42929011519984,0.24591836779735,0.615477278486649,0,0.653799889723062,-9.92277547175955,-0.19308752125943,1.62027634045142,0.0828950603308144,0.23446001170636,14.8
201,1,0.6,0,0.75,2,0.4,"relu",0.9,0.5,0.803638392611613,-29.7868421557887,0.282080264436462,2.10073703303524,0.154499608868166,0.456610136574783,0,0.631920406195985,-9.48082783290053,-0.0968990721213647,1.38561939591965,0.0680745498342299,0.190701267885872,16.2
202,1,0.8,0.25,0.5,1,0.3,"relu",0.1,0.4,0.84292140714978,-28.0868103038887,0.346018377728323,2.46318355835202,0.183279883526493,0.523308504989759,0,0.638734618638179,-9.58287904853097,-0.118083878964426,1.40421668223292,0.0660681423385314,0.209645187875545,16.6
203,0.4,0.2,0.25,0.75,2,0.1,"relu",1,0,0.888555050403012,-24.6151021083994,0.464574077168062,3.81109023066384,0.270170875486625,0.617998690121491,0,0.638653327455421,-10.5546282508926,-0.415199801190824,1.69190108455341,0.0915555954867727,0.226137366474091,15.8
204,1,0.8,0.75,0.5,2,0.1,"relu",0.1,0.3,0.886101557513395,-24.7686730396896,0.460129910804681,3.78428062262636,0.266122390782731,0.613138750188821,0,0.645410504668551,-10.7670189135352,-0.534750813019187,1.7450414368876,0.0907247550224069,0.222225355857528,13.2
205,0.4,0.2,0.5,0,2,0.4,"relu",0.3,0.8,0.773551182266112,-31.4870505864168,0.218464023780124,1.70962616386485,0.106356106243264,0.401640812121792,0.2,0.618094876239905,-9.28706772793027,-0.00572760341496348,1.29229296295318,0.0445980576665668,0.190471124014736,17.2
206,0.6,0.6,1,0.25,1,0.2,"relu",0.1,0,0.870511376530217,-26.2300153971959,0.412057556098929,3.21539589532987,0.229940917872542,0.580387979611503,0,0.647928407233438,-9.86582216449912,-0.208842535494619,1.56421546120201,0.0808291872115729,0.228444877770487,14.2
207,0,1,1,0.5,2,0.2,"relu",0.1,0.7,0.857726879919752,-27.0763648474039,0.386790109094383,2.88482201735202,0.202983431596218,0.557148902797556,0,0.648421177945817,-9.86882590841797,-0.158117718666858,1.61586844387209,0.0809031013127588,0.225520726804028,14
208,0.4,0.2,0,0.25,1,0.3,"relu",0.3,0.1,0.866773811597875,-26.3515780811275,0.405176110644001,3.05812909092512,0.232267762941167,0.573531676667398,0,0.65733663585138,-9.68224997961083,-0.152603672066021,1.59971530421647,0.0882047897623779,0.229361522274714,14.4
209,0.8,0.4,0.25,0.75,2,0.2,"relu",0,1,0.818173309317509,-29.5087527824897,0.294900125592911,2.07042005411134,0.150283914793957,0.477721800954008,0,0.623215818873906,-9.41020687722219,-0.0511532369806889,1.33591658955627,0.056490098024427,0.193507771283357,17.8
210,0.4,0,0,0,2,0.1,"relu",0.4,0.7,0.900900344430685,-23.3947750876514,0.501222525286905,4.53895736473595,0.305978197608736,0.646608101773146,0,0.647670718789902,-11.0255196126775,-0.933809826022045,1.74645473709912,0.0939099122237477,0.209992234033595,15.6
211,0.8,0.2,1,0.25,1,0.4,"relu",0.3,0.6,0.802812573513511,-30.1925929529131,0.270069511563735,1.98618191649289,0.13659116097292,0.454352653031459,0,0.637404094105431,-9.54830474522488,-0.0801601244565947,1.36042472395019,0.0580444682798528,0.206536863202127,14.8
212,0.8,0.2,1,0.75,1,0.1,"relu",0.8,0.9,0.887662851940748,-24.4198219166852,0.469494389793176,4.06863588801738,0.275289387755608,0.618443193328881,0,0.6459222212847,-10.5522108734176,-0.410502722043266,1.68991570309764,0.0852614221964309,0.218967324734147,14.6
213,0,0.8,0.75,1,2,0.3,"relu",0.9,1,0.842109619798757,-28.8011305780862,0.326935431471662,2.29181704737077,0.158333468093369,0.51806214192905,0,0.642097099372323,-9.52622435972567,-0.0707542434092677,1.42334212350245,0.0636047846942726,0.218324176888811,14.4
214,0.8,1,1,0.25,1,0.4,"relu",1,1,0.807084016425771,-30.0913221138332,0.274502062221779,1.99588054020481,0.138786496647584,0.45982339192628,0,0.642111615845014,-9.28310047882976,-0.032794890627575,1.39268269986424,0.0621611039173099,0.224820213975103,15
215,0.2,0.6,0.75,0.75,2,0.4,"relu",0.2,0.6,0.780950762715038,-31.2671414093808,0.228121481864694,1.75302235932679,0.111227971287697,0.414024845786374,0,0.623201710540688,-9.27163162344207,0.00236051937512153,1.27221903573292,0.0468023392904368,0.193781140559311,17.2
216,0.4,0.2,0.25,0.75,1,0.1,"relu",0.8,0.5,0.893940153957232,-24.1025225892145,0.481251278618116,4.22299924563782,0.286054879737941,0.631041206207186,0,0.634722392734904,-10.8140027387325,-0.552559648412057,1.70163681104422,0.0887723179001514,0.215141624831036,15.6
217,0.4,0,0.5,1,2,0.3,"relu",1,0.9,0.828809847592035,-29.1890310220979,0.305694092912627,2.14178365253281,0.156619346243585,0.495958737012568,0,0.638637261233332,-9.3705826924998,-0.0383926125697667,1.37239365971389,0.0641094451642482,0.207522278194781,15.8
218,0.6,0,0,0,2,0.1,"relu",0.5,0.7,0.897293308903745,-23.7669381774926,0.491410772741495,4.4361623056256,0.294956273746561,0.641783901901975,0,0.643370544764094,-10.9212923163006,-0.525345556940699,1.84446245847985,0.0923379635438867,0.207271545719827,13.4
219,0.8,0.6,0,0,2,0.1,"relu",0,0.9,0.878996489516184,-25.5376784794284,0.437232618157006,3.51838168198794,0.248125865595323,0.595057000518789,0,0.645372573499534,-10.2513334586447,-0.294484334141254,1.66317844901363,0.0859628097660025,0.21585112577469,14.6
220,0.2,0.2,1,0,2,0.1,"relu",0.9,0.5,0.889332806251931,-24.4897365845102,0.468292667316339,3.92595558635038,0.275875865608423,0.621213455184621,0,0.650407049738709,-10.5502083590087,-0.401921314282603,1.79621905770448,0.0953345766453019,0.233746582577139,14.6
221,0.2,0.6,0.5,0.75,2,0.3,"relu",0.3,1,0.817935365629304,-29.4283812491208,0.298380748270173,2.12342478251695,0.152180589479806,0.477396907227443,0,0.647886297332171,-9.20864130481391,-0.00410350598817369,1.39381711459789,0.0651695723509451,0.225464051496966,15.4
222,0,1,1,0.25,1,0.2,"relu",0.5,0.9,0.882575623677078,-25.4661496357463,0.439854484373021,3.42367793748051,0.236927387736064,0.606609352956981,0,0.653186049850606,-10.1466801828315,-0.296099687783194,1.65516021502009,0.0837312167463676,0.232750263100437,13.2
223,0,0.4,0.75,0,2,0.1,"relu",0.5,0.5,0.872152289657312,-25.6997214832224,0.429076518853822,3.42971094920331,0.239509725536352,0.585636026872906,0,0.633374146721452,-10.5713035433112,-0.421366829592482,1.68695991857728,0.0842963419087011,0.213237107137714,17.6
224,0.8,0.2,0.5,1,2,0.1,"relu",0.8,0.8,0.899037687076174,-24.0991815105383,0.480858131534106,4.01934849465688,0.280009739411996,0.638936869737542,0,0.641769773565372,-10.4931668578219,-0.386104663231976,1.63048150606482,0.0851327327646725,0.210984463124253,13.2
225,1,0.6,0.25,0.25,2,0.3,"relu",0.2,0.3,0.814121608204629,-29.5853043394288,0.290364513291686,2.0616727577255,0.147023092066944,0.472234351059516,0,0.64762321885278,-9.31361341169754,-0.0506768817201544,1.41421984482704,0.069095691967932,0.229130191236747,14.8
226,0,0.6,0,1,2,0.3,"relu",0.4,0.9,0.850764561496645,-27.3627000020954,0.37360051161945,2.74833636570549,0.200800986194441,0.543412195808575,0,0.636861260063559,-9.83719831432647,-0.164131787626917,1.51577845107969,0.0756534949442489,0.201820378231778,16.6
227,0.8,1,0,0,1,0.2,"relu",0.7,0,0.892976278467207,-24.3841747821577,0.472989446857808,4.06498384169023,0.278695331065593,0.630094603070167,0,0.642731081521138,-10.3831589619926,-0.354436077247545,1.68341497196568,0.0926790846666754,0.219212598179276,14
228,1,0.6,0.25,0.5,2,0.1,"relu",0.9,0.7,0.859859747388038,-26.2334728863857,0.408936406380117,3.36959701695576,0.238205696631206,0.565626668356352,0.2,0.643018424410432,-10.1798120391142,-0.358374241694601,1.61640309009053,0.0847130091226735,0.217370747246152,16
229,1,0.6,1,0.25,2,0.3,"relu",0.1,0.1,0.81252585089502,-29.6356457625107,0.290412183303056,2.08398198937822,0.147180321426954,0.471467007931628,0,0.627888009695612,-9.40743149930372,-0.046718410449163,1.35037056398222,0.0587487324835606,0.205718048379472,16.6
230,0.2,0.8,1,1,1,0.4,"relu",1,0.9,0.812571554647676,-30.0408341137041,0.273501684090107,1.93827732374153,0.138136818564463,0.466254361396326,0,0.646694194912325,-9.18723052377447,0.000372891865603535,1.32224458410047,0.0552651659099086,0.220963383679919,15.4
231,0.8,0.8,0,1,2,0.1,"relu",0.5,0.4,0.908601431774666,-22.9788493228529,0.517959382187023,4.83576504595061,0.315754506647689,0.664483758516278,0,0.638288047642667,-11.4388052757079,-0.721203910511677,1.83783512291574,0.094232881481303,0.208792033831395,14.6
232,0,0.2,0.5,0,1,0.4,"relu",0.6,0.4,0.817179845742827,-29.6969855765573,0.29229163153725,2.07113429626888,0.138545986036335,0.476827972759032,0,0.657410715066745,-9.31564143165327,-0.0512236777189045,1.40595945379915,0.0638620655472545,0.233966498434053,12.2
233,0.6,0.2,0.75,1,2,0.3,"relu",0.1,0.7,0.830219454326271,-29.2256516731605,0.309262386640327,2.23458324903865,0.154738995418204,0.501696317589722,0,0.639744492185739,-9.38932516902056,-0.069726107385085,1.38923270076268,0.0619570679850789,0.214204422819762,16.2
234,0.6,0.8,0.5,1,1,0.3,"relu",0.1,0.1,0.861635049704544,-27.4300817837518,0.372351641341889,2.65609353719329,0.195935355588247,0.558275990146612,0,0.639161059339028,-9.50845355798284,-0.0510577782902084,1.46511113117452,0.0705537756432536,0.219195246032163,16.6
235,0.8,0,0.25,0.5,1,0.1,"relu",0.3,0.8,0.89919218293324,-23.7121215265832,0.494825865733418,4.48819039615665,0.296489709379645,0.642359421401154,0,0.639949396145987,-11.0501923678852,-0.58756197760529,1.73683585206596,0.0845373569244952,0.207814140625712,14.8
236,0.6,0,0.5,0.75,1,0.3,"relu",0.3,0.4,0.839053493334974,-28.3221515872042,0.34136294641067,2.50507223690552,0.178154083518387,0.517500671895042,0,0.641665561573654,-9.51259490932176,-0.0809638949419058,1.48234848805054,0.071613979478158,0.226238342969934,16
237,0.8,1,0,1,1,0.1,"relu",0.3,1,0.912291156252671,-22.3251016709224,0.532719766531955,5.19005919566858,0.333274077700858,0.672533133708015,0,0.635208173640409,-11.4882543310693,-1.02438277131454,1.75712760449953,0.0944947059045688,0.197349790458073,15.2
238,0.4,0.2,0,0,2,0.1,"relu",0.4,0.9,0.903263792232235,-23.3055476322904,0.504687995021389,4.54531804127515,0.306827290428029,0.650796078230159,0,0.648349935988208,-11.0873447100588,-0.647176496613412,1.83473119356131,0.10248443336223,0.220162362431963,15.4
239,1,0.2,1,0.75,1,0.4,"relu",0.4,0,0.802984473120695,-30.2116436467976,0.268598609044043,1.96974345038675,0.136646882019279,0.451396909491127,0,0.64239529455792,-9.24883658835206,-0.0125191016916514,1.3552850490564,0.0625077884779706,0.223068584271398,14.6
240,0.8,1,0,0.5,2,0.2,"relu",0.2,0.8,0.871822177825027,-25.9361951320847,0.420666519145586,3.2986394373682,0.243598812260411,0.585446570147774,0,0.644892737748833,-10.0015005136233,-0.243174967342751,1.64630550123422,0.0897074134610499,0.215733272782408,14.4
241,0.8,0.4,0,1,1,0.1,"relu",0.5,0.9,0.92181236106937,-21.8129075043391,0.553142392993224,5.84465229769361,0.342594537046203,0.692579572857706,0,0.633006741660713,-11.5103205699025,-0.850522395988185,1.78057723094126,0.0936662450666586,0.202457711278279,17.4
242,0.8,0.4,0,0,1,0.2,"relu",0.2,0,0.901356474906868,-24.0014332715866,0.483041784312483,3.97597992684978,0.287178887562556,0.640763268011702,0,0.6608795966974,-9.97835519123084,-0.26195294036804,1.74306022863346,0.103832068662115,0.233469906365459,11.6
243,1,0.8,0.75,0.5,1,0.3,"relu",0.2,0.4,0.840814135722129,-28.2143146140064,0.340250730819473,2.4028471936017,0.18032052055491,0.518586770154311,0,0.651725320888478,-9.34153172093437,-0.0332134701938123,1.46738940065159,0.0731163381990019,0.23327151755641,14
244,0.6,0.6,0.25,1,2,0.2,"relu",0,0.3,0.828396625320716,-29.365176751636,0.300839699561527,2.07015763617289,0.151510345975799,0.493029874858416,0,0.618205677916059,-9.53471540526836,-0.0698075088307981,1.31435099999039,0.0529751158431333,0.179386671853119,17.6
245,0,0.6,0.5,0.5,2,0.1,"relu",0,0.1,0.849079016786833,-27.5298675866633,0.370994965535647,2.73799182677812,0.19455301157671,0.536866519970837,0,0.610842346678444,-10.110923672512,-0.213181665824954,1.41827370736727,0.0582218090883836,0.169702226982947,19
246,0.2,0.6,1,0,2,0.3,"relu",0.9,0.6,0.812970632381904,-29.5673487023854,0.29252800286085,2.11196031936753,0.150358901117817,0.470502368030588,0,0.646879054553295,-9.39838493738312,-0.0579115748631985,1.41265209260367,0.0662790431794244,0.226871269041331,15.6
247,0.6,0,0.75,0,2,0.4,"relu",0.2,0.3,0.767898181270199,-31.6136083362111,0.214157460727728,1.72026733756823,0.104356977726212,0.395932026225315,0.2,0.629786426122604,-9.25000060061751,-0.0262064327885726,1.30042789931929,0.0507889439516462,0.199866558261375,16.2
248,0.4,0.2,1,1,1,0.4,"relu",0.7,0.9,0.819253300605376,-29.66592326344,0.290042314517065,2.06665290358038,0.146788247641263,0.477455746264023,0,0.647040944568395,-9.25844098077009,-0.0162045133627929,1.38242152711017,0.0641949145278688,0.222465035265691,15
249,0.2,0.8,0,0.25,2,0.1,"relu",0.9,0.4,0.902494277966297,-23.4250466256508,0.501653570276899,4.51329156775694,0.303830449290973,0.649684125484946,0,0.640750401405188,-10.9129635983527,-0.579265342084579,1.8003784622648,0.0935714677008997,0.206451562837602,16
250,0.4,1,0.25,0,1,0.2,"relu",0.9,0.1,0.880196079961844,-25.5873457188139,0.435308431814357,3.41062359309825,0.242927506167178,0.599506021171771,0,0.651084591183158,-10.1363630884851,-0.256329083221456,1.59281784134479,0.079114998129401,0.227169834938269,13.2
251,0.6,0.2,0.25,0,2,0.1,"relu",0.5,0,0.876213191421319,-25.3606626641944,0.439985168036436,3.55935585021889,0.252843721142815,0.593510556507328,0,0.642188558958107,-10.3878201293553,-0.317226549006504,1.65579584731228,0.0808794876795138,0.211632279582788,15.8
252,0,0.8,0.5,0.75,1,0.2,"relu",0.5,0.8,0.886996592691456,-25.2291110293734,0.445367618847428,3.39254464969232,0.242123447581363,0.609688552637015,0,0.644234909591156,-9.89272114166265,-0.218144345339536,1.60205440178078,0.0820819381292088,0.22635302026875,14.4
253,0.6,0,0.5,1,2,0.2,"relu",0.4,0.1,0.863662814640659,-26.8191373496641,0.388953780544233,2.8054611254154,0.211960989717975,0.564134907482409,0,0.649011947801418,-9.695782316778,-0.134003738103357,1.53437383938216,0.0802307935324963,0.224946004909873,12.6
254,0.6,0.8,0,0.25,1,0.2,"relu",0.8,0.1,0.887405891831415,-24.6986853471201,0.458062769264873,3.65623461999376,0.272012370537487,0.615077023320036,0,0.649754462780913,-10.2661062044798,-0.318896150167563,1.7272986280088,0.0982627716061369,0.224252377012562,14.6
255,0.4,0.8,0.25,0.5,1,0.4,"relu",0.7,1,0.814230117740857,-29.901662840822,0.279707298828296,1.98891858480548,0.13878944009281,0.469999493155335,0,0.656013095020138,-9.20929819067841,-0.0301156032227718,1.35409454570303,0.0613467270971524,0.236614777320488,12.4
256,0.8,0.2,0.5,0,1,0.1,"relu",0.6,0.4,0.901153327034187,-23.4372212161604,0.502388181546379,4.62705418429218,0.30225561318571,0.647890673394774,0,0.638293680338004,-10.9667983094424,-0.66355745368542,1.69832445199217,0.0894790691915349,0.215433803907687,16.2
257,0.4,0.2,0,0,1,0.4,"relu",0.9,0.9,0.827661259571939,-28.6416468776181,0.325514322471085,2.41889889246175,0.181929340265473,0.502324821129683,0,0.626462123112816,-9.5651630366504,-0.0872672619966427,1.42039887134796,0.0703728416204215,0.191351302284135,16.6
258,0.6,0.4,1,0.25,1,0.1,"relu",0.9,1,0.891610116060183,-24.1896312888919,0.480378546810458,4.39652839220063,0.28563610514356,0.628206980842001,0,0.631289087073979,-11.0422336914885,-0.864377363719086,1.70059786228587,0.088532311034065,0.211142700917265,17.2
259,0,0,0.5,0.75,2,0.1,"relu",0.4,0.2,0.875612554361187,-25.3546036582286,0.436279871435216,3.4056847334678,0.246320680087355,0.592315871971448,0,0.628259187799767,-10.506483576204,-0.436201558090112,1.55386555768771,0.0751737703898998,0.197281662208401,16.4
260,0.2,0,0.5,0.25,2,0.1,"relu",0.7,0.3,0.883513729819062,-24.8753493241087,0.456284838409203,3.83083006112992,0.265299564035595,0.611392514267714,0,0.650811215832936,-10.3880850851305,-0.398667360219473,1.71484856927272,0.0916370412849793,0.224959409776483,14.2
261,0.4,0.4,0,1,1,0.1,"relu",0.4,1,0.921941555405474,-21.6142468297391,0.555664792008763,5.71814459051755,0.346480271360109,0.693568396691561,0,0.634712734803754,-11.3466866483372,-0.805948598114964,1.77179959947603,0.0961211298273427,0.205658703872593,16.2
262,1,0.2,1,1,2,0.4,"relu",0.4,0.6,0.793658663663249,-31.122568434041,0.231077135731687,1.72415083247665,0.111231799782934,0.430993656160227,0.2,0.650134763713664,-9.12131258284376,0.0365461077857438,1.31717913410239,0.0489312858780303,0.218336749208274,14.6
263,0.2,0,0.5,0.75,1,0.4,"relu",0.7,0.1,0.802415755086552,-30.2469389783739,0.269867083119475,2.00680799663263,0.135467628816225,0.450624848138692,0,0.640279931992092,-9.26515015172661,-0.00989211147968202,1.3463445453639,0.0558003058493344,0.216561682066754,15.4
264,1,1,0.25,0.25,2,0.3,"relu",0.2,0,0.816264282441006,-29.6039771962425,0.292204146313601,2.11567030739974,0.148114815466915,0.475266684225311,0,0.643645255176297,-9.3739229462659,-0.0509763136298053,1.35618111198486,0.0605450687267597,0.212464844699951,14.6
265,0.2,0,0.5,0.75,1,0.2,"relu",0.2,0.8,0.872162235986026,-26.0695319621439,0.414922096574145,3.10238079999374,0.230686738660805,0.582239860921487,0,0.646387860371927,-9.85922317019438,-0.165179587897565,1.51255629852092,0.0804579167760859,0.223294778346472,14
266,0,0.6,0.75,0.75,1,0.4,"relu",0.8,0,0.822552630986882,-29.3563717214237,0.303321152059662,2.10786079337956,0.144582917145021,0.488822860106782,0,0.641878493290236,-9.56194206153935,-0.120647973397147,1.37456736675741,0.0594910119079063,0.214636420298514,15.2
267,0,0,1,0,2,0.1,"relu",0.2,0.9,0.874162580673931,-25.574342112327,0.43032166671358,3.25533944425435,0.241431607624078,0.588307799902398,0,0.629216832965166,-10.3915665660714,-0.382570945809537,1.59497604213365,0.0801585140866381,0.203342785597772,17
268,0.2,0,0.75,0.75,1,0.2,"relu",0.5,0.7,0.877187283120536,-25.8726796870692,0.422796014883021,3.20332686406826,0.233725835604297,0.592156022045422,0,0.641958176838049,-9.73706086444801,-0.164980486789749,1.50886221462056,0.0764389424026448,0.218079172742043,15.6
269,0.4,1,0,0,2,0.2,"relu",0.1,0.6,0.875002025286845,-25.7584399172994,0.426834456045848,3.31501528512246,0.246163308355285,0.590171684819184,0,0.652500154878117,-9.92651603752135,-0.20828756293387,1.71200504598637,0.0939596965199177,0.230708316554277,14.8
270,0,0.6,0.5,0,2,0.4,"relu",0.1,0.7,0.795196055296349,-30.6004356427838,0.257225684987909,1.85355613463266,0.119820951836552,0.441301240842052,0,0.636462234129229,-9.30936389376894,-0.0151164317414596,1.30659096223638,0.0521743517386714,0.202587138075439,14.2
271,0.8,1,1,0.25,1,0.3,"relu",0.7,0.6,0.83964270192061,-28.2023201308969,0.341521597517491,2.42336254722166,0.183287670705952,0.51987492072781,0,0.653430345193686,-9.4461332376622,-0.0879756315128462,1.46766490496971,0.0755783482116677,0.235193042975374,13.6
272,0.6,0.6,0.5,0.75,2,0.3,"relu",0.8,0.9,0.814803320051665,-29.6061720952455,0.29397967829295,2.13353405385678,0.148472666576378,0.471763649407056,0,0.650714421322325,-9.39368129563943,-0.0632757539824485,1.40243128094423,0.0646297037110292,0.226313405775007,12.4
273,0,0.4,0,1,2,0.1,"relu",0.2,0.2,0.90767467920271,-22.9716660192293,0.51483461727406,4.7004180080238,0.311885424246773,0.664394135693729,0,0.650201784030984,-10.8570176867489,-0.779799658426989,1.85715443067915,0.0977614436537025,0.22531430478669,14.8
274,0.8,0,0.25,0.5,2,0.4,"relu",0.8,0.7,0.765527015145712,-31.8543354325623,0.207023147891545,1.68326306505625,0.0997591126185997,0.387135997383839,0.2,0.631363495951947,-9.30748618156514,0.00125694787337159,1.28144925869139,0.0451316915618093,0.193544900546563,18.4
275,0.8,0.4,0.5,0.75,1,0.3,"relu",0.2,0.7,0.843334496172349,-28.1212764376466,0.342363340966042,2.4110873510656,0.182647893305685,0.52330675874319,0,0.637998979367792,-9.4201962221224,-0.074112021467791,1.43761237476353,0.0710203061745467,0.217579456517096,15.2
276,0.8,0.6,0,1,2,0.2,"relu",0.6,0.2,0.868940894897105,-26.0891956352752,0.416350323310648,3.24256107465405,0.238293207628456,0.5774533252883,0,0.649855755294947,-10.2797523219866,-0.323731110929336,1.66899043383545,0.091443014326005,0.222070225013952,12.4
277,0.2,0.8,0.75,0.5,2,0.1,"relu",0.2,0.9,0.876481252269454,-25.4495173905462,0.436952609376495,3.47033317651852,0.24977705200194,0.593126213570608,0,0.647698793764007,-10.2559224341095,-0.282867639663468,1.64341156648282,0.0849198379927051,0.219131950075168,13.4
278,0,0.4,1,0.75,1,0.1,"relu",0.3,0.5,0.909277775504207,-22.8675679316511,0.517571568895496,4.74812954537744,0.309030669612774,0.664845489965871,0,0.653117916297096,-10.8415579405279,-0.533308998195669,1.81419697588174,0.0977133302722923,0.231841165164381,13.8
279,0.2,0,0.25,0.5,2,0.2,"relu",0.5,0.9,0.852402244181909,-27.4064617817478,0.372680057883875,2.75241390706398,0.200514930051781,0.544215877704129,0,0.646082705083114,-9.65121907332304,-0.120034074881822,1.57496476063366,0.0798685166566644,0.232059330064765,16.4
280,1,0.2,0.25,1,2,0.4,"relu",0.7,0.2,0.804501029832427,-30.7858183621891,0.248379591053529,1.80471204515338,0.117602039456298,0.452492740610899,0,0.637453822121005,-9.25996538421498,-0.0126885169670836,1.28586385500592,0.0502543969147114,0.203746743373863,15.2
281,0.8,0.4,0.75,0.5,2,0.4,"relu",0.6,0.9,0.773229307351336,-31.4039633430439,0.22170599622579,1.70414641144442,0.109049343708498,0.402201630201812,0,0.640689093380791,-9.2201154619375,-0.0184707937825128,1.29163989298567,0.0502818592016867,0.205351280302393,15.2
282,0.4,0,0.5,0.5,1,0.2,"relu",0.9,0.8,0.875817882578707,-25.8950365097595,0.426431660365828,3.3558905406084,0.236213261331081,0.589586144605315,0,0.643427070681361,-10.32409116039,-0.33742608246068,1.60477285487175,0.0778576065394736,0.222191364713753,16.6
283,0,0.8,0.5,0,2,0.1,"relu",0.3,0.8,0.887214437802667,-24.7761712371852,0.458093228486677,3.63278377775524,0.25961368151728,0.615409057782935,0,0.636001212980777,-10.8859338640594,-0.461569251896961,1.73799768098555,0.0836830004210913,0.210076765228785,14.8
284,0.6,0.2,0.75,0.25,2,0.1,"relu",0.4,0.2,0.879709507037098,-25.2692211175688,0.444333629549014,3.63309255192573,0.25506565690468,0.599340374502451,0,0.6387229312686,-10.7608893876295,-0.468284705383572,1.73552619850254,0.0847138987720588,0.214517522342342,17.4
285,0.4,1,0.75,0,1,0.2,"relu",0.3,0.6,0.867667926046584,-26.279568477661,0.408189675952888,3.13782613159032,0.22641524897915,0.572655967048665,0,0.646564237741211,-9.95465738310342,-0.259326001863868,1.55581470800553,0.0789813334538538,0.224837446965237,16
286,0.8,1,0.25,1,2,0.4,"relu",1,0.1,0.80450746100805,-30.7113402352919,0.247269622061355,1.79903446207054,0.121385176325739,0.450627748232687,0,0.635021013955809,-9.21164416688319,-0.00177228846738112,1.30859432990937,0.0535235821464713,0.201309134074936,18
287,0.6,0.4,0.25,0.75,1,0.1,"relu",0.1,0.4,0.896941911300321,-23.871760358019,0.489703471953063,4.53266541099837,0.287888721460523,0.637543557208837,0,0.638419257188766,-10.9883278674521,-0.672535349057501,1.73139165772231,0.0851155511308957,0.215502011068628,15.8
288,0.4,1,1,0.75,2,0.1,"relu",0.2,0.2,0.879099163277153,-25.2406494015462,0.445956072171095,3.78791431543809,0.258617013364116,0.599362009589369,0,0.648515480917969,-10.5683664640612,-0.39259546869513,1.79915623538729,0.0918994135687583,0.228862163223739,14.4
289,0.2,0.2,0.5,0.5,2,0.4,"relu",0.8,0,0.771530801779134,-31.6904128616325,0.211447261662996,1.67394569825355,0.102211304119645,0.39878274276251,0.4,0.62258743998579,-9.20011151788231,0.00190151021579421,1.24750632564733,0.0449734526888841,0.193295739350887,17.6
290,0.6,0.4,0.75,0.25,2,0.2,"relu",0.9,0.7,0.842504010014437,-27.9045943400597,0.354850610470824,2.61088545247877,0.188446158433316,0.526155998043516,0,0.644388428613187,-9.7157730780137,-0.142382733413757,1.49464600168118,0.075384348979586,0.22587081215431,15.6
291,0.4,0.8,0.5,0.25,1,0.2,"relu",0.6,0.3,0.875496404433846,-26.0671532125321,0.41625362973727,3.08627797871795,0.231490978165228,0.585611236145235,0,0.645004884052428,-9.91503693825693,-0.233144374355821,1.58015158323669,0.0777952311913176,0.222917239739948,15.2
292,0.4,0.6,0.25,0.75,2,0.4,"relu",0.2,0.5,0.787038576955624,-31.207933135655,0.23071202582282,1.77180936388238,0.112105490474696,0.424005441735334,0.2,0.63377256383321,-9.28667721224214,-0.0241656805536816,1.30323467237142,0.0501192699615722,0.206607130952563,15.2
293,1,0.4,0.25,0.25,2,0.2,"relu",0.5,0.6,0.847834183048872,-27.5797340524776,0.364471844672268,2.65254982035132,0.196330676538088,0.534491891409929,0,0.644075583389007,-9.68645400947979,-0.13449968890267,1.5571736781638,0.0746118630542857,0.224486423604244,15.2
294,0.2,0.6,0.75,0.5,1,0.1,"relu",0,1,0.791013366456915,-29.8105912043623,0.285243787996705,2.29334897973453,0.151980452619905,0.436292566795265,0.8,0.60510291308062,-10.1061867645316,-0.228254993060687,1.38961642930091,0.0507466677029819,0.158241873287529,21.8
295,0.4,0.6,1,0.5,2,0.4,"relu",0.1,0.8,0.769345468619541,-31.6007272798581,0.214009686003903,1.68814483118068,0.103426545753394,0.39543073852372,0,0.619979151337603,-9.40604340097092,-0.0422670563463019,1.26787828531146,0.0456845552397005,0.181181573926308,17.4
296,1,0.6,1,1,2,0.2,"relu",0.5,1,0.857409908838979,-27.3242829861341,0.373073198897622,2.61830281122494,0.198683245648639,0.550684960494694,0,0.652555666391836,-9.55040318935846,-0.106415963518218,1.49407628106963,0.0766235254340588,0.227533548507351,14
297,0.6,0.2,0.5,0.25,1,0.1,"relu",0.6,0.6,0.887677385321516,-24.3502095791365,0.469932103200328,3.97821632951134,0.278533293081815,0.617973628851079,0,0.638124156003137,-10.946263994779,-0.623312033494379,1.68217122762414,0.089799638393914,0.213289034152368,14.8
