"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0.1,1,1,1,0.4,0.5,0.5,"1",6123.08349609375,102.743,0.674009588752192,0.55299664376071
0.1,1,1,1,0.2,0.7,0.5,"2",6326.77197265625,101.866,0.663818176105944,0.589346916384427
0.2,0.7,0,0,0.2,0.9,0.1,"1",3966.41015625,66.328,0.902380837814028,0.649709086933085
0.2,0.7,0,0,0,0.3,0.1,"2",3850.6083984375,49.117,0.855128320748789,0.648333584002275
0.2,0.7,0,0,0.8,0.8,0.3,"1",4920.8603515625,81.631,0.82521763192122,0.641153413579884
0.2,0.7,0,0,0.4,0.3,0.3,"2",5225.1435546875,84.047,0.79706985664924,0.634718075548745
0.2,0.7,0,0,0,0,0.5,"1",5145.08544921875,61.873,0.753507339529015,0.625375148989812
0.2,0.7,0,0,0.5,0.1,0.5,"2",6004.0556640625,96.934,0.708070640055334,0.578898830283101
0.2,0.7,0,0.166666666666667,0.9,0.5,0.1,"1",4902.08447265625,78.079,0.844287015871331,0.62677274592849
0.2,0.7,0,0.166666666666667,0.5,1,0.1,"2",4367.3017578125,71.519,0.860110510986358,0.622372739232287
0.2,0.7,0,0.166666666666667,0.5,0.8,0.3,"1",5034.3466796875,80.944,0.831716844602209,0.644520904543816
0.2,0.7,0,0.166666666666667,0.9,0.4,0.3,"2",5128.08203125,81.74,0.816321903895655,0.630351417373476
0.2,0.7,0,0.166666666666667,0.5,0.2,0.5,"1",5772.91357421875,94.795,0.738709344095733,0.561792107575888
0.2,0.7,0,0.166666666666667,0.6,0.8,0.5,"2",6107.6318359375,94.839,0.702930072019011,0.560184990406644
0.2,0.7,0,0.333333333333333,0.6,1,0.1,"1",4123.2080078125,71.063,0.876063849723141,0.656146887414471
0.2,0.7,0,0.333333333333333,0.8,0.2,0.1,"2",4265.65380859375,68.412,0.885769554950686,0.628505075230885
0.2,0.7,0,0.333333333333333,1,0.6,0.3,"1",4932.92138671875,82.86,0.827952447809662,0.640712273699273
0.2,0.7,0,0.333333333333333,0,0.1,0.3,"2",4696.83837890625,54.921,0.79162661819552,0.633215905392483
0.2,0.7,0,0.333333333333333,0.5,0.9,0.5,"1",6097.7705078125,96.125,0.721964835752932,0.575676209032987
0.2,0.7,0,0.333333333333333,1,0.3,0.5,"2",6162.8984375,98.651,0.690229558010531,0.577029992441331
0.2,0.7,0,0.5,0.6,0.4,0.1,"1",3924.2978515625,66.852,0.908264099625898,0.633094482865103
0.2,0.7,0,0.5,0.7,0.9,0.1,"2",4211.13037109375,68.893,0.904462766599394,0.6365920045132
0.2,0.7,0,0.5,0.8,1,0.3,"1",4506.6845703125,75.636,0.844181504139334,0.634714529238719
0.2,0.7,0,0.5,0.5,0.1,0.3,"2",5148.9931640625,82.684,0.814540929654019,0.637838133575559
0.2,0.7,0,0.5,0.4,0.2,0.5,"1",5730.2060546875,108.582,0.731841862221341,0.579403650287069
0.2,0.7,0,0.5,0.5,0.3,0.5,"2",5927.51708984375,166.97,0.715062413865541,0.577039338578128
0.2,0.7,0,0.666666666666667,0.9,0.6,0.1,"1",4107.3466796875,66.351,0.90256916888946,0.638324872522177
0.2,0.7,0,0.666666666666667,0.1,0.8,0.1,"2",4300.7568359375,72.422,0.880222281676275,0.642446034219798
0.2,0.7,0,0.666666666666667,0.2,0.3,0.3,"1",5048.8994140625,85.656,0.821469096816247,0.63689851379163
0.2,0.7,0,0.666666666666667,0.1,0.5,0.3,"2",5370.595703125,89.327,0.79472725381977,0.638410864556964
0.2,0.7,0,0.666666666666667,1,0.1,0.5,"1",5756.63720703125,94.081,0.748493500077252,0.59747802712743
0.2,0.7,0,0.666666666666667,1,0.1,0.5,"2",6077.79248046875,96.161,0.695106932280504,0.583056006937081
0.2,0.7,0,0.833333333333333,0.4,0.9,0.1,"1",4280.68994140625,69.547,0.887676913692818,0.65913939303805
0.2,0.7,0,0.833333333333333,0.6,0,0.1,"2",4155.85107421875,213.066,0.904912199438923,0.649994310997881
0.2,0.7,0,0.833333333333333,0.6,0.6,0.3,"1",5008.4404296875,83.529,0.822626951574402,0.655919942656409
0.2,0.7,0,0.833333333333333,0.7,0.2,0.3,"2",5212.7919921875,84.13,0.822388623894852,0.639178260957886
0.2,0.7,0,0.833333333333333,0.1,0.2,0.5,"1",5737.38525390625,102.713,0.734875369376603,0.595739435862518
0.2,0.7,0,0.833333333333333,0,0.4,0.5,"2",5226.9541015625,60.803,0.708101795536451,0.593695825089154
0.2,0.7,0,1,0.7,0.4,0.1,"1",4183.806640625,69.21,0.894517202265638,0.660911771568474
0.2,0.7,0,1,0.7,0,0.1,"2",4204.29150390625,68.423,0.892285056234008,0.660398051998915
0.2,0.7,0,1,0.2,0.1,0.3,"1",4786.4482421875,78.773,0.837956341381651,0.636386219614587
0.2,0.7,0,1,0.8,0.4,0.3,"2",5227.82421875,82.585,0.81436540942401,0.632303391427965
0.2,0.7,0,1,0,1,0.5,"1",5022.015625,61.863,0.711286167301418,0.633239569565763
0.2,0.7,0,1,0,0,0.5,"2",5103.9697265625,61.458,0.731585086227132,0.5973416143706
0.2,0.7,0.166666666666667,0,0.1,1,0.1,"1",4180.767578125,68.135,0.852814131787892,0.603971956485543
0.2,0.7,0.166666666666667,0,1,0.4,0.1,"2",4442.1923828125,212.972,0.886205158803441,0.67447230228054
0.2,0.7,0.166666666666667,0,0.4,0.9,0.3,"1",5316.91357421875,92.438,0.790603368916896,0.639642287050908
0.2,0.7,0.166666666666667,0,1,0.3,0.3,"2",5515.63720703125,89.303,0.764860434403438,0.628888978885249
0.2,0.7,0.166666666666667,0,0.8,0.7,0.5,"1",6268.0986328125,98.904,0.66182131317448,0.539513768492882
0.2,0.7,0.166666666666667,0,0.9,0.7,0.5,"2",6591.77099609375,140.39,0.609441100706063,0.521910232855459
0.2,0.7,0.166666666666667,0.166666666666667,0,0.4,0.1,"1",3996.72705078125,50.428,0.861112090754707,0.626408485344973
0.2,0.7,0.166666666666667,0.166666666666667,0.1,0.4,0.1,"2",4682.1171875,77.827,0.858245570503822,0.640925966902363
0.2,0.7,0.166666666666667,0.166666666666667,0,0.5,0.3,"1",5045.0224609375,63.138,0.726198091479655,0.573470878723436
0.2,0.7,0.166666666666667,0.166666666666667,0.8,0,0.3,"2",5711.1162109375,95.931,0.728427164435246,0.629695136412954
0.2,0.7,0.166666666666667,0.166666666666667,0,0.7,0.5,"1",5701.080078125,67.721,0.621176759458652,0.572223301803971
0.2,0.7,0.166666666666667,0.166666666666667,0.2,0.4,0.5,"2",6714.51025390625,102.92,0.570913055349769,0.509876763932604
0.2,0.7,0.166666666666667,0.333333333333333,0.6,0.7,0.1,"1",4493.97216796875,77.247,0.871168613316848,0.683697221343747
0.2,0.7,0.166666666666667,0.333333333333333,0.9,0.8,0.1,"2",4579.1494140625,101.581,0.876276768153459,0.633145268984197
0.2,0.7,0.166666666666667,0.333333333333333,0.2,0.1,0.3,"1",5325.03271484375,88.675,0.781567494437796,0.626001793153328
0.2,0.7,0.166666666666667,0.333333333333333,1,0.8,0.3,"2",5591.173828125,89.692,0.754191733117509,0.626633905822951
0.2,0.7,0.166666666666667,0.333333333333333,0.9,0.3,0.5,"1",6116.1162109375,103.347,0.665803247110027,0.553992154556946
0.2,0.7,0.166666666666667,0.333333333333333,0.1,0.2,0.5,"2",6464.001953125,103.17,0.618610806583083,0.549940156146465
0.2,0.7,0.166666666666667,0.5,0,0.1,0.1,"1",4433.73193359375,52.502,0.803864323437285,0.593694770002581
0.2,0.7,0.166666666666667,0.5,0.3,0.6,0.1,"2",4684.1494140625,78.205,0.85884236886726,0.662431498595181
0.2,0.7,0.166666666666667,0.5,0.9,0.6,0.3,"1",5383.68408203125,180.522,0.779989783348078,0.627169770776175
0.2,0.7,0.166666666666667,0.5,0.5,0.9,0.3,"2",5434.2275390625,89.595,0.771972430150249,0.6322919878344
0.2,0.7,0.166666666666667,0.5,0.7,0.1,0.5,"1",6401.5078125,103.557,0.652930304037185,0.551843081888905
0.2,0.7,0.166666666666667,0.5,0.2,0.1,0.5,"2",6598.63671875,103.369,0.59451247045838,0.533206451181195
0.2,0.7,0.166666666666667,0.666666666666667,0.3,0.7,0.1,"1",4038.08349609375,68.351,0.904428248522552,0.667408710688762
0.2,0.7,0.166666666666667,0.666666666666667,0.2,0.9,0.1,"2",4399.3076171875,76.182,0.88409333426732,0.650902117945756
0.2,0.7,0.166666666666667,0.666666666666667,0,0,0.3,"1",5305.2880859375,64.846,0.690161589658288,0.570343044833667
0.2,0.7,0.166666666666667,0.666666666666667,0.7,0.8,0.3,"2",5572.65234375,90.128,0.756638000417101,0.566986880912179
0.2,0.7,0.166666666666667,0.666666666666667,0.9,0.9,0.5,"1",6415.4130859375,103.483,0.624365909611959,0.541586434448221
0.2,0.7,0.166666666666667,0.666666666666667,0,0.1,0.5,"2",5699.52490234375,67.73,0.611326243670333,0.540712014099695
0.2,0.7,0.166666666666667,0.833333333333333,0.8,0.1,0.1,"1",4444.50390625,73.668,0.881387405345463,0.662681547518504
0.2,0.7,0.166666666666667,0.833333333333333,0.8,0.9,0.1,"2",4454.328125,74.177,0.882049036497326,0.61127940917423
0.2,0.7,0.166666666666667,0.833333333333333,0.4,0.8,0.3,"1",5251.8505859375,88.546,0.789532371429089,0.660651434405164
0.2,0.7,0.166666666666667,0.833333333333333,0.8,0.5,0.3,"2",5537.2578125,200.252,0.767888646318118,0.624632377682783
0.2,0.7,0.166666666666667,0.833333333333333,0,0.3,0.5,"1",5459.4345703125,66.409,0.660215822007292,0.570149838005763
0.2,0.7,0.166666666666667,0.833333333333333,0.8,0.8,0.5,"2",6367.439453125,101.295,0.65602919855211,0.575613329630806
0.2,0.7,0.166666666666667,1,0.6,0.2,0.1,"1",3981.87451171875,69.253,0.906373339368683,0.646577947692877
0.2,0.7,0.166666666666667,1,1,0,0.1,"2",4470.63818359375,74.353,0.880213831495832,0.624529683802116
0.2,0.7,0.166666666666667,1,0.3,0.2,0.3,"1",5042.7412109375,84.461,0.821539328908021,0.659527435401263
0.2,0.7,0.166666666666667,1,0.9,0.2,0.3,"2",5360.05810546875,86.382,0.792782799986066,0.632047439709418
0.2,0.7,0.166666666666667,1,0.8,0.2,0.5,"1",6082.8564453125,100.008,0.70349632322477,0.588049652582901
0.2,0.7,0.166666666666667,1,0.6,0.4,0.5,"2",6268.80517578125,100.423,0.673693417741876,0.560858524724147
0.2,0.7,0.333333333333333,0,0.8,0.9,0.1,"1",4484.1708984375,75.969,0.86676607195104,0.665506117055563
0.2,0.7,0.333333333333333,0,0.3,0.8,0.1,"2",4677.0078125,76.067,0.857200068261089,0.647957541939053
0.2,0.7,0.333333333333333,0,0.8,0.5,0.3,"1",5144.55126953125,89.753,0.792875213398376,0.618920513136732
0.2,0.7,0.333333333333333,0,0.7,0.4,0.3,"2",5737.99853515625,92.576,0.724338256822779,0.612207352852067
0.2,0.7,0.333333333333333,0,0,0.6,0.5,"1",5894.71044921875,69.534,0.636354568899516,0.594217530835178
0.2,0.7,0.333333333333333,0,0.8,0.6,0.5,"2",6593.4609375,103.658,0.583715170136194,0.57262175354247
0.2,0.7,0.333333333333333,0.166666666666667,1,0.4,0.1,"1",4330.15087890625,76.141,0.881610495136906,0.636241592565655
0.2,0.7,0.333333333333333,0.166666666666667,0,0.1,0.1,"2",4268.5283203125,52.145,0.824328818192047,0.619077464295122
0.2,0.7,0.333333333333333,0.166666666666667,0.5,0.9,0.3,"1",5305.63623046875,82.811,0.794359551665937,0.653506822037566
0.2,0.7,0.333333333333333,0.166666666666667,0,0.8,0.3,"2",5168.41796875,64.344,0.710147713684908,0.639409413523864
0.2,0.7,0.333333333333333,0.166666666666667,0.1,0.6,0.5,"1",6267.60693359375,107.021,0.6233115207407,0.545892828024648
0.2,0.7,0.333333333333333,0.166666666666667,0.6,0.7,0.5,"2",6710.1962890625,105.402,0.559751108460047,0.50784911050949
0.2,0.7,0.333333333333333,0.333333333333333,0.9,0.4,0.1,"1",5336.4873046875,87.249,0.779264344563024,0.632153333764054
0.2,0.7,0.333333333333333,0.333333333333333,0.6,0.4,0.1,"2",4480.56005859375,72.858,0.87541794304727,0.656327346144588
0.2,0.7,0.333333333333333,0.333333333333333,0.9,1,0.3,"1",5241.28515625,87.344,0.757044452215861,0.607095753806911
0.2,0.7,0.333333333333333,0.333333333333333,0,0.3,0.3,"2",5206.9638671875,62.189,0.70140790167776,0.616021573229587
0.2,0.7,0.333333333333333,0.333333333333333,0.5,0.5,0.5,"1",6245.56982421875,103.342,0.618353435969418,0.545102963643032
0.2,0.7,0.333333333333333,0.333333333333333,0.5,0.5,0.5,"2",6621.0048828125,105.811,0.568692053697129,0.520564485836225
0.2,0.7,0.333333333333333,0.5,0.7,0.2,0.1,"1",4303.10693359375,72.122,0.887158048583027,0.652824149462044
0.2,0.7,0.333333333333333,0.5,0.5,0.2,0.1,"2",4849.5068359375,81.447,0.837143669357682,0.639191770357851
0.2,0.7,0.333333333333333,0.5,0.1,0.7,0.3,"1",5533.3876953125,91.682,0.749993967530393,0.605718449105597
0.2,0.7,0.333333333333333,0.5,0.2,0.9,0.3,"2",5306.2490234375,95.823,0.738962199920183,0.615754642014233
0.2,0.7,0.333333333333333,0.5,0.4,0.9,0.5,"1",6390.197265625,102.532,0.60573323313283,0.562326088549447
0.2,0.7,0.333333333333333,0.5,0.7,0.7,0.5,"2",6530.44091796875,104.211,0.608679501946172,0.552001384697996
0.2,0.7,0.333333333333333,0.666666666666667,0.2,0.4,0.1,"1",4368.908203125,71.791,0.879674449226843,0.645652605816715
0.2,0.7,0.333333333333333,0.666666666666667,0,0.7,0.1,"2",4171.25537109375,52.52,0.844915151097866,0.620567933820545
0.2,0.7,0.333333333333333,0.666666666666667,0,1,0.3,"1",4913.826171875,62.936,0.742858561614944,0.577462623654013
0.2,0.7,0.333333333333333,0.666666666666667,0.6,0.5,0.3,"2",5518.98974609375,89.492,0.782405011837049,0.64014367302837
0.2,0.7,0.333333333333333,0.666666666666667,1,0.7,0.5,"1",6132.8994140625,103.143,0.65972152092377,0.552183569150214
0.2,0.7,0.333333333333333,0.666666666666667,0.7,0.8,0.5,"2",6649.0810546875,103.615,0.564092286331812,0.504848087780206
0.2,0.7,0.333333333333333,0.833333333333333,0.1,0.5,0.1,"1",4552.6455078125,76.672,0.868770708842943,0.640041773629263
0.2,0.7,0.333333333333333,0.833333333333333,0.4,0.1,0.1,"2",4791.4306640625,77.032,0.855772817420583,0.6633850631032
0.2,0.7,0.333333333333333,0.833333333333333,1,0.7,0.3,"1",5252.4990234375,86.139,0.812752803332208,0.673208402140627
0.2,0.7,0.333333333333333,0.833333333333333,1,0.2,0.3,"2",5565.970703125,91.15,0.768040155224697,0.616984943930276
0.2,0.7,0.333333333333333,0.833333333333333,0,0.1,0.5,"1",5740.79833984375,68.597,0.654591223063659,0.572872021493079
0.2,0.7,0.333333333333333,0.833333333333333,0.7,0.4,0.5,"2",6362.4990234375,101.655,0.638129048686475,0.571827274112014
0.2,0.7,0.333333333333333,1,0,0.8,0.1,"1",4286.63916015625,55.172,0.818771475894217,0.592635762880594
0.2,0.7,0.333333333333333,1,0.2,0.5,0.1,"2",4370.09521484375,76.181,0.885618574429404,0.656436924106095
0.2,0.7,0.333333333333333,1,0,0.4,0.3,"1",4598.66552734375,60.067,0.788707514612341,0.641264771862598
0.2,0.7,0.333333333333333,1,0.5,0.8,0.3,"2",5586.46044921875,88.904,0.770819496252366,0.620535412359261
0.2,0.7,0.333333333333333,1,0.3,0.9,0.5,"1",5852.59814453125,102.876,0.696296293046671,0.58295241564583
0.2,0.7,0.333333333333333,1,0.4,0.4,0.5,"2",6381.6533203125,99.972,0.650805082769599,0.55478003529261
0.2,0.7,0.5,0,0.9,0.9,0.1,"1",4264.763671875,72.472,0.887616688153174,0.669860343155313
0.2,0.7,0.5,0,0.8,0.7,0.1,"2",4755.83203125,74.981,0.858937577551806,0.658648691757707
0.2,0.7,0.5,0,0,0.5,0.3,"1",4779.36328125,61.181,0.731685682984074,0.603854687886551
0.2,0.7,0.5,0,0.5,0.6,0.3,"2",5556.806640625,89.615,0.739474036868708,0.624541730983014
0.2,0.7,0.5,0,0.4,0.7,0.5,"1",6186.5068359375,103.396,0.644254148692076,0.56670104287112
0.2,0.7,0.5,0,0.4,0.7,0.5,"2",6422.552734375,102.38,0.62740758455443,0.576240277968219
0.2,0.7,0.5,0.166666666666667,0,0.9,0.1,"1",4219.90380859375,51.481,0.844187311031095,0.611918542397816
0.2,0.7,0.5,0.166666666666667,0.8,1,0.1,"2",4566.3330078125,76.002,0.851967736479254,0.671664667170315
0.2,0.7,0.5,0.166666666666667,0.2,0.4,0.3,"1",5304.08203125,89.577,0.777557828160497,0.608700112760215
0.2,0.7,0.5,0.166666666666667,0.1,0,0.3,"2",5585.4111328125,89.724,0.770797781723101,0.662867707759545
0.2,0.7,0.5,0.166666666666667,0.2,0.9,0.5,"1",5923.35546875,104.245,0.641461770501612,0.608276389925474
0.2,0.7,0.5,0.166666666666667,0.6,0.6,0.5,"2",6394.14306640625,104.46,0.635274849677891,0.542295691347269
0.2,0.7,0.5,0.333333333333333,0.7,0.5,0.1,"1",4146.1533203125,69.499,0.882209328100303,0.66554184309699
0.2,0.7,0.5,0.333333333333333,1,0.4,0.1,"2",5414.8564453125,84.695,0.785614351489857,0.636143807882938
0.2,0.7,0.5,0.333333333333333,0.5,0.4,0.3,"1",5541.298828125,90.91,0.760459260091776,0.653545667374525
0.2,0.7,0.5,0.333333333333333,0.7,0.8,0.3,"2",5569.9482421875,123.762,0.744882320361236,0.604665166994131
0.2,0.7,0.5,0.333333333333333,1,0.5,0.5,"1",6337.17041015625,100.602,0.636907596151637,0.567474980834422
0.2,0.7,0.5,0.333333333333333,0.4,0.4,0.5,"2",6746.94677734375,104.732,0.537595015506886,0.484980471755834
0.2,0.7,0.5,0.5,0.4,0.1,0.1,"1",4229.7724609375,69.508,0.89554757897671,0.661237291843643
0.2,0.7,0.5,0.5,0.1,0.1,0.1,"2",4519.720703125,75.387,0.866621675900188,0.661773364389786
0.2,0.7,0.5,0.5,0.7,0.8,0.3,"1",5333.974609375,89.817,0.784762081518983,0.627535128575996
0.2,0.7,0.5,0.5,1,0.6,0.3,"2",5680.056640625,91.445,0.742255457139285,0.639683046106746
0.2,0.7,0.5,0.5,0.6,0.5,0.5,"1",6174.27197265625,99.305,0.642854290435104,0.57708429752654
0.2,0.7,0.5,0.5,0.5,1,0.5,"2",6169.23193359375,98.551,0.572286898967771,0.501810777315892
0.2,0.7,0.5,0.666666666666667,0.7,0.7,0.1,"1",4367.896484375,70.978,0.880409859412687,0.674948732878454
0.2,0.7,0.5,0.666666666666667,0.6,0.2,0.1,"2",4579.6533203125,72.322,0.868861490195028,0.679913602301443
0.2,0.7,0.5,0.666666666666667,0.5,0.4,0.3,"1",5271.60400390625,90.263,0.783184274705962,0.640829262619544
0.2,0.7,0.5,0.666666666666667,0.3,0.8,0.3,"2",5567.0458984375,103.892,0.762549146586473,0.594528533218857
0.2,0.7,0.5,0.666666666666667,0.2,1,0.5,"1",5613.7734375,95.384,0.652102631091455,0.577552897061103
0.2,0.7,0.5,0.666666666666667,0.7,0.9,0.5,"2",6382.501953125,100.581,0.605170216310303,0.507549644318613
0.2,0.7,0.5,0.833333333333333,0.4,0.9,0.1,"1",4581.9482421875,73.84,0.868941042387699,0.650519365840657
0.2,0.7,0.5,0.833333333333333,0.3,0.5,0.1,"2",4919.47021484375,80.877,0.842736592155536,0.642541761987894
0.2,0.7,0.5,0.833333333333333,0.3,0.1,0.3,"1",5424.38720703125,87.445,0.777016590632521,0.62500637483747
0.2,0.7,0.5,0.833333333333333,0.2,1,0.3,"2",5265.8193359375,86.327,0.720886999410646,0.608197480229663
0.2,0.7,0.5,0.833333333333333,1,0.2,0.5,"1",6237.4013671875,99.49,0.649307246730848,0.575483680992526
0.2,0.7,0.5,0.833333333333333,0.1,0.6,0.5,"2",6358.9501953125,106.529,0.605678828089254,0.600433497918046
0.2,0.7,0.5,1,0.7,0.9,0.1,"1",4083.07299804688,86.883,0.895667370858828,0.624662107177026
0.2,0.7,0.5,1,0.6,0.9,0.1,"2",4401.3212890625,74.052,0.886639223528816,0.625702796422106
0.2,0.7,0.5,1,0.3,0.7,0.3,"1",5335.35302734375,87.912,0.800233417393967,0.647426360759161
0.2,0.7,0.5,1,0.9,0.3,0.3,"2",5531.55224609375,91.667,0.77079772743748,0.593671764813602
0.2,0.7,0.5,1,0.8,0.4,0.5,"1",6047.2744140625,101.656,0.670886609067966,0.595262550295052
0.2,0.7,0.5,1,1,0.8,0.5,"2",6208.248046875,99.924,0.681283108802594,0.532017737835087
0.2,0.7,0.666666666666667,0,0,1,0.1,"1",4304.09765625,49.889,0.835310547120133,0.618022262570163
0.2,0.7,0.666666666666667,0,0.3,0.8,0.1,"2",4717.6796875,81.635,0.852903840122045,0.63035340027028
0.2,0.7,0.666666666666667,0,0.4,0.3,0.3,"1",5226.66015625,87.195,0.790217129037502,0.622818780967225
0.2,0.7,0.666666666666667,0,1,0.3,0.3,"2",5644.97119140625,90.344,0.743709647357578,0.609126686616563
0.2,0.7,0.666666666666667,0,0.8,0.6,0.5,"1",6212.1416015625,103.529,0.646071976866097,0.584533498593068
0.2,0.7,0.666666666666667,0,0.3,0.9,0.5,"2",6275.7138671875,104.018,0.596076534221082,0.547543659235369
0.2,0.7,0.666666666666667,0.166666666666667,0.2,0.6,0.1,"1",4712.0556640625,76.635,0.858340442569338,0.632985023200017
0.2,0.7,0.666666666666667,0.166666666666667,0.5,0.3,0.1,"2",4688.2646484375,76.762,0.861627969337136,0.652610966635903
0.2,0.7,0.666666666666667,0.166666666666667,0.8,0.2,0.3,"1",5629.220703125,93.323,0.741200258037545,0.617174337968243
0.2,0.7,0.666666666666667,0.166666666666667,0.9,0.8,0.3,"2",5580.5625,92.375,0.745333331589959,0.60943062380296
0.2,0.7,0.666666666666667,0.166666666666667,0.9,0.2,0.5,"1",6274.4951171875,102.241,0.623833168798083,0.590587125529581
0.2,0.7,0.666666666666667,0.166666666666667,0.9,0.2,0.5,"2",6863.111328125,106.542,0.536132289943379,0.50564259703859
0.2,0.7,0.666666666666667,0.333333333333333,0.9,0.8,0.1,"1",4125.86279296875,69.059,0.898889311429911,0.637750457011966
0.2,0.7,0.666666666666667,0.333333333333333,0.6,0.8,0.1,"2",4752.470703125,77.339,0.858397919040211,0.677316575214593
0.2,0.7,0.666666666666667,0.333333333333333,0.9,0.4,0.3,"1",5144.18798828125,85.916,0.797703909344222,0.625783246721546
0.2,0.7,0.666666666666667,0.333333333333333,0.7,0.1,0.3,"2",5596.19580078125,91.516,0.750388594039445,0.633210517202951
0.2,0.7,0.666666666666667,0.333333333333333,0.2,0.2,0.5,"1",6209.0263671875,101.689,0.656386348726382,0.577649954734887
0.2,0.7,0.666666666666667,0.333333333333333,0.8,0.7,0.5,"2",6621.4912109375,110.049,0.584872039327012,0.501291876380858
0.2,0.7,0.666666666666667,0.5,0.4,0.6,0.1,"1",4717.111328125,77.058,0.859046432082678,0.653332977596351
0.2,0.7,0.666666666666667,0.5,0.9,0.9,0.1,"2",4586.75634765625,73.894,0.867877652714823,0.667318903675734
0.2,0.7,0.666666666666667,0.5,0.2,0.5,0.3,"1",5274.98046875,88.204,0.777679298779205,0.662536845278746
0.2,0.7,0.666666666666667,0.5,0.8,0.5,0.3,"2",5651.82421875,92.317,0.738064282185652,0.606268837056348
0.2,0.7,0.666666666666667,0.5,0.4,0.6,0.5,"1",6311.4228515625,102.716,0.642434576009776,0.563201422208242
0.2,0.7,0.666666666666667,0.5,0.6,0.9,0.5,"2",6685.72900390625,102.782,0.557327796228332,0.531398834009128
0.2,0.7,0.666666666666667,0.666666666666667,0,0.3,0.1,"1",4136.837890625,48.322,0.83735044403141,0.610250723955168
0.2,0.7,0.666666666666667,0.666666666666667,0.6,0.9,0.1,"2",5007.5302734375,81.772,0.834802541497251,0.659924981064687
0.2,0.7,0.666666666666667,0.666666666666667,0.7,0.1,0.3,"1",5430.88916015625,88.49,0.787521256738927,0.617406148030082
0.2,0.7,0.666666666666667,0.666666666666667,0.4,0.3,0.3,"2",5682.76953125,90.361,0.749123360736789,0.648898680828029
0.2,0.7,0.666666666666667,0.666666666666667,0.8,0.8,0.5,"1",6141.46337890625,101.21,0.643802096068758,0.566604713625707
0.2,0.7,0.666666666666667,0.666666666666667,0.1,0.8,0.5,"2",5933.451171875,103.182,0.599773787605473,0.555820534727184
0.2,0.7,0.666666666666667,0.833333333333333,0.6,1,0.1,"1",4168.12451171875,69.751,0.870910129653968,0.640646711853553
0.2,0.7,0.666666666666667,0.833333333333333,0,0.3,0.1,"2",4033.91772460938,52.091,0.836588988101529,0.627482078471795
0.2,0.7,0.666666666666667,0.833333333333333,1,0.2,0.3,"1",5301.68505859375,88.35,0.790370381132552,0.629518988557778
0.2,0.7,0.666666666666667,0.833333333333333,0.5,0.7,0.3,"2",5610.44677734375,92.407,0.73954038903207,0.610885454454295
0.2,0.7,0.666666666666667,0.833333333333333,0.5,0.6,0.5,"1",6212.5849609375,103.839,0.66064525929284,0.559887117792062
0.2,0.7,0.666666666666667,0.833333333333333,0.4,0,0.5,"2",6416.53369140625,101.783,0.619485134789773,0.521134701118717
0.2,0.7,0.666666666666667,1,0.8,0.2,0.1,"1",4812.96630859375,75.775,0.856508403752061,0.667775100361418
0.2,0.7,0.666666666666667,1,0.7,0.3,0.1,"2",4395.1640625,71.273,0.885848109259572,0.635230453906392
0.2,0.7,0.666666666666667,1,0.9,1,0.3,"1",4893.44091796875,83.914,0.803640561936959,0.659858840265383
0.2,0.7,0.666666666666667,1,0.8,0.3,0.3,"2",5526.7841796875,90.689,0.777200990008925,0.622938105159972
0.2,0.7,0.666666666666667,1,0.7,0.9,0.5,"1",6134.0068359375,101.479,0.69736268120194,0.571233193352226
0.2,0.7,0.666666666666667,1,0.3,0.2,0.5,"2",6557.78466796875,103.527,0.622553647396517,0.567221479224889
0.2,0.7,0.833333333333333,0,0.2,0.9,0.1,"1",4234.80908203125,71.633,0.884926088454365,0.663525009237392
0.2,0.7,0.833333333333333,0,0.4,0.6,0.1,"2",4743.154296875,79.178,0.860608324425669,0.649565376910592
0.2,0.7,0.833333333333333,0,1,0.8,0.3,"1",5314.521484375,88.386,0.77521032702214,0.639869916165739
0.2,0.7,0.833333333333333,0,0,0.2,0.3,"2",5177.15966796875,63.933,0.714339713159695,0.595605030842669
0.2,0.7,0.833333333333333,0,0.4,0.1,0.5,"1",6286.80419921875,102.609,0.659432098024467,0.583209697812213
0.2,0.7,0.833333333333333,0,0.9,0.5,0.5,"2",6552.4423828125,102.905,0.602385939410008,0.545320645991469
0.2,0.7,0.833333333333333,0.166666666666667,0,0.4,0.1,"1",4119.03125,50.351,0.844125160758736,0.642361054136416
0.2,0.7,0.833333333333333,0.166666666666667,0.9,0.5,0.1,"2",4688.4716796875,75.726,0.862419264090131,0.64583817727653
0.2,0.7,0.833333333333333,0.166666666666667,0.4,0.7,0.3,"1",5256.53125,86.536,0.796905775162271,0.645020171033065
0.2,0.7,0.833333333333333,0.166666666666667,0,1,0.3,"2",5126.5673828125,64.646,0.73020011233946,0.631480647028921
0.2,0.7,0.833333333333333,0.166666666666667,0.1,1,0.5,"1",5661.27783203125,91.746,0.609728003960718,0.532916829251548
0.2,0.7,0.833333333333333,0.166666666666667,0.6,0.5,0.5,"2",6544.8681640625,105.223,0.594308912173685,0.548252025732311
0.2,0.7,0.833333333333333,0.333333333333333,0,0.8,0.1,"1",4668.9677734375,56.769,0.777729196684431,0.639619273660727
