"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0,0.9,0.833333333333333,0.333333333333333,1,0.1,0.3,"2",5021.576171875,80.146,0.79729592029416,0.628078975506512
0,0.9,0.833333333333333,0.333333333333333,0.9,0.7,0.5,"1",5447.43408203125,84.248,0.715968751214182,0.596454946118736
0,0.9,0.833333333333333,0.333333333333333,0.4,0,0.5,"2",5580.03125,86.899,0.682281332755947,0.604057493235349
0,0.9,0.833333333333333,0.5,0.1,0.8,0.1,"1",4164.623046875,67.457,0.888973864057338,0.66373978729584
0,0.9,0.833333333333333,0.5,0.4,0.4,0.1,"2",4468.7744140625,78.619,0.865784128341436,0.655117443170246
0,0.9,0.833333333333333,0.5,0.8,0.4,0.3,"1",4813.87939453125,76.291,0.819586061702065,0.637077501825477
0,0.9,0.833333333333333,0.5,0.7,0.2,0.3,"2",5130.033203125,79.947,0.777020054078857,0.615637541845449
0,0.9,0.833333333333333,0.5,0.2,1,0.5,"1",5173.01416015625,81.087,0.698876970011224,0.563307918735775
0,0.9,0.833333333333333,0.5,0.7,0.1,0.5,"2",5656.93359375,84.554,0.696377785327706,0.599761120009415
0,0.9,0.833333333333333,0.666666666666667,0.7,0.9,0.1,"1",4248.53271484375,91.735,0.881754145271597,0.651448559511752
0,0.9,0.833333333333333,0.666666666666667,0.2,0.1,0.1,"2",4687.39453125,72.739,0.847272632114081,0.631427909930681
0,0.9,0.833333333333333,0.666666666666667,0.9,0.7,0.3,"1",4836.083984375,75.889,0.823118568764708,0.661016156118991
0,0.9,0.833333333333333,0.666666666666667,0.8,0.6,0.3,"2",5234.3505859375,151.154,0.768511765244439,0.623551003458825
0,0.9,0.833333333333333,0.666666666666667,0.8,0.9,0.5,"1",5422.5107421875,83.367,0.744283518718685,0.597180634401436
0,0.9,0.833333333333333,0.666666666666667,0,0.5,0.5,"2",5239.62890625,68.052,0.631913176699702,0.52737627840569
0,0.9,0.833333333333333,0.833333333333333,1,0.1,0.1,"1",4455.76318359375,70.082,0.861904963002197,0.634041388638042
0,0.9,0.833333333333333,0.833333333333333,0.9,0.1,0.1,"2",4423.2275390625,291.046,0.86512232818717,0.649150324796371
0,0.9,0.833333333333333,0.833333333333333,0.9,0.3,0.3,"1",4859.5361328125,78.262,0.82615592807141,0.643211813249111
0,0.9,0.833333333333333,0.833333333333333,0.2,0.8,0.3,"2",5185.8427734375,79.938,0.760448993179266,0.651410156182109
0,0.9,0.833333333333333,0.833333333333333,0.8,0.9,0.5,"1",5423.91650390625,102.847,0.746145530704447,0.623025748997616
0,0.9,0.833333333333333,0.833333333333333,0.5,0.9,0.5,"2",5727.01123046875,86.713,0.682969219758915,0.578385853848876
0,0.9,0.833333333333333,1,0.1,0.9,0.1,"1",4271.888671875,68.914,0.871745904991627,0.66283713472439
0,0.9,0.833333333333333,1,0.6,0.4,0.1,"2",4437.873046875,69.569,0.867080240127086,0.652945547809678
0,0.9,0.833333333333333,1,0.9,0.4,0.3,"1",4784.03125,74.075,0.832571346758433,0.640703721965178
0,0.9,0.833333333333333,1,0.5,0.8,0.3,"2",5009.6337890625,79.222,0.805740204728803,0.633613659634546
0,0.9,0.833333333333333,1,0.8,0.9,0.5,"1",5311.3203125,81.446,0.76125285817684,0.616549536709383
0,0.9,0.833333333333333,1,0.9,0.7,0.5,"2",5535.5390625,84.211,0.743875552438723,0.586438758839121
0,0.9,1,0,0,0.3,0.1,"1",4155.62158203125,54.314,0.836176070550583,0.61335412369513
0,0.9,1,0,0.6,0,0.1,"2",4520.1806640625,228.662,0.861326167274823,0.630075420853341
0,0.9,1,0,0.4,0.3,0.3,"1",4899.01513671875,96.997,0.825763411296134,0.638886675491002
0,0.9,1,0,0.7,0.4,0.3,"2",5095.48193359375,80.382,0.795624208512259,0.633031250071958
0,0.9,1,0,0.4,0.8,0.5,"1",5480.9111328125,86.082,0.729994087716512,0.595499152382145
0,0.9,1,0,0.5,0.8,0.5,"2",5573.52587890625,86.385,0.71427770813836,0.603836053001654
0,0.9,1,0.166666666666667,0,0.6,0.1,"1",4229.7412109375,57.316,0.835376998408778,0.58357005108497
0,0.9,1,0.166666666666667,1,0.4,0.1,"2",4503.9384765625,72.174,0.857953870781295,0.662329930211164
0,0.9,1,0.166666666666667,1,0.2,0.3,"1",4898.1494140625,78.895,0.802512068852699,0.640173685907648
0,0.9,1,0.166666666666667,0.5,0.4,0.3,"2",5111.08251953125,81.587,0.779973877012551,0.615401369562442
0,0.9,1,0.166666666666667,0.9,0.6,0.5,"1",5388.826171875,85.012,0.742705911846316,0.61907401037676
0,0.9,1,0.166666666666667,0.8,1,0.5,"2",5609.08935546875,87.683,0.65112127414197,0.540037483927616
0,0.9,1,0.333333333333333,1,0.9,0.1,"1",4429.47314453125,69.787,0.871903998757462,0.665620261696562
0,0.9,1,0.333333333333333,0.6,0.4,0.1,"2",4313.88623046875,69.745,0.882001725711087,0.637535871770473
0,0.9,1,0.333333333333333,0.8,0.1,0.3,"1",4810.4072265625,76.784,0.81724550543538,0.631049568337239
0,0.9,1,0.333333333333333,0.2,0.3,0.3,"2",5120.30859375,80.571,0.782049331316332,0.650282788022025
0,0.9,1,0.333333333333333,0.7,0.1,0.5,"1",5594.12109375,86.007,0.700254331787595,0.647543752504324
0,0.9,1,0.333333333333333,0.9,0.4,0.5,"2",5652.0673828125,85.367,0.699001619700497,0.613065913555044
0,0.9,1,0.5,0.8,0.5,0.1,"1",4213.17822265625,66.733,0.882874759620257,0.677763935726425
0,0.9,1,0.5,0.8,0.4,0.1,"2",4480.212890625,69.023,0.870040584488591,0.667454004427576
0,0.9,1,0.5,0.2,0,0.3,"1",4797.353515625,77.567,0.8267704897307,0.608089953130448
0,0.9,1,0.5,0.1,0.9,0.3,"2",4858.0283203125,80.965,0.775403270578045,0.625859261915581
0,0.9,1,0.5,0.6,0.6,0.5,"1",5464.3603515625,86.627,0.734743176813878,0.569966889698348
0,0.9,1,0.5,0.9,0.4,0.5,"2",5615.0947265625,86.014,0.690232347144902,0.577569542484291
0,0.9,1,0.666666666666667,0.4,0.6,0.1,"1",4491.2109375,71.543,0.863792572797885,0.640376775124484
0,0.9,1,0.666666666666667,0.4,0,0.1,"2",4692.54931640625,73.61,0.84400672588682,0.621875256139696
0,0.9,1,0.666666666666667,0.1,0,0.3,"1",4952.490234375,78.898,0.808276988285413,0.648156977017804
0,0.9,1,0.666666666666667,0.3,0.2,0.3,"2",5079.0380859375,79.44,0.797338728729904,0.611638683259527
0,0.9,1,0.666666666666667,1,0.9,0.5,"1",5404.9873046875,83.589,0.758339925911422,0.632587470291541
0,0.9,1,0.666666666666667,0.6,0.3,0.5,"2",5586.65478515625,84.23,0.700201232441156,0.609928163446386
0,0.9,1,0.833333333333333,0.3,0.4,0.1,"1",4567.9189453125,116.801,0.852058262845619,0.642589386819726
0,0.9,1,0.833333333333333,1,0.3,0.1,"2",4448.5302734375,68.517,0.865080238885007,0.657864922554554
0,0.9,1,0.833333333333333,0.5,0.3,0.3,"1",4839.4951171875,79.962,0.834994069920032,0.640445468932255
0,0.9,1,0.833333333333333,0.5,0.6,0.3,"2",5109.5498046875,81.432,0.780672067860309,0.636609928801425
0,0.9,1,0.833333333333333,0.8,0,0.5,"1",5444.07763671875,83.312,0.743886191311965,0.630307834620228
0,0.9,1,0.833333333333333,0.1,0.4,0.5,"2",5628.3427734375,85.945,0.712648614432092,0.613376976540873
0,0.9,1,1,0.9,0.1,0.1,"1",4734.1884765625,73.036,0.839450662697448,0.631105908483626
0,0.9,1,1,0.9,0.6,0.1,"2",4385.95458984375,71.35,0.86602246424379,0.605033980575328
0,0.9,1,1,1,0.2,0.3,"1",4766.98828125,78.409,0.823569234911633,0.661804592170641
0,0.9,1,1,0.5,0,0.3,"2",5136.7060546875,80.009,0.771199946197018,0.63464610393159
0,0.9,1,1,0.4,0.4,0.5,"1",5336.6591796875,81.675,0.782125447516779,0.630486963819232
0,0.9,1,1,0.8,0.2,0.5,"2",5633.26513671875,85.034,0.715426964678803,0.590459841518558
0,1,0,0,0.4,0.1,0.1,"1",4095.41186523438,63.666,0.894461343888234,0.615871685336466
0,1,0,0,0.9,0.8,0.1,"2",4125.96142578125,63.481,0.895242599395285,0.644830510850332
0,1,0,0,0.7,0.4,0.3,"1",4529.544921875,72.132,0.861694319987942,0.649954072186063
0,1,0,0,0.1,0.8,0.3,"2",4781.767578125,73.539,0.83033376509133,0.643263679994818
0,1,0,0,0.3,0.1,0.5,"1",5119.74853515625,79.812,0.808808144252286,0.626649934598571
0,1,0,0,0.3,0.5,0.5,"2",5484.8916015625,80.999,0.748401041016073,0.59028739477109
0,1,0,0.166666666666667,1,0.8,0.1,"1",4075.95043945312,64.261,0.89601941036674,0.64570336780535
0,1,0,0.166666666666667,0.4,0,0.1,"2",4100.29052734375,65.208,0.900048700346468,0.640973496138937
0,1,0,0.166666666666667,0.7,0.4,0.3,"1",4512.072265625,70.8,0.859841242807483,0.655091609335535
0,1,0,0.166666666666667,0.9,0.9,0.3,"2",4743.8291015625,75.671,0.839852007106082,0.630137982695527
0,1,0,0.166666666666667,0.7,0.1,0.5,"1",5013.52978515625,78.109,0.807414146942575,0.635140385884205
0,1,0,0.166666666666667,0.1,0,0.5,"2",5351.330078125,80.232,0.761949449460224,0.602876084045095
0,1,0,0.333333333333333,0.3,0.5,0.1,"1",4204.92041015625,65.781,0.888478565639286,0.661560031132708
0,1,0,0.333333333333333,0.9,0.4,0.1,"2",4156.13525390625,65.97,0.894811172834591,0.660862804972726
0,1,0,0.333333333333333,0,0.7,0.3,"1",4363.2724609375,57.626,0.777772454858064,0.61061181335478
0,1,0,0.333333333333333,0,0.8,0.3,"2",4692.45703125,58.887,0.772449669225938,0.617674841695515
0,1,0,0.333333333333333,0.5,0.1,0.5,"1",5121.30322265625,182.787,0.791208184066326,0.600463162571539
0,1,0,0.333333333333333,0.8,0.2,0.5,"2",5357.388671875,80.783,0.764545898787622,0.605772674426234
0,1,0,0.5,0.3,0.8,0.1,"1",3817.994140625,60.355,0.920259764306472,0.646141800047384
0,1,0,0.5,0.9,0.4,0.1,"2",3940.41162109375,63.95,0.907104106464611,0.661342238679195
0,1,0,0.5,0.7,0.1,0.3,"1",4460.876953125,72.523,0.85969019013894,0.657592860156799
0,1,0,0.5,0.1,0.6,0.3,"2",4759.9365234375,74.856,0.835011220910621,0.634143145856701
0,1,0,0.5,0.5,0.2,0.5,"1",5057.455078125,180.217,0.801267969416168,0.621221595808126
0,1,0,0.5,0.4,0.3,0.5,"2",5173.52099609375,77.545,0.788740604750199,0.631692651878607
0,1,0,0.666666666666667,1,0,0.1,"1",3932.53637695312,62.423,0.914252142381392,0.630331780709818
0,1,0,0.666666666666667,0.7,1,0.1,"2",4043.44946289062,63.472,0.892878289830272,0.641896044569478
0,1,0,0.666666666666667,0.2,0.4,0.3,"1",4479.84521484375,72.403,0.867186158355389,0.624415618856689
0,1,0,0.666666666666667,0.5,0,0.3,"2",4777.47216796875,214.025,0.823868264513996,0.630319796181369
0,1,0,0.666666666666667,0.9,0.5,0.5,"1",5079.2421875,77.337,0.797871792549411,0.620143749855493
0,1,0,0.666666666666667,0.4,0.2,0.5,"2",5174.72802734375,82.706,0.785490150431531,0.617422148397212
0,1,0,0.833333333333333,0.2,0.5,0.1,"1",3797.3740234375,62.678,0.918539067695799,0.644571554189787
0,1,0,0.833333333333333,0.9,1,0.1,"2",4061.39013671875,66.168,0.887763357235441,0.647409294511809
0,1,0,0.833333333333333,0.5,0,0.3,"1",4545.43896484375,72.03,0.85719565664591,0.625872666750224
0,1,0,0.833333333333333,0.3,0.3,0.3,"2",4738.1455078125,74.539,0.828826064958981,0.664144292112642
0,1,0,0.833333333333333,0.4,1,0.5,"1",4752.490234375,75.931,0.80091083331121,0.625650999248612
0,1,0,0.833333333333333,0.5,0.3,0.5,"2",5194.8681640625,80.266,0.787662936821224,0.597960009189762
0,1,0,1,1,0.3,0.1,"1",4185.65966796875,63.958,0.892273951778115,0.638448125642552
0,1,0,1,0.7,0.9,0.1,"2",4351.986328125,67.498,0.883651210578694,0.649752160423249
0,1,0,1,0.7,0.2,0.3,"1",4497.205078125,71.928,0.864117583943991,0.655171614246636
0,1,0,1,0.5,0.4,0.3,"2",4738.41845703125,74.918,0.83661673616044,0.643204043714487
0,1,0,1,0.8,0.5,0.5,"1",5091.8486328125,185.968,0.795791165644431,0.618083288885186
0,1,0,1,0.6,0.1,0.5,"2",5388.7421875,80.182,0.756289860138356,0.598628359559199
0,1,0.166666666666667,0,0.6,0.2,0.1,"1",4603.5419921875,69.597,0.851303513311461,0.637422414739124
0,1,0.166666666666667,0,0.6,0.2,0.1,"2",4536.70556640625,69.932,0.86047310153666,0.643928470214702
0,1,0.166666666666667,0,0.3,0.1,0.3,"1",4784.7958984375,76.401,0.825208097379291,0.663301372846077
0,1,0.166666666666667,0,0.8,0.9,0.3,"2",5133.81103515625,78.897,0.787557216863207,0.602365156689006
0,1,0.166666666666667,0,0.6,0.7,0.5,"1",5431.666015625,81.781,0.740339165256162,0.611352019252968
0,1,0.166666666666667,0,0.9,0.3,0.5,"2",5562.62255859375,97.408,0.702025862948885,0.607853946951347
0,1,0.166666666666667,0.166666666666667,0.9,0.9,0.1,"1",4780.8388671875,75.028,0.822442531751247,0.639317163499016
0,1,0.166666666666667,0.166666666666667,0,0.7,0.1,"2",4288.224609375,56.549,0.80827977210838,0.640616172224495
0,1,0.166666666666667,0.166666666666667,0.3,0.4,0.3,"1",4876.02294921875,77.338,0.815481465140096,0.645943597189335
0,1,0.166666666666667,0.166666666666667,0.9,0.7,0.3,"2",5124.1240234375,79.173,0.76993521276448,0.650645769641933
0,1,0.166666666666667,0.166666666666667,0.7,1,0.5,"1",5202.6650390625,82.113,0.736284640806636,0.632876321288512
0,1,0.166666666666667,0.166666666666667,0.4,0.5,0.5,"2",5673.20849609375,85.41,0.701067428214534,0.592564308934727
0,1,0.166666666666667,0.333333333333333,1,0,0.1,"1",4241.54541015625,66.223,0.89114866459749,0.656990382352168
0,1,0.166666666666667,0.333333333333333,0.4,0.4,0.1,"2",4298.7236328125,69.985,0.878536769918953,0.640959699509625
0,1,0.166666666666667,0.333333333333333,0.9,0.7,0.3,"1",4917.474609375,75.329,0.817800831812802,0.62386011743695
0,1,0.166666666666667,0.333333333333333,0,0.5,0.3,"2",4777.8369140625,63.907,0.725370322279414,0.615436565502635
0,1,0.166666666666667,0.333333333333333,0.9,0,0.5,"1",5377.30859375,83.26,0.731806480509328,0.640132525564644
0,1,0.166666666666667,0.333333333333333,0.9,0.1,0.5,"2",5537.14794921875,84.413,0.721269433200106,0.618138653699715
0,1,0.166666666666667,0.5,0.8,0.2,0.1,"1",4190.14208984375,66.001,0.890655026345757,0.65970146948541
0,1,0.166666666666667,0.5,0.1,0.1,0.1,"2",4365.19287109375,93.436,0.870433135935783,0.652968908489209
0,1,0.166666666666667,0.5,0.7,1,0.3,"1",4612.49365234375,77.498,0.826837388822324,0.65198262355205
0,1,0.166666666666667,0.5,0.9,0.6,0.3,"2",5073.0380859375,80.609,0.789983138204975,0.650126881905708
0,1,0.166666666666667,0.5,0.7,0.1,0.5,"1",5358.3447265625,84.051,0.761740064308383,0.606905330449128
0,1,0.166666666666667,0.5,0,1,0.5,"2",5188.82666015625,67.969,0.618691672430458,0.573317375667653
0,1,0.166666666666667,0.666666666666667,0.5,0.5,0.1,"1",4159.29296875,76.237,0.897643019004886,0.660101468185441
0,1,0.166666666666667,0.666666666666667,0.9,0.3,0.1,"2",4433.8935546875,68.9,0.874295187843069,0.622752660345638
0,1,0.166666666666667,0.666666666666667,0.9,0.7,0.3,"1",4820.67431640625,152.272,0.821302584559662,0.640024163776295
0,1,0.166666666666667,0.666666666666667,0.5,0.8,0.3,"2",4984.6279296875,79.313,0.816778863083176,0.613849507309652
0,1,0.166666666666667,0.666666666666667,0.9,0.5,0.5,"1",5279.798828125,83.694,0.757598992734859,0.637614018370092
0,1,0.166666666666667,0.666666666666667,0.4,0.4,0.5,"2",5506.6826171875,85.726,0.743642108746058,0.616887593733821
0,1,0.166666666666667,0.833333333333333,0,0.4,0.1,"1",4355.7607421875,56.739,0.82409743771336,0.605995583788902
0,1,0.166666666666667,0.833333333333333,0.7,0.1,0.1,"2",4623.6298828125,73.593,0.84106046441295,0.630209550649928
0,1,0.166666666666667,0.833333333333333,0.6,1,0.3,"1",4438.13427734375,75.398,0.843675058999155,0.631595830009087
0,1,0.166666666666667,0.833333333333333,0.8,1,0.3,"2",4867.3232421875,79.235,0.800933126230062,0.63382686972574
0,1,0.166666666666667,0.833333333333333,0.3,0,0.5,"1",5245.13818359375,81.887,0.77870675748194,0.61708443209722
0,1,0.166666666666667,0.833333333333333,0,0.9,0.5,"2",5303.3955078125,66.238,0.645329225070167,0.568616389688427
0,1,0.166666666666667,1,0.9,0.3,0.1,"1",4076.64965820312,65.079,0.904700897842675,0.671973564979746
0,1,0.166666666666667,1,0.2,0.6,0.1,"2",4194.7158203125,66.494,0.890957842829131,0.676322261655808
0,1,0.166666666666667,1,0.8,0.3,0.3,"1",4635.673828125,74.871,0.849449956502155,0.638753907143187
0,1,0.166666666666667,1,0.6,0.5,0.3,"2",4953.705078125,78.13,0.826070826659215,0.666909425214519
0,1,0.166666666666667,1,0.5,0,0.5,"1",5247.763671875,80.865,0.781952901548071,0.631605387622544
0,1,0.166666666666667,1,0.2,0.9,0.5,"2",5578.5283203125,85.724,0.732140910770964,0.617767173584522
0,1,0.333333333333333,0,0.1,0.4,0.1,"1",4336.44384765625,68.187,0.876890728838331,0.650728151482094
0,1,0.333333333333333,0,0.9,1,0.1,"2",4379.6552734375,69.93,0.857840336623868,0.661235679587928
0,1,0.333333333333333,0,1,0,0.3,"1",4844.5400390625,78.001,0.823350785525806,0.649396575824006
0,1,0.333333333333333,0,0.1,0.5,0.3,"2",5122.8505859375,80.767,0.784969395121692,0.63635767131025
0,1,0.333333333333333,0,0.6,0.9,0.5,"1",5475.4521484375,83.094,0.732180931297115,0.612323052429084
0,1,0.333333333333333,0,1,1,0.5,"2",5425.51416015625,84.38,0.690196099285362,0.579519457189427
0,1,0.333333333333333,0.166666666666667,0.5,0,0.1,"1",4221.56640625,67.704,0.889243400135027,0.667072690125226
0,1,0.333333333333333,0.166666666666667,0,0.1,0.1,"2",4195.0615234375,54.528,0.8393719740112,0.61342812684458
0,1,0.333333333333333,0.166666666666667,0.3,0.8,0.3,"1",4824.65771484375,77.179,0.824023379421569,0.63773770339414
0,1,0.333333333333333,0.166666666666667,0.5,0.3,0.3,"2",5074.2451171875,149.677,0.79580059476519,0.653176470367434
0,1,0.333333333333333,0.166666666666667,0,0.8,0.5,"1",5271.427734375,65.12,0.639622318582526,0.543012879064669
0,1,0.333333333333333,0.166666666666667,0.5,0.3,0.5,"2",5591.7861328125,91.189,0.701026785609556,0.607159529515668
0,1,0.333333333333333,0.333333333333333,0.6,0.4,0.1,"1",4473.44091796875,70.645,0.861916106988086,0.666470890477178
0,1,0.333333333333333,0.333333333333333,0.3,0,0.1,"2",4425.56884765625,70.594,0.870281907714574,0.660291040146113
0,1,0.333333333333333,0.333333333333333,0.2,0.6,0.3,"1",4760.81103515625,76.182,0.833493462076944,0.662223889451617
0,1,0.333333333333333,0.333333333333333,0.3,1,0.3,"2",4882.83984375,76.637,0.776841643326297,0.639468530900756
0,1,0.333333333333333,0.333333333333333,0.5,0.9,0.5,"1",5423.7138671875,83.868,0.737921805018752,0.5975758013615
0,1,0.333333333333333,0.333333333333333,0.9,0.3,0.5,"2",5786.591796875,88.332,0.684734548124251,0.595658381394741
0,1,0.333333333333333,0.5,0.3,0.9,0.1,"1",4197.974609375,67.756,0.886851992112855,0.662850296736433
0,1,0.333333333333333,0.5,0.9,0,0.1,"2",4454.7197265625,310.167,0.869335725466931,0.653271338872362
0,1,0.333333333333333,0.5,0.5,0.3,0.3,"1",4926.73828125,78.297,0.813922590043582,0.645483999360811
0,1,0.333333333333333,0.5,0.6,0.9,0.3,"2",5126.04443359375,79.885,0.785031920249654,0.628402865132405
0,1,0.333333333333333,0.5,0.3,0.6,0.5,"1",5320.90234375,84.055,0.760748332340134,0.609843381788714
0,1,0.333333333333333,0.5,0.1,0.9,0.5,"2",5619.537109375,88.052,0.621677253935782,0.553544072142218
0,1,0.333333333333333,0.666666666666667,0.8,0.4,0.1,"1",4456.7509765625,69.525,0.86559786032536,0.636396191240874
0,1,0.333333333333333,0.666666666666667,0.3,0.6,0.1,"2",4602.92431640625,74.11,0.853511982810214,0.639730602766089
0,1,0.333333333333333,0.666666666666667,0.8,0.9,0.3,"1",5004.3681640625,76.962,0.797067004604177,0.645892446175907
0,1,0.333333333333333,0.666666666666667,0.6,0.8,0.3,"2",5106.50927734375,81.098,0.799373434651754,0.638932095835868
0,1,0.333333333333333,0.666666666666667,0.3,0.3,0.5,"1",5314.1640625,83.44,0.763435630409373,0.640794456108288
0,1,0.333333333333333,0.666666666666667,0.5,0.1,0.5,"2",5624.97900390625,85.93,0.716485995306928,0.600677007368717
0,1,0.333333333333333,0.833333333333333,1,0.3,0.1,"1",4307.2578125,69.894,0.876807800649789,0.659836436869152
0,1,0.333333333333333,0.833333333333333,0.5,0,0.1,"2",4344.83349609375,70.583,0.884843192555911,0.644265557062605
0,1,0.333333333333333,0.833333333333333,0.6,0.7,0.3,"1",4797.1943359375,76.528,0.834078927571537,0.638409779711463
0,1,0.333333333333333,0.833333333333333,0.2,0.1,0.3,"2",5104.552734375,79.444,0.798408509547888,0.643172105080673
0,1,0.333333333333333,0.833333333333333,0.8,0.4,0.5,"1",5321.689453125,82.688,0.769289568654186,0.630356859048249
0,1,0.333333333333333,0.833333333333333,0.5,0.9,0.5,"2",5514.64453125,84.913,0.740755289552477,0.608737873695248
0,1,0.333333333333333,1,0.8,1,0.1,"1",4089.828125,68.731,0.888051648202825,0.643484118518752
0,1,0.333333333333333,1,0,0.9,0.1,"2",4268.3251953125,56.013,0.837586897846135,0.619692592542124
0,1,0.333333333333333,1,0.5,0.2,0.3,"1",4790.58837890625,162.742,0.82894768028436,0.649951022275458
0,1,0.333333333333333,1,0.4,0.7,0.3,"2",4965.0185546875,78.601,0.826897857140529,0.659573679986617
0,1,0.333333333333333,1,0.6,0.1,0.5,"1",5319.3330078125,86.426,0.776603181004072,0.631604531188397
0,1,0.333333333333333,1,0.7,0.8,0.5,"2",5411.17138671875,84.161,0.762665911820379,0.619855615261093
0,1,0.5,0,0,0,0.1,"1",4233.8193359375,56.529,0.824984403570055,0.598625839680827
0,1,0.5,0,0.8,0.2,0.1,"2",4630.5693359375,74.415,0.849665730768039,0.638700054326653
0,1,0.5,0,0.7,0.7,0.3,"1",4904.7041015625,109.653,0.800401506697468,0.646214704097803
0,1,0.5,0,0.8,0.3,0.3,"2",5144.43359375,79.785,0.786084236898863,0.615065270328484
0,1,0.5,0,0.7,0.6,0.5,"1",5439.7783203125,85.129,0.735355886153022,0.620524847614575
0,1,0.5,0,0.2,0.3,0.5,"2",5741.56298828125,85.986,0.664089704474625,0.580198323530058
0,1,0.5,0.166666666666667,0.2,0.7,0.1,"1",4736.25,75.053,0.820606662057101,0.658156986599016
0,1,0.5,0.166666666666667,1,0.8,0.1,"2",5060.8662109375,77.305,0.785242196773311,0.646070819030911
0,1,0.5,0.166666666666667,0.9,0.3,0.3,"1",4858.67138671875,77.073,0.815869930621282,0.648317096412791
0,1,0.5,0.166666666666667,1,0.1,0.3,"2",5070.2333984375,79.772,0.792396843610779,0.664159999720528
0,1,0.5,0.166666666666667,0.1,0.5,0.5,"1",5316.07763671875,82.185,0.745577174565412,0.633909320211537
0,1,0.5,0.166666666666667,0.6,0.6,0.5,"2",5695.447265625,86.388,0.670417676763422,0.589455372959742
0,1,0.5,0.333333333333333,0,0.7,0.1,"1",4259.9453125,56.047,0.821758615353146,0.62650395847167
0,1,0.5,0.333333333333333,0.3,0.8,0.1,"2",4362.203125,69.481,0.878469564583352,0.658450219275294
0,1,0.5,0.333333333333333,0.4,0.4,0.3,"1",4788.27001953125,75.46,0.821312939900318,0.645849803840266
0,1,0.5,0.333333333333333,1,0.3,0.3,"2",5083.3740234375,79.111,0.776103491061098,0.622023246164337
0,1,0.5,0.333333333333333,0.3,0.9,0.5,"1",5403.88330078125,84.332,0.740439771926562,0.625051531462444
0,1,0.5,0.333333333333333,1,0.8,0.5,"2",5697.1650390625,87.24,0.685595825610423,0.594973034251593
0,1,0.5,0.5,0.7,0.2,0.1,"1",4384.86962890625,69.527,0.872793969602322,0.637994771757559
0,1,0.5,0.5,0.2,0.4,0.1,"2",4384.4228515625,68.748,0.869790107619097,0.668436707450454
0,1,0.5,0.5,0.3,0,0.3,"1",4793.3466796875,76.358,0.821729735830818,0.643066974368658
0,1,0.5,0.5,0.3,0.6,0.3,"2",5093.26318359375,79.834,0.791316831614206,0.644164945676028
0,1,0.5,0.5,0,0.7,0.5,"1",5338.7744140625,66.639,0.606542556049973,0.573824349058791
0,1,0.5,0.5,0.4,1,0.5,"2",5324.39306640625,84.055,0.687410643787127,0.587661614418861
0,1,0.5,0.666666666666667,0.7,0,0.1,"1",4194.4775390625,66.218,0.889291696594813,0.617684719658558
0,1,0.5,0.666666666666667,0.7,0.7,0.1,"2",4404.17578125,69.835,0.875223892130411,0.673570302128486
0,1,0.5,0.666666666666667,0,0.2,0.3,"1",4592.0673828125,62.431,0.74906073862684,0.561821062943719
0,1,0.5,0.666666666666667,0.4,0.2,0.3,"2",5051.73828125,79.235,0.787325841068404,0.629962900148855
0,1,0.5,0.666666666666667,0.6,0.7,0.5,"1",5488.32958984375,85.968,0.733876587122966,0.613271470643593
0,1,0.5,0.666666666666667,0.2,0.1,0.5,"2",5731.837890625,86.47,0.685465725519587,0.562748377967901
0,1,0.5,0.833333333333333,0.2,0.3,0.1,"1",4283.16845703125,68.104,0.88395524825985,0.639057468227598
0,1,0.5,0.833333333333333,1,0.4,0.1,"2",4510.1640625,71.944,0.857844019627296,0.634146990919156
0,1,0.5,0.833333333333333,0.7,0.7,0.3,"1",4765.9990234375,75.351,0.823629529904029,0.634008170951905
0,1,0.5,0.833333333333333,0.2,0,0.3,"2",5120.728515625,79.603,0.782432398425463,0.633482819830859
0,1,0.5,0.833333333333333,0.7,0.1,0.5,"1",5377.80078125,82.213,0.75223671574508,0.60590683496747
0,1,0.5,0.833333333333333,0.1,0.8,0.5,"2",5615.17138671875,88.064,0.699950798261884,0.604694597795088
0,1,0.5,1,0.2,1,0.1,"1",4272.265625,69.625,0.854663357291193,0.657462691530786
0,1,0.5,1,0.2,0.4,0.1,"2",4424.671875,69.214,0.876752262050566,0.647544472810351
0,1,0.5,1,0.6,0.2,0.3,"1",4838.87939453125,76.282,0.838733605681935,0.63701264824027
0,1,0.5,1,0.5,0.3,0.3,"2",4988.69921875,79.366,0.820386424165615,0.625577189103404
0,1,0.5,1,0.1,0.6,0.5,"1",5391.62109375,82.562,0.756266579401731,0.61511522619419
0,1,0.5,1,1,0.2,0.5,"2",5489.7431640625,82.966,0.740339702010003,0.598959271641497
0,1,0.666666666666667,0,0.6,0.4,0.1,"1",4240.34619140625,162.141,0.886498084554557,0.64269777038266
0,1,0.666666666666667,0,0.5,0.9,0.1,"2",4450.9443359375,70.912,0.868367505405945,0.620241337048935
0,1,0.666666666666667,0,1,1,0.3,"1",4773.78759765625,80.162,0.808054696158146,0.633326518016416
0,1,0.666666666666667,0,0.7,0.8,0.3,"2",5113.111328125,80.783,0.783105576439749,0.628860564481302
0,1,0.666666666666667,0,0.2,0.2,0.5,"1",5366.92431640625,82.034,0.74944954772762,0.617033510697726
