"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0,1,0.5,0.5,0.9,0.1,0.5,"2",6047.7890625,94.833,0.729253744475231,0.612288017526189
0,1,0.5,0.666666666666667,0.9,0.8,0.1,"1",4606.912109375,75.182,0.869893773611802,0.634572357138693
0,1,0.5,0.666666666666667,0.7,1,0.1,"2",4424.21484375,74.303,0.856597636435766,0.643486641571147
0,1,0.5,0.666666666666667,0.3,0.6,0.3,"1",5007.228515625,81.454,0.825463520981963,0.621966832502851
0,1,0.5,0.666666666666667,0.2,1,0.3,"2",4927.23193359375,78.889,0.789980284468529,0.641830799988036
0,1,0.5,0.666666666666667,0.2,0.7,0.5,"1",5685.4296875,89.067,0.755122125918629,0.608674208614
0,1,0.5,0.666666666666667,0.9,0.3,0.5,"2",6048.9189453125,94.166,0.707905831131387,0.598934901218576
0,1,0.5,0.833333333333333,0.6,0.4,0.1,"1",4270.53564453125,67.513,0.892086682232725,0.656320218896146
0,1,0.5,0.833333333333333,0,0.9,0.1,"2",4354.65673828125,55.157,0.801368827941745,0.635988557596614
0,1,0.5,0.833333333333333,0.6,0.1,0.3,"1",4939.9873046875,80.392,0.840772615289867,0.667438444717324
0,1,0.5,0.833333333333333,0,0,0.3,"2",4983.154296875,64.059,0.720745592875016,0.618792387635099
0,1,0.5,0.833333333333333,0.3,0.6,0.5,"1",5710.9091796875,89.536,0.772074820612557,0.600541970738049
0,1,0.5,0.833333333333333,0.4,0.5,0.5,"2",6073.23779296875,94.603,0.723569258236185,0.609553620418923
0,1,0.5,1,0.1,0.8,0.1,"1",4129.43408203125,69.464,0.899727750271755,0.626479473330496
0,1,0.5,1,0.1,0.3,0.1,"2",4317.640625,70.218,0.896451401738828,0.640778694916589
0,1,0.5,1,0.7,1,0.3,"1",4713.0966796875,79.373,0.823109902688057,0.66423192358934
0,1,0.5,1,1,0.4,0.3,"2",5350.70947265625,85.376,0.815746260358729,0.660820700308659
0,1,0.5,1,0.1,0.3,0.5,"1",5648.9365234375,86.344,0.786001522525421,0.600047789378299
0,1,0.5,1,0.1,0.8,0.5,"2",5635.0576171875,92.316,0.764226249665074,0.626698851218246
0,1,0.666666666666667,0,0.3,0.2,0.1,"1",4391.66748046875,71.045,0.876008571343688,0.658266356129741
0,1,0.666666666666667,0,0,0.9,0.1,"2",4294.9697265625,54.474,0.831580015940816,0.621839489240118
0,1,0.666666666666667,0,0.9,0,0.3,"1",4960.20068359375,80.073,0.826607642729815,0.642443220635889
0,1,0.666666666666667,0,0.5,0.6,0.3,"2",5363.2275390625,86.955,0.795223681178662,0.646471963434879
0,1,0.666666666666667,0,0.3,0.2,0.5,"1",5850.91943359375,93.821,0.752961161233921,0.609422885003128
0,1,0.666666666666667,0,0.5,0.1,0.5,"2",6033.65869140625,93.462,0.714291304440894,0.600330013498705
0,1,0.666666666666667,0.166666666666667,0.7,0.1,0.1,"1",4332.05859375,68.965,0.886605481752877,0.650812920138101
0,1,0.666666666666667,0.166666666666667,0.8,0.3,0.1,"2",4521.34423828125,76.407,0.875992707125109,0.662040231976826
0,1,0.666666666666667,0.166666666666667,1,0.3,0.3,"1",5016.0615234375,81.058,0.833978792766331,0.619997684402522
0,1,0.666666666666667,0.166666666666667,0.6,0.4,0.3,"2",5438.1455078125,86.649,0.793032309227238,0.629160415556942
0,1,0.666666666666667,0.166666666666667,0.1,0.4,0.5,"1",5709.7412109375,89.865,0.750956191901808,0.634645123257122
0,1,0.666666666666667,0.166666666666667,0.3,0.9,0.5,"2",5991.48974609375,95.682,0.714636739846815,0.603973337589599
0,1,0.666666666666667,0.333333333333333,0.6,0.5,0.1,"1",4338.57861328125,69.064,0.885649408836686,0.663756420200367
0,1,0.666666666666667,0.333333333333333,0.6,1,0.1,"2",4207.4912109375,70.12,0.874247315073284,0.647751318838009
0,1,0.666666666666667,0.333333333333333,0.2,0.9,0.3,"1",4865.6123046875,80.117,0.822505813396401,0.640680922407531
0,1,0.666666666666667,0.333333333333333,1,0.2,0.3,"2",5416.97412109375,85.584,0.793496254603841,0.676579695820425
0,1,0.666666666666667,0.333333333333333,1,1,0.5,"1",5525.861328125,89.51,0.7433109842781,0.625399300188303
0,1,0.666666666666667,0.333333333333333,0.5,0.6,0.5,"2",6078.5458984375,93.288,0.705407729893023,0.584884258332681
0,1,0.666666666666667,0.5,0.5,0.7,0.1,"1",4422.68017578125,69.97,0.880393625489286,0.627071534771077
0,1,0.666666666666667,0.5,0.8,0.9,0.1,"2",4457.3701171875,73.474,0.881340132614232,0.644024164645701
0,1,0.666666666666667,0.5,0.8,0.2,0.3,"1",5013.2197265625,81.611,0.8364858052673,0.653531495747235
0,1,0.666666666666667,0.5,1,0.6,0.3,"2",5353.060546875,85.345,0.804172357463332,0.625818583619894
0,1,0.666666666666667,0.5,0.2,0.8,0.5,"1",5801.119140625,92.862,0.75434472637858,0.640669237400376
0,1,0.666666666666667,0.5,0.2,0.6,0.5,"2",5981.2822265625,90.025,0.709205392009129,0.59439766847642
0,1,0.666666666666667,0.666666666666667,0.4,0.5,0.1,"1",4473.9775390625,71.863,0.875907325088583,0.641068365057868
0,1,0.666666666666667,0.666666666666667,0.5,0.3,0.1,"2",4503.50048828125,75.222,0.880606629665217,0.645503321234353
0,1,0.666666666666667,0.666666666666667,0.2,0.6,0.3,"1",5123.521484375,83.997,0.818801404871455,0.638127032064585
0,1,0.666666666666667,0.666666666666667,0,0.7,0.3,"2",5123.01171875,63.426,0.700730480280205,0.600449374340572
0,1,0.666666666666667,0.666666666666667,0.2,0,0.5,"1",5746.57177734375,88.996,0.759277674895307,0.657278083998033
0,1,0.666666666666667,0.666666666666667,0,0.1,0.5,"2",5686.4462890625,68.023,0.61280491150449,0.570065712483658
0,1,0.666666666666667,0.833333333333333,0.2,0.3,0.1,"1",4595.2109375,98.972,0.871465577236183,0.677005140306238
0,1,0.666666666666667,0.833333333333333,0.3,0.6,0.1,"2",4513.85009765625,83.038,0.882727011665046,0.626707127768509
0,1,0.666666666666667,0.833333333333333,0.6,0.8,0.3,"1",5089.77734375,81.108,0.823142588253394,0.628541241840475
0,1,0.666666666666667,0.833333333333333,0.3,0.7,0.3,"2",5365.943359375,84.139,0.800779579796886,0.633732527053872
0,1,0.666666666666667,0.833333333333333,0.2,0.4,0.5,"1",5828.380859375,88.032,0.752982986405484,0.593339343197613
0,1,0.666666666666667,0.833333333333333,0.1,0.6,0.5,"2",6065.4755859375,92.766,0.717861394939819,0.559078530362631
0,1,0.666666666666667,1,0.8,0.6,0.1,"1",4650.36669921875,72.787,0.872163129062405,0.657659738738969
0,1,0.666666666666667,1,0,0.4,0.1,"2",4145.4619140625,52.289,0.842032794573651,0.629819532772964
0,1,0.666666666666667,1,0.9,0.7,0.3,"1",4958.1513671875,80.446,0.848853094311374,0.62601186413047
0,1,0.666666666666667,1,0.7,1,0.3,"2",4901.1630859375,79.67,0.815593094552759,0.641714568821346
0,1,0.666666666666667,1,0.9,0.7,0.5,"1",5790.3837890625,89.019,0.777341815608781,0.643087457993681
0,1,0.666666666666667,1,0.7,0.6,0.5,"2",5910.828125,92.038,0.763716574731878,0.620310613989749
0,1,0.833333333333333,0,1,0,0.1,"1",4311.51171875,70.331,0.889745668219533,0.63560109728215
0,1,0.833333333333333,0,0.7,0,0.1,"2",4442.7021484375,72.172,0.881059479442732,0.647969639332598
0,1,0.833333333333333,0,0.3,0.6,0.3,"1",5048.390625,81.31,0.83722939236622,0.648241638338612
0,1,0.833333333333333,0,0.2,0.1,0.3,"2",5452.50390625,85.367,0.783716952319039,0.653858153189995
0,1,0.833333333333333,0,0.9,0.6,0.5,"1",5840.87890625,91.38,0.743208527013867,0.610303717705678
0,1,0.833333333333333,0,0.5,0.1,0.5,"2",5987.26708984375,92.961,0.708890530579782,0.618807304517023
0,1,0.833333333333333,0.166666666666667,0.6,0.7,0.1,"1",4560.55908203125,73.381,0.867835543541235,0.63293070859274
0,1,0.833333333333333,0.166666666666667,0,1,0.1,"2",4422.52490234375,55.38,0.808370657602227,0.628732208863017
0,1,0.833333333333333,0.166666666666667,0.1,0.7,0.3,"1",4954.357421875,82.421,0.835992409413893,0.62722249738634
0,1,0.833333333333333,0.166666666666667,0.9,0,0.3,"2",5336.03515625,83.964,0.796818307727381,0.626757922699952
0,1,0.833333333333333,0.166666666666667,0.9,0.4,0.5,"1",5726.20166015625,89.284,0.762694787764818,0.625068391713746
0,1,0.833333333333333,0.166666666666667,0.7,1,0.5,"2",5660.6474609375,90.253,0.716465023232263,0.593457991658652
0,1,0.833333333333333,0.333333333333333,0.4,0.1,0.1,"1",4607.41015625,72.785,0.867663525580623,0.648563064015963
0,1,0.833333333333333,0.333333333333333,1,0.5,0.1,"2",5043.6220703125,78.894,0.835284539143088,0.627540962617156
0,1,0.833333333333333,0.333333333333333,0.7,0.5,0.3,"1",5027.9990234375,81.949,0.823898710720326,0.631719727219514
0,1,0.833333333333333,0.333333333333333,0.6,0.2,0.3,"2",5426.8544921875,199.934,0.801747210783409,0.654745034002813
0,1,0.833333333333333,0.333333333333333,0.4,0.8,0.5,"1",5735.2216796875,89.377,0.75071882709593,0.640819810635987
0,1,0.833333333333333,0.333333333333333,1,0.9,0.5,"2",5992.47119140625,93.035,0.724035696328375,0.617095733550337
0,1,0.833333333333333,0.5,0.4,0.5,0.1,"1",4694.671875,73.655,0.864972788417357,0.639876272343504
0,1,0.833333333333333,0.5,0.9,0.9,0.1,"2",4600.29931640625,74.076,0.870949287701217,0.642189717547774
0,1,0.833333333333333,0.5,0.1,1,0.3,"1",4653.439453125,75.079,0.803911641697158,0.647804163241876
0,1,0.833333333333333,0.5,0.2,1,0.3,"2",4850.4619140625,80.193,0.798441257341814,0.640679956735743
0,1,0.833333333333333,0.5,0.8,1,0.5,"1",5457.08544921875,88.196,0.729200198528298,0.630420172778975
0,1,0.833333333333333,0.5,0.6,0.4,0.5,"2",6067.9580078125,95.227,0.696758523906286,0.605327146212696
0,1,0.833333333333333,0.666666666666667,0.9,0.6,0.1,"1",4340.47216796875,72.575,0.886067340034302,0.652205048915673
0,1,0.833333333333333,0.666666666666667,0.8,0.4,0.1,"2",4586.61279296875,72.731,0.879374333786372,0.639198405514475
0,1,0.833333333333333,0.666666666666667,0.9,0.6,0.3,"1",5017.96484375,82.534,0.831257797554564,0.651192872429818
0,1,0.833333333333333,0.666666666666667,0.8,0,0.3,"2",5375.83984375,93.017,0.797477888325828,0.640948059490792
0,1,0.833333333333333,0.666666666666667,0.3,0.2,0.5,"1",5713.56396484375,145.947,0.765974298111461,0.632098186182798
0,1,0.833333333333333,0.666666666666667,1,0.3,0.5,"2",6009.7041015625,91.698,0.713939809845259,0.622568215959627
0,1,0.833333333333333,0.833333333333333,1,1,0.1,"1",4068.64477539062,69.772,0.886489767663555,0.642672542520155
0,1,0.833333333333333,0.833333333333333,0.2,0.6,0.1,"2",4677.8232421875,74.732,0.865029558895629,0.635140541036747
0,1,0.833333333333333,0.833333333333333,0.8,0.2,0.3,"1",4993.36328125,86.085,0.832116199304615,0.641076026212429
0,1,0.833333333333333,0.833333333333333,0,0.8,0.3,"2",4945.98974609375,59.404,0.722220699685378,0.592661820789485
0,1,0.833333333333333,0.833333333333333,0.8,0.2,0.5,"1",5764.705078125,88.841,0.745762617848215,0.613937469160721
0,1,0.833333333333333,0.833333333333333,0.4,0.1,0.5,"2",6050.1162109375,183.967,0.714127834824179,0.610685502611121
0,1,0.833333333333333,1,0.5,0.6,0.1,"1",4569.8076171875,72.358,0.875698156900633,0.647289563935717
0,1,0.833333333333333,1,0.2,0.8,0.1,"2",4609.3642578125,75.038,0.870060436191331,0.644515357377143
0,1,0.833333333333333,1,0.6,1,0.3,"1",4600.74365234375,77.139,0.839291688940485,0.651446690140477
0,1,0.833333333333333,1,0.2,0.5,0.3,"2",5389.4443359375,85.678,0.811008480016134,0.630077675927527
0,1,0.833333333333333,1,0.8,0.9,0.5,"1",5739.82568359375,91.038,0.778408450058799,0.62242343984991
0,1,0.833333333333333,1,0.3,0.7,0.5,"2",5987.1513671875,92.418,0.758181237251018,0.58602021547727
0,1,1,0,0,0.9,0.1,"1",4078.037109375,51.829,0.847394064185045,0.625242271640929
0,1,1,0,0.8,0.9,0.1,"2",4497.88232421875,74.022,0.881373778181343,0.647058521149527
0,1,1,0,0,0.8,0.3,"1",4584.48681640625,59.688,0.771468430508925,0.606079402584091
0,1,1,0,0.5,0.1,0.3,"2",5445.4140625,87.317,0.802754317432987,0.634809054062038
0,1,1,0,1,0.5,0.5,"1",5828.9892578125,233.19,0.737062019218074,0.606660100135963
0,1,1,0,0.8,0.9,0.5,"2",6111.076171875,95.18,0.708408629650835,0.572260813785217
0,1,1,0.166666666666667,0.3,0.1,0.1,"1",4552.15576171875,73.041,0.882139606742675,0.660832729105854
0,1,1,0.166666666666667,0.1,0.9,0.1,"2",4487.89453125,77.315,0.852849995795505,0.640292782122759
0,1,1,0.166666666666667,0.8,0.3,0.3,"1",4984.537109375,216.541,0.826687256875112,0.623042619658135
0,1,1,0.166666666666667,0.9,0.4,0.3,"2",5354.84326171875,85.294,0.809004500076524,0.667870956716865
0,1,1,0.166666666666667,0.6,0.1,0.5,"1",5801.06494140625,91.764,0.739149325775447,0.630923872195185
0,1,1,0.166666666666667,0.9,0.3,0.5,"2",6268.84814453125,95.274,0.677033537153124,0.582746457447544
0,1,1,0.333333333333333,0.1,0.7,0.1,"1",4065.58251953125,69.043,0.903777868978318,0.660814173837671
0,1,1,0.333333333333333,0.5,0,0.1,"2",4450.171875,72.834,0.885528157440075,0.660104389577695
0,1,1,0.333333333333333,0.5,0.7,0.3,"1",4971.4619140625,83.209,0.836372178293168,0.658295775683617
0,1,1,0.333333333333333,1,1,0.3,"2",5110.89501953125,85.621,0.802331969628553,0.646866525753461
0,1,1,0.333333333333333,0.3,0.8,0.5,"1",5756.40283203125,90.159,0.756946074010717,0.646961044800452
0,1,1,0.333333333333333,0.2,1,0.5,"2",5602.68408203125,86.447,0.678807018525125,0.600759057829071
0,1,1,0.5,0.5,0.9,0.1,"1",4172.435546875,67.917,0.90688649007969,0.641343963494432
0,1,1,0.5,0.4,0,0.1,"2",4669.265625,77.203,0.863257391959101,0.65509786511758
0,1,1,0.5,0.5,0.4,0.3,"1",5164.6005859375,163.58,0.824442025525006,0.635344210370319
0,1,1,0.5,0,0.5,0.3,"2",5107.470703125,62.439,0.706890041591978,0.603048590527278
0,1,1,0.5,0.3,0.5,0.5,"1",5787.9951171875,125.891,0.740116669545912,0.596979483152224
0,1,1,0.5,0.8,0.3,0.5,"2",6045.31787109375,94.013,0.710018054084121,0.583729591348943
0,1,1,0.666666666666667,0.6,0.2,0.1,"1",4988.740234375,77.78,0.837089977367894,0.650201917065994
0,1,1,0.666666666666667,0.2,0.3,0.1,"2",4375.521484375,71.467,0.880793601295987,0.667009848870463
0,1,1,0.666666666666667,0.9,0.8,0.3,"1",4987.69775390625,84.879,0.83220926227533,0.662678248072536
0,1,1,0.666666666666667,0.7,0.3,0.3,"2",5406.89306640625,86.944,0.786893089608539,0.629190055074539
0,1,1,0.666666666666667,0.8,0.8,0.5,"1",5863.57470703125,90.811,0.743188395221059,0.621056133330217
0,1,1,0.666666666666667,0.8,0.1,0.5,"2",6042.05419921875,92.085,0.716510456932536,0.621460551285253
0,1,1,0.833333333333333,0.9,0.4,0.1,"1",4240.3515625,67.622,0.889803588622824,0.632791824740887
0,1,1,0.833333333333333,1,0.5,0.1,"2",4510.27685546875,72.371,0.881224532182826,0.647359881108283
0,1,1,0.833333333333333,0.3,0.3,0.3,"1",4991.6044921875,78.642,0.829616607086085,0.652603550482387
0,1,1,0.833333333333333,0.3,1,0.3,"2",5023.18115234375,82.966,0.780715782384094,0.62527914998077
0,1,1,0.833333333333333,0.3,1,0.5,"1",5276.359375,85.578,0.753513159612056,0.633490094592503
0,1,1,0.833333333333333,0.3,0.6,0.5,"2",6035.431640625,92.9,0.706761936013069,0.611395694210592
0,1,1,1,0.2,0.5,0.1,"1",4433.47705078125,69.95,0.891037757432269,0.636851411382262
0,1,1,1,0.3,0.5,0.1,"2",4858.44287109375,75.07,0.853371949548239,0.651760969436534
0,1,1,1,0.9,0.4,0.3,"1",4922.9208984375,81.313,0.844962341048818,0.641132276401884
0,1,1,1,0.3,0.9,0.3,"2",5324.58837890625,84.399,0.80967671561733,0.662716806357578
0,1,1,1,0.5,0.6,0.5,"1",5711.5849609375,90.466,0.770473724484227,0.609156916275682
0,1,1,1,0.2,0.3,0.5,"2",5901.81787109375,90.795,0.760568871147846,0.626818681933771
0.1,0.7,0,0,0,0.5,0.1,"1",3902.38598632812,47.104,0.860685750204484,0.607669880352905
0.1,0.7,0,0,0.7,0.9,0.1,"2",4357.22265625,69.355,0.885697824366555,0.633020393553748
0.1,0.7,0,0,0.6,0.3,0.3,"1",5131.99658203125,83.629,0.813005844291968,0.628061119676635
0.1,0.7,0,0,0.8,0,0.3,"2",5391.4501953125,84.94,0.807366628758402,0.632187783089318
0.1,0.7,0,0,0.4,0.7,0.5,"1",5778.431640625,92.944,0.734247864679383,0.608472968945582
0.1,0.7,0,0,1,0.6,0.5,"2",6034.78369140625,95.231,0.715915963834522,0.612640695617571
0.1,0.7,0,0.166666666666667,0.8,0,0.1,"1",3679.35571289062,62.779,0.923070826965916,0.637516227615332
0.1,0.7,0,0.166666666666667,0.2,0.1,0.1,"2",4323.5693359375,69.434,0.887654360149172,0.656401157847236
0.1,0.7,0,0.166666666666667,1,1,0.3,"1",4684.94921875,80.166,0.827195086511257,0.626981782564157
0.1,0.7,0,0.166666666666667,0.3,0,0.3,"2",5235.00048828125,82.382,0.811098563350434,0.6512826551941
0.1,0.7,0,0.166666666666667,0.7,1,0.5,"1",5472.119140625,93.481,0.734657828726414,0.621848289928
0.1,0.7,0,0.166666666666667,0.4,0.8,0.5,"2",6158.55078125,94.61,0.707001082705515,0.567497944396389
0.1,0.7,0,0.333333333333333,0.9,0.1,0.1,"1",4134.15234375,67.384,0.890358149420046,0.635569420840361
0.1,0.7,0,0.333333333333333,0.8,1,0.1,"2",4261.564453125,71.466,0.87725643974388,0.652475408499492
0.1,0.7,0,0.333333333333333,0.6,0.4,0.3,"1",5121.6650390625,84.48,0.818784942684805,0.645655577963762
0.1,0.7,0,0.333333333333333,0.2,0.6,0.3,"2",5293.5673828125,83.312,0.801125028444917,0.649206371976513
0.1,0.7,0,0.333333333333333,0,0.2,0.5,"1",5038.23681640625,61.299,0.722375199197445,0.617425772993228
0.1,0.7,0,0.333333333333333,1,0.7,0.5,"2",5907.1572265625,96.706,0.743991559051627,0.604534744130865
0.1,0.7,0,0.5,0.7,0.2,0.1,"1",3895.93823242188,63.28,0.912683262563705,0.62321213577714
0.1,0.7,0,0.5,0.1,0.3,0.1,"2",4483.7041015625,72.98,0.882706803552114,0.652030314358213
0.1,0.7,0,0.5,0.3,0.5,0.3,"1",4785.36865234375,79.647,0.84040734825782,0.636439029636493
0.1,0.7,0,0.5,0.7,0.2,0.3,"2",5177.0810546875,84.811,0.812294338557414,0.645539731888837
0.1,0.7,0,0.5,0,0,0.5,"1",5190.86376953125,62.396,0.717433395606536,0.628154049563363
0.1,0.7,0,0.5,0.7,0.5,0.5,"2",5826.2568359375,177.985,0.715009966233082,0.600285039370184
0.1,0.7,0,0.666666666666667,0.7,0.2,0.1,"1",3657.45361328125,62.894,0.923517458939667,0.645122605432441
0.1,0.7,0,0.666666666666667,0.6,0.7,0.1,"2",4351.82568359375,68.885,0.886126062564988,0.649920664344418
0.1,0.7,0,0.666666666666667,1,0.2,0.3,"1",5055.94482421875,85.498,0.821033699320884,0.653678183081955
0.1,0.7,0,0.666666666666667,0,0.3,0.3,"2",4663.962890625,57.38,0.779407979836129,0.635574009048007
0.1,0.7,0,0.666666666666667,0.8,0.1,0.5,"1",5761.837890625,92.951,0.724123592035502,0.594213348932019
0.1,0.7,0,0.666666666666667,0.4,0.9,0.5,"2",6016.759765625,99.556,0.713002020835257,0.583126341133055
0.1,0.7,0,0.833333333333333,0,0.8,0.1,"1",3560.74169921875,45.037,0.882144146988066,0.622058238267211
0.1,0.7,0,0.833333333333333,1,0.7,0.1,"2",4147.814453125,66.841,0.902760998027726,0.6583940772589
0.1,0.7,0,0.833333333333333,0.2,0.1,0.3,"1",4868.7724609375,77.544,0.850851802677787,0.667695964008837
0.1,0.7,0,0.833333333333333,1,0.6,0.3,"2",5374.0517578125,85.547,0.789999793004684,0.616806652052283
0.1,0.7,0,0.833333333333333,0.9,0.2,0.5,"1",5704.99365234375,94.979,0.74681216142809,0.59400050677118
0.1,0.7,0,0.833333333333333,0.8,0.6,0.5,"2",6219.962890625,183.606,0.682293316449562,0.563589401820433
0.1,0.7,0,1,0.6,0.9,0.1,"1",3936.41528320312,62.392,0.911921707336895,0.661155520243862
0.1,0.7,0,1,0.7,0.8,0.1,"2",4254.3857421875,70.483,0.890492212452895,0.654553410696846
0.1,0.7,0,1,0,0.3,0.3,"1",4264.90625,55.288,0.816752277685788,0.639765832171523
0.1,0.7,0,1,0.3,0.7,0.3,"2",5278.9765625,84.931,0.80325863298839,0.630995964849066
0.1,0.7,0,1,1,0.5,0.5,"1",5789.08251953125,92.441,0.743571397242902,0.585919305781838
0.1,0.7,0,1,0,0.1,0.5,"2",5368.642578125,61.664,0.715245044557197,0.598728972039927
0.1,0.7,0.166666666666667,0,0.9,0.9,0.1,"1",5179.083984375,83.236,0.81601862737635,0.656564331697004
0.1,0.7,0.166666666666667,0,0.8,0.6,0.1,"2",4761.083984375,75.689,0.859534556994524,0.646999990296559
0.1,0.7,0.166666666666667,0,0.4,0.6,0.3,"1",5208.51953125,87.982,0.787993477013249,0.657058910608037
0.1,0.7,0.166666666666667,0,0.2,0.9,0.3,"2",5351.65771484375,91.982,0.76390359780269,0.611561436002506
0.1,0.7,0.166666666666667,0,0.3,0.7,0.5,"1",6335.556640625,101.904,0.603618296699396,0.551024279448725
0.1,0.7,0.166666666666667,0,0,1,0.5,"2",5841.9775390625,69.195,0.609266081245081,0.534649785068583
0.1,0.7,0.166666666666667,0.166666666666667,0.8,0,0.1,"1",4644.671875,75.448,0.862451103564881,0.661281285652556
0.1,0.7,0.166666666666667,0.166666666666667,0,1,0.1,"2",4312.15771484375,51.762,0.818541530782896,0.594188535999065
0.1,0.7,0.166666666666667,0.166666666666667,0.1,0,0.3,"1",5324.2021484375,87.646,0.791405663248295,0.603865988570805
0.1,0.7,0.166666666666667,0.166666666666667,0.5,0,0.3,"2",5546.330078125,90.162,0.765955966252509,0.611388021040088
0.1,0.7,0.166666666666667,0.166666666666667,0.6,0.2,0.5,"1",6171.2021484375,96.504,0.65092754466442,0.556552149758139
0.1,0.7,0.166666666666667,0.166666666666667,0.8,1,0.5,"2",6241.8310546875,99.988,0.56678068690202,0.518826559933231
0.1,0.7,0.166666666666667,0.333333333333333,0.8,0.7,0.1,"1",4547.7080078125,73.112,0.87310005059859,0.658228339528158
0.1,0.7,0.166666666666667,0.333333333333333,0,0.4,0.1,"2",4530.73974609375,53.961,0.821381552659008,0.630302111413578
0.1,0.7,0.166666666666667,0.333333333333333,0.4,0,0.3,"1",5301.3466796875,88.291,0.780381615571552,0.587767805067198
0.1,0.7,0.166666666666667,0.333333333333333,0.2,0.9,0.3,"2",5255.76953125,89.137,0.765200033433522,0.610885325659942
0.1,0.7,0.166666666666667,0.333333333333333,0.3,0.5,0.5,"1",6116.28759765625,99.698,0.674119344296793,0.611279842635341
0.1,0.7,0.166666666666667,0.333333333333333,0,1,0.5,"2",5974.02392578125,70.468,0.568238102678657,0.570351236473892
0.1,0.7,0.166666666666667,0.5,0.7,0,0.1,"1",4357.43359375,72.088,0.886721109920937,0.641939874512072
0.1,0.7,0.166666666666667,0.5,0.5,0,0.1,"2",4661.18359375,75.282,0.865377842645592,0.648611668240824
0.1,0.7,0.166666666666667,0.5,0,0,0.3,"1",4840.0400390625,61.026,0.719969888235369,0.608879529641998
0.1,0.7,0.166666666666667,0.5,1,0.4,0.3,"2",5507.46435546875,91.57,0.766064108950406,0.63007649905508
0.1,0.7,0.166666666666667,0.5,0.6,0.5,0.5,"1",6080.146484375,100.853,0.692513668747901,0.557172257820169
0.1,0.7,0.166666666666667,0.5,0.3,0,0.5,"2",6179.3427734375,103.311,0.659703770765992,0.581461560663926
0.1,0.7,0.166666666666667,0.666666666666667,0.6,0.1,0.1,"1",4221.2763671875,72.914,0.882372741922156,0.658291481930655
0.1,0.7,0.166666666666667,0.666666666666667,0.7,0.3,0.1,"2",4548.705078125,76.126,0.875791594080142,0.649204744806833
0.1,0.7,0.166666666666667,0.666666666666667,0.5,1,0.3,"1",4858.6181640625,81.21,0.792871028748272,0.623694248270122
0.1,0.7,0.166666666666667,0.666666666666667,0.8,0.9,0.3,"2",5548.59423828125,102.563,0.767623919078567,0.585900397359263
0.1,0.7,0.166666666666667,0.666666666666667,0,0.8,0.5,"1",5383.82861328125,68.319,0.661398673282924,0.571022627557154
0.1,0.7,0.166666666666667,0.666666666666667,0.5,0,0.5,"2",6135.5771484375,101.486,0.680918189319214,0.572701733317675
0.1,0.7,0.166666666666667,0.833333333333333,0.2,0.2,0.1,"1",4159.9501953125,69.53,0.895381766368375,0.63616907006826
0.1,0.7,0.166666666666667,0.833333333333333,0.6,0.6,0.1,"2",4624.71337890625,76.644,0.871939563785473,0.654487244732076
0.1,0.7,0.166666666666667,0.833333333333333,0.1,0,0.3,"1",5077.50390625,89.482,0.816611017724417,0.646353989601539
0.1,0.7,0.166666666666667,0.833333333333333,0.5,0.8,0.3,"2",5425.5498046875,89.572,0.778164396661218,0.64259440620161
0.1,0.7,0.166666666666667,0.833333333333333,1,0.8,0.5,"1",5982.5859375,103.14,0.673305721218994,0.553054958760415
0.1,0.7,0.166666666666667,0.833333333333333,0.8,0.2,0.5,"2",6270.15234375,100.974,0.68055704033043,0.567982641135348
0.1,0.7,0.166666666666667,1,0.4,0,0.1,"1",4107.40185546875,68.705,0.894601729827709,0.654092780512484
0.1,0.7,0.166666666666667,1,0.2,0.6,0.1,"2",4297.916015625,70.52,0.895055095480688,0.653738232024677
0.1,0.7,0.166666666666667,1,0.3,0.5,0.3,"1",5122.673828125,87.871,0.80802124905703,0.611360366794883
0.1,0.7,0.166666666666667,1,0.5,0.2,0.3,"2",5259.6357421875,86.101,0.805731888468966,0.649504485442252
0.1,0.7,0.166666666666667,1,0.4,0.3,0.5,"1",5992.36767578125,97.678,0.700981305372427,0.559292174861229
0.1,0.7,0.166666666666667,1,0.3,1,0.5,"2",5727.61767578125,91.404,0.664454974372556,0.551593483440244
0.1,0.7,0.333333333333333,0,0.9,0.3,0.1,"1",4780.193359375,77.151,0.846512631942736,0.632631183455725
0.1,0.7,0.333333333333333,0,1,0.5,0.1,"2",4452.5751953125,72.075,0.880110857598394,0.613355404531609
0.1,0.7,0.333333333333333,0,0.4,0.4,0.3,"1",5188.6689453125,86.032,0.791401979101044,0.670518770642385
0.1,0.7,0.333333333333333,0,1,0.1,0.3,"2",5545.166015625,88.295,0.744996597933232,0.627349103270352
0.1,0.7,0.333333333333333,0,0,0.2,0.5,"1",5538.4365234375,68.875,0.615017500658361,0.567616009586385
0.1,0.7,0.333333333333333,0,0.8,0.7,0.5,"2",6377.5771484375,105.33,0.57884969639277,0.551431187671064
0.1,0.7,0.333333333333333,0.166666666666667,0.8,1,0.1,"1",4405.7412109375,74.155,0.8641434395531,0.637035477211841
0.1,0.7,0.333333333333333,0.166666666666667,0.1,0.2,0.1,"2",4747.7919921875,74.978,0.85181796930314,0.640331834796349
