"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0.2,0.7,0.5,1,0.6,0.9,0.1,"2",4401.3212890625,74.052,0.907266323393968,0.737474285467146
0.2,0.7,0.5,1,0.3,0.7,0.3,"1",5335.35302734375,87.912,0.843767893242673,0.728943509010645
0.2,0.7,0.5,1,0.9,0.3,0.3,"2",5531.55224609375,91.667,0.831921201314199,0.726871311440525
0.2,0.7,0.5,1,0.8,0.4,0.5,"1",6047.2744140625,101.656,0.779864302912385,0.696769920939785
0.2,0.7,0.5,1,1,0.8,0.5,"2",6208.248046875,99.924,0.768574942161233,0.708379397669679
0.2,0.7,0.666666666666667,0,0,1,0.1,"1",4304.09765625,49.889,0.863939659093705,0.728596234742334
0.2,0.7,0.666666666666667,0,0.3,0.8,0.1,"2",4717.6796875,81.635,0.881164019833529,0.739010010850111
0.2,0.7,0.666666666666667,0,0.4,0.3,0.3,"1",5226.66015625,87.195,0.846013586771181,0.736927119425521
0.2,0.7,0.666666666666667,0,1,0.3,0.3,"2",5644.97119140625,90.344,0.803086452976976,0.729194887238365
0.2,0.7,0.666666666666667,0,0.8,0.6,0.5,"1",6212.1416015625,103.529,0.742309739862192,0.7163952773096
0.2,0.7,0.666666666666667,0,0.3,0.9,0.5,"2",6275.7138671875,104.018,0.696691009315062,0.698390453402176
0.2,0.7,0.666666666666667,0.166666666666667,0.2,0.6,0.1,"1",4712.0556640625,76.635,0.878604560203023,0.744395955253266
0.2,0.7,0.666666666666667,0.166666666666667,0.5,0.3,0.1,"2",4688.2646484375,76.762,0.882800902047546,0.752765450809728
0.2,0.7,0.666666666666667,0.166666666666667,0.8,0.2,0.3,"1",5629.220703125,93.323,0.801983919606942,0.72616283082662
0.2,0.7,0.666666666666667,0.166666666666667,0.9,0.8,0.3,"2",5580.5625,92.375,0.807625808749383,0.734055730824699
0.2,0.7,0.666666666666667,0.166666666666667,0.9,0.2,0.5,"1",6274.4951171875,102.241,0.731176419757922,0.712212200058001
0.2,0.7,0.666666666666667,0.166666666666667,0.9,0.2,0.5,"2",6863.111328125,106.542,0.631694964053665,0.686786681140368
0.2,0.7,0.666666666666667,0.333333333333333,0.9,0.8,0.1,"1",4125.86279296875,69.059,0.915846030880894,0.748214421635404
0.2,0.7,0.666666666666667,0.333333333333333,0.6,0.8,0.1,"2",4752.470703125,77.339,0.879833742488159,0.740168653188954
0.2,0.7,0.666666666666667,0.333333333333333,0.9,0.4,0.3,"1",5144.18798828125,85.916,0.857276836135268,0.734960772065152
0.2,0.7,0.666666666666667,0.333333333333333,0.7,0.1,0.3,"2",5596.19580078125,91.516,0.813740773007125,0.728545123788623
0.2,0.7,0.666666666666667,0.333333333333333,0.2,0.2,0.5,"1",6209.0263671875,101.689,0.735953072895715,0.709888172415346
0.2,0.7,0.666666666666667,0.333333333333333,0.8,0.7,0.5,"2",6621.4912109375,110.049,0.643577130420221,0.679117319819046
0.2,0.7,0.666666666666667,0.5,0.4,0.6,0.1,"1",4717.111328125,77.058,0.877427720789152,0.746485080468456
0.2,0.7,0.666666666666667,0.5,0.9,0.9,0.1,"2",4586.75634765625,73.894,0.889026382868904,0.748975464027148
0.2,0.7,0.666666666666667,0.5,0.2,0.5,0.3,"1",5274.98046875,88.204,0.838657256861244,0.72840105462841
0.2,0.7,0.666666666666667,0.5,0.8,0.5,0.3,"2",5651.82421875,92.317,0.804374075446233,0.741806681811211
0.2,0.7,0.666666666666667,0.5,0.4,0.6,0.5,"1",6311.4228515625,102.716,0.715678087712718,0.700040183010132
0.2,0.7,0.666666666666667,0.5,0.6,0.9,0.5,"2",6685.72900390625,102.782,0.653972578404967,0.700979236950571
0.2,0.7,0.666666666666667,0.666666666666667,0,0.3,0.1,"1",4136.837890625,48.322,0.858108369651815,0.730752499430569
0.2,0.7,0.666666666666667,0.666666666666667,0.6,0.9,0.1,"2",5007.5302734375,81.772,0.8568327041733,0.735798957168309
0.2,0.7,0.666666666666667,0.666666666666667,0.7,0.1,0.3,"1",5430.88916015625,88.49,0.832878988921426,0.739060811321308
0.2,0.7,0.666666666666667,0.666666666666667,0.4,0.3,0.3,"2",5682.76953125,90.361,0.795036998806768,0.725871506004179
0.2,0.7,0.666666666666667,0.666666666666667,0.8,0.8,0.5,"1",6141.46337890625,101.21,0.767588258947783,0.718348197006019
0.2,0.7,0.666666666666667,0.666666666666667,0.1,0.8,0.5,"2",5933.451171875,103.182,0.705139084231034,0.712865111941199
0.2,0.7,0.666666666666667,0.833333333333333,0.6,1,0.1,"1",4168.12451171875,69.751,0.892720668769836,0.736021264107368
0.2,0.7,0.666666666666667,0.833333333333333,0,0.3,0.1,"2",4033.91772460938,52.091,0.86581803251505,0.739522721839431
0.2,0.7,0.666666666666667,0.833333333333333,1,0.2,0.3,"1",5301.68505859375,88.35,0.841721234279449,0.739673676766068
0.2,0.7,0.666666666666667,0.833333333333333,0.5,0.7,0.3,"2",5610.44677734375,92.407,0.806981675105732,0.714909506234901
0.2,0.7,0.666666666666667,0.833333333333333,0.5,0.6,0.5,"1",6212.5849609375,103.839,0.732480606094828,0.709413591444708
0.2,0.7,0.666666666666667,0.833333333333333,0.4,0,0.5,"2",6416.53369140625,101.783,0.728108279472584,0.706408241694367
0.2,0.7,0.666666666666667,1,0.8,0.2,0.1,"1",4812.96630859375,75.775,0.873713409644081,0.742023386688775
0.2,0.7,0.666666666666667,1,0.7,0.3,0.1,"2",4395.1640625,71.273,0.906302901671772,0.733830009701706
0.2,0.7,0.666666666666667,1,0.9,1,0.3,"1",4893.44091796875,83.914,0.857230164132345,0.751650478135186
0.2,0.7,0.666666666666667,1,0.8,0.3,0.3,"2",5526.7841796875,90.689,0.826717528834024,0.73908988844544
0.2,0.7,0.666666666666667,1,0.7,0.9,0.5,"1",6134.0068359375,101.479,0.761775886099559,0.712669032425533
0.2,0.7,0.666666666666667,1,0.3,0.2,0.5,"2",6557.78466796875,103.527,0.715777681368664,0.699739820956253
0.2,0.7,0.833333333333333,0,0.2,0.9,0.1,"1",4234.80908203125,71.633,0.904339990713037,0.752126664077058
0.2,0.7,0.833333333333333,0,0.4,0.6,0.1,"2",4743.154296875,79.178,0.881789676544803,0.743370751897766
0.2,0.7,0.833333333333333,0,1,0.8,0.3,"1",5314.521484375,88.386,0.83561231162089,0.730374227468484
0.2,0.7,0.833333333333333,0,0,0.2,0.3,"2",5177.15966796875,63.933,0.782353537471007,0.73916727360488
0.2,0.7,0.833333333333333,0,0.4,0.1,0.5,"1",6286.80419921875,102.609,0.720688808122775,0.697707912174025
0.2,0.7,0.833333333333333,0,0.9,0.5,0.5,"2",6552.4423828125,102.905,0.700511440270458,0.702856149447155
0.2,0.7,0.833333333333333,0.166666666666667,0,0.4,0.1,"1",4119.03125,50.351,0.866350805897716,0.735876449800949
0.2,0.7,0.833333333333333,0.166666666666667,0.9,0.5,0.1,"2",4688.4716796875,75.726,0.886114366807746,0.742364718614719
0.2,0.7,0.833333333333333,0.166666666666667,0.4,0.7,0.3,"1",5256.53125,86.536,0.841464195170144,0.731697783376439
0.2,0.7,0.833333333333333,0.166666666666667,0,1,0.3,"2",5126.5673828125,64.646,0.776595551812978,0.72026219243877
0.2,0.7,0.833333333333333,0.166666666666667,0.1,1,0.5,"1",5661.27783203125,91.746,0.712597774684784,0.689452096126222
0.2,0.7,0.833333333333333,0.166666666666667,0.6,0.5,0.5,"2",6544.8681640625,105.223,0.679918735833248,0.707181475734332
0.2,0.7,0.833333333333333,0.333333333333333,0,0.8,0.1,"1",4668.9677734375,56.769,0.80934312498212,0.73773274855729
0.2,0.7,0.833333333333333,0.333333333333333,0.5,0.7,0.1,"2",4770.4609375,75.995,0.881053284598688,0.746307343551589
0.2,0.7,0.833333333333333,0.333333333333333,0.3,0.5,0.3,"1",5308.025390625,86.542,0.843595005107846,0.740089238419375
0.2,0.7,0.833333333333333,0.333333333333333,0.7,0.6,0.3,"2",5481.3330078125,90.741,0.827579418517147,0.734309200733433
0.2,0.7,0.833333333333333,0.333333333333333,0.9,0.4,0.5,"1",6266.970703125,103.935,0.724043538727173,0.705838324415157
0.2,0.7,0.833333333333333,0.333333333333333,0.6,0.8,0.5,"2",6481.43115234375,103.634,0.703256089778296,0.690317354786131
0.2,0.7,0.833333333333333,0.5,0.9,0.5,0.1,"1",4531.33154296875,74.767,0.892340491883581,0.745352272427613
0.2,0.7,0.833333333333333,0.5,0.9,0.6,0.1,"2",5125.01171875,178.008,0.846254466248858,0.740719386191466
0.2,0.7,0.833333333333333,0.5,0.9,0.3,0.3,"1",5355.23388671875,87.589,0.827090751736591,0.728520102651603
0.2,0.7,0.833333333333333,0.5,0.1,0.3,0.3,"2",5528.3408203125,92.275,0.822262340434447,0.728246945324418
0.2,0.7,0.833333333333333,0.5,0,0.4,0.5,"1",5599.97265625,68.557,0.738656083404176,0.709125513134997
0.2,0.7,0.833333333333333,0.5,0.5,0,0.5,"2",6429.7890625,102.432,0.707651084799879,0.713657255251458
0.2,0.7,0.833333333333333,0.666666666666667,0.7,0.6,0.1,"1",4649.6123046875,78.03,0.882215903557993,0.727052374181264
0.2,0.7,0.833333333333333,0.666666666666667,0.8,0.1,0.1,"2",4885.240234375,78.26,0.86908417218966,0.74893816155112
0.2,0.7,0.833333333333333,0.666666666666667,0.5,0.8,0.3,"1",5212.26171875,87.986,0.855545558171297,0.753245015203135
0.2,0.7,0.833333333333333,0.666666666666667,0.2,0.9,0.3,"2",5435.74609375,91.243,0.799300487818334,0.728031488705242
0.2,0.7,0.833333333333333,0.666666666666667,0.5,0.5,0.5,"1",6240.6728515625,132.303,0.724334166090841,0.713308270342584
0.2,0.7,0.833333333333333,0.666666666666667,0.5,0.1,0.5,"2",6553.3955078125,106.067,0.690646602143585,0.709821376485912
0.2,0.7,0.833333333333333,0.833333333333333,0.4,0.4,0.1,"1",4409.3447265625,72.353,0.897496891627401,0.743843120613954
0.2,0.7,0.833333333333333,0.833333333333333,0.3,0.7,0.1,"2",4643.2783203125,75.329,0.88697854378352,0.737007190734812
0.2,0.7,0.833333333333333,0.833333333333333,1,0.9,0.3,"1",5178.5439453125,86.367,0.845634915946297,0.730714326799152
0.2,0.7,0.833333333333333,0.833333333333333,1,0.5,0.3,"2",5770.05078125,92.03,0.782851286734207,0.713551488512593
0.2,0.7,0.833333333333333,0.833333333333333,0.6,0.3,0.5,"1",6242.75,101.751,0.741497514397405,0.720715116835108
0.2,0.7,0.833333333333333,0.833333333333333,0.9,1,0.5,"2",6236.1943359375,101.953,0.666464805051967,0.690535933036999
0.2,0.7,0.833333333333333,1,0.4,0.6,0.1,"1",4806.5341796875,76.133,0.876907940288912,0.736367095792181
0.2,0.7,0.833333333333333,1,0.3,0.2,0.1,"2",4688.8505859375,75.286,0.886055219579298,0.738520212372248
0.2,0.7,0.833333333333333,1,0.1,0,0.3,"1",5153.9482421875,84.972,0.856551597101646,0.740617577242151
0.2,0.7,0.833333333333333,1,0.8,0.2,0.3,"2",5453.525390625,88.705,0.834540284824686,0.7431779504872
0.2,0.7,0.833333333333333,1,0.7,0.8,0.5,"1",6218.70703125,100.871,0.75555042727818,0.705584691211823
0.2,0.7,0.833333333333333,1,0.5,0.4,0.5,"2",6410.1572265625,99.558,0.738831867018949,0.692279147768811
0.2,0.7,1,0,0.9,0.8,0.1,"1",4646.919921875,78.78,0.881789646245009,0.726717207952289
0.2,0.7,1,0,0.7,0.2,0.1,"2",4550.025390625,76.865,0.89399036262144,0.746601011650564
0.2,0.7,1,0,0.2,0.8,0.3,"1",5439.0771484375,89.233,0.826502345983107,0.723316999407952
0.2,0.7,1,0,1,0.4,0.3,"2",5633.0224609375,93.242,0.806746008548638,0.722379189654872
0.2,0.7,1,0,0.5,0.3,0.5,"1",6251.64013671875,102.061,0.725962667511272,0.716874447680607
0.2,0.7,1,0,0,0.3,0.5,"2",5923.3720703125,70.653,0.691793456642456,0.706369655907699
0.2,0.7,1,0.166666666666667,0.8,0.8,0.1,"1",4229.654296875,70.511,0.911122565278492,0.729642016637967
0.2,0.7,1,0.166666666666667,0.3,0.8,0.1,"2",4567.97705078125,75.715,0.893148865874702,0.746793694567565
0.2,0.7,1,0.166666666666667,0.7,1,0.3,"1",5233.3916015625,88.694,0.813139386992238,0.725755147462575
0.2,0.7,1,0.166666666666667,0.5,0.3,0.3,"2",5565.85888671875,92.355,0.822944020900162,0.73632947798389
0.2,0.7,1,0.166666666666667,0.1,0,0.5,"1",6319.064453125,99.645,0.722079763326339,0.71048280799826
0.2,0.7,1,0.166666666666667,0,1,0.5,"2",5823.24755859375,68.659,0.689876623187904,0.71815372131815
0.2,0.7,1,0.333333333333333,0.9,0.8,0.1,"1",4733.01708984375,74.754,0.878304791807476,0.726593148984986
0.2,0.7,1,0.333333333333333,0.9,0.9,0.1,"2",4881.39892578125,79.62,0.870001880092587,0.743252918145288
0.2,0.7,1,0.333333333333333,0.5,0.9,0.3,"1",5381.8251953125,89.208,0.830938998282463,0.737162850824935
0.2,0.7,1,0.333333333333333,0.7,0.2,0.3,"2",5683.31396484375,91.898,0.800554655967286,0.73027590084602
0.2,0.7,1,0.333333333333333,1,0.6,0.5,"1",6167.6318359375,199.58,0.737970708538135,0.715415216729688
0.2,0.7,1,0.333333333333333,0.8,0,0.5,"2",6447.46337890625,101.751,0.715176348177112,0.70328753823692
0.2,0.7,1,0.5,0.5,0.5,0.1,"1",4732.818359375,79.43,0.880726388525847,0.74393797274605
0.2,0.7,1,0.5,0.9,0.6,0.1,"2",4574.89013671875,74.744,0.887974948567604,0.746437248014134
0.2,0.7,1,0.5,1,0.5,0.3,"1",5638.931640625,91.388,0.804790244531224,0.729019794036045
0.2,0.7,1,0.5,0.5,0.3,0.3,"2",5628.9228515625,92.367,0.807270462391866,0.739932687996147
0.2,0.7,1,0.5,0.1,0.1,0.5,"1",6160.751953125,99.534,0.738467845830639,0.711333509525112
0.2,0.7,1,0.5,0.7,0.8,0.5,"2",6706.62744140625,110.037,0.668514417265707,0.67665512132637
0.2,0.7,1,0.666666666666667,0.3,0,0.1,"1",4483.64111328125,75.552,0.895289745585778,0.74081685603478
0.2,0.7,1,0.666666666666667,0.8,0.4,0.1,"2",4862.1220703125,83.569,0.868408838510147,0.749875577488802
0.2,0.7,1,0.666666666666667,0.2,0,0.3,"1",5188.0830078125,86.736,0.851542920807636,0.729170389529245
0.2,0.7,1,0.666666666666667,0.8,0.5,0.3,"2",5556.28125,88.99,0.808725693368073,0.72975054676781
0.2,0.7,1,0.666666666666667,0.7,1,0.5,"1",5848.06396484375,98.81,0.72398672380985,0.714622632939982
0.2,0.7,1,0.666666666666667,0.2,0.8,0.5,"2",6583.9951171875,103.446,0.655239474903424,0.706552284427391
0.2,0.7,1,0.833333333333333,0.6,0.3,0.1,"1",4463.5703125,75.824,0.894817218612139,0.727753924089708
0.2,0.7,1,0.833333333333333,0.9,0.7,0.1,"2",4519.72412109375,75.68,0.895184277893353,0.742429065499718
0.2,0.7,1,0.833333333333333,0.2,0.9,0.3,"1",4935.470703125,88.416,0.855219795991811,0.739662556833539
0.2,0.7,1,0.833333333333333,0.3,0.2,0.3,"2",5613.4150390625,91.185,0.808195837242689,0.723767225214636
0.2,0.7,1,0.833333333333333,0.6,0.8,0.5,"1",6245.7802734375,101.372,0.719564563761204,0.705315427700871
0.2,0.7,1,0.833333333333333,0.8,0.5,0.5,"2",6450.96240234375,104.801,0.711146937323005,0.702751830496396
0.2,0.7,1,1,0.3,0.6,0.1,"1",4184.1123046875,69.908,0.915799144005559,0.737157586451864
0.2,0.7,1,1,0.4,0.1,0.1,"2",4735.970703125,75.96,0.882689942697594,0.745607970224339
0.2,0.7,1,1,0.8,1,0.3,"1",5129.71435546875,87.272,0.830671604550197,0.725183635345347
0.2,0.7,1,1,1,0.3,0.3,"2",5580.7587890625,93.438,0.820407755062881,0.71367262793094
0.2,0.7,1,1,0.6,0.8,0.5,"1",6108.41796875,100.15,0.76443789709473,0.714398660210681
0.2,0.7,1,1,0.5,0.3,0.5,"2",6508.236328125,104.952,0.718762841805872,0.703303009646253
0.2,0.8,0,0,0.3,0.3,0.1,"1",3793.6552734375,62.358,0.932893360698032,0.722625637974636
0.2,0.8,0,0,1,0.9,0.1,"2",4753.22998046875,75.869,0.877359075402027,0.728003150251125
0.2,0.8,0,0,0.6,0.6,0.3,"1",4995.58447265625,83.567,0.863009442811412,0.729120673430403
0.2,0.8,0,0,0,0.8,0.3,"2",4476.755859375,57.302,0.838674984042149,0.735556212854273
0.2,0.8,0,0,0.2,0.5,0.5,"1",5712.3310546875,101.332,0.799003555322548,0.716020881568622
0.2,0.8,0,0,0.1,0.7,0.5,"2",5887.94140625,100.582,0.740736866219527,0.686959507094844
0.2,0.8,0,0.166666666666667,0.5,0.2,0.1,"1",3998.650390625,66.954,0.924912710576646,0.730685719864109
0.2,0.8,0,0.166666666666667,0.6,0.1,0.1,"2",4657.587890625,75.132,0.883386801277682,0.726424981805949
0.2,0.8,0,0.166666666666667,0.2,0,0.3,"1",5063.72900390625,84.169,0.8614388228886,0.733220443515627
0.2,0.8,0,0.166666666666667,0.1,0.8,0.3,"2",5076.1474609375,83.688,0.835179859033807,0.711317412734719
0.2,0.8,0,0.166666666666667,0.9,0.3,0.5,"1",5736.1845703125,92.567,0.793074435658304,0.701962875994739
0.2,0.8,0,0.166666666666667,0,0.2,0.5,"2",5380.33642578125,60.25,0.771281461000969,0.696889323733953
0.2,0.8,0,0.333333333333333,0.1,0.4,0.1,"1",4613.65625,74.26,0.88273370909021,0.722167418657721
0.2,0.8,0,0.333333333333333,0.6,1,0.1,"2",4359.71923828125,72.82,0.885859709940721,0.71738191773731
0.2,0.8,0,0.333333333333333,0.6,0.8,0.3,"1",5128.1015625,84.438,0.856528832796822,0.711370539518184
0.2,0.8,0,0.333333333333333,0.9,0.1,0.3,"2",5215.5634765625,82.96,0.850760159331899,0.718867450592728
0.2,0.8,0,0.333333333333333,0,0,0.5,"1",5186.82421875,59.93,0.792968988545948,0.729829667250277
0.2,0.8,0,0.333333333333333,0.2,1,0.5,"2",5399.216796875,86.061,0.766555626071023,0.688325238550089
0.2,0.8,0,0.5,0.9,0.5,0.1,"1",4296.228515625,70.516,0.907002330807081,0.734235204700891
0.2,0.8,0,0.5,1,0,0.1,"2",4216.17919921875,67.793,0.914035961360674,0.722659389162746
0.2,0.8,0,0.5,1,0.5,0.3,"1",4815.49609375,80.586,0.882517714575449,0.732976752761226
0.2,0.8,0,0.5,0.6,0.4,0.3,"2",5192.8984375,82.924,0.850580157911289,0.705985837202802
0.2,0.8,0,0.5,0.9,0.6,0.5,"1",6163.28076171875,100.059,0.739346791360282,0.685689241511386
0.2,0.8,0,0.5,0.1,0,0.5,"2",6115.037109375,95.683,0.748207114003551,0.69735307182398
0.2,0.8,0,0.666666666666667,0,0.4,0.1,"1",3998.43603515625,48.885,0.879403014356701,0.721794442641363
0.2,0.8,0,0.666666666666667,0.8,0.7,0.1,"2",3975.83374023438,64.336,0.925234017260207,0.728049445512414
0.2,0.8,0,0.666666666666667,0.7,0.3,0.3,"1",4901.041015625,82.049,0.874568132285513,0.730250822024586
0.2,0.8,0,0.666666666666667,0.9,1,0.3,"2",4873.6474609375,80.697,0.850113688224134,0.725797344567592
0.2,0.8,0,0.666666666666667,1,0.3,0.5,"1",5985.4443359375,93.286,0.772147314398881,0.694576475038964
0.2,0.8,0,0.666666666666667,0.2,0.1,0.5,"2",5874.9189453125,91.817,0.7819427034714,0.699174621773194
0.2,0.8,0,0.833333333333333,0.9,0.3,0.1,"1",3816.79833984375,64.307,0.930625922278113,0.726866055938946
0.2,0.8,0,0.833333333333333,0.8,0.5,0.1,"2",4635.6630859375,74.774,0.888950779293182,0.726386970330118
0.2,0.8,0,0.833333333333333,0.8,0.9,0.3,"1",5016.83203125,84.806,0.861928019871463,0.722678061081194
0.2,0.8,0,0.833333333333333,0.6,0.9,0.3,"2",5285.2568359375,85.116,0.841575890144292,0.717909501497524
0.2,0.8,0,0.833333333333333,0,0,0.5,"1",5113.330078125,61.008,0.794321533890136,0.717226374356596
0.2,0.8,0,0.833333333333333,0.3,0.2,0.5,"2",5802.748046875,92.538,0.788385632526941,0.701617146923519
0.2,0.8,0,1,1,0.7,0.1,"1",4374.9951171875,68.532,0.904129982549778,0.726876576227599
0.2,0.8,0,1,0.7,0.1,0.1,"2",4140.1572265625,143.288,0.916484779674464,0.721549380945694
0.2,0.8,0,1,0.2,0.8,0.3,"1",5056.32861328125,81.833,0.862672861947719,0.721590326529585
0.2,0.8,0,1,0.9,0.6,0.3,"2",5265.86865234375,88.893,0.839952297544954,0.712028823572941
0.2,0.8,0,1,0.4,0.8,0.5,"1",5787.986328125,105.564,0.782271796019778,0.705121191247577
0.2,0.8,0,1,0.9,0.9,0.5,"2",6027.38720703125,95.101,0.760097383694492,0.699536414199138
0.2,0.8,0.166666666666667,0,0.9,0.7,0.1,"1",5147.59228515625,79.977,0.840149730872215,0.735619160103655
0.2,0.8,0.166666666666667,0,0.3,0.6,0.1,"2",4477.00830078125,76.151,0.896995347875877,0.735118023651698
0.2,0.8,0.166666666666667,0,0.9,0.3,0.3,"1",5253.99609375,88.978,0.846070192127018,0.729439766733298
0.2,0.8,0.166666666666667,0,0.8,0.4,0.3,"2",5628.32763671875,93.764,0.810275252424664,0.728003994541185
0.2,0.8,0.166666666666667,0,0.2,0.5,0.5,"1",6230.8408203125,99.839,0.73630940906824,0.702249183771456
0.2,0.8,0.166666666666667,0,0.3,0.2,0.5,"2",6482.60546875,104.997,0.711474309886533,0.690327309724155
0.2,0.8,0.166666666666667,0.166666666666667,0,0.6,0.1,"1",4643.7724609375,56.198,0.826416401140569,0.723750168262636
0.2,0.8,0.166666666666667,0.166666666666667,0.1,0.7,0.1,"2",4436.8408203125,72.262,0.900894120834267,0.742125860112859
0.2,0.8,0.166666666666667,0.166666666666667,0,0.6,0.3,"1",4904.9296875,64.473,0.797790838722074,0.724199424119501
0.2,0.8,0.166666666666667,0.166666666666667,0.3,0.8,0.3,"2",5631.6357421875,93.641,0.798809353483429,0.709887283688967
0.2,0.8,0.166666666666667,0.166666666666667,0.7,0.3,0.5,"1",6167.42578125,101.699,0.740940307428107,0.709154144594788
0.2,0.8,0.166666666666667,0.166666666666667,0.1,0.9,0.5,"2",6018.54638671875,102.024,0.702651170353573,0.717473993792195
0.2,0.8,0.166666666666667,0.333333333333333,0.1,1,0.1,"1",4328.38134765625,69.803,0.864726939467741,0.724457488603642
0.2,0.8,0.166666666666667,0.333333333333333,0,1,0.1,"2",4464.166015625,55.598,0.821329254403177,0.709131017383362
0.2,0.8,0.166666666666667,0.333333333333333,0.3,0,0.3,"1",5197.0673828125,150.044,0.851843759999875,0.737558259533164
0.2,0.8,0.166666666666667,0.333333333333333,0.7,1,0.3,"2",5427.818359375,88.646,0.797577013366971,0.711782328234268
0.2,0.8,0.166666666666667,0.333333333333333,1,0.5,0.5,"1",6193.69140625,106.059,0.736782798987736,0.716752601243756
0.2,0.8,0.166666666666667,0.333333333333333,0.7,0.3,0.5,"2",6529.98974609375,105.811,0.690393156773888,0.703953663754388
0.2,0.8,0.166666666666667,0.5,0.3,0.9,0.1,"1",4575.6767578125,78.402,0.89170379439975,0.742356359855294
0.2,0.8,0.166666666666667,0.5,1,0.3,0.1,"2",4633.154296875,256.155,0.889357758185171,0.735969857772394
0.2,0.8,0.166666666666667,0.5,0.5,0.3,0.3,"1",5345.3115234375,89.877,0.833693657095399,0.730399428016649
0.2,0.8,0.166666666666667,0.5,1,0.7,0.3,"2",5508.9345703125,91.489,0.826155308740621,0.725531232309259
0.2,0.8,0.166666666666667,0.5,0,0.4,0.5,"1",5463.4716796875,69.93,0.738851871208343,0.728094117882055
0.2,0.8,0.166666666666667,0.5,0.8,0.7,0.5,"2",6293.2841796875,101.639,0.757685876206358,0.695300938208014
0.2,0.8,0.166666666666667,0.666666666666667,0.4,0.5,0.1,"1",4195.8828125,69.7,0.913075204090521,0.743040377950331
0.2,0.8,0.166666666666667,0.666666666666667,0.4,0.8,0.1,"2",4526.150390625,77.798,0.895220404055449,0.730442509648871
0.2,0.8,0.166666666666667,0.666666666666667,1,0.6,0.3,"1",5167.583984375,85.416,0.858039777997807,0.732166501966427
0.2,0.8,0.166666666666667,0.666666666666667,0.7,0.8,0.3,"2",5559.828125,90.789,0.825294383779862,0.727824840748434
0.2,0.8,0.166666666666667,0.666666666666667,0.7,0.9,0.5,"1",6044.2314453125,97.441,0.76723663659195,0.714799970777699
0.2,0.8,0.166666666666667,0.666666666666667,0.7,0.6,0.5,"2",6426.31201171875,103.72,0.721110891932061,0.693006139411723
0.2,0.8,0.166666666666667,0.833333333333333,0.7,0.5,0.1,"1",4600.173828125,77.187,0.891150855020282,0.742608749186701
0.2,0.8,0.166666666666667,0.833333333333333,0.3,0.2,0.1,"2",4578.60498046875,75.786,0.896308104135883,0.732236660329425
0.2,0.8,0.166666666666667,0.833333333333333,1,0,0.3,"1",5077.2685546875,84.071,0.867955119108532,0.732644406020632
0.2,0.8,0.166666666666667,0.833333333333333,0.5,0.6,0.3,"2",5384.6572265625,89.326,0.84656376053927,0.73951282126394
0.2,0.8,0.166666666666667,0.833333333333333,1,0.4,0.5,"1",6070.7109375,98.348,0.766542566095852,0.707241852251976
0.2,0.8,0.166666666666667,0.833333333333333,0.3,0.3,0.5,"2",6302.9091796875,100.781,0.758310925742847,0.692769171306575
0.2,0.8,0.166666666666667,1,0.8,0.5,0.1,"1",4136.5234375,69.678,0.919728669470811,0.72915535760378
0.2,0.8,0.166666666666667,1,0.8,0,0.1,"2",4769.77783203125,79.641,0.883069917654712,0.733790257432095
0.2,0.8,0.166666666666667,1,1,0.2,0.3,"1",5012.72412109375,238.545,0.874796911200465,0.728088685068917
0.2,0.8,0.166666666666667,1,0.6,0.4,0.3,"2",5434.29541015625,88.629,0.838632022197266,0.715283159165832
0.2,0.8,0.166666666666667,1,0.8,1,0.5,"1",5660.4658203125,96.173,0.773804085615641,0.696990839924024
0.2,0.8,0.166666666666667,1,0.7,0.1,0.5,"2",6387.7353515625,100.214,0.729567255503471,0.695120025848926
0.2,0.8,0.333333333333333,0,0.8,0.3,0.1,"1",4400.09521484375,74.872,0.901380985260229,0.745546314240368
0.2,0.8,0.333333333333333,0,0.2,0.2,0.1,"2",4987.09521484375,79.22,0.8591941270413,0.729656538472342
0.2,0.8,0.333333333333333,0,0.7,1,0.3,"1",4913.07958984375,88.786,0.844580685635785,0.730589470984558
0.2,0.8,0.333333333333333,0,0.8,0.6,0.3,"2",5828.8017578125,92.743,0.773576187014363,0.720861356238328
0.2,0.8,0.333333333333333,0,1,0.6,0.5,"1",6297.5791015625,103.394,0.720710707938813,0.702902369133188
0.2,0.8,0.333333333333333,0,0.1,0.4,0.5,"2",6661.5,105.44,0.667078955334541,0.689460331414189
0.2,0.8,0.333333333333333,0.166666666666667,0,0.2,0.1,"1",4703.080078125,57.47,0.825108830138434,0.7041123157257
0.2,0.8,0.333333333333333,0.166666666666667,0.5,0.5,0.1,"2",4644.15576171875,75.084,0.886774156872068,0.743771923152784
0.2,0.8,0.333333333333333,0.166666666666667,0.1,0.4,0.3,"1",5390.35595703125,88.84,0.831820744122635,0.738085246724953
0.2,0.8,0.333333333333333,0.166666666666667,0.3,0.3,0.3,"2",5705.74609375,101.429,0.802419072839338,0.72300729753575
0.2,0.8,0.333333333333333,0.166666666666667,0.2,0.3,0.5,"1",6680.03125,107.387,0.664518182816677,0.700926019510312
0.2,0.8,0.333333333333333,0.166666666666667,0.9,0.4,0.5,"2",6453.677734375,102.527,0.699689499346296,0.703305912063372
