"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0,0.9,0.666666666666667,0.666666666666667,0.4,0.4,0.3,"2",5257.6708984375,84.582,0.801514268120984,0.657886834085683
0,0.9,0.666666666666667,0.666666666666667,0.9,0.5,0.5,"1",5556.4462890625,87.883,0.762145226881083,0.666650824685245
0,0.9,0.666666666666667,0.666666666666667,0.6,1,0.5,"2",5470.50244140625,87.131,0.722323018469859,0.617246978574771
0,0.9,0.666666666666667,0.833333333333333,0.5,0.3,0.1,"1",4342.09375,71.391,0.884157886227154,0.627388728638196
0,0.9,0.666666666666667,0.833333333333333,0.2,0.2,0.1,"2",4661.69580078125,74.5,0.864033046304659,0.659231996986153
0,0.9,0.666666666666667,0.833333333333333,0.2,0.6,0.3,"1",4861.1884765625,81.715,0.846396686426728,0.647708443044121
0,0.9,0.666666666666667,0.833333333333333,0,0.7,0.3,"2",5012.6279296875,60.866,0.726130661287824,0.622429286301302
0,0.9,0.666666666666667,0.833333333333333,0.5,1,0.5,"1",5266.5078125,86.439,0.762661294207368,0.642138143383881
0,0.9,0.666666666666667,0.833333333333333,0.5,0.4,0.5,"2",5891.4443359375,93.603,0.727646163626767,0.622162280052838
0,0.9,0.666666666666667,1,1,0.3,0.1,"1",3912.46362304688,80.425,0.913609769483039,0.655787500858366
0,0.9,0.666666666666667,1,0.9,0.1,0.1,"2",4261.7470703125,71.3,0.891764564383005,0.666378870923841
0,0.9,0.666666666666667,1,0.5,0.1,0.3,"1",5014.8642578125,79.498,0.85114157789684,0.619678625363301
0,0.9,0.666666666666667,1,0.3,0.9,0.3,"2",5206.92333984375,87.422,0.818661316030772,0.662301896542093
0,0.9,0.666666666666667,1,0.6,0.7,0.5,"1",5621.8037109375,89.435,0.792960798952121,0.638743462636792
0,0.9,0.666666666666667,1,0.6,0.8,0.5,"2",5864.8291015625,92.426,0.754377623119411,0.602062065803541
0,0.9,0.833333333333333,0,0.1,0.1,0.1,"1",4483.8642578125,73.75,0.878747169886102,0.689806506130036
0,0.9,0.833333333333333,0,0,0.2,0.1,"2",4068.45703125,53.025,0.832129987065888,0.609817711948466
0,0.9,0.833333333333333,0,0,0.3,0.3,"1",4643.1767578125,59.251,0.802312785150201,0.626503684381988
0,0.9,0.833333333333333,0,0.7,0.8,0.3,"2",5278.669921875,84.116,0.807330665757267,0.658103122032683
0,0.9,0.833333333333333,0,0.3,0,0.5,"1",5642.943359375,165.592,0.771393234253332,0.644141089661657
0,0.9,0.833333333333333,0,0,0.1,0.5,"2",5632.33935546875,66.943,0.656120090199049,0.578949986520852
0,0.9,0.833333333333333,0.166666666666667,0.7,1,0.1,"1",3729.1943359375,64.746,0.90459624427479,0.644923716630611
0,0.9,0.833333333333333,0.166666666666667,0.3,1,0.1,"2",3976.18530273438,70.484,0.888902637172248,0.662666993362326
0,0.9,0.833333333333333,0.166666666666667,0.8,0.3,0.3,"1",4949.51123046875,82.496,0.83315572301893,0.66003113620734
0,0.9,0.833333333333333,0.166666666666667,0.9,0.5,0.3,"2",5312.1005859375,85.71,0.794842702552382,0.678304456251494
0,0.9,0.833333333333333,0.166666666666667,0.3,0.2,0.5,"1",5680.6328125,88.258,0.762295553593916,0.647076778187712
0,0.9,0.833333333333333,0.166666666666667,0.8,0.1,0.5,"2",6056.705078125,93.141,0.715705010340919,0.598720471316912
0,0.9,0.833333333333333,0.333333333333333,0.1,0.8,0.1,"1",3885.509765625,66.024,0.907008549085266,0.668580453885494
0,0.9,0.833333333333333,0.333333333333333,0.5,1,0.1,"2",4328.5947265625,70.789,0.85916854625591,0.661292281098334
0,0.9,0.833333333333333,0.333333333333333,0.5,1,0.3,"1",4750.7998046875,78.394,0.821821246444947,0.657700240077957
0,0.9,0.833333333333333,0.333333333333333,0.2,0.1,0.3,"2",5301.658203125,84.45,0.79723499161428,0.656335406289584
0,0.9,0.833333333333333,0.333333333333333,0.7,0,0.5,"1",5697.85595703125,90.14,0.770653672031991,0.653727420829936
0,0.9,0.833333333333333,0.333333333333333,0.6,0.6,0.5,"2",5905.41162109375,90.524,0.732971689800064,0.636311767469056
0,0.9,0.833333333333333,0.5,1,0.3,0.1,"1",4120.9521484375,66.667,0.903621722055563,0.658971039340818
0,0.9,0.833333333333333,0.5,1,0.1,0.1,"2",4302.75244140625,72.622,0.887038471493602,0.642034040680673
0,0.9,0.833333333333333,0.5,0.5,0,0.3,"1",4929.96435546875,80.228,0.842487600209602,0.63448836759685
0,0.9,0.833333333333333,0.5,0.9,0.7,0.3,"2",5296.30029296875,83.269,0.812586055524862,0.651628495572976
0,0.9,0.833333333333333,0.5,0.5,0.9,0.5,"1",5667.646484375,89.689,0.757680221781619,0.670911312429322
0,0.9,0.833333333333333,0.5,0.2,0,0.5,"2",6033.265625,93.411,0.717886994210251,0.622425819381276
0,0.9,0.833333333333333,0.666666666666667,1,0.7,0.1,"1",4121.67138671875,68.227,0.902951203612107,0.650956299608793
0,0.9,0.833333333333333,0.666666666666667,0.9,0.3,0.1,"2",4293.99560546875,70.691,0.894052199988305,0.681380548286452
0,0.9,0.833333333333333,0.666666666666667,0.5,0.5,0.3,"1",5005.1103515625,83.398,0.837412630489773,0.62781066177752
0,0.9,0.833333333333333,0.666666666666667,0.8,0.2,0.3,"2",5353.53759765625,84.644,0.799568595814428,0.671445762133102
0,0.9,0.833333333333333,0.666666666666667,0.5,0.7,0.5,"1",5672.1650390625,86.763,0.755604442724026,0.647632674171996
0,0.9,0.833333333333333,0.666666666666667,0.6,0,0.5,"2",5854.8896484375,90.986,0.727236238230286,0.617662630224438
0,0.9,0.833333333333333,0.833333333333333,0.5,0.6,0.1,"1",4365.142578125,70.284,0.885770654963576,0.63150330733371
0,0.9,0.833333333333333,0.833333333333333,0.3,0.5,0.1,"2",4501.2197265625,72.35,0.880750357373987,0.662290268263201
0,0.9,0.833333333333333,0.833333333333333,0.9,0.9,0.3,"1",5024.4423828125,80.842,0.832115010062898,0.667549902981755
0,0.9,0.833333333333333,0.833333333333333,0.2,0.4,0.3,"2",5396.82958984375,84.333,0.795525943080669,0.628644637091461
0,0.9,0.833333333333333,0.833333333333333,0.1,0.5,0.5,"1",5763.96240234375,90.284,0.746543857247935,0.614468764221002
0,0.9,0.833333333333333,0.833333333333333,1,0.8,0.5,"2",6069.99755859375,90.299,0.709089795102915,0.611920298115417
0,0.9,0.833333333333333,1,0.8,0.2,0.1,"1",4330.05859375,71.188,0.889966152434293,0.62198600587747
0,0.9,0.833333333333333,1,0.3,0.2,0.1,"2",4256.3466796875,70.658,0.897002902580557,0.639391763108462
0,0.9,0.833333333333333,1,0.6,0.1,0.3,"1",4780.5703125,80.48,0.860875953702061,0.669345138971098
0,0.9,0.833333333333333,1,1,0.9,0.3,"2",5121.4892578125,83.92,0.822531865265527,0.64160191786364
0,0.9,0.833333333333333,1,1,0.3,0.5,"1",5538.3232421875,275.888,0.792922871899383,0.641783199158519
0,0.9,0.833333333333333,1,0.3,0.5,0.5,"2",5893.53125,92.47,0.764594481549424,0.642435055807285
0,0.9,1,0,0.6,0.3,0.1,"1",4585.4345703125,73.218,0.870885352216434,0.663725811373669
0,0.9,1,0,0.4,0.4,0.1,"2",4189.6357421875,69.241,0.902561524405463,0.634971233062665
0,0.9,1,0,0.6,0.6,0.3,"1",4955.98486328125,82.839,0.840186826663621,0.643023069964673
0,0.9,1,0,0,0.2,0.3,"2",4952.88232421875,61.419,0.76461385858908,0.635130005508842
0,0.9,1,0,1,0.2,0.5,"1",5769.3232421875,92.201,0.752583376192459,0.639945431845474
0,0.9,1,0,0.3,0.5,0.5,"2",6056.2333984375,92.725,0.709475811035211,0.627459373809544
0,0.9,1,0.166666666666667,0.5,0.7,0.1,"1",4270.013671875,73.35,0.888366327584955,0.646335784984016
0,0.9,1,0.166666666666667,1,0.7,0.1,"2",4456.482421875,72.914,0.875010573604832,0.636333720223053
0,0.9,1,0.166666666666667,0.5,0.2,0.3,"1",4898.552734375,84.108,0.837517856959206,0.646910220947945
0,0.9,1,0.166666666666667,0.9,0.9,0.3,"2",5320.626953125,85.06,0.803572036866654,0.64256694940625
0,0.9,1,0.166666666666667,0.9,0.7,0.5,"1",5659.9794921875,90.836,0.767290399377743,0.672839831460889
0,0.9,1,0.166666666666667,0.8,0.3,0.5,"2",5982.4326171875,93.839,0.726055849920735,0.624043942326658
0,0.9,1,0.333333333333333,0.8,0.9,0.1,"1",3955.15087890625,66.451,0.911814822268703,0.654696902342629
0,0.9,1,0.333333333333333,0.9,0.2,0.1,"2",4286.7646484375,68.742,0.893826047339894,0.668184983490823
0,0.9,1,0.333333333333333,0.5,0.4,0.3,"1",4930.88623046875,79.257,0.846598049791326,0.652646467016139
0,0.9,1,0.333333333333333,1,1,0.3,"2",5011.7294921875,83.517,0.802912972852191,0.671147722971039
0,0.9,1,0.333333333333333,1,0.9,0.5,"1",5750.576171875,92.067,0.754117575893253,0.618666423406406
0,0.9,1,0.333333333333333,0.4,0.5,0.5,"2",5974.1865234375,91.979,0.72420811019354,0.623934715212955
0,0.9,1,0.5,0,0.3,0.1,"1",4197.8740234375,50.151,0.839878033771255,0.640801227442319
0,0.9,1,0.5,0.4,1,0.1,"2",4059.77734375,67.48,0.884722387540721,0.669546069359582
0,0.9,1,0.5,0.3,0.5,0.3,"1",5025.0390625,81.953,0.83759652796744,0.626808282750845
0,0.9,1,0.5,0.9,0.8,0.3,"2",5271.9443359375,81.325,0.808778244937634,0.674909973102109
0,0.9,1,0.5,0.2,0.1,0.5,"1",5575.1123046875,87.769,0.774195119835243,0.614573136262714
0,0.9,1,0.5,0,1,0.5,"2",5578.51318359375,68.907,0.666430686994123,0.572402028148511
0,0.9,1,0.666666666666667,0.6,0.9,0.1,"1",4259.8037109375,69.887,0.888681925779888,0.669383926002639
0,0.9,1,0.666666666666667,0.7,0.6,0.1,"2",4263.525390625,70.516,0.89294585293563,0.645000237765849
0,0.9,1,0.666666666666667,0.2,0.1,0.3,"1",4942.40869140625,112.315,0.836615946529257,0.64822374432189
0,0.9,1,0.666666666666667,0.9,0.7,0.3,"2",5278.24853515625,84.907,0.803028563120104,0.635077555787807
0,0.9,1,0.666666666666667,0.3,0.4,0.5,"1",5656.390625,90.652,0.779468997843229,0.646008438393882
0,0.9,1,0.666666666666667,0.7,0,0.5,"2",5993.16943359375,295.395,0.706759217503367,0.614598189494822
0,0.9,1,0.833333333333333,0.1,0,0.1,"1",4316.236328125,69.833,0.891714462375966,0.664234143384559
0,0.9,1,0.833333333333333,0.2,0.8,0.1,"2",4492.83203125,72.714,0.879238768194939,0.674498292490087
0,0.9,1,0.833333333333333,0.9,0,0.3,"1",4889.2705078125,81.892,0.852766431616891,0.662156129250119
0,0.9,1,0.833333333333333,0.5,0,0.3,"2",5306.82568359375,91.829,0.803329664248961,0.643763837083317
0,0.9,1,0.833333333333333,0,0,0.5,"1",5465.69140625,68.284,0.683519507165884,0.58346357375929
0,0.9,1,0.833333333333333,0,0.1,0.5,"2",5873.7490234375,68.469,0.617819991104102,0.5882397259406
0,0.9,1,1,0.2,0.8,0.1,"1",3834.36791992188,68.115,0.918547465055985,0.658929896868942
0,0.9,1,1,0.2,0.8,0.1,"2",4338.39990234375,70.147,0.891415173082139,0.667707420959499
0,0.9,1,1,0.9,0.1,0.3,"1",4847.916015625,78.594,0.850936793009224,0.638142434512852
0,0.9,1,1,0.3,0.1,0.3,"2",5235.91796875,84.001,0.821828989186296,0.671941587528224
0,0.9,1,1,0.2,0.8,0.5,"1",5709.08642578125,87.052,0.783804825943517,0.640147939703566
0,0.9,1,1,1,0.6,0.5,"2",5825.0791015625,91.793,0.755964305994064,0.624167792064744
0,1,0,0,1,0.2,0.1,"1",4089.42211914062,66.865,0.905267398983889,0.634933940266421
0,1,0,0,1,0.4,0.1,"2",3914.53247070312,67.579,0.919424122531644,0.648766424749747
0,1,0,0,0.5,0.6,0.3,"1",4499.447265625,73.968,0.875420922655746,0.639425016960716
0,1,0,0,0,0.9,0.3,"2",4612.2255859375,54.113,0.803855067273172,0.619492607834999
0,1,0,0,0.4,0.8,0.5,"1",5274.96044921875,83.861,0.820927265524221,0.645000291063803
0,1,0,0,0.2,0.3,0.5,"2",5567.375,85.54,0.780959930523744,0.600177914524142
0,1,0,0.166666666666667,0.2,0.5,0.1,"1",4371.265625,68.29,0.890172728623397,0.640599375759222
0,1,0,0.166666666666667,0.1,0.7,0.1,"2",4020.9873046875,65.747,0.907806051515734,0.651360634773092
0,1,0,0.166666666666667,0.8,0,0.3,"1",4534.9833984375,74.635,0.875846263764905,0.646435612810826
0,1,0,0.166666666666667,0.9,0.2,0.3,"2",4923.30078125,78.163,0.844778891911104,0.653015258260889
0,1,0,0.166666666666667,0,0,0.5,"1",4968.3134765625,60.64,0.756879449563713,0.615622032860417
0,1,0,0.166666666666667,0.7,0.1,0.5,"2",5597.26953125,87.05,0.788154606739968,0.612601267413714
0,1,0,0.333333333333333,0.1,0.4,0.1,"1",4330.388671875,78.783,0.890542451544773,0.64382751258364
0,1,0,0.333333333333333,0.7,0.9,0.1,"2",3823.39721679688,69.049,0.917181791425853,0.637833485830342
0,1,0,0.333333333333333,0.2,0.7,0.3,"1",4598.59375,87.354,0.870146378494204,0.63497611465056
0,1,0,0.333333333333333,0.3,0.4,0.3,"2",4834.46484375,78.882,0.853050740013331,0.659488543922687
0,1,0,0.333333333333333,0.9,0.1,0.5,"1",5368.49365234375,85.667,0.81266335016726,0.613172363063667
0,1,0,0.333333333333333,0.8,0.6,0.5,"2",5471.20263671875,84.783,0.792083490764302,0.606504670142778
0,1,0,0.5,0.9,1,0.1,"1",3763.48095703125,65.093,0.910135376615131,0.659766660502754
0,1,0,0.5,0.4,0.5,0.1,"2",3999.41259765625,65.065,0.913315645828553,0.650433755082892
0,1,0,0.5,1,1,0.3,"1",4283.0712890625,71.487,0.87060980527714,0.643365272972583
0,1,0,0.5,0.4,0,0.3,"2",4943.123046875,78.852,0.842218986030594,0.622612722619649
0,1,0,0.5,0.3,0.2,0.5,"1",5248.216796875,150.524,0.813161337371665,0.64772464098924
0,1,0,0.5,0,0.5,0.5,"2",5063.6982421875,58.261,0.747797423371923,0.584656993037748
0,1,0,0.666666666666667,0.7,0.8,0.1,"1",4038.38916015625,65.134,0.907295240202225,0.634127194479922
0,1,0,0.666666666666667,0.8,0.7,0.1,"2",3954.7607421875,65.398,0.917530821254094,0.663556311696497
0,1,0,0.666666666666667,0.2,0.3,0.3,"1",4443.6845703125,70.93,0.879383374980622,0.632666532143301
0,1,0,0.666666666666667,1,0.9,0.3,"2",4906.6552734375,77.776,0.849384600685535,0.644687545924758
0,1,0,0.666666666666667,0.5,0.6,0.5,"1",5282.8212890625,81.575,0.813903049384826,0.624141981246627
0,1,0,0.666666666666667,0.5,0.8,0.5,"2",5497.5810546875,84.036,0.796427838223628,0.63111305631393
0,1,0,0.833333333333333,1,0.9,0.1,"1",3895.6845703125,65.678,0.916375507034646,0.669580151148779
0,1,0,0.833333333333333,0.8,0,0.1,"2",3817.37255859375,64.764,0.917883455986905,0.665467276597925
0,1,0,0.833333333333333,0.7,0.9,0.3,"1",4595.63427734375,77.498,0.873542657093862,0.664878198038897
0,1,0,0.833333333333333,0.1,0.5,0.3,"2",4803.1689453125,76.744,0.855854673501379,0.657677055211689
0,1,0,0.833333333333333,0.4,0.6,0.5,"1",5291.2021484375,82.97,0.812176656881456,0.627876692353461
0,1,0,0.833333333333333,0.4,0.1,0.5,"2",5515.4853515625,85.152,0.798749188998568,0.629931301983199
0,1,0,1,1,0.7,0.1,"1",3566.27001953125,58.61,0.93380867583842,0.670881857596478
0,1,0,1,0.8,0.7,0.1,"2",4172.046875,68.588,0.898705569111202,0.658911912924861
0,1,0,1,0.9,0.6,0.3,"1",4442.7177734375,75.865,0.88052679652301,0.667853655315825
0,1,0,1,0.9,0.6,0.3,"2",4959.6845703125,78.919,0.846146547557225,0.641348283280295
0,1,0,1,0.6,0.4,0.5,"1",5287.888671875,83.176,0.824517035632923,0.635600269985926
0,1,0,1,0.1,0,0.5,"2",5755.5419921875,88.192,0.779315152217226,0.617668410928215
0,1,0.166666666666667,0,1,0.2,0.1,"1",4006.40869140625,67.971,0.907870419396057,0.629196757151787
0,1,0.166666666666667,0,0.8,0.4,0.1,"2",4357.421875,117.039,0.883876520117105,0.664268498524146
0,1,0.166666666666667,0,0.5,0.9,0.3,"1",4928.8076171875,78.613,0.840226331835221,0.66681975171745
0,1,0.166666666666667,0,0.6,0.2,0.3,"2",5248.6669921875,83.878,0.812174408230841,0.668744983111991
0,1,0.166666666666667,0,0.4,0.1,0.5,"1",5688.607421875,89.027,0.771232942498074,0.647655683984009
0,1,0.166666666666667,0,0.7,0.6,0.5,"2",5940.25830078125,91.434,0.733058038545432,0.639446295018013
0,1,0.166666666666667,0.166666666666667,0.6,1,0.1,"1",4096.34423828125,69.254,0.881569883015705,0.65273775638652
0,1,0.166666666666667,0.166666666666667,1,0.4,0.1,"2",4704.5712890625,77.382,0.858743642987789,0.657719944608532
0,1,0.166666666666667,0.166666666666667,0.3,1,0.3,"1",4459.1298828125,76.059,0.845991156197343,0.674121216099584
0,1,0.166666666666667,0.166666666666667,0.4,0,0.3,"2",5233.65625,83.08,0.821173506528772,0.657512466299764
0,1,0.166666666666667,0.166666666666667,0.4,0.8,0.5,"1",5644.8583984375,88.549,0.767221165718189,0.638343242750745
0,1,0.166666666666667,0.166666666666667,0,0.7,0.5,"2",5650.2509765625,66.449,0.627844831906748,0.567409874352543
0,1,0.166666666666667,0.333333333333333,0,1,0.1,"1",3932.68505859375,51.644,0.832659994522474,0.608407141378955
0,1,0.166666666666667,0.333333333333333,0.1,0.8,0.1,"2",4194.16162109375,70.097,0.893169247917194,0.670118133332914
0,1,0.166666666666667,0.333333333333333,0.1,0.3,0.3,"1",4937.92041015625,81.613,0.844255699158051,0.664299165281689
0,1,0.166666666666667,0.333333333333333,0,0.7,0.3,"2",5078.69140625,60.38,0.727928239637821,0.638801305357678
0,1,0.166666666666667,0.333333333333333,0.2,1,0.5,"1",5371.2587890625,85.502,0.732933427963541,0.590511378619328
0,1,0.166666666666667,0.333333333333333,0.8,0.4,0.5,"2",5880.7998046875,93.541,0.739408585513308,0.624189438249541
0,1,0.166666666666667,0.5,0,0.1,0.1,"1",4037.58154296875,51.068,0.841525168368615,0.684053452881778
0,1,0.166666666666667,0.5,0.9,0.7,0.1,"2",4206.63134765625,68.064,0.896406565175433,0.670506245534485
0,1,0.166666666666667,0.5,0.2,0.8,0.3,"1",4977.04150390625,83.901,0.832125960570812,0.639993039407468
0,1,0.166666666666667,0.5,0.6,0.6,0.3,"2",5254.021484375,86.26,0.811329682622216,0.669838633825207
0,1,0.166666666666667,0.5,0.5,0.3,0.5,"1",5473.6015625,86.622,0.789017040071572,0.655368895632642
0,1,0.166666666666667,0.5,0.3,0.6,0.5,"2",5847.9404296875,93.243,0.752845164891877,0.616588717812609
0,1,0.166666666666667,0.666666666666667,1,0.1,0.1,"1",4246.1181640625,68.858,0.893697156194344,0.648339458359439
0,1,0.166666666666667,0.666666666666667,0,0.2,0.1,"2",4278.4599609375,52.822,0.822335269417184,0.615096189529267
0,1,0.166666666666667,0.666666666666667,0.7,0.8,0.3,"1",4944.541015625,79.042,0.840802722669858,0.654677028060979
0,1,0.166666666666667,0.666666666666667,0,0.4,0.3,"2",4857.859375,60.211,0.745711156239294,0.649318023235329
0,1,0.166666666666667,0.666666666666667,0.4,0.2,0.5,"1",5547.296875,87.777,0.797689351377113,0.661135468443653
0,1,0.166666666666667,0.666666666666667,0.5,1,0.5,"2",5380.029296875,88.096,0.753224587008006,0.614964778657767
0,1,0.166666666666667,0.833333333333333,1,0.8,0.1,"1",4777.85302734375,74.745,0.860671796379448,0.66091990320784
0,1,0.166666666666667,0.833333333333333,1,0,0.1,"2",4307.521484375,74.919,0.893623680633801,0.653724457751525
0,1,0.166666666666667,0.833333333333333,0.3,0.3,0.3,"1",4687.951171875,77.88,0.86916578946092,0.66405880431376
0,1,0.166666666666667,0.833333333333333,0.5,0.4,0.3,"2",5221.84228515625,83.148,0.829867249727953,0.646153594656898
0,1,0.166666666666667,0.833333333333333,0.7,1,0.5,"1",5200.44482421875,82.98,0.795692092337776,0.642455026482627
0,1,0.166666666666667,0.833333333333333,1,0.7,0.5,"2",5721.232421875,87.809,0.789789188105105,0.620586736031642
0,1,0.166666666666667,1,0.3,0.4,0.1,"1",4108.38720703125,67.323,0.908661306657552,0.632060492759821
0,1,0.166666666666667,1,0.5,0.7,0.1,"2",4079.29931640625,68.624,0.90889581488611,0.646446965955171
0,1,0.166666666666667,1,1,0.7,0.3,"1",4734.89697265625,78.754,0.8665288247357,0.630385170838602
0,1,0.166666666666667,1,0.4,0.9,0.3,"2",5062.28662109375,80.02,0.847899155457217,0.670042050557822
0,1,0.166666666666667,1,0.9,0.6,0.5,"1",5369.083984375,86.631,0.811914800557633,0.639464186195857
0,1,0.166666666666667,1,0.5,0.1,0.5,"2",5661.3974609375,89.718,0.785623201459629,0.667517410342965
0,1,0.333333333333333,0,0.5,0.4,0.1,"1",4182.927734375,68.115,0.898701481198207,0.655308631871665
0,1,0.333333333333333,0,0.4,0.4,0.1,"2",4534.5556640625,74.623,0.874811175889523,0.655349726506483
0,1,0.333333333333333,0,0.3,0.4,0.3,"1",4940.201171875,81.276,0.836654877967145,0.647845695931267
0,1,0.333333333333333,0,0.9,0.7,0.3,"2",5392.841796875,86.155,0.79893221810315,0.684122034465172
0,1,0.333333333333333,0,0.5,0.3,0.5,"1",5718.37109375,105.454,0.744732038415534,0.665811010115678
0,1,0.333333333333333,0,0,0.1,0.5,"2",5670.95703125,68.383,0.61077847782971,0.543840502981594
0,1,0.333333333333333,0.166666666666667,0.2,1,0.1,"1",3807.62890625,67.098,0.892789462633515,0.612273406217886
0,1,0.333333333333333,0.166666666666667,0.7,0.9,0.1,"2",4435.20849609375,72.734,0.879924480804486,0.637281546048596
0,1,0.333333333333333,0.166666666666667,0,0,0.3,"1",4649.20751953125,59.9,0.789867087368605,0.649604971149355
0,1,0.333333333333333,0.166666666666667,0.4,0.8,0.3,"2",5232.44091796875,85.018,0.798578931938887,0.678843705649439
0,1,0.333333333333333,0.166666666666667,0,0.7,0.5,"1",5468.39501953125,69.146,0.648673762132266,0.571518419004033
0,1,0.333333333333333,0.166666666666667,0,0.1,0.5,"2",5736.0576171875,68.045,0.616050479694447,0.605615524457703
0,1,0.333333333333333,0.333333333333333,0.5,0.4,0.1,"1",4374.5048828125,70.725,0.883673432325998,0.658840382625016
0,1,0.333333333333333,0.333333333333333,0.6,0.4,0.1,"2",4552.00732421875,74.622,0.868739402097065,0.642567282422355
0,1,0.333333333333333,0.333333333333333,0.5,1,0.3,"1",4708.791015625,79.392,0.824470236048785,0.659666908468059
0,1,0.333333333333333,0.333333333333333,0.7,0.4,0.3,"2",5286.77685546875,174.589,0.806959318501887,0.650677059513377
0,1,0.333333333333333,0.333333333333333,0.6,0.9,0.5,"1",5741.82373046875,101.778,0.759820529127301,0.62131568916149
0,1,0.333333333333333,0.333333333333333,0.6,0.8,0.5,"2",5935.384765625,91.626,0.733547580205967,0.622103513316749
0,1,0.333333333333333,0.5,0.4,0,0.1,"1",4098.3974609375,66.014,0.902759943808107,0.655883521494135
0,1,0.333333333333333,0.5,0.9,0.4,0.1,"2",4268.818359375,68.622,0.894979120432594,0.663435024419946
0,1,0.333333333333333,0.5,0.7,0.2,0.3,"1",4970.9150390625,82.009,0.847193157747689,0.655988168335248
0,1,0.333333333333333,0.5,0.3,0.3,0.3,"2",5291.08251953125,84.092,0.805113659124871,0.659770161913171
0,1,0.333333333333333,0.5,0.3,0.7,0.5,"1",5597.04931640625,88.047,0.771407827574414,0.651844883905839
0,1,0.333333333333333,0.5,0,0.9,0.5,"2",5677.5078125,67.001,0.634072006397776,0.603721881154746
0,1,0.333333333333333,0.666666666666667,0.6,0.4,0.1,"1",3961.8310546875,85.543,0.90983131887142,0.650027346907142
0,1,0.333333333333333,0.666666666666667,1,0.5,0.1,"2",4185.31787109375,67.6,0.898998011298309,0.656354195538445
0,1,0.333333333333333,0.666666666666667,0.1,0.1,0.3,"1",4886.515625,81.26,0.843956861605703,0.676628384442749
0,1,0.333333333333333,0.666666666666667,0.8,0.3,0.3,"2",5316.47802734375,83.61,0.811001358307605,0.648855516424783
0,1,0.333333333333333,0.666666666666667,0.3,0.2,0.5,"1",5663.2880859375,90.144,0.780537814289758,0.651624829241517
0,1,0.333333333333333,0.666666666666667,0.2,0.5,0.5,"2",5886.4736328125,90.44,0.735610015582792,0.62172986607343
0,1,0.333333333333333,0.833333333333333,0.6,0.7,0.1,"1",4471.57275390625,74.33,0.881715132685224,0.64214896583556
0,1,0.333333333333333,0.833333333333333,1,0.3,0.1,"2",4281.0498046875,68.749,0.888479074390361,0.651022012200881
0,1,0.333333333333333,0.833333333333333,1,0.1,0.3,"1",4917.62890625,78.929,0.85312478510767,0.664029738545137
0,1,0.333333333333333,0.833333333333333,0.6,0.5,0.3,"2",5262.9560546875,87.105,0.815148542793027,0.649148582760582
0,1,0.333333333333333,0.833333333333333,0.8,0.2,0.5,"1",5556.32421875,261.077,0.789174744284798,0.654289286185066
0,1,0.333333333333333,0.833333333333333,0.9,1,0.5,"2",5577.89794921875,89.756,0.735423008005193,0.631037603641504
0,1,0.333333333333333,1,0.1,0.8,0.1,"1",4453.52880859375,72.071,0.876338503900715,0.670942625415931
0,1,0.333333333333333,1,0.7,0.3,0.1,"2",4334.21337890625,71.147,0.889512455145221,0.655078843504621
0,1,0.333333333333333,1,0.3,0.3,0.3,"1",4807.9130859375,79.371,0.862491968262708,0.641293772465181
0,1,0.333333333333333,1,0.9,0.9,0.3,"2",5171.9150390625,83.58,0.824467766511078,0.654707142301985
0,1,0.333333333333333,1,0.9,0.5,0.5,"1",5554.17333984375,86.33,0.811830368827747,0.663998088146106
0,1,0.333333333333333,1,0,0.2,0.5,"2",5551.27734375,66.294,0.663598671844339,0.607061228926105
0,1,0.5,0,0,0.1,0.1,"1",4373.17431640625,53.732,0.804273374073834,0.639082718249119
0,1,0.5,0,0.8,0,0.1,"2",4492.1025390625,73.625,0.878631988662926,0.670748188033194
0,1,0.5,0,0.5,0.8,0.3,"1",4969.4931640625,78.17,0.83502443983566,0.663062110435032
0,1,0.5,0,0.3,0.3,0.3,"2",5218.16064453125,85.9,0.812157293135785,0.669128718700863
0,1,0.5,0,0.2,0.1,0.5,"1",5740.69921875,90.341,0.754945897988373,0.611495646415723
0,1,0.5,0,1,0,0.5,"2",5924.7607421875,91.677,0.727910327238777,0.624872048064184
0,1,0.5,0.166666666666667,0.1,0.5,0.1,"1",3898.82739257812,65.723,0.912285005557344,0.658721480399869
0,1,0.5,0.166666666666667,1,1,0.1,"2",4459.0908203125,73.702,0.857062508335737,0.670752246198751
0,1,0.5,0.166666666666667,0.3,0.7,0.3,"1",5234.47021484375,82.653,0.804279702146338,0.683379491185064
0,1,0.5,0.166666666666667,0.4,0.4,0.3,"2",5215.931640625,146.1,0.824449493941316,0.664515367411787
0,1,0.5,0.166666666666667,1,0.2,0.5,"1",5663.1591796875,88.079,0.762024400954182,0.626327195132076
0,1,0.5,0.166666666666667,0,0,0.5,"2",5708.7958984375,69.001,0.597496387500705,0.55244089389976
0,1,0.5,0.333333333333333,0.1,0.2,0.1,"1",4141.53466796875,67.521,0.902674834447594,0.62721241575355
0,1,0.5,0.333333333333333,0,0.7,0.1,"2",4171.845703125,52.655,0.83217710508901,0.640376547255277
0,1,0.5,0.333333333333333,0.9,0.9,0.3,"1",4811.59130859375,79.181,0.846123845113756,0.653797312841164
