"lambda.env","alpha.env","lambda.sp","alpha.sp","lambda.bio","alpha.bio","drop","hidden","loglike","loss","AUC.explain","AUC.test"
0,0.7,1,0.166666666666667,0.4,1,0.3,"1",4523.5703125,74.437,0.817095591528747,0.691680420318528
0,0.7,1,0.166666666666667,0.1,0.3,0.5,"1",5408.49951171875,84.139,0.745142313445215,0.670141513391727
0,0.7,1,0.333333333333333,1,0.4,0.1,"1",4257.7197265625,67.205,0.877251661556135,0.643181176536356
0,0.7,1,0.333333333333333,0.4,0.8,0.3,"1",4740.8330078125,76.456,0.831515942486594,0.646968024732837
0,0.7,1,0.333333333333333,0.7,0.3,0.5,"1",5303.84619140625,81.353,0.758043934225891,0.664364002129347
0,0.7,1,0.5,0.7,0.8,0.1,"1",4130.6455078125,65.357,0.893760180532632,0.664541411658579
0,0.7,1,0.5,0.4,0.8,0.3,"1",4890.91015625,76.889,0.799132555487869,0.651123026392634
0,0.7,1,0.5,0.6,0.9,0.5,"1",5275.6044921875,82.037,0.750360028762858,0.617521634553284
0,0.7,1,0.666666666666667,0.5,0.3,0.1,"1",3886.716796875,64.086,0.913793792719184,0.650222637027571
0,0.7,1,0.666666666666667,0.2,0,0.3,"1",4681.0068359375,76.733,0.831038977971841,0.642844261430685
0,0.7,1,0.666666666666667,0.2,0.5,0.5,"1",5306.7578125,84.446,0.753842856470003,0.651396816828935
0,0.7,1,0.833333333333333,0.2,0.3,0.1,"1",4231.88671875,67.24,0.882070486326786,0.696125924886581
0,0.7,1,0.833333333333333,1,1,0.3,"1",4686.1416015625,76.867,0.817083845546096,0.679547008160606
0,0.7,1,0.833333333333333,0.6,0.4,0.5,"1",5369.228515625,83.666,0.751926219599046,0.649582226585104
0,0.7,1,1,1,0.9,0.1,"1",4181.3408203125,68.082,0.886923511074654,0.665158776556635
0,0.7,1,1,0.1,1,0.3,"1",4385.0419921875,71.888,0.836686243486609,0.61210513577468
0,0.7,1,1,0.5,0.1,0.5,"1",5231.71142578125,80.835,0.779428170729115,0.645179818484379
0,0.8,0,0,0.6,0,0.1,"1",3781.90185546875,59.774,0.914114693258224,0.665018775586764
0,0.8,0,0,0.8,0.8,0.3,"1",4440.3466796875,70.007,0.867733038055422,0.642581186574153
0,0.8,0,0,0.9,0.4,0.5,"1",5029.4765625,79.453,0.809316850006088,0.632924389517527
0,0.8,0,0.166666666666667,0.9,0.9,0.1,"1",3635.3056640625,58.381,0.927298351765769,0.638413167448494
0,0.8,0,0.166666666666667,0.4,0.7,0.3,"1",4439.50390625,72.67,0.869507218049431,0.65015345601716
0,0.8,0,0.166666666666667,0.9,0.9,0.5,"1",4969.8876953125,77.645,0.814512140195929,0.623470851379526
0,0.8,0,0.333333333333333,0.5,0.1,0.1,"1",3660.76171875,59.684,0.927160904589663,0.630671783597508
0,0.8,0,0.333333333333333,0.6,0.7,0.3,"1",4501.99560546875,70.14,0.867914826628486,0.62809757005569
0,0.8,0,0.333333333333333,0.8,1,0.5,"1",4847.39208984375,75.575,0.801021481025167,0.609234323465994
0,0.8,0,0.5,0.2,0.7,0.1,"1",4072.2138671875,65.224,0.899205861579075,0.641503612237042
0,0.8,0,0.5,0.8,0.6,0.3,"1",4404.8408203125,71.146,0.862461126185475,0.646349208005218
0,0.8,0,0.5,0.7,0.6,0.5,"1",4979.0419921875,77.157,0.812272972719134,0.62305609456771
0,0.8,0,0.666666666666667,0.4,0.9,0.1,"1",3800.91845703125,59.91,0.917162676099748,0.662574108316063
0,0.8,0,0.666666666666667,0.6,0.8,0.3,"1",4401.35302734375,70.619,0.86809008282672,0.642862169700938
0,0.8,0,0.666666666666667,0,0.1,0.5,"1",4808.2236328125,61.135,0.731553246706918,0.618948940335343
0,0.8,0,0.833333333333333,0.9,0.5,0.1,"1",3753.89990234375,184.866,0.920691176469564,0.641936664885034
0,0.8,0,0.833333333333333,0.2,0.3,0.3,"1",4458.1650390625,71.894,0.863375048480505,0.636418913340535
0,0.8,0,0.833333333333333,0.4,0.4,0.5,"1",5038.1279296875,76.884,0.806717062202138,0.642682518631474
0,0.8,0,1,0.6,0.4,0.1,"1",4186.9716796875,63.877,0.887377024343359,0.633077826273692
0,0.8,0,1,0.3,0.9,0.3,"1",4449.52685546875,70.128,0.868826663850486,0.668409697561445
0,0.8,0,1,0.8,0.4,0.5,"1",5006.810546875,77.539,0.806930543070189,0.642925771755162
0,0.8,0.166666666666667,0,0.2,0.3,0.1,"1",4006.57470703125,65.682,0.900605623814711,0.648814955538368
0,0.8,0.166666666666667,0,0.8,0.5,0.3,"1",4684.30517578125,76.095,0.827020257174088,0.647434918121725
0,0.8,0.166666666666667,0,0.9,0.2,0.5,"1",5316.142578125,82.737,0.767358134152702,0.624808534251735
0,0.8,0.166666666666667,0.166666666666667,0.8,0.8,0.1,"1",4238.8564453125,67.481,0.884318097015102,0.661106752566684
0,0.8,0.166666666666667,0.166666666666667,0.8,0.3,0.3,"1",4686.34765625,75.158,0.838230699679402,0.664548202362034
0,0.8,0.166666666666667,0.166666666666667,0.5,0.9,0.5,"1",5376.951171875,93.173,0.728236318858956,0.625719452707944
0,0.8,0.166666666666667,0.333333333333333,0,0,0.1,"1",4372.1640625,57.51,0.809872330586603,0.628743052537277
0,0.8,0.166666666666667,0.333333333333333,0.1,0.4,0.3,"1",4731.400390625,76.134,0.833145438749895,0.672231505134851
0,0.8,0.166666666666667,0.333333333333333,0,0.3,0.5,"1",5176.9345703125,67.575,0.637905845713985,0.609993096244162
0,0.8,0.166666666666667,0.5,0.5,0.4,0.1,"1",4136.3310546875,66.376,0.892050764654961,0.678382143021955
0,0.8,0.166666666666667,0.5,1,0.7,0.3,"1",4752.2177734375,75.091,0.834010911362516,0.662975921709404
0,0.8,0.166666666666667,0.5,0.8,0,0.5,"1",5392.5947265625,83.348,0.745940855201166,0.598637415519342
0,0.8,0.166666666666667,0.666666666666667,1,0.9,0.1,"1",4153.623046875,68.04,0.890094974363279,0.645220928920311
0,0.8,0.166666666666667,0.666666666666667,0.9,0.5,0.3,"1",4647.82763671875,73.46,0.848985757468746,0.66294490515878
0,0.8,0.166666666666667,0.666666666666667,0,0.6,0.5,"1",5136.0634765625,66.392,0.661062415619511,0.553477481558257
0,0.8,0.166666666666667,0.833333333333333,0.4,0.4,0.1,"1",4311.419921875,68.267,0.88212580965277,0.652630875516372
0,0.8,0.166666666666667,0.833333333333333,0.5,1,0.3,"1",4478.00390625,75.117,0.842517292086189,0.656394844420207
0,0.8,0.166666666666667,0.833333333333333,0.3,0.7,0.5,"1",5184.7607421875,81.694,0.782854935618974,0.627955529598752
0,0.8,0.166666666666667,1,0,0,0.1,"1",4565.2998046875,58.207,0.793293185340054,0.625551479459728
0,0.8,0.166666666666667,1,0.3,0.4,0.3,"1",4684.61376953125,74.946,0.844154652823185,0.627352776659575
0,0.8,0.166666666666667,1,0,0.2,0.5,"1",5129.25,66.096,0.722222202511826,0.582834765602242
0,0.8,0.333333333333333,0,0.4,0.6,0.1,"1",4415.6201171875,67.433,0.864516285255528,0.670209376482821
0,0.8,0.333333333333333,0,0.7,0.5,0.3,"1",4787.576171875,74.122,0.831831432186159,0.672355565758166
0,0.8,0.333333333333333,0,0.4,1,0.5,"1",5030.1025390625,81.685,0.729571137731628,0.588734809639541
0,0.8,0.333333333333333,0.166666666666667,0,0.2,0.1,"1",3864.1728515625,52.605,0.859557667506874,0.617839454501326
0,0.8,0.333333333333333,0.166666666666667,1,0.9,0.3,"1",4672.4140625,77.482,0.831185283094748,0.634820918283195
0,0.8,0.333333333333333,0.166666666666667,0.8,0.9,0.5,"1",5282.7109375,82.389,0.754755765019591,0.6582878299513
0,0.8,0.333333333333333,0.333333333333333,0.5,0.1,0.1,"1",4080.70092773438,64.757,0.890728711540047,0.661659367459133
0,0.8,0.333333333333333,0.333333333333333,1,0.7,0.3,"1",4821.4658203125,76.764,0.823313216448664,0.656208362439714
0,0.8,0.333333333333333,0.333333333333333,0.5,0.9,0.5,"1",5315.931640625,83.078,0.745583928200908,0.640971622134772
0,0.8,0.333333333333333,0.5,0.8,0.7,0.1,"1",4387.7578125,68.716,0.868653476472486,0.657584806487993
0,0.8,0.333333333333333,0.5,0.5,0,0.3,"1",4763.64404296875,77.96,0.82703625848506,0.628737249812484
0,0.8,0.333333333333333,0.5,1,0.1,0.5,"1",5388.1162109375,82.019,0.731778449751142,0.603314856735573
0,0.8,0.333333333333333,0.666666666666667,0.6,0.5,0.1,"1",4545.49755859375,124.005,0.854857705026009,0.650780664979301
0,0.8,0.333333333333333,0.666666666666667,0.8,0.9,0.3,"1",4795.134765625,76.794,0.825441385123645,0.673522282061817
0,0.8,0.333333333333333,0.666666666666667,0.4,0.7,0.5,"1",5347.23046875,83.349,0.748248398043451,0.627745001083663
0,0.8,0.333333333333333,0.833333333333333,0.1,0.7,0.1,"1",4346.53759765625,67.62,0.877169204020786,0.663473282937264
0,0.8,0.333333333333333,0.833333333333333,0.7,0.1,0.3,"1",4635.787109375,75.208,0.844990672971728,0.649120703347046
0,0.8,0.333333333333333,0.833333333333333,0.6,0,0.5,"1",5261.4287109375,83.585,0.7620254667269,0.65174368616291
0,0.8,0.333333333333333,1,0.8,0.4,0.1,"1",4139.7138671875,65.998,0.893800720175126,0.660705449678436
0,0.8,0.333333333333333,1,0.4,0.1,0.3,"1",4646.1455078125,74.461,0.853145271068002,0.644636752097323
0,0.8,0.333333333333333,1,0.3,0.8,0.5,"1",5233.6416015625,81.055,0.79316341443954,0.627570850102819
0,0.8,0.5,0,0.3,0.9,0.1,"1",4454.6044921875,71.219,0.864456682667072,0.64501568689788
0,0.8,0.5,0,0.4,1,0.3,"1",4633.150390625,76.202,0.812867640194205,0.622648887415511
0,0.8,0.5,0,0.1,0.7,0.5,"1",5328.6962890625,82.833,0.761194714708322,0.650199024910236
0,0.8,0.5,0.166666666666667,0.7,0.5,0.1,"1",4299.3955078125,67.921,0.877367478576434,0.653713574628696
0,0.8,0.5,0.166666666666667,0,0.6,0.3,"1",4728.7197265625,64.595,0.735652792287591,0.613199253167817
0,0.8,0.5,0.166666666666667,0.4,0,0.5,"1",5389.451171875,83.252,0.748648590206306,0.62775234870983
0,0.8,0.5,0.333333333333333,0.1,0.8,0.1,"1",4435.3466796875,71.361,0.863899351826844,0.649347566112805
0,0.8,0.5,0.333333333333333,0.9,1,0.3,"1",4485.13525390625,75.905,0.841425389060755,0.668828525343338
0,0.8,0.5,0.333333333333333,0.8,0.9,0.5,"1",5339.93798828125,83.19,0.761938902922353,0.615904642013444
0,0.8,0.5,0.5,0,0.1,0.1,"1",4170.3896484375,56.003,0.839520432403824,0.647327832684823
0,0.8,0.5,0.5,0.8,0.9,0.3,"1",4803.677734375,77.604,0.809573050962743,0.665345385488182
0,0.8,0.5,0.5,0.3,0.3,0.5,"1",5315.94873046875,84.263,0.754610881271839,0.635311669638183
0,0.8,0.5,0.666666666666667,0.1,0.6,0.1,"1",4007.69116210938,64.293,0.903360833850529,0.673265446545498
0,0.8,0.5,0.666666666666667,0.8,0.6,0.3,"1",4863.6416015625,78.029,0.814755465280572,0.646266648656355
0,0.8,0.5,0.666666666666667,0.6,0.7,0.5,"1",5332.6806640625,81.826,0.744631048975261,0.633480630701432
0,0.8,0.5,0.833333333333333,0.4,0,0.1,"1",4270.33447265625,66.42,0.87701467363819,0.651557777024529
0,0.8,0.5,0.833333333333333,0.9,0.9,0.3,"1",4712.20361328125,75.294,0.830295896909223,0.645153940242921
0,0.8,0.5,0.833333333333333,0.2,0.8,0.5,"1",5339.32373046875,82.425,0.773156808871688,0.613563436165205
0,0.8,0.5,1,0.5,0.1,0.1,"1",3995.88427734375,63.143,0.908397719412648,0.65326804241313
0,0.8,0.5,1,0.7,0.1,0.3,"1",4856.21826171875,94.389,0.826118999785853,0.635027551759755
0,0.8,0.5,1,0.4,0.1,0.5,"1",5260.564453125,83.024,0.779818495418402,0.618503584780759
0,0.8,0.666666666666667,0,0.2,0,0.1,"1",3940.87841796875,65.408,0.907782231297865,0.661429883896849
0,0.8,0.666666666666667,0,0.7,0,0.3,"1",4675.40185546875,74.245,0.84713896826956,0.659931187462091
0,0.8,0.666666666666667,0,1,1,0.5,"1",5228.3583984375,84.08,0.741251728367037,0.626544532754038
