"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
404,0.2,0.4,1,0.5,0.001,1,0.2,"relu",0.1,0.5,0.847005516555578,-23.1316475769257,0.34482473642435,3.00550453240991,0.191429916531191,0.482697533872043,0,0.643674146496002,-8.30840102777534,-0.136580479045381,1.77025080751919,0.06716072481842,0.189930351083195,38.2
983,0.2,0.4,0.75,0.25,0.001,1,0.2,"relu",1,0.8,0.849454520513615,-22.9311986039399,0.351425442593844,3.04920280657659,0.19792965337269,0.486734847761329,0,0.643673250634586,-8.28204078688846,-0.109847122878156,1.84993282882089,0.0685684630241307,0.186080134407548,38.4
770,0.2,0.2,0.25,1,0.001,2,0.1,"relu",0.7,0.1,0.862292265272178,-22.3089069993606,0.375823698366674,3.27553400606259,0.213854559392195,0.515393908206233,0,0.643646620833972,-8.37476604009711,-0.141653164343885,1.64184119654712,0.0723828502356672,0.181719958981352,41.8
705,0.8,1,1,1,0.001,1,0.2,"relu",0.8,0.7,0.858395696009414,-22.661388445504,0.36231346914034,3.12142728014738,0.201866308367498,0.503110776790141,0,0.643636308579099,-8.24718929107058,-0.0955351019733748,1.6634110498429,0.0656024622776807,0.185829955412766,38.6
537,0.4,0.8,0,0.25,0.002,1,0.2,"relu",0.8,0.6,0.89840004494188,-19.6563386196515,0.476098987294911,4.88152342064264,0.302148025758399,0.59175168050576,0,0.643621395821151,-9.24409410039779,-0.463473790844557,2.05175401079531,0.0861992809249738,0.187185256913479,37
444,0.4,0.8,0.25,0.25,0.002,1,0.2,"relu",0.1,0,0.874055035004811,-21.3797695683244,0.410935641468611,3.73868370305967,0.240867359154779,0.533765993007942,0,0.643579523424631,-8.55126456592509,-0.209090860091441,1.97877909009301,0.0736452950147668,0.195057011144777,41
205,0.8,0.6,0.5,0,0.001,1,0.2,"relu",0.2,0.2,0.850358342777692,-22.881190226263,0.353429628040629,3.04609713498438,0.196988163184687,0.486102191494587,0,0.643574534493704,-8.26228936736991,-0.111449907196986,1.80236106362819,0.068997874698302,0.190329755081463,39
588,0.8,0,0.5,0.25,0.002,1,0.1,"relu",0.5,0.5,0.886410060519795,-20.1340692993467,0.456125295880874,4.79908795251829,0.283872247571705,0.565886844400356,0,0.643570678545138,-9.21382206645196,-0.454618360268067,2.13858900301673,0.0862222836963748,0.189912206944097,38.8
732,0,1,0.5,0.25,0.001,2,0.1,"relu",0.1,0.9,0.841441607573463,-23.0596211005735,0.347340574260291,3.14968576455436,0.195459509800149,0.476828215881008,0,0.643522564173598,-8.39257157951965,-0.160668347011702,1.83531387108687,0.0694916870151134,0.186487706626509,39
877,0.2,1,0.5,0.25,0.002,2,0.2,"relu",0.5,0.2,0.851143307060416,-22.826444727035,0.356560024092359,3.06244281618139,0.198549970480696,0.486142848522568,0,0.643511515511955,-8.4227744587331,-0.162814489477676,1.73666894309818,0.0726507952058907,0.193684715467059,40.6
592,0.8,0.2,0.5,0,0.002,2,0.2,"relu",0.8,0.7,0.843263714627068,-23.0729367309775,0.346784305515555,3.00259907269313,0.191676056902911,0.474758245596929,0,0.643465235555884,-8.35808856876673,-0.161684151469263,1.78129088115268,0.0686524138575684,0.190521819182172,38.6
324,0.6,0.2,1,0.25,0.002,1,0.1,"relu",0.2,1,0.875310874378873,-20.757099232731,0.432463508535352,4.42643426620335,0.26561344203176,0.54253213262126,0,0.643457246570714,-9.13249754228591,-0.402410677004189,1.97043328374496,0.0787271235207447,0.186464789419015,40.4
454,0.6,0.6,1,0.25,0.001,1,0.2,"relu",0.9,1,0.848750676839814,-22.9713826928432,0.350970547229412,3.05959048563539,0.195554129462275,0.484815079935469,0,0.643454961978305,-8.23683018185978,-0.115511191280472,1.76346688044482,0.0696729625722884,0.18693434886409,39.4
30,0.8,0.8,1,0,0.002,2,0.1,"relu",0.8,0.7,0.878622743402651,-20.8629460646107,0.429143698025803,4.08212238770713,0.259233205252326,0.548005776138996,0,0.643394310975245,-8.94098845538393,-0.343303120676161,2.25611691352909,0.0843880983551864,0.189017199831863,39.4
210,0.4,0,0.5,1,0.002,2,0.2,"relu",0.5,1,0.860617910086523,-22.5586073930001,0.365846663967804,3.06893661509449,0.202398571809566,0.503498676163056,0,0.643370853974793,-8.29291722821373,-0.128252455268939,1.72834178797913,0.0686356327133378,0.185695899267618,40.4
549,0.6,0.6,0.5,0.25,0.002,1,0.2,"relu",1,0.2,0.872475846873881,-21.4911757532532,0.407034613572375,3.68261045553245,0.236223378140987,0.531285630488221,0,0.643358689289659,-8.55084689236689,-0.223446446442029,1.85024352388672,0.0735917738252606,0.188851314194095,40.4
733,0.2,0.2,1,0,0.002,1,0.1,"relu",0.7,1,0.892837212975659,-19.6785789254595,0.472596960028461,5.20031767393888,0.297791654358087,0.582295870570154,0,0.643265991655042,-9.49522228489563,-0.637527389909152,8.19271446795058,0.0817834561511112,0.188119814551901,40.8
77,0.2,0.4,0,0.25,0.002,1,0.2,"relu",0.5,0.2,0.89763716803171,-19.7462141150563,0.474480528288424,4.93288983429189,0.297486562363455,0.59004216804107,0,0.643219548389009,-9.29530382382471,-0.571436454596874,2.14896921657837,0.0888780576737645,0.185531890861934,40.8
304,0.6,1,0.25,0.75,0.001,1,0.2,"relu",0.3,0.9,0.851416023430839,-22.8972522021364,0.352834783616562,3.0458642248335,0.195904880164121,0.493239808099812,0,0.643186487299795,-8.21571993535632,-0.103708599881104,1.71408046308312,0.065831210884544,0.184742230423792,41.2
307,1,0.8,1,0,0.002,2,0.1,"relu",0.4,1,0.868644862699192,-21.3429994846524,0.411232544354575,3.90815662721958,0.245743242807929,0.528234967358727,0,0.643173245630503,-8.69213362692151,-0.22865187630119,1.9559132119242,0.0751408104211955,0.18453513307875,40.6
477,1,0.6,0.5,0.25,0.001,2,0.1,"relu",0.5,0.6,0.844670329575188,-22.9399661639088,0.350811609067719,3.14824330285116,0.202607814597331,0.480344468520073,0,0.643027756326153,-8.49161928622347,-0.196397087283858,1.99911535703255,0.0713731877673871,0.187580449893703,41
611,0.6,0.8,1,0,0.001,1,0.2,"relu",0.3,0.8,0.844849919231316,-23.1273738935506,0.343401734370479,2.96095830955995,0.189351825575406,0.478244312559096,0,0.643013815340689,-8.13512789510772,-0.0892337457365453,1.72625846304937,0.0693647204093702,0.193971793433575,41
239,0,0.8,1,0.5,0.001,1,0.2,"relu",1,0.6,0.851647126025409,-22.774749227088,0.357408585528505,3.04154137558607,0.198483015717161,0.489395018692329,0,0.642988724134349,-8.21826573896369,-0.103536609678989,1.81568023329981,0.06657174145696,0.191719242236239,41.6
23,0.8,0.8,1,1,0.002,1,0.1,"relu",0.3,1,0.894568502463239,-19.5855772371932,0.475950006770247,5.30373433029276,0.298093637235952,0.586841656595615,0,0.642966593031672,-9.45902086142268,-0.55001614498754,2.48457500634754,0.0824180620469282,0.187475057376941,38.2
488,1,0.4,0.25,0.75,0.001,1,0.1,"relu",0.6,0.6,0.879480242624942,-20.9229298452237,0.426393283071874,4.068916993821,0.252337926737296,0.551028178830774,0,0.642924972455654,-8.74563566195514,-0.248490160415835,2.20994584797913,0.0745871451754883,0.184486382218693,40.8
747,0.8,0,0.75,0.75,0.001,1,0.1,"relu",0.1,0.8,0.866316208950525,-21.5151706927203,0.40535464170913,3.98419583715055,0.239492655180215,0.526807094247907,0,0.64291868354705,-8.76144953539869,-0.337699918601054,2.04740619970467,0.0762710959853809,0.189597198468503,41.2
490,0.6,0.4,0,0.75,0.002,1,0.2,"relu",0.9,0.7,0.894404334908173,-20.0005781135971,0.46409840864828,4.73588275480056,0.289021039602428,0.581680564356528,0,0.64291687290257,-8.97426389314983,-0.342149885731013,1.91824501881809,0.0848637330329631,0.182506599803565,39.6
625,0.2,0,0.25,0,0.002,2,0.1,"relu",0.3,0.3,0.875107702126387,-21.0258809954846,0.423347755159102,3.9872076193655,0.259137071502996,0.54083928867941,0,0.642870158110831,-8.62384300599306,-0.207447138283577,1.78651978764921,0.0773260260769098,0.186850934675489,39.4
11,1,0.8,0.75,0.75,0.001,1,0.1,"relu",0.3,0.6,0.877326467678416,-21.0264849148605,0.423477216349639,4.05135104038089,0.253491848621237,0.54610078970052,0,0.642856941321724,-8.95136377518175,-0.317229209230385,2.19275860400626,0.0710644890970332,0.186917314620957,40
539,0.6,0.2,0.5,1,0.001,1,0.2,"relu",0.5,0.4,0.853778369265264,-23.0056432803347,0.349196295962615,2.9651001071487,0.190236627753625,0.495165089628223,0,0.642856816045274,-8.22258414018152,-0.107387164486452,1.75615475194682,0.0652992243793819,0.182457730596579,38.8
35,0.8,0,0.5,0.5,0.001,1,0.2,"relu",0.2,0.3,0.839724972330499,-23.4101424185185,0.332159138100622,2.81476440807778,0.185000957930263,0.467928821927057,0,0.642854053144259,-8.17765001052887,-0.0911652379877088,1.85001994646782,0.0636118539436096,0.18420043481251,40.8
282,0.6,0.8,0.75,0.5,0.001,2,0.1,"relu",0.1,0.2,0.840680678586124,-23.2319133872387,0.339798120094548,2.97938824708776,0.192755247595823,0.472350013488398,0,0.642772905454016,-8.28353492929188,-0.122896793499778,1.8030118587366,0.0686147316983745,0.185322714719727,36.4
489,0.2,0.8,0,1,0.001,2,0.2,"relu",0.6,0.4,0.847189130190906,-23.0958352970822,0.349185503960565,3.10490839839951,0.201846615398704,0.486989240899287,0,0.642757890972372,-8.35446735480912,-0.113670876941036,1.73444176299989,0.0718173244060947,0.180462396748583,39.8
694,0.2,0.6,0.25,0.5,0.002,1,0.2,"relu",0.7,0.2,0.877161489785713,-21.1488075563187,0.419349211237783,3.85638065931063,0.245128597825631,0.539691756298583,0,0.642756164748681,-8.67518358321497,-0.234037066004924,2.05840478436221,0.0724688742702806,0.188886774694185,42.2
861,1,1,1,1,0.002,2,0.2,"relu",0.5,0.3,0.861900136554459,-22.3505671515656,0.373946563393197,3.2206946797053,0.211966527802481,0.505491199659228,0,0.642744475464961,-8.29075104175121,-0.106735720459925,1.7580726531981,0.0684670909773229,0.188245302287274,40.6
554,0.2,0,0,0.25,0.001,1,0.2,"relu",0.9,1,0.875007801841242,-21.4297020424007,0.410996976018969,3.90434680597985,0.238860868001269,0.5432405220926,0,0.642732921511417,-8.67247010097504,-0.304203092181628,1.79484851547425,0.0771110983234464,0.184903434409772,39.6
676,0.8,1,0.75,0.25,0.001,2,0.1,"relu",0.8,0.1,0.836812678809719,-23.3232042583892,0.334906808700875,2.9639362554464,0.19060033925376,0.466521600316411,0,0.642704434468993,-8.27773787532235,-0.12151527874782,1.86285700284035,0.067159091378409,0.188711710474229,40.6
775,1,0,0,1,0.001,2,0.1,"relu",0.2,0.7,0.867725111461332,-21.6464398221784,0.403211430624887,3.80038017267524,0.245500671423091,0.529261218597801,0,0.64270383924313,-8.79678157751884,-0.307908798712386,2.08633468123466,0.0796951310446075,0.180667298881165,41.6
585,0.6,0,1,0,0.002,2,0.2,"relu",0.7,0.5,0.847636574053212,-23.0730019753336,0.346495167821635,2.88574136108713,0.192423579816901,0.477857215292901,0,0.642694990893467,-8.17571015331868,-0.105749392276907,1.65743042673239,0.0640168023975066,0.18352702933781,40.6
207,1,0.8,0.5,0,0.002,1,0.1,"relu",0.6,0.1,0.880956839903341,-20.4950214705438,0.442920501211039,4.51993899506024,0.274145224806967,0.556720391128633,0,0.642691111639122,-9.06752488150482,-0.366611108144186,2.04202573186277,0.0810505861411121,0.185874080728368,39.4
754,0.2,0.2,0,0.5,0.001,2,0.1,"relu",0.5,1,0.864982713667731,-21.7953249995788,0.397178269085252,3.79558116421742,0.238104965933855,0.524797940304669,0,0.642679056522538,-8.72434531520774,-0.230347135666691,2.14901195199659,0.0811155565095646,0.190041894843216,39.8
97,0.2,1,1,0,0.002,2,0.2,"relu",0.8,0.7,0.849495851843733,-22.8792176571095,0.353795699257748,2.98091729162047,0.196914154984703,0.483811207397569,0,0.642653045797992,-8.16135386402311,-0.100977580254232,1.85551972295018,0.0674598465885734,0.194256810368658,40
269,0.8,0,0,0.25,0.001,2,0.1,"relu",0.7,0.7,0.870348125311649,-21.5836436867062,0.405615023818333,3.84869054623864,0.244302362448964,0.534687190185592,0,0.642642461199801,-8.74737512625634,-0.33178181715875,1.85371951135326,0.0757180031910099,0.185432687318195,39
373,0.2,0.4,1,0.25,0.001,2,0.1,"relu",0.4,0.8,0.840530656033183,-23.1664209792087,0.342518341778031,3.07288852853129,0.1958031056001,0.472982674006169,0,0.642638596261549,-8.3670133423013,-0.147833375670343,1.81713171490105,0.0712681477110878,0.187422504172921,39.2
450,0.8,1,0.25,1,0.002,2,0.1,"relu",0.8,0,0.897268906341815,-19.8542401347885,0.467148255073178,4.65023827186147,0.285593126836521,0.58742890265607,0,0.642626639836004,-9.06537803020141,-0.379305716059892,2.14550559403692,0.0809435266071194,0.18332270361928,43.2
447,0,0,0.25,0,0.001,1,0.2,"relu",0.4,0.8,0.854781078943147,-22.5937469985933,0.363563736027177,3.13571430008115,0.202725390187329,0.497103366644302,0,0.642615189942778,-8.22590855462863,-0.102832447324104,1.77664333489479,0.0679937423515551,0.196571147687349,38.4
340,0,0.2,0.75,0.75,0.002,1,0.2,"relu",1,0.3,0.880059777257364,-21.1022133757615,0.421029822638617,3.75080346901184,0.239333446728643,0.544158123807633,0,0.642537167373411,-8.68289029975587,-0.245058345869863,2.1210494242248,0.0734635084632402,0.191768040223343,41.2
50,0.4,0.6,0.75,0,0.002,1,0.2,"relu",0.6,0.1,0.872318011683771,-21.4520618418992,0.409009359869495,3.82747526112576,0.233258701617637,0.531635749025897,0.2,0.642532301443929,-8.67944934992823,-0.264447274328784,2.1073230009143,0.0742535036671571,0.188436723847328,38
187,0.6,0.6,0.5,0.25,0.002,2,0.2,"relu",0.4,0.8,0.848677560216786,-22.8528041172465,0.355040238804243,3.06493549836527,0.198908772826377,0.48406313062372,0,0.642530620434732,-8.43928718600102,-0.17464826895226,1.88851361750105,0.0727801788315989,0.189757869066032,40
317,0,0.2,0.25,1,0.002,2,0.2,"relu",0.3,0.8,0.879211442475332,-21.4973317710822,0.406032418394256,3.49931747425686,0.225752738899332,0.540864649490183,0,0.642486334982417,-8.60759883351243,-0.255431787451469,1.77422844276731,0.0756391009889796,0.195693298663177,39.4
541,0.4,0.2,0,1,0.001,2,0.1,"relu",0.2,0.9,0.866094054559619,-21.7157422548085,0.400239537103167,3.82333445598605,0.243223046195129,0.5272154969317,0,0.642450041660772,-8.81940433982667,-0.352539067681951,1.83411420286814,0.0771152076316071,0.180423280827026,39.2
362,0.6,0.8,0.75,0.75,0.001,1,0.2,"relu",0.8,0.7,0.848781753510983,-22.8903763429646,0.353042969193347,3.07775143659487,0.198616941906109,0.487507724567399,0,0.642428425277606,-8.2279237354448,-0.0951235277102392,1.68990330339892,0.0676494415013229,0.186129048276346,40.8
48,0.2,0,0.75,0.5,0.002,2,0.2,"relu",0.6,0.9,0.842223275807657,-23.2571632732294,0.33939897853719,2.92688768378481,0.188994217016991,0.470204640774538,0,0.642406825532958,-8.33152678653408,-0.137729472051521,1.77978685739788,0.07005595238715,0.189207971815153,40.2
128,0.2,0,0.5,1,0.001,1,0.2,"relu",1,0,0.862280972051675,-22.4921087233161,0.36863664948916,3.17302698311228,0.203827762681991,0.509999110027996,0,0.642387524898523,-8.20480006640545,-0.097524215488398,1.75385938280126,0.066652232880831,0.1905405533716,40.6
93,0.4,0.4,1,0,0.002,1,0.1,"relu",0.7,0.5,0.894577506330722,-19.636021385311,0.474629584657878,5.07462097647134,0.296422216855377,0.583611683167286,0,0.642370885258662,-9.42014931632374,-0.62093140526541,2.26833854769444,0.0849455459432599,0.189051020586888,40.4
880,0.6,0.2,1,0.75,0.002,1,0.2,"relu",0.1,0.6,0.865646921774125,-21.7885720600258,0.394706881222443,3.58756115901569,0.229697171589087,0.517019997652336,0,0.642346780185061,-8.67295349009976,-0.241221437513574,2.53546632891763,0.0707604460032119,0.180353193823068,40.4
56,0.8,0.2,0.25,0,0.001,1,0.1,"relu",0.4,0.5,0.872783699701653,-21.2274384539117,0.415444518587098,3.94309314231154,0.251814753164699,0.53729490917197,0,0.64228931605135,-8.72087144426695,-0.252659402045074,1.90548245997694,0.0782416518781714,0.185858058022078,39.4
253,1,0,0.25,0.25,0.002,1,0.2,"relu",0.7,0.1,0.872601252565357,-21.5119030732388,0.406982726745345,3.65142525874344,0.237523848452386,0.528930859294805,0,0.642286832725956,-8.72976344211449,-0.276699025429416,1.81291603584709,0.0725654065003944,0.185003976426484,41
335,0.6,1,1,0,0.001,1,0.2,"relu",0.2,0.7,0.844939358092062,-23.032271218761,0.347129871153519,3.01329525873624,0.195669735191466,0.477996603881175,0,0.642278488552773,-8.25393492559678,-0.104051171192542,1.74553765464237,0.0674537983781033,0.186821349164527,41.2
717,0.6,0.8,1,0.75,0.002,2,0.2,"relu",0.1,0.8,0.844532651651998,-23.058373453936,0.347401093574821,3.0602948063139,0.191202265085765,0.477146966340665,0,0.64226316595324,-8.25665360554403,-0.109104852585556,1.9569313937377,0.0649249890924861,0.175888403201432,37.8
150,0.8,0.6,1,0.25,0.001,1,0.1,"relu",0.5,1,0.865670509586021,-21.6401405233884,0.402050175473883,3.95883753375931,0.236989073000986,0.525509617504739,0,0.64225245146151,-8.8221906625531,-0.287421345926241,2.06613591083524,0.0715062456818316,0.183948714699611,39.8
457,0.4,0.6,0.75,0.25,0.002,2,0.2,"relu",0.2,0.3,0.84365333347934,-23.1490396664679,0.344223999922204,2.97393986290922,0.191137604719692,0.47275809078412,0,0.64224787664731,-8.32609039162598,-0.123622523809898,2.02688364486668,0.0673414431442712,0.184454247643246,37.6
702,1,0.2,0,0,0.001,2,0.1,"relu",0.1,0.8,0.869265167983942,-21.6004547144888,0.405092463639771,3.85657785557663,0.2475948004667,0.532054876763323,0,0.642180809979768,-8.79638958370767,-0.429055318281308,1.94733321748486,0.0807858646407773,0.186135214040326,39.6
44,0,1,0.5,0,0.002,1,0.2,"relu",0.2,0.1,0.876540110023707,-21.2118689212672,0.41726384541797,3.80784675541999,0.235802254442423,0.538041603201975,0,0.642168104583747,-8.85723415398708,-0.309781899728217,2.23996726081382,0.0699729022880375,0.192276824401067,40.8
104,0.8,0.4,1,1,0.001,1,0.2,"relu",0.6,0.8,0.855193957571056,-22.8631513113183,0.354067545914512,2.99761299088414,0.197700791780299,0.496115683734562,0,0.642156575740793,-8.15813707439048,-0.0884158276523574,1.67490005699303,0.0637678436157745,0.18275545871957,42.4
568,0,0,1,1,0.002,1,0.2,"relu",0.4,1,0.88505436003027,-20.8401427347084,0.431436286129248,3.96185496369604,0.241760001611287,0.556090717936678,0,0.642138977334855,-8.67048744008574,-0.255616761509962,1.80133869113441,0.0718508045331021,0.189147667883924,43.2
339,0.6,0,0.5,0.75,0.002,1,0.2,"relu",0.1,0.8,0.865920332227861,-21.911660811372,0.39288379199059,3.57658285355834,0.226985464841101,0.51749637070789,0,0.642102888356042,-8.5061450561504,-0.243147829023319,1.95631904415168,0.0746218081749037,0.19104078597423,41.8
906,0.4,0.6,0.25,0.5,0.002,2,0.1,"relu",0.9,0.6,0.883500823774791,-20.5940967082884,0.439078217218081,4.20987520310913,0.266627252645239,0.555706062834924,0,0.642101139566557,-9.06739936385905,-0.377316236326431,1.89663827910683,0.0800800065140558,0.178137569104313,39.6
86,1,0.4,0.25,0,0.001,1,0.1,"relu",0.2,0,0.869634154294167,-21.4331973752505,0.407891270261984,3.87531249604513,0.242452858031935,0.530495536503944,0,0.642059682093904,-8.64609020041516,-0.250086407111882,1.96509824207384,0.0781218410707103,0.186183681795709,42.2
844,0.2,0.4,0.25,0.5,0.002,2,0.1,"relu",0.8,0.2,0.8807415220815,-20.7203852166413,0.43419516419207,4.08267140536924,0.265825019316274,0.550479873945658,0,0.642043088475404,-8.67783094786688,-0.237242587987896,1.93368143443867,0.0797781410447343,0.182517560281786,39.4
455,0.6,1,0.75,0.75,0.002,1,0.1,"relu",0.3,0.5,0.891005122327991,-19.7945204294313,0.467607242893611,5.04659986590508,0.294369655180638,0.576386884761038,0,0.641999698476577,-9.47671285034209,-0.578207851520728,5.28742167839761,0.082483980494274,0.189962506498016,40.8
746,0.8,0.6,1,0,0.002,1,0.1,"relu",0.3,0.4,0.896616354670685,-19.4726734914783,0.479987254537749,5.09919565852472,0.30490764203458,0.58894837361111,0,0.641997240369482,-9.13295633772061,-0.374237886327637,2.03726005724113,0.0773925459146657,0.182608345002843,40.8
586,0.4,0.8,0,0.25,0.001,1,0.2,"relu",0.6,0.4,0.872092739662806,-21.6664496404531,0.402307921713861,3.73224248501346,0.237535106137575,0.533951455304039,0,0.641988938723048,-8.65356282958875,-0.256741845531614,1.80403858479054,0.0760496557310561,0.185550993478447,39.8
782,0.6,0.6,0.25,0.75,0.001,1,0.2,"relu",0.9,0.4,0.854982569950845,-22.7873119649,0.356526254656947,3.07024333272775,0.196041790903001,0.497015691693883,0,0.641976642718505,-8.13709013621906,-0.0620947775177696,1.70258249141395,0.0638973408676453,0.184402153194468,38.4
659,0.2,0.4,0,0.75,0.002,2,0.2,"relu",1,0.8,0.879239646688082,-21.1675626320846,0.422144445411703,4.01076768245755,0.254622764391883,0.548032160810182,0,0.64197581571488,-8.8960816494731,-0.400140112564443,1.92364942481018,0.0773848928769336,0.179952295828083,39.6
960,0.2,0.4,1,0.75,0.001,1,0.2,"relu",0.3,0.3,0.847902186266428,-22.9084660248704,0.351552301084598,3.04412426151803,0.197729308184156,0.483986407290802,0,0.641969031621559,-8.25872625813044,-0.105117627160345,1.66733268422504,0.065216830980523,0.179705616515796,40.2
703,0.2,0.6,0.75,0,0.002,1,0.1,"relu",0.1,0.9,0.896962980255218,-19.4413784957764,0.483428449800885,5.36755815040948,0.305071141926238,0.591095145522799,0,0.641965652862534,-9.50633556008487,-0.698734574775189,2.32912650461146,0.0863753109233636,0.186433043932047,43.8
236,0,0,0.75,0,0.002,1,0.1,"relu",0.1,1,0.874291619373321,-20.7891236809164,0.432195827256698,4.38883143803281,0.258640864732838,0.541461276732938,0,0.64195811023614,-9.50471459102832,-0.597709186550732,2.1420696177362,0.0794422317861978,0.184393749723356,42.6
645,0,0.6,0,0,0.002,2,0.2,"relu",1,0.7,0.881339840750082,-20.9236555860251,0.430751758798707,4.16312929403617,0.258008940608429,0.553840333926998,0,0.641952172729604,-9.02116037008928,-0.429476506507682,1.89384624554378,0.0788351842802414,0.18113470053716,37.8
879,0.8,0,0,0.75,0.002,1,0.2,"relu",0.3,1,0.892419551127088,-20.0490000756591,0.462350877335131,4.69506390268908,0.289223772157832,0.577972837487478,0,0.641949819300711,-9.20231548719615,-0.406828785218363,2.00827037682944,0.0851746699759668,0.184435731379843,43.2
644,0.2,0.6,0.5,0.5,0.002,1,0.2,"relu",0.9,0.5,0.8743561136192,-21.4238427555342,0.410001004904039,3.69386053700748,0.238164359645276,0.535011166242167,0,0.641893670584494,-8.58948542666249,-0.205087002125342,1.70270905697659,0.0716292410369684,0.177188709592772,38.4
795,0.2,0.4,0.5,0.75,0.002,2,0.2,"relu",0.4,1,0.843445629229034,-23.1852774002598,0.341848243958196,2.91267334942598,0.184869997108263,0.473051604350938,0,0.641883447359617,-8.20202369149205,-0.0936978622703087,1.77264803286588,0.0657743883838841,0.184736008903516,39.8
735,1,0.2,0.25,0.5,0.002,1,0.2,"relu",0.9,0.3,0.868402333361354,-21.6542880093812,0.400613576750093,3.70916154762484,0.228371350640653,0.524170235106212,0,0.641871247467499,-8.81502284195813,-0.333046099376145,1.86836982668515,0.073763779786644,0.188150014504603,39.2
674,1,0.8,0.75,1,0.002,2,0.2,"relu",0.6,0.2,0.858530045761527,-22.619217622469,0.364097829599937,3.0835433874611,0.204453518825759,0.500639162034841,0,0.641860582771856,-8.37116991010178,-0.18627927883823,1.84056043881789,0.0726507051914209,0.189319117407955,37.8
116,0.6,0,1,0.5,0.001,2,0.1,"relu",1,0,0.831939532137097,-23.5422645532819,0.328157851335855,2.9420756042409,0.186577368134202,0.458938641868651,0.4,0.641831568824603,-8.36700700225744,-0.174108676312431,1.84324140586943,0.0675211215235594,0.188543042333922,40.8
860,0.8,0.2,0.25,0.75,0.001,1,0.1,"relu",0.5,0.8,0.881425990005256,-20.7437642846609,0.432538754182704,4.18794490390039,0.258479708534691,0.555645350890593,0,0.641812387056513,-8.6803333024231,-0.24275583233548,2.22818911179672,0.0805629336004769,0.195351647988565,40.4
390,0.6,0.4,1,1,0.001,1,0.1,"relu",0.3,0.2,0.877351508984054,-21.0672121039714,0.421130913861554,3.94221056511669,0.249846589613602,0.544956807033358,0,0.641779981802678,-8.81196619834698,-0.295295650585442,2.01170324416588,0.077200644541251,0.181384497155309,39.2
396,0.6,0.8,0.25,1,0.002,1,0.2,"relu",0.3,0.6,0.893892418431361,-20.4975628735405,0.443551339547169,4.04674936566698,0.258980448301345,0.575184547080692,0,0.641769739081725,-8.65083884199137,-0.218966303211021,2.05665975517485,0.0757899062889613,0.18418105737808,40.6
78,1,0.6,1,0.25,0.001,1,0.1,"relu",0.3,0.3,0.870705853088589,-21.2685706869097,0.413054509726667,3.9590545106903,0.249256998580853,0.534646558023879,0,0.64175707441805,-8.80562235891784,-0.270921218089541,1.94995921091616,0.0747743022692798,0.176104520462396,39.2
563,0.2,0.6,0.5,0.25,0.001,2,0.1,"relu",0.6,0,0.843866724031819,-22.9771453621057,0.349678560215807,3.12184684357532,0.20024720124985,0.477883786489452,0,0.641750665983375,-8.39900887384402,-0.154972427171521,1.78579907124901,0.068548659290959,0.181951250763629,41.6
865,0.4,0.2,1,0.75,0.002,2,0.2,"relu",0.9,0.8,0.846585232453414,-22.9917890893005,0.350077434004506,3.02895498363524,0.193802734770344,0.48025239852623,0,0.641746326523377,-8.3039320951834,-0.143760615808503,1.7482729332394,0.0714417327770079,0.187616933695841,39.8
25,1,0.4,0.25,1,0.001,1,0.1,"relu",0.8,0.8,0.88546100443839,-20.7022138980761,0.435492778277005,4.05118765044514,0.261089864361213,0.56249324990081,0,0.641733472682604,-8.87231855792686,-0.310127100011845,1.97325511872262,0.0746451892621631,0.187146236390855,42.8
512,0.6,0.4,0.5,1,0.002,2,0.1,"relu",0.5,0.8,0.88694153940498,-20.5184961197548,0.442007731271372,4.30202657257396,0.26306623253677,0.563827653002571,0,0.641730394140709,-9.15348991371399,-0.476379509289352,2.39288631880148,0.0758231185729086,0.183054975294702,40.4
476,1,0,0.25,0.5,0.002,1,0.1,"relu",0.2,0.1,0.888032834725914,-20.1528598721368,0.455453635006604,4.66791121105097,0.282903680409863,0.569865794386004,0,0.641701735482281,-9.10820171751779,-0.386299294327184,2.08051275992928,0.0776879913371015,0.183707797665017,40.2
981,0,0.6,0.75,0,0.001,2,0.1,"relu",0.7,0,0.846872927196718,-22.7821951528749,0.356134760025976,3.19326200354273,0.204103491161685,0.485021656378733,0,0.641681588629617,-8.43557256540137,-0.196298275532113,1.74835996883758,0.0713609985696518,0.193747470522957,41.4
371,0.2,0.2,0,0,0.002,1,0.2,"relu",0.2,0.9,0.894425087853264,-19.9802349560491,0.466073755798479,4.74602176293934,0.297152157083262,0.583510767653581,0,0.641628070811653,-9.23808171913047,-0.430300882317865,2.07673797730306,0.0850026276268517,0.184759170366725,40.4
949,0,0.2,0,0,0.001,1,0.1,"relu",0.5,0.7,0.894179310187641,-19.7667129943509,0.470466815475256,5.07638076818649,0.297353914952467,0.587581887584474,0,0.641627761047144,-9.28352118552887,-0.48833853988285,2.0840032457898,0.0864036182349922,0.182787124680267,39.6
