"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
26,0.4,0.4,1,1,1,0.1,"relu",0.5,1,0.920162497119036,-16.0005573597271,0.532229723888025,7.19565161490698,0.346176696925076,0.631548915377345,0,0.608770211101409,-8.89501803318324,-0.695911118544177,1.73748947909577,0.066763405350896,0.143990140034878,58
27,0.8,0.4,0,0.25,2,0.2,"relu",0.5,1,0.898532781586027,-18.0484762351427,0.451507329347122,4.89104438125421,0.273512307917216,0.574351829606615,0,0.634862181125379,-7.85767121759295,-0.263808620464666,1.79786436943271,0.0745671145912836,0.176194878185927,46.8
28,0.6,0,1,0.75,2,0.4,"relu",1,0.2,0.714473034007982,-25.5452580878729,0.118862724763775,1.41250196634828,0.0529205649955043,0.246789820361556,5.4,0.589156871129977,-7.14401131292067,0.0133906793884473,1.10990253567597,0.0148118904193926,0.103537750921053,64
29,0.6,1,1,0.75,1,0.3,"relu",0.3,0.2,0.853163052688484,-20.9125940368252,0.331961219490211,2.9043714248392,0.184540440680714,0.46872051166854,0,0.618157075351436,-7.37099337313976,-0.0774723464967178,1.37646674902206,0.0410610625022668,0.144071480171006,53
30,1,1,1,0.75,1,0.4,"relu",0.1,0.3,0.774632640408319,-24.1098352402758,0.190968415450093,1.85096143731491,0.0982401418043307,0.34107191132237,0.2,0.59881820257418,-7.20366062518212,-0.016981223278598,1.24231588562812,0.0269298547591851,0.122353131899111,58.6
31,1,0.2,1,0.75,1,0.2,"relu",0.9,0.1,0.894261081144354,-18.3800105701421,0.437069667625715,4.5774486778337,0.257064158309287,0.559918664617078,0,0.629526176771613,-7.58921055892401,-0.144609665053353,1.5660691493745,0.0542322916370547,0.164769444175851,48.6
32,0.8,0.6,1,0.25,2,0.1,"relu",0.5,0.5,0.903604426949601,-17.4136900400706,0.476255684915504,5.55055751735718,0.296910374989219,0.586908724836239,0,0.608968295172338,-8.13773168990641,-0.346347800565928,1.52651517833021,0.0558644325742759,0.140849790728151,55.6
33,0.2,0,0.75,0.25,2,0.3,"relu",0.4,1,0.808439748796367,-22.5348912371782,0.257374113092696,2.33447078404234,0.13111816661257,0.397235790777922,0,0.613984435486137,-7.2528623607234,-0.0380671454788349,1.27967929280373,0.0334946521098355,0.130172761222948,51
34,1,0.4,0.75,0.75,1,0.3,"relu",0.4,0.7,0.848685515905184,-21.0622002737102,0.325871747986957,2.96154761663074,0.18017481952423,0.461053785602788,0.2,0.620258543101545,-7.41026310131462,-0.0929519953160194,1.3776539489074,0.0418335150877709,0.152406552225535,52.2
35,0,0.6,1,1,1,0.3,"relu",0.8,0.3,0.890424008345188,-19.1971488570298,0.4009558321614,3.69322598272994,0.208785416422092,0.53738307967473,0,0.629264676114451,-7.49602287236155,-0.142396426971412,1.46750431836691,0.0470482089098307,0.161020299228255,49.2
36,0.6,0.2,0.25,0.75,2,0.4,"relu",0.2,0.7,0.777412609165956,-24.2327719902287,0.178563667323173,1.65210924768138,0.0793686509734091,0.333408595794026,0.8,0.604302387733437,-7.10909126048983,-0.00321448890374189,1.18792042119731,0.0255689893964671,0.135210794021726,58
37,0.2,0.2,0.25,0.75,1,0.2,"relu",0,0.8,0.842394504475131,-21.4628505698027,0.323190213530843,2.69401659509569,0.208808720415188,0.449012077872659,0,0.579363590243153,-8.37439073112496,-0.22454265814382,1.1832726508899,0.0348251644500447,0.0958276020209047,64.6
38,1,0.4,0.5,0.5,1,0.4,"relu",1,0.4,0.778951487993985,-23.8664702220447,0.198104305771598,1.82880340408154,0.0960393415408654,0.343568628270409,1.4,0.592926281685855,-7.28251896119632,-0.0425518075888919,1.28066010363228,0.0272655047047276,0.121248794172084,59.4
39,0.6,0.6,0.75,0.75,1,0.2,"relu",0.9,0,0.891226186403786,-18.4447003111213,0.435957279992832,4.53650745898594,0.251323549352075,0.553963150497581,0,0.631345233380239,-7.60498660580265,-0.154281877699504,1.55880959689086,0.0554946537118942,0.165223262504585,47.6
40,1,0.6,0.75,1,2,0.1,"relu",0.7,0.5,0.915845084892529,-16.7839072568562,0.5025848782237,6.05095731134422,0.31531414760295,0.615939755854953,0,0.612581501724261,-8.30832353460076,-0.454101917934688,1.85587246629075,0.0636774719203127,0.146135700842453,56
41,0.4,0,1,0,1,0.4,"relu",0.2,0.9,0.772224348041219,-23.7648520468603,0.200777372197618,1.90909028050621,0.0951316146316939,0.342305272932418,1,0.583745048073235,-7.19900346124141,-0.0130778739181198,1.23262608051786,0.0250021161341185,0.12132856019401,63.4
42,0.4,0,0,1,1,0.1,"relu",0.6,0.1,0.930532890487613,-15.0085803345796,0.57055643217855,9.20060918996966,0.395790492319103,0.670335589220248,0,0.614648349741535,-9.53060453179173,-1.06341058588646,2.45933035090951,0.084800335903255,0.156145322818464,51.8
43,1,0.6,0,1,2,0.4,"relu",0.4,0,0.783098137515336,-23.4706396147955,0.219634935661403,2.13324396255345,0.118392971998544,0.361410989615986,0,0.585127771336584,-7.49086997462023,-0.0947432553898701,1.28834780425239,0.0348008310760455,0.111558331841848,65.8
44,0,0.4,0.75,0.5,1,0.3,"relu",0.7,0.7,0.881165455828877,-19.4745282367614,0.390872804721122,3.56520053926576,0.199858561549057,0.521067087319587,0,0.621811006227532,-7.46139612640615,-0.131674930681871,1.41942858069998,0.0447868587140122,0.154630293813006,50.2
45,0.2,0.8,0.25,0,2,0.2,"relu",0.2,0.7,0.869475401341987,-19.8387927279657,0.375177264997369,3.44507334098497,0.205975181476454,0.503543691295504,0,0.640517253652729,-7.40716039052206,-0.109983262311521,1.53943575345059,0.0555718797813488,0.18200767248984,48.4
46,0.6,1,0,0.25,1,0.4,"relu",0.5,0.2,0.804120215909154,-22.8288763372496,0.250838842001228,2.36738421379167,0.140366387323976,0.395851943809122,0,0.591961705890567,-7.45690568141129,-0.0819602804343501,1.32473866429434,0.0392563395589693,0.121949140640483,60.6
47,1,0.4,0.25,0.5,2,0.3,"relu",0.2,0.2,0.823801998223601,-22.2969190890647,0.266376339132279,2.22336707893789,0.130967458422825,0.413203258474837,0,0.608740274611152,-7.16280898360242,-0.0177271241668532,1.3062600930661,0.0346252405119987,0.136121624420434,52.6
48,0.2,0.6,0.75,0,2,0.2,"relu",1,1,0.869816603326071,-19.8878640343009,0.373854305610006,3.41465770336503,0.206982305770119,0.502940982479572,0,0.622071535620188,-7.5993008608596,-0.189740726579963,1.50972306323989,0.0506253626125721,0.153802135230836,49.4
49,0.8,0.6,0.75,0.5,2,0.3,"relu",0.2,0.9,0.816660675673974,-22.3472573494609,0.264589692669747,2.2756563867103,0.132754336562373,0.404298678801272,0,0.602184350284083,-7.15284425427276,-0.0147439244069227,1.23806311220039,0.0306988142815775,0.131568752808261,52.2
50,1,1,0,0,1,0.4,"relu",0.9,0.8,0.808348182481693,-22.84426891951,0.252279525927387,2.27378789437482,0.145355883750051,0.399454920591557,0,0.595639021737022,-7.48977877920613,-0.0811222612408668,1.30480925879413,0.041440575218744,0.125345623628675,60
51,0,0,0.25,0,1,0.2,"relu",0.8,0,0.903303281061262,-17.7082523018969,0.463758886309283,4.94220493736857,0.263359673096068,0.581604263261838,0,0.627741939887213,-7.68870557830031,-0.220376868772664,1.52768133455578,0.0523656365724863,0.16007903089186,50
52,1,0.2,0.5,0,1,0.4,"relu",0.5,0.8,0.773340503418727,-24.0169899602164,0.194553176067728,1.80629623995686,0.0999357306733199,0.339389787241421,1,0.601977982932194,-7.1557566192023,0.00619504240613626,1.23494228688566,0.0264727233863135,0.129725641590796,55.6
53,0,0,0.75,0.75,2,0.4,"relu",0,0.6,0.731052315119579,-26.0376743486806,0.126898802360328,1.41616119334913,0.0658445657083983,0.287827968537934,1.4,0.553548008458718,-7.37813515311187,-0.00487256394834793,1.05932800093284,0.00964225484757042,0.0676870364805371,75
54,1,0.4,0,1,1,0.2,"relu",0.9,0.5,0.920889611463807,-16.4522320389028,0.516041395771775,6.38276256061971,0.332772231021702,0.633195059452989,0,0.625529275585343,-8.127777169222,-0.334191086874835,1.94584983749585,0.0740709243074637,0.166426007567074,50
55,1,1,0.75,0.75,1,0.4,"relu",0.3,0,0.763194931351198,-24.0438481151113,0.189193517256846,1.85465513062971,0.0954320974330148,0.32470075877637,1.4,0.600885654085104,-7.23609993760328,-0.0340878115071896,1.2274444263081,0.0263938000832903,0.124851336616621,55.6
56,0.6,0,0.75,0.5,2,0.2,"relu",0.1,0.2,0.874959117328033,-19.569170110064,0.387285344454006,3.58608754585745,0.212126361988628,0.514906906659959,0,0.635226713793658,-7.44081123317749,-0.118292270042488,1.5006026472874,0.0523360309832065,0.170729119182697,46.4
57,0.4,1,0,0.75,2,0.2,"relu",0.5,0.6,0.900020247497536,-18.0696696614029,0.452762888943775,4.73909201299521,0.280670189156696,0.577613916050746,0,0.601828269506141,-8.16568187219059,-0.328872479666412,1.72339370759664,0.0582759442997694,0.134786348108962,55.6
58,0.6,1,0,0.5,1,0.3,"relu",0.5,0,0.880222072641194,-19.1993361976839,0.405055198968681,4.10731887415628,0.242938365205335,0.532805273685697,0,0.617085017967547,-7.99135007408869,-0.297911038023144,1.64067587915193,0.0609685611342057,0.153490763328976,51.8
59,0,0.6,0.75,0,2,0.4,"relu",0.1,1,0.774385760207679,-23.8091146676553,0.196540967275798,1.75318964114599,0.0859693792507083,0.333866036606695,0,0.59632442119363,-7.12103056498818,0.000405458995463491,1.17633724006423,0.0248980883064377,0.127267541839308,56.8
60,1,0.8,0.25,1,2,0.4,"relu",0.1,0.3,0.778981176866827,-24.3713157942079,0.175102098064084,1.62879527693495,0.0772424507133237,0.341973290548248,0.4,0.586529580557205,-7.11570945652602,0.0128342208512954,1.14173032601732,0.0214096358998568,0.116630120641279,62.2
61,0.8,0.2,0.5,0.5,2,0.2,"relu",0.8,0.1,0.86566543409761,-19.9706021572673,0.369175344256599,3.43147429876757,0.205016269278112,0.496176880499559,0,0.621020327051277,-7.54386297585066,-0.129210782761565,1.44540166647707,0.0473457446685359,0.152039560486151,50.4
62,0.4,0.6,0,0.5,1,0.4,"relu",0.1,0.1,0.81606010799018,-22.5015961360014,0.262306311457504,2.62073055045052,0.163098561806055,0.417982143819742,0,0.598839987554659,-7.55949152796108,-0.115442260716586,1.49506893917092,0.0450290621931447,0.130584168025402,60.2
63,0.8,0,0.75,0.5,1,0.3,"relu",1,0.7,0.851766264860563,-20.8788622028679,0.333672326432076,3.11854296265413,0.18832935166391,0.468290128200836,0,0.631556542180977,-7.27556969161832,-0.0567497968660096,1.56092312305059,0.0494103977345495,0.161508309859114,46.8
64,0.2,0.2,0.25,0.75,2,0.3,"relu",0.4,0.2,0.835661508451025,-21.9292918683718,0.283582419347482,2.43650741208428,0.144143154154951,0.434217377494942,0,0.613517414978896,-7.17009910037451,-0.0173303901499899,1.28082883780348,0.0334407281272951,0.143041889978463,52.8
65,0.8,0.8,0.25,0.5,1,0.4,"relu",0.2,1,0.785108948755073,-23.7694168657536,0.20320675953141,1.88671505025437,0.101010336995426,0.357137985224277,0.4,0.590841118596901,-7.33932526828466,-0.0580198774447312,1.19536274279293,0.024588233894838,0.11809420151183,61
66,0.6,0.4,1,0.5,1,0.2,"relu",0.9,0.3,0.896665559783165,-18.0806296606915,0.44911178617436,4.72073085932088,0.266033378033173,0.56700340247736,0,0.629346212910733,-8.01771309367043,-0.347231813342242,1.61782045146244,0.0550171103553366,0.152222491660909,46.8
67,0.6,0.6,0.5,0.5,2,0.2,"relu",0.2,0.6,0.875904977852233,-19.6452599592232,0.38335574160506,3.53532629878347,0.211801525722862,0.5106374412565,0,0.627609481870346,-7.38785245371239,-0.0772013421206965,1.45632615633881,0.0519158157893028,0.164810237794074,48.2
68,0.6,0.6,0.25,0.25,2,0.4,"relu",0.5,0.3,0.743802975232738,-24.9287883110793,0.146072409933053,1.53064295528834,0.0642483169625071,0.286624880455846,1.2,0.583934790040449,-7.22673214432017,-0.0127130603260049,1.1372130685768,0.017595043937433,0.0961871999859609,60
69,0.8,1,1,0.75,1,0.2,"relu",0.4,0.3,0.892041817471418,-18.2837115146766,0.44053257535522,4.59388756208536,0.261793625320009,0.554946680192041,0,0.626422546474024,-7.95019911943714,-0.327672050936469,1.63928220004425,0.0583952379028709,0.158258418494996,51.6
70,0.2,0,0.75,1,2,0.3,"relu",0.5,0.5,0.835469984471016,-22.0142305326855,0.280797253007275,2.35850302551668,0.139464370922973,0.432042426684458,0,0.604450295336081,-7.29027983217028,-0.0513912592883826,1.29630916504713,0.0354590968869297,0.13226722971307,55
71,0.4,0.2,0,1,1,0.2,"relu",0.2,0.7,0.920725787995202,-16.4244515172956,0.516034137745825,6.45863261343701,0.330821160402736,0.629448636115608,0,0.617634862567549,-8.32098760148604,-0.390322499155008,2.01475575352382,0.0733102974730638,0.160786862009732,54.6
72,0,0.6,0.75,0.25,2,0.3,"relu",0.1,0.7,0.844665555123014,-21.3069455582696,0.310347099877138,2.56588779633488,0.15130737688123,0.451855937206503,0,0.623135158889756,-7.27893953726676,-0.0719861324304292,1.33534473883646,0.0419130525610361,0.157168174330839,50.4
73,1,0.4,0.25,0,2,0.3,"relu",0.7,0.6,0.82082456508454,-22.2440938760372,0.270433964314033,2.32809674321714,0.138311248186079,0.410378618273574,0.2,0.612084908793327,-7.24961831310061,-0.0407170090691405,1.31860831324601,0.0366577959629422,0.138594861879106,53
74,0.4,1,1,0,1,0.1,"relu",0.3,0.8,0.904151744233649,-16.9869689212281,0.495145352927781,6.72546052791899,0.319136071258481,0.597926753726261,0,0.623801944133021,-8.34562026263972,-0.468107478710058,1.7029432630154,0.0666756040968794,0.159101755344514,52.8
75,1,0.6,0.25,0.75,2,0.2,"relu",0,0.6,0.832664725108771,-22.1878737774619,0.287386187831629,2.36817230494727,0.164674596237042,0.432887822328952,0,0.57352964600494,-7.65927064212653,-0.120433132700097,1.15953118940528,0.0259125135088306,0.0959313815605091,67.4
76,0,1,0.25,0.25,2,0.3,"relu",0.7,0,0.84501948241495,-21.3900157707815,0.307009658377563,2.52091690981068,0.145922837726126,0.447483020723346,0,0.621738358462689,-7.29555296528613,-0.0713847602500044,1.31360739167834,0.0391531046408421,0.15107238984934,48.6
77,1,0.8,1,0.25,2,0.2,"relu",0.5,0.8,0.874261765347229,-19.6714688685536,0.383977623710626,3.64119859549468,0.212865815480532,0.514343600378283,0,0.637938810446252,-7.36543020739361,-0.0958177084331901,1.6341759951741,0.0549918345267174,0.169254078338276,47.2
78,0.8,1,0.25,1,1,0.4,"relu",0.5,0.6,0.807093413424859,-23.3230006741377,0.222465586869736,2.01934641297259,0.111235098876739,0.394859085602559,0.2,0.597664101577764,-7.12752013410342,0.00562634141490273,1.19218115720216,0.0249083939314422,0.127703412293453,58.6
79,1,0,0.75,0,1,0.1,"relu",0.4,1,0.909666858846502,-16.6509493269531,0.507944903995365,6.95440250250271,0.321831638544441,0.609938426870981,0,0.617262693388043,-8.3582379370596,-0.408660963206213,1.7465499174036,0.0609858866405833,0.148451997734389,53.6
80,0,0.8,0,1,1,0.4,"relu",0.8,0.4,0.861524541554962,-20.4512448385218,0.352369629338349,3.17970269245559,0.194566907873041,0.490891199422409,0,0.615714621776566,-7.56139243218814,-0.158449715400191,1.47850449679524,0.0551209096144328,0.149004855950624,52
81,0.6,0.8,0.75,1,2,0.4,"relu",0.5,0.2,0.78163187071846,-24.405768581785,0.171450786080281,1.64948031442079,0.0761685409108292,0.330034911379436,0,0.600075185653029,-7.21857277334131,-0.0300233499576333,1.17017227569441,0.0228367333486897,0.11442132612332,59.8
82,0.2,1,0.5,0.75,2,0.4,"relu",0.7,0.1,0.7525310081259,-24.7518412089346,0.154006421336349,1.59283300086579,0.0681125552923178,0.295554384781313,2,0.596234400619231,-7.10241323983337,0.0129905469932281,1.18985026938568,0.0221696292501342,0.120122932523375,59
83,0,0.8,0.5,0.5,1,0.1,"relu",0.2,0.2,0.919518600202028,-15.9572501036232,0.534400626733381,7.36224178185424,0.3449875995767,0.638702263776273,0,0.616313887892054,-8.61096083795074,-0.6494179200937,1.64306486007546,0.0600086900500758,0.148778099450328,53.2
84,0.4,1,0.25,0.25,2,0.1,"relu",0.6,0.2,0.909140878690287,-17.0029361985391,0.492949686194011,5.83572403123222,0.308728782541441,0.602028644692295,0,0.614203684077757,-8.43370052628842,-0.459571430583546,1.72342318061054,0.0630212348398715,0.14845823282978,51.6
85,0,0.8,1,1,2,0.3,"relu",0.1,0.9,0.855222584133122,-21.2831817530106,0.310687719706362,2.51971488215732,0.148073134043533,0.458142240511777,0,0.609689200463899,-7.32210771463406,-0.0734355794343505,1.26743738724723,0.03385249927939,0.136172216216964,55.4
86,0.2,0.8,0,0.75,1,0.2,"relu",0,0.8,0.860557622597222,-21.0585835415355,0.349977776591346,2.99457283471789,0.246880740454598,0.49006768590593,0,0.578710889346551,-8.63449381190112,-0.267599288996574,1.22050809567242,0.0444858838622555,0.100054162604261,66.2
87,0.4,0.8,1,1,1,0.3,"relu",0,0.1,0.788843768045806,-26.0418839827626,0.195382891421523,1.74181293057688,0.141672437311556,0.357004543601632,1.2,0.547782965100692,-8.4475487020667,-0.065721531290643,1.06760586966703,0.0150334659047508,0.0629717328677919,73.4
88,0.2,0.6,0.25,0.75,1,0.3,"relu",1,1,0.866805367879571,-20.4064710444015,0.351355079062554,3.12293549859963,0.189249560605316,0.494748519498483,0,0.609937487157037,-7.31674675040671,-0.0640575267912095,1.3955879995928,0.0391324550674826,0.144285819758197,55.6
89,0.6,1,0.5,0.25,2,0.4,"relu",0.9,0.8,0.731832939213954,-24.9261767333794,0.147290467872912,1.55164475627837,0.0682714414450142,0.284136963434907,2.6,0.589094953981756,-7.119421906731,0.00780406406259903,1.12811893576058,0.0190103643342069,0.119136132138409,61.8
90,0.2,0,1,0.5,2,0.3,"relu",0.9,0.4,0.818924081874376,-22.314811057264,0.268028726198726,2.32430339857451,0.134364857916552,0.407892237402562,0,0.61665366990498,-7.28806816106378,-0.0612135700728714,1.32248099599299,0.0379194152958532,0.146977345558106,49.8
91,0.2,0.4,0,0.5,2,0.1,"relu",0.5,0,0.930818458315851,-15.2938866926251,0.559962000056955,7.7662964208424,0.381359671217825,0.666676486653968,0,0.61495865882278,-8.98992135895001,-0.663615277924153,1.88753887851394,0.0737170411609312,0.146559249801956,51.4
92,0.6,0.6,0.25,0.5,1,0.2,"relu",0.6,0.7,0.894860345112281,-18.2553835333735,0.441568591371818,4.72836169763196,0.260025071187843,0.560627154294262,0,0.624546067916648,-7.85085532390393,-0.287189018500578,1.502334069136,0.0550512928629494,0.158368979707529,49.8
93,0.2,0.2,1,0.5,2,0.3,"relu",0,0.4,0.77285973644885,-25.0039191640164,0.180916826421236,1.68107315409624,0.104647676230126,0.344785806894732,0.8,0.569118241489632,-7.47982725070092,-0.0271312252413504,1.12624817246246,0.0224734235304445,0.0915251351818629,67
94,0.6,0.8,1,0,2,0.3,"relu",0.8,0,0.81482733074071,-22.4236327962991,0.261690963367319,2.30005966189918,0.130198340562564,0.402378383886789,0.2,0.621527964452098,-7.17981002675846,-0.0196932321502764,1.35022196765677,0.0390976955908504,0.15808344816639,50.2
95,0.4,0.8,0,0.5,2,0.2,"relu",0.4,0.9,0.901727794964476,-17.9002336299435,0.457209244442819,4.87376198283742,0.278208536534554,0.578444902678003,0,0.622423999671442,-7.98372262205123,-0.276132837660222,1.78004580638933,0.0663012264643122,0.158108473017173,54.2
96,1,1,0.5,0.75,2,0.2,"relu",0.5,0.7,0.87597767485764,-19.5700849220132,0.385872816381139,3.47899348913487,0.213455641451341,0.513139133782657,0,0.614117644672471,-7.65972663899281,-0.181472035050333,1.42448549001446,0.0436279767559749,0.13867612886756,51.4
97,0.2,0.2,1,1,1,0.4,"relu",0.8,1,0.802347739626147,-23.3575919078212,0.221784129433961,2.04153258885858,0.111174473910898,0.374903961165866,0,0.609250105602855,-7.1696886674861,-0.00651083519537333,1.28636857142422,0.027649140776913,0.128130082384442,54.2
98,0.8,1,0.75,0.75,2,0.1,"relu",0.9,0.2,0.906494560488341,-17.2220617150532,0.481886413094884,5.20471870035735,0.302861684482014,0.590141162953598,0,0.623174934904913,-8.07019176844728,-0.347094379101817,1.62373927953446,0.0671646403244461,0.163006254893457,51
99,0.4,0.4,0,0.75,2,0.2,"relu",0.5,1,0.896731604532339,-18.1788846430005,0.447361318999838,4.74484637648936,0.270881789120961,0.573042713748882,0,0.622182360406687,-8.09795584655405,-0.325424593010044,1.68288516139688,0.0641645038693028,0.150963025617972,50.6
100,1,0,0.25,0.5,1,0.1,"relu",0.2,0.4,0.916572641563882,-16.2283805899176,0.525452089449994,7.57877194060676,0.340655461611729,0.62798210828152,0,0.618990984164446,-8.72459357280603,-0.6655422192424,1.83768064193858,0.0660420766295478,0.15169072084068,52.6
101,0.6,0.6,0.75,0.5,2,0.3,"relu",0.3,0.6,0.806160948024941,-22.6588415246135,0.251005357578412,2.17447926492069,0.127142997706615,0.388407245715643,0.4,0.630795295555687,-7.20264588381884,-0.0400720585580868,1.34868882213153,0.0392248370178669,0.159313439862716,44.2
102,1,0.8,0,0.25,2,0.3,"relu",0.5,0.1,0.852223519868681,-20.7846014047111,0.339974222195625,3.17877875260089,0.195186932833514,0.477981511304363,0,0.613523619278406,-7.68136727403574,-0.164890115878699,1.52917998555845,0.0542887539073976,0.145604360330641,52.6
103,0.4,0.6,0.25,0.75,2,0.1,"relu",0,0.4,0.872125668399152,-19.8586380577605,0.383101716420711,3.60367180073464,0.219300212548895,0.507520655433315,0,0.580978953567004,-8.0340156180438,-0.264804355902639,1.25762015917505,0.0369470147974754,0.106897672524061,63
104,0.8,0,0.5,1,1,0.4,"relu",1,1,0.805959482556249,-23.3261562085632,0.223907309230429,2.00924924847121,0.113560366904849,0.385875856773244,0.2,0.611185447996093,-7.15799224668562,-0.0131263771743008,1.25592227819726,0.0313740077917549,0.135983988335978,55.6
105,0.2,1,0,0.75,1,0.4,"relu",0.2,0.9,0.815857295806863,-22.2827377284244,0.275041142254408,2.62032320898727,0.158652117489042,0.416047621555338,0,0.592616343885027,-7.68208553360478,-0.171180072105835,1.36376589300864,0.0425039744923632,0.119068365277813,60.6
106,0.4,0.4,0.25,1,1,0.2,"relu",1,0.6,0.910905878603199,-17.6102338996767,0.46927648450078,5.05402024864275,0.278382809451235,0.595810079601941,0,0.626705644145327,-7.84346242071665,-0.276321127393287,1.72994091502357,0.0612362156431996,0.166795923957461,51
107,0.4,1,0.5,1,2,0.3,"relu",0,0.5,0.800037205962573,-24.5305303493053,0.199348671156175,1.74425386792939,0.112741419996728,0.370786721248421,0.4,0.559315912995727,-7.49609088417683,-0.0112018624901325,1.09010784628657,0.0156063588583856,0.0816938761418173,72
108,0.6,1,0.75,0,1,0.2,"relu",0.1,0.3,0.893589644608041,-18.2366293807527,0.445322659638891,4.81370816276354,0.262194922410047,0.563422717275841,0,0.638107029519383,-7.65761400271574,-0.176182949158402,1.79866979822791,0.0630748820247665,0.176847018882968,46
109,0,1,0.75,0.25,1,0.4,"relu",0.3,0.9,0.834501636167187,-21.9610532606084,0.281899290285409,2.34048213051322,0.12966437623798,0.428297279899528,0,0.605851514300421,-7.36121050534296,-0.0886200244726244,1.25532814303011,0.0304482717780374,0.132666600798323,54
110,0.6,0.4,0,0.75,1,0.2,"relu",0.7,0.4,0.91864704574502,-16.632174989403,0.509617605265534,6.12740061986631,0.324563120983786,0.625460372133053,0,0.619331410048091,-8.32902018353799,-0.400265608956265,1.81880408121289,0.0678534458752116,0.154991230150603,55.4
111,1,0.6,1,1,1,0.2,"relu",1,0.9,0.895692006132249,-18.3495462319597,0.438711396336999,4.67119610459774,0.261096619985524,0.561113981541425,0,0.618844617284838,-7.87670529048037,-0.245581277314077,1.59283513680483,0.0551257087830137,0.149276463314875,51.8
112,0.8,0.2,0.25,0.5,1,0.3,"relu",0.1,0.2,0.848871267298956,-20.7792318973121,0.334927710991199,3.14527987267017,0.177387819380206,0.468776355368034,0,0.602075594524386,-7.67201169907911,-0.172613052392247,1.4786015156327,0.040273442486486,0.13314137731275,56.4
113,0,0.2,1,0,1,0.2,"relu",0.9,0.6,0.892342327335591,-18.2925510685887,0.439343124737403,4.5088120518493,0.248937944068916,0.557787309136495,0,0.622566110231875,-7.56560403144005,-0.158410459863175,1.48513877628165,0.0504720557738848,0.158926666227006,51.2
114,0.6,0.6,1,0.75,2,0.2,"relu",0.5,0.4,0.872906294500816,-19.7531937358158,0.37964706739948,3.42411567526582,0.206437603122677,0.505589704779542,0,0.63675736459391,-7.46685151854383,-0.132962142789706,1.57683319592276,0.0571506099207892,0.176163065113226,47.6
115,0.4,0.6,0.75,1,2,0.3,"relu",0.9,0.5,0.837991641522692,-21.7347293128175,0.292222462869769,2.54292897088244,0.142337058264303,0.435532225064493,0,0.620575274266366,-7.14815348428765,-0.0123845315237278,1.34379725189992,0.0357377739246317,0.150991781879563,50.4
116,1,1,0.25,0,2,0.1,"relu",0.3,0.9,0.903895306128737,-17.2979989138637,0.480063909720543,5.7604581540509,0.297014396246712,0.589129363795483,0,0.620389998003031,-8.17968872244003,-0.354585858200347,1.88326024716823,0.0637742369286078,0.158006709723874,52.4
117,0.4,0.6,1,0.75,1,0.4,"relu",0.8,1,0.768448163053734,-23.9818224399599,0.191180838560723,1.81067518739283,0.0917556262769095,0.338477802732453,1.4,0.603486160291565,-7.28395192287998,-0.0429271337572258,1.21924509878449,0.0268780533526427,0.124161403547819,56.6
118,0,0,0.5,0,2,0.4,"relu",0.1,0,0.781357555474932,-23.5790729422533,0.207284990572377,1.81190909871869,0.0911041432426795,0.347941718816364,0,0.588505059662661,-7.15876705142662,-0.0119341104489843,1.17470551302419,0.0228962800830022,0.110509698847444,61
119,0.2,0.2,0.25,0,2,0.3,"relu",0.8,0.9,0.820773382781237,-22.2966437849469,0.268748755302947,2.30626489285776,0.136073111717212,0.407224570177608,0,0.615559744608815,-7.30160241173696,-0.0519770433504636,1.31151546627985,0.0348046201802254,0.143399133955063,53.8
120,1,0.6,0.75,0.5,1,0.1,"relu",0.5,0.3,0.911497557944212,-16.4364222312268,0.515760165155783,7.52891499361918,0.335640050581337,0.620953753428776,0,0.621778342314536,-8.72643819099391,-0.613025022675842,1.75399201941646,0.0671157284141751,0.149895996820627,54.6
121,0,0.2,0,0,2,0.2,"relu",0.9,0.4,0.911051191471703,-17.3174382615991,0.480421951762053,5.06705506493158,0.291190001767811,0.603211784378067,0,0.614974295171812,-8.32419208453293,-0.513195405170273,1.74421182447716,0.0654154361077109,0.147277744201603,53.4
122,0.8,0.2,0,0.5,1,0.4,"relu",1,0.1,0.816165381561489,-22.4793439780797,0.26675423713519,2.44176060108392,0.150966299697309,0.411254275714405,0,0.608882673742875,-7.46581908830109,-0.098951210293278,1.3517494976232,0.0434097886023897,0.135409735839846,53.2
123,0.6,0.4,0,0.25,1,0.2,"relu",0.9,0.7,0.91748378479191,-16.6975705032171,0.508961493554273,6.31484199979989,0.328015361606866,0.624619805056439,0,0.624209040005484,-8.34930010670546,-0.411241582858908,1.86596030778968,0.0756203067495403,0.165463325644615,50.2
124,0.6,0,0.5,0.25,2,0.3,"relu",0.6,0.8,0.818100590140314,-22.3377705346037,0.266966663835259,2.26408851247782,0.132276233675119,0.405800383376915,0.2,0.610799220703709,-7.27249310551754,-0.0533533776525824,1.31019214940331,0.0343808556106405,0.141139095544466,56
