insideHJA,elevation_m,canopyHeight_m,minT_annual,precipitation_mm,distToRoad_m,distToStream_m,YrsSinceDist,B1_20180717,B2_20180717,B3_20180717,B4_20180717,B5_20180717,B6_20180717,B7_20180717,B10_20180717,B11_20180717,NDVI_20180717,EVI_20180717,B_20180717,G_20180717,W_20180717,mean.NDVI,mean.EVI,mean.bright,mean.green,mean.wet,l_Cover_2m_max,l_Cover_2m_4m,l_Cover_4m_16m,l_p25,l_p95,l_rumple
-0.8469037662596695,-1.1749046307452848,-1.7388648789247425,1.1412421090724767,-1.6253840852570054,-0.5621533178655029,-0.3447165259856308,-0.37634507970491815,1.2853506879022105,1.2089445889847896,0.8999925910454845,1.0278979328752478,0.4502511158056779,1.5934319180517904,1.6535553592987615,2.2061983386844135,2.220733134561066,-0.8450506145500429,-0.26466269843911017,0.9470667083331348,0.22958847824249853,-1.7123719589374857,-1.1144689955856206,-0.3697929449894592,0.7517187092214331,-0.009339828718737866,-1.5227059621476984,-1.5524523355876318,-0.4296798160228791,-0.7752058850630594,0.3733884573996339,-0.08471878370627073,0.7472052177037012
-0.8469037662596695,-1.3172317619447682,0.8229756482273494,1.1574381430345522,-1.6920749057685887,0.6312073662843147,0.4951007171452109,-0.07776922815064863,3.3995723801525752,3.7952608298423853,3.318178638823301,5.460384621840457,0.0013848199173843625,4.683323029195339,5.169774568762096,3.7375239345339573,3.9767003304401385,-5.473929676796003,-4.113004719340401,2.1485679671052105,-1.0170862788501915,-5.3833483967599625,-5.585127231022773,-4.250598688950133,2.4648267674259134,-0.8950952213903143,-5.519054623772406,0.28723694569454716,-0.6269839249719584,-0.9669282671501443,1.0313836452484275,0.05274659219454056,-0.12062707701608286
-0.8469037662596695,-1.670611042249805,0.1344471973474135,1.7080901630623577,-1.4250061903358306,0.3902494276159846,0.8219631383958478,0.7706914791489429,0.9078111000003596,0.6867076557346982,-0.12135306888551879,-0.14627072645328454,-0.047360841174557015,0.08892996341121444,-0.11920515880566972,1.1409283589629917,0.976923037480056,0.15515943407596858,1.1101317787886362,-0.03529281141761913,-0.035603301226779814,-0.06324068019386928,0.09645383840313261,1.270534629049799,-0.027910296597213,-0.05145396548686496,-0.04966967125950746,0.5152259173548593,-0.7654437370049201,-0.9571351943958736,1.0111293844567901,0.5548256104428342,-0.2659856837926323
-0.8469037662596695,-1.3726650641742153,1.1434376320157928,0.4934154319580419,-1.7635143925311563,0.7195721977924883,0.7692670591576498,-0.13746465352287432,1.184673464461717,0.5374971033775292,0.013825033164172811,-0.24901048414453109,0.21464708719462788,0.07275252303873513,-0.1485069855511975,1.1409283589629917,1.3427495366215294,0.3877664221285294,1.2183833124286163,0.14354699858828734,0.24872602933821966,0.0644010596469679,0.3260126694910483,1.3348364786086018,0.185159807577186,0.29564803271495677,0.11413485495536903,0.1616452655256813,0.012663395829707652,-0.8868190713955074,1.0495056324575642,0.1910652184590761,0.31845175788658026
-0.8469037662596695,-1.7801364658003147,-1.0304194955629005,0.9306983043838368,-1.4203591275504759,-1.086319242248787,0.565340672484124,-1.4505241525645047,1.9145833344052952,1.333286715949097,1.140309216911603,0.17662565486206186,3.1028275068921545,0.4690998121644782,-0.023974221882704403,1.8733014700214692,1.8549066354195922,0.8762410970389072,1.9057805510424897,2.423124858522729,3.2205143209166276,0.9578932385328282,1.0376450458635869,1.8542945573973586,2.4507848980963685,3.4263586192358892,0.9343619310754492,0.4611591482780543,0.1575324140555067,-1.0028430717593035,-1.1997768949611778,-1.6264574471473372,-1.3713659680109789
-0.8469037662596695,-1.5559232743228393,0.02274416836153873,0.5420027596915733,-1.6798192462422183,0.047025349525258546,0.6885282920238129,0.7706914791489429,1.184673464461717,0.5623655287703907,-0.1964520144686808,-0.3517502418357777,-0.301244492695085,-0.38830452757692524,-0.5440816466158227,1.1409283589629917,1.19641893696494,0.271462928102249,1.3158096927045984,-0.36778372579479734,-0.2597860426337986,0.3962695832331446,0.2514060493874763,1.3625745313594582,-0.1750446665285315,-0.10171922550043602,0.257463815393386,0.5548156597464436,-0.48614055565806014,-0.7232859626137174,0.4141633352709905,-0.23699421448975488,-0.5817623739812392
-0.8469037662596695,-1.0577603494737242,-0.8825513638965159,0.29906765961191123,-1.5744216007162235,-1.3909056660214105,-0.11416717385795834,-1.103027082664357,0.932980405860483,0.7364445065204211,0.2992010263801884,0.044531680687601966,0.6980415596897133,0.07679688313185495,-0.19978518235587114,0.7414521165674586,0.9037577376517614,0.271462928102249,1.0289431285586512,0.5364908064885889,0.7244308708604303,0.32989587851590924,0.5268766466929751,1.0057623073370814,0.4647761620524718,0.7826776466302331,0.35381941904919567,-0.19301807993082348,2.115872267236368,2.0807760247861684,-1.2157670660699678,-1.3786480835077597,-0.9607538680543857
-0.8469037662596695,-1.3384390210642545,-0.985558897369553,1.1574381430345522,-1.6920749057685887,0.085548225506218,1.105774660553763,-1.103027082664357,1.2853506879022105,1.0348656112347592,0.9300321692787492,0.5582304691438348,1.5226556598283882,1.4963672758169144,1.04554245432906,0.9411902377652251,0.9037577376517614,0.10863803646545642,0.7258388343667072,1.5969353137067104,1.4543917483686502,-0.9924725462351639,0.07349795529434104,0.5518668986867109,1.5453895843696244,1.4422393692407398,-0.8831456428822614,0.21971612758112735,2.3033252804970763,2.393939148138025,-1.3618105238121188,-1.5076113542686527,-1.13846074082489
1.1673538399795444,1.2042015686132481,1.6879902487669454,-0.3487590175025235,1.3073650371771683,-0.1210889929589151,0.7664713746840359,0.7706914791489429,-1.458103650851239,-1.3027663756942214,-0.7822237900173444,-0.2783647006277444,-0.46373002966822297,0.570208814492474,0.8624060371695113,-1.322508469142796,-1.4375318568536688,0.08537733766020034,-1.1198498141949524,-0.2594722915658681,-0.4538954894618271,-1.1354312948569016,0.05628104296274673,-1.4074482819873915,-0.6268265493051941,-0.7789417151427379,-0.7831767040893588,-0.015908683345602682,3.981207310573356,0.9110018745440284,-1.4417613285247153,0.1013820954199387,-0.9348176924905637
1.1673538399795444,1.2606792188719724,-0.04272073061008431,-0.008650031249795385,1.6540939641848442,-0.49402342652209236,1.0531224533050914,-0.2992837941747518,-0.5016700281665503,-0.5318451885155151,-0.2114718035853132,-0.32239602535256434,0.7691289821154611,-0.39234888767004505,-0.4708270797520032,-1.2559290954102071,-1.2912012571970795,0.6901555065968584,0.341545889944778,0.3778019609903902,0.8966688307219204,0.7945118115365566,0.7334795946720992,0.31861509146360295,0.23705367249072157,0.7989798931211209,0.8151218715513846,0.6048564790157964,-0.693176846267005,-0.8357038462390068,0.48452002715204134,-0.3282922359012143,-0.685879138708545
1.1673538399795444,0.26334422259359863,1.0530234778835554,-0.23538909898694832,0.44171587278600755,0.4620398101815141,0.6479043962439673,0.7706914791489429,-1.1812412863898818,-1.1038189725513294,-1.2478372526329489,-0.7040008396343373,-1.513792812357127,-1.027313422289858,-0.7125671504026074,-0.057500368223607726,0.09893943954051974,0.038855940049688176,-0.8925215935509944,-1.5113509616072134,-1.4299105953436042,0.411586592014045,0.044803101408352225,-0.594219008155476,-1.4388129061875743,-1.4323900953191617,0.3658638695061719,0.6020443638085524,-0.7385903512603605,-0.9684643836541164,2.2828800139584846,1.4982808121394704,0.30314010418896487
1.1673538399795444,-0.011875417711911165,0.668242210400468,0.5905897035878895,0.274530043331405,1.4474836954779614e-4,0.0644714503874273,-0.36039656820611743,-0.12413044026469945,-0.10908195683686966,-0.13637285800215118,-0.14627072645328454,-0.6018427360953902,-0.440881208787483,-0.3316434027107462,0.07565837924157,0.17210473936881443,-0.1472296503923605,-0.16182374148112913,-0.5667745003084116,-0.6042619623567788,0.2533108346114069,-0.11014910957599149,-0.2323635018147635,-0.4131459290729888,-0.4372737991045455,0.2080815685197835,0.41925336263320684,-0.49952160874034107,-0.5103260200879286,0.2795793993412839,0.38118846394570705,-0.0067601372318129155
1.1673538399795444,1.268499731931153,0.030073308754383857,-0.46212855218088356,2.6436261809051884,0.7781571791924616,0.575734124379415,-0.37634507970491815,-1.0302254512291416,-1.029213696372745,-0.7071248444341824,-0.8214177055671906,0.7406940131451619,0.07679688313185495,-0.0019978518235585618,-1.9217228327360958,-1.8033583559951423,1.1786301815072362,0.6500627608187212,0.392915184371171,0.9212742535592762,0.08992940761513533,1.1581634321847418,0.37409119696531556,1.7344206187684048e-4,0.5035016754737777,0.11654374504676428,0.5922794352353457,-0.4229731703764095,0.8657315778750315,-0.5463123564087136,-0.8286648696687002,-0.9736755549417957
1.1673538399795444,0.6924264835830247,0.03968529603100566,-1.0451722530564922,0.8224035815466467,-0.5513708021815155,0.29157325131040573,-0.6355652346823649,0.052054700756164286,0.36341812562749876,0.3742999719633504,0.4848449279358016,0.6756997983559068,0.2466600070428877,0.2543931321998096,-0.32381786315396316,-0.3400523594292484,-0.17049034919761658,-0.11311055134313812,0.6296890173367373,0.6369449229942766,0.028661372491533492,-0.24214543745154107,-0.2323635018147635,0.6961617479610598,0.7011664141757935,0.02500592157374506,0.2762082240552654,-0.7830290680055885,0.03775655339797073,-0.19879283419224886,-0.38314437713084476,-0.4823849153630266
1.1673538399795444,-1.4692548582868534,1.330220342111839,0.6715679412556609,-0.7788330736234332,-0.007737033832879658,-3.3008838240888645,0.7706914791489429,1.0336576293009765,0.6369708049489752,0.4794384957797772,0.27936541255330843,1.0392611873333029,1.763295041962823,1.3678625485298657,0.6082933691022808,0.6110965383385826,0.17842013288122466,0.6284124540907251,1.2644443993295322,0.9759529709756222,-1.6153642366584493,-0.04128146024961679,0.5342154105725306,1.0777342840899977,0.7317331263462084,-1.3986481224408434,0.4398604491997508,0.10516683499469054,-0.6667609545601216,0.8442986483587253,0.2299797123635188,-0.2924446712783445
1.1673538399795444,2.2027351966642255,-0.21210406669697224,-2.729521344706015,2.363535712649205,3.1280161839647525,0.1800829924769389,0.7706914791489429,-1.4077650391309924,-0.8053978678369915,-0.4517884294514316,-0.04353096876203795,-0.128603609661126,0.0687081629456153,0.23241676214066376,-0.9230322267472629,-0.7058788585707219,-0.0076654575608239885,-0.8059203666390103,-0.11337779888498674,-0.10941956973884699,-0.2521504551583083,-0.0527594018040113,-0.9522920527574352,-0.04561526227359572,-0.029717636832347752,-0.21949642270287206,-0.47880001968023267,-0.1759472373174567,0.7485348914028217,-0.6795636975963742,-0.8567003051890534,-0.418421175381788
1.1673538399795444,2.462550524041599,-0.9585419479622165,-2.729521344706015,2.363535712649205,3.4091596365799113,-0.3569025144684303,0.7706914791489429,-1.4832729567113625,-0.979476845587022,-0.7822237900173444,-0.32239602535256434,-1.2903751990190622,-0.5258127707429994,-0.0019978518235585618,-1.9883022064686846,-1.9496889556517316,-0.3798366384449213,-1.3309403047929136,-1.1259637653973023,-1.293213801802739,-0.16024840247290553,-0.563527800974623,-1.4969665431378811,-0.998020312451425,-1.2408386990512288,-0.1990208569260125,-1.094940511244869,0.8256763602043418,0.997335239597806,-1.1688625878721486,-0.9280079725409268,-0.42840228576621203
1.1673538399795444,-0.44954975407418934,1.7983213329089753,0.5905897035878895,0.274530043331405,0.45001174261301513,-1.9218464268565205,0.7706914791489429,-0.47650072230642687,-0.45723991233693057,-0.7972435791339768,-0.39578156656059765,-0.8110428649483052,-0.21439704357277264,-0.08990333206014194,-0.057500368223607726,0.17210473936881443,0.038855940049688176,-0.21053693161912015,-0.7279822163700738,-0.7764999222182688,-0.20109375922197342,-0.1273660219075858,-0.14158442008469033,-0.7800660798145757,-0.9107182076107485,-0.22792753802275542,0.40933309445521127,-0.44345741809712114,-0.40752020639559083,0.5793949170135205,1.7146416225571735,2.3527377501195788
1.1673538399795444,1.556026422848015,0.6025453939693216,-1.9359340302505896,0.4187367505399192,-1.5004311262743657,0.8744835189265316,0.7706914791489429,-1.4832729567113625,-1.1038189725513294,-1.2027778852830515,-0.7040008396343373,-1.0811750701661471,-0.9423818603343416,-0.7491944338345172,-1.2559290954102071,-1.2180359573687847,0.31798432571276114,-0.5569418392670563,-1.1864166589204257,-0.9678754331754801,0.5290169926676153,0.1825384000611016,-0.6761723458284602,-1.0694506912147623,-0.9514738238379683,0.39115721546582194,0.17353030649386234,0.35754849122247495,-0.5847907275950482,0.37738603830034323,-0.18872419071170718,-0.4037963404543599
1.1673538399795444,2.06964103222007,-0.44833542192684356,-1.4662594769769923,0.8465059743528405,-0.21474788829924532,0.4083738632254139,0.7706914791489429,-2.011828379773954,-1.3525032264799444,-0.9474414703003008,-0.2783647006277444,-1.0364915474985341,-0.3559496468319666,-0.053276048628232195,-0.856452853014674,-0.7058788585707219,-0.2635331444186409,-1.5961565622108647,-0.932010732010615,-1.0061505353669222,-0.19088242003470646,-0.35118588221830166,-1.4805758756032845,-0.8002131097221835,-0.9175108103152851,-0.15566083528089814,0.05752323606048991,-0.19067290035282938,0.34663338849184827,-0.45356943514163506,0.16781402980103136,0.732755722561934
1.1673538399795444,2.716029359158291,-0.9262747297963672,-1.9035427348595675,0.6367317222993196,2.41102272804845,0.6438837449556827,0.7706914791489429,-2.087336297354324,-1.8996085851228972,-1.4130549329159052,-0.7333550561175507,-1.6925269030275785,-1.3023299086220064,-0.8297744573847187,-1.7885640852709181,-1.8033583559951423,-0.030926156366080072,-1.9587991999047978,-1.7304927006285353,-1.5912128117218252,0.6056020365721175,-0.06997631413560561,-1.5574859309579305,-1.7049979073911214,-1.6137525875302896,0.654930680473601,0.32338735995202517,-0.4977781063497242,0.49038159675917325,-0.3832126415978697,-0.8883012577606386,-0.4458819517648604
1.1673538399795444,-0.6918132570168564,1.6490728745597603,-0.6726719714127425,-0.6107795422998751,0.6434735588845504,-0.04612210647859585,0.7706914791489429,0.001716089035917508,-0.2582925091940386,-0.4517884294514316,-0.3664273500773843,-0.9430623637389799,-0.5298571308361192,-0.46350162306562126,0.8746108640326363,0.9037577376517614,-0.07744755397659224,-0.09687282129714112,-0.884152191304809,-0.9213985233715859,0.20225413867507205,-0.1388439634619803,0.05132112859171801,-0.7171829258605267,-0.7904891397404502,0.18881044778862155,0.5095232365369553,-0.733386862326943,-0.920742083260151,1.617156427247158,1.4830441320749383,1.7141617974975116
1.1673538399795444,-0.26176994733454634,-0.6998900732489696,0.07232820641797597,-0.5964300557932709,-0.8284718150715155,-2.999517384555508,-0.24205383237208833,-0.3003155812855632,-0.48210833772979206,-0.7521842117840796,-0.6599695149095174,0.16590142610268652,-0.6066999726053959,-0.7052416937162256,0.2088171267067477,0.3916006388536985,0.829719699428395,0.7637268711407001,-0.18138730409850048,0.3225422978502868,0.7638777939747556,0.7679134193352853,0.8355515290931925,-0.040120617753339013,0.42742452518296736,0.689859586798832,0.49927550622725997,-0.7366156605751987,-0.6065805277915709,0.4242903640041056,-0.1412467365494426,-0.44116295941142375
1.1673538399795444,-0.019518033028882734,-0.6149692822645796,0.07232820641797597,-0.16912085868830162,-0.14066902748175164,-0.3570747930439147,-0.7744642662139422,-0.07379182854445267,-0.18368723301545414,0.17904271344712921,-0.3664273500773843,1.60999163595145,-0.2669737247833304,-0.6319871268524061,-0.057500368223607726,0.02577413971222505,0.9692838922599315,1.0235305518766522,1.017595084110112,1.7824640528667264,1.1161689959354664,0.9572994549828151,0.9401996371986949,1.020956290714012,1.8144739974493471,1.0584197707823042,0.5869744706417479,-0.7289962481579482,0.03637912911070273,-0.17001049569761253,-0.9597002949743499,-1.152072240088586
1.1673538399795444,0.23132566708205213,0.5080126159372094,-0.8022375384336117,0.1395650999337101,0.08767740407840832,-0.31030732536560235,-0.3925809620048863,-0.5268393340266736,-0.7556610170512685,-0.6620654770842852,-0.7920634890839773,0.5822706145963524,-0.4449255688806028,-0.5953598434204963,-0.32381786315396316,-0.12055645994436433,1.108848085091468,0.8395029446886862,0.14354699858828734,0.7736417165351418,0.7332437764129547,0.997472250423201,0.7876403470689863,0.004447054466520947,0.5972395927963832,0.7777840751347583,0.5963467568973374,-0.7622159481800088,-0.01117392958024618,-0.135898184885639,-0.5257597118345979,-0.6998621658717391
1.1673538399795444,0.3326388567208773,1.8882772418460188,-0.138215212813883,-0.8262212782541545,1.132056848887269,0.33058694232547525,0.7706914791489429,-0.40099280472605675,-0.3328977853726231,-0.3316301165183724,-0.3517502418357777,-0.1550075094192609,-0.4449255688806028,-0.5221052765566768,-0.39039723688655203,-0.4132176592575431,0.34124502451801725,0.211644049576802,-0.3022930911447471,-0.08208021103067396,0.4779602967312804,0.25714502016467355,0.18496811002766048,-0.21655975845935996,-0.0507747052164113,0.3646594244604743,0.5665539477211557,-0.680984859577238,-0.8859075847271649,1.6414082689395153,1.184405342306082,0.1997948345185776
1.1673538399795444,0.9988458902753969,-0.6218317942498486,-0.8022375384336117,2.3453576235204627,0.3609682495368734,-1.9954329598665008,0.7706914791489429,-1.76013532117272,-1.5017137788371133,-1.3830153546826405,-0.8214177055671906,-1.2639712992609273,-1.0151803420104986,-0.7272180637753713,-1.6554053378057403,-1.5838624565102581,0.4110271209337855,-0.9412347836889854,-1.3602187277994051,-1.1373794571661529,0.48306596632491383,0.39488031881742297,-0.8489047652315175,-1.3576142704993361,-1.1756297130876772,0.4007927758314029,0.37735421209710573,0.834863342419586,0.17171357542597757,-0.7595145023089707,1.173434914060155,1.966290145490073
1.1673538399795444,1.558613172772435,0.14338299261655882,-0.8022375384336117,2.5551817453757297,-0.7815684641767777,-0.826583933332442,0.7706914791489429,-0.40099280472605675,0.2639444240560528,0.9750915366286464,1.4975653966066607,-0.7196447504009152,0.39630133048832134,1.1114715645064974,-0.5901353580843186,-0.7058788585707219,-2.310474639281176,-2.586658095016682,-0.13100989282923103,-1.022554150591826,-0.8699364759879603,-2.2048734432532187,-2.5207528537603854,-0.12498234978841483,-0.9175108103152851,-0.6747766499765729,-0.18163808782845814,-0.5152293654778871,-0.12395462397170894,-0.169477579796043,-0.3727834300370937,0.6017694186556543
1.1673538399795444,-1.0626022469721903,0.8666990152716977,0.21808942194413913,-0.5135521236884774,0.5214272248095744,-0.3301331146478599,-0.20139717209908,-0.048622522684329275,-0.13395038222973116,-0.6470456879676528,-0.674646623151124,-0.7196447504009152,-0.6350104932572347,-0.6832653236570797,0.4085552479045143,0.4647659386819932,0.48080921734955373,0.8990412881906752,-0.8010294627105145,-0.6343352569357691,0.432009270388579,0.44653105581220337,0.8368123496727784,-0.7312247951900716,-0.6193155515861272,0.2779393811702455,0.3137734776779436,0.24661391599998994,-0.7145337330423663,0.656147819665884,-0.10364257481119624,0.2304814352998537
1.1673538399795444,-0.27055179865419177,0.7520173863367785,1.011676927508389,0.25282753898787713,-0.07842402584121307,-0.4830503210660762,0.7706914791489429,-0.3003155812855632,-0.43237148694406907,-0.7822237900173444,-0.42513578304381094,-1.5767559579342179,-0.6066999726053959,-0.3829215995154198,-0.2572384894213743,-0.3400523594292484,-0.47287943366594565,-0.6651933729070363,-1.375331951180186,-1.5775431323677385,-0.04792367141296881,-0.5864836840834146,-0.30801273658982603,-1.1958275151806665,-1.4819760950622791,-0.10507414336159804,0.41813632256060235,-0.24067235942616608,-0.3522994037478147,0.4493416812115214,1.861523441572814,2.6256079394401546
1.1673538399795444,0.7037243888009855,1.366385443418952,0.13711118265680136,0.8395606265704494,-0.226074164495955,-0.4602507267365673,0.7706914791489429,-0.552008639886797,-0.5069767631226536,-0.03123433418572439,0.23533408782848847,-0.8821302873740532,-0.14159856189661574,0.26171858888619154,-1.1227703479450295,-0.9985400578839007,-0.868311313355299,-1.4933176052528836,-0.6247085232680715,-0.9678754331754801,-0.3236298294691771,-0.7529138366221554,-1.1010688811483906,-0.7519823411554858,-1.0329850562924079,-0.10386969831590043,-0.24326302636927644,-0.5606622513994551,-0.4606000119104677,0.5015761825580283,0.3786896260957643,-0.42896251776430816
1.1673538399795444,-0.4425005137610992,2.729711734231227,1.011676927508389,-0.8391919152965616,1.6680864261629644,1.02381202263645,0.7706914791489429,-0.09896113440457606,-0.10908195683686966,-0.3316301165183724,-0.3517502418357777,0.19230532586082144,0.1859946056460903,0.05660580166749702,-0.39039723688655203,-0.2668870596009537,0.5040699161548098,0.6229998774087261,0.11835829295365263,0.2541939010798543,-0.1704597416601725,0.34322958182264257,0.522868025356271,0.21141199806285693,0.26100575892182,-0.27971867498775316,0.5807542513415681,-0.7755495807967339,-0.510905109136954,0.06451174279742161,1.2543111913832798,0.5781996887112739
1.1673538399795444,-1.1517273211365615,-0.5714778335953521,0.007545615635932165,-0.24898552828002213,-1.0082907634744294,-0.09351691735176396,0.7706914791489429,0.32891706521752156,-0.18368723301545414,-0.9324216811836684,-0.6012610819430908,-0.9227516716173376,-0.39639324776316487,-0.3316434027107462,0.4085552479045143,0.4647659386819932,0.271462928102249,0.5526363805427391,-0.8866710618682725,-0.8612519342136052,-0.01728965385116789,0.31453472793665377,0.67290567432681,-1.0169463102434204,-1.0010598235810857,0.023801476528047438,-0.28933839241092957,-0.5013656681691683,-0.1700590286226702,-0.14122815720298681,1.37135947179601,0.3766190211485695
1.1673538399795444,0.14207006677027495,0.35144340109422956,0.8659157136017923,-0.4857732143041152,-1.0503525406315029,0.5218637057649204,0.7706914791489429,-0.9547175336487713,-0.979476845587022,-1.1727383070497868,-0.9094803550168304,-1.4650471512651855,-1.096067543872895,-0.8517508274438644,-0.856452853014674,-0.7058788585707219,0.4110271209337855,-0.20512435493712117,-1.5113509616072134,-1.3588282627023542,0.5341226622612487,0.4235751727034118,-0.2046254490639072,-1.7733757058654271,-1.6864334364688316,0.5356906209495365,0.05395198635247153,0.06611760036150181,-0.016335245039833645,-0.550842853211003,0.31896186814199434,0.5549312438376318
1.1673538399795444,-0.028905429498079126,-0.8484455736237425,0.8659157136017923,-0.4857732143041152,-1.450897736212677,1.011604547653169,-0.3925809620048863,-0.5268393340266736,-0.6064504646940996,-0.842302946483874,-0.8067405973255839,0.1983985334973141,-0.6714097340953131,-0.7711708038936631,-0.856452853014674,-0.8522094582273112,1.0158052898704437,0.9098664415546732,-0.19901939804274477,0.3826888870082675,0.8353571682856245,0.8769538641020459,0.8330298879340251,-0.2617379467370262,0.26100575892182,0.8368018823739418,0.49025605163681957,-0.5655987511570459,-0.3888415929780276,0.17564351587524699,-0.1545941761628619,-0.25001436760870616
1.1673538399795444,0.05334844687920147,1.0518778637510737,1.011676927508389,0.25282753898787713,-1.7793452897324764,-0.4028044802928926,-0.3293221858684946,-0.5268393340266736,-0.830266293229853,-0.9324216811836684,-0.8214177055671906,-0.3337416000897126,-0.8898051791237839,-0.9103544809349201,-0.856452853014674,-0.7790441583990165,0.852980398233651,0.4497974235847581,-0.6423406172123157,-0.16956615889682766,0.860885516253792,0.8023472439984739,0.5443019752092045,-0.5731011362182397,-0.12005925280268492,0.8247574319169656,0.5036683385183781,-0.3498098708039236,-0.447813955562848,0.19776308398508236,-0.19969461895763463,-0.31185628235439855
1.1673538399795444,-0.7991196043319484,0.24775688120958847,-0.15441085969961052,-0.22457644589538928,0.5258450728318717,-0.5808672005547534,0.7706914791489429,-0.048622522684329275,-0.5815820393012381,-0.7972435791339768,-0.6893237313927307,-0.9511866405876368,-0.7280307753989907,-0.6759398669706977,0.7414521165674586,0.8305924378234667,0.3877664221285294,0.179168589484808,-1.0050579783510556,-0.8667198059552398,0.40137525282677805,0.29731781560505943,0.4749568433320648,-0.8887379381040972,-0.7959232219040795,0.3550238640948933,0.48885018918345524,-0.32859446806593645,-0.740125073982027,1.583577235662161,0.833961700821842,0.20425744589273473
1.1673538399795444,-0.57675767180385,-0.6264142532976694,0.5096110788437701,-0.6942191096847212,-0.4258693263000581,0.020104582756046038,0.7706914791489429,-0.552008639886797,-0.6313188900869611,-0.917401892067036,-0.7040008396343373,-1.2355363302906281,-0.8331841378201063,-0.6905907803434617,0.4751346216371031,0.6842618381668772,0.22494153049173682,-0.031921901113153094,-1.2393129407531585,-1.1592509441326913,0.37074123526497715,-0.018325577140825222,-0.08232585284422445,-0.9033903234914484,-0.9365300978879877,0.2141037937482716,0.5858355737403316,-0.7339813480209256,-0.7631218332907634,1.619821616731239,1.8086521431494236,1.5442203389418572
1.1673538399795444,-0.90113279274235,-0.40781418884978116,0.8335244182107707,0.2739166641745269,1.404421439783207,0.01674992851365065,0.7706914791489429,-0.048622522684329275,-0.23342408380117713,-0.8873623138337712,-0.5425526489766641,-1.3208412372015255,-0.4449255688806028,-0.3169924893379823,0.14223775297415886,0.31843533902540383,-0.07744755397659224,0.10339251593682196,-1.1713034355396448,-1.2959477376735564,-0.1347200545047381,-0.09867116802159444,0.30474606508817587,-1.0883766890067577,-1.25034834283758,-0.12795859922985284,0.540365954097244,0.2871608445846005,0.2694873985998286,-0.7616464709033712,1.7682750339757272,2.89662166532277
1.1673538399795444,0.007409308483683842,-0.035623507447862975,0.07232820641797597,-0.5964300557932709,2.1088892989328323,0.14827922380794625,0.7706914791489429,-0.3003155812855632,-0.08421353144400816,-0.046254123302356794,-0.23433337590292444,0.11918683422290936,-0.18204216282781402,-0.3829215995154198,-0.12407974195619659,-0.04739116011606964,0.34124502451801725,0.4010842334467671,-0.007585235219520941,0.17217582495533518,0.3401072177031762,0.3030567863822567,0.1723599042318171,-0.018142039672312184,0.1706641429514828,0.33936607850082423,0.6025872718242768,-0.7650046061819187,-0.6171409385279988,0.4472096109544172,1.2228018411668213,0.684311905731043
1.1673538399795444,-0.2745866416355199,-1.528281323852767,0.6877635897609549,0.517801799344394,0.7128895998300702,0.24033440127711253,0.7706914791489429,-0.47650072230642687,-0.48210833772979206,-0.7972435791339768,-0.45448999952702424,-1.044615824347191,-0.50963533037052,-0.3755961428290379,-0.5235559843517298,-0.4132176592575431,-0.0076654575608239885,-0.26466269843911017,-0.9823881432798844,-1.0061505353669222,0.06950672924060139,0.07349795529434104,-0.3143168394877466,-1.2074273202789862,-1.2150268087739895,0.13701931082362384,2.001897908996044e-4,0.931270412986007,0.4197226924139065,-1.0571979497241095,2.422385597549322,1.4644219195121102
1.1673538399795444,0.758362515904631,2.3891064915528224,-0.786041889928317,0.4355372412900076,2.0189048293546548,1.143714189381192,0.7706914791489429,-0.8540403102082778,-0.9048715694084375,-0.7371644226674472,-0.6012610819430908,-0.4759164449412083,-0.5905225322329166,-0.5221052765566768,-0.45697661061914086,-0.3400523594292484,0.5040699161548098,-0.14017343475313312,-0.622189652704608,-0.37187741333730806,0.4166922616076785,0.4120972311490173,-0.1831914992109737,-0.49129198447219535,-0.2504772247297882,0.4188594515168672,0.6083063452637878,-0.7802573307098969,-0.8801526722081899,0.8469636345173994,1.3209258654880478,0.6541237403648675
1.1673538399795444,1.3156496698714395,-0.253765326013859,-1.2557160577451334,0.6473024708790607,0.8368011109153968,-0.44252940932940704,0.7706914791489429,-0.9798868395088947,-0.7556610170512685,-0.4517884294514316,-0.14627072645328454,-0.7785457575536777,-0.28719552524892955,-0.08990333206014194,-1.1227703479450295,-0.9985400578839007,-0.2635331444186409,-1.0115982805549724,-0.6776048051008043,-0.7764999222182688,-0.07855768897476974,-0.4257925023218736,-0.8829469208802956,-0.43085089474937155,-0.6233911132088491,-0.19661196683461726,0.43236667932063627,-0.49726685519765895,-0.6031899473593276,1.5057582978812616,1.1374763398081267,1.2903877737642488
1.1673538399795444,1.4266228969112764,1.961523937139627,-1.1747378200773613,0.5859736957753401,1.9710300336502597,0.9940541566433775,0.7706914791489429,-1.458103650851239,-1.2530295249084984,-0.9774810485335657,-0.6599695149095174,-0.9674351942849505,-0.7967848969820278,-0.6686144102843158,-1.6554053378057403,-1.5106971566819634,0.31798432571276114,-0.7463820231370214,-1.0529165190568617,-0.8639858700844225,0.43711493998221246,0.34896855259983983,-0.8035152243664809,-1.1158499116080411,-0.9487567827561537,0.40440611096849577,0.5663591877644009,-0.7817865298854798,-0.9154234450832068,1.4385997113858617,1.00705039565466,0.47556732494992104
