"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","tjur.train_mean","cor.train_mean","auc.lt5.train_mean","AUC.test_mean","ll.test_mean","nagel.test_mean","plr.test_mean","tjur.test_mean","cor.test_mean","auc.lt5.test_mean"
10,0.8,0.4,1,0,0.002,1,0.1,"relu",0.5,0.4,0.889017143910764,-18.8685600562278,0.434375417572519,5.57561888898089,0.230193378161697,0.559610080023795,0,0.66832662015404,-8.18357113377961,-0.391050707253066,2.83172805128832,0.0837592090658223,0.215856031023209,38.8
81,0.6,0.8,0.75,1,0.002,2,0.2,"relu",1,0.6,0.848326347169461,-21.3698882153087,0.326266401291172,3.28940349432952,0.151560873542835,0.468380690606573,0,0.668278795673773,-7.40248078715521,-0.0985058866245344,1.99031009828334,0.0621395930645806,0.213558893276822,40.2
799,1,0.4,0.75,0.5,0.001,1,0.1,"relu",0.6,0.9,0.870071151215883,-20.1129910331379,0.382772560171038,4.39598196698532,0.189926403488146,0.514919927523544,0,0.667889054123555,-7.86385252497523,-0.211191352090954,2.46562941884378,0.0649278499068242,0.203016478733071,38.4
70,0.2,0,0.75,1,0.002,1,0.2,"relu",0.1,0.4,0.880064082611228,-19.8381398435772,0.394701189375244,4.33782567195101,0.192705989018676,0.531288822720878,0,0.667884971808032,-7.7867019127463,-0.234336554828607,2.16512608568678,0.0650424415934395,0.205981064340954,39.6
756,0.8,0,0.25,0.25,0.002,2,0.1,"relu",0.3,0.5,0.872656793459266,-19.9156884619011,0.389381951339871,4.3352312535591,0.197926838318949,0.518012939015764,0,0.667813879359117,-7.90906771179237,-0.273708696174884,2.34694159845954,0.0757119968144513,0.209495221746638,37.6
967,0.8,0.6,0.5,0.75,0.002,1,0.1,"relu",1,0.6,0.894255084447377,-18.6145027236266,0.444534867401759,5.62522899966423,0.239523366653905,0.567939668564958,0,0.667654438307529,-8.19851972153698,-0.394924533896383,3.1067361536073,0.0804513140807039,0.212239005334679,39.2
719,0.6,0,0.75,1,0.002,1,0.2,"relu",0.7,0.5,0.870362077489268,-20.3144229756308,0.371769416269969,3.99023232557257,0.181717429131155,0.510680752422169,0.2,0.66749784981878,-7.52697304497795,-0.151068552038125,2.33657986503957,0.0673291049688288,0.212202392812674,36.6
878,0,0,0.5,0.5,0.002,1,0.2,"relu",0.8,0.2,0.880465036942537,-19.771985422922,0.39674491362715,4.22509139241894,0.19010972597116,0.530057608864176,0,0.667218198995344,-7.92578916292311,-0.331715649332489,2.36123637783133,0.0721240789325957,0.220050078293863,40.4
641,0.4,0.8,0.5,1,0.002,1,0.1,"relu",0.7,0.2,0.903385390731648,-18.2642344465309,0.461124844646363,6.0823443274636,0.243372463335015,0.590571957917571,0,0.666857696322283,-8.43128363339655,-0.451634103713199,2.343011994791,0.0709901803890349,0.200620549079031,38.6
519,1,1,0.75,1,0.002,1,0.2,"relu",0.9,0.7,0.868495318355508,-20.4054581041718,0.36917713173554,3.94352382751524,0.178844102916441,0.508371918041269,0,0.666708539826535,-7.6485551790452,-0.208761862590069,2.37320071008257,0.0720037119721953,0.215884642892632,40.2
246,0.2,0.6,1,0,0.002,1,0.2,"relu",0.9,0.6,0.860754318571094,-20.5903649274751,0.360283899503966,3.89596061846926,0.175539661174058,0.492102309905159,0.2,0.666599964219576,-7.79258319171195,-0.238850562921615,2.13655221729857,0.0683132972287118,0.211285932329924,42.2
826,0.4,0,0.25,0.5,0.002,1,0.2,"relu",0.4,0.2,0.87295966439136,-20.1170867814704,0.381909186681048,4.07782835511792,0.188789367400967,0.518118800444524,0,0.666536467494616,-7.72107774708466,-0.247814769203701,2.01460894000187,0.0705983339392406,0.211627887879284,40.4
193,0.4,0.4,1,0,0.002,2,0.1,"relu",0.8,0.9,0.866112984454124,-20.1928040535061,0.377492277933162,4.13569128111289,0.192233195435388,0.504997442152918,0.2,0.666181921916158,-7.89993912990847,-0.295191444292651,2.21115603884356,0.0743884433523276,0.207501980901965,40.4
948,0.8,0,0.25,0,0.002,1,0.2,"relu",0.7,0,0.862296380233298,-20.5575211090566,0.362654304694348,3.93075385412836,0.177453138223213,0.495843085243029,0,0.665589494024657,-7.71131641879098,-0.23937434661295,2.1744561781312,0.0690437629600287,0.215897799563743,37.8
655,0,0.2,1,1,0.001,1,0.1,"relu",0.2,0.8,0.871576962287857,-19.9941890420858,0.384489314665909,4.2470289092393,0.19439392535456,0.521356410470165,0,0.665412926008853,-7.8389425618768,-0.271001478545109,4.1589574567161,0.0766411671695187,0.213823253972773,43.4
418,0.6,0,0.25,0.75,0.002,1,0.1,"relu",0.9,0,0.894060703130872,-18.6255652650191,0.445201301655858,5.90296955915685,0.237558165513455,0.571702610627676,0,0.665361833534136,-8.30514984803333,-0.419443791549876,2.54669344373105,0.0733119634777924,0.20161297955892,39.4
679,1,0.6,1,0,0.002,2,0.1,"relu",0.5,1,0.874328273834995,-19.9049816552637,0.390975243682153,4.33882923873924,0.196741230650218,0.522280755286464,0,0.665213567122026,-8.09539203900316,-0.31299124422809,2.50403691901574,0.0731710436788939,0.210676570416887,39.2
495,0.6,0.2,0.25,0.25,0.002,1,0.2,"relu",0.1,0,0.861450613302855,-20.6749719774403,0.358603380275129,3.83717689189985,0.172483279895182,0.49340643325743,0.2,0.665187127942579,-7.73401737644442,-0.230246063156312,2.21040981511633,0.0654222026339827,0.210892357724913,37.2
610,0.2,0.8,0.75,0,0.002,1,0.1,"relu",0.5,0.3,0.894092469709693,-18.719200014994,0.442377653053733,5.59131325601214,0.23361683091166,0.567919451835451,0,0.665167202617537,-8.30229534068582,-0.410625236592357,2.18920863951755,0.0703315294146478,0.197352755726181,37.8
629,0.2,0.4,1,1,0.002,1,0.2,"relu",0.8,1,0.870231998856079,-20.2700118006201,0.375551023415177,4.01735672659352,0.180452599275121,0.514330147015586,0,0.665014334884388,-7.65638699830722,-0.193835276641723,2.0876867475022,0.0665158913623316,0.211358483526927,40.6
897,0.8,0.2,0.75,0.5,0.002,1,0.2,"relu",0.9,0.3,0.866037170684885,-20.4283901828435,0.368466760395596,3.88438044291662,0.178539307936771,0.502880951071907,0,0.664884949843998,-7.60220166510868,-0.15664062582465,2.22349235899899,0.0673586471680283,0.21028588645694,40.4
817,0.4,0,0.25,0.5,0.002,2,0.1,"relu",1,0.6,0.879894285218056,-19.5004816398896,0.407355181014745,4.64319087274827,0.209262305697397,0.535524579536502,0,0.66460123128722,-8.09428254195914,-0.363778072276702,2.26502253884936,0.0720230283451055,0.203499029871128,39.6
329,0.2,0,1,1,0.002,1,0.1,"relu",0.9,0.9,0.89194017803166,-18.8107036732184,0.436778958327049,5.52917106789466,0.230024210432345,0.565451426713002,0,0.664489357758061,-8.13161370729489,-0.361884980275569,2.70892371833688,0.0776320351517126,0.216711531704172,41.2
524,1,0.6,0.5,0.75,0.002,2,0.1,"relu",1,0.2,0.878176078838011,-19.6504228617102,0.402708572642956,4.55894146568351,0.204675774377993,0.529622220763837,0,0.664486800589969,-8.13925626318998,-0.345147279483141,2.54288339217409,0.0741621089281988,0.208705466066866,39.4
309,1,0.4,1,0.75,0.002,2,0.1,"relu",0.8,0.3,0.876094557193943,-19.799266405501,0.394987218460939,4.4021002451987,0.20173464034163,0.524026219743319,0.4,0.664327463709966,-7.86949317650858,-0.265769092655244,2.30176358527796,0.0742033578590368,0.209297681151086,40
